,Ast,End,Mic,Neu,Oli
Bulk 26,"(0.050717490508737834, 0.18239043218014145)","(0.06314759141015626, 0.1759083426160747)","(0.16335517837882058, 0.2943843236513745)","(0.2892930489014636, 0.39475122649696476)","(0.12934864046737898, 0.25670372538888736)"
Bulk 27,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 28,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 29,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 30,"(0.17934569990689095, 0.3442362326395203)","(0.100904478349734, 0.2298130584401103)","(0.04397344839907518, 0.12635448601751145)","(0.258026611839028, 0.3684928220520124)","(0.11079768413720413, 0.23805547821891337)"
Bulk 31,"(0.1992705715792006, 0.3595106506788799)","(0.06247971920351713, 0.1784342339254424)","(0.07481486642953848, 0.18757063791342082)","(0.22308968802808946, 0.3392991116203107)","(0.12720652708151053, 0.24832399354008988)"
Bulk 32,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 33,"(0.08811792570157387, 0.2560767100089125)","(0.15769217805078864, 0.29519636421674833)","(0.027406380999723957, 0.10431609152026447)","(0.18027221201630125, 0.2935587982041552)","(0.23196481795443863, 0.3653985213270929)"
Bulk 34,"(0.21780901158034005, 0.38276560260040626)","(0.1270998031123547, 0.2597964984204989)","(0.014335389534132489, 0.06837889875805513)","(0.18131361428655923, 0.29727334108324927)","(0.1529607240195052, 0.2982671166048988)"
Bulk 35,"(0.6184679133016845, 0.696218657938536)","(0.011752564689351576, 0.06147469196501234)","(0.011093276430621565, 0.044534218297355176)","(0.09757302686439498, 0.1929221471098612)","(0.08373611347684037, 0.18222738992634238)"
Bulk 36,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 37,"(0.49330827634586255, 0.5948395357917322)","(0.038786414809136076, 0.12787887201098544)","(0.03002363374401479, 0.09078167742474479)","(0.12388208907215581, 0.23566971795760328)","(0.08147488054077365, 0.18335490230299148)"
Bulk 38,"(0.5557130256069138, 0.6412594804863119)","(0.06813633281131332, 0.16213719097466153)","(0.03725617675743453, 0.10648308018924005)","(0.06908164033244227, 0.1739877489905695)","(0.056264311187128595, 0.12968101266398438)"
Bulk 39,"(0.03783189226613104, 0.16549500084049226)","(0.1647518134105272, 0.294332544106293)","(0.0142025855283913, 0.07576978286451502)","(0.36831009942998283, 0.47424113018298475)","(0.12428269901151892, 0.2807824523591639)"
Bulk 40,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 41,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 42,"(0.0659121030082725, 0.231438137065007)","(0.11996707766679332, 0.255921881645721)","(0.10333046558617258, 0.23279586192642754)","(0.1507033331280308, 0.269830107528905)","(0.2225434755578224, 0.34755755688684775)"
Bulk 43,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 44,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 45,"(0.28341427104248407, 0.4390454537360785)","(0.11237386143960046, 0.2521372089692321)","(0.08850778484774544, 0.2261735040461528)","(0.11718934601781819, 0.24254325719553602)","(0.06832303493188792, 0.1702922777734644)"
Bulk 46,"(0.47931761568863107, 0.5875643928504511)","(0.1024667212070049, 0.21739253419364163)","(0.024349515396460304, 0.08296073373652815)","(0.050498739168499514, 0.1578670844716019)","(0.08702678948494551, 0.21055587380223567)"
Bulk 47,"(0.06348534532762912, 0.22534496403222254)","(0.10197678843499555, 0.2334040720686694)","(0.06658739829248994, 0.16894774946651703)","(0.22616335766319437, 0.3364852674935378)","(0.2242267318409179, 0.3533783253798266)"
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 50,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 51,"(0.3184529652055924, 0.452780224601423)","(0.03851342493937782, 0.12484531413550809)","(0.0037395136279094257, 0.03623907346342479)","(0.18943745118453423, 0.300192956095796)","(0.20202951374667827, 0.33376956299975574)"
Bulk 52,"(0.06293825732853771, 0.21105190622999914)","(0.12554184929472728, 0.2515834195980171)","(0.020997810037390957, 0.08925978027466311)","(0.1709585171902032, 0.2794668558904976)","(0.3377560381574963, 0.4504455659984677)"
Bulk 53,"(0.085888617482133, 0.23866249132529627)","(0.19790578557360777, 0.32812138050993883)","(0.0, 0.0078108214157482335)","(0.1971591578392731, 0.3013630654398241)","(0.25170577586550036, 0.39227963143046796)"
Bulk 54,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.29372489427229964, 0.4371898453419605)","(0.07901538147242158, 0.1842859982391507)","(0.0, 0.022794537013030372)","(0.22181386995530206, 0.330852177196283)","(0.1465667117882914, 0.28526098681444906)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.6539469421773229, 0.7257964056988565)","(0.006942406664177258, 0.03549665840599158)","(0.079410555336413, 0.18020910724255423)","(0.015128149121707273, 0.0619404612656632)","(0.07096068941902836, 0.17016862466828553)"
Bulk 59,"(0.050342022784293686, 0.2061945713187533)","(0.14041833494202668, 0.27753046726891795)","(0.06930803607236091, 0.1729155923642301)","(0.26553170727905623, 0.375784670757853)","(0.14903031456571048, 0.2929442826467978)"
Bulk 60,"(0.06616522770272595, 0.2036210220414905)","(0.1456371134990569, 0.26934282341062576)","(0.0, 0.027337571122348366)","(0.27217947907400014, 0.3713131816786697)","(0.2569498921785765, 0.3906965447870862)"
Bulk 61,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 62,"(0.432347004853467, 0.5377380055157148)","(0.018836086375742876, 0.09189672533641477)","(0.029764847464489153, 0.09265352958694056)","(0.28703585360941697, 0.3908189107041139)","(0.037589765164534696, 0.08131927138916523)"
Bulk 63,"(0.3883120214196575, 0.5094898283224344)","(0.011239548413278337, 0.07446711784147653)","(0.10371427753734495, 0.23928209015096097)","(0.15627578234580963, 0.2731140174895887)","(0.07459556945428006, 0.16950974702516866)"
Bulk 64,"(0.06021846153472772, 0.19819525136984678)","(0.09525340387717723, 0.21616922284099738)","(0.10205437540151759, 0.21719275417062273)","(0.3818445641052501, 0.47675927803747103)","(0.06994734272255859, 0.18236534593983056)"
Bulk 65,"(0.20152961462188074, 0.35659682102095897)","(0.11051385645425461, 0.2289184740742652)","(0.0, 0.0230754329802979)","(0.2559728022567712, 0.3612567370472207)","(0.15973790717706887, 0.30438520999869356)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.34479346509090636, 0.4785057913331131)","(0.05319364660905, 0.13721597810204483)","(0.0, 0.012288690121054272)","(0.10773822961219193, 0.21092081815947983)","(0.2625907573608287, 0.3944220870958626)"
Bulk 68,"(0.10754851550731719, 0.2572568957993695)","(0.11990794683936129, 0.23640948144091023)","(0.0, 0.011087301228058287)","(0.27400237752505385, 0.375131011104778)","(0.24040540444087616, 0.37908970155491056)"
Bulk 69,"(0.1208229606236019, 0.26907946943984706)","(0.08579493186409581, 0.20342261278433638)","(0.019490999391069127, 0.07610694697829863)","(0.35210589761645206, 0.4504334001236122)","(0.1431574321899275, 0.27958534898875925)"
Bulk 70,"(0.04233605300166205, 0.16336190162733846)","(0.1095060757810479, 0.22763936142392474)","(0.01903079813896308, 0.07945653963014149)","(0.4153225899325735, 0.5114739599035004)","(0.14384692601675844, 0.28802579454408983)"
Bulk 71,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 72,"(0.05896007999383318, 0.20502358842329016)","(0.1800235795616638, 0.31585291469834)","(0.014639700071120247, 0.07497524166678682)","(0.30984404716511993, 0.4174471210482936)","(0.1333314141308819, 0.2899023132406703)"
Bulk 73,"(0.2090688713013841, 0.36335574104142787)","(0.0645887815129789, 0.17615643034479805)","(0.06281051357802216, 0.16301393985326879)","(0.19185351817017213, 0.3120882794549927)","(0.16418699572818946, 0.2928769290147658)"
Bulk 74,"(0.22467907335349205, 0.38618993210370667)","(0.10664708692896088, 0.22983961808564904)","(0.008735649183530706, 0.05805858209152176)","(0.14552613797349045, 0.26175377706393826)","(0.2209372599853715, 0.3576328832303386)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.007999191055251743, 0.09640818102303933)","(0.06810253660913741, 0.17369164501368173)","(0.04345551740730735, 0.12286844788660883)","(0.4408037102157965, 0.5409525806357331)","(0.17902269777284185, 0.326695492380602)"
Bulk 77,"(0.3256186696148079, 0.4471890024549481)","(0.07300643945212565, 0.1723551819819041)","(0.03681473452981434, 0.12923603198955888)","(0.3519250234256045, 0.44556637304487134)","(0.006125325085612631, 0.012163218420752549)"
Bulk 78,"(0.22219843206962397, 0.3896498338104776)","(0.14613736807873207, 0.28233457860009004)","(0.011107584663925467, 0.06453988584222539)","(0.13010481976225402, 0.24995750570292546)","(0.1798154972241661, 0.32415449424557974)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.10857825613062022, 0.27983709613616997)","(0.23003879052465756, 0.37822947892256187)","(0.030796691196243543, 0.11319489233417573)","(0.21980352940167397, 0.3349739431929674)","(0.07964665812108403, 0.22490066403984565)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.01737858973628848, 0.13979007254173026)","(0.25182897891734973, 0.38309733745654756)","(0.015587445744621564, 0.08491134872985098)","(0.13155786797890662, 0.23959449377726189)","(0.3055674055516536, 0.430686459565789)"
Bulk 85,"(0.03331105680918107, 0.14936402839984353)","(0.1136226433557472, 0.23085163731764538)","(0.059811697275764616, 0.15205090095798046)","(0.43244002040870794, 0.5247511237436024)","(0.08347200650054025, 0.22032488523098698)"
Bulk 86,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.11592476147131174, 0.2770263345177426)","(0.09886685448586148, 0.2233953582975835)","(0.015807884434895423, 0.07212239849343141)","(0.2566749839589931, 0.3624916531604199)","(0.22145902076725385, 0.35623075041250696)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.0811156423561523, 0.2313086843867876)","(0.08924856626813085, 0.2121237651947637)","(0.12712244571105205, 0.25606344196416697)","(0.30480928110392885, 0.40913393303607054)","(0.08949421749745194, 0.1995800224814952)"
Bulk 91,"(0.09982182744597445, 0.2533106809178484)","(0.1405129939688886, 0.2720957724243502)","(0.03701723868233001, 0.11599449354105151)","(0.302688956687146, 0.4081204141802598)","(0.11612608262482216, 0.25431153952732893)"
Bulk 92,"(0.3686953565759214, 0.49637432743087867)","(0.06715476578067608, 0.17594143459273817)","(0.04779873338242281, 0.1325959307628196)","(0.17527210656980502, 0.29210479595224276)","(0.07633032670640053, 0.16773222224609488)"
Bulk 93,"(0.026336105182505273, 0.15806778936632854)","(0.16966352406000684, 0.3029832677166099)","(0.0599285913021019, 0.1572353359979428)","(0.2570385208115495, 0.36828131363430866)","(0.1764134297448608, 0.3240521221837854)"
Bulk 94,"(0.07198269690353618, 0.22559229791893146)","(0.10631022581488325, 0.23397924886719074)","(0.03590787653584397, 0.11303008505261876)","(0.2910879515450133, 0.39644256380627063)","(0.19407695865750824, 0.3315900948982035)"
Bulk 95,"(0.10136015566476697, 0.2559838651359376)","(0.08017717627799667, 0.2008473955579881)","(0.0871591988647225, 0.20092593180549034)","(0.3277593827898615, 0.429146865635723)","(0.10054321666489945, 0.2160968116026138)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.22356287936399263, 0.3684039538235454)","(0.025423945822063962, 0.11586189784666744)","(0.14339873292550603, 0.28819586615765735)","(0.260593513643366, 0.37017330980570595)","(0.06520742926659764, 0.13917847134489753)"
Bulk 99,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 100,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 101,"(0.3160740790335127, 0.45869811711807407)","(0.061233299695845345, 0.16680972428625407)","(0.05907119957801649, 0.15741353621214735)","(0.11528886892073062, 0.23916696311804217)","(0.14942893495472576, 0.2768152770826517)"
Bulk 102,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 103,"(0.05417594947133436, 0.21372998790270226)","(0.13768698220618952, 0.27597437103688743)","(0.0867111129198896, 0.2046676579572631)","(0.22652494437082246, 0.3404528549294973)","(0.16122353363750003, 0.29885260556791415)"
Bulk 104,"(0.1480135172007749, 0.3071255797403236)","(0.1382518131049697, 0.26498916245765686)","(0.0, 0.03640331332138959)","(0.22609500786769934, 0.33185496483395827)","(0.2032994538455395, 0.3449539888627956)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.15246785579252556, 0.3047141177931342)","(0.10308006333545211, 0.22334829213517754)","(0.0013723450570411536, 0.035951870979538156)","(0.33457169186548164, 0.4340282378488557)","(0.13213096883682912, 0.2783345563559651)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.06214598900650746, 0.19888529241381397)","(0.1125194014836004, 0.23445161166069395)","(0.006063353459142894, 0.053962504541258366)","(0.29633401735947007, 0.39726784544521876)","(0.25310599309259274, 0.3852639915377015)"
Bulk 109,"(0.21407402000815062, 0.37472422022918445)","(0.13468628790689915, 0.2610974028294192)","(0.0, 0.0314653723464864)","(0.1915491986509003, 0.3019453031562447)","(0.17329273308922374, 0.31954724788684263)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.2715935017476009, 0.4205563048640829)","(0.049326037703394936, 0.1556102962481831)","(0.0716786701522226, 0.1873361191176288)","(0.1697108435794471, 0.2911637737912842)","(0.13163917135919567, 0.2513852814369597)"
Bulk 113,"(0.27426681447960605, 0.4191237942943267)","(0.051308864331930173, 0.1525850167305488)","(0.02015612306796618, 0.0724939451781654)","(0.21187938019749689, 0.32557271801533716)","(0.17035614326658363, 0.30225720043803905)"
Bulk 114,"(0.10768187847581767, 0.28255337320338864)","(0.1607585580961461, 0.3050916842009621)","(0.08975371499004578, 0.21836646988764516)","(0.16176202931566827, 0.28414843945960366)","(0.12895155366085426, 0.26093229870986845)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.006339870243981534, 0.10788088776644686)","(0.18925542102762588, 0.32994913338496007)","(0.014057406461556822, 0.07876434944855035)","(0.29605338708404244, 0.41380950955962054)","(0.20449312179681411, 0.3593969132264012)"
Bulk 118,"(0.4508800023827873, 0.5625555728200992)","(0.013534164527770235, 0.0691172049559737)","(0.0691284206936862, 0.1849312761933073)","(0.09946185884086678, 0.21431208632992227)","(0.10837627453858198, 0.227703138717005)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.2345394670514936, 0.39108987437846027)","(0.062235933394754875, 0.17362170515317998)","(0.06821987125176317, 0.17641359579677524)","(0.15970547181057476, 0.28096796926777245)","(0.1640002465899672, 0.2892058653052585)"
Bulk 121,"(0.08757497197778277, 0.24724105420131584)","(0.10499046068163416, 0.23360316934117797)","(0.032907095908189195, 0.10760423910104508)","(0.24184814945578179, 0.3499576891533692)","(0.23136216698969164, 0.3629110031900124)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.3637429528652927, 0.5029432510463461)","(0.15209195068176548, 0.27887309611149724)","(0.04126707639130618, 0.116220913639924)","(0.03577448194202899, 0.13946490448352394)","(0.1169783416023682, 0.25264303123594706)"
Bulk 124,"(0.24659957719731213, 0.4091153948328922)","(0.11008209501928896, 0.23650997456410722)","(0.051040856852561586, 0.14459326814548734)","(0.07077015012186263, 0.19182438942608063)","(0.20498196514772632, 0.33448232869268096)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.03817356111429457, 0.1759149002431347)","(0.1987260255278534, 0.33265478337129767)","(0.02433483654132043, 0.0986405174118034)","(0.2411152167691943, 0.3506679326265346)","(0.1965350702555911, 0.343237156138976)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.21011718157918124, 0.37246501294406265)","(0.07436566358950589, 0.18816294756228638)","(0.03826727781022451, 0.1175913466660917)","(0.12422312809519809, 0.24579787926350077)","(0.2513850872414566, 0.3776244752484922)"
Bulk 129,"(0.08535926119682731, 0.24296498042755693)","(0.15257292623525348, 0.2903819175095483)","(0.08525208848970635, 0.20083359344090485)","(0.3051543876852481, 0.4094188852514627)","(0.06323629322974841, 0.1648256665337438)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.2510878076055747, 0.41349728908061767)","(0.08697092621037758, 0.20702996474876809)","(0.08944471427292096, 0.21744855601453844)","(0.0702941269898272, 0.1944220481090124)","(0.16912655364138687, 0.3006780133269761)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.32383344964208927, 0.45545958344717097)","(0.012738382158722483, 0.06136364018447861)","(0.05075748538678503, 0.14222939693072034)","(0.1630356452101485, 0.28133467495050957)","(0.18780491667441535, 0.32144282541496005)"
Bulk 135,"(0.17830826247103937, 0.3463845501132785)","(0.08881531945155713, 0.21780929730242782)","(0.17501074981559178, 0.33123126037477574)","(0.07996202706289116, 0.2003892443740428)","(0.12910645120205874, 0.2529828378323367)"
Bulk 136,"(0.023367374942990835, 0.14963502127938355)","(0.1771351483097111, 0.3087784997722803)","(0.08254374509405413, 0.1921986591576181)","(0.3194159991108496, 0.43110352452648826)","(0.07898886227919183, 0.2368331655274324)"
Bulk 137,"(0.3164745680698277, 0.4614112695993255)","(0.10817207053921907, 0.21503417444522566)","(0.0, 0.010890674341956513)","(0.166338819404346, 0.2748678605446547)","(0.15301380749407328, 0.29545326533620914)"
Bulk 138,"(0.23253750944699336, 0.39198272741639495)","(0.1142603428050333, 0.2356853562866947)","(0.00555249681483214, 0.05062616109905779)","(0.1304388774829615, 0.24749391047551306)","(0.22692153948680036, 0.3645010786857188)"
Bulk 139,"(0.23172120831827414, 0.39776609579496214)","(0.11070625753699913, 0.2447546708870092)","(0.12987103252750742, 0.281561876109503)","(0.05754237005882438, 0.1747834572616658)","(0.11883020610226226, 0.25246282540299264)"
Bulk 140,"(0.2518542125577006, 0.39256347749727605)","(0.028136079144557284, 0.11740732993909794)","(0.049386335334203904, 0.13449313169454807)","(0.29203098836885605, 0.39818502990896093)","(0.11066454223522644, 0.22527887331957275)"
Bulk 141,"(0.23046802191264482, 0.3725248073168048)","(0.021730849671819034, 0.10335544771745186)","(0.04582150437344113, 0.12956126742638935)","(0.25269253976888567, 0.3646185860825421)","(0.17652416822780015, 0.30270280750222106)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.47173337474735877, 0.5814553155587764)","(0.008917504429182436, 0.03704858533494329)","(0.15627800784219675, 0.29451748190483135)","(0.03060604321198277, 0.099251844078735)","(0.0977376993534799, 0.22245414353851314)"
Bulk 144,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 146,"(0.053865303721210456, 0.19431076814860715)","(0.1073338560680891, 0.23104846332179907)","(0.015538960261583787, 0.07435192832011214)","(0.38609171863538205, 0.48602898175061426)","(0.1511903460091191, 0.30023967376348304)"
Bulk 147,"(0.09199590103361646, 0.23280474382138025)","(0.06547404231618344, 0.17539381832672635)","(0.04108416807396182, 0.11828510570582029)","(0.4413971330679057, 0.5265163244602874)","(0.0929768396520215, 0.21407192354209656)"
