,Ast,End,Mic,Neu,Oli
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.24095265732429044, 0.3964383948216444)","(0.0695566844900126, 0.1925034780813206)","(0.1620255383730334, 0.3208998859185558)","(0.14200996079596515, 0.2647528123078877)","(0.06489101822082982, 0.14596956966646016)"
Bulk 106,"(0.0, 0.10219312252664522)","(0.2046190545909808, 0.3380806591449244)","(0.07105501989117391, 0.17459372477904891)","(0.23622146911756284, 0.3514107099732355)","(0.1808270337854057, 0.3418649515411118)"
Bulk 107,"(0.06840011597961883, 0.21083700078842887)","(0.2560953109865713, 0.38191573938990536)","(0.00019908318360170574, 0.0027367146267419616)","(0.12650763489731565, 0.23211072484275558)","(0.29365512548182515, 0.4275425498232355)"
Bulk 108,"(0.0, 0.04826931697629602)","(0.14122025857194392, 0.28313720739323217)","(0.03931878470307815, 0.11416376823349855)","(0.3157090822851526, 0.4235726411541869)","(0.2450699010314781, 0.39458871544020846)"
Bulk 109,"(0.03446161474823531, 0.1782848361424135)","(0.14276034461732007, 0.2777933688968028)","(0.08999815437382006, 0.20539197524356925)","(0.2526430137026471, 0.365812339823652)","(0.154315548660714, 0.29853880379082576)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.445725721249832, 0.558159010105099)","(0.11546232363408139, 0.235547402967049)","(0.0606440607585175, 0.16529108688917146)","(0.08217003244160873, 0.1978057894549041)","(0.042495125383686175, 0.09669944711605076)"
Bulk 112,"(0.09558032415109287, 0.2563842786389711)","(0.17034731391757585, 0.3054149946718036)","(0.0010505726697115497, 0.045756169221034905)","(0.23633754237665874, 0.3434013820796902)","(0.19867744869245563, 0.3470499735810054)"
Bulk 113,"(0.19856327466129908, 0.3584683120734199)","(0.09797238556179892, 0.22365763841773345)","(0.0182559162977547, 0.07303248509055846)","(0.2786383449562809, 0.38585850893349594)","(0.11306963797145887, 0.25248349603619974)"
Bulk 114,"(0.2092008065567362, 0.37517799607482694)","(0.1312018584723933, 0.2673362955212225)","(0.09770713712814057, 0.22761757020823675)","(0.12265219378554021, 0.24656381563050983)","(0.1041064107781604, 0.21843591584423333)"
Bulk 115,"(0.3076705258569163, 0.4497223230999757)","(0.05503867978513187, 0.16433324693417045)","(0.06291373066620097, 0.16769798127310653)","(0.18124268774270547, 0.29949037910432846)","(0.10148727515979963, 0.21040317037766446)"
Bulk 116,"(0.4105072264334104, 0.5214545120034043)","(0.059123309776797583, 0.15801876982834334)","(0.025992217953868465, 0.08769304830537104)","(0.27428992315780043, 0.37782481383092104)","(0.027896583585655402, 0.05719959512442763)"
Bulk 117,"(0.03804744494645736, 0.16353468449052105)","(0.11422938663042034, 0.23834584007528267)","(0.018212814935766618, 0.08080095171568369)","(0.31605819807665214, 0.41913226560204353)","(0.23808884856083992, 0.37354956496633307)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.5406542100894262, 0.6313304314034581)","(0.031048938985141127, 0.11153054184264)","(0.037870198270775535, 0.11398403398768564)","(0.17304807217548585, 0.28204970017399744)","(0.026637501271524727, 0.05184637179986508)"
Bulk 121,"(0.2255661553669014, 0.377295645842438)","(0.12355237683934772, 0.23276178344235288)","(0.00046416635846664966, 0.0012085806278056602)","(0.22557575011722442, 0.33253039628453096)","(0.16806726255453586, 0.31297788256639636)"
Bulk 122,"(0.5662541476324386, 0.6496720894032121)","(0.03200720554553454, 0.09947070731628585)","(0.15937538385117933, 0.2861512864411261)","(0.0038390164824919333, 0.01108625893053962)","(0.04616531214348433, 0.14597859225370752)"
Bulk 123,"(0.24938786345557984, 0.40602355387882716)","(0.0871740313493366, 0.21051864226824435)","(0.045024068657438174, 0.12768802214540886)","(0.21987287963855723, 0.3341097878721762)","(0.10024949867404284, 0.21995165206038883)"
Bulk 124,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 125,"(0.3210493219128596, 0.4593134723867437)","(0.04334379199123405, 0.13903435193295968)","(0.06506815363823704, 0.16593231023497085)","(0.1603737887884351, 0.27959432305645127)","(0.12244381920575786, 0.2438466668523509)"
Bulk 126,"(0.0, 0.0006982812029278105)","(0.15648194863070974, 0.2657848721003924)","(0.03461022470038174, 0.14720618828249943)","(0.40547980661598093, 0.517642124805719)","(0.15974504906089, 0.3130497858034266)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.13147350037223332, 0.29817392028254364)","(0.07146225191913637, 0.18914375609651662)","(0.12183002656469642, 0.2620314065627361)","(0.10188161063085598, 0.22333935913844993)","(0.2407275771819261, 0.35993659125090544)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.3263272657857832, 0.4643029323922023)","(0.03329390256895457, 0.12182307952979995)","(0.08625120466045214, 0.21329132483710508)","(0.12287912419074393, 0.2439771012274946)","(0.13308738079147187, 0.25476668401599273)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.538559800588664, 0.6310092134963847)","(0.014610674182102667, 0.07143110688007669)","(0.06582692781607863, 0.17740161702330695)","(0.07550330087839806, 0.17878653043926201)","(0.07384404378506224, 0.17302678491066403)"
Bulk 134,"(0.21024649188291797, 0.3734020066438921)","(0.08926582713444635, 0.21412201098732464)","(0.05748150277915958, 0.153503365133767)","(0.19899467547778052, 0.3173598238390977)","(0.1297920564586614, 0.25583223966295254)"
Bulk 135,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 136,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 137,"(0.3265191577655466, 0.466826304950069)","(0.05628092064632714, 0.15195260974291594)","(0.08601550728270652, 0.20587609120287287)","(0.041329754504842435, 0.14548592273395197)","(0.19691671298920221, 0.32279701818156536)"
Bulk 138,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.08360952841752672, 0.2521227135649053)","(0.09457332860733181, 0.22560550745212965)","(0.09592204077133107, 0.21816801025953161)","(0.17453278834635708, 0.2930824346500176)","(0.21825216769435843, 0.3441314802365105)"
Bulk 141,"(0.063714900989955, 0.20539072854447568)","(0.037276994708796245, 0.138751690317549)","(0.08500497199919588, 0.19357799394457414)","(0.36270326184767476, 0.46066120856499326)","(0.16034426932703888, 0.29257397975574706)"
Bulk 142,"(0.22518384142309203, 0.3716299143604507)","(0.03640963336095756, 0.1343616904037037)","(0.2760918804643869, 0.427997008294338)","(0.08310452346648219, 0.1921396357288681)","(0.07533919852856413, 0.177742673969157)"
