,Ast,End,Mic,Neu,Oli
Bulk 23,"(0.009547527478747826, 0.11140565220232679)","(0.12805817229535893, 0.2505070248405226)","(0.11895970908861651, 0.23409990316886742)","(0.3513152927110715, 0.45689412881941943)","(0.08973830985684428, 0.24947427953822454)"
Bulk 24,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 25,"(0.016903588778430303, 0.12706081995571356)","(0.13391783558991813, 0.2583966311474616)","(0.04274939565923051, 0.1259032241210451)","(0.37479768045167605, 0.4837680008383266)","(0.13896372168901885, 0.2975391017691792)"
Bulk 26,"(0.1708062927723591, 0.31595505872307317)","(0.03764881836640336, 0.13385478021563588)","(0.021206235891813988, 0.07525074126475885)","(0.33229205248746724, 0.43437337255645797)","(0.17344692914166399, 0.30516571858036645)"
Bulk 27,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 28,"(0.019490592474841223, 0.13955169865321482)","(0.15804441456515497, 0.2914726992258818)","(0.02303310458867837, 0.09356602373414125)","(0.28765977784950464, 0.3969051893692957)","(0.2229747118599052, 0.3673017876793821)"
Bulk 29,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 30,"(0.07149600220471627, 0.22742658461651447)","(0.12098079094697874, 0.2523023939391042)","(0.058110437252158205, 0.1546661876904802)","(0.31255026675892617, 0.417500555483166)","(0.12391445598271304, 0.2610523251252426)"
Bulk 31,"(0.44253288580201655, 0.5574871070439567)","(0.08063077723173656, 0.18883314734680873)","(0.06651699645011327, 0.16932254300927554)","(0.05857330017975252, 0.17110748120070585)","(0.08079373570103611, 0.18420202603459845)"
Bulk 32,"(0.04584840374362632, 0.1960744884735922)","(0.10966334959719805, 0.2395685745833916)","(0.06833215175067803, 0.1724103121461062)","(0.17479771845533507, 0.2872025603034205)","(0.29519954465014603, 0.41090289629650606)"
Bulk 33,"(0.013269289175436627, 0.11436544518187305)","(0.12663945225286535, 0.25193187659045857)","(0.02613886538822984, 0.0975452085927773)","(0.3350395965921365, 0.4421676225199452)","(0.2255567953946792, 0.3673458483115982)"
Bulk 34,"(0.1270205126432679, 0.2838834643736515)","(0.1176783936532804, 0.24611922507267317)","(0.013164832061213522, 0.06455887663716088)","(0.33905508126822503, 0.438999795978283)","(0.11297870918828705, 0.2565411091239577)"
Bulk 35,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 36,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 37,"(0.2342878424545917, 0.40015852673246877)","(0.10720728796657755, 0.24044576398614112)","(0.03974172551191057, 0.12298663096433407)","(0.1545850409523604, 0.2765397142217638)","(0.1449385551973037, 0.2791089120125482)"
Bulk 38,"(0.07147322332247306, 0.2356763333186978)","(0.14829388834275625, 0.28618517514939623)","(0.03291853675602714, 0.11298032518353553)","(0.23584998906933907, 0.3461315599006576)","(0.19428492549240525, 0.33620604346471206)"
Bulk 39,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 40,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 41,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 42,"(0.21066511435427449, 0.3526357428807696)","(0.03996006603727713, 0.13867143692665918)","(0.03258716620704917, 0.09752409890859236)","(0.33209764994995356, 0.4341240154933385)","(0.11993929142482995, 0.24179541781725605)"
Bulk 43,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 44,"(0.056654638155297365, 0.20400485913886113)","(0.15175854960203866, 0.2845058720728556)","(0.014951141508667436, 0.07636077958821955)","(0.24738472471155196, 0.353940943947111)","(0.2363130746672759, 0.3741254166081215)"
Bulk 45,"(0.4287156992650965, 0.5487070435099233)","(0.06151935892709818, 0.16344404549880429)","(0.06808830045174723, 0.17685021469486256)","(0.06071014763980573, 0.17360083035843815)","(0.10026896813401326, 0.21809539152021085)"
Bulk 46,"(0.33238878583246856, 0.45787577709612504)","(0.017613927304089165, 0.0999086421696416)","(0.051822563296338685, 0.14011402023659958)","(0.28474343516236483, 0.39145015283496615)","(0.06921765359747195, 0.1548650424699342)"
Bulk 47,"(0.02335274294258522, 0.13993962269865248)","(0.22002329567017498, 0.3506592566382678)","(0.0, 0.04435117664133024)","(0.10176137461234319, 0.20444679799269055)","(0.40725551576132774, 0.5111791532764458)"
Bulk 48,"(0.34811811373403534, 0.48580056037690333)","(0.05953553277394087, 0.1627750818853964)","(0.060947225691074886, 0.16468050535402468)","(0.0904979963662558, 0.21300876547121153)","(0.14319643727247344, 0.27143978107468364)"
Bulk 49,"(0.10416376015898071, 0.23352027555044735)","(0.050697866176719925, 0.14878345414152375)","(0.051171584921340676, 0.1352878097320901)","(0.45944178175195094, 0.5405874302400917)","(0.08586374487709969, 0.19048229244975523)"
Bulk 50,"(0.07391342791417463, 0.2379525495458706)","(0.111373442476788, 0.24385938354447)","(0.04883173583386555, 0.13888310087337924)","(0.2460012276125445, 0.355658897807415)","(0.204499995371037, 0.33902623902045537)"
Bulk 51,"(0.2888233356239062, 0.4258831129009742)","(0.05464687882683408, 0.15906320309708455)","(0.03500521262226634, 0.10306609680697744)","(0.25533600424477243, 0.365553115740183)","(0.10057482165267893, 0.21204821848432287)"
Bulk 52,"(0.06425581435928039, 0.20828383548328877)","(0.1495707894022578, 0.27927488798631817)","(0.0, 0.035077256665644235)","(0.288996043726351, 0.3918244126737851)","(0.21978709833856547, 0.3648431103186712)"
Bulk 53,"(0.2454859443034952, 0.3536612883214419)","(0.009262227304683901, 0.06689767604368754)","(0.027395184274758004, 0.08569378552132056)","(0.4926750487515919, 0.5691240049212677)","(0.04462491156189874, 0.10517992899585463)"
Bulk 54,"(0.17695744853329826, 0.33835375851131305)","(0.11358696585725724, 0.24261878695536165)","(0.03728889069076082, 0.11279109554455105)","(0.23898449513994985, 0.3513094465636181)","(0.12727956379699384, 0.26082954840689637)"
Bulk 55,"(0.0, 0.03436071982631726)","(0.10065254662810359, 0.23335864411495655)","(0.030931914704911294, 0.09727198910917584)","(0.42347152676217453, 0.5237529389763773)","(0.20216734949286985, 0.35882658955206026)"
Bulk 56,"(0.23851787531814228, 0.3870775941541653)","(0.039867560713690194, 0.14025936345419474)","(0.1891653838685572, 0.3420129775624684)","(0.15836960549908485, 0.27726084497165066)","(0.07275189582674679, 0.15471689863129917)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 59,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 60,"(0.05835487938916653, 0.20632767147107603)","(0.18855984609242932, 0.3237217210724403)","(0.012075447439893774, 0.07444260880456949)","(0.2353402872758102, 0.3443958049138521)","(0.20534910382464783, 0.3514326297161146)"
Bulk 61,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 62,"(0.04476778765943186, 0.1861356172178807)","(0.20083613958492685, 0.3367996271356055)","(0.009999515299496841, 0.07025724858619896)","(0.26755291065708964, 0.378048732177761)","(0.17484060599123938, 0.3307618156903692)"
Bulk 63,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 64,"(0.042162743749550605, 0.16450133457673105)","(0.04944358037442587, 0.15082028077362386)","(0.08194563007570503, 0.1840133519974279)","(0.4415915175804243, 0.5316345876090244)","(0.11007012441752229, 0.2438168488455646)"
Bulk 65,"(0.28048138053545124, 0.431019475644985)","(0.11606225674108347, 0.2373083532894519)","(0.002809123001377853, 0.03980637440680974)","(0.18799636394365765, 0.3002961480847338)","(0.13128251230870808, 0.2729380120437415)"
Bulk 66,"(0.3556960829612979, 0.48502670354917693)","(0.029755663326179606, 0.11216154996617347)","(0.03835919298262302, 0.11021275146806131)","(0.17986653595840962, 0.29698350794778816)","(0.13389927151482794, 0.25803874032546203)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 70,"(0.0, 0.06759079905290119)","(0.2045145406695936, 0.34351373114471095)","(0.03544158929221083, 0.11271054545825493)","(0.29847635370170283, 0.41869188254167927)","(0.1778323109314275, 0.3459349257384715)"
Bulk 71,"(0.15607464738810592, 0.307461271105932)","(0.13832420500588735, 0.26037756784756244)","(0.0, 0.021967179315393597)","(0.27326921678695515, 0.37768062161434235)","(0.1597826492514294, 0.3078485088530535)"
Bulk 72,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.03171926777737291, 0.16803762192766816)","(0.15183527406279868, 0.2876792391150595)","(0.160732250217667, 0.2945027532450011)","(0.24606279522202085, 0.36194823862159026)","(0.08032841040433325, 0.21715414940648825)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.14818033752934212, 0.31389304296398446)","(0.0828775313463237, 0.20626630270646357)","(0.1897941845947153, 0.33919923768746896)","(0.08590701983018059, 0.20453102014757288)","(0.15247769523523186, 0.2768736279587165)"
Bulk 79,"(0.15731021718487398, 0.29957270408737924)","(0.09735395982, 0.20410148316295312)","(0.0, 0.012679390277032031)","(0.32266790573392656, 0.4219960585386745)","(0.1733836014273841, 0.31171146108210457)"
Bulk 80,"(0.2709814494458759, 0.4213282323171891)","(0.0746911096109274, 0.1890456220012714)","(0.04855287403581729, 0.13347316076757737)","(0.16821840479104094, 0.288436925823524)","(0.13807869573851125, 0.26719352546826536)"
Bulk 81,"(0.2660385580152533, 0.41057285477154754)","(0.041859419865607275, 0.1390162353071142)","(0.19502544706868452, 0.34761300324787114)","(0.12285038833787401, 0.24069404004003261)","(0.07548958510665063, 0.1608404682393649)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.0027444004302086197, 0.09543521628788335)","(0.14442106781988318, 0.27006500474634454)","(0.06944355536537199, 0.16293667628043712)","(0.34723372083893866, 0.45802960816031213)","(0.14326654369789396, 0.3064242063727266)"
Bulk 85,"(0.0, 0.04533967533216889)","(0.19170055624139618, 0.3370386775284443)","(0.031001413768476926, 0.10427618047385237)","(0.2626437002150767, 0.3729420659605908)","(0.2564278977786552, 0.40351420263432153)"
Bulk 86,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 87,"(0.47851712972389093, 0.5838546872416789)","(0.07789136933096699, 0.1822791277214755)","(0.032264378702025774, 0.09528160635100957)","(0.09847527133675098, 0.21250520412651586)","(0.0712936739280816, 0.16763755153760396)"
Bulk 88,"(0.0, 0.004231536975254455)","(0.1431494599926472, 0.2886553166031587)","(0.01202838067776782, 0.12002992067998086)","(0.2950551612952392, 0.3950154661332182)","(0.3019943836794098, 0.43997572706481003)"
Bulk 89,"(0.19638614382537767, 0.3187776701410613)","(0.0065098795178085145, 0.05921824154608234)","(0.05593986508765692, 0.15133373458618066)","(0.4263895492097829, 0.5138034193474286)","(0.084505520797065, 0.1871359759415561)"
Bulk 90,"(0.10785713535256587, 0.2753806435741582)","(0.07159665498525425, 0.19521103917433513)","(0.07525972986369159, 0.1863274773714584)","(0.2754522874317878, 0.38409813847041746)","(0.15051553468702533, 0.27830135908930587)"
Bulk 91,"(0.10255267954347753, 0.26133169999984546)","(0.09930164850715596, 0.22572986030327064)","(0.045161827548115346, 0.12902241517714091)","(0.2978377091355649, 0.40273540584798845)","(0.1509401437557088, 0.285386610181732)"
Bulk 92,"(0.11576221469502138, 0.2955174461316753)","(0.15364483825078634, 0.2961767398220291)","(0.04021339169208032, 0.12909506913883992)","(0.12478414489519606, 0.24842231564629097)","(0.23056466526077157, 0.36581917446730916)"
Bulk 93,"(0.15380631311038548, 0.314959691342231)","(0.09205029260947284, 0.2168640151638065)","(0.20184933485817572, 0.3533389190399032)","(0.09760716217676813, 0.2182365625092373)","(0.11696767065039299, 0.23432003853962696)"
Bulk 94,"(0.005768399394070922, 0.10499726912660917)","(0.13238297997588794, 0.25538274456412136)","(0.10155247191264315, 0.20881522179140893)","(0.344721705448166, 0.4526382296662253)","(0.11617832181999285, 0.2775626563008743)"
Bulk 95,"(0.21934985967291581, 0.32538949237182474)","(0.0017334761465891396, 0.019648330760823722)","(0.0915077601454155, 0.2087955666550908)","(0.472706302834495, 0.5555100149316038)","(0.022026907187099744, 0.08333228929414185)"
Bulk 96,"(0.3869601362631616, 0.5158580380056249)","(0.046004631416200086, 0.14858378210496187)","(0.15537667296927563, 0.3089038611577958)","(0.07310532419720972, 0.18222063760066876)","(0.05248486159235535, 0.13050205469274623)"
Bulk 97,"(0.13667171114334492, 0.31572616616884785)","(0.10474742546820348, 0.24298412400687308)","(0.125104151266495, 0.27104030958590203)","(0.1267137381706402, 0.25385012922164196)","(0.14782678106620342, 0.27533546390184804)"
Bulk 98,"(0.09123884458166429, 0.22674590545197768)","(0.04440984926788737, 0.1462893535236531)","(0.34035120783611794, 0.4705030598148311)","(0.20204843767184139, 0.3122107816529171)","(0.05120716965129158, 0.1149953905478189)"
Bulk 99,"(0.22009550530799743, 0.3733597892369312)","(0.08055213719909712, 0.19025021639995257)","(0.001992959251358891, 0.03751582284407426)","(0.1586311658102157, 0.26871125007945884)","(0.269502313500178, 0.39938884037073624)"
Bulk 100,"(0.06012634101684973, 0.2213560448623787)","(0.1814466182367263, 0.32126390948787004)","(0.041720026617357055, 0.12970850221455132)","(0.207082803032262, 0.3195487191342239)","(0.1876209565894541, 0.3301260788083269)"
Bulk 101,"(0.2871056038598516, 0.4265950044093749)","(0.021073861113237696, 0.1033779232231051)","(0.11384643539505411, 0.2523117080006687)","(0.1872866767121649, 0.3051455562572349)","(0.09922738071019985, 0.20402985031910795)"
Bulk 102,"(0.10613554564850809, 0.24435631294447052)","(0.04474295619323068, 0.14485747728799464)","(0.18779938681691133, 0.32336232969050593)","(0.3192015095456999, 0.4208519757061675)","(0.06638691493682453, 0.14230559122968683)"
Bulk 103,"(0.007604743773481394, 0.08806840429089896)","(0.020603408357750895, 0.0998134369411495)","(0.20199472215541978, 0.323892420063939)","(0.3971712860469415, 0.48767430749322105)","(0.11638589551432413, 0.2567913753628738)"
Bulk 104,"(0.06480598067191842, 0.21897382518117162)","(0.1040211704460039, 0.232585918335304)","(0.02647734187696224, 0.09540156182079748)","(0.2892370096705559, 0.39422930733905914)","(0.21815866648192916, 0.35610921817629815)"
Bulk 105,"(0.2507138194519405, 0.41438063508023537)","(0.1231045060898719, 0.25899525519832)","(0.052169557579377544, 0.14843268819834485)","(0.12070940133348494, 0.24623066790629805)","(0.1265544568363961, 0.25870901232573057)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.06782969165470679, 0.20907851464880575)","(0.06064401996044204, 0.172796388380551)","(0.08830296537182336, 0.19876756690374453)","(0.36704393419669135, 0.46394930978591875)","(0.12177306121355702, 0.24981454788375967)"
Bulk 109,"(0.12696903566936135, 0.2964976402013412)","(0.1059621248560584, 0.23732944029220576)","(0.07496174466734999, 0.18531189931074843)","(0.22818335557762603, 0.3418407219533989)","(0.1378738495612829, 0.26507018791062714)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.09728131595527402, 0.2732662756703854)","(0.14632602634392983, 0.2858920146557549)","(0.0843696725912318, 0.20955639643916607)","(0.1060492275364632, 0.22938356282695785)","(0.22010332421929601, 0.3477721837615406)"
Bulk 114,"(0.1657674463099748, 0.33853946727622336)","(0.10913475100591911, 0.24318080529992292)","(0.09954710374671236, 0.2337327987113225)","(0.14053195902354237, 0.2653011200501247)","(0.13918225949958812, 0.2650822890766698)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.3461856165448037, 0.47558987944978187)","(0.028542016077060944, 0.11936242298539967)","(0.11975022660233656, 0.26073917389015466)","(0.17002016618973315, 0.28730229375592437)","(0.06060296349919398, 0.13190524100561118)"
Bulk 121,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.27198570587603843, 0.4158391099727806)","(0.0280897049087276, 0.11827717522957708)","(0.09933208945472438, 0.23164298105508196)","(0.2058456049860505, 0.3233554081617149)","(0.0980326803382903, 0.20759954001701417)"
Bulk 124,"(0.07437287735491088, 0.2399601082871337)","(0.15191631065584138, 0.2901337892073361)","(0.07440758168778142, 0.18613602084947536)","(0.16631561676588777, 0.2844392496704674)","(0.20031230470092676, 0.33200614082023894)"
Bulk 125,"(0.12274888818488917, 0.2926776707667564)","(0.1804782405986584, 0.3183784151029609)","(0.0015964827481241423, 0.05052672631066165)","(0.14993539071753667, 0.26339605968595237)","(0.23983116240980612, 0.38043096347465416)"
Bulk 126,"(0.020938365013060928, 0.13122003721448566)","(0.03669639610048086, 0.13411502808605688)","(0.2105251132787044, 0.33523093544960636)","(0.32396623221456966, 0.42231738286637877)","(0.12426455980452408, 0.2607259499721324)"
Bulk 127,"(0.16048738322284217, 0.334764703494328)","(0.13513848528049027, 0.2722751013122641)","(0.010810275733296057, 0.06515046320390246)","(0.16220350745809223, 0.2783016135674863)","(0.22133486625089205, 0.35953360047640626)"
Bulk 128,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 129,"(0.32249343113790063, 0.46334220128607007)","(0.06908619010775176, 0.17895958191004568)","(0.06962105110563861, 0.17636795003504596)","(0.12202270451700081, 0.24424571282129665)","(0.11850501999088137, 0.2353561570883687)"
Bulk 130,"(0.19627516652357357, 0.3638075101190703)","(0.06207015639623251, 0.18323820613509453)","(0.09919107240433246, 0.23778446850168594)","(0.16630228875561748, 0.28841328077838396)","(0.1414645599013764, 0.26145329048463306)"
Bulk 131,"(0.31822227281251847, 0.46421874474309677)","(0.09333307534903926, 0.2072380798481289)","(0.009233700961415264, 0.05505379042876053)","(0.11633049686161329, 0.23436919454685928)","(0.18151941876744138, 0.3204812256811269)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.12575058960752916, 0.30234217101939825)","(0.0939881492549283, 0.22449019991473754)","(0.06821265052961736, 0.17990962158104443)","(0.14808397299365897, 0.2711217177789661)","(0.2299835801450971, 0.35611734717502297)"
Bulk 135,"(0.1029282855770729, 0.25612891441812935)","(0.11416991636899247, 0.23947844286729264)","(0.0050409109134855155, 0.04909475113530186)","(0.3139057674278221, 0.41531161791717636)","(0.17960936224520263, 0.32433203112952413)"
Bulk 136,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 137,"(0.20988188561823476, 0.37473592140939427)","(0.10946565149863981, 0.2410558234431625)","(0.026407358764583895, 0.09087035961116247)","(0.22955046192151904, 0.34189560173930944)","(0.1203350222179947, 0.2558019137759993)"
Bulk 138,"(0.06865706151152344, 0.23332510804325818)","(0.11273786970376908, 0.247975435782664)","(0.1161823413629695, 0.2480269553731715)","(0.194060931146251, 0.3128474715265489)","(0.16835258386223584, 0.2978342416876086)"
Bulk 139,"(0.41504200407824987, 0.5401762245238942)","(0.08249833088306872, 0.18983743586722313)","(0.0014002894705517875, 0.03400768388388875)","(0.13998082701779643, 0.25175617469258926)","(0.10697524168821095, 0.23832578789452696)"
Bulk 140,"(0.3208105657528532, 0.4677037834037538)","(0.11012575324955667, 0.22577761995461257)","(0.0, 0.02161821905368573)","(0.1120603629573267, 0.22475822204642953)","(0.18915725126413307, 0.33112382260448725)"
Bulk 141,"(0.07872251134443002, 0.21203280038103756)","(0.05479189161006566, 0.15697224889141537)","(0.006094329835244799, 0.04489617100447577)","(0.4233649975626793, 0.5145725907783508)","(0.18554851127461608, 0.3230039473176845)"
Bulk 142,"(0.32769963561458515, 0.4610420264118531)","(0.027854207014733477, 0.10243372403045392)","(0.24073133890318235, 0.3853919917549945)","(0.03426086276332735, 0.1093624548611834)","(0.09641414379648608, 0.21480961484920033)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
