,Ast,End,Mic,Neu,Oli
Bulk 11,"(0.25854420062744354, 0.41455564648766074)","(0.1464428199088993, 0.269717202710781)","(0.0, 0.027000446423922825)","(0.13242377922447773, 0.24570651564164891)","(0.18155530975559941, 0.32765917254341936)"
Bulk 12,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 13,"(0.09748733497217942, 0.24582057469741286)","(0.07671669155048977, 0.19324384738035866)","(0.08814517631571425, 0.2012835347143694)","(0.3292788175606781, 0.4300305306100817)","(0.11020301346326573, 0.22779047873545027)"
Bulk 14,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 15,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 16,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 17,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 18,"(0.2750789607409783, 0.4041901661279556)","(0.02470587097788441, 0.1109366199148519)","(0.016954932962916173, 0.062037297033509325)","(0.3463668085533595, 0.4473143335994562)","(0.09907742098094932, 0.21333758910813946)"
Bulk 19,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 20,"(0.0, 0.000818647597832497)","(0.12473967254151488, 0.2612210609452891)","(0.0077356450141909255, 0.09697401598677541)","(0.3673397533668849, 0.4589027020177458)","(0.2701375412107214, 0.4129496089168777)"
Bulk 21,"(0.20704118132018262, 0.35259651845192225)","(0.0659175921834123, 0.1766585345897828)","(0.047034304628558274, 0.1286286631426783)","(0.31544479798036895, 0.4178455138609162)","(0.09140720504201288, 0.19742568880016553)"
Bulk 22,"(0.06669832250626609, 0.1925761726675658)","(0.06684470629287045, 0.17085507488192475)","(0.059238332871455884, 0.1515857477220543)","(0.484100677368671, 0.5618206759049195)","(0.07053730917705692, 0.1757429806072152)"
Bulk 23,"(0.15623838264317802, 0.32576992491437656)","(0.11161613320579551, 0.24320652381535762)","(0.06205462299905755, 0.16666829679291062)","(0.20796653421699426, 0.3236764178085715)","(0.13843565101198335, 0.264367512591775)"
Bulk 24,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 25,"(0.13542930725415397, 0.28478841342193145)","(0.058286511796172176, 0.1686378253480176)","(0.04655417754879026, 0.12882314744601922)","(0.3688963272731605, 0.4643229046418676)","(0.11185855097718599, 0.23240283429270098)"
Bulk 26,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 27,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 28,"(0.03205468585954532, 0.1763661575110587)","(0.17076901163832908, 0.30718603631010827)","(0.06124294962013366, 0.16315605150987794)","(0.2366233275961665, 0.34989543332799916)","(0.17822450960217018, 0.3244818370246114)"
Bulk 29,"(0.13089895895540754, 0.30977555175109345)","(0.15229441456367235, 0.2931000196330178)","(0.03653081247241535, 0.12029844145914556)","(0.11175089687236528, 0.2326920328289292)","(0.2400170068479421, 0.37264186461601123)"
Bulk 30,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 31,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 32,"(0.012349618748214983, 0.12482963608817811)","(0.1549060458775828, 0.2903377124363502)","(0.02584379746913066, 0.09940287195290232)","(0.23443869971699377, 0.3418246876526359)","(0.29473547795950544, 0.42133145209850603)"
Bulk 33,"(0.0199275025137163, 0.1269384978982538)","(0.1292544704735206, 0.24948182128833415)","(0.060075046461185895, 0.1549650916229023)","(0.40750775021492464, 0.507734542023621)","(0.0964495164152245, 0.24766576108831675)"
Bulk 34,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 35,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 36,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 37,"(0.08564213418771416, 0.2613702946189314)","(0.15155146894082272, 0.2943741613483444)","(0.06268788375211089, 0.1695726496926157)","(0.1836832025427701, 0.30151826306400015)","(0.1761518513377699, 0.31344809051492073)"
Bulk 38,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 39,"(0.09554041887632281, 0.21921132639744834)","(0.03965317377571767, 0.12938916090227928)","(0.10417225782364126, 0.22051843756837974)","(0.49349563008949676, 0.5681465354430516)","(0.04197368843232102, 0.0878993706913416)"
Bulk 40,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 41,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 42,"(0.10786361818585616, 0.2739514244464879)","(0.20482098613198074, 0.3423201695232382)","(0.0013058218903292812, 0.05020664094601544)","(0.16893367137871007, 0.2803480748497677)","(0.21167008528070985, 0.3585795073669046)"
Bulk 43,"(0.0, 0.0005379339205073972)","(0.08283900785704366, 0.15992554249740554)","(0.07580536749745789, 0.1975968882636607)","(0.44095151341854844, 0.5737579956622401)","(0.16447378580965838, 0.3046498989939855)"
Bulk 44,"(0.005098742858212102, 0.09611003738528497)","(0.1427343236916682, 0.27946190009497474)","(0.01701337065816698, 0.07951095189777747)","(0.28668011942287325, 0.39605292767500516)","(0.2823795180468072, 0.4149581082692299)"
Bulk 45,"(0.5885891593445228, 0.6715807388911824)","(0.00295838356252949, 0.02728343756294677)","(0.01402352048297523, 0.049720855317809357)","(0.19251677257835798, 0.2983595209932389)","(0.04097374170424087, 0.11399386956219615)"
Bulk 46,"(0.40581685865534584, 0.5268104507864134)","(0.061026876616667544, 0.1661799551455168)","(0.024956395328498502, 0.08070669226645098)","(0.1753730263528996, 0.2891996629344682)","(0.08146121773743892, 0.18846886417630015)"
Bulk 47,"(0.31993224590455327, 0.45846625280120556)","(0.0877423563589732, 0.19972139588370663)","(0.006716775362437963, 0.045475244888464175)","(0.21057875690887018, 0.32187418802872647)","(0.1095018079895928, 0.23999097587346963)"
Bulk 48,"(0.24479534389335572, 0.4095829352164358)","(0.11201578232440407, 0.24336980289984633)","(0.06830182827318601, 0.18108716225371005)","(0.08616638298736089, 0.21241109886393555)","(0.15437056386553324, 0.28789909942223246)"
Bulk 49,"(0.11326390451630701, 0.24987169143203242)","(0.09573607141317858, 0.21064645623430922)","(0.007970659651608907, 0.05124082614121998)","(0.43943867941882125, 0.524637280516735)","(0.08875978190013388, 0.21843464877565372)"
Bulk 50,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 51,"(0.013782392931365614, 0.13760590244769616)","(0.16841431891861497, 0.3013288386918133)","(0.11992925281291938, 0.24162154357964943)","(0.24181226828483132, 0.35779046048465085)","(0.13119658220113892, 0.28651843964732016)"
Bulk 52,"(0.04043240972187616, 0.1858432579228208)","(0.0894651408190732, 0.21509270269153752)","(0.09115762409268045, 0.20300094394658263)","(0.212053420381125, 0.3223549522224964)","(0.25966524226587423, 0.38093430593593375)"
Bulk 53,"(0.07402016380868037, 0.22761594923469625)","(0.1619337591137257, 0.29856602976522323)","(0.06969271224476126, 0.17395852491074248)","(0.2704463464937413, 0.3801417812805847)","(0.10397981543811469, 0.2396449177097299)"
Bulk 54,"(0.17454703725864615, 0.3339681197625699)","(0.09640177742283357, 0.2218773583289494)","(0.042809143602758865, 0.12214179130296723)","(0.28921583788774297, 0.39443209353604436)","(0.10156870419906588, 0.22303813669842198)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.3284219247465045, 0.46848877813324513)","(0.08670286925468756, 0.1995725796824102)","(0.0077551985863526275, 0.0486059547630279)","(0.18866872281472902, 0.301332705815719)","(0.11838305415029673, 0.25206821205302754)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.16699622738319017, 0.3263356672825488)","(0.0786016575089153, 0.20351686978726669)","(0.2700320075714238, 0.41971272063761683)","(0.07883628354494628, 0.19121237459598606)","(0.07510649274148151, 0.1896496989466247)"
Bulk 59,"(0.17011165608160322, 0.3337526547238084)","(0.11185581035609045, 0.24332298253878099)","(0.028952275705433336, 0.09552372953433769)","(0.28293147901571547, 0.3886089007511879)","(0.10613782676719058, 0.23880268452585168)"
Bulk 60,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 61,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 62,"(0.32747568405666444, 0.45021298034287577)","(0.013510504519421394, 0.06450714628640439)","(0.0008331590331310673, 0.02144256632496327)","(0.2966082131853241, 0.4058944318955218)","(0.147916293007775, 0.2715990213479188)"
Bulk 63,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 64,"(0.2839413358082897, 0.3839441663962447)","(0.002471230462381786, 0.01666308250585062)","(0.033438424025992064, 0.11154080298702337)","(0.4832193337001691, 0.5605762583095473)","(0.025792241236863994, 0.09841312456763734)"
Bulk 65,"(0.1785301813652049, 0.3299999911022745)","(0.11401834696614249, 0.23951914047128536)","(0.028048771349747627, 0.09207376106955897)","(0.3142781073754812, 0.4169566460095851)","(0.08213594267431876, 0.2044391116164012)"
Bulk 66,"(0.23689222543356153, 0.36416041914181946)","(0.04239315234474486, 0.13443149064300083)","(0.0030856923205818815, 0.033733114077272315)","(0.4109324152513227, 0.5021546040975889)","(0.07995544798830287, 0.1922614387018046)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.045325834856649774, 0.17930100050477327)","(0.09259025026246842, 0.21373664469543407)","(0.06017972029518006, 0.15383860186432732)","(0.3518531649830396, 0.45303561291216604)","(0.15530525731718844, 0.294833912308773)"
Bulk 70,"(0.07750932576100217, 0.19135321927885462)","(0.035792119094577454, 0.1209679107400445)","(0.023399762802919177, 0.08067913368701703)","(0.5604491105225462, 0.6287183512289565)","(0.084499773321647, 0.19663129356243525)"
Bulk 71,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 72,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 73,"(0.236558156234978, 0.3836055321980031)","(0.13028103818906323, 0.2578156626616049)","(0.013198061421682557, 0.06384830785243717)","(0.282735727291106, 0.3880133385461933)","(0.06406489315732818, 0.17987928244760348)"
Bulk 74,"(0.21357943640150448, 0.3575128581236383)","(0.040038834549602983, 0.13880994534774943)","(0.24717376576011987, 0.39710904381162104)","(0.16340483671495007, 0.27898942120480275)","(0.0539803692206747, 0.10940148886533654)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.004658428175911659, 0.08540925517222248)","(0.1748039312653398, 0.3061466793267572)","(0.005545421702073214, 0.05814706922766749)","(0.3962556045352181, 0.5125565176291718)","(0.1480261625520026, 0.3084509304136358)"
Bulk 77,"(0.38631644425805167, 0.5113467092154934)","(0.041926180542653284, 0.13774158007615553)","(0.017551478188039742, 0.06564774283962792)","(0.18109031704741874, 0.2962327761355949)","(0.11960671358514063, 0.2425400581118241)"
Bulk 78,"(0.337782448753309, 0.47799748649186435)","(0.1123012623259267, 0.2293178424333716)","(0.004700846909587348, 0.04390734791996867)","(0.15008039713812477, 0.2649188083581248)","(0.12125193376522901, 0.25774162590449373)"
Bulk 79,"(0.07837608923626284, 0.2209217241961795)","(0.1174913395027743, 0.24209210544656484)","(0.02763456237751135, 0.0973831217180644)","(0.42136927600450974, 0.511107663732185)","(0.0760077268415895, 0.20761639094435858)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.07080918782308745, 0.21598234250564322)","(0.08671559096752168, 0.2069787903474462)","(0.04118280541262312, 0.12090615123620799)","(0.32850977692661354, 0.43153978682859695)","(0.17950471815950347, 0.31787084979275637)"
Bulk 85,"(0.07906471399078896, 0.2256565402618505)","(0.13868888090338233, 0.268241819666851)","(0.011003739092114134, 0.06490354263302923)","(0.3562961720730422, 0.4558370861240839)","(0.12613366662544384, 0.27417383862941397)"
Bulk 86,"(0.024753038103392182, 0.13855853022658673)","(0.12470220167129503, 0.24831102234050256)","(0.02513190110714976, 0.09359929606676597)","(0.36641407413978166, 0.4714472687638128)","(0.18003243990034376, 0.3270502276803695)"
Bulk 87,"(0.2645822742472899, 0.40556588739012106)","(0.044558002563492544, 0.14490238865582086)","(0.15865305044293476, 0.30477316146778094)","(0.22985817361720295, 0.34196096805924836)","(0.03818065865487693, 0.06696543490123166)"
Bulk 88,"(0.28715625165278796, 0.41744411872629367)","(0.04783070954238215, 0.14886925818849278)","(0.054364125309873224, 0.15204920683184553)","(0.3278397246182331, 0.4270066276018317)","(0.047099573018999114, 0.0903404045092609)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.17977425152365464, 0.3407578023090386)","(0.07336930179756526, 0.19041069852694306)","(0.03508175515037743, 0.11025445892033292)","(0.20077419896791454, 0.31601752585598125)","(0.21235999285114382, 0.34120001409704837)"
Bulk 91,"(0.20986843013196316, 0.3596479573625339)","(0.05657327700592765, 0.16579461938715237)","(0.07953905970249518, 0.19190976483386807)","(0.3058406687271733, 0.4087617064027482)","(0.07147779490165881, 0.15058672154447927)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 94,"(0.20218293887718386, 0.34705149490185283)","(0.053425546137807554, 0.15790058649873334)","(0.02294904101271579, 0.07850468721927081)","(0.33065443811437056, 0.4318075784545621)","(0.12458222936972083, 0.25094145941378243)"
Bulk 95,"(0.07456211070099804, 0.22848356631423283)","(0.11375292378833197, 0.24271194986727113)","(0.04266982094459653, 0.12316775594022178)","(0.30453958145082394, 0.409691129502875)","(0.1595283660356132, 0.30089279545503567)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.19252267479121504, 0.33844332829744844)","(0.022045239386441928, 0.11121323625889146)","(0.10750072499257791, 0.2393350166997567)","(0.29084959030314533, 0.39780326452339926)","(0.09757765672210927, 0.20270926802501493)"
Bulk 99,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 100,"(0.11105240797765559, 0.28241270432196236)","(0.16089073538611798, 0.2995102504596266)","(0.03684924002902409, 0.12001345083621634)","(0.16426675946245378, 0.2811409117901624)","(0.20389704909141332, 0.3399664906453676)"
Bulk 101,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 102,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 103,"(0.046671276432373884, 0.17251417563450877)","(0.019650987721846015, 0.10671052114095722)","(0.12484291120050542, 0.24610686937449147)","(0.30730655302802456, 0.40821257353956897)","(0.22044685025827143, 0.34753728166945225)"
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 109,"(0.0, 0.05020973727970937)","(0.15924852017847893, 0.2917502764080091)","(0.06669420730250225, 0.1532942159992432)","(0.3086763787162768, 0.4147211070598697)","(0.20006080205781301, 0.3613481921863874)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.053291570198283816, 0.21163987996281705)","(0.15612006187159516, 0.29389659353896547)","(0.04880087557121786, 0.1435422631365107)","(0.22731173119065873, 0.339045962765843)","(0.1932500379283593, 0.33310102383574913)"
Bulk 115,"(0.32367247013955325, 0.47077623579040095)","(0.11584363751194968, 0.2389450453185016)","(0.02535526734347231, 0.08651454363642315)","(0.07329880715812842, 0.19162060700419653)","(0.16806443588088582, 0.3059089502164884)"
Bulk 116,"(0.2614439551047694, 0.40853198035121613)","(0.0954547841239062, 0.21883863759181363)","(0.04402775301682793, 0.12769452429028058)","(0.27023498822076736, 0.3760345572037303)","(0.05895461547896369, 0.13878420461772475)"
Bulk 117,"(0.007135153012416871, 0.09995656101317671)","(0.14316891948700033, 0.2707459679357254)","(0.028637536127357283, 0.10106967572146905)","(0.37053618727831567, 0.481902907904836)","(0.17020268898788496, 0.3266444025318179)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.21649999237488413, 0.37864134841048813)","(0.15608305699483904, 0.2876852003056826)","(0.0, 0.028566005987374663)","(0.20628039819286484, 0.31556115126148093)","(0.13196238189999487, 0.2812968865542565)"
Bulk 121,"(0.2144667194573455, 0.37220678756531234)","(0.08636281422990355, 0.20894870737783844)","(0.15516272432436728, 0.3052992390484617)","(0.13704466598023926, 0.25911689081930167)","(0.08334293077033456, 0.17804852042689562)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.11745775080764134, 0.2870420806821846)","(0.12446184806508497, 0.25510939120898246)","(0.055887664486818034, 0.1520331282264984)","(0.12528612585354362, 0.24457827355334186)","(0.25673446034289643, 0.38140927677300834)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.07083681300866225, 0.2164605926879602)","(0.1067991258828789, 0.23087141660718705)","(0.0222925824870195, 0.08579320980723515)","(0.32404873573205334, 0.4257465794933915)","(0.18876156806964967, 0.3283893762239622)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.27643306521467836, 0.43237160774894035)","(0.11726510101048483, 0.24288161355793642)","(0.04089733186138308, 0.12011692048166966)","(0.07424336248819205, 0.19502679639973006)","(0.1838048160029337, 0.3169593852340515)"
Bulk 129,"(0.2093391075432855, 0.37082679247879985)","(0.08433854855007085, 0.21024786072299856)","(0.07383365301153949, 0.18544834074807776)","(0.22106481993074031, 0.3364758443307792)","(0.0984486449234927, 0.2099763877602156)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.3431296943697267, 0.4846763680375085)","(0.11922284291383221, 0.2507919362345599)","(0.05675257274526017, 0.15472574646745854)","(0.07707001172850256, 0.20053584115329362)","(0.09385401196264014, 0.21924097438721757)"
Bulk 133,"(0.334256778034141, 0.47470929092994407)","(0.05359869536684008, 0.16374593503409404)","(0.13429649544153718, 0.28965702937764926)","(0.0799134118412059, 0.1993812285023395)","(0.07972372590892732, 0.19071740956332142)"
Bulk 134,"(0.2762966713490492, 0.42021714227385054)","(0.02817188345725065, 0.11933769597180414)","(0.09929181864226454, 0.2347759193466502)","(0.18677136632021252, 0.30628593558306433)","(0.10751672670628813, 0.22133484034956558)"
Bulk 135,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 136,"(0.21055631757762422, 0.3657598151904146)","(0.08152844271368723, 0.20079701701918726)","(0.026552011210909054, 0.0891152589967593)","(0.295281386049685, 0.3988540274508823)","(0.10331724286818408, 0.228238480922667)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.14774264103864254, 0.31041998784675867)","(0.08256597090697576, 0.20457248061117844)","(0.04459118093361879, 0.12716920516359964)","(0.26106614173055703, 0.36992857373498206)","(0.16005885595537248, 0.2918849620783144)"
Bulk 139,"(0.5045988365970329, 0.6038812790000743)","(0.05352873532533826, 0.14601927154277042)","(0.05386214959168675, 0.1459052650863578)","(0.07036788773568106, 0.18105521168576952)","(0.07331888419073682, 0.16746247924455243)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.0, 0.058201683614811636)","(0.10647959208003457, 0.22388226624319638)","(0.12911560993858295, 0.23420985701489044)","(0.27933849236654473, 0.3815745888173415)","(0.22374361032279616, 0.3683444273704844)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.5987881659724757, 0.6823070844119604)","(0.06578584287373768, 0.15067717323350283)","(0.010875041892645668, 0.047518925946837105)","(0.03985116186708399, 0.12746296421146067)","(0.08556834794200834, 0.19116529164828755)"
Bulk 144,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 146,"(0.0, 0.0006064432662809956)","(0.10581586525487005, 0.19103012181578763)","(0.12790246384570864, 0.26814778234814146)","(0.3434854252611197, 0.4975915491541856)","(0.15480244658554648, 0.31122434573464036)"
Bulk 147,"(0.09066262207096823, 0.24432865743059343)","(0.07257019802796966, 0.18936195542738538)","(0.03587174706201645, 0.11162801364485145)","(0.25929287321608036, 0.36529528301179975)","(0.2527091459530717, 0.3782795041552637)"
Bulk 148,"(0.22401515156779117, 0.38536787419713814)","(0.07672011180350055, 0.1977237881908326)","(0.053881560655000944, 0.1480170071759665)","(0.20198619574676102, 0.3202528091360548)","(0.13226249372149476, 0.2597730078054594)"
Bulk 149,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 150,"(0.01866211757579686, 0.12410741344346146)","(0.15383780495494415, 0.2874023632265395)","(0.0, 0.04380219854819529)","(0.3361679309886496, 0.44697415568569987)","(0.22093520764259797, 0.368376727390329)"
Bulk 151,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
