,Ast,End,Mic,Neu,Oli
Bulk 23,"(0.0, 0.019209155335784725)","(0.18797106515765882, 0.33327582615402396)","(0.015064725791051399, 0.0887046395125056)","(0.30350031932077615, 0.40835235691406313)","(0.2464108004206218, 0.3996979488420045)"
Bulk 24,"(0.09470284046865358, 0.25732310527017305)","(0.14281377712687934, 0.2784923759701142)","(0.07051695208950526, 0.17215618481098963)","(0.24416317042022043, 0.3556281340705618)","(0.12528901531940773, 0.2589144444534947)"
Bulk 25,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 26,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 27,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 28,"(0.42370989242060314, 0.5446354531317875)","(0.07318195572256642, 0.1599447390503826)","(0.002930604417443316, 0.03310243776556275)","(0.007472689362371398, 0.0477871021292941)","(0.29810170323932933, 0.40913342276065906)"
Bulk 29,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 30,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 31,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 32,"(0.14094617384628688, 0.30851895028180437)","(0.13455757943051305, 0.26736556856021404)","(0.021320626135999256, 0.08597177037904846)","(0.18316354747179064, 0.2968760691024158)","(0.21211719321507877, 0.3491625215768485)"
Bulk 33,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 34,"(0.05255219539465526, 0.19569965242339843)","(0.1064428822249803, 0.23223724414610444)","(0.06060138487651096, 0.1549166019423828)","(0.32503215085794607, 0.4296045872736783)","(0.15021278426230142, 0.2927005165980422)"
Bulk 35,"(0.5723489431402939, 0.6662476770449592)","(0.014260633180654878, 0.06943507996681841)","(0.004852851934750331, 0.029632274837990615)","(0.056637934554605224, 0.1402833751986397)","(0.16317897233679585, 0.2831222578044918)"
Bulk 36,"(0.3818082775208837, 0.5036669180985528)","(0.009271867595831033, 0.06175169883946754)","(0.12604541919106232, 0.2659665185879977)","(0.14783899028408792, 0.26405031577542387)","(0.07030965036776551, 0.1692903437389276)"
Bulk 37,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 38,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 39,"(0.0, 0.06577225788648118)","(0.1554783955145655, 0.2960506359680367)","(0.028423858787558397, 0.09763430118869851)","(0.3246161458586146, 0.44059637095700427)","(0.21997008647497074, 0.3748392594364113)"
Bulk 40,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 41,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 42,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 43,"(0.1577223324995656, 0.2717265573083246)","(0.004400760736859087, 0.017142375499056693)","(0.09748202993215233, 0.2235279392261027)","(0.4222845446111235, 0.5118923069122556)","(0.07847645104286513, 0.2153447022316947)"
Bulk 44,"(0.5275366089554976, 0.6275057446982861)","(0.006560934955579944, 0.022338539724790288)","(0.13478566800937436, 0.26232140082477406)","(0.021628982960475777, 0.0732043713874189)","(0.09806479738666377, 0.22605295109713905)"
Bulk 45,"(0.43457885165491666, 0.5571600822011827)","(0.06865095685815428, 0.16639490231989082)","(0.08237823550839687, 0.18692919977729786)","(0.018438337088794055, 0.08800395752918401)","(0.1330962090787271, 0.26436926798345556)"
Bulk 46,"(0.4365378015797809, 0.5540140180326318)","(0.06361962307213634, 0.1643687732300113)","(0.0319800698749429, 0.0958931115786904)","(0.09930604425334587, 0.21626386746217346)","(0.1093280726103646, 0.22868861830592246)"
Bulk 47,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 48,"(0.26768475112517875, 0.4200817390355339)","(0.07851449949922462, 0.1993787939063591)","(0.04164680762383025, 0.12059984024893386)","(0.19485773386656785, 0.3125557726133325)","(0.12006007295396677, 0.2446199891270721)"
Bulk 49,"(0.16305260329435356, 0.329213743695721)","(0.15311442645492246, 0.28580119327289044)","(0.010793263483763759, 0.06488041725696116)","(0.16631371822464686, 0.28173209573054325)","(0.20177344793341975, 0.3433250906527777)"
Bulk 50,"(0.09332751496025946, 0.24336610961485092)","(0.043802731578531595, 0.14853769826692784)","(0.20778243819491587, 0.35159261781448975)","(0.1926046739063155, 0.3083342254373615)","(0.1448540229611936, 0.2657979672651537)"
Bulk 51,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 52,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 53,"(0.23975517519348782, 0.3865781545467844)","(0.07290516023919394, 0.18778365834342817)","(0.039726101132682275, 0.11656975145987744)","(0.2959622166685631, 0.3996524824168239)","(0.08094268358300243, 0.18012461641615635)"
Bulk 54,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.3242224173289354, 0.45354609349495645)","(0.01381436514436657, 0.08876335881510923)","(0.17006588642144999, 0.3167505242739053)","(0.19115639439561338, 0.30422930228168943)","(0.044427506364071175, 0.09302415147990306)"
Bulk 57,"(0.16054872402058185, 0.33429279278533197)","(0.1000197837243296, 0.23374754272032663)","(0.1634467343572647, 0.31676328938803755)","(0.10345935608313941, 0.22596839016398443)","(0.11827857320751814, 0.24347481354948555)"
Bulk 58,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 59,"(0.1119542607650047, 0.2653660520776065)","(0.12017314252075888, 0.2470946871919425)","(0.015424175503060363, 0.07125181764010724)","(0.305455946640672, 0.40893559457207695)","(0.1553781907557655, 0.2989661323330054)"
Bulk 60,"(0.2276094946115083, 0.3712709638366782)","(0.12620142948527702, 0.24805399289233665)","(0.0, 0.03073691083216583)","(0.3173005565073598, 0.41742188657188106)","(0.06870103487548795, 0.1931340865801509)"
Bulk 61,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 62,"(0.3129938837156472, 0.4586515019651517)","(0.09789095792881478, 0.21210264748117627)","(0.0030313663948720454, 0.04069143496978096)","(0.14718001224135213, 0.2610286668720274)","(0.16346515821521423, 0.3029643702159629)"
Bulk 63,"(0.18935381354635106, 0.3471712746382889)","(0.12573437750519645, 0.2551905712946632)","(0.00826669500615684, 0.053550801519366434)","(0.2834884633534418, 0.38980885999495973)","(0.10226666730599122, 0.24516847583558443)"
Bulk 64,"(0.14858310205843092, 0.24942274358272445)","(0.0029127108939116303, 0.01031604910284107)","(0.07515270358762988, 0.1936168930783302)","(0.5123366241105982, 0.5867632405191785)","(0.04903601069246433, 0.17185992237389086)"
Bulk 65,"(0.42777545216062185, 0.5433649639260977)","(0.03802566814865301, 0.1293270332487186)","(0.02000641114214369, 0.06983369779865706)","(0.1773520534220206, 0.2912156785656505)","(0.09596564582813509, 0.20713339575930195)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.0, 0.000734195932284035)","(0.17788277602159908, 0.2859926058549061)","(0.08019240329133744, 0.23583883634186342)","(0.21079637002461826, 0.34871795142964723)","(0.2634140011400002, 0.3971650558960282)"
Bulk 70,"(0.18246384328503804, 0.2714382936052112)","(0.0012383035587675804, 0.024074304245947965)","(0.04512010466280346, 0.12908132338662076)","(0.6377554049246311, 0.6993280259974556)","(0.0032038130478571256, 0.006296583285666756)"
Bulk 71,"(0.3211180843456392, 0.4518467572279398)","(0.06737847418485939, 0.1757131093266472)","(0.048852580851146576, 0.13519277611160033)","(0.26043345295585313, 0.3685982054612495)","(0.05538797273384026, 0.1154785868012247)"
Bulk 72,"(0.05530460143093713, 0.19612672931926656)","(0.11482388437012762, 0.2401943286265522)","(0.051465253175609606, 0.14107236135833834)","(0.34582677894144037, 0.4463931976320252)","(0.1348561119627092, 0.2739367531829939)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.14587014453660097, 0.29384320514260176)","(0.05387894329760466, 0.1617240178192773)","(0.16592538254845118, 0.3054090792625247)","(0.2822193277162706, 0.38853039088351865)","(0.06657091367401224, 0.13602859511913798)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.016189465593324293, 0.0977316253480697)","(0.026260214672397468, 0.10328486182827329)","(0.02539652103391757, 0.08795148564089865)","(0.5279291867986381, 0.6146520648852901)","(0.18585037925217662, 0.3147541949470142)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.025695430621964416, 0.17207312158426716)","(0.20262634914827887, 0.3402289276159329)","(0.059100816972964466, 0.1683857693720174)","(0.15318529908620962, 0.26771580758566405)","(0.2386902097173626, 0.3722982682953386)"
Bulk 79,"(0.021773443320904362, 0.14362820115554092)","(0.09087062275265735, 0.21044393434675307)","(0.09622649124455962, 0.20394094385340195)","(0.34416582604659807, 0.44965387524423106)","(0.14522696425330162, 0.2940696977820522)"
Bulk 80,"(0.10924840522135174, 0.2845582856111373)","(0.13669891152850216, 0.27593774899611934)","(0.062395509032352685, 0.1673433806219077)","(0.16827821945764554, 0.2877528851325715)","(0.1874898242781387, 0.32029683012027316)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.21305510240616504, 0.37532574062630336)","(0.07467942465483547, 0.20593191383330472)","(0.2141647309226853, 0.3768591964471638)","(0.05610242288758755, 0.16247265359363977)","(0.09407651913931318, 0.2273322954890019)"
Bulk 83,"(0.179114981272345, 0.3263424673216882)","(0.038896614735558624, 0.1335679323196055)","(0.014935332363112813, 0.061700494144528245)","(0.2582554627029652, 0.36592530099954645)","(0.24609010063336903, 0.37517131350728095)"
Bulk 84,"(0.0, 0.0007578412276048686)","(0.18152424576975876, 0.2952727141188217)","(0.03119333564714242, 0.15169247292725185)","(0.3292629205282308, 0.44333200379749094)","(0.210006353043743, 0.35771595416756025)"
Bulk 85,"(0.08424743207148683, 0.23223554964628929)","(0.08706286041178879, 0.20722480468512844)","(0.047080118447796165, 0.13124843750232681)","(0.3645590918370306, 0.4614298134948973)","(0.12642481166519118, 0.25848708023806466)"
Bulk 86,"(0.029109891722334205, 0.12301377654748528)","(0.07015982677654767, 0.16449826624871824)","(0.03758150448614319, 0.11300316480864273)","(0.5562176063179913, 0.6301574332981064)","(0.07782856898792262, 0.19842996080610864)"
Bulk 87,"(0.10649171046303736, 0.266611062438263)","(0.15235243600562576, 0.28965636117902643)","(0.08906705656074544, 0.20493514174607086)","(0.2535511859031874, 0.36432923697761904)","(0.08119169590864558, 0.1918141128177794)"
Bulk 88,"(0.17783231765697483, 0.3303692837795369)","(0.09935876449326675, 0.22180350644792968)","(0.013214462421415833, 0.06255187953107186)","(0.34849989443176116, 0.44495437767071827)","(0.08675736412185166, 0.21465814944547323)"
Bulk 89,"(0.21854235169850583, 0.35633808100574577)","(0.04575471371658779, 0.142325325450935)","(0.008005216534982589, 0.045387628721478133)","(0.3559802405505536, 0.4546113606745866)","(0.1225562074144753, 0.2504988742321495)"
Bulk 90,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 91,"(0.016647061279108456, 0.14006325101729034)","(0.1615778527170323, 0.2943856614325594)","(0.060175743143679024, 0.15388438823838974)","(0.2803082374762822, 0.3911247660982289)","(0.17497293696680238, 0.3268601016306275)"
Bulk 92,"(0.1991838810950744, 0.3709534273097052)","(0.09315932775905744, 0.22335879210819642)","(0.07456910373457168, 0.1958201609174434)","(0.15720041801277748, 0.28239259269715866)","(0.13794693396498475, 0.26541536240103075)"
Bulk 93,"(0.04384042005967899, 0.18763925393050773)","(0.11538328711238743, 0.24667717379461068)","(0.18053846990655908, 0.3186548180816129)","(0.17967199119250787, 0.29642337719659595)","(0.15182470111641483, 0.2793465076091244)"
Bulk 94,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 95,"(0.13349242767673017, 0.25285170363359943)","(0.019614067596382137, 0.09667318285686108)","(0.02975161150388227, 0.0917090749734031)","(0.5190364254052394, 0.5923061087853675)","(0.08097288105820763, 0.18359251651032696)"
Bulk 96,"(0.6291851642358967, 0.7135268438904855)","(0.03388448630816638, 0.09962550420993446)","(0.028972499079420535, 0.07758356553578398)","(0.006240672960415691, 0.038701356652625155)","(0.13078396857086758, 0.24149593855640397)"
Bulk 97,"(0.15365830048171164, 0.3068588381710788)","(0.07107487195292045, 0.18734849394102782)","(0.29537730131142403, 0.43791311315444115)","(0.10205353425229202, 0.21617478030779846)","(0.06754036684239129, 0.16200039958491438)"
Bulk 98,"(0.1343791254036335, 0.2806340763669984)","(0.03969988168001686, 0.14116856747289688)","(0.21625260637550026, 0.36051918514315506)","(0.27071107729272864, 0.3774628523816957)","(0.05832230864247201, 0.12085031924090264)"
Bulk 99,"(0.19660012775233607, 0.3555134595323125)","(0.06318976578560546, 0.17437105783264695)","(0.03867051436377565, 0.11507220483266085)","(0.19951056909538364, 0.31400390057491356)","(0.2070478838210307, 0.3360205164093346)"
Bulk 100,"(0.30214322795650306, 0.4251435977129826)","(0.010689084984667745, 0.07957039332374899)","(0.0893137407579036, 0.20994628628296186)","(0.3395053108449762, 0.44017121124957076)","(0.03435953695010424, 0.06915760993658067)"
Bulk 101,"(0.23823911947561538, 0.3845004565736786)","(0.09272109004440489, 0.2118216202574213)","(0.00865822979794515, 0.051257521998024545)","(0.32307251847717566, 0.4236231509775248)","(0.07210121186152818, 0.19400508053668125)"
Bulk 102,"(0.14227451437591065, 0.29185362902279327)","(0.059408762427109775, 0.16885496738852532)","(0.044315770818104075, 0.12449182124704454)","(0.3737409719647395, 0.4685454761462698)","(0.10388688622243157, 0.2226272003870714)"
Bulk 103,"(0.1918232540906013, 0.33650090343272077)","(0.07215476778088538, 0.18536275788202988)","(0.07928763908013978, 0.20116458165129933)","(0.3654104217180415, 0.45924975007448154)","(0.03843200978646377, 0.07061391450333669)"
Bulk 104,"(0.10775941151592999, 0.2743427996961522)","(0.11874969187331134, 0.2526402055700883)","(0.03211923125062427, 0.1080364625388413)","(0.2988540465174104, 0.40385715005614825)","(0.13177247745099263, 0.2718685235305012)"
Bulk 105,"(0.24792613579744693, 0.40761644511633255)","(0.12322580086100837, 0.25878741071603534)","(0.06833792823773767, 0.1792595370696044)","(0.16330148551231938, 0.28522768593984293)","(0.0813854567861554, 0.18493211396351705)"
Bulk 106,"(0.2507724289984493, 0.3996477724163261)","(0.05414912963628345, 0.16014864572366866)","(0.11239039509264763, 0.24505937243603532)","(0.18487493412108513, 0.30359466291505505)","(0.09467343398556875, 0.1946892246748808)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.00866356001510523, 0.11128818258629977)","(0.1433191833480606, 0.27047059692251124)","(0.07240637716248244, 0.17147974073400488)","(0.2583792020074374, 0.3656328626441027)","(0.22992424777727719, 0.3684360468027186)"
Bulk 109,"(0.04492282304517724, 0.17317246592217533)","(0.23848100825368124, 0.3658033420158944)","(0.0004922189566161329, 0.002459184890830606)","(0.18536386032651064, 0.2904703477741666)","(0.2808731145500871, 0.4179616342648609)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.18671514388834004, 0.3287238856829368)","(0.03768831104640799, 0.13598716543948589)","(0.18320108069900104, 0.32643773969101325)","(0.2986428427131448, 0.40354828596270453)","(0.035448284571171794, 0.06360726030579389)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.2438161866983437, 0.39833056616236207)","(0.05975045400895411, 0.17030811924719497)","(0.07432444010047068, 0.18855240893262237)","(0.1874637971371519, 0.30561937272448675)","(0.12742908283359117, 0.24440557215482228)"
Bulk 115,"(0.13612678778754062, 0.3123898786091741)","(0.11207674965948673, 0.24755482583239824)","(0.1317438285894315, 0.27696656712289586)","(0.09494457857505192, 0.2188005104371313)","(0.17065274575512795, 0.2987435276317616)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.1429509480058811, 0.3117618354533913)","(0.15823756696015892, 0.29355229048211284)","(0.016737490592073204, 0.07950230003793021)","(0.15444259073127614, 0.2709815960193839)","(0.21624556529639283, 0.3555878164213997)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.33080756915601683, 0.464079496441844)","(0.047014229403183797, 0.15311829579878372)","(0.08044399501600408, 0.20118347683728505)","(0.19613830522901432, 0.3131446453667782)","(0.06873831907599152, 0.14533166767509842)"
Bulk 121,"(0.4780644331898688, 0.5805003962921952)","(0.020831953140318014, 0.10081027491296915)","(0.06158490214822371, 0.16747523293363017)","(0.1849871703553899, 0.2971765952657616)","(0.036168033614234575, 0.07240100814740894)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.4638425445283225, 0.570128273751537)","(0.005908163245111293, 0.05525351144394325)","(0.09609022670589742, 0.22107297844179183)","(0.17620476718864952, 0.28822211658278357)","(0.035476174184673276, 0.0878012439272902)"
Bulk 124,"(0.22472798677684, 0.3911546015356968)","(0.08329362504699284, 0.20544740235834658)","(0.09250111033708805, 0.22721973549375643)","(0.05440252104616611, 0.1697942255737864)","(0.21413339811931928, 0.33732539371200765)"
Bulk 125,"(0.24174663913998762, 0.4041073036392421)","(0.10701030672196754, 0.23256142652415318)","(0.05873432166604809, 0.15798353728813178)","(0.07432485461761684, 0.19538223143547645)","(0.19931323108024912, 0.32883614788712723)"
Bulk 126,"(0.007976411979195998, 0.1043608547939438)","(0.10334572352441142, 0.21844546730073078)","(0.0877227216913799, 0.18896544722746933)","(0.4108090430083352, 0.5126800312220781)","(0.10406273153638608, 0.26163156771606966)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.19002016627101892, 0.3520450459777137)","(0.05377679277616935, 0.1612551638498282)","(0.09165552857041803, 0.22164969742833884)","(0.1410853297488278, 0.2645588447619103)","(0.19996247622491514, 0.3239909543908599)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.3307054522365951, 0.4635363765119228)","(0.06748852651397927, 0.17682349610820536)","(0.07917863808136677, 0.19920739480037902)","(0.2279735734799681, 0.339403351339754)","(0.04077133202327314, 0.07491185890455614)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.4347821832249572, 0.557266734007456)","(0.11867504777315, 0.23492662776967735)","(0.03647727790646656, 0.10534693020335718)","(0.03575689574427227, 0.13434231791093448)","(0.10702086330614564, 0.23540512215358317)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.30011795824940957, 0.44201062932646373)","(0.05141279865422595, 0.15855894291800343)","(0.09419218956990165, 0.2249566633710368)","(0.18417834439229785, 0.3025190853371611)","(0.07834592570719422, 0.16370746247430568)"
Bulk 135,"(0.12698877987416934, 0.3071227001160171)","(0.15409306014374174, 0.2999005949605991)","(0.05056195950086317, 0.14967343186195045)","(0.16993920937380563, 0.2910549267962063)","(0.15607427252028055, 0.29459106485236647)"
Bulk 136,"(0.04039811349412008, 0.18435775689434047)","(0.09214379647068492, 0.21878563530698392)","(0.18612314182950604, 0.32105601958873675)","(0.21697047180638185, 0.33076179448609444)","(0.13903185014942948, 0.270371419973722)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.1294624466694735, 0.29540883633034376)","(0.08804095666141912, 0.2131885954293096)","(0.09394731437504303, 0.21790696299741993)","(0.20391032356585576, 0.3212073961908744)","(0.15587300122521597, 0.2810541665550448)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.22001099859346976, 0.3734175906672508)","(0.05091543418933841, 0.15588965950780204)","(0.024947511865324193, 0.0846973672357737)","(0.25361140378194624, 0.36307271635231)","(0.1706306838686964, 0.30280663393808827)"
Bulk 141,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 144,"(0.08576983843312039, 0.24535572484138143)","(0.10109879886915377, 0.22566017661672552)","(0.051277894898412384, 0.14325183435272892)","(0.12694346366556994, 0.24287397187897566)","(0.33350262100465333, 0.44426567543927875)"
Bulk 145,"(0.4546456262919724, 0.568851024814299)","(0.03202867009135036, 0.11362457043673418)","(0.024723945991949162, 0.07998630718421455)","(0.10006168696853146, 0.21140745603401723)","(0.1438050953021693, 0.2708656168847623)"
Bulk 146,"(0.09761601653730959, 0.23892774808673486)","(0.043746356822424115, 0.14444350553870408)","(0.04324784051707953, 0.12239384173941736)","(0.40528282106975, 0.49747932649627136)","(0.13884864510774653, 0.2680138980845628)"
