,Ast,End,Mic,Neu,Oli
Bulk 13,"(0.030121064852123784, 0.14819235256007554)","(0.09282693064360503, 0.2091218018051358)","(0.047281343333974185, 0.13073341913558692)","(0.3963261015636989, 0.4951764141820378)","(0.1533378479007178, 0.2968827240230444)"
Bulk 14,"(0.6364183364515863, 0.7154636735245004)","(0.005924817004915211, 0.025646709833866216)","(0.030606569755625028, 0.10422543984117744)","(0.03137458703506064, 0.09733955998929755)","(0.12037456877808386, 0.23262573778588738)"
Bulk 15,"(0.21408298930293004, 0.37015367536469634)","(0.06504493849709062, 0.1794137177807986)","(0.06644101426392268, 0.16728173889326256)","(0.2550462332657645, 0.36554009938840093)","(0.1027280106361676, 0.2142675826069661)"
Bulk 16,"(0.022248997257735575, 0.16131668662706972)","(0.1463878188189427, 0.2820658124935636)","(0.08552410275562332, 0.19821972963383583)","(0.21673328519136792, 0.3300978241792384)","(0.20942186994738307, 0.3479838730952399)"
Bulk 17,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 18,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 19,"(0.13377724517347916, 0.2458930165961114)","(0.005904748121538812, 0.02381624421809635)","(0.0648840626413794, 0.16717594370778388)","(0.408626385018103, 0.5029569130328162)","(0.1538170773296259, 0.29314836416106593)"
Bulk 20,"(0.0, 0.06722530732436002)","(0.11118504623900133, 0.2323986437986949)","(0.042906768038602876, 0.11820431375821894)","(0.3983642277338915, 0.5041617735246546)","(0.1869761183844576, 0.3402115704234695)"
Bulk 21,"(0.2607938605106964, 0.3954600142379383)","(0.05479337952514504, 0.1573841559977135)","(0.006444765661563909, 0.04259584109457308)","(0.3409151125398827, 0.44086979945523674)","(0.09067261940044119, 0.2100704515768092)"
Bulk 22,"(0.0, 0.0007447538157718802)","(0.19224391142317296, 0.3049832060936812)","(0.04030324977432698, 0.17414516950635936)","(0.3095702326388272, 0.43241950530472406)","(0.19662339176079224, 0.3497113334981158)"
Bulk 23,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 24,"(0.11835759573384437, 0.28777809893064293)","(0.141850721925238, 0.2794678052965522)","(0.04587172656108408, 0.13287654967111562)","(0.22480907988066337, 0.338838438885737)","(0.14578356277187624, 0.28436642034324644)"
Bulk 25,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 26,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 27,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 28,"(0.24171411530562273, 0.3900977157038591)","(0.06411446605361261, 0.17184356219578106)","(0.015876280453962326, 0.06534840574632475)","(0.2612110440396086, 0.3690618940518361)","(0.1442795972765822, 0.27645291917281023)"
Bulk 29,"(0.12678176182915168, 0.2944548629753754)","(0.10722959428852058, 0.23778479475532976)","(0.02100840954857802, 0.08279459716281741)","(0.27240492620218937, 0.37893998170658294)","(0.16864740632163877, 0.30995366520981615)"
Bulk 30,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 31,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 32,"(0.04796539493566068, 0.1919239396530626)","(0.09901821909622786, 0.22542960406928736)","(0.09649199444366637, 0.21070058341474585)","(0.27825796794208446, 0.3863156489679932)","(0.1638929175688108, 0.3000037299084606)"
Bulk 33,"(0.0, 0.0005269410214641677)","(0.06920372340458347, 0.14490775471279688)","(0.05190578337077949, 0.15651143599070788)","(0.48832360032176686, 0.6080571477106972)","(0.17006729978561852, 0.31102325470304965)"
Bulk 34,"(0.4044267551845805, 0.5240785937580967)","(0.030898818003782844, 0.11886740186840515)","(0.13364992701661338, 0.2790383659618473)","(0.11834738020143594, 0.23443567021990735)","(0.050354653256281856, 0.1059024345290489)"
Bulk 35,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 36,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 37,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 38,"(0.039688279509267926, 0.19042907245909327)","(0.18353826742075424, 0.32147550273174436)","(0.0882984848555799, 0.205256641268048)","(0.1904033298159997, 0.3062147291653414)","(0.16542724022217248, 0.30926845255199875)"
Bulk 39,"(0.05749284983768403, 0.18445476739734512)","(0.08690670983575324, 0.19984320165320332)","(0.012538513373989594, 0.06410021513414611)","(0.42852502757505084, 0.5209985124348324)","(0.15216330985440088, 0.2929768929035943)"
Bulk 40,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 41,"(0.3706975711198558, 0.5022359587107272)","(0.046932860572794104, 0.13336162517795055)","(0.05637973008474379, 0.14978356198057893)","(0.03397466035800434, 0.12712665706862217)","(0.2262884657618464, 0.3532189091648766)"
Bulk 42,"(0.1247584652906806, 0.2896903886705645)","(0.151268750306922, 0.28754561363293757)","(0.011093875102628457, 0.06600405441021637)","(0.24145511175396198, 0.35134731896329496)","(0.1646846264087517, 0.31215179546004174)"
Bulk 43,"(0.05399661203361941, 0.19499417052917065)","(0.1762111371069328, 0.30872386784869066)","(0.005873622506427496, 0.05949698320904377)","(0.2689292948491414, 0.3750289636680111)","(0.20549483143452563, 0.35125051681443686)"
Bulk 44,"(0.0, 0.0008338945148998504)","(0.21606470807171854, 0.33460859536418636)","(0.05112836497427095, 0.1981234058540432)","(0.2339981237922759, 0.36130399185073947)","(0.22737733931727272, 0.3773954707754929)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 47,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.0, 0.04146870316085735)","(0.13184222648306032, 0.25758139594702323)","(0.030146971347380765, 0.09803429729854385)","(0.4014403658203988, 0.5065833942966995)","(0.19130398561607947, 0.34507481875084606)"
Bulk 50,"(0.1536147481949751, 0.3183400072113055)","(0.07369717962980853, 0.19598543625724296)","(0.0910391469000374, 0.21263331018364845)","(0.2644004182647883, 0.3743532889964694)","(0.10221703738530619, 0.2137194269764185)"
Bulk 51,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 52,"(0.023511505841683752, 0.14269748667919224)","(0.11299136724358533, 0.23548272476069593)","(0.07239911287981922, 0.17240043139805333)","(0.36115019426038986, 0.46563763198284647)","(0.13138436648134544, 0.28234517847238844)"
Bulk 53,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 54,"(0.2272169561490024, 0.37915365205443863)","(0.06972458504387016, 0.1800882521336405)","(0.004572614231505515, 0.04189261941895679)","(0.2475868010668156, 0.3561619950792675)","(0.1771594627349608, 0.31644306208754214)"
Bulk 55,"(0.2772658193480383, 0.4139273716149843)","(0.027459754549724248, 0.11028026333852128)","(0.044412621563174284, 0.12077571894900362)","(0.2583018861997021, 0.3685404648456772)","(0.12959996341450228, 0.24943613617667246)"
Bulk 56,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 59,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 60,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 61,"(0.10623103408314832, 0.2557716444229481)","(0.12723600577188393, 0.248925113348532)","(0.0, 0.02398753043373)","(0.28120748628128056, 0.38149368305429243)","(0.21840227157923903, 0.36005613368751704)"
Bulk 62,"(0.15779981793442666, 0.3124683388058495)","(0.03551634518761965, 0.13415041790074564)","(0.08743222912421166, 0.2074044319508217)","(0.21328766107834846, 0.3291965901157044)","(0.1993503836525231, 0.3233937842497492)"
Bulk 63,"(0.33758669777195194, 0.4773064183876091)","(0.05019207419474987, 0.15449734083777927)","(0.09162222852948694, 0.2274215260323108)","(0.10669416341110347, 0.23071710701889417)","(0.10344204530464315, 0.22052039851147118)"
Bulk 64,"(0.0342035831791717, 0.15013563174538053)","(0.06286823658712513, 0.1677385356156459)","(0.034056405867930836, 0.10720261708723343)","(0.4298383221651339, 0.5239935732274166)","(0.17618346937230703, 0.3137796251526548)"
Bulk 65,"(0.17257213421840983, 0.31090019809443886)","(0.0156537409503699, 0.09243232734013318)","(0.0719717717782471, 0.17457336700234816)","(0.35159124306002953, 0.450456633658882)","(0.121786988595638, 0.2380615953015036)"
Bulk 66,"(0.24647969476747683, 0.381803177634458)","(0.02903860531980474, 0.1181883434931959)","(0.051241706221073394, 0.13842241154116852)","(0.3459029102246785, 0.44465628578679434)","(0.0761147497620774, 0.16815211524927237)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.22565963161872166, 0.3812666164913135)","(0.09476697342286722, 0.21622969302363598)","(0.07374061931357132, 0.18089574978910536)","(0.19661864250712607, 0.31339685556720825)","(0.10465075439264185, 0.21277446387380902)"
Bulk 69,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 70,"(0.03214401627477527, 0.13936962056188335)","(0.0362707088309943, 0.12823501591042424)","(0.05433214158493821, 0.14152612972031858)","(0.4620920895759723, 0.5511291006793948)","(0.16065709013322976, 0.29424408672806907)"
Bulk 71,"(0.16870744580826127, 0.30713145509563333)","(0.031227028021936422, 0.12490015952489872)","(0.062042612554824274, 0.15790374649644)","(0.3740125296971134, 0.4686429695232529)","(0.10104592917035181, 0.2043861241072879)"
Bulk 72,"(0.08847299340967105, 0.23300322772149154)","(0.057220397553718085, 0.16586621260168058)","(0.08827132143666952, 0.19935363539672932)","(0.37330764518611437, 0.4686191868813593)","(0.10441513472065082, 0.22147024509191537)"
Bulk 73,"(0.16536344977511622, 0.33441363025202764)","(0.1747178608638889, 0.3118872070511747)","(0.001850605647429348, 0.04639001468569784)","(0.17281335763825115, 0.28568574495306204)","(0.1793720210207161, 0.3275061081126361)"
Bulk 74,"(0.21292413828138299, 0.37776117439010115)","(0.12246148455754606, 0.24936419703161639)","(0.030074162110790198, 0.104044123493922)","(0.0532811523569156, 0.16580918466421604)","(0.28031819566269883, 0.40396218745081053)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.23645230291453198, 0.40197743466457936)","(0.19933014406399152, 0.3382871167163847)","(0.0, 0.04154673528644075)","(0.08482120859493865, 0.20119009310550184)","(0.1734711250665784, 0.3229960145423614)"
Bulk 81,"(0.16920406281332515, 0.33247121926151)","(0.11856494330227609, 0.24549284309810843)","(0.014452009646837974, 0.06994718399178107)","(0.20591626404143526, 0.31801700179961245)","(0.19256480794280495, 0.3333696641023087)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0864775893373837, 0.17166690016487557)","(0.004186272679657486, 0.013810922539563843)","(0.028506906653147555, 0.08853607829124865)","(0.5312720501502133, 0.6138162268436627)","(0.1673655940186037, 0.29436145932164326)"
Bulk 84,"(0.23814305264171498, 0.37657135323917845)","(0.06455915078223329, 0.17075390187511166)","(0.004792453291705665, 0.040124664994840006)","(0.34796159322420395, 0.4459856961918168)","(0.09366338599992344, 0.21744474775927194)"
Bulk 85,"(0.11800132827421005, 0.2713527878925081)","(0.07415601636532046, 0.19072212751122622)","(0.05642170177455221, 0.14835758947808797)","(0.2891132485922395, 0.39466777941252407)","(0.16436627358840317, 0.29284114711092823)"
Bulk 86,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.20851152674471776, 0.3270144414232226)","(0.0032613843912009995, 0.028245645588560575)","(0.12691240949999977, 0.26052270761573093)","(0.37790552296657665, 0.47266856565868587)","(0.046544244896749826, 0.1484135512145549)"
Bulk 91,"(0.09909606150724082, 0.2672509641609532)","(0.1429588822594993, 0.27954016612908494)","(0.016081670822551783, 0.07770428566111438)","(0.2034773064148284, 0.3145972088633389)","(0.23081574540876623, 0.368477708772622)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.1611105859110936, 0.327315348809336)","(0.10965929295308897, 0.24456039830896015)","(0.11039947376099785, 0.2480587366461683)","(0.24245072358001385, 0.3542527094072543)","(0.06445948813022806, 0.1377332424928591)"
Bulk 94,"(0.0602147706436177, 0.20978927189307944)","(0.10789896862338562, 0.23546832589551442)","(0.05572568405140962, 0.1479877994394775)","(0.3083127578042026, 0.4143157900987979)","(0.15967589527009707, 0.3006107362804181)"
Bulk 95,"(0.06525639444014425, 0.19443769786150122)","(0.10696595563052068, 0.2227822743494049)","(0.0, 0.026943356503568883)","(0.3464599549718285, 0.44350855283115637)","(0.2294555562868139, 0.36648820839619567)"
Bulk 96,"(0.6356482788605115, 0.7013641674029857)","(0.061903416132126424, 0.14722931337607903)","(0.030761109006415648, 0.09254131529809295)","(0.06386791752418837, 0.15838636112037635)","(0.032275896284874955, 0.07602222499434941)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 99,"(0.1527591928098904, 0.30116196826980823)","(0.04396587583898844, 0.14670691190039228)","(0.13818339832788676, 0.27296131311866345)","(0.31425948318175506, 0.4164501951340475)","(0.06900753819620636, 0.14454412322236193)"
Bulk 100,"(0.2339458590203493, 0.3670298804026007)","(0.03490350092631325, 0.12957283784956758)","(0.06484073530240754, 0.16702433278791196)","(0.36532427302872666, 0.46072871751057903)","(0.057627024070136604, 0.11900283910140742)"
Bulk 101,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 102,"(0.10747999175292171, 0.25245406483059335)","(0.046965550146529256, 0.14978526569372452)","(0.029032938600562275, 0.09444062737922485)","(0.3779618021262302, 0.47314156013814523)","(0.16882291292878943, 0.2999152864032791)"
Bulk 103,"(0.0, 0.000909818002834992)","(0.2040792787655198, 0.3326420604661102)","(0.00881174892954946, 0.12003665767761092)","(0.2635992068000114, 0.3622989382017488)","(0.28598305702564913, 0.42254905213380006)"
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.11597397407510814, 0.2783829591509718)","(0.13821378162503067, 0.2695277919675534)","(0.0, 0.035003408551180545)","(0.27536813846216845, 0.37868218954244803)","(0.18064412416486497, 0.32940818238805136)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.09242264316614435, 0.23938604125696727)","(0.1283830099070262, 0.25735618114894365)","(0.0670970490876121, 0.1683217097709617)","(0.3531674219890586, 0.4494390514944021)","(0.06903635098042242, 0.1753905411984613)"
Bulk 109,"(0.3729503769588111, 0.4980076893223699)","(0.011964094495550238, 0.06772191289764276)","(0.1019743799790139, 0.23908071057997912)","(0.13186453499656386, 0.25046002398248396)","(0.10432394550839347, 0.22165233127919165)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.39852298357779387, 0.5205257219903263)","(0.021187069480586927, 0.10557941874259441)","(0.17929636738169932, 0.3339568790326699)","(0.08460700692260228, 0.19333228229732427)","(0.048080553666683574, 0.11491171690771904)"
Bulk 112,"(0.3030972234861171, 0.44096399236608763)","(0.06407190681725736, 0.17265646348914926)","(0.023987129856936528, 0.07996511080668298)","(0.25329023258901456, 0.3625202150356361)","(0.09208348089887783, 0.20736424465424078)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.07942136755701272, 0.24653404752843922)","(0.1298920081324751, 0.26612783591436223)","(0.05981595988528548, 0.16049631470131168)","(0.2156381211352153, 0.3293590460589073)","(0.18869802696388993, 0.3240172721231007)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.06038637288740685, 0.20538684136361207)","(0.11622791623905249, 0.24267427764446653)","(0.014928403796323614, 0.0759254551735208)","(0.24536568096789077, 0.3494327958369474)","(0.28210625308293086, 0.40756600300784857)"
Bulk 118,"(0.32098197285595614, 0.45635206632134756)","(0.0372852465990711, 0.1269583439416139)","(0.02442328568398232, 0.08109216704722712)","(0.17197857544089878, 0.2880960203437257)","(0.18106321050409668, 0.3117691112620807)"
Bulk 119,"(0.20480301745016638, 0.34544578422613625)","(0.045728274922904, 0.14249906636427478)","(0.008591126854266728, 0.046555925435918216)","(0.3473118858485802, 0.44716080444070816)","(0.1406776650763547, 0.27122644938069057)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.256735198376578, 0.4019881195596585)","(0.08675437933111502, 0.20385055907910032)","(0.0373130133598867, 0.10931987053008346)","(0.2586007166191038, 0.3677811341636159)","(0.0845923289423944, 0.19306468003846414)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.15723688123899865, 0.32740309788656063)","(0.19374189920093093, 0.33305356501100253)","(0.0, 0.042970823830550134)","(0.17057007887497122, 0.28358378460950023)","(0.17027000755707095, 0.3221643644225665)"
Bulk 125,"(0.3739930683104523, 0.5054561439089393)","(0.09566194298913688, 0.21751455595061375)","(0.03838840719786205, 0.11332023853436846)","(0.11282048505164904, 0.23301880822130594)","(0.09570382260500299, 0.21412252723066943)"
Bulk 126,"(0.0, 0.0005865491189073322)","(0.13291815071571833, 0.22393048930075465)","(0.1527169976471543, 0.2887901486100787)","(0.3198190396039865, 0.4642556916416196)","(0.13242484297865123, 0.2851446395020367)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.24828267649668956, 0.40335219070510087)","(0.09632736706423078, 0.21337339289713736)","(0.06951474344322806, 0.1780568502924607)","(0.10088420792482913, 0.2268313862358808)","(0.16740669272581127, 0.29597049221463123)"
Bulk 129,"(0.1430416326007103, 0.31816858551064187)","(0.16792358419569492, 0.30909768067067217)","(0.0, 0.04116202742847167)","(0.17148501940558297, 0.2828467662594406)","(0.21113967691188607, 0.3565587094853583)"
Bulk 130,"(0.48135892138154046, 0.5880184560353426)","(0.034473289657778766, 0.11651787330761901)","(0.02413369503591344, 0.0776685187584163)","(0.11543115336684437, 0.22643962466182324)","(0.10986555641772658, 0.2260929113769953)"
Bulk 131,"(0.20225522198130153, 0.3528943953698266)","(0.09629577452771307, 0.2174728250698066)","(0.03572874984631542, 0.10708019461232823)","(0.2923657661096062, 0.39688811131157575)","(0.09292621125745527, 0.2060927499140714)"
Bulk 132,"(0.2593423256591481, 0.4165326811802666)","(0.10730009140369924, 0.24180916674631786)","(0.12172184624084985, 0.2709009871307681)","(0.13426501289574483, 0.2561395534033195)","(0.05859314122422087, 0.1333951941156651)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 135,"(0.1363332633873562, 0.2830838057883944)","(0.06500026445778556, 0.17431697554610928)","(0.017177262468602027, 0.07074574571119917)","(0.30500674742896583, 0.4082568057055892)","(0.2035331430730304, 0.33654598643296807)"
Bulk 136,"(0.11973564864701237, 0.2835917137038693)","(0.08878532189776824, 0.21895870133243595)","(0.19436427182613392, 0.3436825522286395)","(0.19100310212379737, 0.30858927010144044)","(0.0796293034666373, 0.1716601146722658)"
Bulk 137,"(0.21929223458016095, 0.37957224456086375)","(0.10285674878613871, 0.2258487007041043)","(0.011938963957090234, 0.06153871909579092)","(0.1805084440399613, 0.29386543589691005)","(0.1924764419385146, 0.3321020664404652)"
Bulk 138,"(0.30155877545753207, 0.44049621755573365)","(0.02712256010286334, 0.10664958476013933)","(0.09300875509183491, 0.22399242214194492)","(0.13134473378418976, 0.25176965305161914)","(0.1501104872993863, 0.2739468107547567)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.17822169606609461, 0.3354423657575336)","(0.10510479055549277, 0.23126690586382476)","(0.024168935138674692, 0.08640609972209079)","(0.2957957391705652, 0.40017357148517313)","(0.10616495219286884, 0.23725494404768147)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.22971042030639388, 0.3937442208305837)","(0.09581680107749425, 0.22314542673407373)","(0.10609219588839781, 0.24622188059936562)","(0.09687088879749634, 0.22173764704182697)","(0.13151549675551957, 0.25514502196884825)"
Bulk 144,"(0.052233864105183894, 0.2127046037768895)","(0.17342421615632864, 0.31200531665472064)","(0.031611004539470855, 0.1141983468622923)","(0.16964023754336804, 0.28201371936387426)","(0.26138712227810706, 0.39078156871976494)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 146,"(0.15053720702822712, 0.29513585717078494)","(0.0641491652297725, 0.17372414671182163)","(0.020514698950979977, 0.0759147917576896)","(0.35880531606577065, 0.4568549952812481)","(0.1358493155904441, 0.26851450621326123)"
Bulk 147,"(0.19835037217403645, 0.35383605065524887)","(0.060722865057548044, 0.17286624199536688)","(0.07838926242959272, 0.1907917568767356)","(0.24550258197027888, 0.35739806019949794)","(0.11443585976331083, 0.22770694887838383)"
Bulk 148,"(0.2723987818652168, 0.4192730896003415)","(0.0500703167794823, 0.15736677331234494)","(0.0983614613672877, 0.23004544308553226)","(0.1786259948527225, 0.29932033675160213)","(0.09560055635630361, 0.19893724602916613)"
Bulk 149,"(0.10546116921274394, 0.25852699978595495)","(0.18944672331499157, 0.32069541335256446)","(0.0, 0.030443379693154433)","(0.2494593052654741, 0.3553813629150807)","(0.17052403726377774, 0.3235947930030108)"
