,Ast,End,Mic,Neu,Oli
Bulk 29,"(0.13409789445069825, 0.30106812623650187)","(0.14557729639219497, 0.2810108413944127)","(0.04048062141023329, 0.11891881740780802)","(0.21722278559302238, 0.33211021792304957)","(0.14466458717915906, 0.2848488120129199)"
Bulk 30,"(0.2271652840032697, 0.35744999063834393)","(0.035908520335217735, 0.12802803837958154)","(0.013867166632162586, 0.056881953194438506)","(0.3883532811698561, 0.482947644124463)","(0.09676323262682696, 0.2126348888958396)"
Bulk 31,"(0.24938132815990874, 0.40832577855360064)","(0.10629840885370746, 0.22742428973516182)","(0.0003178044855912804, 0.03718523579206409)","(0.1451770579860937, 0.25821575324438584)","(0.21380407797236906, 0.35387026521711745)"
Bulk 32,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 33,"(0.07609701608022869, 0.2129697015909004)","(0.0671509629118909, 0.17665854690439278)","(0.07691847027380683, 0.1816252685450599)","(0.43518037183128316, 0.5201702362681045)","(0.07406014305084549, 0.17916928254348727)"
Bulk 34,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 35,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 36,"(0.2522704271876113, 0.4074396873303653)","(0.10383874751279445, 0.22064714079678435)","(0.0, 0.027277374885910366)","(0.14852439965642966, 0.2582353381338083)","(0.22321928181306405, 0.36093785620218377)"
Bulk 37,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 38,"(0.3656556584760355, 0.5022940565652563)","(0.0966805031593713, 0.20592865680791914)","(0.04434731052913293, 0.12040162745736843)","(0.03081909267354587, 0.1245394844911713)","(0.19003315571383608, 0.3193004541263632)"
Bulk 39,"(0.0121224974487055, 0.10323208831703647)","(0.19816726188159264, 0.3309975464074798)","(0.0, 0.040094713739895205)","(0.3170111609454069, 0.4310428409122277)","(0.20928287598476558, 0.360311770444775)"
Bulk 40,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 41,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 42,"(0.07076590313273629, 0.21893120462867866)","(0.1982221742574396, 0.3292268197008642)","(0.0, 0.022763059146268385)","(0.22538668319945182, 0.3291679711856887)","(0.2328754270240159, 0.37734575705041007)"
Bulk 43,"(0.01781493114712749, 0.1320586030331778)","(0.15462533970876668, 0.28352055962176853)","(0.04159342492253544, 0.125914634109086)","(0.31040340229518715, 0.42005391220635746)","(0.18164558394808789, 0.33236960900790563)"
Bulk 44,"(0.013528528588330556, 0.12463986633203841)","(0.20687340271033458, 0.34138775437244384)","(0.021256560473082928, 0.09101302295862257)","(0.26690385771698133, 0.3810465293962161)","(0.1994235424766081, 0.35392693497534145)"
Bulk 45,"(0.20500580292409815, 0.36275931521655685)","(0.0739647844586411, 0.19767722680391395)","(0.2446870064112643, 0.399063679882772)","(0.058415290863256863, 0.1627669778733194)","(0.08688880390729994, 0.2087711116588772)"
Bulk 46,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 47,"(0.029749969523085396, 0.15551381247155685)","(0.12895026534234413, 0.25550424758469037)","(0.041116981406858155, 0.12336768526152861)","(0.3594848198997228, 0.46422174266809324)","(0.14555240730128544, 0.2965380685408347)"
Bulk 48,"(0.22694749894352698, 0.3893383070799341)","(0.0883555042034244, 0.2107180556428106)","(0.12188439830256202, 0.2659671459978394)","(0.09034896836035664, 0.21491219353948685)","(0.13273076234362827, 0.25879716558643084)"
Bulk 49,"(0.0, 0.0703922575682964)","(0.1283865017626284, 0.25096943991200144)","(0.06963027000758015, 0.1590068244878803)","(0.38389573415498807, 0.4918880029601342)","(0.14119636407689012, 0.30769744647251035)"
Bulk 50,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 51,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 52,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 53,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 54,"(0.11347230775604276, 0.284067647646655)","(0.1533990062863253, 0.2923244893770399)","(0.04857719529587883, 0.13804369283194176)","(0.18329011019372035, 0.30020370884929787)","(0.17404023940309177, 0.3125816023600064)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 59,"(0.41269265096417207, 0.520990049656349)","(0.016554230623739792, 0.08252726427506266)","(0.0018112006788007003, 0.026540385894529978)","(0.3121830720710779, 0.41505731695256104)","(0.06282615836217675, 0.1488176705215302)"
Bulk 60,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 61,"(0.17102266543816214, 0.32796214703589455)","(0.05857294576514475, 0.1690295957889321)","(0.03383838398843433, 0.10314659381587851)","(0.25816170601269267, 0.3676874272849136)","(0.18961126834111336, 0.32096726652883406)"
Bulk 62,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 63,"(0.5495426933132449, 0.6463566829532342)","(0.02746282453424268, 0.09814672388384868)","(0.022354990072395272, 0.07230192579127767)","(0.04955403888505554, 0.1414752667671063)","(0.13566936477020372, 0.257135489029391)"
Bulk 64,"(0.050732381093277004, 0.19733991796778277)","(0.1612601894051019, 0.29588354095869523)","(0.02948628944198043, 0.10621126309913284)","(0.2155460532762203, 0.3252077121351609)","(0.2416752104019066, 0.3766574422207421)"
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.029746175610477807, 0.1633739862005752)","(0.07387120332898221, 0.19394498282622485)","(0.2141048120836155, 0.34862449942323603)","(0.21561605773817782, 0.32677188653343436)","(0.15215785061059092, 0.28178854564468536)"
Bulk 67,"(0.11765690408561798, 0.28343738197585816)","(0.13483229013964776, 0.26652911405850976)","(0.00510031516592227, 0.05350711480911304)","(0.18883332704742464, 0.29811389935968957)","(0.2588538364059092, 0.3931358169523077)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.0, 0.037715449097909234)","(0.17690839021755445, 0.30020546307043006)","(0.09653148108501525, 0.20223501917655295)","(0.29921759440164014, 0.40373068359359204)","(0.15837480378006377, 0.32936272303000125)"
Bulk 70,"(0.06997722645177705, 0.2106522681116253)","(0.0692861593712169, 0.18283223499697915)","(0.034785711226086834, 0.10778749775259835)","(0.33827069855234715, 0.43824530624255165)","(0.20771516858610545, 0.3404477287087119)"
Bulk 71,"(0.20565695688282454, 0.3445378485048473)","(0.07143311860096832, 0.17804445386892728)","(0.002275361691547073, 0.03330668677746254)","(0.37276805317241524, 0.4682301884808816)","(0.09703828725531426, 0.22670904476481163)"
Bulk 72,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.17649150209481324, 0.34660899959301594)","(0.145188738934542, 0.2788311524337247)","(0.05392630978537845, 0.15015609589061746)","(0.06218211058359426, 0.1799073081399099)","(0.23972013112771318, 0.3669876514166909)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.0444518972615981, 0.1432830491464284)","(0.027057455475030676, 0.10754039921843035)","(0.00674766471434126, 0.04076005412845235)","(0.4904861957318715, 0.5747192272613025)","(0.22007274868427903, 0.34488130837826586)"
Bulk 77,"(0.19364405495961828, 0.35813599047913575)","(0.11090429830889925, 0.24388126187667808)","(0.10021388512879537, 0.23178943482408554)","(0.193399674030832, 0.31183061672854595)","(0.08073585323764294, 0.17546493042576689)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.08442471002981808, 0.2276489127562946)","(0.0941153580604699, 0.2128541531929281)","(0.02597022479751148, 0.09274359918336866)","(0.4002946253288384, 0.4936141601243077)","(0.11581170844493997, 0.2525225480815231)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.21523367979427044, 0.3721532161762242)","(0.1052298469951053, 0.226355484647497)","(0.005293465840360334, 0.04665169822722418)","(0.23481861543767782, 0.3433553976730239)","(0.15402105501739835, 0.29688754019121844)"
Bulk 82,"(0.6039118463100911, 0.6887216472339402)","(0.03260951396356104, 0.1011232132723858)","(0.05809509822370042, 0.13706035187405746)","(0.00936357340239143, 0.049843331143596986)","(0.10251639571487889, 0.21675502886139655)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 85,"(0.0, 0.0008006261196155266)","(0.19742403903359224, 0.3163318136535575)","(0.046645640118801915, 0.1890594354043325)","(0.2757092111296304, 0.40343595670852594)","(0.2090571996023604, 0.3623367043491989)"
Bulk 86,"(0.02239452192270361, 0.138197147522143)","(0.10192607888568794, 0.22215535048541207)","(0.0459590235481728, 0.13002171918032981)","(0.3461165960965088, 0.44950153261478176)","(0.20090889018816077, 0.3428191395560995)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.019182010452704838, 0.12256534428044724)","(0.15374487811247545, 0.2831666449733352)","(0.0014578719164278185, 0.04693984606359812)","(0.36501399551672153, 0.4745018784621815)","(0.1911795669248601, 0.3422479632972482)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.2643394942328845, 0.4002716021481888)","(0.07750967723989804, 0.18820352103218835)","(0.0536996379662915, 0.1623408069379479)","(0.34295933039280635, 0.43967274716605553)","(0.025483979793073, 0.045519203090666455)"
Bulk 91,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.16702900858219924, 0.29901800228430175)","(0.029657780515678467, 0.11875249707422061)","(0.11370177124963586, 0.23910621235105117)","(0.3986578541541802, 0.4899718854169087)","(0.04783377133045727, 0.0962712170413669)"
Bulk 94,"(0.0825222398659094, 0.23113124904138338)","(0.1541421730631419, 0.28429864359971546)","(0.0, 0.03730121176122413)","(0.27616063969010096, 0.38025286061898156)","(0.20426524259971945, 0.35088619841232116)"
Bulk 95,"(0.14480093467094435, 0.2734461548372538)","(0.11028735405853048, 0.21518985403304214)","(0.053245360360651424, 0.1598528376062622)","(0.48196690493394156, 0.5546019043550175)","(0.0018988055990589222, 0.0047098895452974635)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.4855453420174649, 0.5918934223203989)","(0.012503735506639024, 0.07155443960359738)","(0.017271174418569252, 0.06071947381653084)","(0.13126932784765763, 0.2436704140463111)","(0.13099132899522242, 0.25458134142760824)"
Bulk 98,"(0.22571376956087452, 0.3623937943453759)","(0.03733490384560635, 0.13176866771779933)","(0.31026403003091807, 0.45850922942083605)","(0.15574953169673433, 0.2650898949805727)","(0.01915904692463625, 0.03401713147664627)"
Bulk 99,"(0.17185958604468682, 0.32663015600538764)","(0.11384227184062515, 0.24209757764409592)","(0.021158300061757587, 0.08035479456324877)","(0.3361654512236113, 0.43484680098054995)","(0.07437180694342757, 0.1986732546926093)"
Bulk 100,"(0.0, 0.05251507169926285)","(0.0897906852498056, 0.2043458842524729)","(0.06091504422791707, 0.14413628273753604)","(0.39297293600419353, 0.49311096376062574)","(0.2068587618824635, 0.3584407851157467)"
Bulk 101,"(0.288354077579315, 0.424766939197229)","(0.027330458301580624, 0.11256324690677527)","(0.08339011290947032, 0.1993258509262502)","(0.2581751419587911, 0.368030851449351)","(0.0754251578188127, 0.1626381629524246)"
Bulk 102,"(0.02455880595507906, 0.13864427109252464)","(0.080268929124885, 0.1931562146974372)","(0.06189769951187731, 0.15263164635218332)","(0.40960393270886014, 0.507891422667616)","(0.1431329483385349, 0.2882141295510024)"
Bulk 103,"(0.03700206626056124, 0.1450220892567888)","(0.07261256219258025, 0.17544715669992508)","(0.002452328591487817, 0.03918015057400823)","(0.4817880320545716, 0.572231224768414)","(0.16688643980255846, 0.30737794979910454)"
Bulk 104,"(0.1514553424038571, 0.29596781468155453)","(0.03097132909649699, 0.12355553261681043)","(0.04397010076566438, 0.12290570924776364)","(0.3848621942138965, 0.4783721590031626)","(0.12439120433746306, 0.24354861363333077)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.05334440998752635, 0.20354258604405548)","(0.10813753441939687, 0.23691767942804326)","(0.0710024401386874, 0.17482134271072952)","(0.2668857830700709, 0.37553395677412743)","(0.18724968726941565, 0.32256458015794726)"
Bulk 108,"(0.00920543675180295, 0.12161764613498378)","(0.15885704539569173, 0.29298115545893977)","(0.0480054489301855, 0.13378135152627624)","(0.2742665370442253, 0.3848258327081159)","(0.21466481307928492, 0.3617947329704941)"
Bulk 109,"(0.04897674202470102, 0.19399419888715447)","(0.16869515233988036, 0.30285409326441354)","(0.04034455877738622, 0.12508511421145188)","(0.2547265076464759, 0.3657141569982247)","(0.17683745318226884, 0.3227720226680432)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.12787677182247253, 0.2994775552276619)","(0.1147030077295848, 0.25002304732679614)","(0.09250972372727559, 0.21666669264540497)","(0.19728031997910334, 0.3154366766707861)","(0.1309174456514009, 0.2551087592195137)"
Bulk 114,"(0.44419106200072705, 0.554362910993287)","(0.009623278904901958, 0.0737513273847741)","(0.15975078222549793, 0.2984193147997624)","(0.13780726930668874, 0.24856056695526368)","(0.024503232162113038, 0.04903025526698409)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.0, 0.0006753399161677412)","(0.11177460052232173, 0.21184208374891572)","(0.03817736987688209, 0.15187658904151147)","(0.3201132546090407, 0.4387874077413414)","(0.30308908499463943, 0.4243396094653476)"
Bulk 118,"(0.1642520947521381, 0.3297112635612453)","(0.09608857038968562, 0.22157577130044542)","(0.04179654483171842, 0.12255352225829948)","(0.2049333883780151, 0.32037801238105035)","(0.18239505931040773, 0.3163157728369942)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.1609203084420064, 0.3307307823183815)","(0.12516889107517312, 0.25991066329423806)","(0.062169641320918026, 0.1647276014159983)","(0.20639238363357204, 0.3236269066650578)","(0.11931583533918362, 0.2470369864954713)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.26185308283989545, 0.41495184065392504)","(0.05852341602592031, 0.17100405299069282)","(0.12387245981898069, 0.27058428728765166)","(0.1045730604477293, 0.2281675428586893)","(0.12237135091750931, 0.24409890615900612)"
Bulk 124,"(0.25079459329108283, 0.407713596763782)","(0.10986189195489358, 0.23935289490948342)","(0.08823214660547689, 0.21454703603858555)","(0.13461432977456392, 0.25914012973705836)","(0.09471743914891818, 0.20102594177615524)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.0, 0.013375195325155756)","(0.03164868770161104, 0.09238681582141275)","(0.10728383835494355, 0.21174525955070733)","(0.5913653201620729, 0.6676874803890026)","(0.08117621738606143, 0.20424339654485577)"
Bulk 127,"(0.06907731553297455, 0.2145874523583914)","(0.15740985927532403, 0.28747693475203373)","(3.150316592175767e-05, 0.0430849194215065)","(0.27208909436298034, 0.37612402165909886)","(0.21829602513167295, 0.361822874340096)"
Bulk 128,"(0.08255556304702956, 0.2519735169066237)","(0.12512442654769818, 0.2611844109048324)","(0.13163001273457592, 0.2728084303212918)","(0.09837285567515246, 0.21804558937909035)","(0.2175903652922046, 0.34071482919150103)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.1518041197150723, 0.324076464701906)","(0.09353983587333363, 0.22376773627083724)","(0.10781123742524344, 0.2454882672868025)","(0.1422796690868461, 0.2679456852055514)","(0.15827980320791485, 0.2850071812264926)"
Bulk 131,"(0.3119888215209383, 0.442449819950406)","(0.011792659276525584, 0.061638815018794306)","(0.045683764184780214, 0.12877722408938352)","(0.22190091391859382, 0.3377803284835781)","(0.15307515284114842, 0.28491250071585206)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.2690891088140789, 0.40072878322974814)","(0.01614474309869203, 0.09510812278740352)","(0.08558474033870678, 0.20530927984156672)","(0.3346979822613011, 0.4341509805201378)","(0.05088047082510193, 0.10830578828326308)"
Bulk 135,"(0.2272033836404858, 0.3907804642268577)","(0.09920472907926, 0.2270027294921643)","(0.09707260607159686, 0.23276048043342606)","(0.11699508507374771, 0.2431715462643778)","(0.1231674889253109, 0.24264148679277295)"
Bulk 136,"(0.12789916783062616, 0.29724094853754573)","(0.12264491205202395, 0.2611137011531562)","(0.15547000315463927, 0.30347514676520737)","(0.16147227589358848, 0.283030204901986)","(0.09031582301613873, 0.19733781669508826)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.13674892333304609, 0.298977328624501)","(0.1376563922264467, 0.26747555600889267)","(0.0069297574317217815, 0.05764023966238055)","(0.19482755433942603, 0.3054965953973398)","(0.22745013075575504, 0.3667975222204902)"
Bulk 139,"(0.4321213580659862, 0.5491897087058755)","(0.06301871086740546, 0.15803237220929478)","(0.20067992765086362, 0.3265396334045858)","(0.014785786724244795, 0.06082762946288123)","(0.04918692877614047, 0.14561794413272214)"
Bulk 140,"(0.39382894838077176, 0.5121319768522394)","(0.03986846586109218, 0.11765968011531622)","(0.0, 0.013838516431083272)","(0.25664647558191833, 0.36282675500113404)","(0.09640886806553445, 0.20835269149262403)"
Bulk 141,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.37132512597258904, 0.5034929072863363)","(0.10525108781317123, 0.22536632089755126)","(0.02764599108903812, 0.09039645404822097)","(0.12090447970156776, 0.24084546856359862)","(0.09694378270767968, 0.217828381920247)"
Bulk 144,"(0.21259608223073945, 0.38121371684078564)","(0.11535277693899787, 0.24936533500742264)","(0.08631230276340097, 0.21716260957591738)","(0.0929097261515182, 0.22072319982405503)","(0.14788564863529302, 0.27647860203186997)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 146,"(0.07930466056229338, 0.18771276276244062)","(0.00498091347133274, 0.055188771900839165)","(0.09590047871531462, 0.20863772641452363)","(0.486333185614181, 0.5671342552267211)","(0.09954616742051609, 0.2152610779118378)"
Bulk 147,"(0.26120929674060395, 0.3829307051545123)","(0.078405628416947, 0.1824765171842503)","(0.0003621401290209818, 0.02933667315885883)","(0.42016822752140504, 0.50583985877193)","(0.03386913396991019, 0.10540181895256136)"
Bulk 148,"(0.18552034489589397, 0.359126581431385)","(0.08067475140811463, 0.2089047230002074)","(0.06789539819899788, 0.18057329259207006)","(0.17744254568793916, 0.29846962337245436)","(0.15656946273350617, 0.28482327667943175)"
Bulk 149,"(0.018601084091317423, 0.12939171260726282)","(0.18173348730955985, 0.31762780793251916)","(0.0, 0.044821103161893694)","(0.2839982844058666, 0.39388009730153273)","(0.24440663974157006, 0.3865845190835534)"
