,Ast,End,Mic,Neu,Oli
Bulk 10,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 11,"(0.07452625177475114, 0.23500559216675143)","(0.10754696022205096, 0.2376414276048487)","(0.07692143468173401, 0.18768215117640114)","(0.19184021250396324, 0.30764064503141764)","(0.22729399159106342, 0.3539013332470182)"
Bulk 12,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 13,"(0.10231085001216811, 0.24435153160512002)","(0.07025145722564316, 0.18178041191678743)","(0.016842870637426597, 0.07115078312781084)","(0.32705826899127155, 0.42781922257488636)","(0.21252424714674223, 0.34591035676214377)"
Bulk 14,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 15,"(0.2764628300921481, 0.4321223488310404)","(0.09431135833570428, 0.21745954462941205)","(0.056232259405523774, 0.15478826578695365)","(0.09872144698667183, 0.22383918508401934)","(0.15787074164755965, 0.28819201920096704)"
Bulk 16,"(0.5538477600473486, 0.638892535450651)","(0.03899654667797398, 0.12083269238124958)","(0.018912789595103566, 0.06643177257810987)","(0.18696382867487338, 0.2908560423493707)","(0.026659147789286866, 0.05760688445603267)"
Bulk 17,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 18,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 19,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 20,"(0.0, 0.0009403977242761634)","(0.21941551204397988, 0.35298780470667346)","(0.007010897923289704, 0.12319580684579245)","(0.26139381567003606, 0.36090310915899426)","(0.26416356083708237, 0.4109294928141518)"
Bulk 21,"(0.13559685998751642, 0.2938051129578457)","(0.1475467971394251, 0.27670972126058896)","(0.001963273425702565, 0.04447529385610088)","(0.2266874137785462, 0.33389256722414906)","(0.19764288366144356, 0.34168007670868183)"
Bulk 22,"(0.0, 0.0007686003917819494)","(0.1655158232865398, 0.2853074590894554)","(0.019914851707515016, 0.12631736439202362)","(0.3650528052333325, 0.4685784935242506)","(0.2104998397155799, 0.35881336305130324)"
Bulk 23,"(0.1268205059294164, 0.2802707399405689)","(0.0546515096736598, 0.164426341293309)","(0.0707134482710966, 0.1727342331442616)","(0.3180711000198182, 0.42061600474568706)","(0.1346353337610842, 0.25706078322109827)"
Bulk 24,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 25,"(0.2294229562038731, 0.3877571047931978)","(0.11939230772722625, 0.24679163357117767)","(0.002682359916219141, 0.042059968827514935)","(0.23576201375248312, 0.34362500822160874)","(0.12517602499603475, 0.2673306219906647)"
Bulk 26,"(0.029893050412770877, 0.15729340519217688)","(0.12292423693757085, 0.24917448750707002)","(0.03728812694409955, 0.1150830329574345)","(0.2905729252637506, 0.39713436063116264)","(0.23147360177993392, 0.36916277237403006)"
Bulk 27,"(0.19451689658528215, 0.35764374013037425)","(0.09840189583441537, 0.22352535813659652)","(0.0333040838125708, 0.10482655225471849)","(0.20930522772171267, 0.32426138502295965)","(0.15959628611143245, 0.2946185743899376)"
Bulk 28,"(0.05206219559785576, 0.2019636036247079)","(0.13521667234210655, 0.2690617048229158)","(0.09465906654418804, 0.2139215967522624)","(0.2119651382811224, 0.32632218130627677)","(0.1798183792625906, 0.31500946146597375)"
Bulk 29,"(0.5952832737066482, 0.6783982005391087)","(0.007575941226696723, 0.045231654419137304)","(0.005714147321121153, 0.03073901494714753)","(0.14764678530995506, 0.2518380560894403)","(0.07246748308523755, 0.16510544335550736)"
Bulk 30,"(0.09911328936890991, 0.2727597444901882)","(0.1111325411593943, 0.2477506818142698)","(0.11455976961553824, 0.25190382864075744)","(0.16743382467708223, 0.2889711557674966)","(0.1596643160901541, 0.2867108483762093)"
Bulk 31,"(0.23048137108804229, 0.391145071790511)","(0.08877000973314825, 0.21124409836845964)","(0.051769311500821175, 0.14194228604549086)","(0.16522393059766854, 0.2862225764200801)","(0.15150212436262, 0.2816992200931581)"
Bulk 32,"(0.07964586712130846, 0.23583283061810623)","(0.10052000861147878, 0.22811307462178584)","(0.043299691514255285, 0.12688750837366453)","(0.26798143764434573, 0.375588999969992)","(0.20359487366650314, 0.33853570785855996)"
Bulk 33,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 34,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 35,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 36,"(0.42081498345115553, 0.5361914228957518)","(0.06386398782933089, 0.1690095135437293)","(0.04897589745371949, 0.1364014104109388)","(0.15540355551913715, 0.2705540002414225)","(0.061897632855947717, 0.1368875957988665)"
Bulk 37,"(0.2396540113242402, 0.3947716442691181)","(0.12260259386961908, 0.2395444602562068)","(0.0, 0.0165769357734209)","(0.21451956272982212, 0.32229111801039634)","(0.15313285455233905, 0.29953766983183194)"
Bulk 38,"(0.02806413749170146, 0.16766204339512647)","(0.18636675879758485, 0.32372621152523734)","(0.020721998172516867, 0.09431938982563169)","(0.22398001383847024, 0.33362054622146253)","(0.2411128811539695, 0.38042601957829897)"
Bulk 39,"(0.1139621197691576, 0.2685296390341284)","(0.08343269126523929, 0.20372428786638652)","(0.05911820228830135, 0.15654817550645045)","(0.35132978145153815, 0.44925601397004156)","(0.09732716769205146, 0.21677192115670513)"
Bulk 40,"(0.01933653550879192, 0.13611283094134913)","(0.13030628587466656, 0.2570880500264424)","(0.032310105816054625, 0.10656093591903937)","(0.34943959432086785, 0.45898078745552634)","(0.17785172129838223, 0.33201315283887967)"
Bulk 41,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 42,"(0.2777049434928081, 0.4250538051175263)","(0.09780300418300393, 0.20694347442076955)","(0.0, 0.026241359812286355)","(0.13495842148745898, 0.246295757546072)","(0.22493401717576228, 0.36234803798516496)"
Bulk 43,"(0.05790146070140059, 0.20399036426047837)","(0.08522308726301187, 0.20660645988750975)","(0.05699849625505637, 0.1503259722578745)","(0.26460526340587776, 0.3701924400201826)","(0.23836433441174387, 0.36579212153686425)"
Bulk 44,"(0.1030175973613119, 0.25151071319224494)","(0.07273544664072565, 0.18787076158452629)","(0.07027313521671502, 0.17458041999983995)","(0.3920030643722246, 0.48253483638390965)","(0.08165690695138128, 0.18381711829712105)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.2225484825498095, 0.3670229424379917)","(0.0679065089427541, 0.17864250213963354)","(0.2550993116864496, 0.40563542540973774)","(0.1725275910715072, 0.2849241373746042)","(0.016248748412735877, 0.02944434997477668)"
Bulk 47,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.024659241592262314, 0.12818058505375723)","(0.05752458742371984, 0.15888603621442576)","(0.1317015672692167, 0.24903647147655614)","(0.4261333311737894, 0.5158549128652354)","(0.0890644316556069, 0.21895883527543036)"
Bulk 50,"(0.09695395106281966, 0.25842837127736384)","(0.10992376978146111, 0.23951723585411755)","(0.04432551357112277, 0.12819457056709524)","(0.26709957185551664, 0.37557040591236207)","(0.17147864397347773, 0.30850796614466364)"
Bulk 51,"(0.14851446901465798, 0.30783898058576936)","(0.11331593131886154, 0.24308451793723862)","(0.08411500571373226, 0.20093178834835868)","(0.28233112577893626, 0.38917526206480735)","(0.07028422906006614, 0.1604086901775718)"
Bulk 52,"(0.008922365713328169, 0.10483935015557025)","(0.13620698564918643, 0.2720351540975373)","(0.013648937273089707, 0.07456300245283752)","(0.21061154538775145, 0.31683418056646756)","(0.37817632999170625, 0.4841621487125255)"
Bulk 53,"(0.5272482465502818, 0.6157534325709183)","(0.0005238023404037911, 0.0024267062339238697)","(0.06376384669752105, 0.17070169848639932)","(0.19177403675372556, 0.2984989574166004)","(0.018630305718968343, 0.11067896723125742)"
Bulk 54,"(0.19484628384604813, 0.35300324864089666)","(0.04282217406362856, 0.147277838310764)","(0.16800660825626523, 0.32157600324986857)","(0.1589692518532782, 0.2799989207034943)","(0.11230583420375922, 0.22119383687199734)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.10079831595861051, 0.2671638865751515)","(0.13194834621133206, 0.2670318673791855)","(0.05100542649605542, 0.14183336815423214)","(0.24293419428641122, 0.3548221520180607)","(0.15216147045427997, 0.2903009724666808)"
Bulk 57,"(0.36846922938093535, 0.5071012418489593)","(0.12430020646089768, 0.23198759021856985)","(0.0, 0.030020964577671828)","(0.025048591262751392, 0.1063339182346987)","(0.23875454703841076, 0.36981814321300593)"
Bulk 58,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 59,"(0.2916415437931953, 0.3842703351012874)","(0.000790482458700708, 0.021627682102171607)","(0.02490794369374731, 0.08574633847553711)","(0.5289161502933113, 0.6026996978497892)","(0.013867280635618255, 0.045532545596641535)"
Bulk 60,"(0.05801413341385232, 0.2025713024028596)","(0.12837262544644337, 0.2580353497526767)","(0.05122400164264314, 0.1410708537390803)","(0.30623969814940377, 0.4122437519198947)","(0.1498480889149876, 0.29238019461815834)"
Bulk 61,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 62,"(0.20564240740820078, 0.3579372127232055)","(0.06560786805914891, 0.1794447141604838)","(0.04327313045659409, 0.12250885787305388)","(0.27041907586016883, 0.3799652642825219)","(0.12500880071161236, 0.25019266846500987)"
Bulk 63,"(0.21484551946901054, 0.3695876076606962)","(0.07369942060336096, 0.1939376500992395)","(0.20995671227599266, 0.3674660522106238)","(0.1675719078065949, 0.28499031727081514)","(0.040300889886579, 0.07764392271708744)"
Bulk 64,"(0.05853425113706643, 0.17383815313197967)","(0.05211944660914341, 0.14626146093412692)","(0.1134906157024806, 0.2265654062678038)","(0.5112085116465425, 0.5834507157102585)","(0.037820602396875375, 0.09671083646372278)"
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.05383234767216001, 0.18711532016702342)","(0.09043944890804473, 0.20818041104485985)","(0.018763316092944352, 0.07807285539187162)","(0.349357263429144, 0.44903049336549533)","(0.2142544070850841, 0.35095413684337257)"
Bulk 70,"(0.0, 0.039587950353955334)","(0.11956857182617148, 0.2462582044355595)","(0.06930888159973338, 0.15684530080596693)","(0.3453842967133979, 0.44477826757392336)","(0.21375405641005707, 0.3689991912118864)"
Bulk 71,"(0.21687166658149076, 0.3748778611047236)","(0.06360054292557435, 0.17526037738225614)","(0.04924832450075276, 0.1368748674388717)","(0.194472837963967, 0.3106579648030866)","(0.17477238201474068, 0.3033631752845367)"
Bulk 72,"(0.11744672786826808, 0.25010490321027923)","(0.02110119984507565, 0.1027743655024321)","(0.10748951401596413, 0.22847633234949516)","(0.4142487504145079, 0.5028756993151231)","(0.07949977260810494, 0.1759827348707496)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 75,"(0.218242388009347, 0.3745471717260852)","(0.0514160145221874, 0.16253495575362775)","(0.13745063339515148, 0.28648653241308875)","(0.19232361380538415, 0.3115960399362439)","(0.08546101657518643, 0.1799416338636978)"
Bulk 76,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 77,"(0.5194390313886623, 0.6218103033257916)","(0.06625439508454477, 0.16132753139570227)","(0.016365954829367233, 0.06127496399757239)","(0.0329173796096169, 0.12225480008700851)","(0.1363752983736673, 0.2619803419080665)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.08671712596619811, 0.22230831141019847)","(0.06474843192023179, 0.17174319819880074)","(0.07006536545775344, 0.1694751632516512)","(0.4386437235436305, 0.5227990843018399)","(0.07555236730588645, 0.17794722864380969)"
Bulk 85,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 86,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 87,"(0.05213234665045591, 0.19365449601211004)","(0.22235383548177418, 0.35867129017132665)","(0.013950853040528358, 0.07657514331482632)","(0.3351413779229279, 0.4428327942999995)","(0.07307622513383867, 0.2316116379722124)"
Bulk 88,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.011624358453824118, 0.1282932156769819)","(0.15045767587686237, 0.2819844779912557)","(0.061157763604126884, 0.1577129778594502)","(0.2990434468762616, 0.41327400284228977)","(0.16932349846991993, 0.32712858234902764)"
Bulk 91,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.1583862309624935, 0.3299132378738731)","(0.2025580453142154, 0.35317412103199086)","(0.06590316343314795, 0.18204575812642845)","(0.18078923359845298, 0.2993694193088492)","(0.06255428092147455, 0.16530650942907396)"
Bulk 94,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 95,"(0.39435758288906697, 0.49190466949358425)","(0.00126097347905519, 0.033429343749269064)","(0.024660425972227805, 0.08256245160094661)","(0.4047164014544757, 0.49391186893985434)","(0.01883556457493798, 0.05436071784658206)"
Bulk 96,"(0.27030450664209305, 0.41966037775662623)","(0.10357660938347447, 0.2329631499245987)","(0.09323594133402142, 0.23449948610232246)","(0.24466747988524817, 0.357296311854689)","(0.015124209848961984, 0.028671927267964456)"
Bulk 97,"(0.27308119819939475, 0.42791781292337333)","(0.10463159334745133, 0.23232493738456628)","(0.022526700455576427, 0.08368564985423835)","(0.1743894296203913, 0.2924691889623957)","(0.12570184110530808, 0.2632716481473047)"
Bulk 98,"(0.23152099759482556, 0.38264142774251675)","(0.04041678400691005, 0.14291753250008632)","(0.17377399057416698, 0.3302858337036757)","(0.1728019168117353, 0.2917514228712095)","(0.07443599257647764, 0.1594541016183964)"
Bulk 99,"(0.15913735067750745, 0.3274897428961384)","(0.1222200466731064, 0.2557226180830541)","(0.07044566291256651, 0.17775015308890282)","(0.20096161833430284, 0.31747038261095234)","(0.1232670481227029, 0.2455353766007662)"
Bulk 100,"(0.263791242942565, 0.38086783526635376)","(0.007834030497888094, 0.06944041097213138)","(0.05572031928301448, 0.15019234193820297)","(0.42776719734060825, 0.5150716979532889)","(0.040003083567499265, 0.08931184023844793)"
Bulk 101,"(0.23075839871079556, 0.3818706531969172)","(0.10333576966716967, 0.20990079624662555)","(0.00035401912531480857, 0.006026932708780197)","(0.27701560055064595, 0.3812997308214246)","(0.13321091913254524, 0.2762271798397813)"
Bulk 102,"(0.11957198492971811, 0.2506336818210613)","(0.09215964279954739, 0.20346881965173694)","(0.03740144874307716, 0.11926150495173429)","(0.490461844212994, 0.5615059198790717)","(0.03657967351987811, 0.08895547949118104)"
Bulk 103,"(0.01886425586546065, 0.1295088988664696)","(0.06659836648648065, 0.17747129504448325)","(0.11166531623172773, 0.22328299918783048)","(0.3583866856124832, 0.4578193119172519)","(0.15744469103182296, 0.29895817975598965)"
Bulk 104,"(0.13768771017347148, 0.27515120792614)","(0.01744402613356049, 0.09735286010123911)","(0.0713383046858892, 0.17446148549966245)","(0.3950484920351503, 0.48737637698598785)","(0.11403913428208193, 0.23010040217681751)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.2918302148762788, 0.4410146522954256)","(0.11282580304884379, 0.23479013259407824)","(0.00608033720068947, 0.04736335130764766)","(0.17739825189163755, 0.29025462744258546)","(0.13062860789015873, 0.26781402145265454)"
Bulk 107,"(0.16129572989045265, 0.32571435540293925)","(0.07323550140953934, 0.19141404755265212)","(0.0789413408464732, 0.19494317551180868)","(0.17259501653650178, 0.2924087153524773)","(0.19228600364063367, 0.3171661138565218)"
Bulk 108,"(0.3030145447245661, 0.44589991276337415)","(0.0858338038986157, 0.20739407337822083)","(0.06007269356041715, 0.1637818768873797)","(0.19732690309660683, 0.31243927051730824)","(0.0706308866236192, 0.1536060345498922)"
Bulk 109,"(0.2718773603020728, 0.4123892457119111)","(0.046336307859733555, 0.14906876176226594)","(0.15219923268918806, 0.297352217012796)","(0.21272661088812392, 0.3260432882272898)","(0.04705897350492011, 0.08494800204169856)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.23479033407549565, 0.3953177366452937)","(0.09932920894259047, 0.2300421362659914)","(0.06762779651364895, 0.1784736985644918)","(0.1960222791687644, 0.3135449175360154)","(0.08968543835730577, 0.19516645393040258)"
Bulk 114,"(0.20866942319248152, 0.3711747916155713)","(0.12060541138082564, 0.2470864774007811)","(0.00169471774071734, 0.040978639252763085)","(0.2072087908296811, 0.31673879465238874)","(0.17067856919312635, 0.3151643847416638)"
Bulk 115,"(0.3249249257470728, 0.47239835622824206)","(0.11411416156812892, 0.24204738364155826)","(0.05208625257195638, 0.14580134887348992)","(0.03887391877458072, 0.14514037653470674)","(0.16495084522235487, 0.2996624308379093)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.5049358999816003, 0.6005952419826655)","(0.012305414759731646, 0.07488088432124013)","(0.02122995914358039, 0.06926297380863772)","(0.23393362375280766, 0.3409608484695328)","(0.0427038550008982, 0.09919129877930576)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.14360926918347316, 0.31617257728081544)","(0.11539044210607341, 0.24996522129013232)","(0.09837797977706647, 0.2273170274705107)","(0.1533560306024272, 0.2762174965523572)","(0.14739504368965226, 0.2721989120474918)"
Bulk 121,"(0.26271946206107494, 0.4166752826004089)","(0.09257266375591043, 0.21346829744649293)","(0.030070130601810706, 0.0982468748455852)","(0.1760227489701559, 0.2937804894954454)","(0.14187398704618168, 0.2745700631769339)"
Bulk 122,"(0.27316748163164906, 0.42448772716108796)","(0.1409278160812123, 0.27560626343560335)","(0.09359206331355532, 0.22940162939454553)","(0.16797054355478902, 0.2866045939505137)","(0.03655900998761936, 0.07168287148942412)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.06105106536688318, 0.21267759162907493)","(0.19802263566561712, 0.33309529783666175)","(0.002142402768720311, 0.05226926135189461)","(0.17079427515076318, 0.27776184231169176)","(0.28057150298585465, 0.41161412493283867)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.17231822975424643, 0.3183080736468922)","(0.08244339303021539, 0.19696474953118062)","(0.16134001472942439, 0.3075906492192757)","(0.3073331700912087, 0.4110959136673297)","(0.015099762321187454, 0.027506044009039388)"
Bulk 127,"(0.15641144550239044, 0.3162012640193804)","(0.0896140604731624, 0.20778395503281688)","(0.02781550981425171, 0.09437110002681644)","(0.1548853020869501, 0.26944337368614557)","(0.2799524061742381, 0.4035215831838479)"
Bulk 128,"(0.129308184064506, 0.2969880129425773)","(0.10275402511341226, 0.23153543436709662)","(0.042780445949825587, 0.12641287518985836)","(0.19809207002726442, 0.3128451169425071)","(0.21391281437088477, 0.34537102103206757)"
Bulk 129,"(0.050848652499446256, 0.2143331862822152)","(0.12017101496845048, 0.2631940580237174)","(0.20825036379690542, 0.35584692907284154)","(0.09102262449757949, 0.2104368961081175)","(0.17771076541989875, 0.308185509330828)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.013477436375865973, 0.13449047572494177)","(0.14226892345327785, 0.2722911164228358)","(0.11758537527432983, 0.23496421807480306)","(0.27953881608748476, 0.3932628771452039)","(0.12770313656826063, 0.28441762487299627)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.1459162451709006, 0.3012414531302917)","(0.06462643759937531, 0.17654475848809598)","(0.021063737634933723, 0.07837772977069399)","(0.2965555960043323, 0.4014417216415704)","(0.1890031095363066, 0.32522921102349933)"
Bulk 135,"(0.0871395424937356, 0.2391642619937405)","(0.05648178162064641, 0.16841117862675636)","(0.08449961936983255, 0.1969021788434626)","(0.35232568432026495, 0.4512026232949475)","(0.12025722667355629, 0.2436159027630572)"
Bulk 136,"(0.1383658703850471, 0.30939355982662303)","(0.1603729053064048, 0.29798053306888633)","(0.01698779978045021, 0.07967978547387153)","(0.14941811663612148, 0.26732992884486395)","(0.22059796642327875, 0.35987353425445257)"
Bulk 137,"(0.2013846313200039, 0.3758002078316455)","(0.1293361622045589, 0.2701828105663294)","(0.07863498326846313, 0.20146420915064972)","(0.09331923753709916, 0.2200265745913777)","(0.1481634824895877, 0.28168770104028495)"
Bulk 138,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 139,"(0.31184739726057764, 0.45224139451514234)","(0.05103412755424157, 0.15608064870718608)","(0.13208482331469318, 0.2781616908938875)","(0.13198827547298625, 0.2541194665604257)","(0.07375914571073419, 0.15868303001012546)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.002770297170943639, 0.09676153761235722)","(0.09153496813814327, 0.20830421396410287)","(0.1510017129044865, 0.26764597908898413)","(0.305505970950968, 0.4102730661367622)","(0.15716131341427383, 0.30904094061897813)"
Bulk 142,"(0.49296308963468377, 0.5981760332764121)","(0.0074274613397877776, 0.03201285429364151)","(0.1568033732446661, 0.28930637883646576)","(0.01925183062635869, 0.06585526967306002)","(0.1046913397095832, 0.23351236936534114)"
Bulk 143,"(0.1976007955332453, 0.35962942809956555)","(0.08488113268826653, 0.21151640904205277)","(0.1510142820879677, 0.30300658000670694)","(0.1911138931648954, 0.3093839555500712)","(0.06116517981687808, 0.1306883440103505)"
Bulk 144,"(0.3334941719522807, 0.4671346654730153)","(0.031197090966575775, 0.10801789789450517)","(0.05829617070433572, 0.1588831500504389)","(0.10120085780040741, 0.21923663264598572)","(0.19734068686608086, 0.3251986756463746)"
Bulk 145,"(0.4453713122137783, 0.5707939695010606)","(0.12294390505164546, 0.22199515400909733)","(0.0, 0.010349800802327124)","(0.030591444914741042, 0.10755081507082077)","(0.17926261818076908, 0.3136274337463183)"
