,Ast,End,Mic,Neu,Oli
Bulk 16,"(0.3876208174971797, 0.49525935406204924)","(0.016377736106282723, 0.06621605379839726)","(0.00020371403608545192, 0.00230031135305915)","(0.354531442080099, 0.4565763877840122)","(0.0628765038820309, 0.15803767940080415)"
Bulk 17,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 18,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 19,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 20,"(0.10035718960270446, 0.2208462363759181)","(0.026072449782330136, 0.10761510405054159)","(0.049447682756280475, 0.1331734580720317)","(0.49785320168418185, 0.574553989587968)","(0.09154506144270003, 0.19853562664534363)"
Bulk 21,"(0.0523542280789243, 0.18263002445966486)","(0.18542595975899834, 0.31227709917588375)","(0.0, 0.01294805842527923)","(0.28263424393897457, 0.38616350377225567)","(0.22032922312639264, 0.3675429340964829)"
Bulk 22,"(0.038534011370665235, 0.13380699009489547)","(0.0404495939136593, 0.12127040929926822)","(0.03521279621859052, 0.10623045291119104)","(0.6025001460009058, 0.6676336382163477)","(0.07184086626275492, 0.18252109571172154)"
Bulk 23,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 24,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 25,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 26,"(0.06796477038319518, 0.23115874033426345)","(0.12758099946775836, 0.2624767297638866)","(0.019492313798552437, 0.08856566622257908)","(0.18027829141979365, 0.29039973623803994)","(0.3057805942546083, 0.4263021581173229)"
Bulk 27,"(0.506734307573109, 0.606199735759251)","(0.055302221735801425, 0.15091599768647238)","(0.026803323565383636, 0.0850799279513764)","(0.09606185651559093, 0.20673366225656606)","(0.08006194856526078, 0.18610701839118832)"
Bulk 28,"(0.08917072951108201, 0.2535391882368706)","(0.08775790612346931, 0.21404277543878833)","(0.10382775994601923, 0.231428644718004)","(0.18827990723867133, 0.30579179393373634)","(0.20013481045363046, 0.32602648439972826)"
Bulk 29,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 30,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 31,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 32,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 33,"(0.008990995473530237, 0.09795185614073354)","(0.1335004576768587, 0.2566975398811397)","(0.02226301098620699, 0.08920777819746839)","(0.408387812130573, 0.5167139339612288)","(0.15557110640193167, 0.3107155091503289)"
Bulk 34,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 35,"(0.30633271945823237, 0.45611219645596257)","(0.1384137736220316, 0.26997737040383574)","(0.014701871479196577, 0.06845110720249337)","(0.1321476020513041, 0.2522349927354532)","(0.11203710163557291, 0.24959126495591755)"
Bulk 36,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 37,"(0.15468364005006918, 0.3217965012078804)","(0.09272039763924686, 0.22045861845146827)","(0.0509034642492648, 0.14173347266159075)","(0.2678146666398115, 0.3771955296051383)","(0.12264667728138637, 0.2500470322141435)"
Bulk 38,"(0.3406089644295517, 0.4777489071825539)","(0.05886399763721058, 0.16194941503286903)","(0.07434994389803415, 0.1915245650074868)","(0.10905145049982895, 0.23181208508767653)","(0.1183909049019307, 0.23569976632285794)"
Bulk 39,"(0.11864419738433604, 0.2360088733991957)","(0.06957258772356462, 0.1681150023473197)","(0.012404533732513764, 0.05824500843244125)","(0.5478001661269528, 0.6118679637610706)","(0.045129381897887136, 0.13221228519471817)"
Bulk 40,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 41,"(0.33543089141594173, 0.4712156136277178)","(0.036261621811363276, 0.13351703263852988)","(0.08648440418978454, 0.21523142151264701)","(0.13865683496337192, 0.261012286353195)","(0.10444710702013693, 0.2177427864673117)"
Bulk 42,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 43,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 44,"(0.07423942654739409, 0.2229239420704065)","(0.08650565185724882, 0.2076010561315054)","(0.06506007666435179, 0.1627273126740884)","(0.2711092051066964, 0.3783387263076094)","(0.20103975297662258, 0.3304548496640767)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.3587348227702093, 0.48483224987249074)","(0.011367321907064694, 0.062348864243069325)","(0.05190520964313777, 0.1409675709225979)","(0.187170462474804, 0.30412418725735285)","(0.13512562109452503, 0.2634236898147483)"
Bulk 47,"(0.0517526495450432, 0.2139487492582337)","(0.13274119724058336, 0.2728192269429134)","(0.1444306405793294, 0.2840781398422648)","(0.15669186697091927, 0.27595228101308356)","(0.16957585165876174, 0.2980093969488673)"
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.1758986838192847, 0.2718162857166358)","(0.00231255143669756, 0.007858240501568862)","(0.05565939997136172, 0.16537909270470996)","(0.5373413247823418, 0.606533520510464)","(0.034248330894010456, 0.1429525696629252)"
Bulk 50,"(0.09098611853588655, 0.25503872518291354)","(0.12723902707654858, 0.2608358581565333)","(0.053722455166926635, 0.14687714252134446)","(0.21048850416120046, 0.32438595890546496)","(0.19842430207568934, 0.33200190821749226)"
Bulk 51,"(0.2261940451596442, 0.3601205281806055)","(0.030923142015287466, 0.11991679682061403)","(0.13764161477535922, 0.27447725779288945)","(0.3504080587350921, 0.44982673243587706)","(0.01836444033582839, 0.03212738374880269)"
Bulk 52,"(0.08890671274843659, 0.2486235103852169)","(0.1433611956931607, 0.27612531684656316)","(0.009886093915960271, 0.0659254615063424)","(0.20094049644152318, 0.30892258007056245)","(0.26238313936967345, 0.3949254930225608)"
Bulk 53,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 54,"(0.4000015408518465, 0.5227286212723697)","(0.05652925067955508, 0.15761937773858742)","(0.015126545303454184, 0.06072771980708683)","(0.17313832831464143, 0.2868609299494945)","(0.1034968195572963, 0.2237708665256678)"
Bulk 55,"(0.25547785466673245, 0.3896570400931191)","(0.04859912421981034, 0.1449093282176789)","(0.0036560126781593483, 0.03737117069996908)","(0.3475987078916153, 0.4469696992263079)","(0.10121635972742712, 0.22454470257918055)"
Bulk 56,"(0.43422794641444196, 0.5477114720312349)","(0.01977996151905463, 0.08548475343016776)","(0.0024889204832196452, 0.028850062208315132)","(0.21541353710152952, 0.32619450850070675)","(0.11199188788901793, 0.2278569504223118)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 59,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 60,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 61,"(0.17358554621648642, 0.33825871940812907)","(0.10422078636749993, 0.2280564950834294)","(0.0077056618299416735, 0.05607215364915305)","(0.15776735409504156, 0.27137844679312617)","(0.26619541280909226, 0.3967594237481005)"
Bulk 62,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 63,"(0.22158898077792882, 0.3883238999145367)","(0.09667851472567995, 0.22207660643698135)","(0.08879015326055072, 0.21632319331553967)","(0.0887564401658387, 0.21444672050168054)","(0.16583766127055177, 0.2971778296307116)"
Bulk 64,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 65,"(0.36413003067660316, 0.499336203225518)","(0.08744902286419654, 0.1874767782995595)","(0.0, 0.015446381749691583)","(0.14615286046481446, 0.25498604206233044)","(0.1539310729509884, 0.2933386820904834)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.15307169953045655, 0.3038950897917905)","(0.10927234798053358, 0.22135645567426426)","(0.0, 0.014717933030568273)","(0.2188749068595256, 0.3217474042983097)","(0.2637934314463334, 0.39526298129892634)"
Bulk 68,"(0.012666743143868016, 0.11226836217553929)","(0.050612949361765185, 0.15388827191270132)","(0.06664717693298311, 0.1593896179971403)","(0.35366219014218336, 0.45198407183069134)","(0.254880087627008, 0.38400052887612035)"
Bulk 69,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 70,"(0.11934982106686899, 0.26791427770357257)","(0.035795510135553606, 0.13235726187798852)","(0.03999023132409773, 0.11627456310107573)","(0.3077671160080848, 0.41049987201924587)","(0.2215428211174758, 0.3485085256460365)"
Bulk 71,"(0.04390696134502556, 0.1765290793478938)","(0.06981559951625001, 0.18395243351981028)","(0.04745472327114396, 0.13109409110113063)","(0.3449929923612349, 0.44546739237634053)","(0.21109238968988409, 0.3456943374712861)"
Bulk 72,"(0.0288850713394552, 0.15186405618105803)","(0.11280844637837775, 0.2365729472039493)","(0.029299903934213674, 0.10287819730013975)","(0.36114255065314665, 0.46606624717946904)","(0.18184158916981125, 0.3286409906603794)"
Bulk 73,"(0.09734212800501021, 0.26806262826514815)","(0.1311822576430437, 0.26819401338184723)","(0.053887519427173444, 0.14944645340862434)","(0.21724664076838562, 0.33036866889220196)","(0.1738698381445737, 0.3103998520639918)"
Bulk 74,"(0.25102095921911377, 0.38249386537012603)","(0.023113238432562827, 0.10958412231309936)","(0.036651579754042936, 0.10388958637064094)","(0.3586414318059699, 0.45604359339635075)","(0.08814745688771938, 0.19041416645037415)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.03299916989948274, 0.1517048711726447)","(0.06338963896093358, 0.1714014728531682)","(0.031831355902742095, 0.10188271362621619)","(0.393275298075071, 0.4904061045960928)","(0.21416389673209396, 0.3489454781815548)"
Bulk 77,"(0.3754292175025295, 0.5011603768444779)","(0.0390908522505608, 0.13778577872210027)","(0.056149503311587724, 0.14935587877144557)","(0.16419724752925305, 0.281814182198862)","(0.0953789971413545, 0.199637965727829)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.09456993222005727, 0.2343811210478401)","(0.0782826383974225, 0.19079939934337198)","(0.008473765866499953, 0.05102929862633815)","(0.40577772853190885, 0.49887042633524037)","(0.14857266659053003, 0.28924302304079097)"
Bulk 80,"(0.3345068769846869, 0.4753926597508274)","(0.1220811463363225, 0.23228361620536192)","(0.005366658505264094, 0.046631285018032306)","(0.01277256842092886, 0.07339456267850775)","(0.289698074524796, 0.40787255157527225)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.09552357992217556, 0.24948398003603425)","(0.112607908335717, 0.23684609144427987)","(0.0, 0.030369790241615638)","(0.30565519114359296, 0.40478180386610507)","(0.21190147627242417, 0.35450547326280557)"
Bulk 85,"(0.0, 0.0006063359567455074)","(0.07924546788818843, 0.1687739213399723)","(0.04219429284017457, 0.15663652335902645)","(0.34760272339537446, 0.4760388952431679)","(0.3022394504419751, 0.4272687254921208)"
Bulk 86,"(0.0678854150826804, 0.21705020626884383)","(0.1046916336080485, 0.23044469443602777)","(0.05843805130946728, 0.15341130672508022)","(0.3547411827712926, 0.45480875763686107)","(0.11223796725340715, 0.24629078490829123)"
Bulk 87,"(0.25457745166129975, 0.41105379158899125)","(0.10575562365565389, 0.22438219448858643)","(0.0262992273720163, 0.09189877352733102)","(0.0625781177643677, 0.1772727465841625)","(0.2582729499159248, 0.3879091234416662)"
Bulk 88,"(0.020361675368978586, 0.13853691753809574)","(0.17599561573878103, 0.31074113096052547)","(0.014192046296183786, 0.07773676229469817)","(0.3104318036458631, 0.423806400395351)","(0.1862320422679602, 0.34196560549356314)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.11735385408520264, 0.28266002881154106)","(0.07532056783349525, 0.19960967332173943)","(0.14096041397117737, 0.28231456143410355)","(0.22949262788896416, 0.34398505717425276)","(0.10855802646348303, 0.21974518901604081)"
Bulk 91,"(0.027771766939517134, 0.15928414004780223)","(0.13442272860141008, 0.26342654975492685)","(0.07930701149975428, 0.18480580583124157)","(0.29485211491496993, 0.40465913245535984)","(0.15136806780583606, 0.30010268214918195)"
Bulk 92,"(0.1254762343579623, 0.293577574953195)","(0.11112436706728168, 0.2396988933166262)","(0.02002981020836181, 0.08337183343719477)","(0.1643055613782269, 0.2783619266228803)","(0.2788733261120762, 0.405180472546195)"
Bulk 93,"(0.0534182388723867, 0.19328993994434435)","(0.12562238369850176, 0.2545567129053007)","(0.11901417380550808, 0.24171899684586765)","(0.2858312609746868, 0.3921306868567985)","(0.10294625982942644, 0.2314713462671789)"
Bulk 94,"(0.06536136503578435, 0.21367861767581056)","(0.15871280481490158, 0.2917805561414549)","(0.008715864843260143, 0.063557725107097)","(0.249253343642984, 0.35471027357679835)","(0.22683186537209576, 0.3673975837898136)"
Bulk 95,"(0.04351292496376452, 0.1822322167991621)","(0.1689397878270133, 0.30292788223710426)","(0.010419188157385562, 0.0689678945268471)","(0.2826988185739374, 0.39049324424327403)","(0.20039757295831662, 0.349410469713195)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 99,"(0.1608787111417899, 0.3104441099418519)","(0.05144238940105464, 0.15716998962448625)","(0.03982693319161583, 0.11514387880366196)","(0.3190278453105028, 0.42237377294912964)","(0.14791144834660883, 0.2757809212892982)"
Bulk 100,"(0.047817285789976835, 0.18764058767537556)","(0.23272110203089819, 0.36659404042691984)","(0.016289722650421057, 0.08083294590518399)","(0.23578640286024694, 0.346705590118118)","(0.16564774190245315, 0.31996458064040656)"
Bulk 101,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 102,"(0.0, 0.021100561700666227)","(0.14140905343209664, 0.2696774930617404)","(0.052599992846552625, 0.1573355494776369)","(0.2792701329949977, 0.38260876413496503)","(0.280004664804762, 0.4166907866699728)"
Bulk 103,"(0.03252950519629583, 0.14648412093353314)","(0.21554159894893477, 0.34421085739693436)","(0.0, 0.018610771280438716)","(0.3167347003385035, 0.42625941667994516)","(0.17405217887732072, 0.33072467237897885)"
Bulk 104,"(0.14917257990111898, 0.28771474735094027)","(0.01865982989043767, 0.09755734008413594)","(0.10699046507391655, 0.23011092339715647)","(0.35270453610129193, 0.4503793237775887)","(0.0999412695974202, 0.2067689848259934)"
Bulk 105,"(0.4527026120101617, 0.56282399360612)","(0.013084079671353756, 0.07271737657912442)","(0.10723270393730915, 0.23848095505402978)","(0.12036344474122646, 0.23471280032424519)","(0.05956128566287973, 0.13832074841354952)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.10886133050931755, 0.27347191310909086)","(0.0706722863605104, 0.19166492773836566)","(0.06314452681399474, 0.16151107335787288)","(0.2707636123217322, 0.3789206332322962)","(0.1747089000695013, 0.30628079648731865)"
Bulk 108,"(0.06953073297747674, 0.2318715509705691)","(0.15302356090107433, 0.2905658986090541)","(0.05303943558163463, 0.1498478735194318)","(0.20704824585778042, 0.32128496931590206)","(0.19308437595005523, 0.3307033563170214)"
Bulk 109,"(0.22493295469865762, 0.37482330998604096)","(0.07483333107976034, 0.18931003546023537)","(0.06398377046865342, 0.16338886613589151)","(0.2621856518968744, 0.37093141036265037)","(0.08828190757458121, 0.18732876233665463)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.07111951321293652, 0.24441169633058546)","(0.10351052211029929, 0.24187777961968218)","(0.11747554655397299, 0.254135222698175)","(0.18995358120453776, 0.31023456193215937)","(0.1685213075431418, 0.2987602687945098)"
Bulk 113,"(0.27047920945018283, 0.4293035040087248)","(0.15270041389334701, 0.2833701994147082)","(0.006008885591345211, 0.05504688900750207)","(0.03875491728994337, 0.1393030034012387)","(0.24594916683682388, 0.37908381110618405)"
Bulk 114,"(0.33424905168156493, 0.4730278554739964)","(0.073986970195689, 0.18726502705664216)","(0.054433205516195446, 0.14771928130761003)","(0.1288603079041163, 0.2508185251736044)","(0.1157285150167256, 0.2339112606738556)"
Bulk 115,"(0.2977806019694382, 0.44806757038212636)","(0.1016254225673966, 0.22001978713395764)","(0.09009531198243442, 0.20157695858110375)","(0.017025957624387432, 0.08932088914533792)","(0.20173616921260457, 0.3327513314012132)"
Bulk 116,"(0.3303227590095622, 0.4686559471297955)","(0.06415140235275527, 0.17405988105025666)","(0.05187831592392733, 0.14354550301357955)","(0.1532664071072825, 0.2742355323635931)","(0.1106303126531526, 0.22925393939609512)"
Bulk 117,"(0.0, 0.0009319330933731644)","(0.16327141483163754, 0.30432974411970104)","(0.0, 0.07913239377613454)","(0.2671650104091991, 0.3542013904038414)","(0.3559023097360096, 0.48047741887536793)"
Bulk 118,"(0.28427826644800425, 0.43989027412089743)","(0.1234197831829262, 0.25299972088781986)","(0.037443536494960274, 0.11513295490000516)","(0.0964615512506445, 0.223009089780783)","(0.14470477737753656, 0.28266004555642255)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.3825178662270671, 0.5058773187648169)","(0.05204814543989266, 0.14440392832602697)","(0.002010467366752821, 0.03280451490859004)","(0.2282220162724691, 0.3369512760363996)","(0.0987893710649268, 0.21637509559305806)"
Bulk 122,"(0.5765333127276027, 0.6665223099394768)","(0.027700650039555873, 0.09101546084631246)","(0.08578081899218022, 0.18300832487473329)","(0.01183450789672278, 0.049638295588728475)","(0.09751178159982335, 0.21045453749486406)"
Bulk 123,"(0.5056759575849639, 0.6048192551425369)","(0.023886031064876814, 0.0983888365429949)","(0.043636873231647826, 0.12193439331385497)","(0.11729434729442542, 0.2282862564617618)","(0.08026452095969192, 0.17581352840324585)"
Bulk 124,"(0.11362759969083686, 0.2861027921626416)","(0.15196285978932922, 0.29604084373741946)","(0.12905356699917464, 0.27296850002988515)","(0.1330637244747318, 0.2576648584273067)","(0.1169661243374743, 0.24254913035120038)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.09351352881071409, 0.23998858462378078)","(0.17014098117650245, 0.3004773725283448)","(0.0007690240833744845, 0.042203924681523966)","(0.2990397823853639, 0.40271171412980133)","(0.1495766472879987, 0.3015784402925956)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.19721359779351347, 0.365830788506881)","(0.12342788125777616, 0.2529297239630045)","(0.03344551310224862, 0.10969680593060856)","(0.0727779338180881, 0.19117703922268758)","(0.26333357211426667, 0.39016714429092547)"
Bulk 129,"(0.30667091356317366, 0.45230226747349567)","(0.08003747307641346, 0.19625812769307255)","(0.027389203684088138, 0.0896127784206495)","(0.17458500947611238, 0.2925433119999654)","(0.12424731760464906, 0.25635359700838034)"
Bulk 130,"(0.3590122105557849, 0.4962014765425732)","(0.09316970814170553, 0.20729418132752006)","(0.03474149842934619, 0.10457044307130718)","(0.06683965255988823, 0.18340902731263614)","(0.16103707541311135, 0.2937247266461273)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.2579705266883643, 0.3960926080238465)","(0.021432118857661872, 0.1082547872772223)","(0.10392622941049628, 0.23460578114735547)","(0.271767398370546, 0.3804677692433046)","(0.07168303398134723, 0.1537997469998554)"
Bulk 135,"(0.10332960502097126, 0.2637166977805282)","(0.12732662695848582, 0.2582022249973084)","(0.04222656662337114, 0.12416110513374821)","(0.215658468644098, 0.3287342260882523)","(0.20113426495130182, 0.3355102138019349)"
Bulk 136,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.07207234427097166, 0.23978975636088845)","(0.17091111847906162, 0.30858556726168396)","(0.05885635171044664, 0.16525942792876505)","(0.07556395427018953, 0.19156907038036375)","(0.30008428673650217, 0.41730812260112743)"
Bulk 139,"(0.35749725751085926, 0.4942290902440951)","(0.09204528758393193, 0.20844414808170852)","(0.09048259904279511, 0.21670391878044082)","(0.0556195502834012, 0.1695641297238333)","(0.0992365078827323, 0.21617751086620235)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.3981964816094997, 0.5198111335494713)","(0.0380845800213407, 0.12959976498832215)","(0.19734260408522863, 0.3457634365655874)","(0.07800953020426199, 0.1825786769451327)","(0.03719679615635749, 0.07341699587479823)"
Bulk 144,"(0.3352098204258426, 0.47037581045282073)","(0.048870542026970554, 0.13918298228585202)","(0.019412906443200387, 0.07133432043271479)","(0.09341490508069471, 0.20689803370295257)","(0.2425678465815716, 0.3727328325673802)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 146,"(0.032896522258053236, 0.15308122656868847)","(0.07798910822931764, 0.19240287222151392)","(0.036884003561953684, 0.11342482880971011)","(0.3824082088145404, 0.482031507387904)","(0.19492421792519427, 0.33395750422312426)"
Bulk 147,"(0.18786926493813116, 0.3422443497507577)","(0.09541956666761994, 0.218225738121371)","(0.0172811821495326, 0.07072252993601329)","(0.31845582038203873, 0.4182982879699772)","(0.10172509930074938, 0.2297581607838091)"
