,Ast,End,Mic,Neu,Oli
Bulk 14,"(0.38127357840691345, 0.5127143791295339)","(0.0754627819207227, 0.18937181088047622)","(0.1127240231187816, 0.24839530403823884)","(0.031832499534869906, 0.12639824361169422)","(0.0984603021854838, 0.22336707717328524)"
Bulk 15,"(0.2082876506368476, 0.36726772616120706)","(0.1112887143060705, 0.23909659257127197)","(0.0380830137390234, 0.11127548338226209)","(0.2354531089009922, 0.34910369366003274)","(0.1056791841146987, 0.2344648325275938)"
Bulk 16,"(0.13532839277698078, 0.27661070147932243)","(0.030921661226749428, 0.12292220986146261)","(0.14333006403291715, 0.2755919981828525)","(0.33873105711047696, 0.43796566650616503)","(0.07535857161707701, 0.16323967720599636)"
Bulk 17,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 18,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 19,"(0.2051177368057214, 0.34583797421493556)","(0.0191696237196156, 0.09495165523557621)","(0.06662504789389978, 0.1688260927799467)","(0.29879345416160974, 0.404600501789423)","(0.13749712962752236, 0.2585807837717496)"
Bulk 20,"(0.02005203838503119, 0.12385720655895255)","(0.07520882766317857, 0.18182990595538853)","(0.05186065189326075, 0.13799233584446366)","(0.4596605642273315, 0.554299372985646)","(0.12474064798211902, 0.2704984485046282)"
Bulk 21,"(0.3313212034090476, 0.46606597610175793)","(0.0616004566777845, 0.1623028334500541)","(0.0006491876844017027, 0.029601033955373036)","(0.24475988931623976, 0.3503701609454832)","(0.11271403798109846, 0.2406152204787595)"
Bulk 22,"(0.0, 0.0004224511948338272)","(0.0488712862616197, 0.10649755261161027)","(0.08020622989227519, 0.1946439300359947)","(0.5439177650962181, 0.6610625669566257)","(0.11571589947158642, 0.24908476967406992)"
Bulk 23,"(0.08953243236079363, 0.23209806015582596)","(0.061547223300087654, 0.17109858769854452)","(0.02061274753844511, 0.07963855434553276)","(0.35756956216351055, 0.45567405807011463)","(0.19921197449782385, 0.3330167998693215)"
Bulk 24,"(0.23347943438348054, 0.3848814384548964)","(0.08704848969267137, 0.20711446973474945)","(0.12114365154099944, 0.2590101292664519)","(0.18377858697906957, 0.3029838203085034)","(0.07176959415596817, 0.1487903854832096)"
Bulk 25,"(0.16012369371919472, 0.30394374788871)","(0.026190768319114426, 0.11546280542073015)","(0.0964590884170457, 0.2174220074143015)","(0.343192025537818, 0.44191289793913924)","(0.09647031908935344, 0.1988226462545929)"
Bulk 26,"(0.11697261660760852, 0.2696317373078003)","(0.05787766976564242, 0.16842184137459265)","(0.03379374958109933, 0.10453417363382046)","(0.30120813339984853, 0.40534103707021285)","(0.20549858015341121, 0.3367204611059636)"
Bulk 27,"(0.20582867596290977, 0.36791766547861715)","(0.10575637208653672, 0.22963386795006363)","(0.005890264247948827, 0.04970178692800944)","(0.18798042231076917, 0.3011449164317377)","(0.20208420134092825, 0.3440618272624794)"
Bulk 28,"(0.18518269010733202, 0.30480823438201277)","(0.003882887557865157, 0.01127885641778337)","(0.1044396294071762, 0.23859814394101675)","(0.31286583346003405, 0.4225729308209346)","(0.12530496229875346, 0.29106583160709143)"
Bulk 29,"(0.21410050823151422, 0.36824652405703445)","(0.048894569036682066, 0.15422151237948217)","(0.11520395992108758, 0.25307263529074076)","(0.17757673307844546, 0.29818762455758546)","(0.12681503444159314, 0.24368089900583423)"
Bulk 30,"(0.21620680715703333, 0.368682005504419)","(0.05776982642700158, 0.16914125321492135)","(0.12429956244674757, 0.26404181894112877)","(0.2370867704267562, 0.349917761030472)","(0.06977913447887091, 0.14307506037264933)"
Bulk 31,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 32,"(0.12356305454205485, 0.28546135818984203)","(0.09708654876078093, 0.22322265745326436)","(0.06491513283607575, 0.1662712725503173)","(0.2537116432833569, 0.3640937337273537)","(0.14652522524953188, 0.27514937340742235)"
Bulk 33,"(0.0, 0.02707553062443034)","(0.09907952327916443, 0.23039719484694526)","(0.015108787811374348, 0.0725889798337234)","(0.4382482306992874, 0.5358452281668233)","(0.2179373103745574, 0.3671223276421389)"
Bulk 34,"(0.07128444763905506, 0.22437734220967753)","(0.17598991993180546, 0.31205659438210037)","(0.013694083818422288, 0.07434531798362184)","(0.2701083779652279, 0.37937783454792107)","(0.16312176089954983, 0.31564432062261866)"
Bulk 35,"(0.6710329422012847, 0.7357924879291861)","(0.023496670989690865, 0.08596618018261633)","(0.015974503505697825, 0.05591264567579)","(0.11810283832329085, 0.21188981865434428)","(0.025302781342834375, 0.05652913119526456)"
Bulk 36,"(0.15889936057487772, 0.32158446748775693)","(0.07568337190185387, 0.19771688893882516)","(0.08439137927093587, 0.20032179333803324)","(0.25799728242681874, 0.3689423361040597)","(0.10985682799343084, 0.22460629196340776)"
Bulk 37,"(0.16207807188095202, 0.33024834043183854)","(0.1278534167627115, 0.26177143884105913)","(0.08430848415888934, 0.19971923092576946)","(0.17308869775264735, 0.29352131424590794)","(0.12240571801641675, 0.2450052869838079)"
Bulk 38,"(0.053145366016006626, 0.2051450499232303)","(0.2310726554279271, 0.3688274876313401)","(0.008393991513572022, 0.07128188136607254)","(0.23115353876148775, 0.3434975450805892)","(0.164741740380251, 0.32274074389952345)"
Bulk 39,"(0.07013339084714251, 0.15851573908854524)","(0.005580031951794809, 0.051638498189641766)","(0.058989037651774275, 0.1473728136713307)","(0.6215790905703648, 0.6806576693157259)","(0.059274360444890165, 0.14625936826879016)"
Bulk 40,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 41,"(0.40616524510458446, 0.5322317613680518)","(0.058698499974805175, 0.15323358287271563)","(0.06042331150523591, 0.15445309567357332)","(0.03728788245626421, 0.13661325879478362)","(0.16692840442934848, 0.29396495782063764)"
Bulk 42,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 43,"(0.1188704289106652, 0.2671359059678818)","(0.08814518608916377, 0.20609452621452828)","(0.019137061536570577, 0.07470014183207714)","(0.33855158331148366, 0.4384896364225283)","(0.15534816854016656, 0.2935273611749346)"
Bulk 44,"(0.04917401868143388, 0.18209813942648811)","(0.16207707653346265, 0.2921448193239421)","(0.004942105317345916, 0.053914479687491926)","(0.30934614644081154, 0.4140544829382408)","(0.1922146112733359, 0.340034120377447)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 47,"(0.23171139596309953, 0.38765352109448836)","(0.10213743221594633, 0.22130625653277358)","(0.005864872076247758, 0.047900909899131275)","(0.1960418053183064, 0.30725538998074786)","(0.17976154738891645, 0.3203668695303423)"
Bulk 48,"(0.25728525614312386, 0.4168460252996407)","(0.09169437142772162, 0.21303328857876536)","(0.08792215123341333, 0.2163804520402376)","(0.06523752824765136, 0.18493539708978093)","(0.1683027197103996, 0.2983628102292655)"
Bulk 49,"(0.030728543476314138, 0.1440358365641844)","(0.1112699837368937, 0.23297537492293188)","(0.0008030073924284627, 0.041965442232918856)","(0.33819501615576975, 0.4395405356404233)","(0.26362238538331995, 0.3968638744948155)"
Bulk 50,"(0.05885591273560123, 0.20277801379940377)","(0.0714872190618652, 0.1891100835522125)","(0.06105418950368649, 0.1533298535692448)","(0.3200141097180803, 0.42247280706058554)","(0.19336304390848394, 0.3275347670908362)"
Bulk 51,"(0.4152755081125563, 0.5315350154734316)","(0.04784837400394468, 0.14028031341839947)","(0.003801196498278852, 0.03485056602778053)","(0.2251522394462523, 0.3327731440263252)","(0.0800212931589006, 0.18846234983413057)"
Bulk 52,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 53,"(0.07889621175947432, 0.23559062192112762)","(0.11315550310226127, 0.24263259952712476)","(0.05114249700037357, 0.1398752602941113)","(0.26011450866982794, 0.36963945043389695)","(0.1865442275787872, 0.3224091197130151)"
Bulk 54,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 55,"(0.08131443914548012, 0.23578451403026116)","(0.11575625986789556, 0.24331426336009498)","(0.01840822686312876, 0.08068794322684535)","(0.275923458305959, 0.3807803401986246)","(0.21540568915211222, 0.3526248658495982)"
Bulk 56,"(0.29011614576206846, 0.43139034594142944)","(0.052667702982527986, 0.15861576603912478)","(0.07473361762009509, 0.1832247931861901)","(0.21680201670862395, 0.33143163615812066)","(0.0842280546723643, 0.17678992092945525)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.43058669123918675, 0.5493244760460131)","(0.05487775367255096, 0.15320609300145635)","(0.04331773120568774, 0.12418814044096177)","(0.09090846447139336, 0.20901321460635744)","(0.11227841231893865, 0.23229902299745409)"
Bulk 59,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 60,"(0.09249899735057553, 0.2246485069869939)","(0.0813053990781665, 0.19085651168727538)","(0.0032077608504018154, 0.04013385509396361)","(0.3907926950402045, 0.4847796266230448)","(0.17717156003988505, 0.3146050872494891)"
Bulk 61,"(0.18432316139587163, 0.34690167141703016)","(0.08346216009869475, 0.2037248899260611)","(0.0443615279588094, 0.12608020029613695)","(0.21640924348761548, 0.3306013089695634)","(0.16620266929579341, 0.2979331671544237)"
Bulk 62,"(0.396508020997071, 0.5181325752761088)","(0.04881010572437984, 0.15053722350471482)","(0.10720803278893663, 0.24431693207418098)","(0.1399552900962543, 0.2574849241144482)","(0.047348850619713334, 0.08969804480419222)"
Bulk 63,"(0.13560786051015394, 0.31378133277984654)","(0.13435592640573643, 0.2751750873952443)","(0.02192690528992767, 0.08933145825333899)","(0.19912310716626064, 0.31368982253072614)","(0.18763331647890946, 0.3293751831898558)"
Bulk 64,"(0.11882360386806927, 0.2674983843123257)","(0.05929627962169752, 0.16867724374508974)","(0.03693191250156302, 0.11046707687779944)","(0.37837722690830744, 0.4729375448095424)","(0.12950136892289404, 0.25748935843271115)"
Bulk 65,"(0.5427790940800215, 0.642280302795355)","(0.05991037475752921, 0.14267478318159343)","(0.05746715087671011, 0.12915753649423328)","(0.007709909356165601, 0.04787305832837925)","(0.1257181787835986, 0.24442961134641383)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.16896693154131184, 0.30919711924292903)","(0.065136133828165, 0.1712470380952521)","(0.006212891838799792, 0.04309709809841614)","(0.39159417707968214, 0.4844608698484205)","(0.11530950840877528, 0.2447782320182484)"
Bulk 69,"(0.0, 0.0007246455773582632)","(0.13270141399260574, 0.24105418940484316)","(0.06591763167606692, 0.21260653334759333)","(0.2763369627139875, 0.4208765993282964)","(0.2545914564038853, 0.39591521313272166)"
Bulk 70,"(0.06113288268253906, 0.16824120995973488)","(0.010810512325909426, 0.07651660507843125)","(0.09949140807693244, 0.21220019538686744)","(0.4707686432685738, 0.5548800204609061)","(0.11234508988926682, 0.2336134328708389)"
Bulk 71,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 72,"(0.0, 0.04681955896100523)","(0.1436588192746484, 0.2796807252333658)","(0.03653569439636705, 0.11140716887220936)","(0.32643965177618456, 0.4335005689085129)","(0.23829037869365322, 0.38752630647539044)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.018340399930597655, 0.12197187313366667)","(0.1767192292371808, 0.30840588136628977)","(0.002402978773215398, 0.05179676999773465)","(0.32904286604090516, 0.43981381840466904)","(0.20095749449400288, 0.35054868862173805)"
Bulk 77,"(0.38113148420727416, 0.5161290264188183)","(0.09002161174782168, 0.19863774857663735)","(0.004320386059221595, 0.0418643702692897)","(0.07526345919199634, 0.1869798253901701)","(0.18393266208352219, 0.3217194260552485)"
Bulk 78,"(0.08286503246144802, 0.24743287895718982)","(0.14839845509427513, 0.28714239165358935)","(0.07414458641257018, 0.1793651012082523)","(0.23660496463863537, 0.34990900303708283)","(0.12820164543703017, 0.26593594109992674)"
Bulk 79,"(0.17885003915701364, 0.3435187500881722)","(0.07993867769133797, 0.20120686633676174)","(0.034865932213737044, 0.10936277501322411)","(0.22396312829464443, 0.3367038661169866)","(0.17955690595200363, 0.31203305913611845)"
Bulk 80,"(0.24707168751991418, 0.4073423415501918)","(0.1067036623563481, 0.22981515133929947)","(0.002849175253155426, 0.041760879916565435)","(0.15037867235949828, 0.2659080475295468)","(0.20349215107080085, 0.34467823110467977)"
Bulk 81,"(0.061216804347137, 0.22730377807092061)","(0.14916233497871312, 0.29149402537112334)","(0.12148555479941013, 0.2582715246019491)","(0.17026117528123247, 0.2902197449327889)","(0.14770831177641308, 0.28287674584031225)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.08943214493870233, 0.25571519683150146)","(0.12368391425186104, 0.2576596284408041)","(0.022113381404669556, 0.09179611509627914)","(0.27001979967607403, 0.3763077492330855)","(0.18600212953534134, 0.32726994059168146)"
Bulk 85,"(0.058945326347535576, 0.22202709270851595)","(0.2044408030131962, 0.345709023715182)","(0.0671474133719428, 0.18044037355962658)","(0.15639302172958144, 0.27425570794776255)","(0.175656623194225, 0.31498461441243164)"
Bulk 86,"(0.058804984242542505, 0.18777771310430835)","(0.04994322670786433, 0.15128420893829436)","(0.0381425543153216, 0.11389342064555019)","(0.43058593934984707, 0.5214890553515158)","(0.15706853291434142, 0.29101036443041434)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.30474778269740727, 0.4446253233283694)","(0.15133792230552529, 0.2843700016333687)","(0.03143023373694393, 0.10364882003418632)","(0.19520907328507922, 0.3087091824115783)","(0.04921635207915407, 0.1267053084883875)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.11171496735138821, 0.2594290930209313)","(0.0669790083116377, 0.18099228270158207)","(0.11552443693756867, 0.24078289747344314)","(0.3436792850807756, 0.44159060654245796)","(0.07522448390430289, 0.16408293867591264)"
Bulk 91,"(0.07995142643845038, 0.2420942865679408)","(0.11788746755629634, 0.2511874243107224)","(0.04874242430114502, 0.1394572064703502)","(0.29477416113784044, 0.40172714256596137)","(0.14236382740152884, 0.2818146332497643)"
Bulk 92,"(0.17105791791316477, 0.33821070049111074)","(0.10833522831320724, 0.23970067522791416)","(0.05089422706043757, 0.14283499367476432)","(0.21661107788508033, 0.3325664214672404)","(0.13469805141583152, 0.2650907065512492)"
Bulk 93,"(0.03075113778612318, 0.1569581189739098)","(0.09625585739455218, 0.21699109524875848)","(0.097770831854558, 0.2084332427663615)","(0.34712838710394034, 0.4495029545437176)","(0.12647211462883726, 0.26973625969924175)"
Bulk 94,"(0.12474353915090128, 0.2833883221865524)","(0.1026895013033731, 0.23035687947610478)","(0.04784636254273221, 0.13267893693592542)","(0.31086686436577354, 0.4136177991434113)","(0.11362651326452634, 0.24018528163069974)"
Bulk 95,"(0.27478652054055336, 0.39578288076761664)","(0.05783313642922555, 0.15662230085081125)","(0.008070153522602905, 0.04489124581782615)","(0.40582716159970994, 0.4948521574466422)","(0.04300606602780281, 0.11832837699720926)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.3932965476377045, 0.5227078895990781)","(0.07071577847621027, 0.1700986933620175)","(0.0797110749766046, 0.184208431474869)","(0.019609234126701444, 0.09260739903932463)","(0.16914023326336042, 0.29790471804412966)"
Bulk 98,"(0.29604987153351275, 0.44328347685995934)","(0.07780744512836335, 0.19362036735949917)","(0.09390789268549578, 0.22553596483319366)","(0.10262562678717199, 0.22891347895243117)","(0.11144494097759317, 0.2268109348827798)"
Bulk 99,"(0.18762584539787955, 0.3430838671800751)","(0.13223093752707693, 0.25908308950321646)","(0.00014155018270681566, 0.03680530737490931)","(0.281932820346714, 0.38674325072746035)","(0.11374995359032493, 0.2586033781696366)"
Bulk 100,"(0.0, 0.0020499210283704172)","(0.20112989951525811, 0.3128959465394368)","(0.08849612880137737, 0.24746426064451166)","(0.20507990132705112, 0.34439511773723475)","(0.22571332258977678, 0.37310856930029307)"
Bulk 101,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 102,"(0.044790604442163456, 0.18796882428160422)","(0.15593242799401014, 0.28939489044636074)","(0.034411209665302776, 0.11465217845594489)","(0.30547248657715886, 0.4140055705116773)","(0.15093159842133352, 0.30244020920444387)"
Bulk 103,"(0.01785871802408487, 0.1375892228313932)","(0.14236787414306906, 0.2723044933938119)","(0.05956706521578646, 0.1560470075764857)","(0.2613191636246409, 0.3696811658833954)","(0.22202487116841818, 0.3612404181389144)"
Bulk 104,"(0.2031654277541598, 0.33852964633144733)","(0.015467321250619864, 0.08586806962203623)","(0.08669377509989504, 0.202558682414576)","(0.32702197186431287, 0.42869162308342296)","(0.102768299198864, 0.20923518338066582)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.1381008998838549, 0.2857471262613014)","(0.11328126776211064, 0.22920914222378133)","(0.0, 0.020539980559348595)","(0.31284760605421846, 0.41244606132494155)","(0.17370585851185832, 0.316548526392809)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.08498554632267388, 0.2502152996018794)","(0.09351686640740024, 0.22184269575480453)","(0.1624912211529762, 0.3064564176505337)","(0.10810155214075112, 0.22923538712736474)","(0.2112927937195262, 0.33186222012208993)"
Bulk 109,"(0.1982018193135463, 0.3614100997034898)","(0.12096280071261604, 0.25367891332773407)","(0.02922540571396421, 0.0978444959743941)","(0.24335553081097544, 0.35328043585819374)","(0.10565136865249937, 0.23638912993258693)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.5216113566343902, 0.6205961981089255)","(0.04542230404047658, 0.13523601270843244)","(0.13559673571223962, 0.2678908421230634)","(0.04863344601862829, 0.14058533230169146)","(0.027593160769236985, 0.056834611582915404)"
Bulk 112,"(0.26007099306863324, 0.41171725498230716)","(0.05894844317356238, 0.16954425353432878)","(0.06325017281941259, 0.16757234465036983)","(0.16528400211094538, 0.28602102465549833)","(0.1469875437197484, 0.27060396728519404)"
Bulk 113,"(0.3963444201609386, 0.5231895230380925)","(0.06590818249040044, 0.16372553489571623)","(0.0, 0.01856983515291659)","(0.16076145936196434, 0.2690082679585648)","(0.13586052174998878, 0.26869251278728745)"
Bulk 114,"(0.08347838240102885, 0.24597533778235797)","(0.12616804404737444, 0.26115584263514247)","(0.06671404785484528, 0.17111000707104962)","(0.27576365604706093, 0.3852965952369762)","(0.12505786918152828, 0.2592802177426358)"
Bulk 115,"(0.1555738725223475, 0.3120913794989379)","(0.042809859382270304, 0.14995318674693295)","(0.1262358437101732, 0.2614031052714046)","(0.25981904824563273, 0.37034896179135246)","(0.10520872812109922, 0.21655601470984925)"
Bulk 116,"(0.018902925754713903, 0.14829352388809058)","(0.16505040267494486, 0.2984588467182748)","(0.08054432162474334, 0.18686824428393345)","(0.26233318812806633, 0.3756730492443843)","(0.15479225130218185, 0.30908324638066664)"
Bulk 117,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 122,"(0.27140286477662645, 0.4207438768512841)","(0.053439631229159575, 0.1630940974248145)","(0.20799879899657503, 0.364772013238149)","(0.043497327459555236, 0.13727924561489044)","(0.10387533065847497, 0.23389681375047056)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.08777268180167046, 0.24926079207669227)","(0.16195034278375692, 0.298740572960379)","(0.033816840333551104, 0.10984070882099768)","(0.2283806101672544, 0.3392611362261481)","(0.17398452303573164, 0.31699179179381826)"
Bulk 125,"(0.2452369336049395, 0.39056813546768865)","(0.03428202690238888, 0.13019466872003926)","(0.1201169002050379, 0.2561886853885814)","(0.19979093117523217, 0.31713129082845437)","(0.10011446192292825, 0.2063759657847095)"
Bulk 126,"(0.0, 0.0008102265331799695)","(0.21162703273458067, 0.33664666478687305)","(0.02573330809053717, 0.15951083262183205)","(0.28883827161239206, 0.40450077013937125)","(0.20865341498189455, 0.36448970503251915)"
Bulk 127,"(0.37051005331167, 0.4990716416042158)","(0.0680676333741184, 0.1502343101960782)","(0.000371632712782481, 0.0010113173116501138)","(0.0692647153142847, 0.16038397112105418)","(0.2758539346496951, 0.40523079040445087)"
Bulk 128,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 129,"(0.3514162325986477, 0.4778620323340637)","(0.034150499177821744, 0.12914691222310692)","(0.05712608888305476, 0.15271642948423897)","(0.22398194791988046, 0.33684753705750814)","(0.07572281781094302, 0.16102950251073433)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.3982138830300298, 0.5244343284972682)","(0.030790907893203392, 0.11646930105583626)","(0.11333163670628844, 0.25677256298999296)","(0.06725773501309332, 0.17920999949649138)","(0.09867775215212421, 0.21484189316567215)"
Bulk 134,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 135,"(0.08697281376203185, 0.2511598236239831)","(0.11034035107132793, 0.24239427143820336)","(0.04026774765912817, 0.12266147288008133)","(0.2585688949503845, 0.36809716012817095)","(0.1906998702429218, 0.3288375942437669)"
Bulk 136,"(0.34338318587266453, 0.4820523581201875)","(0.13621009424034253, 0.2643448211205814)","(0.036695591370511524, 0.1094537331258509)","(0.10235140127364872, 0.2247214903929889)","(0.09080327504859899, 0.20998404943462495)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.15853464049774735, 0.33214199960076735)","(0.10532162664701243, 0.24390667347596168)","(0.16038649363277063, 0.31617099892299927)","(0.12274020837104163, 0.24958359020067303)","(0.0964070544271696, 0.21480671422385691)"
Bulk 141,"(0.07861394575487796, 0.2338526300104541)","(0.06047479651037558, 0.17588178664186482)","(0.0878886831686513, 0.20269452133742588)","(0.22351652256190352, 0.3352746646618217)","(0.23995840084579523, 0.36184404850683005)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
