,Ast,End,Mic,Neu,Oli
Bulk 53,"(0.21681917192995748, 0.36368460074016984)","(0.0926515075295295, 0.2128248400038616)","(0.05250340249336769, 0.14670573849978238)","(0.32008540322295953, 0.4191494738889969)","(0.055114993574367846, 0.12046086811700725)"
Bulk 54,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 55,"(0.1752232054358595, 0.31854256290975225)","(0.029098865270363768, 0.11697108540454176)","(0.014325842912650075, 0.058768135198748156)","(0.32223882370973245, 0.42467232390179566)","(0.20507297494361643, 0.3350861803129398)"
Bulk 56,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.4235056936002841, 0.53924585240444)","(0.019235590538284657, 0.09543112621776975)","(0.14389475486013867, 0.28522422798382585)","(0.1542122766979243, 0.26642583412789)","(0.02574783428256474, 0.047076809286877845)"
Bulk 59,"(0.1139941618006651, 0.28007922119481854)","(0.1796424758137142, 0.31684709459343063)","(0.0008979383169707665, 0.04751489316514139)","(0.1996420646351945, 0.3090524072591806)","(0.20269445116313406, 0.3496352920577502)"
Bulk 60,"(0.0, 0.000867030636472694)","(0.2473145271807142, 0.3674867722251995)","(0.040024367150824275, 0.19012222923361524)","(0.21295450910451993, 0.33630998992590155)","(0.22604971094369036, 0.379737894235535)"
Bulk 61,"(0.30600645022123896, 0.44256958572922467)","(0.03731086909634698, 0.13223574221192275)","(0.06718328771357221, 0.1733265286718582)","(0.2179283683889318, 0.33239343600574245)","(0.09383119075887653, 0.19721454120228515)"
Bulk 62,"(0.1301064179857541, 0.29762984473330645)","(0.10935305668075289, 0.24100315127610245)","(0.056186969651941344, 0.1535690747235745)","(0.25375549748334647, 0.36480350586955)","(0.1319819538244692, 0.2616105277712026)"
Bulk 63,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 64,"(0.00010345673857313454, 0.005678515903149477)","(0.1425321137775576, 0.26404754307550127)","(0.03643811416734004, 0.1479587077937647)","(0.3718105105021447, 0.479768662522643)","(0.19864409795159307, 0.35301827756773296)"
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.2216294777638746, 0.3767803345873845)","(0.08412166138482002, 0.20273891280212825)","(0.05104151678849686, 0.1363188915505389)","(0.23949404364600702, 0.3521382288043814)","(0.10830963282858724, 0.22742729984378124)"
Bulk 67,"(0.14235364667917874, 0.3123576515090618)","(0.06648671791715673, 0.18569881409416494)","(0.03662885826517655, 0.1132908326976617)","(0.21606953258024192, 0.3282973674304788)","(0.23490112016003878, 0.3639154586668398)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 70,"(0.0, 0.004287662210574009)","(0.20056859096140978, 0.3447217589957977)","(0.0, 0.07286944480830576)","(0.3488425299413833, 0.4431303101776316)","(0.2128181190745579, 0.3764572585490667)"
Bulk 71,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 72,"(0.02224743174520235, 0.14063332649132496)","(0.19784188602947794, 0.3312632319266062)","(0.016112173274694407, 0.08192855304653068)","(0.3213626046088334, 0.4355025632294049)","(0.14493159084041152, 0.30817663880751334)"
Bulk 73,"(0.2535977792722215, 0.37587431973015517)","(0.016316988411126512, 0.08841871605154687)","(0.004680294685730399, 0.03321437844111824)","(0.4124708747380436, 0.5056953559791055)","(0.09823421662219982, 0.2114970760687525)"
Bulk 74,"(0.23980885077432018, 0.3896737881181161)","(0.06763704245099575, 0.18435204340755687)","(0.10369186468134968, 0.23876777345212297)","(0.24449407228750178, 0.3554111243381507)","(0.05886603354193363, 0.11729740694795257)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.05231165104280833, 0.1565512621531546)","(0.10110026826764854, 0.2033633202382263)","(0.0, 0.02150864205727915)","(0.5040722181196239, 0.5869960254743524)","(0.12115977871463547, 0.25512332375938174)"
Bulk 77,"(0.4006958974588898, 0.5231703828746348)","(0.03997746760074539, 0.1385975082591716)","(0.11003069400574564, 0.24931507732035282)","(0.1046367622419947, 0.22335723881871516)","(0.06488893469969684, 0.14533003672005307)"
Bulk 78,"(0.2187938084105806, 0.3858290790918083)","(0.11809853876409625, 0.2544028061543527)","(0.12147117037578867, 0.2681280154551673)","(0.06308080909307912, 0.18277378792424184)","(0.12878301668050351, 0.2586389680503813)"
Bulk 79,"(0.14666027673656803, 0.2910647910072559)","(0.04170408306137911, 0.14170434426293937)","(0.043086623628736186, 0.12025822651531193)","(0.3584075400452111, 0.4562545605606542)","(0.1380459465862468, 0.26281360759569716)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.05394252131160804, 0.1917575627952555)","(0.17906099014225962, 0.31170537540400217)","(0.019572305312978676, 0.08427761392553432)","(0.33999900154365736, 0.4445325466403469)","(0.11086556872715983, 0.2642865141971973)"
Bulk 85,"(0.0, 0.0008047458324063243)","(0.20384976383995873, 0.32177344173411565)","(0.025409115423074544, 0.15131053664895783)","(0.27924763320977736, 0.3914164942861998)","(0.24128776646475414, 0.3857052483931619)"
Bulk 86,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 87,"(0.4397384130743976, 0.5449300741864928)","(0.008578917536824285, 0.0688551878172228)","(0.05232720282412079, 0.14849033614383317)","(0.27993302186278185, 0.38444804557687445)","(0.023950784950972068, 0.048748016026480254)"
Bulk 88,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 89,"(0.2765194255065908, 0.4204766877834145)","(0.08969917489705118, 0.20673540814222588)","(0.01545456336853213, 0.06505368708518727)","(0.2587452554193338, 0.36606240837587856)","(0.08928610861952035, 0.2119672808022655)"
Bulk 90,"(0.04591400953718017, 0.17369218593874194)","(0.06919362862872928, 0.17905181412069993)","(0.05305974507033787, 0.13841082546025876)","(0.4240346040568575, 0.5182621228553174)","(0.12974353422794493, 0.2686375301039322)"
Bulk 91,"(0.15664556947535452, 0.30363447846393676)","(0.08105756318302097, 0.19639042307783378)","(0.02252859776066365, 0.08181675131166123)","(0.3802997106689669, 0.47362076138331427)","(0.09066949735509142, 0.21333664732015648)"
Bulk 92,"(0.19644542426791461, 0.36143524385878917)","(0.12131324627410663, 0.2521011726957144)","(0.0067564568027339775, 0.051070548425337224)","(0.230171304183932, 0.33954586283394844)","(0.14785156231688543, 0.2933091783406383)"
Bulk 93,"(0.08245092938581457, 0.2176805416139087)","(0.058192403180541565, 0.16579605223720084)","(0.15314348466280917, 0.28261403647808314)","(0.3632242539205818, 0.45837997304523415)","(0.06704293062980751, 0.15147539484601863)"
Bulk 94,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 95,"(0.164457138844747, 0.31138718519129743)","(0.08455831554069088, 0.20233241345199288)","(0.07191301845422918, 0.177715983240916)","(0.3539386005762449, 0.44895479518846043)","(0.05852917629145188, 0.12621337321996934)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.3010381007355406, 0.45321335715600064)","(0.08968903439764253, 0.2139674996521705)","(0.053426827971884486, 0.1528765191602125)","(0.09014607302023116, 0.21596219998594618)","(0.14859663683737073, 0.28108375108300077)"
Bulk 98,"(0.21475207057970963, 0.37461474563231784)","(0.05672250955428114, 0.17318559661077476)","(0.14866138346669014, 0.30579406499062445)","(0.1667473971265064, 0.28824925605552537)","(0.08613020685292713, 0.1851427691306433)"
Bulk 99,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 100,"(0.11023859195756562, 0.2576962187974827)","(0.06792438044254226, 0.1803020352596726)","(0.03542655190318707, 0.10565766088646424)","(0.3792300479920307, 0.47375064863361876)","(0.12979061786056384, 0.2599832462668722)"
Bulk 101,"(0.24346061116594106, 0.3988977974599386)","(0.047628263397622404, 0.15472152033882625)","(0.07834166212801065, 0.20065250795181816)","(0.16999547766734402, 0.29144778541014493)","(0.14577909876551862, 0.26907527571483536)"
Bulk 102,"(0.0008103716920235954, 0.0860751687935139)","(0.21578563446388538, 0.346231546943876)","(0.053083758580109504, 0.14330190240000965)","(0.28360669434412794, 0.3989815338913056)","(0.1504663031269337, 0.3216570857642149)"
Bulk 103,"(0.0, 0.08019158909137104)","(0.155007999321508, 0.2822600583775328)","(0.08547750289521569, 0.18355745895052858)","(0.30008662124928415, 0.4103521572727071)","(0.17135615293495493, 0.33319225044848105)"
Bulk 104,"(0.29474764756676153, 0.44199888824102807)","(0.08928650877842564, 0.2133434188924967)","(0.050715136418014416, 0.14335125128686124)","(0.17683356127418348, 0.29480304688313547)","(0.09341992173439191, 0.2015006189247015)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.15170080265128202, 0.31392760205360104)","(0.09457733896931807, 0.22044942440824838)","(0.052531290768850526, 0.14298025871925021)","(0.2595418100629344, 0.36987336273428906)","(0.13281020853290437, 0.2616079010993219)"
Bulk 108,"(0.06834112962202778, 0.21422871903765917)","(0.09063980393318727, 0.21325709452152292)","(0.07722474353610405, 0.1826711235273784)","(0.3138785269022497, 0.41785895822983854)","(0.1442427886355383, 0.2776571120544936)"
Bulk 109,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.06979388600561003, 0.21573806186751965)","(0.2008790205790426, 0.3296538898180884)","(0.0, 0.01650086524858063)","(0.20808963276691805, 0.31079133188577823)","(0.25700084566382936, 0.39628540456052036)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.12050766563653652, 0.28929344481790936)","(0.15973443695855855, 0.30085948622733943)","(0.021504929009410083, 0.08759251192193226)","(0.2546166045677616, 0.3648244065584805)","(0.12631292555233917, 0.2747535887497323)"
Bulk 117,"(0.09404332338300184, 0.24848671450660367)","(0.12357545909339615, 0.2539921500852511)","(0.06491803670887716, 0.16428874206667896)","(0.296687995931222, 0.40094495523308077)","(0.11326853826945837, 0.23979408472242986)"
Bulk 118,"(0.0, 0.0912242161854444)","(0.13900938955040676, 0.2682410858061346)","(0.13557851551261696, 0.24732679584414297)","(0.26255982422140045, 0.3772687875903171)","(0.16004644281566166, 0.32401060799769604)"
Bulk 119,"(0.1832377493628189, 0.34458401516326564)","(0.07688228837842274, 0.19758895419830508)","(0.04929281191185348, 0.13569123816509696)","(0.2817536187466266, 0.3889148938436429)","(0.11041245886241303, 0.2316419713675546)"
Bulk 120,"(0.26610029602401875, 0.418289393310445)","(0.12899376225861492, 0.25662571493790043)","(0.011920547963019272, 0.06177353151304007)","(0.19110560751133845, 0.30671440712868436)","(0.10950092147170777, 0.24897581788123085)"
Bulk 121,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 122,"(0.47161964755839725, 0.5819502458929956)","(0.0793454727284223, 0.1861129584396457)","(0.05180185417050119, 0.13957141956921)","(0.04404440983381152, 0.14639992122056833)","(0.09059268521450646, 0.20856138537194174)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.4310794363765371, 0.5535314774640763)","(0.1054552207056921, 0.20499627785383354)","(0.03552249936802673, 0.09548773075887684)","(0.00421907655734886, 0.030845326820443154)","(0.2086727553978009, 0.3301901986973645)"
Bulk 125,"(0.07668214994572065, 0.24224419802581187)","(0.10297136113898059, 0.2354304081425425)","(0.09106849280103069, 0.21086299360042)","(0.24059241545353927, 0.353503439994021)","(0.15712201165284825, 0.28952252924508526)"
Bulk 126,"(0.0, 0.06416307015632959)","(0.14264935469600115, 0.27842404539848054)","(0.023026830311495786, 0.08862865547022984)","(0.3672672389947945, 0.48209623947887525)","(0.19982532736889233, 0.3563814812822409)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.11600669912474575, 0.27183984200059064)","(0.03275768872376874, 0.13294070286311163)","(0.11624249231273297, 0.24904989043800163)","(0.22345676137170295, 0.33749063685175157)","(0.19750987488742255, 0.3227054114261715)"
Bulk 129,"(0.1960137309214034, 0.3533995252340987)","(0.08560337414321552, 0.20715277706415625)","(0.2082025188554501, 0.36038358784252916)","(0.10319840769405746, 0.22151586369458354)","(0.08319464125043048, 0.1813355733000755)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 135,"(0.3427929568464338, 0.4619107783474043)","(0.004268184943257435, 0.05353709657003887)","(0.10180967942287941, 0.22611364719399038)","(0.3022319572290946, 0.40668656616469706)","(0.029438455956469982, 0.07121067732573405)"
Bulk 136,"(0.08343562414385321, 0.24631826643416854)","(0.11899873662457032, 0.25178399876073965)","(0.08003487170813657, 0.19294427387034674)","(0.21063809264041972, 0.3264170040456446)","(0.17797878615322177, 0.31145034561889895)"
Bulk 137,"(0.17875675082561132, 0.3525001274168506)","(0.13086208091901813, 0.2667923381451517)","(0.017095294140755658, 0.07820529333763132)","(0.10559115892292328, 0.22694664702005726)","(0.25519634787173695, 0.38805396140026394)"
Bulk 138,"(0.2957123155218083, 0.4442982953934349)","(0.08252113752204154, 0.19228157893278736)","(0.04659060322225858, 0.13152150850575658)","(0.06353534885577683, 0.17811955234891583)","(0.2184227890253701, 0.34699687067184964)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 144,"(0.25370808377508997, 0.41292811666426094)","(0.1064796656894455, 0.22850984434982619)","(0.0054048401757833195, 0.049137044474557474)","(0.1296080506718268, 0.2469092116708893)","(0.21399149156116876, 0.3533236509671515)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 146,"(0.08790245106097129, 0.2562693896134431)","(0.09598820864534381, 0.22659928192276607)","(0.06107751091394434, 0.16263534510723354)","(0.2868701482803647, 0.3936845040012793)","(0.14817395799233946, 0.28079920246231416)"
Bulk 147,"(0.0, 0.0006258572558493667)","(0.1513486029089113, 0.24703408075480063)","(0.15236499507086665, 0.2942747207398304)","(0.28969517135583817, 0.44050963719118014)","(0.13255781820198576, 0.29221497377658684)"
Bulk 148,"(0.2786986945668739, 0.42441855182698596)","(0.076196465214792, 0.17986816727339233)","(0.0, 0.018096994942055213)","(0.19016369603728855, 0.29879711791253405)","(0.1993663842180291, 0.33761504312721946)"
