,Ast,End,Mic,Neu,Oli
Bulk 18,"(0.22794572078861408, 0.39341793164260475)","(0.09645880236709752, 0.2294067192327896)","(0.047167740985862586, 0.13908007093501257)","(0.2054867518955746, 0.3213514232884862)","(0.10853134084708638, 0.23115349801687157)"
Bulk 19,"(0.041968677420206255, 0.17714166679813365)","(0.19323867505995102, 0.3274187262665266)","(0.012420316620811035, 0.07313320577650262)","(0.3091316805532692, 0.4185128792862734)","(0.14447070307805848, 0.30256346914026766)"
Bulk 20,"(0.0, 0.07534703878182891)","(0.19905946491620197, 0.3345638469800589)","(0.04341139399869615, 0.12365495252883837)","(0.2598264538328532, 0.371792678209678)","(0.22039468115911764, 0.3737351255806294)"
Bulk 21,"(0.027067713273422125, 0.1466769536173962)","(0.20879903221570098, 0.3424687769085457)","(0.0005860343635255769, 0.05077656609342039)","(0.28031189980443877, 0.3926513792944059)","(0.19798033044698538, 0.35268131398215874)"
Bulk 22,"(0.0, 0.0005620599002562445)","(0.08337872143683123, 0.16878481346819563)","(0.0343026011357924, 0.129658464217192)","(0.5130643179579633, 0.6225601865195294)","(0.15474594463735344, 0.29350495062714255)"
Bulk 23,"(0.1107823885880922, 0.27154803528656896)","(0.16266878731945053, 0.29606772342420906)","(0.009767485857284729, 0.06435072526436025)","(0.1997219917480118, 0.30988847486648236)","(0.21645254981476028, 0.35875183783078)"
Bulk 24,"(0.393044130375767, 0.5100549996322087)","(0.03707286231252159, 0.13120958420790801)","(0.04614262834543681, 0.1306351330049024)","(0.23561971630842815, 0.34505655833199567)","(0.05462684435456325, 0.11653754312626846)"
Bulk 25,"(0.14078398038336343, 0.28389234046833917)","(0.1534203116752359, 0.2752144380104226)","(0.0, 0.017143734936828976)","(0.3411077790364801, 0.43969388363864775)","(0.10333200597072753, 0.2475721006471099)"
Bulk 26,"(0.09578510514339844, 0.26653501092768644)","(0.11475339987295649, 0.24679761463253688)","(0.07206468358678006, 0.18278216427785202)","(0.14710863703761545, 0.26692855008610067)","(0.2420636821755474, 0.3651811522595262)"
Bulk 27,"(0.11464435946998032, 0.2972942366842986)","(0.10122500442697968, 0.24137806601687012)","(0.07390287879782985, 0.1925336088112123)","(0.21759188779127328, 0.3336235265556363)","(0.14894506303304278, 0.2788613684128767)"
Bulk 28,"(0.11699317497726112, 0.2708734107095632)","(0.06142182924237306, 0.17444844095493683)","(0.041520519851312256, 0.12010511389563477)","(0.29537875830547033, 0.40075157793116334)","(0.1935709000694146, 0.3249362740628702)"
Bulk 29,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 30,"(0.305877465520918, 0.4479667380883422)","(0.03664687516776011, 0.12012794310508926)","(0.09336253128546683, 0.22461139168096683)","(0.07125358092811104, 0.18817533471190365)","(0.1926277637926387, 0.3193503757188034)"
Bulk 31,"(0.22807723486777276, 0.38085321017544915)","(0.06031961261611133, 0.17102865292898628)","(0.20001075138867902, 0.3540785920346608)","(0.1245755111489663, 0.24484946093893517)","(0.07346637859088734, 0.16274059530955204)"
Bulk 32,"(0.20132896992185517, 0.344157108653484)","(0.04364892979590433, 0.14524317672203657)","(0.08211501303173388, 0.1968652157697218)","(0.33912460536092, 0.43761947278336105)","(0.06818414470009067, 0.14171336326089257)"
Bulk 33,"(0.0, 0.000786688412084073)","(0.14106255067845583, 0.264344104085382)","(0.007591494183356466, 0.09175294356492308)","(0.4278590441066094, 0.5172349732526548)","(0.20153509298561845, 0.3486197971430002)"
Bulk 34,"(0.0, 0.07601017442222094)","(0.07492053830428275, 0.1773632278740631)","(0.09940526936598966, 0.20085309012295482)","(0.45326859824821447, 0.5506276005870703)","(0.10420065628576985, 0.263962137799341)"
Bulk 35,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 36,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 37,"(0.4182454965684676, 0.5371974181190855)","(0.01820232184897322, 0.08531877865782371)","(0.040741062185605706, 0.12055140590169051)","(0.12082841719988383, 0.23712794255101974)","(0.14622276190283212, 0.27556439506461783)"
Bulk 38,"(0.28376404517196097, 0.42867320479321824)","(0.10014791489007284, 0.21796739142438065)","(0.006849567467078561, 0.04835432085887159)","(0.2271966755189104, 0.33861161180441784)","(0.10688697295726624, 0.24154829511382253)"
Bulk 39,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 40,"(0.17620654027098226, 0.3221202320404756)","(0.07427971527994437, 0.18882320547715542)","(0.02937765016850874, 0.09292909057937485)","(0.35828347031536223, 0.454172738750389)","(0.09264286136302198, 0.21116449575478557)"
Bulk 41,"(0.5351592799261955, 0.6280762425836275)","(0.004588937864232572, 0.04613762266709985)","(0.05934377376128883, 0.1649649226144449)","(0.13859688957748076, 0.24790978062187577)","(0.047502733401802576, 0.12771981698195167)"
Bulk 42,"(0.1572015519217254, 0.32260790338770906)","(0.12915729008048146, 0.2618775481978025)","(0.01909886789235018, 0.07892156738368866)","(0.24456916000251216, 0.3540881606644525)","(0.14520957763855874, 0.2872683728307193)"
Bulk 43,"(0.06286384852727449, 0.2162362499942619)","(0.11194658558110758, 0.23828559491218693)","(0.04484878292190341, 0.13218133119329203)","(0.12010341468439356, 0.23433413406048986)","(0.3678061870636507, 0.47139387106143954)"
Bulk 44,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 47,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.11817215318689968, 0.27446401180388613)","(0.1244528205858407, 0.2556842965048274)","(0.06601029763512367, 0.16799170464087226)","(0.3123305424367867, 0.41459147893495263)","(0.0802292832393707, 0.18607341103143984)"
Bulk 50,"(0.32032366238185617, 0.453760373749144)","(0.02665976301482611, 0.10256241036637792)","(0.02072787921475266, 0.07205659734328425)","(0.14891855859943243, 0.26391891031474746)","(0.2303420508415045, 0.36072979417407447)"
Bulk 51,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 52,"(0.3098095076752135, 0.4452263449621538)","(0.01957375384170077, 0.09190369101221141)","(0.08950858136473722, 0.21933233198112012)","(0.17726894895969753, 0.29665111815383177)","(0.11672229849873814, 0.2340034235505957)"
Bulk 53,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 54,"(0.3075426818780542, 0.44885334531524923)","(0.06379828616460964, 0.17515162181577984)","(0.08085009153887855, 0.20094789558389742)","(0.17865067579843383, 0.29696856504444813)","(0.08000825540241291, 0.16722858145823624)"
Bulk 55,"(0.071517412653205, 0.21437450740966746)","(0.05800737479263668, 0.1689671227720974)","(0.06771921743843574, 0.16482247349017148)","(0.3608601051559951, 0.4588064460435335)","(0.15120207316589507, 0.2837232670783625)"
Bulk 56,"(0.2179822969545261, 0.3548455331782534)","(0.0754912898603736, 0.18703214488979494)","(0.015991467390060833, 0.06439744439964182)","(0.3772232151185744, 0.4708615391198949)","(0.0645792680703696, 0.17159580101851055)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.3917502307929112, 0.5198857175812298)","(0.04800563374088733, 0.13928234872199047)","(0.03623147737000106, 0.10711195103764859)","(0.05518615352399427, 0.16503380312959967)","(0.2040989160678992, 0.3334137680338386)"
Bulk 59,"(0.18444246148415805, 0.34105813675723234)","(0.11686984532224268, 0.23469968583385034)","(0.0, 0.021655183549003774)","(0.20972687768070833, 0.3165247271137722)","(0.2191816940680282, 0.3583683900638466)"
Bulk 60,"(0.15032906196018775, 0.3079079478003039)","(0.11868219054834972, 0.24909420512387342)","(0.04907213719347237, 0.13491668200330595)","(0.31299347156988394, 0.41482680246295917)","(0.07553397886793353, 0.18664352246973034)"
Bulk 61,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 62,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 63,"(0.4144581956408121, 0.534316713911578)","(0.023255799723670915, 0.10039944396944259)","(0.10270529152457333, 0.24008187890772695)","(0.08507310539190595, 0.20062306561576904)","(0.09508064491472447, 0.20400586039979668)"
Bulk 64,"(0.11998316661492088, 0.2575318627798342)","(0.08563286215965277, 0.19039018583675932)","(0.0, 0.014913985509156416)","(0.40821829102876683, 0.4989081437761742)","(0.14364622607999739, 0.28236406615755044)"
Bulk 65,"(0.6557029048180842, 0.7196097326088788)","(0.04501092934046061, 0.12085152524076512)","(0.013883670690840406, 0.05293757609333218)","(0.10449264986896858, 0.1981713438748632)","(0.026981008459513293, 0.062358659004293326)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.06742751453237288, 0.20566831589826717)","(0.030209930763318883, 0.12579305255831735)","(0.12192757515232538, 0.24643587493483343)","(0.29053023452502164, 0.3955874247642654)","(0.19417088618215217, 0.32224919068912594)"
Bulk 68,"(0.09465125204310078, 0.2423268334819894)","(0.15793716566392463, 0.2901319157180613)","(0.008503645244880832, 0.059573383841322464)","(0.36978666815547534, 0.4664627864507599)","(0.08243953351447893, 0.22818681588600642)"
Bulk 69,"(0.16193350806147164, 0.2683033867525607)","(0.0001508159304326194, 0.0013536036011538403)","(0.08821616839446302, 0.20850586092902412)","(0.4170810080926579, 0.5145869522995571)","(0.09114753718307429, 0.2487211587556047)"
Bulk 70,"(0.0, 0.0009396324803977658)","(0.22730924203903305, 0.36024186258086455)","(0.0007671909170639465, 0.11049726004489283)","(0.252595982598165, 0.34757374899183496)","(0.278568824466059, 0.4224458883620865)"
Bulk 71,"(0.11078958125901191, 0.2678256903825236)","(0.14478958485184307, 0.27563629546008034)","(0.006566588914949326, 0.054586910802473076)","(0.2560599191991622, 0.3615867420758521)","(0.1887313936603666, 0.3334272933937379)"
Bulk 72,"(0.0, 0.08606063376295642)","(0.17752676956940872, 0.3177941070508891)","(0.03524343683459376, 0.11224728693695792)","(0.29257245967903484, 0.4092717727909055)","(0.20640010578408408, 0.36359196596145094)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.26648367140577484, 0.3970582496281346)","(0.008713762573172926, 0.07226385203110185)","(0.18630371852631056, 0.3302509094991689)","(0.23561119172548023, 0.3465233458737392)","(0.04829055291993595, 0.10850074581718103)"
Bulk 75,"(0.3924461468873153, 0.5096260544860958)","(0.08890711113656526, 0.19914752083939236)","(0.030369718316312813, 0.10274003593896668)","(0.24939613325774468, 0.3559887391003491)","(0.023545635523382322, 0.047832904513875535)"
Bulk 76,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.0911574325159787, 0.25838069467278957)","(0.17272755373977694, 0.3124587552470781)","(0.05962323917109013, 0.15760663601972372)","(0.1890563453890197, 0.30624442054198964)","(0.15689734817675088, 0.29584757452580307)"
Bulk 79,"(0.23377698016644352, 0.38540373989786547)","(0.07149732294241978, 0.18760527934890225)","(0.039680528709646265, 0.11566017733354471)","(0.2604452113640401, 0.3696894070796767)","(0.10782284563403752, 0.22841850752342377)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.19030705615377042, 0.3592370775789333)","(0.0746208610769381, 0.1950613476900227)","(0.048305742775565444, 0.13820019158109992)","(0.16826366016225025, 0.2870827348659683)","(0.20564039409754709, 0.3332809340179044)"
Bulk 84,"(0.020328680434104067, 0.12905635056186143)","(0.13687138567716894, 0.2596752136637355)","(0.06488873059742134, 0.16174337007107414)","(0.38083890495827744, 0.484247216156137)","(0.10489166857574782, 0.25745847930447197)"
Bulk 85,"(0.13560006808433453, 0.28619976943487524)","(0.11766720608715503, 0.2402628494773888)","(0.001057683428828251, 0.03675088042679349)","(0.3328355727681016, 0.43219398951018073)","(0.1364758234361193, 0.28095615734622303)"
Bulk 86,"(0.09652732653048288, 0.26455937656242934)","(0.1553001525478057, 0.2940043713506839)","(0.06889039630095206, 0.17631192227536666)","(0.1877866325304814, 0.3050612545603376)","(0.1577638381767098, 0.2937947291647506)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 91,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 92,"(0.06407582148135761, 0.22043060751642057)","(0.14122205359836448, 0.2754068397347463)","(0.030752652496139392, 0.10691477243950262)","(0.2546242590267473, 0.3636719173056073)","(0.20052874635489776, 0.34237233004621653)"
Bulk 93,"(0.0, 0.04572409287426939)","(0.1948348885533649, 0.3323739714058786)","(0.06684031064974119, 0.16484032673278395)","(0.23597591707683377, 0.3414873622656386)","(0.236861124798192, 0.38727040590696193)"
Bulk 94,"(0.1172705876099214, 0.24140729010675635)","(0.014557226187332392, 0.08867344682386596)","(0.10221660406576179, 0.21858219641261756)","(0.4480994982993348, 0.5317900857476634)","(0.07286625554778552, 0.1645368091989607)"
Bulk 95,"(0.23397701636643628, 0.3571918254745409)","(0.022236932818264214, 0.10140201728455447)","(0.015228406036113869, 0.05837730933016346)","(0.4210790643908184, 0.51037902619152)","(0.0867797748680415, 0.1933486272395467)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.042715905359963995, 0.1641091834280427)","(0.05295071228886051, 0.1577360217154891)","(0.38249721228923683, 0.5001693565303481)","(0.17345251080340002, 0.2839116700847934)","(0.07073845671216314, 0.17171897078770224)"
Bulk 99,"(0.1421559201403433, 0.300416145200487)","(0.07391977709984479, 0.19267711488697334)","(0.07857248701966173, 0.19033568763969988)","(0.2833109775271778, 0.390415736510517)","(0.11596883137469466, 0.23222732260060025)"
Bulk 100,"(0.24859783068336405, 0.4069419257626544)","(0.10316787601078908, 0.2293456677938837)","(0.017479255498204407, 0.07182773888174927)","(0.1998388452669548, 0.31331815821060527)","(0.1361215233905686, 0.2733611785012263)"
Bulk 101,"(0.29993013496846077, 0.4099498696144608)","(0.0010565249574971342, 0.013320940020014424)","(0.11568266434321725, 0.23844708937062034)","(0.39075233193003056, 0.48706367190402156)","(0.010276866153490471, 0.03351990673818672)"
Bulk 102,"(0.02755202168389459, 0.14696006299807635)","(0.08331857320696615, 0.19927964053745753)","(0.07048836935872571, 0.16851711207029194)","(0.3566885829201152, 0.4578015122820265)","(0.17458322299641094, 0.3148109019460351)"
Bulk 103,"(0.0, 0.04874623486040505)","(0.1478724909372101, 0.26958785321171713)","(0.11318274063274941, 0.21759208351253173)","(0.3028459977649745, 0.40626497977129056)","(0.16859333497003712, 0.3308807881450939)"
Bulk 104,"(0.15676661960336966, 0.31481262346857886)","(0.04116934178123897, 0.1446811016463518)","(0.07770211439572075, 0.18886115627056446)","(0.26916017998786235, 0.3779435290825647)","(0.15287821114220834, 0.2760251226215402)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.2741665227181325, 0.4156819641028496)","(0.056219122690263745, 0.16311765002531323)","(0.09432148627639035, 0.21922784670105)","(0.23568121676951115, 0.3469671276333479)","(0.06597105713569301, 0.12864600594744852)"
Bulk 107,"(0.3689678234734617, 0.48692243139469293)","(0.007064452547890086, 0.041203328783691054)","(0.023483815243404177, 0.07385388709707084)","(0.28053717026826647, 0.39240790302543777)","(0.10311623728057412, 0.2224429508855113)"
Bulk 108,"(0.08677860862401869, 0.23059345362461958)","(0.027640537742521627, 0.12217945348221149)","(0.10944287037472442, 0.23358580836657114)","(0.31746032714156897, 0.4200303740457289)","(0.1630917768778855, 0.2891967897201497)"
Bulk 109,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.06928626106681492, 0.23212928294476098)","(0.1326537916944035, 0.2702805783242447)","(0.14904232237940424, 0.2910895891687045)","(0.1442541562782715, 0.26380193660015794)","(0.15986581863995253, 0.2875962629032852)"
Bulk 115,"(0.202617259612138, 0.3641403679889674)","(0.10235642414781097, 0.23253879887748902)","(0.06414857778333394, 0.16659565802642282)","(0.23445767620304914, 0.3471905368690732)","(0.08917986083505341, 0.19677483965666215)"
Bulk 116,"(0.19267762209326905, 0.3463451658754861)","(0.06381772285674073, 0.1786450965969596)","(0.08859822022891163, 0.2118337316704927)","(0.3080158128769468, 0.4100673788469086)","(0.06533150893354533, 0.13466774002073967)"
Bulk 117,"(0.1255446966760663, 0.2733415158685628)","(0.05593422735933529, 0.16267742609006883)","(0.016462131456371574, 0.06826765872652507)","(0.3355578849259618, 0.43457142818555944)","(0.19724267156912495, 0.330400359142424)"
Bulk 118,"(0.278983460994019, 0.38947547730038773)","(0.003102527090393308, 0.02786842668276199)","(0.053580271865921104, 0.15095184559911234)","(0.4294274424796899, 0.5160097125577882)","(0.036213120347423966, 0.11438771508250245)"
Bulk 119,"(0.36602744997350734, 0.47018088679874614)","(0.015523807148151311, 0.08169568887513914)","(0.023147374211919584, 0.08442328537404117)","(0.41020283412233, 0.49923212066595274)","(0.01674716492775042, 0.03281938790246205)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.1970909723373149, 0.3617083432648964)","(0.09643475842823801, 0.21788872273075766)","(0.09306155072690228, 0.21969500081533852)","(0.10884216503384583, 0.23313797781606718)","(0.17291543361383116, 0.29922507523280817)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.01776082278733629, 0.13966949490479258)","(0.1953769837687276, 0.33163837974724386)","(0.01712483636302236, 0.08565998140409042)","(0.19729246789673782, 0.30442956779837027)","(0.2916464756644089, 0.4194009896652701)"
Bulk 125,"(0.1848329006168737, 0.3430780109398105)","(0.08396666026212046, 0.2066158842756748)","(0.0739074943673658, 0.1827305686170073)","(0.2523550448674624, 0.3639749144211156)","(0.09816380921939771, 0.21037471241317152)"
Bulk 126,"(0.14193404183135894, 0.3157532809038852)","(0.195628677707461, 0.34026228317592094)","(0.03495247211315981, 0.11621016454309384)","(0.15565751314126208, 0.27476652744626195)","(0.14160901588812572, 0.28322602324947066)"
Bulk 127,"(0.4468823126014345, 0.5628596081609032)","(0.05174293158329618, 0.12857360798157505)","(0.0, 0.009081181161855086)","(0.1354507030846123, 0.23858563467245794)","(0.14959242139198886, 0.2785076563102371)"
Bulk 128,"(0.04768617652740542, 0.20862008079293887)","(0.1365631442373077, 0.27422495362557514)","(0.10033840472434673, 0.2286344971398701)","(0.12948843713225716, 0.24820822405807802)","(0.2522744571341814, 0.3739616246280395)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.3364160127348037, 0.4739316435898825)","(0.13825538930995243, 0.2720197595721493)","(0.05061926902611422, 0.14201749144342643)","(0.13939446078110723, 0.25975969801042864)","(0.054468986924572194, 0.13311728860756358)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.43765951498365596, 0.553666655066437)","(0.06125769847357033, 0.1598503206121264)","(0.04923175379747848, 0.13339973100611544)","(0.08391616797582906, 0.20157506527458346)","(0.10343817820840738, 0.21600491460179655)"
Bulk 135,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 136,"(0.22939188738811295, 0.38946942617617725)","(0.10111878571578134, 0.22347726022243378)","(0.06612284712257424, 0.17011063102161547)","(0.10984310266188752, 0.23440009050840221)","(0.17329728001851374, 0.3027686891645012)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.18751451067235603, 0.3328393595818564)","(0.01433788421627124, 0.08909302387967125)","(0.15585166316906904, 0.30266028010352874)","(0.22374769991825857, 0.3382107004760184)","(0.11875609249591305, 0.23698878548705726)"
Bulk 139,"(0.5972540719609212, 0.6778490070284071)","(0.04500994287845089, 0.12535748353323264)","(0.03712923254059307, 0.10256788698663034)","(0.034801877460497, 0.1203938649925053)","(0.0803330672124817, 0.17930356540628065)"
Bulk 140,"(0.08674248643871932, 0.2581584778119622)","(0.1335771036073869, 0.2729180360274561)","(0.07735239672408811, 0.19335264895252796)","(0.18755596930641127, 0.3061635754770691)","(0.17499777775193975, 0.30918152790243913)"
Bulk 141,"(0.1220502580584099, 0.27868349011799615)","(0.08196480528776168, 0.20338986614547033)","(0.08363929576673533, 0.1959476558832665)","(0.31166269610996084, 0.4144069768449274)","(0.09852621578808891, 0.20972873999738312)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 144,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 145,"(0.22921439627635598, 0.37994316012563334)","(0.06683899369379602, 0.18303299066665896)","(0.18409468112161376, 0.3363091539467361)","(0.1698576506478951, 0.28672204974118853)","(0.05526427935665988, 0.10872264442346223)"
