,Ast,End,Mic,Neu,Oli
Bulk 43,"(0.20721155078547449, 0.3399992140002027)","(0.02808518106525501, 0.09557793896957405)","(0.0, 0.011747432384990174)","(0.32208197271611866, 0.42345855471570143)","(0.2232130761895566, 0.3501713379476153)"
Bulk 44,"(0.00023762126433450603, 0.08877952052113476)","(0.1354928034067327, 0.26434406007616223)","(0.06734124145032333, 0.15870012342352216)","(0.29129481620091313, 0.39910515988480655)","(0.2246390298129272, 0.3700656239591432)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 47,"(0.2806596448370273, 0.42727001815240917)","(0.0779641457415359, 0.18568269329266493)","(0.011268453140458864, 0.05703349670706591)","(0.15486558462699435, 0.2699290138298096)","(0.19966346684761993, 0.3356634828244137)"
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.02636727354590203, 0.13434402517405658)","(0.16925721979603497, 0.2966445838274183)","(0.0, 0.03772084825183368)","(0.3610961372272764, 0.46848821783214323)","(0.17823624856639206, 0.32990996119319005)"
Bulk 50,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 51,"(0.14514694260348085, 0.31505281121705864)","(0.13030272943240936, 0.2648670092623189)","(0.03883479302817107, 0.11932816135251138)","(0.2016733094540853, 0.3169103099200546)","(0.16474810893010622, 0.30313582479980355)"
Bulk 52,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 53,"(0.0, 0.03671978665380175)","(0.12049685127781597, 0.24161732819200593)","(0.08367755502570368, 0.177012518123363)","(0.3181153877011364, 0.41751486009367983)","(0.2306157815809432, 0.37885473673473136)"
Bulk 54,"(0.2199515034630798, 0.34943501703074764)","(0.013620029946428212, 0.08599119019274634)","(0.07959781769119156, 0.19125584770234794)","(0.4002624461031411, 0.4908387192353082)","(0.0525016913919089, 0.11654573724310023)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 57,"(0.6440903101156094, 0.7306932007091554)","(0.06470524798495822, 0.1412979426335238)","(0.003994618591530413, 0.06659252341019078)","(2.3188149269204902e-05, 0.0007596644544168508)","(0.11307236204921148, 0.2347709419021344)"
Bulk 58,"(0.4227698291876131, 0.5387794082884443)","(0.10947988339940283, 0.2197180279661901)","(0.0, 0.018310757929725304)","(0.1935497398613617, 0.29968035925411296)","(0.05060184623764652, 0.14992189261080913)"
Bulk 59,"(0.23355813853189483, 0.3812461319392472)","(0.06242011965405, 0.17405830788625298)","(0.060761957447280766, 0.1596952760628503)","(0.29957859949571297, 0.4023396425913831)","(0.07144391123278568, 0.15489791515854193)"
Bulk 60,"(0.06077606223075788, 0.192244354507363)","(0.12560486343967553, 0.24702325959833904)","(0.0007181979943813276, 0.038726203556126756)","(0.3748476458626684, 0.4734132162121347)","(0.16964346025059077, 0.3170027363479626)"
Bulk 61,"(0.2011123285366559, 0.3429837878603555)","(0.06298158172282836, 0.17203527023011211)","(0.036630185967427654, 0.10686252524822196)","(0.36429844315962706, 0.459944959740017)","(0.07542748164597948, 0.17772343588877512)"
Bulk 62,"(0.28975457992196657, 0.4279382087040932)","(0.05287005489377442, 0.15695940861951718)","(0.15416952846484744, 0.30169150934291195)","(0.2061320676328799, 0.3195972045897845)","(0.03319214620327322, 0.057695291626951375)"
Bulk 63,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 64,"(0.047983254923813765, 0.17706194088114702)","(0.062442617317591945, 0.17099358843303902)","(0.11798357557897772, 0.23447451558898663)","(0.4062403141901832, 0.4980919361145278)","(0.08246498424284801, 0.20226327272888486)"
Bulk 65,"(0.1230849073870984, 0.28930016543220893)","(0.08595253926196313, 0.21154601117604604)","(0.11401556997114735, 0.24552477325009675)","(0.23962343843504033, 0.35300607751445756)","(0.11051302500910415, 0.22743349256283724)"
Bulk 66,"(0.16435693734777873, 0.3362677942032221)","(0.15698302356426125, 0.29769721714733616)","(0.03359701159992324, 0.10791415492309114)","(0.1892077516200499, 0.30694964342663833)","(0.13243709252177707, 0.27458937364592184)"
Bulk 67,"(0.19144091172659822, 0.3596495587142648)","(0.09508526022921214, 0.2197238761850872)","(0.05299713585431464, 0.14701365731049273)","(0.14700665105328076, 0.2691623904103837)","(0.19424708581158145, 0.3236734727047842)"
Bulk 68,"(0.0724110031633027, 0.22834746658384317)","(0.17723010258771282, 0.3125980177278381)","(0.014723675861418054, 0.07861486418046151)","(0.19736746570588232, 0.3080087863839835)","(0.23648479388222748, 0.3742138239233302)"
Bulk 69,"(0.02822358555802354, 0.1518851043030148)","(0.16128583984586525, 0.29301053390315224)","(0.02226997146362575, 0.0904274250288807)","(0.294215659732956, 0.40322443004035474)","(0.20374214610021257, 0.35171530402391427)"
Bulk 70,"(0.0, 0.059069141087586596)","(0.1599365650274428, 0.301394146281807)","(0.02978438653485589, 0.10374002421634503)","(0.2733079156453982, 0.38408974531666246)","(0.2767252181386092, 0.4153148238814959)"
Bulk 71,"(0.18791752184596844, 0.34491769048332876)","(0.08937744154408048, 0.2090610826988499)","(0.003874529683670039, 0.04229880785269687)","(0.2987168633813749, 0.40135661069972756)","(0.14016312827105334, 0.28231632353925007)"
Bulk 72,"(0.026292927221766377, 0.14036390406404176)","(0.13292194003734809, 0.25756873862689694)","(0.015845522563053025, 0.07797422561630138)","(0.37881605612409747, 0.48445685425517687)","(0.16698121774287114, 0.31877861374844685)"
Bulk 73,"(0.08559909294822296, 0.23485295853829916)","(0.09447220419580048, 0.2166885513395585)","(0.030926499257186192, 0.10114403577707054)","(0.3808771508731695, 0.47647068674757537)","(0.12053513177139062, 0.2584336885517269)"
Bulk 74,"(0.32509006834850485, 0.47098864181456757)","(0.11815735325979496, 0.2446051212657194)","(0.03320944562046214, 0.10737332511662553)","(0.06191334292897696, 0.17926253044879314)","(0.16279426659703433, 0.2966059045995213)"
Bulk 75,"(0.25193567898823777, 0.4054945893285429)","(0.06319494941776507, 0.1814322902403032)","(0.09975194684069404, 0.23600439442077392)","(0.19126390486522293, 0.3099837949986376)","(0.0841671666432452, 0.1767712842565775)"
Bulk 76,"(0.002066431510013643, 0.08299510298843307)","(0.13869656889433107, 0.2716765416728961)","(0.021026969189562865, 0.0877404983662716)","(0.36569623429038267, 0.47970902243294145)","(0.19737020645373665, 0.3530224242014309)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 85,"(0.00112177869045587, 0.09054741932044083)","(0.14818116171428758, 0.28122051070283755)","(0.04756294627920807, 0.1307624500351572)","(0.3127979194981561, 0.42517634663172904)","(0.2031542449271508, 0.35947522220057715)"
Bulk 86,"(0.04431999019712718, 0.14625081370528295)","(0.055548633668261516, 0.1477114994293666)","(0.05219358549402663, 0.13756429256041536)","(0.5469175490069642, 0.617504822422769)","(0.07186071516291084, 0.18012809835287572)"
Bulk 87,"(0.27166546640617256, 0.42974690271880417)","(0.13558651588733456, 0.26889001375140537)","(0.006370826932203064, 0.05123063297608624)","(0.1356075428354571, 0.25598068389887796)","(0.14959007374530053, 0.29533134084835855)"
Bulk 88,"(0.0939387474504087, 0.2596838734121201)","(0.15513192919836086, 0.2933368670905635)","(0.03777983428693625, 0.11916854835523792)","(0.2505765828032008, 0.3609333530578081)","(0.14342831089173097, 0.28602195345363257)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.13174038367595298, 0.3043001693639647)","(0.11541104408615975, 0.2513248802848715)","(0.056818661903885515, 0.1559438814635219)","(0.22497651326143878, 0.3390551147460872)","(0.14416790680888705, 0.27626144440523037)"
Bulk 91,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 92,"(0.21522962676919705, 0.3825995251740249)","(0.16866378807242707, 0.2989587419970722)","(0.0, 0.011520309143626065)","(0.12182186415732203, 0.23302025531294318)","(0.21238325555499604, 0.35855252258988835)"
Bulk 93,"(0.0427603428951381, 0.12495067628044834)","(0.0051036741532949036, 0.05366265721107674)","(0.33470485358231533, 0.4389870142135182)","(0.40252131594760315, 0.4852082243401748)","(0.02780334227002428, 0.08429789910640625)"
Bulk 94,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 95,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.338129277340977, 0.47762281287885544)","(0.09118112925598754, 0.20256424586156402)","(0.10123681568257288, 0.2135975981640571)","(0.012256843958802149, 0.06692300575223209)","(0.1803462418326281, 0.3161420292723237)"
Bulk 98,"(0.2190102598413543, 0.3654718211141836)","(0.05362156387191213, 0.16320229534260156)","(0.14794940382396665, 0.29423475551401296)","(0.2559968484776905, 0.36610811219298517)","(0.047125765237511955, 0.0872791745837813)"
Bulk 99,"(0.10968681991670243, 0.27174135080187223)","(0.15497717213290158, 0.2880548317518055)","(0.0013873160985066989, 0.046538356575770046)","(0.21498636369491922, 0.323037405065454)","(0.22384167727203363, 0.36574870669003434)"
Bulk 100,"(0.08119581683504451, 0.22669140951902245)","(0.1756215846332518, 0.30320345509487867)","(0.0, 0.024855616674443762)","(0.24367842831284892, 0.34654142804264665)","(0.2294825793107751, 0.3730039821939958)"
Bulk 101,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 102,"(0.04165971959154624, 0.15861174971588282)","(0.11987706499768105, 0.2367503776645636)","(0.016429541153832765, 0.07603123474194864)","(0.4659381512120332, 0.556155450101481)","(0.09335673883036791, 0.23518997199066274)"
Bulk 103,"(0.12976774906306565, 0.2671630054318112)","(0.025452844023433563, 0.11099009826902359)","(0.08566765927049695, 0.19721797132713903)","(0.38357270717414066, 0.47700588481656064)","(0.1063366322183244, 0.21682544840600426)"
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.0, 0.000808627599665036)","(0.16236517573156087, 0.2832451216509423)","(0.017312482288407677, 0.12083862688582947)","(0.3426844229407349, 0.44381325263989796)","(0.2439327664700499, 0.38580815139257685)"
Bulk 109,"(0.04981142037071942, 0.19365590108164235)","(0.09644874141796428, 0.22110507724349776)","(0.03557785361711464, 0.11197851692614438)","(0.3193425272421064, 0.42322213471632647)","(0.2046296823671953, 0.34422814501728877)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.20488527646138965, 0.36982240745204353)","(0.11847024151381393, 0.24708545486953326)","(0.03334200736174166, 0.10513814031545522)","(0.15542385427602193, 0.27535740853673174)","(0.17675837610603456, 0.3137168331072344)"
Bulk 114,"(0.3768062398317455, 0.5039503185653307)","(0.03923875175840204, 0.11412340341730669)","(0.05660060011097511, 0.1460748638523871)","(0.03039729190991948, 0.11425629944828931)","(0.24731538530355485, 0.3712368458020889)"
Bulk 115,"(0.28557833265668486, 0.4393015973989136)","(0.08383558102800895, 0.20797710512092074)","(0.08823964267188947, 0.22107519459948452)","(0.11469777326947954, 0.2405665051789661)","(0.10095673143747907, 0.21777153663817272)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.07401794357622993, 0.22232271592934827)","(0.10598410557247062, 0.23154214775763166)","(0.06858025330449768, 0.1695818244695114)","(0.3448673516657462, 0.44455728565422337)","(0.10529900827491714, 0.23324736379542407)"
Bulk 118,"(0.40622244402930724, 0.5232697921785563)","(0.028303102338863288, 0.11157867297880922)","(0.02864689620157719, 0.08822012359743173)","(0.20697838254485454, 0.3199372823923956)","(0.09045289416424637, 0.19639040957395845)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.0002902360778421348, 0.09633670485132752)","(0.16388548354735183, 0.29800508526205133)","(0.05110655788925783, 0.1395199910748998)","(0.29683555807515694, 0.4124225660281521)","(0.19060204322116847, 0.350995773972792)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.441344700985196, 0.5455900535214208)","(0.017966311934802186, 0.09009374799154046)","(0.02987314977414532, 0.09333768501619813)","(0.28244054786647543, 0.3861375722330045)","(0.03550536344158413, 0.07771086723563297)"
Bulk 124,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 125,"(0.37059822760125655, 0.5098709189395265)","(0.11925000123380469, 0.22702282342700963)","(0.0, 0.028831541541438414)","(0.03860025806457313, 0.13232647269825465)","(0.21923211970471568, 0.35633127987526825)"
Bulk 126,"(0.02127585544882197, 0.12979262183635631)","(0.14571257324769715, 0.26922762313410714)","(0.02272228783237734, 0.09013627237500293)","(0.4226266010412866, 0.5266857011589181)","(0.10721936323977624, 0.26460110068565634)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.246108313184963, 0.3754819658010837)","(0.006315175447021593, 0.034716996344809)","(0.2388441304689045, 0.38860086375444014)","(0.161994896383292, 0.27720873089031334)","(0.0733638970613314, 0.19736503066384137)"
Bulk 129,"(0.2909926791059045, 0.4364928735128261)","(0.05253893738477758, 0.15387992913735632)","(0.03934064389116492, 0.11390724817755024)","(0.15532130535406757, 0.273552442666259)","(0.17680210952768088, 0.3071718312424129)"
Bulk 130,"(0.17857465110281975, 0.3517618210384613)","(0.11113748729723148, 0.24595949308991794)","(0.11687754769948643, 0.2633404047204109)","(0.08419823150732533, 0.21006014376184276)","(0.1538836071128649, 0.284206612669639)"
Bulk 131,"(0.43600301419931525, 0.547217257991186)","(0.013751480213918532, 0.07844005017838576)","(0.02968274763140195, 0.09064196638187644)","(0.19441121184795132, 0.30807673260843527)","(0.09604297716012858, 0.20573256178740082)"
Bulk 132,"(0.4983395111697597, 0.605372085110802)","(0.02482527718287986, 0.08547433959930367)","(0.061067605988783746, 0.1505314390227244)","(0.016804605802082997, 0.07746091148294913)","(0.17710545890005774, 0.30301876574065656)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.213415387470599, 0.3580112144003703)","(0.06732038181064207, 0.1786329204282988)","(0.10212003051921378, 0.2371228541348873)","(0.336118204557294, 0.4355243646410677)","(0.025832191274686122, 0.04590245076294071)"
Bulk 135,"(0.025762746866909284, 0.16404995641721176)","(0.17830997903262608, 0.3140018459845429)","(0.07550400268577659, 0.18440695512282176)","(0.19723681661625964, 0.31083443196591537)","(0.2048598670290674, 0.3450333982788691)"
Bulk 136,"(0.3465138261538402, 0.4693698826134982)","(0.010038381465652436, 0.07040706986095031)","(0.051022579487467405, 0.13812222815292513)","(0.258445324494359, 0.3691121641467938)","(0.0901765282265781, 0.19679201539793542)"
Bulk 137,"(0.15965162584462878, 0.3329255782657316)","(0.08416461293891654, 0.21029181935546332)","(0.09970435906562605, 0.23238141495869732)","(0.1536952416497392, 0.27799727162438465)","(0.1616418256382414, 0.2875462506585711)"
Bulk 138,"(0.2633498405260227, 0.4075448690076754)","(0.035030021186698956, 0.11850761624799414)","(0.03485289385860412, 0.10697063960102626)","(0.12326809071446063, 0.23993902110811008)","(0.27294525951639914, 0.39759174823300847)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.20695487384177064, 0.37585202906313103)","(0.1112054531920551, 0.24393526707842206)","(0.05013043470182942, 0.14323368094327021)","(0.1508701151292129, 0.27475355763805465)","(0.15365965601932569, 0.28940493239292836)"
Bulk 141,"(0.01675149341919642, 0.13509223089338535)","(0.09557001138049906, 0.21759171322971124)","(0.08154908003762956, 0.18343531407230118)","(0.3130405156286146, 0.4190860364261562)","(0.19758449948632817, 0.3402991054261779)"
Bulk 142,"(0.6506675102864559, 0.7259224877505674)","(0.03546776880842921, 0.10042434645700866)","(0.03444201494871219, 0.09003364044566955)","(0.010583813517283304, 0.05615978835330903)","(0.09741317682760786, 0.198885452604957)"
Bulk 143,"(0.32671985939373777, 0.4731567260631708)","(0.0991585537461852, 0.2182376733700846)","(0.008627079789001908, 0.0530902926498106)","(0.12132837749667275, 0.23939579459422483)","(0.15975837776977825, 0.30052726512733346)"
Bulk 144,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 145,"(0.63580575823894, 0.7153742320493679)","(0.001140793317410122, 0.0034722993271171293)","(0.06505095225500004, 0.16818399264489517)","(0.036327939703193465, 0.10426500688810621)","(0.07512296698007193, 0.19525605859589845)"
