,Ast,End,Mic,Neu,Oli
Bulk 10,"(0.09788526136187889, 0.2308884043602145)","(0.1129785598958054, 0.2315402992117589)","(0.013826080208273611, 0.06689386663022202)","(0.4440385568139446, 0.5280638322938834)","(0.0744180027434227, 0.19946713648059583)"
Bulk 11,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 12,"(0.2488400885161413, 0.3796109519534053)","(0.01977320189290463, 0.09463599870351672)","(0.022439748614760543, 0.07200918397494814)","(0.327164603820077, 0.4318480340803586)","(0.14012108875004559, 0.2635570996938423)"
Bulk 13,"(0.0, 0.030457299670929604)","(0.16324116850445908, 0.3217688984687196)","(0.0007763752090488747, 0.04373904976184334)","(0.37402390848588835, 0.5013110623411465)","(0.20430411471376164, 0.3656040524063011)"
Bulk 14,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 15,"(0.191521416001001, 0.3515685242373019)","(0.10253815135857774, 0.22802322889912413)","(0.02013224243400341, 0.07881237680325152)","(0.2509212909241997, 0.36139682759978387)","(0.1372172422666167, 0.2778686994761398)"
Bulk 16,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 17,"(0.7623763567634815, 0.8132197584279591)","(0.005145473990479824, 0.03889217734258309)","(0.02452780586721621, 0.0752037719698655)","(0.08483208258762848, 0.1577372872271091)","(0.011309289487548755, 0.02675599633612862)"
Bulk 18,"(0.2728057633136832, 0.395782089792323)","(0.003856482018200387, 0.04699708169828275)","(0.11159202533930623, 0.23920594680408735)","(0.3429536022750131, 0.4433266689228174)","(0.0390825975353401, 0.10439774230094642)"
Bulk 19,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 20,"(0.01857623770708735, 0.12122747624068553)","(0.19719153548408414, 0.3291234743193194)","(0.0, 0.04215772150338529)","(0.31368953351973616, 0.4256445273882037)","(0.20117657644031117, 0.35292171685565155)"
Bulk 21,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 22,"(0.023679264346688322, 0.1141170678782468)","(0.035990401230708076, 0.12006355807630464)","(0.04846234565780174, 0.1332314558894947)","(0.5103549785414389, 0.5945902405810243)","(0.14501767611907512, 0.27449301167921725)"
Bulk 23,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 24,"(0.12932241289962992, 0.2938909044694574)","(0.10680920488755843, 0.23568441630567286)","(0.11476594888187541, 0.2450729868620134)","(0.18408119739126302, 0.30233682049486793)","(0.13388256986603206, 0.2541535379416293)"
Bulk 25,"(0.008909661885184987, 0.10411794189542867)","(0.07762388844951382, 0.18674018974346276)","(0.0584657688484447, 0.14763404762457757)","(0.4270634779688565, 0.526527489268102)","(0.1576018387814518, 0.305315695534977)"
Bulk 26,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 27,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 28,"(0.1760726051184884, 0.342922058885909)","(0.1219085735744448, 0.254223795576839)","(0.08514936719883608, 0.20504403529497328)","(0.17299189973370072, 0.2937453092299642)","(0.11473018873863702, 0.2332121666482073)"
Bulk 29,"(0.17369222163401069, 0.35087135701452565)","(0.11973954553288817, 0.25766741470000964)","(0.07946153717510013, 0.2022459827797728)","(0.12849372536242298, 0.2558374457275561)","(0.15097317956897893, 0.28101759050473507)"
Bulk 30,"(0.0797721969832459, 0.24730236325812)","(0.11435072578095803, 0.2489574529254391)","(0.0526492917877911, 0.14866537043962647)","(0.2587143132726442, 0.368515143912218)","(0.17175292785752747, 0.3093202137824296)"
Bulk 31,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 32,"(0.14424503206282918, 0.2950430337614944)","(0.032875863055489646, 0.12646893392696343)","(0.134464528168469, 0.2712062775738036)","(0.2636181845267092, 0.37339789395067563)","(0.1216385305004336, 0.23704172247313238)"
Bulk 33,"(0.017807943780399065, 0.13216975441223172)","(0.17992542882397117, 0.3120886704173583)","(0.025624247329223138, 0.09792669868351177)","(0.3570909813447044, 0.4716623551146317)","(0.11983562560403976, 0.28586829448992884)"
Bulk 34,"(0.3665554802253608, 0.49237210424027034)","(0.013302905685540177, 0.07335936146193603)","(0.06070725534020803, 0.16496847243330048)","(0.17194171510362546, 0.2885869497420098)","(0.1228590126404126, 0.24534674312733606)"
Bulk 35,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 36,"(0.20662762444912097, 0.36164080990944547)","(0.13004349606723142, 0.26195055559314057)","(0.008703860091637958, 0.05454305786321187)","(0.30053366491375416, 0.40276343625117)","(0.07153652345695738, 0.20165697140433014)"
Bulk 37,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 38,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 39,"(0.0, 0.0007382878164259244)","(0.11371215867375739, 0.22663923651814738)","(0.03219089653370943, 0.14841298544938428)","(0.3906990171646421, 0.511299008445905)","(0.21352635143276086, 0.36352034578169323)"
Bulk 40,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 41,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 42,"(0.005691790254940161, 0.12313559110436656)","(0.13033796755507168, 0.2651641063596124)","(0.07392399372514466, 0.17549796181329824)","(0.19590619278230773, 0.30429993314131615)","(0.3042380757761553, 0.4218043874877872)"
Bulk 43,"(0.25431704892973966, 0.39824998577656084)","(0.09895128484114807, 0.21647363669641823)","(0.00404505379415869, 0.04126356818184076)","(0.2881741692831912, 0.3919780828168916)","(0.08873344515529993, 0.21781372452475087)"
Bulk 44,"(0.06347183270434917, 0.2171975198810521)","(0.13661034156561563, 0.269443939248275)","(0.04906353232536786, 0.1389987879698936)","(0.2545670295378883, 0.3637719580238629)","(0.18408038915999356, 0.3227946695837016)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 47,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.0, 0.06894128787734878)","(0.20729819227522547, 0.34919410040427035)","(0.0, 0.04453631796033322)","(0.3363035472203245, 0.46561762887830616)","(0.18399008436086217, 0.34560180765811543)"
Bulk 50,"(0.18218290699639283, 0.31502992706251576)","(0.008971803356824983, 0.0655640230318208)","(0.15002778881026607, 0.2871507082466846)","(0.31813045197527556, 0.42067531657350754)","(0.07644438519982305, 0.1758226887468885)"
Bulk 51,"(0.135282943345231, 0.31546838210197303)","(0.10831567110671864, 0.24668988258602892)","(0.07975797012703034, 0.20415473328005374)","(0.16112745744906493, 0.28261333312159687)","(0.1695006707108626, 0.2970889561714399)"
Bulk 52,"(0.12477972341258943, 0.2851406245226751)","(0.10958810642259045, 0.23835372601732055)","(0.03534478939518587, 0.1097190930456306)","(0.31076984799373214, 0.41359867494191277)","(0.11954226156640511, 0.25316315268195816)"
Bulk 53,"(0.28735991534937727, 0.4234330848366649)","(0.05842060395966362, 0.16251089596469795)","(0.019101959534663884, 0.06977849675999749)","(0.2843532597662409, 0.39043036516519697)","(0.09421904880064419, 0.21039236986285292)"
Bulk 54,"(0.4889884714637999, 0.5891311240708068)","(0.009910090296200803, 0.0650367844558439)","(0.046770334740013984, 0.13750975107271826)","(0.1536883664878485, 0.2657027143386702)","(0.0735106669019895, 0.1697516961721079)"
Bulk 55,"(0.12338768300199905, 0.2937433891186096)","(0.15723719888832038, 0.2936824303968006)","(0.018530205168342757, 0.08168703033996202)","(0.16001439858559227, 0.27553616071221343)","(0.2297507954555875, 0.3664307083325723)"
Bulk 56,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 57,"(0.08953297363201809, 0.25827575454677676)","(0.11260658256348474, 0.2522934257484011)","(0.15852651057047212, 0.3038024156591119)","(0.21669893865429293, 0.3339562176791536)","(0.08271143522193913, 0.19159574572434956)"
Bulk 58,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 59,"(0.20390088766449296, 0.33400672065967696)","(0.04319272324027152, 0.13849443109242274)","(0.061131820236190904, 0.16050757567604518)","(0.4137624239605875, 0.5010491495561398)","(0.048481259561741166, 0.09547300835243121)"
Bulk 60,"(0.05467339625572859, 0.19979949500114513)","(0.17485047443401358, 0.30919366566378303)","(0.009555188121918832, 0.06755329371011237)","(0.24394309713959672, 0.3518239037101293)","(0.22272709177528, 0.3658803941882924)"
Bulk 61,"(0.23824910232256158, 0.39912841905679053)","(0.10600728003836245, 0.23167518417965394)","(0.027081863991144275, 0.09278106908588306)","(0.15823757996872656, 0.2771002794612203)","(0.16662893927347094, 0.3031102826221864)"
Bulk 62,"(0.2479528814372972, 0.39684510851947963)","(0.07594454918022309, 0.1941106645436086)","(0.06915080155935091, 0.17651065268609664)","(0.24273597965717994, 0.35374383246702956)","(0.07819361774473386, 0.16481191220500058)"
Bulk 63,"(0.3812859624563132, 0.5102852383672197)","(0.044089645915172254, 0.13710492344404085)","(0.0528364447177135, 0.14514958659288285)","(0.10798175787524222, 0.22617445841590217)","(0.13465134683004543, 0.26044063538546763)"
Bulk 64,"(0.19021321375143124, 0.3245802268328018)","(0.03773221598192267, 0.13141083904472325)","(0.08543639474743142, 0.20174484598660908)","(0.4032983151594654, 0.49221234623050086)","(0.04585789883653147, 0.08751370342858278)"
Bulk 65,"(0.18710622647943992, 0.3506954680130186)","(0.12398590571953265, 0.2567211265844769)","(0.05026571238375872, 0.1377076943057472)","(0.1952284469021509, 0.31393281045249943)","(0.12606802563899167, 0.25828858352038414)"
Bulk 66,"(0.287545441815979, 0.420829602200733)","(0.06501802553789304, 0.16638079815835938)","(0.0, 0.02491526052431931)","(0.33087552859897934, 0.4307574357828005)","(0.07880350108282866, 0.19572270246584741)"
Bulk 67,"(0.270752362545044, 0.424327365184214)","(0.07130073008005312, 0.1824363462344975)","(0.05083020551767167, 0.14372151433808894)","(0.10132921705176273, 0.22489770038798562)","(0.20045940513530314, 0.32994515352537956)"
Bulk 68,"(0.2053520163631647, 0.3493082658496387)","(0.10070420471884406, 0.21792066056937648)","(0.006142501218693933, 0.04559013219399786)","(0.3283338230866922, 0.4288596225403289)","(0.093482953071455, 0.22430582038780844)"
Bulk 69,"(0.006011795278910485, 0.11015065641918201)","(0.1543598603402253, 0.2921293138482107)","(0.031640949853968106, 0.10886121840157718)","(0.24981643470803333, 0.3584257590864049)","(0.2784549965991042, 0.410149015464384)"
Bulk 70,"(0.0, 0.0007191830295335275)","(0.17452931520335901, 0.28271511713484226)","(0.04629457559695829, 0.1807026209255955)","(0.3264078903770049, 0.4534435944365166)","(0.1930784906188348, 0.34282839570688856)"
Bulk 71,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 72,"(0.006970348113853546, 0.10526324791663014)","(0.13026146827985177, 0.25437939565478995)","(0.06679750962060385, 0.16089560185212717)","(0.34688694744777326, 0.45487333054987444)","(0.1588208285300192, 0.3148513220344763)"
Bulk 73,"(0.10180353364726553, 0.26555621329698714)","(0.15147428751718656, 0.29086467478730993)","(0.05353130569852414, 0.14885867357365673)","(0.2776310027460165, 0.3867240240930069)","(0.09538995829355132, 0.22816632634649528)"
Bulk 74,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.0, 0.04801383478741911)","(0.15072629886103503, 0.2894554136225338)","(0.04016808417849122, 0.11176436604047585)","(0.3583803076448929, 0.46971266770309994)","(0.1866438092133341, 0.35102709148301237)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.013503481415997137, 0.14261248057858614)","(0.1587683625660443, 0.29263505716040905)","(0.1400318569712703, 0.268076268929548)","(0.19575426480462832, 0.3109784870914747)","(0.16684180134658616, 0.3107979391354561)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.4274769885866048, 0.5426739334246347)","(0.021932798229762754, 0.08817235752336142)","(0.22318013598814282, 0.35061951422654714)","(0.016757162050904127, 0.05296647683080718)","(0.08190192677567268, 0.19431870636356277)"
Bulk 83,"(0.11899431513322753, 0.28992795268476057)","(0.1269414672842675, 0.2610582829591661)","(0.021532365741629603, 0.08812183785763417)","(0.19426980733729377, 0.306952825516054)","(0.2288357090210429, 0.3633654364649238)"
Bulk 84,"(0.0, 0.024205767477644483)","(0.14573850174394287, 0.27171419612310377)","(0.044661619310857555, 0.12876944941339863)","(0.3774160662192689, 0.47495217950263297)","(0.18939270959943252, 0.3465689925316152)"
Bulk 85,"(0.08832838290327115, 0.18571859223056997)","(0.0045853597860764025, 0.041102190629969414)","(0.0661852936604847, 0.16416499018323577)","(0.5506847111686093, 0.620492071564908)","(0.0868238200522119, 0.19191458782066323)"
Bulk 86,"(0.05742814057048842, 0.2051291799321084)","(0.11540593768759311, 0.24619315569232586)","(0.11561564180050023, 0.24006477229007983)","(0.30084723365836413, 0.4075678488274043)","(0.09342901172570697, 0.2183190778154286)"
Bulk 87,"(0.3343179963289669, 0.4692510464284198)","(0.0414484712561082, 0.13631154403974446)","(0.16665191517006886, 0.3165805027620008)","(0.08781815175209237, 0.20154831117481584)","(0.07658174864314686, 0.16949031244463603)"
Bulk 88,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 89,"(0.1851816312523532, 0.3350916458031391)","(0.08645448486493058, 0.19933123854136042)","(0.0, 0.028946332786941944)","(0.29951343397577096, 0.4020599959766518)","(0.1617536209938168, 0.3020580832292003)"
Bulk 90,"(0.02937007988268149, 0.16587588651928148)","(0.1174935139934039, 0.24658429277507882)","(0.07893584677635167, 0.18347738035225153)","(0.308105023417999, 0.41652329544024386)","(0.1536592353099722, 0.2999754455327359)"
Bulk 91,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 94,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 95,"(0.0, 0.04204052715793809)","(0.15315651104643507, 0.28781213743913386)","(0.007969204422314146, 0.06020696223669875)","(0.3973682179532056, 0.512195312658074)","(0.19434754679109756, 0.3479739945564164)"
Bulk 96,"(0.2456773080292847, 0.40054972333301675)","(0.09135295958755432, 0.21759213185133072)","(0.21277625627996297, 0.3715546848060802)","(0.108122307760215, 0.22474006405593297)","(0.040621155564705316, 0.08701340873191706)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.035625829275928, 0.16989464629935683)","(0.08936940440042719, 0.21674702384825895)","(0.3034525555353134, 0.4355549524107231)","(0.16087896265650928, 0.27779546774421215)","(0.09551466886009151, 0.21516648896917967)"
Bulk 99,"(0.3287489452229596, 0.4579196504895876)","(0.012946003862047414, 0.059703597966549074)","(0.03857264199385967, 0.11084889265689099)","(0.19591262918206995, 0.3118004589710297)","(0.1754893132532097, 0.3080578664017962)"
Bulk 100,"(0.0, 0.0610547428873802)","(0.16340210258572863, 0.2953591920829941)","(0.05941376481109353, 0.1445662341247368)","(0.3368664838982371, 0.4485727120041572)","(0.1633512768995554, 0.332309474195867)"
Bulk 101,"(0.40383148252014894, 0.5210566530970673)","(0.06768732745869532, 0.16618024585818267)","(0.0, 0.022470950547690133)","(0.2476927667723013, 0.35325068252901787)","(0.060115274012238734, 0.15880308159726575)"
Bulk 102,"(0.0, 0.01939422992776961)","(0.10465538470302925, 0.22045651996988735)","(0.06606154177900872, 0.1673684384798219)","(0.37687150913620365, 0.4764782031388268)","(0.20800904288363398, 0.3618932933414549)"
Bulk 103,"(0.03011756715827317, 0.16270563358124757)","(0.13985061414557895, 0.27155023318043603)","(0.029597283462906382, 0.10344067079218125)","(0.3251519817354682, 0.433980623636368)","(0.17605640766824548, 0.32754898463929494)"
Bulk 104,"(0.1227462371025104, 0.292056122703779)","(0.140614631301779, 0.275401233992856)","(0.0746915454827954, 0.18586625913388044)","(0.14467303374462026, 0.2677099787170572)","(0.18292576610925745, 0.31331519171146494)"
Bulk 105,"(0.332330788970863, 0.4608347170876982)","(0.015101094497710056, 0.08842043442762829)","(0.1678701949026727, 0.31316627016690124)","(0.19376707799887377, 0.30772219586128385)","(0.039420645126885895, 0.08136658095948318)"
Bulk 106,"(0.1593569796308976, 0.32180653659740277)","(0.11395004226640781, 0.24618201568693604)","(0.0765923091709029, 0.1872177137222427)","(0.25998938028562335, 0.3688050342792688)","(0.08277165005157094, 0.18332833830874706)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.02297578891631967, 0.1545139017892445)","(0.16388288174170174, 0.2987439082804642)","(0.03926200589950935, 0.12599484640397707)","(0.2377886600811045, 0.34660508826928066)","(0.2365338429516049, 0.37369907566679345)"
Bulk 109,"(0.15557162676939762, 0.30625156603186876)","(0.06772216638727209, 0.1820475399036947)","(0.042040630670753296, 0.11989839035971435)","(0.36750201426897344, 0.4622612479651722)","(0.09139324787698083, 0.20531156976617276)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.4061839861159269, 0.5340505582040319)","(0.091720119019728, 0.20790017598552202)","(0.016899446467853838, 0.06994022079026199)","(0.0921088915672897, 0.210595670269346)","(0.11883461716621017, 0.25176631441382946)"
Bulk 112,"(0.1666354370036724, 0.32865588420579034)","(0.07464029811883277, 0.19524059607492805)","(0.1015098174052822, 0.2293718764751026)","(0.2571685123372403, 0.36904901825685504)","(0.08769483459851421, 0.1900337255237823)"
Bulk 113,"(0.21419236461263408, 0.3823801689495287)","(0.10551256601969951, 0.23521137534808895)","(0.04975336997472965, 0.14176594384256494)","(0.12615843036001162, 0.251348049645274)","(0.18031780386397, 0.3133599273834985)"
Bulk 114,"(0.0, 0.08539309875306791)","(0.10036744631864811, 0.2136205209601861)","(0.23636391926834344, 0.3584140981315287)","(0.32428494646567435, 0.42477252574329966)","(0.052979102919998355, 0.20412907149847953)"
Bulk 115,"(0.352904544155344, 0.4884430745813281)","(0.05077304092732173, 0.14452644346886018)","(0.021932554570902082, 0.07725603225301433)","(0.08894335258528041, 0.20455144491866395)","(0.21948535681269846, 0.3511841557265871)"
Bulk 116,"(0.1801162263225503, 0.347203797874292)","(0.13946344231063915, 0.27484229282469774)","(0.0399853111975673, 0.11942024022363579)","(0.1976620358912423, 0.31393085911123)","(0.1270326045324922, 0.2603431897116532)"
Bulk 117,"(0.0, 0.03304574413330861)","(0.22969052874798945, 0.3674022316769061)","(0.02799688531263876, 0.10875263034260167)","(0.23709921663463218, 0.3443079440677226)","(0.25230936060439557, 0.40265514908408695)"
Bulk 118,"(0.09300316004767556, 0.26790843306416495)","(0.16081090939285186, 0.302463544391375)","(0.02819238198214509, 0.10883289514393861)","(0.16019463968680772, 0.2783194579720787)","(0.23272302055366068, 0.3675515577653019)"
Bulk 119,"(0.13477568997267145, 0.30888102742786716)","(0.1449154698694455, 0.28399343654610565)","(0.04016715216556542, 0.12417021039866076)","(0.18689771847787412, 0.30285172925823667)","(0.16759306923241774, 0.30575449665115545)"
Bulk 120,"(0.10349136785873299, 0.23279000273755235)","(0.06361565447715317, 0.16569521264156029)","(0.14699796046399877, 0.27931515620104)","(0.4336230628728942, 0.518982480149613)","(0.019838243284088286, 0.035650859313366964)"
Bulk 121,"(0.2535246584157726, 0.4036235483019693)","(0.07139924791236484, 0.1756102273734868)","(0.06154289060522653, 0.16482790148301735)","(0.070408433284389, 0.18946907500987692)","(0.24263263779696254, 0.36696137981693433)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.27032068925671665, 0.4134779546554675)","(0.046461656991118046, 0.15122742555976956)","(0.0954398602206639, 0.22153592459893195)","(0.22423942207675973, 0.33773330200251184)","(0.0785501688025306, 0.16101359583553032)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.21094934527914966, 0.3148531108215613)","(0.002098345081957685, 0.036341875690869684)","(0.07800420240512504, 0.18425142002836173)","(0.5344596570859272, 0.6122829429303918)","(0.00915232007014041, 0.01760678060651567)"
Bulk 127,"(0.029866924875804293, 0.16949712288262586)","(0.14216159861884264, 0.2747512885447188)","(0.06204187157869554, 0.1609536053998497)","(0.1672928384462635, 0.27888881253215725)","(0.29850208364076314, 0.4160438534802793)"
Bulk 128,"(0.06090341006445853, 0.21570714866040414)","(0.07875522412698403, 0.20073534032665935)","(0.0670218772868823, 0.16846633689717516)","(0.2283156320220804, 0.3372432167588877)","(0.260520253457533, 0.3823315603989353)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.4833965885437354, 0.5916874131768297)","(0.05486626735694713, 0.14658469535500265)","(0.033118840898983, 0.09906021381823593)","(0.05973497699210019, 0.16566571486215803)","(0.12272305185046646, 0.24316223714554125)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.22948136952891496, 0.39866273245604)","(0.12388706009831492, 0.26157636054010247)","(0.09950720049726204, 0.23476154543732664)","(0.048602436516899376, 0.16080453050864754)","(0.1534733595507276, 0.2892434048657645)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.10510468644502602, 0.262895478165833)","(0.07352305537453205, 0.1942296517049236)","(0.1066677756366132, 0.23170620922091886)","(0.2826623331100593, 0.39078988530578673)","(0.11650876261590815, 0.23591216242039909)"
Bulk 135,"(0.016806780820157755, 0.14115042871232736)","(0.15556122435822684, 0.28714361135707706)","(0.0692202900397581, 0.16813708417655732)","(0.29899410960145933, 0.41091316123313903)","(0.14778274918387713, 0.30429056051742)"
Bulk 136,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.157633554588671, 0.3174566156744799)","(0.04445605699717784, 0.1483074572903056)","(0.10111250320246691, 0.23098752354088398)","(0.1825362720888123, 0.3011825960079002)","(0.1964635553523365, 0.31986386525696586)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.11344613399162926, 0.27120100596033636)","(0.1629942330909199, 0.29277343659838184)","(0.0, 0.022509064215879032)","(0.2657940001511451, 0.36972942669901737)","(0.1771480318587779, 0.32846867304023264)"
Bulk 141,"(0.2474625039446623, 0.3889316609466087)","(0.014273373001041041, 0.09040324908065697)","(0.09529350139093437, 0.2245742386493512)","(0.27134719162727794, 0.379746609522126)","(0.09164261961344555, 0.19632505222389596)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 144,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
