,Ast,End,Mic,Neu,Oli
Bulk 29,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 30,"(0.41470955310447555, 0.5300629870033667)","(0.04684794674058642, 0.1414911218312969)","(0.017453378721518212, 0.06364760262832689)","(0.2176776976142945, 0.32681585276077046)","(0.07177841369829902, 0.16951544589706521)"
Bulk 31,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 32,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 33,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 34,"(0.09021706068686415, 0.24105380832056733)","(0.10651351952287966, 0.2289784812290291)","(0.0007167311851280327, 0.03837443171374939)","(0.2791374076863156, 0.3802195907931985)","(0.24965367681861791, 0.38513529204365027)"
Bulk 35,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 36,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 37,"(0.1914094167452314, 0.3568511318825134)","(0.1292593528748615, 0.25903564033703835)","(0.0067748573985093805, 0.05437261445318481)","(0.1892010893822576, 0.3028095179384782)","(0.18277868025307775, 0.3275076987348474)"
Bulk 38,"(0.190751403980846, 0.3550100295547557)","(0.08943712573536639, 0.21193638219961447)","(0.08076611131133159, 0.1992474637972496)","(0.16493519531672096, 0.28708477365258356)","(0.1474549669258456, 0.27337654752568624)"
Bulk 39,"(0.0, 0.06504445314938843)","(0.17291466834248082, 0.31682892693983633)","(0.025990269545383075, 0.09339876658260834)","(0.3237902091636188, 0.4434008789172411)","(0.19998650302309862, 0.36248995651172233)"
Bulk 40,"(0.20053040345708062, 0.3662408432915073)","(0.1591472967832362, 0.29582070671492494)","(0.008021931002609905, 0.05685923773684584)","(0.18334897011765416, 0.2988030920028304)","(0.14117094018446363, 0.29005657870884705)"
Bulk 41,"(0.49548072670761767, 0.6056013338835339)","(0.06162808022135759, 0.14850753117798554)","(0.043197265784393216, 0.11135929956102612)","(0.017418639833042017, 0.08687364784037291)","(0.15337921350795308, 0.27655426148271806)"
Bulk 42,"(0.057217571194262726, 0.21757791315115105)","(0.17847311928961404, 0.3179314703045112)","(0.024754245359946893, 0.10091517062341748)","(0.17627566033791253, 0.2881842738026799)","(0.25246305530622337, 0.38620752063028063)"
Bulk 43,"(0.05609352138280753, 0.20172904827836274)","(0.1404904206890326, 0.2720564178234755)","(0.002737927333206616, 0.05242157689509284)","(0.24876971242629517, 0.35203159411657603)","(0.2709485212340048, 0.40272125982114615)"
Bulk 44,"(0.11244175801941005, 0.2770150473095464)","(0.08323636281389112, 0.20625701816278197)","(0.06085551628368825, 0.1598869072268161)","(0.2361721938153647, 0.34770006757408267)","(0.1938584263606073, 0.3225767024338118)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 47,"(0.5628253483580415, 0.6500046231841948)","(0.017823679428209876, 0.07884515943690949)","(0.000557063747709273, 0.021687377501016493)","(0.1927712896919233, 0.29745253965520724)","(0.053091013065613604, 0.1249419059311744)"
Bulk 48,"(0.32486435683864684, 0.466947365951264)","(0.06626324214337477, 0.17612442505454468)","(0.06329377859216032, 0.16813122358093446)","(0.12197976934265217, 0.24567020175236595)","(0.12246798100418, 0.244257655739877)"
Bulk 49,"(0.0, 0.0007404220082932946)","(0.17016170086414756, 0.2813371538369973)","(0.04765330280211956, 0.18544521555685967)","(0.2785713102430366, 0.4067495793681287)","(0.245822972830531, 0.38425876449817964)"
Bulk 50,"(0.24000708961642597, 0.39000497295352604)","(0.04211325454671637, 0.14076139787630437)","(0.11028709084707573, 0.24741851149793825)","(0.1506321496928227, 0.2734797416825426)","(0.14216411980526, 0.263131671481388)"
Bulk 51,"(0.09490001447284574, 0.25506342448546016)","(0.10645087228152485, 0.23499779850652341)","(0.040931098745565345, 0.12099410159386594)","(0.26307466955054426, 0.37099548107500346)","(0.18875436864916753, 0.32383817063949927)"
Bulk 52,"(0.0587382377553264, 0.21395876304436034)","(0.19239254078110107, 0.32989616007220884)","(0.012014454898215822, 0.07487330959626104)","(0.21138925911966172, 0.3200525070998386)","(0.2221463468651112, 0.3645384207679147)"
Bulk 53,"(0.1309280743268868, 0.2754278295727025)","(0.035923791677955785, 0.13439277363160873)","(0.10136512260113062, 0.2221895865792512)","(0.35734841615647783, 0.4543812192645236)","(0.09214125239683678, 0.1959019337926261)"
Bulk 54,"(0.12023109497195815, 0.2724777540014829)","(0.13315574068876224, 0.26133675964094577)","(0.005873674618231829, 0.05116179790264174)","(0.3135016761608448, 0.4167772057923542)","(0.13873436513856374, 0.28674993108421476)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 57,"(0.4027978961215893, 0.5236131317249699)","(0.019042827296486882, 0.09276211136987678)","(0.17689281339023435, 0.3243024369531903)","(0.07008376660155993, 0.17466743508552993)","(0.06440016227051532, 0.15143741918604722)"
Bulk 58,"(0.37497264982180656, 0.49631066541756574)","(0.01897874584839543, 0.09670011146443404)","(0.120349720852188, 0.2537494236828051)","(0.23800907251324804, 0.3481441601624587)","(0.018623155880450118, 0.034162294356648124)"
Bulk 59,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 60,"(0.0, 0.0009149527774986882)","(0.20356744984768452, 0.34340759694472045)","(0.0010978936870348066, 0.11087282772052479)","(0.2517077496511263, 0.34654843171642447)","(0.30236966312526503, 0.44042838730721956)"
Bulk 61,"(0.266769524646764, 0.4260963626291903)","(0.13954193236866463, 0.2713369392504507)","(0.03937573584111763, 0.11942609211454487)","(0.05106885427733422, 0.16428529328054509)","(0.1940294745081146, 0.32806979108327394)"
Bulk 62,"(0.06898387743250353, 0.219047986630076)","(0.20254180530685145, 0.3367328995411392)","(0.0, 0.0414895815641222)","(0.25467521040985447, 0.36051326105269216)","(0.18257987040506124, 0.334888493586395)"
Bulk 63,"(0.3261782355241322, 0.46312267586004247)","(0.03297071665069462, 0.12661556679585637)","(0.11614516259279496, 0.25807073691131427)","(0.13503110633605947, 0.25499098482630306)","(0.09104495405124305, 0.19582986045155978)"
Bulk 64,"(0.19264809702780017, 0.30614095032496014)","(0.0013912754975879751, 0.03938303072785937)","(0.18863012675331794, 0.3166079186701761)","(0.40511198171365953, 0.49879574517753217)","(0.016886224904793818, 0.03440464920231273)"
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.051825411572854904, 0.18605772211473376)","(0.1455757811935035, 0.274108587726994)","(0.033977685954388645, 0.11104623406868026)","(0.36716037741508634, 0.4685650820191948)","(0.10674839597202931, 0.25493472196253464)"
Bulk 70,"(0.12783659910282727, 0.28795066154175053)","(0.12585630760973196, 0.25661531769592183)","(0.031213778439107352, 0.10352319876837698)","(0.27237195255712426, 0.380123037030575)","(0.13798112462157686, 0.27652802263300813)"
Bulk 71,"(0.1202115584307267, 0.2608730556315739)","(0.13428978255121185, 0.2607202218217344)","(0.044489933717846715, 0.13820569902798935)","(0.4234780083425561, 0.5046065956620126)","(0.033990211289972885, 0.07913493352437559)"
Bulk 72,"(0.06120871615854147, 0.1933698390379961)","(0.05827999986789922, 0.16596027311096667)","(0.038786776578414645, 0.11408643779744376)","(0.3814893296834502, 0.4773639739951948)","(0.18826765613703972, 0.3211869976330534)"
Bulk 73,"(0.13488459959726293, 0.30461988954127683)","(0.09892780238035982, 0.22900645477349874)","(0.024585480991053746, 0.08963581111395726)","(0.25593546677099704, 0.3652681461284128)","(0.17805202992768082, 0.31908431877550025)"
Bulk 74,"(0.059008227901859, 0.2079650540571047)","(0.0826498135820879, 0.2068924977931459)","(0.1572906445337512, 0.29184913332934487)","(0.23963111735063705, 0.35119340829333634)","(0.13802190183913826, 0.2654982013195946)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.0, 0.000744502928233694)","(0.17420953836205905, 0.2880163602014095)","(0.02169377665241677, 0.1264280535363127)","(0.4095850377365806, 0.5121134526156252)","(0.15657827664049662, 0.3113755042550994)"
Bulk 77,"(0.2824259164242438, 0.4322384495735379)","(0.05908129128934961, 0.1692116561176378)","(0.0771424575235543, 0.1961723143331099)","(0.14101996918919943, 0.26499206354934013)","(0.12730595421675012, 0.25040992778327714)"
Bulk 78,"(0.42602017443422313, 0.5462503258376595)","(0.0414507670190971, 0.12875015806819845)","(0.03465534800588594, 0.10302042303432002)","(0.08192160392372028, 0.19544744475467724)","(0.1570243920777584, 0.28545936284446005)"
Bulk 79,"(0.11405006414164233, 0.27479192116695916)","(0.1853476466655989, 0.31597463454476127)","(0.0, 0.012217695992599515)","(0.19956903341345944, 0.30537628439751463)","(0.22406622159871745, 0.37021704514264897)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.12547543498914393, 0.27975409086353986)","(0.0731639465331136, 0.1892009634448235)","(0.040025406219736055, 0.11584797247827525)","(0.32726424686503786, 0.428464443573494)","(0.14434878544533808, 0.2764547095874976)"
Bulk 85,"(0.0, 0.0516377054924026)","(0.2019521068112004, 0.33942388014549846)","(0.044678409795229024, 0.12652902379490044)","(0.2806006294725418, 0.39116233076898393)","(0.2035434791861409, 0.36580468658233756)"
Bulk 86,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.15876315224024945, 0.28953757506605043)","(0.07059462860241439, 0.16457507700408586)","(0.0, 0.00940806258929449)","(0.4435071821203528, 0.5291581699286528)","(0.10382588359495055, 0.23100378829129098)"
Bulk 89,"(0.14594333820947047, 0.3036412090810348)","(0.07321379932590952, 0.19094502540004368)","(0.04400128017931042, 0.12337740710318125)","(0.33522478499596714, 0.43538872597169126)","(0.1125061473387621, 0.23575828239462934)"
Bulk 90,"(0.241259186503856, 0.37185916618675363)","(0.032891289187067144, 0.11606696356308847)","(0.0, 0.02218037930398303)","(0.3709681318020853, 0.46907058518162104)","(0.1260086390611928, 0.25069492371160373)"
Bulk 91,"(0.1453070702828428, 0.3161145841124706)","(0.1192821495262789, 0.2568266406645902)","(0.1556315794513294, 0.3052011061274671)","(0.12221572656904263, 0.24697101359543544)","(0.10773770450338675, 0.22471242516715628)"
Bulk 92,"(0.335009277856941, 0.462897648236567)","(0.0312433725394628, 0.12042967621331521)","(0.020560789091061644, 0.07071273254785558)","(0.26933502641468576, 0.3790430918478195)","(0.09843145149129148, 0.21233693376100007)"
Bulk 93,"(0.0, 0.0007192394210083268)","(0.18183623269850754, 0.2911765305682489)","(0.07102946578567396, 0.21455090405628893)","(0.28937901717257586, 0.4258562407601103)","(0.18524556245720697, 0.3409260465013875)"
Bulk 94,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 95,"(0.41614728935391326, 0.518828014258144)","(0.05151420430433213, 0.1207578649798684)","(0.0002584846414887894, 0.0033580269527909105)","(0.3630398742970517, 0.4578891420289661)","(0.019840782931444326, 0.048366316252000455)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.28597612288602586, 0.4390830956570834)","(0.14088217767557484, 0.2557999789955878)","(0.00018021185240806167, 0.005870291106637535)","(0.11784344654304021, 0.22873585353215622)","(0.18898533878342616, 0.33664348296806)"
Bulk 98,"(0.41830754806776754, 0.522538146890923)","(0.0002901498462462189, 0.021326004497984084)","(0.25828487515261234, 0.39102049714776466)","(0.13568567713355784, 0.23747077989441046)","(0.0050835857798353975, 0.009992735588898441)"
Bulk 99,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 100,"(0.06391086189199625, 0.21443512281112442)","(0.09195524748406246, 0.21757206842437432)","(0.031735107337172885, 0.10591087573297991)","(0.28703144879409104, 0.39061571284420504)","(0.2321068333599505, 0.3647267213200429)"
Bulk 101,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 102,"(0.0022398096127420747, 0.0765286148714427)","(0.09483028679885974, 0.20291419898859014)","(0.18443067421113, 0.3058276071324754)","(0.3783566774672551, 0.4724686420686075)","(0.06743462434802694, 0.21496886450087027)"
Bulk 103,"(0.05722153141233301, 0.19849960426818297)","(0.06607766386420223, 0.1807602075687399)","(0.07466834731419683, 0.1772927133761085)","(0.3071203957358189, 0.411187938045034)","(0.19756721693576135, 0.32960438147962207)"
Bulk 104,"(0.07709160297653342, 0.22333161638927732)","(0.058898659912111406, 0.17009534122118347)","(0.09354919658553965, 0.2064492231633139)","(0.35237639849655966, 0.4506674648168356)","(0.12125438303122342, 0.24628611340742207)"
Bulk 105,"(0.18447346561512082, 0.3532187529545723)","(0.1025064581586101, 0.23282363019344637)","(0.06465036512213862, 0.16779905370435874)","(0.1903225736141055, 0.3090833332132393)","(0.1349651826191905, 0.26015718480521804)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.059770474685450076, 0.18013858636587488)","(0.018550077571316576, 0.09891632982869174)","(0.18074594280183637, 0.30858549022042525)","(0.3702930661461666, 0.46472699866578876)","(0.09993215421147653, 0.21834087950297318)"
Bulk 109,"(0.6206073011582711, 0.6971576066598879)","(0.016468909315547675, 0.07143583959293444)","(0.0005191082690690282, 0.020104079510612504)","(0.12450813920574956, 0.22063068149099763)","(0.06970311334045577, 0.15886522145647447)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.27379728062495323, 0.42847415348147255)","(0.1461337104010907, 0.2604370378800171)","(0.000306354532110589, 0.0008656037319193509)","(0.08789000869617175, 0.19356756013738957)","(0.23329615481086904, 0.37523213570400604)"
Bulk 113,"(0.1369893240809808, 0.3024329170222623)","(0.15224418809594534, 0.28379984765686206)","(0.0, 0.036836203860132324)","(0.20282667347897532, 0.311611499130778)","(0.2150585218618965, 0.3593125638203614)"
Bulk 114,"(0.5345990165923304, 0.6368715242484264)","(0.003401815542043283, 0.008360284478139303)","(0.007312275087532535, 0.03110293109772195)","(0.1406404612311256, 0.24932850548278573)","(0.12954077441617196, 0.258842411823723)"
Bulk 115,"(0.386844968025382, 0.5141697814399423)","(0.04116189409866531, 0.1339360772547085)","(0.028684890644997477, 0.08859830702673031)","(0.12798485498097953, 0.24481133247196332)","(0.152169280583174, 0.2816386134734574)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.016383139708343965, 0.11865814449400588)","(0.13897012507094433, 0.2640834309832619)","(0.017435023868728472, 0.08030881174968574)","(0.37423714155469545, 0.4811147517546468)","(0.17922215251361384, 0.3295872783020738)"
Bulk 118,"(0.046095296410340394, 0.19935759096496353)","(0.14833398891293265, 0.28511104760606004)","(0.053277339177971915, 0.14995379099777295)","(0.2891709510168457, 0.4016622001991201)","(0.13839609151530913, 0.28864170319868376)"
Bulk 119,"(0.14367407734556123, 0.31280486547934605)","(0.10005273861329667, 0.22932184161253372)","(0.0664239292864588, 0.17001761815803001)","(0.22875682975606088, 0.3434508478110147)","(0.13857721064572764, 0.2669200412919701)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.3273494862117892, 0.46352075667879084)","(0.11181107736729315, 0.21419511097891206)","(0.00030076843132248606, 0.0008163116397849248)","(0.23859958705890394, 0.34450186807757177)","(0.0853506487572087, 0.21355438479842304)"
Bulk 124,"(0.22409116375884625, 0.38832710228860584)","(0.12183162457715066, 0.24879539701963496)","(0.0, 0.033962939398379)","(0.1654599429526421, 0.27663795596222085)","(0.1999308178774443, 0.3428445280489095)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.0, 0.0007857725152615359)","(0.22783884849909955, 0.34466006209206956)","(0.03506221791679329, 0.1685217462814135)","(0.3047340978139933, 0.4235001378867975)","(0.16628137303366164, 0.3294015164761717)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.24330452116220253, 0.40298119094226054)","(0.10633332561484227, 0.22931889454627613)","(0.06642087932378937, 0.1722353781164019)","(0.07851148503659836, 0.20227004308544358)","(0.18514493741113514, 0.31347934476105027)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.14087015544875436, 0.29701343864046187)","(0.11803698499787228, 0.2467386619474441)","(0.030645356201993115, 0.09848251278824123)","(0.30165328712226525, 0.40732421033920874)","(0.11114545300572352, 0.24808993950803565)"
Bulk 132,"(0.36171176444970254, 0.49950198746072216)","(0.0818226837246353, 0.19545184905342722)","(0.03219232526834204, 0.0999970284521711)","(0.09297515781770727, 0.21607696287799266)","(0.1424217171962756, 0.2778485236990242)"
Bulk 133,"(0.10044995943029845, 0.2570331695121758)","(0.08238915102237461, 0.212132897380731)","(0.3333127774448451, 0.4697881884880506)","(0.09330782441220473, 0.20636702599658371)","(0.06876991163734572, 0.17644909467539063)"
Bulk 134,"(0.15004763073999813, 0.286296632641439)","(0.05054137100348689, 0.15006283081134858)","(0.2218474526766226, 0.36258468760301793)","(0.31403755597459065, 0.4169455766268923)","(0.01737605465275125, 0.030260207269852547)"
Bulk 135,"(0.004859172842024487, 0.1225143587028985)","(0.184840933387677, 0.320631365415831)","(0.07674309299565762, 0.18510533467365603)","(0.1863304003652708, 0.2990039563246406)","(0.24126475570686978, 0.3787066295854743)"
Bulk 136,"(0.16291233648578812, 0.33992230237077964)","(0.16694255116665727, 0.3109547725429759)","(0.03369155783282883, 0.1133514910898334)","(0.12803971812809284, 0.251073833203865)","(0.17529274828147517, 0.3178186888977038)"
Bulk 137,"(0.4078267812190988, 0.5331522078391118)","(0.06092127310203527, 0.15499206434433624)","(0.032429522714888914, 0.09441707954424891)","(0.02421220406556341, 0.10787485156380389)","(0.22972083295710682, 0.3544531826498059)"
Bulk 138,"(0.03266280269994455, 0.1812939052498556)","(0.16665763794883215, 0.30472922276650344)","(0.07875373700166652, 0.1895231605057067)","(0.22211448147379786, 0.33594294019021276)","(0.17171346455916284, 0.31660864760431784)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.2006531372074475, 0.31689445891370105)","(0.005744648384603767, 0.02075108037111566)","(0.04656341007454717, 0.13285956767363324)","(0.4098947035151607, 0.5046082070176987)","(0.11188566642654489, 0.25014512041554715)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 144,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 146,"(0.3157598058727708, 0.43258550165420867)","(0.01781481695522877, 0.09026336552983735)","(0.004970796809743364, 0.03473395151054748)","(0.38627034709646474, 0.48145519789987773)","(0.06981954443645881, 0.16632667223486208)"
