,Ast,End,Mic,Neu,Oli
Bulk 34,"(0.1489647495903404, 0.30950807948041487)","(0.11849678357556108, 0.24503593408067065)","(0.0046228359160944005, 0.047612057126514035)","(0.23566680555160002, 0.3423852455425279)","(0.20345855766994608, 0.34424895146633044)"
Bulk 35,"(0.2895080062559131, 0.4312630988761479)","(0.04904887256028782, 0.1549848985649936)","(0.1296815220752528, 0.2725577807007849)","(0.18214598005363744, 0.30002390642203347)","(0.06178997189405511, 0.12899596259689414)"
Bulk 36,"(0.15573461399002805, 0.32058301657562704)","(0.11156967790248858, 0.2411048030339058)","(0.034567692421803894, 0.10816119291761532)","(0.23709596153800686, 0.3492490683739465)","(0.1518322817027024, 0.2901016915438757)"
Bulk 37,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 38,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 39,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 40,"(0.0, 0.07785050921261952)","(0.15637256690446372, 0.2894666442952424)","(0.07356646979477566, 0.17112748954027499)","(0.1939805022659112, 0.301358349367461)","(0.3080138774975153, 0.43019400601507884)"
Bulk 41,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 42,"(0.23408646494236773, 0.3869945104917376)","(0.05673235050914196, 0.16401031039281422)","(0.1054977572609376, 0.23863806002916024)","(0.16926359875736297, 0.2909311020821959)","(0.11885684832690865, 0.23498899720737318)"
Bulk 43,"(0.022463323748550673, 0.14764890127501898)","(0.2228864820179275, 0.3575470065258387)","(0.014856209033789827, 0.08106176821312903)","(0.2379367677666926, 0.3494892201998062)","(0.20715723972230657, 0.3589530814969397)"
Bulk 44,"(0.05289607903888789, 0.20427752391703508)","(0.13508613985688867, 0.26873110411515905)","(0.048117821385644195, 0.13733612864834513)","(0.27267900506619436, 0.3812529117908726)","(0.1786423633116015, 0.3209809228693719)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 47,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 50,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 51,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 52,"(0.2722771987210261, 0.39178445750318863)","(0.008799353861163251, 0.06115024761273537)","(0.020692819354922422, 0.06793657320502683)","(0.37873671844933327, 0.4761242884838827)","(0.1057013168812918, 0.21679702592742972)"
Bulk 53,"(0.05996645624612469, 0.20888909520488785)","(0.16024276965864026, 0.295330065256109)","(0.060715180051492464, 0.16066779372225673)","(0.30565057380667326, 0.41322855160207794)","(0.09658922408653657, 0.23872029036520132)"
Bulk 54,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.19604347405002148, 0.35674496783908255)","(0.08461529267048135, 0.20732478012630046)","(0.0824002161447783, 0.19660546444167296)","(0.2091213084808494, 0.32652343682903395)","(0.11177962345681652, 0.228841435960963)"
Bulk 57,"(0.0853482884511816, 0.24578248533368124)","(0.11254277082875716, 0.24816149560639814)","(0.20519777242536644, 0.3498118693046134)","(0.18490098563229873, 0.3021269563618198)","(0.08145702660091067, 0.18467034945497288)"
Bulk 58,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 59,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 60,"(0.16935380611774165, 0.27207817094401177)","(0.018967827304924093, 0.08087155318059473)","(0.0, 0.011577166900026468)","(0.5622742225299989, 0.6324867625596203)","(0.07798400601781347, 0.17575678687646185)"
Bulk 61,"(0.23046157722412153, 0.38404936840714243)","(0.05567258542960985, 0.16460452235357423)","(0.036800238746499896, 0.10872615969948551)","(0.2594524852697622, 0.3689040440395875)","(0.13214517631118278, 0.25918384251903426)"
Bulk 62,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 63,"(0.46820389506832516, 0.5791565303351258)","(0.01630556153529076, 0.07945452509979334)","(0.017228417273388183, 0.06055415077042203)","(0.12093365685125076, 0.23178881536890114)","(0.14933478825745916, 0.2770396594400436)"
Bulk 64,"(0.0026356808565886833, 0.09271326585282472)","(0.16197433435195335, 0.2969440882126476)","(0.03392284351798041, 0.10993022091171437)","(0.3048156967952463, 0.4186340608457509)","(0.21339007262423798, 0.3650397360310556)"
Bulk 65,"(0.1437061547000329, 0.3113769018039824)","(0.1149583627488511, 0.24471270820976684)","(0.02486220412428891, 0.09203189666833446)","(0.19064166709517916, 0.3038442074776487)","(0.2191319867822426, 0.3547339103896728)"
Bulk 66,"(0.15682415823558254, 0.31918992609635066)","(0.10164961306584988, 0.22618274350722542)","(0.015680305154903856, 0.06858217479400086)","(0.26866463796018036, 0.3757759866530258)","(0.16271011738750984, 0.3047403371453709)"
Bulk 67,"(0.08148594397665154, 0.21584379251743924)","(0.05500608504651924, 0.15939919038827688)","(0.024434622301285572, 0.08474157059035599)","(0.37590096562663733, 0.4723296117775113)","(0.1991333593629449, 0.33172485841237803)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.030231568242702435, 0.11556644177559763)","(0.012672203115620492, 0.07661507015305441)","(0.12060504914058646, 0.23096762396890802)","(0.5402783473899072, 0.6163374516069543)","(0.0719978993921416, 0.18472834521452766)"
Bulk 70,"(0.0, 0.0008573815458514947)","(0.1830929655149554, 0.3158799761692666)","(0.0005735420905161048, 0.08599215563439852)","(0.3730467754916285, 0.46043898703985237)","(0.21329725669935146, 0.36767834136003125)"
Bulk 71,"(0.0010370371873748493, 0.08930308444800564)","(0.16757258330878866, 0.29682688886867165)","(0.05179743889143513, 0.13893891191890584)","(0.34505417724509424, 0.4606684577401453)","(0.1393510086331821, 0.3094504117583967)"
Bulk 72,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.10580643460712744, 0.27498768385282657)","(0.14091433438153633, 0.2815166920471585)","(0.08412942582976608, 0.203844997564597)","(0.24471900034259966, 0.3580142657825094)","(0.0934682223976539, 0.21259894319422495)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.035524174274940895, 0.15442999070849125)","(0.1087308173810402, 0.22900533394102543)","(0.009696044006565832, 0.061514470118887)","(0.3801478923087927, 0.4819246012300979)","(0.19751451827503214, 0.3415121577551266)"
Bulk 77,"(0.3314730013602744, 0.4668509510233438)","(0.09428681037165812, 0.21224659129554488)","(0.025317198872919496, 0.08278102128783937)","(0.217613797575409, 0.32970611057087906)","(0.06761461259474322, 0.17210990504738857)"
Bulk 78,"(0.16163612423810853, 0.3411272226382555)","(0.11105776870799244, 0.24947076360695286)","(0.07342953328065835, 0.1919285784820908)","(0.15257663097453555, 0.27470722741846376)","(0.15729775842278643, 0.2867683922301559)"
Bulk 79,"(0.26963500826098485, 0.4149853379561943)","(0.08715393741850834, 0.20211384893141182)","(0.008909094938107206, 0.05162698821644604)","(0.242356654727058, 0.35110429436074786)","(0.11933204469122348, 0.2527827904993179)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.44744701351230803, 0.5637109167156136)","(0.06826410104485776, 0.17042350327083977)","(0.043921128173709814, 0.12532814422442584)","(0.07585122763378353, 0.19073514189924995)","(0.09923205546421336, 0.21508676806099808)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.17579934401691155, 0.2922405889856308)","(0.004518606442446109, 0.019738561399917004)","(0.11669508960810537, 0.2520589563358734)","(0.38748344469217744, 0.4817312360020669)","(0.06735966629012478, 0.20237450622674658)"
Bulk 85,"(0.00043148406936809047, 0.08641908537058524)","(0.19438434652796133, 0.3331987241225326)","(0.02107357852522114, 0.08894935563752016)","(0.3027080259588565, 0.42213925487070236)","(0.1957978582865033, 0.3548982866307494)"
Bulk 86,"(0.0, 0.05301849511131862)","(0.1366096632383359, 0.2676182719552728)","(0.06725732889330235, 0.15453496147642012)","(0.3036657782364068, 0.40672171482507674)","(0.2323093969467511, 0.38162315227422006)"
Bulk 87,"(0.35433749196592945, 0.4954305795488144)","(0.12140880587932346, 0.23961775418768833)","(0.018556548547065278, 0.0736193223654833)","(0.028690928735648373, 0.12090728965708439)","(0.20754868584042502, 0.33988259327253806)"
Bulk 88,"(0.036769525756016996, 0.17562436493811603)","(0.12190001283289612, 0.252584833329739)","(0.040840652008696944, 0.12321929711350108)","(0.2768439901935874, 0.3826435752436367)","(0.22675294866185236, 0.36282079992195737)"
Bulk 89,"(0.09469455542532638, 0.25340279991761405)","(0.10245440154680845, 0.22846296583710218)","(0.008614975630228151, 0.059737961431903804)","(0.2516641895318336, 0.35572754476192553)","(0.2567801663661249, 0.38846043955113296)"
Bulk 90,"(0.17630317988914102, 0.31855259870990477)","(0.02135128349642145, 0.10224299484817015)","(0.06531682996970117, 0.1641226562207281)","(0.3178463560947177, 0.4211501141180001)","(0.14596490363816383, 0.2671490830150517)"
Bulk 91,"(0.229696422767185, 0.3804029661228809)","(0.06489940473485073, 0.17500181327930853)","(0.021261651106777538, 0.07622987280514756)","(0.2590729945887505, 0.3679092123467455)","(0.14657398495587826, 0.2789516772924754)"
Bulk 92,"(0.3641443658755423, 0.480181352866561)","(0.014222016370144606, 0.08704558119316536)","(0.04270778976929861, 0.11993795297950548)","(0.3125424744037858, 0.41496394394934133)","(0.05067529561671, 0.11357922697594555)"
Bulk 93,"(0.14816315994729531, 0.30118070830265764)","(0.10408142518920997, 0.23101295950523093)","(0.21603230683578922, 0.36595322861517676)","(0.19217311341589943, 0.3067133296569614)","(0.04685545088678046, 0.08783431764499879)"
Bulk 94,"(0.14890512222150243, 0.27932268074290295)","(0.016942559654602417, 0.09357996674065144)","(0.20455266928577556, 0.34014327539068845)","(0.34029177315097836, 0.4394361158647422)","(0.043376207358279725, 0.09344962958987653)"
Bulk 95,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.40087151140656846, 0.5320988943627785)","(0.1053860825698198, 0.2202531140053431)","(0.0001375065153995797, 0.033553605221197866)","(0.09009522151010274, 0.20221490201736286)","(0.13809107327598746, 0.2772980891154397)"
Bulk 98,"(0.2780318193144857, 0.42291222379720933)","(0.03708252273108122, 0.13548869271024006)","(0.1395019659849912, 0.2912561261229841)","(0.15736979343549334, 0.2769961049568407)","(0.08444788415764173, 0.17691286678903254)"
Bulk 99,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 100,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 101,"(0.21182695188799303, 0.374724445946509)","(0.0733524644310313, 0.19437612436657423)","(0.11596471278434774, 0.2579546041934158)","(0.16255844219654111, 0.2861087042004455)","(0.1055587830042003, 0.21757476698894196)"
Bulk 102,"(0.0212526196073319, 0.1340419939540743)","(0.08305221182646627, 0.195126122903588)","(0.057682103125832565, 0.14731266829515455)","(0.4356438303076684, 0.5351544109696947)","(0.11936730708422866, 0.27136673192596084)"
Bulk 103,"(0.10485514097424105, 0.26722606899706564)","(0.0893736453081741, 0.2156188214493679)","(0.09106329388913117, 0.2090315630013704)","(0.28524625509082524, 0.39247261034512193)","(0.11271415005986206, 0.23239845088484062)"
Bulk 104,"(0.16626143674025703, 0.3237877857067677)","(0.04782172202393244, 0.15260040784544252)","(0.10708309269717742, 0.24020465527883123)","(0.20449113116698764, 0.32187942676393616)","(0.15688946107308377, 0.2789808807035842)"
Bulk 105,"(0.1963080459829657, 0.34683536239712087)","(0.0693304564365152, 0.1834366287054804)","(0.06608846972291595, 0.16423065800765324)","(0.29963174236701384, 0.405201189640894)","(0.08381159509992381, 0.18512585163951667)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.0015587865454622998, 0.104168345212173)","(0.16280687196277155, 0.29229639994625)","(0.1312042647111297, 0.249384986768333)","(0.24671703964244113, 0.360111721503895)","(0.14612046243495747, 0.3056311212725868)"
Bulk 109,"(0.050342354466298644, 0.18807679898115953)","(0.12605395749075476, 0.2532038469018276)","(0.015721455792641812, 0.07490075797390235)","(0.27696607839892884, 0.3809592886738573)","(0.2499750875842956, 0.3838003737363335)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 115,"(0.5399629582253435, 0.6382186427588831)","(0.043539460024951133, 0.11852065319751517)","(0.047519313335940394, 0.15323777913657508)","(0.003820370118450671, 0.015710705946847814)","(0.15409980239760682, 0.2853703148578861)"
Bulk 116,"(0.21994006466162597, 0.3695015946587894)","(0.07739686888561706, 0.19436459826024435)","(0.029214516998536562, 0.09308821145132853)","(0.29832990423030453, 0.40253993261169546)","(0.09812849623472651, 0.2174958120071317)"
Bulk 117,"(0.0013888632146680097, 0.08934524777991613)","(0.20975221789387388, 0.34541003986867036)","(0.029421972859331853, 0.10466710300441107)","(0.2779960962721612, 0.39522438037396784)","(0.19359380769536427, 0.3532002710376354)"
Bulk 118,"(0.1756802347360154, 0.3333527894903931)","(0.07703000758649291, 0.19380087657033612)","(0.06281275399712319, 0.16030422478305742)","(0.23838457321662254, 0.35077301466954847)","(0.1423024622377265, 0.2655590627126844)"
Bulk 119,"(0.35643286090191617, 0.4684157957152243)","(0.00978301581562925, 0.06876205225881159)","(0.021838225028142946, 0.07099612836214246)","(0.3597404035022936, 0.4571192606661432)","(0.054563136326849594, 0.13234912142284685)"
Bulk 120,"(0.13504577197108364, 0.3199752373745494)","(0.12549307084911668, 0.2721253557143716)","(0.05812447080949078, 0.16834037118872286)","(0.19674698796172876, 0.31614470806362494)","(0.13693961203030197, 0.27106441403700965)"
Bulk 121,"(0.22041819612032054, 0.36589290432252597)","(0.031071417124238783, 0.12027994141028825)","(0.026545696240098993, 0.08479569820237835)","(0.28432360310831956, 0.3919617129112079)","(0.1723835414695694, 0.30232728909105216)"
Bulk 122,"(0.6414344604628933, 0.7142106264571216)","(0.022325126535564385, 0.08548692082657791)","(0.027943901837300916, 0.08587765490723748)","(0.036152199285835254, 0.11688428372278199)","(0.08334358424014335, 0.18634124172454372)"
Bulk 123,"(0.28198110212209493, 0.42354439219881046)","(0.033350749609709116, 0.1306927734188958)","(0.11250721199802807, 0.24856896268008713)","(0.20172639093074216, 0.3183421933433572)","(0.0797607701579367, 0.16952545354033827)"
Bulk 124,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 125,"(0.05955748178634067, 0.19247734319469723)","(0.049403758117991525, 0.1558433398901225)","(0.35656810325917876, 0.481197970668218)","(0.1638286489279338, 0.2757219054849607)","(0.08173587555165827, 0.18366557311889853)"
Bulk 126,"(0.004170529941575414, 0.10169134148886208)","(0.15081991410212048, 0.27817080457664534)","(0.07040885943507566, 0.1652829662612035)","(0.3593921106010176, 0.472149678023255)","(0.1139351352512929, 0.28397866031895197)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.10278489514947009, 0.25175370917377343)","(0.032803644201433155, 0.12962025653214748)","(0.12228417499651233, 0.2535065314365111)","(0.2503536943953996, 0.3606919596469817)","(0.1855199549756313, 0.3106811794921397)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.3430091078161851, 0.4815971988502157)","(0.0858498147014542, 0.20725173447901768)","(0.053773957049239866, 0.14998934259720403)","(0.1273264263526429, 0.24865424879724835)","(0.0941634186096794, 0.2083847507471127)"
Bulk 131,"(0.11545920806205512, 0.2677484438849654)","(0.14674262143273897, 0.27111422120734563)","(0.0, 0.01940358170479802)","(0.2825996608152059, 0.38423342030827096)","(0.1843508954209927, 0.33123005936595273)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.2157769397276752, 0.37012488562594104)","(0.05704866834398551, 0.167010595306214)","(0.0621025860099214, 0.161774929531165)","(0.22591307153269935, 0.34066811642541983)","(0.13840653397336006, 0.26117367352361853)"
Bulk 135,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 136,"(0.1502435008379512, 0.32568700712125265)","(0.1417357020302581, 0.2875737123502985)","(0.0888770854482398, 0.21815956665998415)","(0.1907485305782699, 0.3107720036317033)","(0.08668178360741402, 0.19952110773462833)"
Bulk 137,"(0.0896894356592644, 0.25729064240928917)","(0.11367514758164476, 0.24674541781455517)","(0.11334442813495221, 0.24625951639681815)","(0.13907715427670425, 0.2594743910677542)","(0.20470860268632202, 0.32973526397269576)"
Bulk 138,"(0.06683539736606914, 0.22838423679187686)","(0.10241181099283998, 0.2331419589875796)","(0.044187515408829856, 0.12985047287553203)","(0.233533837375825, 0.3419715271940895)","(0.24528831824932062, 0.37439492475803726)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.36477789659086, 0.4936067661415231)","(0.06314551054520653, 0.17071491643518777)","(0.0412600964944378, 0.11705934367891127)","(0.181338431801443, 0.2963664850637603)","(0.08444741089700007, 0.1872831423516701)"
Bulk 141,"(0.2074215499712308, 0.3313828104807007)","(0.007189669853293192, 0.06273207437588164)","(0.0790406072762915, 0.19113142182100637)","(0.40754254856624095, 0.4977964088436091)","(0.06445183719639576, 0.15131107161535007)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 144,"(0.08186819438957701, 0.2503071520662997)","(0.14802151867531138, 0.2869200670657146)","(0.05445743856800908, 0.15165804975564018)","(0.18871465661659104, 0.3050336110312148)","(0.1982543338285034, 0.33476497800313887)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 146,"(0.10426556708402937, 0.24418637803927948)","(0.04776430523022009, 0.15134140439736732)","(0.06620248721121832, 0.16388461336012353)","(0.4062268748958018, 0.4962297151078733)","(0.10276377733603181, 0.21713487733805514)"
