,Ast,End,Mic,Neu,Oli
Bulk 21,"(0.22770914490862088, 0.3696223575269199)","(0.03388287611811328, 0.130103630524317)","(0.09480007082348199, 0.2161880156058079)","(0.3016022635943822, 0.4053224901977704)","(0.0716997932611067, 0.14906935743947977)"
Bulk 22,"(0.00019026653729078968, 0.058602871263230535)","(0.031180971969038893, 0.10345230766158688)","(0.07097701022222871, 0.1651361520109841)","(0.592453789330298, 0.6715963528236336)","(0.08397889650799265, 0.2224313816737157)"
Bulk 23,"(0.006088812467559462, 0.11034364750405178)","(0.21188940516402366, 0.35171846688207653)","(0.016161682319801148, 0.08402263926214062)","(0.21252121081786407, 0.32238573570390966)","(0.2748367760287449, 0.41003162384982805)"
Bulk 24,"(0.33090924619128176, 0.45505305167989224)","(0.0426663358224501, 0.13712544739517704)","(0.022996414603324373, 0.07590405377041158)","(0.317867322794628, 0.41868932850149615)","(0.058078829920616803, 0.14070996932072194)"
Bulk 25,"(0.0, 0.07322392090528584)","(0.1609089910435006, 0.2959524471833341)","(0.05456186765041656, 0.14010098585122424)","(0.28654785071082906, 0.39668311472802703)","(0.2213352410590878, 0.3741695897933505)"
Bulk 26,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 27,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 28,"(0.10130708109325076, 0.2734938714359651)","(0.13091122494847507, 0.26929977571082186)","(0.09678246900704496, 0.22341964523186342)","(0.16679127929556223, 0.2870981406690445)","(0.16100165807334324, 0.28989485453462904)"
Bulk 29,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 30,"(0.10821426995003748, 0.23393529745132163)","(0.06365155859611056, 0.15420256602504617)","(0.0, 0.009630403924624404)","(0.41370537248689976, 0.5039704552986817)","(0.19075835653763848, 0.3225643990044288)"
Bulk 31,"(0.30036246805686123, 0.44918363478651563)","(0.09416332924477949, 0.2167307634661696)","(0.04822664948055993, 0.13510818273695435)","(0.13652302833724128, 0.25993145692115416)","(0.11664075151218542, 0.24312973545757874)"
Bulk 32,"(0.23976809749908895, 0.39379838860181476)","(0.07805949348322777, 0.19175352802316814)","(0.05021788705724484, 0.1393777328628324)","(0.17925765914584235, 0.29733723038389165)","(0.15169880654340842, 0.27873117639948075)"
Bulk 33,"(0.0, 0.0007847919902960236)","(0.14534910724948324, 0.27345078429406644)","(0.012462554865469488, 0.1098427378089679)","(0.39895835884314684, 0.4965119621069595)","(0.2058305904228313, 0.3575939044090753)"
Bulk 34,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 35,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 36,"(0.45708360705806156, 0.5634966190630185)","(0.01605569526195516, 0.08599805319106836)","(0.03819267720352347, 0.10956380035811956)","(0.19134879883730915, 0.30372440355195846)","(0.07239630324958649, 0.1621400422253992)"
Bulk 37,"(0.25529958326724467, 0.40298392123965576)","(0.08734206509834985, 0.18900472862621132)","(0.0, 0.011583731317643755)","(0.19134972917814555, 0.29806357728596333)","(0.21409924277776515, 0.3515642943357099)"
Bulk 38,"(0.07105789330041845, 0.22986723863190822)","(0.14290531049648858, 0.2776667683617667)","(0.00907973230575762, 0.06569783606803596)","(0.201976844416673, 0.3097843692303343)","(0.2811486030725141, 0.41081540411610296)"
Bulk 39,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 40,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 41,"(0.3286227702550011, 0.4662498642044388)","(0.04515850226380998, 0.14222240457282526)","(0.023157632371817068, 0.07741192976203146)","(0.19033758989562793, 0.3062176100703386)","(0.14453152467213698, 0.2760901719319728)"
Bulk 42,"(0.2290993000055156, 0.3755948621719719)","(0.024134021775215383, 0.10915921122028348)","(0.1377292264559325, 0.28339749971721406)","(0.1977663567327715, 0.31520750923867796)","(0.1082052834870254, 0.21970672919539241)"
Bulk 43,"(0.0, 0.05295651482794357)","(0.12573609705474464, 0.2562088973589951)","(0.0614645149769047, 0.14492908051121983)","(0.30159388083028166, 0.4036387455355613)","(0.258302884435171, 0.3993381453392384)"
Bulk 44,"(0.056856284859413034, 0.1937925743894997)","(0.11892754138985595, 0.24337185923477028)","(0.019092115863091567, 0.08128648083160397)","(0.36726848183458555, 0.4678047202890971)","(0.1524172811636385, 0.29918266014444433)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.5341691393677941, 0.6260913958080616)","(0.029384925425053762, 0.10984199350117983)","(0.07254283140599964, 0.1852878901783604)","(0.08332291380084156, 0.19065322026264242)","(0.052603436331143595, 0.11610225391892318)"
Bulk 47,"(0.17263209826204282, 0.3249979068826734)","(0.07572105786937039, 0.18302095147803016)","(0.0, 0.02641160252695552)","(0.21265964315771302, 0.31613347957173543)","(0.2808684704715161, 0.40852182557874284)"
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.03767181115176338, 0.1662738167267169)","(0.10126836920472981, 0.22228298986147116)","(0.05037727793963937, 0.13818615568805043)","(0.3746876195152885, 0.4757833322781201)","(0.14429051980603338, 0.2891781078281871)"
Bulk 50,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 51,"(0.1908673954063987, 0.34276909780941306)","(0.05030435275674282, 0.1588386387688337)","(0.046443578852416074, 0.12933486596982832)","(0.29707516336732875, 0.4031816001660631)","(0.12868735292567723, 0.2524979539772982)"
Bulk 52,"(0.05348661331476545, 0.20492982389065123)","(0.12107681579055563, 0.2526206728885856)","(0.042173106375796104, 0.12778848550992253)","(0.26338129071117616, 0.3708544283558857)","(0.2133099114520628, 0.3503788517105988)"
Bulk 53,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 54,"(0.31074924680973376, 0.4399894891620733)","(0.009503512411926996, 0.03384470538362799)","(0.03691113676982719, 0.10596843710611567)","(0.20006757914639578, 0.3166548408816548)","(0.20346661072289948, 0.3428444416057449)"
Bulk 55,"(0.1421231396905041, 0.30331097317767924)","(0.06054675301898224, 0.17332499594807543)","(0.09204980084719383, 0.21328704001602772)","(0.19534914694014924, 0.3136481477430263)","(0.1894171631080242, 0.31694283951033747)"
Bulk 56,"(0.09552566827476086, 0.25640446066356715)","(0.10591497196445653, 0.23774106059741196)","(0.15050355974970736, 0.28757782513925456)","(0.2531325920904754, 0.3646012766235695)","(0.07500932109454236, 0.17358926380225428)"
Bulk 57,"(0.4941890931167608, 0.6040825922975497)","(0.050473435485184556, 0.1402959184796576)","(0.01411565653726287, 0.05749648477213635)","(0.05959429406412512, 0.1641991580079951)","(0.14226935018144238, 0.2732840170578857)"
Bulk 58,"(0.36019751891455654, 0.4942293546039084)","(0.04871643907945324, 0.1509260819412252)","(0.09201477519394402, 0.2274735311631118)","(0.08150206735901418, 0.20120241627715368)","(0.11179818126611121, 0.23193963420152194)"
Bulk 59,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 60,"(0.16783398776560604, 0.3304806481247821)","(0.11569271472464007, 0.24871429556800714)","(0.058946777040598954, 0.1567474022126665)","(0.280760507883031, 0.386544315107647)","(0.0755833677971573, 0.17869598377586354)"
Bulk 61,"(0.0, 0.04823094158661835)","(0.18365238840710404, 0.32522270144597865)","(0.038782460899587264, 0.11415504824828046)","(0.3187764901287621, 0.4340496937781404)","(0.18793555305166781, 0.35555144843206227)"
Bulk 62,"(0.5949195965546275, 0.6833405039948943)","(0.007754783180025419, 0.031186520543376194)","(0.027416929840894805, 0.10044995034738688)","(0.03393752686777911, 0.10625852423547104)","(0.14758641845530274, 0.2671492459802422)"
Bulk 63,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 64,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.10874271608939871, 0.24742213006734898)","(0.012762355694625221, 0.08267325137775891)","(0.10802964325548922, 0.23140417342053796)","(0.28931197038764506, 0.39489480336832655)","(0.19828440277295542, 0.3264745535659139)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.0, 0.015399069269740438)","(0.17791017587517155, 0.3314950787140497)","(0.0, 0.029050367444888935)","(0.3329632611428759, 0.4688095721235005)","(0.24871157801152943, 0.40420127932474825)"
Bulk 70,"(0.020142966328280526, 0.1373921196938238)","(0.14941810977427528, 0.2779608262807215)","(0.06092627935261253, 0.15521364822228295)","(0.3314342884661087, 0.4401987875403114)","(0.13584166221472782, 0.2914713121268556)"
Bulk 71,"(0.20686098783797946, 0.3571918396798168)","(0.03979874850239518, 0.13979130080758687)","(0.06131092650844816, 0.16004740662213846)","(0.2718711762126, 0.3809299846898992)","(0.1313643846025565, 0.25083324453657946)"
Bulk 72,"(0.0, 0.0007445105387606816)","(0.17559144299859628, 0.2898748893259467)","(0.043122102321891606, 0.17163120788128922)","(0.33833875529953333, 0.4607776563146922)","(0.1816270606901444, 0.33903688516790637)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.16874861016628329, 0.34535569930845766)","(0.09873693143404146, 0.23159272545533333)","(0.06934144585512203, 0.18534839492582372)","(0.13373396186970765, 0.25843735106221516)","(0.19088491609330432, 0.3178199638297115)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.0, 0.035265880787333836)","(0.14532160308347497, 0.30035256676444283)","(0.0042098392451145016, 0.05221631868546782)","(0.33166811306594, 0.45420288793894525)","(0.2691392324575596, 0.4128908653836491)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.2872593041403477, 0.4303364440134968)","(0.031460851876762536, 0.120809910626934)","(0.05774276245649563, 0.15657438505537905)","(0.16846927422738103, 0.2881549693014845)","(0.16630428756686175, 0.29288781073485703)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.1886737486206806, 0.34391079466155555)","(0.0949243482543639, 0.21675913961033444)","(0.015340726075880246, 0.06680519889676412)","(0.28335368750972845, 0.3896434584857106)","(0.13126989772460335, 0.26931900016037846)"
Bulk 81,"(0.4256955638122001, 0.5346919395334618)","(0.031304194823869834, 0.10695294227964797)","(0.0, 0.015007024014797934)","(0.2895826406768123, 0.394024867779197)","(0.058325691132766394, 0.14613475705600357)"
Bulk 82,"(0.5265918409880471, 0.6338635634133009)","(0.07803151273291681, 0.1672732316041442)","(0.0342093053002498, 0.08670523432723243)","(0.007033016038984395, 0.04792452581628962)","(0.14846122535886308, 0.26990654441997153)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.001966766847506192, 0.06937118524545524)","(0.053430760222002396, 0.14303049629747422)","(0.0508033489662609, 0.13426352720525614)","(0.5206677035233533, 0.6111300791717094)","(0.13585922864010747, 0.2794769038808747)"
Bulk 85,"(0.00148137840964635, 0.08902716178863034)","(0.21198452102821047, 0.34186186729259566)","(0.052010807101492286, 0.14491124507671832)","(0.29689908042142243, 0.4136485728979872)","(0.13727237294116812, 0.3109029930421289)"
Bulk 86,"(0.07805340776240936, 0.22193938266956825)","(0.21638801136660302, 0.3443323678505681)","(0.0, 0.020556443485640674)","(0.2158834298494687, 0.3189282160478425)","(0.22151141011971917, 0.3662921760157074)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.0944258866465049, 0.23661537954093298)","(0.10389376487727424, 0.22542047778103735)","(0.03699454547480917, 0.1123619240865313)","(0.39965126265116413, 0.49126429021173046)","(0.08667252233918613, 0.21269994639082965)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.07179089897265797, 0.1778755775932356)","(0.0045425831366366146, 0.038659061387967646)","(0.16871404785221944, 0.2960279749966301)","(0.4015342195690404, 0.493374338098911)","(0.10869993825717533, 0.2387813601355258)"
Bulk 91,"(0.04955939382294168, 0.1868059829064963)","(0.0671715850798377, 0.18439682554291362)","(0.19362237621395118, 0.32960945023717425)","(0.24447067251723398, 0.354756353544449)","(0.13120452352893658, 0.2584028366060656)"
Bulk 92,"(0.154283015698639, 0.3174613842583239)","(0.11667507510500288, 0.24843070927846603)","(0.0370657273303295, 0.11240898500705371)","(0.28860161497853465, 0.3948122860939631)","(0.10017653215000237, 0.23008467009968492)"
Bulk 93,"(0.12693822542969582, 0.2745160181568581)","(0.10513671439891295, 0.22850758958633624)","(0.047870438024823214, 0.13444168389593142)","(0.39480338974878026, 0.4825782878083019)","(0.05894443902946189, 0.1462632139208982)"
Bulk 94,"(0.04381161135898136, 0.19317292065520336)","(0.1450012161709116, 0.28004137415452424)","(0.07889333513437599, 0.19171328822062997)","(0.20523818609534555, 0.31838346866371553)","(0.2052577488013014, 0.33848685074501106)"
Bulk 95,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 99,"(0.2082611157098234, 0.3662914853492263)","(0.12146016704451297, 0.2516530160064042)","(0.019199211051378912, 0.07627704218926604)","(0.26041409821035544, 0.36864521313616494)","(0.09657525722933838, 0.2312233940735293)"
Bulk 100,"(0.03589166844220498, 0.16712796911404834)","(0.08182066817181191, 0.20177296494759547)","(0.14940644960293795, 0.27516459108272073)","(0.2914465708298553, 0.39719623113988384)","(0.13284278200375715, 0.2673301046651844)"
Bulk 101,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 102,"(0.0, 0.06748376960612731)","(0.14725997848077177, 0.28348236765092216)","(0.040877114258854944, 0.11809802588083075)","(0.28990111062847906, 0.3984613519528986)","(0.2577501081372612, 0.39950614290902)"
Bulk 103,"(0.02734637206851734, 0.15400929152832094)","(0.1333298611275892, 0.2616274731890727)","(0.08713820424416495, 0.1947505933666986)","(0.314516903270856, 0.4225486236409365)","(0.1273731950506039, 0.2773594825132399)"
Bulk 104,"(0.11473342465981749, 0.2521819462010132)","(0.048849867684405024, 0.15168180804470013)","(0.082752173912927, 0.19048569714341912)","(0.3969881855424954, 0.4875979802827658)","(0.08653717849158467, 0.18819173803687234)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.11074462536633853, 0.2788549971505365)","(0.15821815503377246, 0.29614912224442813)","(0.02248094210642705, 0.09158853594224609)","(0.19174578696871697, 0.30590449292734784)","(0.20158264219448987, 0.3427307000656967)"
Bulk 108,"(0.0, 0.013593740668239722)","(0.10088766730377637, 0.20423465221022458)","(0.11194752111227474, 0.23776726154082367)","(0.3418430673176976, 0.4616138955802181)","(0.18462106619935195, 0.3440594971255194)"
Bulk 109,"(0.25490157760787563, 0.3910080601282084)","(0.04008063250849571, 0.1372432357575934)","(0.11095476264465846, 0.24651448218649796)","(0.3296101994435743, 0.42999544757358044)","(0.021498370172702203, 0.03819323197681327)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.5584235152840958, 0.653292950329332)","(0.007071365203788612, 0.023350538665968534)","(0.02892189008623467, 0.09497858300377254)","(0.06548144790678495, 0.15384380205310758)","(0.14484868328423475, 0.26978722418268075)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.053179010583651834, 0.20471749995387895)","(0.0914113318614331, 0.21913136033684602)","(0.11800184091725628, 0.24586100452674614)","(0.22001640374823248, 0.33399452744630476)","(0.1920182480794444, 0.3216687725462061)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.0, 0.0007282630019759821)","(0.14717391541059088, 0.25920577427036406)","(0.03289290523867868, 0.14978751239356033)","(0.3586494160925798, 0.473897493709092)","(0.21676984271715272, 0.3616231401679817)"
Bulk 118,"(0.0821259548969494, 0.2499668209901687)","(0.13936676360796896, 0.2768560675037769)","(0.03885490708231726, 0.12242069861159482)","(0.2081682619826347, 0.32085352278378126)","(0.21379257095319856, 0.3475944315876095)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.42519166149313764, 0.5448450649647784)","(0.04928969101567598, 0.1388343640528612)","(0.0057217801706988015, 0.040229198358697885)","(0.15198969824067893, 0.262663856053366)","(0.12784653286660327, 0.253388152783502)"
Bulk 122,"(0.5827513927379446, 0.6692566065221752)","(0.01873112621168477, 0.07868951376640704)","(0.09260101914725348, 0.2058255727017726)","(0.023360975686330103, 0.08552365620946265)","(0.07291182554400932, 0.1703483114729601)"
Bulk 123,"(0.4281560636665197, 0.5234917172943264)","(0.0017906015380759527, 0.005432830289418366)","(0.010231329515310365, 0.039181957823171853)","(0.3823361744969323, 0.4753337352640827)","(0.02838070065095273, 0.10566488946120968)"
Bulk 124,"(0.020446002856758842, 0.12354686276567961)","(0.17984617665618996, 0.30833821221548136)","(0.20288301175061985, 0.33447223383638924)","(0.2912952316034829, 0.39684583634519666)","(0.02490542522657277, 0.11742100674362874)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.0, 0.0007588173947106156)","(0.19861329261651064, 0.3110906272935125)","(0.0677868605321969, 0.22548210736034024)","(0.20202729116551038, 0.33641581040335305)","(0.261702038808517, 0.3968819718200593)"
Bulk 127,"(0.08730598758976478, 0.23444316447463187)","(0.21868213842191414, 0.3465905909304818)","(0.0, 0.008618051261345676)","(0.22058151913909257, 0.32475930808910597)","(0.20503685984547732, 0.3546419001953787)"
Bulk 128,"(0.15400588492501127, 0.30495632861455285)","(0.02892747108117899, 0.11541932747242237)","(0.1821132717941859, 0.3351355541879012)","(0.1110359570255056, 0.23080542232329854)","(0.20779372968480886, 0.3298070528911344)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.29963596157462313, 0.4485648900185676)","(0.07546170173811141, 0.18929210940867014)","(0.05404845695764781, 0.15064995636633297)","(0.11381711258948385, 0.2373827793670647)","(0.15231869147338187, 0.2788283405061164)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 135,"(0.12737912777405294, 0.27062973494800213)","(0.025376145040049695, 0.11358512167935356)","(0.08551311743490231, 0.1986447502221947)","(0.35143285592554147, 0.44983565009321164)","(0.12927135964367814, 0.24833213723901337)"
Bulk 136,"(0.1265546397112579, 0.2897987596726176)","(0.14099623403854172, 0.2717523689651693)","(0.0009296019023709995, 0.044045410055596326)","(0.20629474222969613, 0.31392245813437825)","(0.2331784005669296, 0.37252738472344227)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.3284570084134261, 0.4574954374010452)","(0.010476987423965814, 0.046526536264700415)","(0.05333579296810934, 0.14838590110357683)","(0.19916270716315854, 0.3157091910896318)","(0.15238222259946912, 0.28806821557291684)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.15095927516453678, 0.30533396027385806)","(0.03363474019574824, 0.12662916254468393)","(0.07323498695080075, 0.18329856238313888)","(0.1965209385724504, 0.31186957134537)","(0.24826293806201963, 0.3702558645073934)"
Bulk 142,"(0.7453546671123643, 0.7960192192898916)","(0.0, 4.448157797226109e-05)","(0.00907515817145209, 0.02567579842081892)","(0.0589654942182893, 0.11598693692836069)","(0.0882385269145241, 0.16068419894429875)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 144,"(0.12812093546253883, 0.28342363393672027)","(0.0571332446698696, 0.16867509526990238)","(0.05774843592686427, 0.15270725945982253)","(0.3284715464502618, 0.43007564920186214)","(0.1345719593565058, 0.2590722402656522)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 146,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 147,"(0.00722260237477091, 0.11824611172728752)","(0.18612165573809936, 0.31966731542836935)","(0.056418215578833024, 0.14958987701897875)","(0.2699596103150763, 0.38367888441909026)","(0.17541790259003087, 0.3336778248094635)"
Bulk 148,"(0.2192804669070163, 0.3790992761384665)","(0.09458740210549216, 0.21901838218768005)","(0.009802614851636145, 0.0563885509830984)","(0.25149887067376364, 0.36023014810150533)","(0.13474573767825998, 0.27534855037308154)"
