,Ast,End,Mic,Neu,Oli
Bulk 19,"(0.07339134045280382, 0.2338332562187022)","(0.13913683971675278, 0.27342613415776307)","(0.0682547563008593, 0.17309901828303265)","(0.17653050750435895, 0.2931584980685878)","(0.21927538702413718, 0.34989426227300247)"
Bulk 20,"(0.0, 0.003140735856496476)","(0.19258194190766603, 0.33110142809159265)","(0.00013277371175925146, 0.08753373759463713)","(0.32688095763117864, 0.4180723577628679)","(0.24464886881419062, 0.3965127496112159)"
Bulk 21,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 22,"(0.07614592805031958, 0.18697240173811483)","(0.033354854740997454, 0.11432888220996495)","(0.05392945378893562, 0.14148764384276544)","(0.5733299548215612, 0.6356828207871025)","(0.05297285065068702, 0.13179520936955152)"
Bulk 23,"(0.16278511593853906, 0.2881560838224173)","(0.036330911973422454, 0.11918765633338455)","(0.0, 0.018089244920688204)","(0.45821539098702135, 0.5435001100354776)","(0.1259266584892406, 0.2493546538214034)"
Bulk 24,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 25,"(0.10229471094694531, 0.2576204580285277)","(0.07593983829138261, 0.1959247780334295)","(0.09728721504542648, 0.21705017940355747)","(0.3148222549417921, 0.41796574488982646)","(0.10260325980128347, 0.2184915606178291)"
Bulk 26,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 27,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 28,"(0.09401212591890294, 0.23530584180980274)","(0.05836288853998995, 0.168704512508233)","(0.23383624303124176, 0.37241505097667726)","(0.25222275684715173, 0.3610508891189153)","(0.07037248276222982, 0.1537172084868555)"
Bulk 29,"(0.1515020231896162, 0.328104079941495)","(0.14584654946347642, 0.28557343463308754)","(0.04402375635572951, 0.13464246285697407)","(0.12344409008693438, 0.24718156399116084)","(0.20308362615453196, 0.3365984133269942)"
Bulk 30,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 31,"(0.29836701377784625, 0.44164222278726717)","(0.07693784838206688, 0.1934466921103898)","(0.07795742354720239, 0.19163535407119256)","(0.1853258703211771, 0.3038063789535627)","(0.07314688092080138, 0.15773431512849365)"
Bulk 32,"(0.11832622837469971, 0.28444696622798504)","(0.08874963526685598, 0.21271417041820306)","(0.0692042970374187, 0.175352396047666)","(0.17118064294498775, 0.2887732592795952)","(0.23387567195091433, 0.35737673245167456)"
Bulk 33,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 34,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 35,"(0.24149743088358053, 0.39923424532347584)","(0.062153247968907914, 0.175693975178222)","(0.11355970544535456, 0.25511971797107075)","(0.15041327729502593, 0.27349630696988464)","(0.10821239443378224, 0.2206196985306958)"
Bulk 36,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 37,"(0.31941323617655165, 0.464881289715757)","(0.09285093018342408, 0.20801458472100695)","(0.02302911532923939, 0.0831803896868633)","(0.0970218945458578, 0.21683663418050347)","(0.17899484268669125, 0.3157770827741053)"
Bulk 38,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 39,"(0.005600443378149918, 0.11231756135971183)","(0.2149035889101605, 0.3496432358845799)","(0.03983547470644088, 0.12603208696744117)","(0.16991888315311188, 0.2792282992763203)","(0.2862207180797205, 0.41629970828436313)"
Bulk 40,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 41,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 42,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 43,"(0.0001245978944607361, 0.007916504425927073)","(0.12414263015374866, 0.2252093825508903)","(0.12447859898082783, 0.2524494227984748)","(0.3628618208301351, 0.48702402558548397)","(0.1259537891759961, 0.28983922760405534)"
Bulk 44,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 45,"(0.47893176992414555, 0.587643873475626)","(0.03627787728494274, 0.11378992272565977)","(0.15263987564869716, 0.27885344234125986)","(0.02190602401563744, 0.08678597370715829)","(0.07063961915339542, 0.172531621723478)"
Bulk 46,"(0.4570002133953433, 0.5710354540263286)","(0.06387175605665536, 0.16583204014699116)","(0.015574689818696218, 0.06225158164684733)","(0.10790215989834218, 0.22233833232082295)","(0.10547104429126442, 0.22872272839870844)"
Bulk 47,"(0.09479764036125134, 0.2475110108425313)","(0.19713321434780673, 0.32207229844586527)","(0.0007221566092931284, 0.002476423771419196)","(0.1713469548454713, 0.2766582200860773)","(0.27535499824467097, 0.41192708244561366)"
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.21793725666215003, 0.3520480613679067)","(0.052292738918078306, 0.15311774333489295)","(0.07403606933092055, 0.19023292893155064)","(0.3893352725604952, 0.4808891817260374)","(0.032407531550338084, 0.05770321561763002)"
Bulk 50,"(0.16017076630703386, 0.28749165710988717)","(0.00788154479660105, 0.05525926201041331)","(0.06662249674789267, 0.16910790669614018)","(0.36111033841807816, 0.4595369115211979)","(0.15278633709686668, 0.28003277929588893)"
Bulk 51,"(0.023702673564103008, 0.15498077222414197)","(0.1594987051464301, 0.29301034890043903)","(0.05510424093819786, 0.14943170058673028)","(0.2454969098208913, 0.3567260438396543)","(0.20985224909031053, 0.3521963558891017)"
Bulk 52,"(0.039919071901179354, 0.169382915331232)","(0.11847493139719557, 0.24650786758232862)","(0.00024176456297871768, 0.04267008171526094)","(0.2935040388939394, 0.39552195316027916)","(0.2816986793659313, 0.4120786960896752)"
Bulk 53,"(0.4281111607367305, 0.5234182280807192)","(0.09583832563802125, 0.16807142937187192)","(0.018116935328833843, 0.060986377951203076)","(0.31094470238992855, 0.39451284050269164)","(0.0, 0.00023563087205681233)"
Bulk 54,"(0.2469714864343069, 0.4016884255967089)","(0.09538468889854908, 0.21682301222040024)","(0.03601037967966427, 0.10824264871829145)","(0.18856188407291952, 0.30532604241374245)","(0.13540813028790138, 0.26558330167751587)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.3181330182095672, 0.46515431032535615)","(0.1257983022488876, 0.2510173474769429)","(0.024280864025568265, 0.0866533403457924)","(0.10175210223473102, 0.22380723149129256)","(0.13306578346235198, 0.2703377001795098)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 59,"(0.1985347157103069, 0.3166348863409866)","(0.002023787296395674, 0.00637604247065386)","(0.15139707288099935, 0.29933426979880035)","(0.28585128378259844, 0.39912393442779387)","(0.08566487379215744, 0.2550591334993074)"
Bulk 60,"(0.12284727272148462, 0.26716357726737255)","(0.09577973942123748, 0.20924019249840825)","(0.0, 0.023022435016535597)","(0.3637308152227165, 0.45914858885316306)","(0.15919927967195313, 0.30218681799382496)"
Bulk 61,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 62,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 63,"(0.34614216193789704, 0.4786630325649177)","(0.044508508446886336, 0.1459775981855149)","(0.11184049414195942, 0.2530475499395416)","(0.17512849234026473, 0.2932505415182035)","(0.04985779935299671, 0.10158382157181801)"
Bulk 64,"(0.0, 0.0007756956599956736)","(0.1686882430539248, 0.2855351202084573)","(0.05394312621645633, 0.19744895213157612)","(0.261248357187781, 0.39289056897955027)","(0.24886903824792878, 0.3913765939743255)"
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.3454222045234431, 0.482285971489431)","(0.06789246408151961, 0.17325289690948553)","(0.04274165210854252, 0.12279659381927824)","(0.11508901075026116, 0.23781418836185048)","(0.1423569719091154, 0.27034804604707313)"
Bulk 67,"(0.04253226599107589, 0.18169412781802075)","(0.06639894904882016, 0.1836867961735097)","(0.15181427190862695, 0.28068491949535535)","(0.3003363470181996, 0.40558430074665425)","(0.12713659683958578, 0.2601314249601515)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.09331504352011159, 0.2226211165630364)","(0.09374895510131778, 0.20520523983934383)","(0.005334928218359611, 0.04441435112082673)","(0.4327637756092904, 0.5216143522370899)","(0.12184550792640304, 0.2591367298642204)"
Bulk 70,"(0.0, 0.0008403724443144721)","(0.20032069546837133, 0.3253954532918188)","(0.020149621917093297, 0.14764051650160692)","(0.24720008330258691, 0.3573861483308147)","(0.283747005103097, 0.41816047608461104)"
Bulk 71,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 72,"(0.03487048880177895, 0.1566178055320687)","(0.06314211766690969, 0.1702788251694574)","(0.04610822973449568, 0.12805740017209583)","(0.41801401569979013, 0.5135104804633172)","(0.16464627339919974, 0.30475436336088674)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.1652330633150618, 0.3328874036467865)","(0.06123065627085652, 0.17558285400194443)","(0.10575913893253591, 0.24261894456085303)","(0.13698111706547783, 0.2622405025023154)","(0.1975500536502377, 0.319916266053931)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.1023849496337316, 0.2543590265775756)","(0.14270021071745254, 0.2725650543179684)","(0.006868603310627514, 0.05500954395243353)","(0.30603685131920955, 0.40874237949134284)","(0.15163150999460667, 0.29970187068505183)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.07250946444600874, 0.22996760195546906)","(0.12102290216195956, 0.255455919717469)","(0.16080965459197918, 0.30067206952409287)","(0.18941273192900282, 0.30768651916868556)","(0.1194221568228508, 0.24304097968248228)"
Bulk 79,"(0.2899720812179125, 0.42292917309918565)","(0.034242227431957255, 0.12027566964800557)","(0.00621230455775397, 0.040565690405639954)","(0.30044170793988123, 0.4063885856690598)","(0.12642686267102307, 0.252545697359581)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.42081696220122333, 0.5326932525402542)","(0.012380932982439724, 0.07668980805967125)","(0.018963163709229108, 0.06384387963460697)","(0.2536099102009365, 0.36392791295541227)","(0.07813926966777658, 0.17893490804844986)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.22378178032424606, 0.3849207499425759)","(0.16446531357336025, 0.28665873662547553)","(7.472869785247289e-05, 0.005364385641516844)","(0.13965774949669685, 0.25046453148041137)","(0.19895098885645418, 0.3456610353614105)"
Bulk 85,"(0.09271018421482696, 0.24083863232027214)","(0.15796622570778945, 0.2908296741331606)","(0.03383040027873672, 0.10895174009094136)","(0.32345669987142645, 0.4256599844349014)","(0.09476085823197332, 0.23099560071597186)"
Bulk 86,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.10175910307162953, 0.26976168786786614)","(0.16458600570425794, 0.30438425053811347)","(0.02397904288869685, 0.09628341554689604)","(0.21122472959772418, 0.32408205190984984)","(0.17983854921101444, 0.3241011636639513)"
Bulk 89,"(0.153351624593173, 0.30514796393352206)","(0.10405738003723816, 0.22649726012524027)","(0.010895477411743883, 0.05860271419262288)","(0.3244830385056963, 0.42566885017715644)","(0.1254321605308333, 0.26586353049277356)"
Bulk 90,"(0.026929485593245303, 0.16002874638766412)","(0.14592764514867812, 0.27845880060302886)","(0.05190069649850999, 0.14427312987211555)","(0.20106134181245208, 0.31060084215283884)","(0.2782957378779944, 0.40252357405347233)"
Bulk 91,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 92,"(0.3834851725370626, 0.5090921761194482)","(0.01311132980886039, 0.05498797016916726)","(0.10852898599293924, 0.2492404024742904)","(0.049762275438630384, 0.14578069474816588)","(0.17484504325221595, 0.3111659494592196)"
Bulk 93,"(0.0006606113221963028, 0.08888093822800418)","(0.13345846287218077, 0.2627118848589043)","(0.07078614887091544, 0.16231414718594417)","(0.2828736212657484, 0.38946972348086323)","(0.23276483305918932, 0.3760796288560542)"
Bulk 94,"(0.06651658821433153, 0.20968063135942355)","(0.07758266546182827, 0.19402577306198762)","(0.06402990465292555, 0.1598024807602263)","(0.37146879380941017, 0.46868650951878127)","(0.12761018814828734, 0.26059646501279815)"
Bulk 95,"(0.12050081710009686, 0.2687017845717869)","(0.11041440588014292, 0.23199288543057175)","(0.0018982382617431168, 0.03815701020567309)","(0.3585717338926236, 0.4561887142611421)","(0.13413623405899983, 0.2794381763372199)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.2901753087242752, 0.43286569064359515)","(0.05664582979179509, 0.1660728849250605)","(0.07629911823183562, 0.18990151695613988)","(0.22363955316794468, 0.33691336381772097)","(0.0724223882840611, 0.15506434545757203)"
Bulk 98,"(0.09876696161919885, 0.25231738262819514)","(0.06576782345479973, 0.1828927750331721)","(0.18920137103664042, 0.3309859177668651)","(0.24853398086389278, 0.3596592486570491)","(0.08628906699164923, 0.1855854719485377)"
Bulk 99,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 100,"(0.0, 0.0339963795846758)","(0.17011567117981236, 0.32271419468616397)","(0.026776015259465234, 0.09992924223800806)","(0.2777511613559599, 0.3855817210440088)","(0.2704378322735061, 0.41727992805237185)"
Bulk 101,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 102,"(0.030333508790535403, 0.13672922897987372)","(0.08272957781581154, 0.18824078164138314)","(0.040462720144438025, 0.11869961371963086)","(0.4863539065345867, 0.5743866625245837)","(0.101785676253071, 0.2402783235960858)"
Bulk 103,"(0.0, 0.08003514421866773)","(0.14522879494539298, 0.2872693102758205)","(0.02160559087315423, 0.08741815917490847)","(0.2824106097214456, 0.39375703592435163)","(0.28409724033400957, 0.418574264615923)"
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.0025369606682388995, 0.09598633603933794)","(0.16298151494063415, 0.28889454666803716)","(0.11628697341831495, 0.2287159331371698)","(0.2929987416504526, 0.40295703346293454)","(0.12172379318471065, 0.28691816683016935)"
Bulk 109,"(0.007399864487824863, 0.11060579426367781)","(0.18397683896106037, 0.327160730655695)","(0.006847161909161355, 0.06541676218663381)","(0.2641930394385028, 0.37892927962977907)","(0.2558935041484307, 0.39957702431923403)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.44696025970466857, 0.5591455434655913)","(0.05599408085064672, 0.1576955103301359)","(0.0873543558911137, 0.21189826121627062)","(0.09984617815550707, 0.21430579790935433)","(0.05343858108384272, 0.11336143139286933)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.23781136615978665, 0.40056492458808085)","(0.14698095167599187, 0.2798698686804325)","(0.08822264125570706, 0.20256135949229237)","(0.025749345489374034, 0.11330174453941648)","(0.1865279616342143, 0.3184098364847036)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.19010742954987747, 0.3328174177770945)","(0.023694685704973323, 0.1086727115627783)","(0.027111289546050004, 0.08415553819602539)","(0.32909967315777794, 0.4315610111690296)","(0.1723491518759164, 0.300431091460477)"
Bulk 117,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 118,"(0.06168735964066932, 0.20984635624101747)","(0.0727340514034176, 0.19255412087291568)","(0.13239387012172335, 0.25863376784830117)","(0.31606003416665285, 0.41991670124854685)","(0.10580555029627617, 0.2303681881604798)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.063375600560589, 0.22153242311981053)","(0.13298508635392503, 0.26733910776291536)","(0.04886467849336253, 0.13919601979903135)","(0.22450004255601874, 0.335586900995672)","(0.2162725597756532, 0.35034758058302207)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 127,"(0.10570073706484318, 0.24784740493024177)","(0.05032848243353202, 0.15444126779989167)","(0.030721452322273336, 0.09730072650908164)","(0.3136610055744479, 0.41684289522056067)","(0.22689296386820443, 0.35626306427692345)"
Bulk 128,"(0.040078959168252534, 0.1767934917188405)","(0.09548266273205219, 0.2194111587171486)","(0.040082768544320996, 0.12051365155672902)","(0.2747485022864094, 0.37946105693748416)","(0.26316636009949346, 0.39026138823926937)"
Bulk 129,"(0.3425313712949901, 0.4816228760778881)","(0.07746086006282815, 0.18250968843126625)","(0.009562281780168005, 0.051765166606953204)","(0.1065190684824871, 0.2206198210279729)","(0.19548160961496056, 0.3319272566204857)"
Bulk 130,"(0.18934471259586588, 0.36319580629657083)","(0.13363028351736567, 0.2752694575320891)","(0.06548816699991868, 0.17318898190215648)","(0.16580347521027133, 0.28748316614013963)","(0.10990705980118064, 0.2366888900044417)"
Bulk 131,"(0.21411063987604312, 0.37560132307137745)","(0.11259856550529335, 0.23644149162096767)","(0.014715375455626515, 0.06692756349752492)","(0.16199007570891344, 0.2771848046814205)","(0.20052582961414844, 0.33990433096868466)"
Bulk 132,"(0.3061672380806495, 0.4539905232542063)","(0.07802322674308762, 0.19410643957406357)","(0.0975703886773823, 0.22977062828040537)","(0.06991435976668073, 0.18775487932505028)","(0.1308685346735741, 0.2518337816249001)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.2711186936293464, 0.42199108274456876)","(0.10294797261684746, 0.22189342057309813)","(0.0, 0.030297447184089995)","(0.21954862054222352, 0.32916735654193224)","(0.1311044384558941, 0.2730816756547539)"
Bulk 135,"(0.19859928406621763, 0.3632196294025706)","(0.0947473683337848, 0.22333036641269297)","(0.15966303439658625, 0.31306223896979996)","(0.09612291498946819, 0.22163872920481564)","(0.10646651726962705, 0.22314991695443673)"
Bulk 136,"(0.5558491627603667, 0.6427431551201152)","(0.02810859167528878, 0.09864186948116258)","(0.0, 0.019085363677251704)","(0.19759309010174228, 0.30007876041721576)","(0.046218429376246775, 0.11220948992960299)"
Bulk 137,"(0.26080919327045815, 0.4195163703133792)","(0.12056999913374207, 0.24571041547293387)","(0.09166703325545711, 0.21192326554881624)","(0.028836509599233597, 0.12108395314830275)","(0.18412295188323613, 0.31576030837444086)"
Bulk 138,"(0.06864140976155347, 0.2261301729279886)","(0.11979201587705202, 0.25103997658677596)","(0.02198901924395265, 0.08798910863248625)","(0.2534849137947917, 0.3593172857309606)","(0.23863126714202526, 0.3729848303024134)"
Bulk 139,"(0.38995081104753326, 0.5196684742873386)","(0.09048984635467085, 0.20418494734408138)","(0.10580949108668353, 0.23361326066931337)","(0.03033564939635426, 0.12365749232805949)","(0.09061174342981701, 0.21167828405614855)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.5420264405852391, 0.63654601584336)","(0.024495985716957852, 0.09109190813577786)","(0.052214094635000916, 0.1448984963940385)","(0.041778194693916, 0.1325111085195307)","(0.10956845501903278, 0.22486930045714626)"
Bulk 144,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 145,"(0.1763775998687946, 0.3539913469623412)","(0.13296721458197247, 0.27268825534061036)","(0.05934945876876114, 0.16233183050148153)","(0.12746865052472478, 0.2528538782605261)","(0.16349973347622074, 0.29847203171456704)"
Bulk 146,"(0.035613244758995716, 0.14407660623159588)","(0.03479398065123086, 0.12405498302267166)","(0.07668540599616269, 0.1768050290276595)","(0.4780400386963751, 0.5636522789267634)","(0.11763766650526053, 0.24864076618328468)"
Bulk 147,"(0.05029795673423179, 0.1961578924593368)","(0.26518736154309064, 0.3986038749026609)","(0.0, 0.04505125682587726)","(0.15457521839029154, 0.2633616987399846)","(0.24374204608505612, 0.3869250363739891)"
Bulk 148,"(0.35875244414573965, 0.48623905442441134)","(0.03735155757666494, 0.13198035037657535)","(0.06530346475103962, 0.17200421596284915)","(0.19845301989551023, 0.3133450801849492)","(0.07492486073253671, 0.16164595194972387)"
Bulk 149,"(0.08825560822344394, 0.24528805925177996)","(0.1814463158254264, 0.3156162108271827)","(0.0, 0.04302008746441345)","(0.20198496542353217, 0.3081480287021341)","(0.23869666519878824, 0.3790336728099211)"
