,Ast,End,Mic,Neu,Oli
Bulk 24,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 25,"(0.03381151575937886, 0.15467193853626415)","(0.07114358478904503, 0.18179633672040224)","(0.10390041825934361, 0.216399841162925)","(0.3949939442975302, 0.48980228329798126)","(0.10931497062859412, 0.24416516654853554)"
Bulk 26,"(0.2966414730622454, 0.41987290150262857)","(0.0051528121679073405, 0.03647686371847069)","(0.09108328019524056, 0.21450230102691445)","(0.30850599941263807, 0.4128297727924089)","(0.055827487355724445, 0.15910710876582151)"
Bulk 27,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 28,"(0.08626802047561904, 0.2574167087505206)","(0.16126767438274497, 0.301198958018931)","(0.029084604387939264, 0.10770102326282861)","(0.16884843726686166, 0.2839334171454534)","(0.23517302666430914, 0.3691081296447921)"
Bulk 29,"(0.3800125760629924, 0.5101620428262191)","(0.09755664841600614, 0.18667379385842553)","(0.0002971806960046293, 0.0008558346322577962)","(0.03252488528565182, 0.10512061542419904)","(0.2810703779400641, 0.40572604485817937)"
Bulk 30,"(0.08348433603841023, 0.24706849593960611)","(0.12509849803608802, 0.258741076222281)","(0.06104687738487435, 0.16022728267932637)","(0.21911046106111282, 0.3322889914379756)","(0.18956505207452135, 0.32336892912580406)"
Bulk 31,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 32,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 33,"(0.0, 0.00043534462692003905)","(0.06107716134235343, 0.12455213225572263)","(0.12512287724602733, 0.24857596307571672)","(0.4822863613350105, 0.6121253300749508)","(0.1070592629996386, 0.23920091167057977)"
Bulk 34,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 35,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 36,"(0.22185229207224477, 0.3853510537000501)","(0.11740231698604106, 0.2525301914137711)","(0.10148114015709588, 0.23578684690282437)","(0.13757656475901292, 0.26158491125178734)","(0.09075401178335747, 0.19568067097381503)"
Bulk 37,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 38,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 39,"(0.05209130194131588, 0.18090156274911612)","(0.09365937429733032, 0.2107848452594608)","(0.014102293613831751, 0.06896809861071601)","(0.3673601044781917, 0.4662800952423538)","(0.20362283009598453, 0.34222949371169936)"
Bulk 40,"(0.030262023711288527, 0.16520537677505687)","(0.18364824350264097, 0.3184971318346682)","(0.03192388836439145, 0.11014723415904801)","(0.24528113604614735, 0.35512828486238607)","(0.20701952183315564, 0.3528871589112169)"
Bulk 41,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 42,"(0.2551243110302698, 0.40745251424367546)","(0.09462779960043491, 0.21702712350739192)","(0.017896120738298802, 0.07119550881864269)","(0.24083696873247618, 0.35059996213249434)","(0.10623543812018098, 0.23900425307613504)"
Bulk 43,"(0.22478193586121487, 0.3764227599986304)","(0.04426634769165615, 0.1368484188156347)","(0.12439532114620307, 0.26682555344361225)","(0.08576469257448627, 0.20631853596986133)","(0.2053788471264191, 0.3289975873722818)"
Bulk 44,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 47,"(0.21169445173885468, 0.3765066326411165)","(0.10793711009899921, 0.23585827673928772)","(0.014840565029924799, 0.06999154500747166)","(0.18968092897956831, 0.30349031711711616)","(0.17517121829754073, 0.31482895435012026)"
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.04342870156730567, 0.16448157522947202)","(0.07915441154896591, 0.18892346588249698)","(0.07177967661611302, 0.1708088371310632)","(0.4319005718867589, 0.521701502394306)","(0.09928763747131227, 0.2285336202722062)"
Bulk 50,"(0.018123732679373172, 0.14709940222889464)","(0.15311152820460222, 0.286559460621669)","(0.18533898376927554, 0.3207987474338381)","(0.1941120198065046, 0.310644674932839)","(0.11994233691246119, 0.26426911341054243)"
Bulk 51,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 52,"(0.03943300630092121, 0.16794660732882127)","(0.12451854994982275, 0.250788594156029)","(0.007999372993999596, 0.05933748360546913)","(0.3063260756429987, 0.40982515680844683)","(0.2486929314714613, 0.3851322217420303)"
Bulk 53,"(0.18666588774370102, 0.34339375929462007)","(0.045173662973060504, 0.14969303982973356)","(0.09750288129337409, 0.22198020885510333)","(0.22941398451774703, 0.3426843359390536)","(0.13387851803830267, 0.24961372151530417)"
Bulk 54,"(0.2187324686994606, 0.3558294830781099)","(0.008615535952068203, 0.07176493330786957)","(0.21581401636195632, 0.36406877396638326)","(0.23308585960124445, 0.34279493704988545)","(0.05587122848733105, 0.13342276349569096)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.4033400711617978, 0.5279172837533104)","(0.05383164633356389, 0.15264933146032664)","(0.013951506264506947, 0.05845252975774266)","(0.1454559750676167, 0.2606881297205714)","(0.127628765759651, 0.2560847607209126)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 59,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 60,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 61,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 62,"(0.08521855559647658, 0.23518014522256675)","(0.14196128892412457, 0.2711977430200672)","(0.003368613209514537, 0.04753460746775814)","(0.30127907023393835, 0.40376495054455236)","(0.18142051838287704, 0.32907450739812444)"
Bulk 63,"(0.38635345004607646, 0.5125754123403419)","(0.09054376217787051, 0.18730003493237596)","(0.053793771049480646, 0.16868045391842756)","(0.004110399538075267, 0.01722280601945484)","(0.21985067304250244, 0.3595692369353944)"
Bulk 64,"(0.06935879003996195, 0.1972178715385278)","(0.03992295244579257, 0.13626967680333874)","(0.07768077439365806, 0.18033485774815117)","(0.43167773873732423, 0.5200376845986393)","(0.11202449828136986, 0.2354751554132366)"
Bulk 65,"(0.2779028469220393, 0.4240702730975923)","(0.08056499116124954, 0.20009206792511597)","(0.040732249514213434, 0.11594344454133497)","(0.2379308876780291, 0.34741589062404593)","(0.08497974635863953, 0.19036760217774007)"
Bulk 66,"(0.1837392925832374, 0.3344450184542562)","(0.04239369118054248, 0.14527526838125987)","(0.049524222482227584, 0.13279396838463087)","(0.3241035618027023, 0.42598177681596583)","(0.12150097191126014, 0.24024222800391748)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.14628745848631772, 0.29898303060449893)","(0.0861947977345924, 0.204413114224864)","(0.015822863499876542, 0.06736564077547796)","(0.33148492918723915, 0.431852046718492)","(0.13988056809725413, 0.27771555067138726)"
Bulk 69,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 70,"(0.023168475135845593, 0.1124861546191067)","(0.12133071324429404, 0.23420289576603584)","(0.0, 0.023398712446062158)","(0.44142855507258605, 0.5397359640300097)","(0.18219850747160948, 0.3250906938652224)"
Bulk 71,"(0.13721746724824457, 0.2975314139813229)","(0.08741802649912472, 0.21050212566718302)","(0.06569206351209042, 0.1663682132558318)","(0.26712056400455786, 0.37595958437533805)","(0.13353315112579323, 0.2586573903305135)"
Bulk 72,"(0.05502595408901337, 0.18313493633916275)","(0.1060233448389069, 0.2252191317028897)","(0.10827567213675168, 0.2273024603617179)","(0.40546050100820463, 0.4952683177715258)","(0.05211209783517006, 0.14217758391665714)"
Bulk 73,"(0.16097912167613115, 0.3251206518219085)","(0.05903322948118869, 0.17169494363586657)","(0.09516516390257715, 0.2233563855790007)","(0.19899330027529913, 0.3171770059404604)","(0.16315930894686037, 0.2853208887407074)"
Bulk 74,"(0.09501092832601105, 0.2516052413397876)","(0.05993081881158373, 0.17512506056241162)","(0.07252468797610745, 0.17564348106467853)","(0.3053780216992289, 0.4101238501540022)","(0.1626029372835343, 0.29205497278265485)"
Bulk 75,"(0.47421931544230134, 0.5888928479667674)","(0.09404521715169994, 0.19743186162332277)","(0.0037636407388563983, 0.039912192479145625)","(0.06860816454666112, 0.17564271862319775)","(0.11360123864973637, 0.2438828027783116)"
Bulk 76,"(0.018934957533283822, 0.10215855106537688)","(0.12455457785225832, 0.238706122428683)","(0.0, 0.01105158470373211)","(0.4112888748096579, 0.5126749910500756)","(0.2225169715525243, 0.35997272989447465)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.1952258640590808, 0.34530165247814126)","(0.15434103738063873, 0.27548941094453017)","(0.0, 0.009021863431319442)","(0.30285810305296595, 0.4045855323132061)","(0.08600994453919665, 0.22780124274467106)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.7176992735744593, 0.7757747196971984)","(0.015900352634610298, 0.06785178035889812)","(0.0, 0.013234590392672916)","(0.06206750769600515, 0.13424760720652046)","(0.06521582942688839, 0.14866124779525822)"
Bulk 83,"(0.15672227148439058, 0.3087156256777208)","(0.03211063051586859, 0.12566345071811122)","(0.08362900327121467, 0.19814786531649217)","(0.25273419909307276, 0.36361112741317664)","(0.17693469324630381, 0.301731133263649)"
Bulk 84,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 85,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 86,"(0.0, 0.03529256073036584)","(0.17515274075871992, 0.34058889712683116)","(0.014849777022457496, 0.07657014378357535)","(0.2890683380052547, 0.40771959470978886)","(0.2552691765521411, 0.4113161361125153)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.0841590173694244, 0.22372837606086077)","(0.12226678747372209, 0.24402632201811836)","(0.002240291686070709, 0.04066561796705133)","(0.37439094229300807, 0.47111456451734557)","(0.14518879242146693, 0.2922192881929319)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.16853070639898293, 0.30114602559029413)","(0.04142091638243978, 0.13592462321250537)","(0.12769391213929393, 0.25997404047749756)","(0.40771606133110616, 0.4983960625176447)","(0.02181131510789227, 0.03738633684234327)"
Bulk 91,"(0.06095030525585013, 0.21494820134553502)","(0.14026492242422683, 0.2722280746979193)","(0.03033524127323701, 0.10825228297700723)","(0.16099890136824524, 0.2733151279392341)","(0.30986298544312735, 0.4288439572756178)"
Bulk 92,"(0.15409434809063052, 0.3191953223205467)","(0.08296612967007604, 0.2044566102232303)","(0.11931155541253768, 0.2562713312447005)","(0.18491596496877574, 0.30464021488243065)","(0.12839572653648276, 0.24575279665058916)"
Bulk 93,"(0.10260489619266207, 0.2541394847005751)","(0.1227899997130789, 0.2537555821444901)","(0.1682557142109592, 0.3080599841378665)","(0.2564684149057921, 0.3660876079154336)","(0.05369792472512895, 0.11414039135401334)"
Bulk 94,"(0.17652585039846452, 0.3215983809966675)","(0.0731907473273826, 0.1851564847416078)","(0.019922075248015054, 0.0735965970723189)","(0.33450260474181814, 0.43575507324700113)","(0.1236199796663249, 0.2561322065603995)"
Bulk 95,"(0.09775998438440414, 0.24522879936184)","(0.1121697947378851, 0.23639273668372038)","(0.01610304714961538, 0.07281951030316201)","(0.34965565953222166, 0.44830715972266677)","(0.14020786396953955, 0.281355444154945)"
Bulk 96,"(0.5499549402022128, 0.6448398951382004)","(0.04289878518716764, 0.12040914269298414)","(0.06729774012634411, 0.17268853371725734)","(0.005020405616676155, 0.02236843682423762)","(0.12225420030424364, 0.252267920190676)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.3519001160675358, 0.4798915589607424)","(0.018805943007344214, 0.09241130026752066)","(0.21456296714322293, 0.3688415669943594)","(0.05003460367338971, 0.14548718643622924)","(0.08378462110969953, 0.1942801363399559)"
Bulk 99,"(0.04975588539349758, 0.18357221607445845)","(0.07988411823758038, 0.19843957742204596)","(0.1751788586212659, 0.3058665575631674)","(0.3199092718758013, 0.42194990054406056)","(0.07622958363789153, 0.18921403063023082)"
Bulk 100,"(0.02351945503991211, 0.1495808715971928)","(0.1647566604983309, 0.29959607750441375)","(0.0185210885626622, 0.08479752751732214)","(0.2778279338358012, 0.38651353098550356)","(0.2253719513175957, 0.3695149031412659)"
Bulk 101,"(0.21074615446991363, 0.37152314380932006)","(0.07450267927373698, 0.19668643651852064)","(0.10512256396179433, 0.23884223239177832)","(0.17934198174639038, 0.300146781882643)","(0.10483094225519757, 0.2182570836907048)"
Bulk 102,"(0.04819498076635133, 0.15851248043565563)","(0.019814312005582924, 0.0984138069434588)","(0.03627960338373013, 0.10782375994106363)","(0.44897362055446954, 0.5370928844227921)","(0.2098095177755289, 0.3350850337713671)"
Bulk 103,"(0.02497666210850459, 0.1537457775986672)","(0.09660225825840445, 0.22100556898788498)","(0.1291744217137351, 0.2498105447691129)","(0.29069851202098435, 0.39778636085760205)","(0.1468351877632585, 0.28936470592184593)"
Bulk 104,"(0.15855591500624766, 0.27539067142650153)","(0.0027983585609341888, 0.043170419577072836)","(0.1495176630765068, 0.2782233667733077)","(0.4201788483697771, 0.508825642894017)","(0.04359939003326125, 0.11973972428237378)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.0417395273890199, 0.18287556023915946)","(0.13209203936587746, 0.26230635805562386)","(0.07835084599584985, 0.18581677635279797)","(0.3126720238086114, 0.4197136239421781)","(0.11999029468268244, 0.2644429501681995)"
Bulk 107,"(0.2091695331955576, 0.37285320942348993)","(0.1405628426659743, 0.2703734941421233)","(0.011038514548393667, 0.0636592680165975)","(0.12149454185660928, 0.24052158755170716)","(0.21521691777139268, 0.35511009082815476)"
Bulk 108,"(0.0, 0.0008489464965684087)","(0.19105797711553762, 0.31967252794591206)","(0.04335491623581757, 0.1993629448920186)","(0.2056196048059932, 0.3360527078152836)","(0.2847793491364319, 0.4200999720530054)"
Bulk 109,"(0.034468354514690505, 0.1732680055820689)","(0.1587753996437315, 0.2931996309385803)","(0.025203900409873997, 0.0988589778856737)","(0.21172883135467968, 0.31922510748150523)","(0.2790681795816976, 0.4062036126074984)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.3088275986439799, 0.4577970145733363)","(0.0937812446747368, 0.2099085149599743)","(0.019086918350701268, 0.07602509663835895)","(0.10641321735472672, 0.22843081642279986)","(0.18023608330807275, 0.31949349507331326)"
Bulk 114,"(0.10372949952123031, 0.27847168803844824)","(0.14691567771008165, 0.28684534555623)","(0.061450645179185706, 0.16527408677375122)","(0.15460048493183368, 0.2755294017751486)","(0.19692845089847916, 0.3302547196156114)"
Bulk 115,"(0.21554802995809716, 0.3824771517163785)","(0.08845602003422037, 0.21189977388319392)","(0.10375558106531618, 0.2432231724204164)","(0.08061977836010971, 0.20421392803190797)","(0.17026969467213846, 0.29953686985822126)"
Bulk 116,"(0.37605975034757116, 0.5040295281597221)","(0.10054488042858992, 0.2079390758144016)","(0.0, 0.015987663520850653)","(0.1996919140097877, 0.30659552043199445)","(0.08444368868889988, 0.20689445630501108)"
Bulk 117,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.11544362583376867, 0.2852277899739754)","(0.133969436412677, 0.27497227454233414)","(0.06919457194723302, 0.1812066645702464)","(0.28578956005668926, 0.3924422185803172)","(0.07639666725180103, 0.18535719083095756)"
Bulk 122,"(0.4261449126991785, 0.5395910472105933)","(0.06531527339975879, 0.1737514976235853)","(0.057715156858228776, 0.16395996827467324)","(0.18831360941434677, 0.3011329320511883)","(0.02886205315033022, 0.05521354931811691)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 125,"(0.3254731316460505, 0.4708798309672724)","(0.10757870379905908, 0.2183004386604292)","(0.0, 0.02502878145010047)","(0.07348127898963155, 0.1811257520547331)","(0.2323719995853576, 0.36910771462251835)"
Bulk 126,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.03482752282927273, 0.17186304574789377)","(0.08575681188835482, 0.2075004070206925)","(0.08899326632218689, 0.19836401894249406)","(0.31274832728367036, 0.41799029274412997)","(0.17123444188162926, 0.3107218653396756)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.16645872378127258, 0.3206788752190514)","(0.04668260099801837, 0.15204542111412145)","(0.08430506005500496, 0.20047769184786166)","(0.2743915673303453, 0.3832457952341607)","(0.12744770706271813, 0.24426655735744546)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 135,"(0.12950741783134462, 0.2967779755813538)","(0.12459439416321662, 0.25697542630620873)","(0.019495150860740537, 0.08233860659735125)","(0.22472245238310243, 0.33554787529752633)","(0.19492634083223115, 0.33511436014692464)"
Bulk 136,"(0.25145286734216954, 0.38951099010236534)","(0.09520502663524089, 0.21085503064372324)","(0.004086537876378259, 0.03976530721896074)","(0.33723563954345814, 0.43491443605902835)","(0.06199268531125033, 0.17498147926742508)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.09532715785097039, 0.25308474642804096)","(0.06298839454643626, 0.18027674347003111)","(0.13351384973692043, 0.27060514629224436)","(0.2197546596101378, 0.33607182809943265)","(0.16229321973589825, 0.2860842542298876)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.0489560479135652, 0.2107871435657981)","(0.16403125638444127, 0.3048825324568695)","(0.055142382618109546, 0.15656944827541072)","(0.19060835025313136, 0.304229213349218)","(0.21445082080362576, 0.35034280437983056)"
Bulk 142,"(0.12228675339772258, 0.26041946814537464)","(0.05153665923704693, 0.15591564360149598)","(0.3858040885211118, 0.5151150322257385)","(0.1565797866824393, 0.2651061242129019)","(0.029057983426930736, 0.0581784605492376)"
Bulk 143,"(0.41191931725224845, 0.5371355904190633)","(0.0981196407520187, 0.21297023590368694)","(0.053318329709760276, 0.1429305335079001)","(0.04526280040013188, 0.15453685207653955)","(0.10928211551905873, 0.23452458445959215)"
Bulk 144,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 146,"(0.05160472405156924, 0.19340096606367282)","(0.09825870321311726, 0.22303750330662847)","(0.12013688991413227, 0.24194173771498065)","(0.3075380062688435, 0.4125704383495125)","(0.11099632746283669, 0.24051470365470676)"
Bulk 147,"(0.04838556204941369, 0.20462533134686106)","(0.1470119114493343, 0.28454573466308136)","(0.08725854168558707, 0.20615308932236248)","(0.1781147475597894, 0.29486808288254)","(0.2089006917113494, 0.34013630732968136)"
Bulk 148,"(0.0788473498391541, 0.2424123847776879)","(0.10119722777201198, 0.2337943985309283)","(0.12121867431577282, 0.25374369192075)","(0.25742493653417314, 0.3697147858119069)","(0.10940641002908338, 0.23224014046853145)"
