,Ast,End,Mic,Neu,Oli
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.24504275366917072, 0.40851850367575027)","(0.11424613856218149, 0.24472991990014661)","(0.024117421633811177, 0.08834816177386781)","(0.12874622812830608, 0.25152077085321733)","(0.1770955667114381, 0.31763453509211026)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 109,"(0.06446489964951926, 0.2212761578448786)","(0.18460979779384695, 0.32249922851234764)","(0.015236229433207557, 0.08105677024733914)","(0.23838384522328068, 0.348470082931466)","(0.18775768000598225, 0.33624530835813193)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.1899811501250514, 0.34468505158227974)","(0.08630758320443638, 0.20455253411753377)","(0.02154015856426058, 0.08004822680497836)","(0.26188775979779494, 0.37017661878583535)","(0.15229882230355396, 0.28852209471427553)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.08323177128566088, 0.2469091842155281)","(0.11696183305354099, 0.2504281744587925)","(0.06426567322605678, 0.16628536335598743)","(0.27190783213338804, 0.3809196383003011)","(0.14141206182561006, 0.27767846814513386)"
Bulk 117,"(0.0, 0.000881681218508045)","(0.18289540527276713, 0.31569530723193795)","(0.0017383806374847155, 0.09638980636502845)","(0.3083922072329883, 0.3977153119857989)","(0.2793940266810663, 0.41777955459292815)"
Bulk 118,"(0.09510183066927216, 0.2391964877448671)","(0.12254053677550351, 0.24811820854944483)","(0.03424761681165414, 0.10835934932669661)","(0.4137396633837118, 0.5011344351384274)","(0.06170517983025232, 0.17585669177016994)"
Bulk 119,"(0.17364221581364842, 0.3378616514110953)","(0.08422990512351057, 0.20675427469693097)","(0.04182925407931874, 0.12289229092688238)","(0.24535591646711374, 0.35704077665484546)","(0.1489268537969765, 0.28146686102967783)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.18812125692186776, 0.34211952993086736)","(0.07812164313719891, 0.19293641342666365)","(0.016965397104835245, 0.069540092983912)","(0.25910811728322736, 0.367172451902673)","(0.1749590168393761, 0.3109560804693788)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.2620628891366845, 0.41638681218314877)","(0.08959058558951448, 0.211153276352829)","(0.06042805962665004, 0.16123051964724067)","(0.1496722294258824, 0.2717219942228797)","(0.12745039529613145, 0.2503032385190392)"
Bulk 125,"(0.4279294658885732, 0.5549735185335606)","(0.08830836679549567, 0.18343469487047273)","(0.0, 0.014919094765706752)","(0.03873702255217601, 0.12379847295436486)","(0.2192629893258245, 0.35196413204043114)"
Bulk 126,"(0.06975794247444647, 0.19720443130066703)","(0.09835980121233147, 0.2126755064494909)","(0.007722657613872638, 0.0526565764674818)","(0.4323685145552585, 0.52303304171987)","(0.1327428926888093, 0.2734786355177719)"
Bulk 127,"(0.23471194265753392, 0.3893276114841653)","(0.08153670648054959, 0.1971776393343649)","(0.0323956365162989, 0.10181747327308813)","(0.18859464329801523, 0.3040230024303331)","(0.16900346358419283, 0.3014118809414579)"
Bulk 128,"(0.21659109982447072, 0.36247006908996277)","(0.03841700823583205, 0.13346849221646848)","(0.030857838716472775, 0.09393026635182603)","(0.2487640414340481, 0.3593109574374818)","(0.19391462840426923, 0.32227559828916785)"
Bulk 129,"(0.3020198122704342, 0.44915037039716377)","(0.0788639892397644, 0.19151563331726273)","(0.02447249795023138, 0.08539606510908976)","(0.12661899859531212, 0.2460533209104674)","(0.18048030069226123, 0.315429011518013)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 135,"(0.11223939501337532, 0.2743997378522808)","(0.12237506399193054, 0.2518047895900207)","(0.007234477621986056, 0.05708696652165777)","(0.23848497553907785, 0.34449462259017355)","(0.22676556563668834, 0.3651144056428093)"
Bulk 136,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 139,"(0.37871289450901574, 0.5063727071280114)","(0.043838280849112704, 0.1421575750971387)","(0.08587824271025432, 0.2134684834955277)","(0.11108093827065788, 0.2317784047452712)","(0.09235372975788594, 0.19435874343712414)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 142,"(0.3706229628102089, 0.4827191210850297)","(0.004495024952963746, 0.03897802857246642)","(0.3421492376271463, 0.471872193640488)","(0.048396868485174376, 0.12147661199298579)","(0.02800931748349579, 0.09128063335004089)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 144,"(0.27035964163525583, 0.42709387965744905)","(0.11536028251610075, 0.24024028307715195)","(0.02326665720858669, 0.08399537673368826)","(0.11024350168667144, 0.23258744608055545)","(0.1795020839532618, 0.3173508474512785)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 146,"(0.18868623288442177, 0.33933494349381976)","(0.05913883468987854, 0.16790268849802858)","(0.05793521747445653, 0.15374996728383128)","(0.3346529611005877, 0.43381372567658744)","(0.08361454422242688, 0.18117088467596149)"
Bulk 147,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 148,"(0.2316878699019239, 0.3800720525260136)","(0.04115435364787903, 0.14227941221926033)","(0.19569043368615538, 0.3504865113249426)","(0.16029710018433208, 0.2794161227695698)","(0.06968331501871518, 0.1492328287212083)"
Bulk 149,"(0.18463604578106696, 0.3561641185275024)","(0.1928690359059862, 0.3366115232742401)","(0.04038591810182648, 0.12447738796081281)","(0.10341153886565099, 0.22837422325790205)","(0.146391728933567, 0.28667847939144503)"
Bulk 150,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 151,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 152,"(0.2398503571714998, 0.3996004766629966)","(0.15576896043958266, 0.2845479331993575)","(0.0722363614658843, 0.1665358151847839)","(0.017653457619245742, 0.09185886818727085)","(0.22214866746021683, 0.34979910260916164)"
Bulk 153,"(0.07610889839870051, 0.24701000329568767)","(0.144914102657752, 0.28337509388657667)","(0.07418845486230083, 0.1889631708151053)","(0.12956564485479266, 0.24828890350762478)","(0.24053062011029605, 0.36705510761116356)"
Bulk 154,"(0.11595813478964113, 0.28875531142427074)","(0.1279852224894756, 0.26954117286491386)","(0.13798093642011397, 0.2845927307379915)","(0.1695062202847003, 0.29223208211978635)","(0.1000710842905643, 0.21337710457854206)"
