,Ast,End,Mic,Neu,Oli
Bulk 45,"(0.46303426193514186, 0.5699517798083332)","(0.07303482891702874, 0.18063478467298133)","(0.03324974622591721, 0.1017422736283475)","(0.13267129375051448, 0.24810132239271768)","(0.05860095044226481, 0.1389787582267531)"
Bulk 46,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 47,"(0.014408585057058595, 0.1464623837175103)","(0.1749659449509599, 0.3130969775241184)","(0.052255897006473595, 0.15078345742104363)","(0.18293634254480473, 0.2935249260281839)","(0.2716412128843836, 0.3999242728654634)"
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 50,"(0.17633314075040765, 0.339475220238702)","(0.049198389031832206, 0.15810022581871)","(0.11376236616644125, 0.2518991035251158)","(0.20814549404795796, 0.32585350631251747)","(0.13084793493384067, 0.24638461917447513)"
Bulk 51,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 52,"(0.02040650649096882, 0.1366178357218593)","(0.14903888616711874, 0.27538434487937724)","(0.06293863538219466, 0.15905633563840885)","(0.37053731695055303, 0.4777926616013124)","(0.09464325020026457, 0.25358422696794225)"
Bulk 53,"(0.09976832490333665, 0.2567746155999602)","(0.11567454424012634, 0.2444395437715317)","(0.04032849105823713, 0.12043730327480265)","(0.26533251086509757, 0.3736438863893897)","(0.17282456135397062, 0.31077621854354726)"
Bulk 54,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 59,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 60,"(0.08816066523876749, 0.2180345883326777)","(0.14025456244769177, 0.25517863598327595)","(0.0, 0.011669218448764843)","(0.36334433144879863, 0.4593717687553095)","(0.16038938553333038, 0.30441568230960786)"
Bulk 61,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 62,"(0.13523690316136064, 0.2837286653518666)","(0.13956314406595005, 0.2661229416301837)","(5.5065717428144645e-05, 0.03612831301302308)","(0.343071268284179, 0.4424930474599279)","(0.10355022686407461, 0.25005042445200604)"
Bulk 63,"(0.4593833120891624, 0.5627308079458972)","(0.0003244572867729806, 0.02510276951367809)","(0.20927325936523888, 0.3385896201478067)","(0.12875170110914386, 0.23427755666045702)","(0.01214195527255208, 0.029424560609290648)"
Bulk 64,"(0.3539485256328165, 0.4785217214293533)","(0.03109364302747073, 0.12354675419318906)","(0.03578319845119313, 0.10707083565158493)","(0.25439729408809353, 0.3630583740250768)","(0.078541675389379, 0.17403797811184285)"
Bulk 65,"(0.5442528157051783, 0.6362616202666125)","(0.013357589709416334, 0.08002403934936733)","(0.10437995108779474, 0.22938365377606684)","(0.0958660708999397, 0.2005388472906579)","(0.0308848231347209, 0.06505058878024558)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.2943910856091043, 0.4341218824710462)","(0.049507072979130234, 0.1431961879460814)","(0.0, 0.023255458934595703)","(0.20390128124743145, 0.3136048041728673)","(0.2024158024933897, 0.3367197824327344)"
Bulk 69,"(0.3657913647739273, 0.4815283771848669)","(0.048648120023183195, 0.14321058353666577)","(0.017529018682686637, 0.06690777904110576)","(0.32234831037396444, 0.4216864240052272)","(0.039592612838487466, 0.09275740953988529)"
Bulk 70,"(0.002588739824089935, 0.0919149408267404)","(0.11037725563729939, 0.22992478054012716)","(0.09147887087204146, 0.19066360784071643)","(0.3568374718317753, 0.46206768213936533)","(0.1535515806341961, 0.31059506985364865)"
Bulk 71,"(0.2844696075388088, 0.4369202652541522)","(0.11657941578068892, 0.23347462158045512)","(0.0, 0.02909292434082112)","(0.12623700724002576, 0.23993371476556544)","(0.19679485883828632, 0.33870005371792467)"
Bulk 72,"(0.05275774948021662, 0.19355878083760353)","(0.13777112297090277, 0.26679259529129157)","(0.04375427422883247, 0.12959935542326587)","(0.3645828656379443, 0.46577987445909586)","(0.10081124549168871, 0.24459213617915845)"
Bulk 73,"(0.11250453587478355, 0.27204059846908024)","(0.13455527088518446, 0.2692587992422446)","(0.05807983296154274, 0.1534439342905286)","(0.2933727202777751, 0.39949691558004835)","(0.09171811508227107, 0.21552927733654131)"
Bulk 74,"(0.10857547456009667, 0.29054633188964785)","(0.17803111966064517, 0.32695751276013013)","(0.06496533483983186, 0.18207774022094167)","(0.11457443735425527, 0.2375275264085453)","(0.17976837068105414, 0.3169761516248517)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.0, 0.0008330324204284505)","(0.15420936291686504, 0.28201183356524795)","(0.0, 0.0542317073874647)","(0.4031793483879295, 0.4859667801791608)","(0.24138300926660572, 0.3830705389485497)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.20383068788005926, 0.35017669659516654)","(0.1058271756402841, 0.21676251447790068)","(0.0, 0.01365559521847648)","(0.3152306600492651, 0.41715352979169856)","(0.11821171875182415, 0.2602646904138559)"
Bulk 79,"(0.05969437677705752, 0.21563527854404146)","(0.14395536545177154, 0.27977235583847904)","(0.0792933250567433, 0.190919558379331)","(0.22920253753569267, 0.3427154188541)","(0.16076602069717227, 0.2980457628656113)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.6336414609769758, 0.7236469091810442)","(0.05957021345125354, 0.12817682014854204)","(0.0, 0.009768926452075345)","(0.0008526323186574362, 0.010660208553742893)","(0.1658725456945036, 0.26871207379521245)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.01560382553789131, 0.12696026145545203)","(0.2212450524072384, 0.3565452709860271)","(0.00806804366539872, 0.06798308014499325)","(0.27408192565842304, 0.3900252140128355)","(0.19052294787421195, 0.3489643782575287)"
Bulk 85,"(0.0, 0.08084054342389077)","(0.1599889194643657, 0.2859869590835147)","(0.10899847086453825, 0.2165517165586589)","(0.27918962284673865, 0.38869381871321007)","(0.1601961359703985, 0.3214190163185439)"
Bulk 86,"(0.1902252092745515, 0.35120128806311574)","(0.09664483618447987, 0.2223444634259329)","(0.04520187455854277, 0.12967518120983243)","(0.25755262963101694, 0.3666568942706811)","(0.10921087109825596, 0.2312867522835908)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.1076649399033158, 0.2578360902717636)","(0.10602077983219188, 0.2291204268934664)","(0.01434027286103411, 0.06789162515442515)","(0.3336495563259072, 0.4339323248483903)","(0.15390947268029942, 0.2956345112292061)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.023815657948299374, 0.1601945364138142)","(0.17565571949467645, 0.3104963644053996)","(0.06769510847441365, 0.17412739209559383)","(0.18724339136802276, 0.300089219591825)","(0.23342818936941373, 0.3672544208385415)"
Bulk 91,"(0.24799631262841237, 0.4053286947006767)","(0.11189110962401491, 0.23506371445267363)","(0.03019175174656609, 0.10005112986559613)","(0.09892142599202328, 0.22091833464404723)","(0.2082039144911966, 0.34143361185479326)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.11876382304374322, 0.281915211128357)","(0.09694720947499331, 0.2250604764425057)","(0.13150794589322734, 0.266440364394749)","(0.2234399770491352, 0.338178451197235)","(0.10368452373349557, 0.21406201764255872)"
Bulk 94,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 95,"(0.2431461739909302, 0.39670279559213684)","(0.11473497263783691, 0.24122430579213208)","(0.028281764062222457, 0.09283782238335178)","(0.22108654309874068, 0.33332269442610235)","(0.10148787848673109, 0.22717504952981543)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.15430905123636468, 0.3192320695032111)","(0.0637770874110154, 0.18319390837719682)","(0.17961249292336975, 0.33508336399364747)","(0.1386680523259857, 0.26223253863434615)","(0.12293426768013527, 0.24095716791472777)"
Bulk 99,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 100,"(0.0, 0.07274940614043754)","(0.17585159137547768, 0.30868894968972627)","(0.06631931116509078, 0.1568636264071906)","(0.2475788984358407, 0.35530540589770365)","(0.2367704425975061, 0.3821569818924002)"
Bulk 101,"(0.25740112936886744, 0.4150740723977859)","(0.10093278413067258, 0.22833624615422776)","(0.07511173835199628, 0.18996258554592663)","(0.14777824503265147, 0.27366704956767823)","(0.09827524352869377, 0.21346090592150002)"
Bulk 102,"(0.14267503562585895, 0.28790000983134845)","(0.04619676092638554, 0.1495529581924368)","(0.09565970256798771, 0.21642481513895673)","(0.37588256412088894, 0.46897403534551874)","(0.06896502241360015, 0.14776909583701808)"
Bulk 103,"(0.04665433971878594, 0.19621843894793706)","(0.1950188359637752, 0.3335906628934807)","(0.10518636396371434, 0.23321883096206258)","(0.1976796043228417, 0.3152815716672257)","(0.11819273062220174, 0.25895862093797517)"
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.18189103357404945, 0.3395385991267036)","(0.05235632791548075, 0.16530101517193038)","(0.1701981623273603, 0.319307316207501)","(0.2061330513893943, 0.32212945499153045)","(0.07830593077705353, 0.16483910851899622)"
Bulk 106,"(0.19623813539742052, 0.34099095548818925)","(0.03469602938742709, 0.12848321391519002)","(0.039512541187734104, 0.11154700814318001)","(0.32597759683206384, 0.42867984256162106)","(0.134870774289107, 0.259003902798067)"
Bulk 107,"(0.1765790192187548, 0.35102774230383654)","(0.11201640166068283, 0.24482476211159554)","(0.05046149329784593, 0.14409751137866444)","(0.11784801328211392, 0.24103587004410632)","(0.21614489260198563, 0.3459642941004142)"
Bulk 108,"(0.27532363458189163, 0.41985142149713145)","(0.08564014094883989, 0.204265870899141)","(0.03276603811600281, 0.10093122064824331)","(0.25509469243120975, 0.36254059196538946)","(0.08014864669607046, 0.18343774221608017)"
Bulk 109,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.26075884680755745, 0.4171317441701755)","(0.09796879166242095, 0.22767149839459017)","(0.08036614038253845, 0.20265164073105343)","(0.18212105488387517, 0.30133757455745325)","(0.07128858971177264, 0.1587041186985631)"
Bulk 112,"(0.3542937756892058, 0.4860509156503678)","(0.07379158145279344, 0.18998547231991134)","(0.07885614053991408, 0.19910495211029944)","(0.15814120613927968, 0.27672173421284196)","(0.058743678118952036, 0.1243105437664341)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.22453325631827104, 0.3852727656511661)","(0.09275371208880936, 0.21338578931390026)","(0.02160768616498082, 0.08041271299241189)","(0.164684961479133, 0.280268427333581)","(0.20084720032275466, 0.33623348833499184)"
Bulk 115,"(0.5327067710696918, 0.6327413584602728)","(0.048707539983535005, 0.12941649382474443)","(0.040527729537202815, 0.10873101877378347)","(0.031478349391642284, 0.11750286504285498)","(0.11990473332581265, 0.23828314059046002)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.2734599374012995, 0.4227144651227157)","(0.08327495598788627, 0.2027600066370394)","(0.05427040626275481, 0.14899623790594588)","(0.20767924891522083, 0.32281257235158745)","(0.08897874476458961, 0.1950534246509606)"
Bulk 120,"(0.3368951476775985, 0.4708942969748841)","(0.06940697636546299, 0.15567594570013726)","(0.0007318579193851919, 0.0025221775605326945)","(0.18328019630743167, 0.2899129888407478)","(0.1776288301765691, 0.31305158247725046)"
Bulk 121,"(0.3595558966096687, 0.4871844802852643)","(0.03030729655299557, 0.11478046171411671)","(0.029197406845483324, 0.08897586823451004)","(0.19551742301242714, 0.3110262566349755)","(0.13045595377926542, 0.25299895633129355)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.17890071940092822, 0.3504910425085581)","(0.09031792835289304, 0.21757082678276907)","(0.04926256060968938, 0.13802629757776802)","(0.19975489893537524, 0.3167269358316974)","(0.16274222405937755, 0.29620656594094386)"
Bulk 124,"(0.24054413229329752, 0.3982438548763215)","(0.11098570454223847, 0.23224403766094107)","(0.015364805554322927, 0.0705581637696396)","(0.1121542899823943, 0.23200174593287592)","(0.22580833913333961, 0.362094926254629)"
Bulk 125,"(0.4338444121864535, 0.5548445468897147)","(0.053051013260607155, 0.14489054711412613)","(0.020755887203428164, 0.07215066150684665)","(0.08335805387540624, 0.1943237368866168)","(0.15624970052746506, 0.2865314405493356)"
Bulk 126,"(0.0, 0.0007769714749012254)","(0.15080519187910263, 0.2731502158811096)","(0.028501484721643246, 0.15318152635243135)","(0.32549779302994075, 0.44405768174796056)","(0.23996297183542808, 0.3848431345523838)"
Bulk 127,"(0.021577495007064545, 0.15001919707204323)","(0.1271956617884219, 0.25665087607239057)","(0.07371066792195596, 0.17327511539302795)","(0.2248963564375148, 0.3330172615720185)","(0.2555124629282899, 0.384144905807273)"
Bulk 128,"(0.1594758455729165, 0.3294666299375568)","(0.11369807705343157, 0.24307453001118964)","(0.03266783307425546, 0.10754409933408157)","(0.15548102154018684, 0.2743901054217944)","(0.22576420531749514, 0.3584376527370922)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.32151248842956226, 0.47064277498530227)","(0.1375771106957996, 0.2725658313341949)","(0.04114658511384572, 0.12189056402362186)","(0.06687995157636084, 0.18817405276624788)","(0.12130554470887837, 0.2583050963661862)"
Bulk 133,"(0.16684846346595944, 0.3354920117419597)","(0.07666060135131351, 0.20262560027741894)","(0.19401174881551728, 0.35203270335992143)","(0.1257925471263599, 0.2497882913118848)","(0.0931899588974279, 0.20355807365223702)"
Bulk 134,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 135,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 136,"(0.1438305021590916, 0.3145051373268251)","(0.13327746757122214, 0.27088777104966033)","(0.02781744686700629, 0.09805635470214452)","(0.2470636058840236, 0.3567901241164579)","(0.13349126545405823, 0.2742803248695104)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.06072669103583753, 0.2029032568460757)","(0.16635734617374914, 0.2951261603055838)","(0.0, 0.03493300703672354)","(0.19791839776267506, 0.29964741316687776)","(0.311263480343686, 0.43589111731395735)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 142,"(0.43994169475044426, 0.5535621279567098)","(0.013070539622256003, 0.0791876996825137)","(0.10005151018114562, 0.24211349223150225)","(0.08437078725668734, 0.19645139732558697)","(0.09047083467954374, 0.20077991631361003)"
Bulk 143,"(0.2889726169883857, 0.44058887979841055)","(0.09919490901299517, 0.23012745384192518)","(0.05969512948052822, 0.1679062108223347)","(0.14209442247703086, 0.26562277580181237)","(0.09583037772624224, 0.20996722405033524)"
Bulk 144,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 145,"(0.4290881255395258, 0.5525936961967559)","(0.08212970237191979, 0.1855172173791777)","(0.02684668944075588, 0.08465317201339674)","(0.05377981061919127, 0.16063218951294003)","(0.14715697648532972, 0.2776024204410074)"
Bulk 146,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 147,"(0.40632987913876206, 0.5249552514143953)","(0.012001437586119181, 0.06592557737035927)","(0.1592118510461139, 0.30934638435526574)","(0.07449178026435897, 0.18219004227857694)","(0.08046128457437912, 0.18508651197166925)"
