,Ast,End,Mic,Neu,Oli
Bulk 18,"(0.055805377051971264, 0.2189640032650687)","(0.13349924258034837, 0.2714155934837893)","(0.05791293360661964, 0.15652691491577714)","(0.22565282200381134, 0.33756894678734883)","(0.20311649123281827, 0.33953767507244714)"
Bulk 19,"(0.1474177328367049, 0.306726082253741)","(0.05686263731266976, 0.1692453936956257)","(0.11632330485138455, 0.24821669322981132)","(0.2453816499686901, 0.35673894826405356)","(0.12081805249981725, 0.23226950508750194)"
Bulk 20,"(0.0, 0.06424590125142261)","(0.10731419353197619, 0.2167672411834048)","(0.07971186093637553, 0.1762871675870553)","(0.4291638299836423, 0.5269809219925098)","(0.1208273944003243, 0.2787265023136805)"
Bulk 21,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 22,"(0.0305554993864773, 0.13226390540897787)","(0.12662745245321563, 0.2408536990715535)","(0.011611258721834317, 0.06649725901909374)","(0.48070447724230286, 0.5707676878730008)","(0.09933054882784004, 0.24078821199570366)"
Bulk 23,"(0.1103652676787582, 0.2384102699242031)","(0.02935128959588463, 0.11724536373626993)","(0.03697170812073042, 0.1084946105621924)","(0.4587160537484081, 0.5428281731014277)","(0.11917858194046013, 0.23843868159166556)"
Bulk 24,"(0.12586027758280985, 0.2840831756512774)","(0.16645018065277517, 0.2918779551885003)","(0.0, 0.016105274124551525)","(0.16518086931058443, 0.27165364635082334)","(0.27386233755891276, 0.40838843575205774)"
Bulk 25,"(0.00878014344483432, 0.1062919528153643)","(0.12814907322804275, 0.25651701698344065)","(0.028181382188515416, 0.09953191033714494)","(0.3434452472876218, 0.4540598872895205)","(0.21325382548739558, 0.36178956093811987)"
Bulk 26,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 27,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 28,"(0.006422044936618673, 0.11756219142735201)","(0.11680500299603452, 0.24264956119807674)","(0.12733787155665638, 0.24081856375027444)","(0.3069008570976346, 0.41576525486186533)","(0.13397272094386894, 0.2917659312316181)"
Bulk 29,"(0.20821629953830523, 0.37432630747868023)","(0.08895250922300008, 0.21097659939377356)","(0.05306815166578665, 0.1457164469854714)","(0.13590387081369132, 0.2585376993051477)","(0.19689912123091838, 0.3274029943652258)"
Bulk 30,"(0.05933674893981519, 0.1984892280193374)","(0.21470333880406703, 0.3426809772675258)","(0.0006583433733508068, 0.0021466517752843934)","(0.1938524004978386, 0.29910990161114975)","(0.27621267528734833, 0.41280973442428265)"
Bulk 31,"(0.38274732480818857, 0.5069972384890784)","(0.010688441173818439, 0.06766701374655915)","(0.10292683906285743, 0.24414375966964214)","(0.11465897740772998, 0.23119827048591765)","(0.10849806206540757, 0.23047407309080026)"
Bulk 32,"(0.0, 0.07082626353540551)","(0.19010621782019466, 0.32426531845913)","(0.05163906891059282, 0.13637756352056474)","(0.2664740810621389, 0.3782224784880871)","(0.21551883518381149, 0.36984568416762326)"
Bulk 33,"(0.14995279353962832, 0.2725137081942255)","(0.005462273902980163, 0.0434783198387205)","(0.10876766011217781, 0.23385301159354077)","(0.39831679608681925, 0.4900837408559442)","(0.09018769716352337, 0.20738399871244012)"
Bulk 34,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 35,"(0.12359953891590428, 0.288590385600763)","(0.06970823686443936, 0.19444332207368945)","(0.1163467665300007, 0.24789956809738634)","(0.25970700862922974, 0.37128958452221233)","(0.10682893336669019, 0.2215866553996843)"
Bulk 36,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 37,"(0.3541820407037176, 0.49229531384811254)","(0.08431738595645606, 0.19553133470173556)","(0.0402479952061469, 0.11766536976447355)","(0.08805820651744846, 0.20738074581482396)","(0.14444748721142406, 0.2758741202756614)"
Bulk 38,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 39,"(0.31873592488521585, 0.44010577127075645)","(0.012151817122042767, 0.06776373316181283)","(0.010504881023457275, 0.04494160678693422)","(0.3292218336303461, 0.4336756913823019)","(0.11374178865729519, 0.22915695207983755)"
Bulk 40,"(0.04510890126619903, 0.15025649469360752)","(0.05468792795721878, 0.1471532883673163)","(0.1182174109720505, 0.22915029471556492)","(0.5088476212393974, 0.5817968032770752)","(0.04535846673771605, 0.11942279077385426)"
Bulk 41,"(0.18153578850926627, 0.3383005186391386)","(0.04399404914949794, 0.1492652499411757)","(0.12817001358721436, 0.26895025717799004)","(0.20164021485653033, 0.3193782748526867)","(0.12531506991972652, 0.24345056336677334)"
Bulk 42,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 43,"(0.068237618944069, 0.21107802761227118)","(0.07836882223341875, 0.19476818998444073)","(0.03031199797534194, 0.09950829356413272)","(0.29630485211249424, 0.39916033879619384)","(0.2472768722998476, 0.3749849864777899)"
Bulk 44,"(0.08892847148884622, 0.2040347445275538)","(0.011700815895086918, 0.07945546390948205)","(0.14199667359580653, 0.2666648532063241)","(0.44131463474376426, 0.5269515305378059)","(0.07132413949230468, 0.1676286726030256)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 47,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.0, 0.0009788977379627097)","(0.19458053553617394, 0.32755629835349087)","(0.0, 0.05470340717453525)","(0.36713554340761795, 0.4596295438727653)","(0.2242529482876377, 0.37921449857358497)"
Bulk 50,"(0.18550341520512825, 0.3477607579185873)","(0.1318299561325868, 0.2598867576889849)","(3.518212784252295e-05, 0.038627366947891054)","(0.2200072204183298, 0.32847334956240826)","(0.17061773147430143, 0.31725826252393957)"
Bulk 51,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 52,"(0.0949078077159429, 0.25554922830756965)","(0.0860534937922883, 0.20906530762323175)","(0.032324366041243516, 0.10579176691646931)","(0.24967459978324166, 0.3565681263168912)","(0.2401516766081126, 0.3699136268950091)"
Bulk 53,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 54,"(0.19584604670041322, 0.3361312436302261)","(0.015347345361157998, 0.09437241585944764)","(0.14698261886419073, 0.2866859954028875)","(0.27137547143963014, 0.3802416753066209)","(0.08654684641819999, 0.18647034101722576)"
Bulk 55,"(0.27506930142380065, 0.39574139022970795)","(0.012019262144843914, 0.0437645773582826)","(0.0, 0.006116283774293249)","(0.3081849618949038, 0.41746851859004147)","(0.20667951400863588, 0.33547366588237143)"
Bulk 56,"(0.2269418925233526, 0.3657705827448684)","(0.02725273587276919, 0.11423895503894274)","(0.20056757152308075, 0.3471678750449874)","(0.2721941182192648, 0.37844730784953867)","(0.0247650954738202, 0.04265386570937537)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.4022169484463531, 0.5296546643277328)","(0.07588285534079488, 0.18440198422757836)","(0.020923138876979393, 0.07389284607166002)","(0.1047876464484162, 0.22177976162045054)","(0.12776137750896926, 0.2586987771310657)"
Bulk 59,"(0.10360070029909504, 0.2737035279195895)","(0.12974338318291662, 0.26523288730461575)","(0.037997483743879686, 0.11974189101066221)","(0.19962744164566892, 0.3129269347542385)","(0.21132643731179235, 0.34609931282754147)"
Bulk 60,"(0.07265353877025985, 0.22517642947199054)","(0.1741584173535766, 0.30786012172046107)","(0.004359607564288267, 0.055588747258801294)","(0.21405816991036442, 0.3204188581198092)","(0.24392391556252135, 0.3818021942679274)"
Bulk 61,"(0.1867252137122406, 0.3569872945222715)","(0.09412951257977363, 0.21985445351429955)","(0.08573095365247438, 0.20998591889495258)","(0.11556508079700685, 0.24189302956093456)","(0.18063856433552244, 0.3084899784305238)"
Bulk 62,"(0.18238703385865787, 0.34271339463311157)","(0.08370499012424776, 0.20542486987161457)","(0.030856939727012582, 0.0973917092923911)","(0.27392030933315153, 0.3815815132033444)","(0.13443025358970928, 0.2675889863667592)"
Bulk 63,"(0.45048469733001045, 0.5717780876735173)","(0.06302363780177457, 0.15304327419924652)","(0.004649243441273661, 0.03841768052423173)","(0.028499189898292948, 0.10896800756681854)","(0.22603665360102526, 0.355099527963809)"
Bulk 64,"(0.03498583998179926, 0.17195330589134544)","(0.08760540464299466, 0.20995040748331562)","(0.07573631206380936, 0.1782673792103412)","(0.3224918472787196, 0.4272372629276523)","(0.17556514231511886, 0.31620709820490356)"
Bulk 65,"(0.18893061160728908, 0.3533542329854703)","(0.1446544157603566, 0.2775872713859754)","(0.00807055314036223, 0.057167373490919035)","(0.20273207000071802, 0.3163080957256277)","(0.15081091343813485, 0.3003844624651469)"
Bulk 66,"(0.20331528910343327, 0.3626462069116761)","(0.11301697670586024, 0.2297695898175044)","(0.10918286936887109, 0.21488719541924492)","(0.013431653934295018, 0.06986923572690801)","(0.28253628948708687, 0.40134469352512003)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.0390569859715809, 0.1760905503760551)","(0.15492272556517395, 0.2867547001354287)","(0.026647705822045106, 0.10042695254619331)","(0.32017630384034895, 0.42849155290340063)","(0.1571915979175235, 0.31024092492224964)"
Bulk 69,"(0.01528189575132894, 0.10879659028332486)","(0.17083839113948568, 0.3032793412430343)","(0.0, 0.029074297579206168)","(0.2395097221074149, 0.34391857300400025)","(0.33772858563987274, 0.45626221837976877)"
Bulk 70,"(0.0, 0.03431153186759886)","(0.16125270205939074, 0.28896336543846873)","(0.06408069960768253, 0.15643342810101943)","(0.34162422262685616, 0.44268875374452304)","(0.1749846284305244, 0.3395290540379293)"
Bulk 71,"(0.08430583086760422, 0.237237126407931)","(0.11331362209063173, 0.24216228996833633)","(0.07519799369444695, 0.17966130649814388)","(0.303491640926662, 0.40899818710525054)","(0.11342806287960647, 0.24220393956138672)"
Bulk 72,"(0.03734976610914448, 0.16946145947505656)","(0.08213757538891406, 0.20029697314128483)","(0.06295997734744407, 0.15745687475530173)","(0.35678562508927186, 0.4578924766246692)","(0.16731933519651218, 0.3083399368724009)"
Bulk 73,"(0.16299608744067262, 0.33666878439891273)","(0.1369566851604455, 0.2736353112487436)","(0.04500544818589511, 0.1340159978540891)","(0.14828697680979253, 0.27051930500824856)","(0.17836693622337885, 0.3135484676698215)"
Bulk 74,"(0.09807047001909161, 0.26270117819193084)","(0.10140775041321681, 0.23280011024890995)","(0.09254636284749342, 0.212507342666587)","(0.274870830840474, 0.3835448483194552)","(0.10974148904826508, 0.231809617404576)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.023021597160173296, 0.13454242567268654)","(0.12410933103737598, 0.24815491115135135)","(0.02227967541573938, 0.08818565554514132)","(0.348834862788384, 0.4538820353956477)","(0.2068852217313924, 0.35010428410210787)"
Bulk 77,"(0.20866630283558307, 0.3698970264526381)","(0.14717002281516747, 0.26550093680193154)","(0.0007822370571184595, 0.0023545305472221522)","(0.1887140844149727, 0.29730513670146264)","(0.18577942347692472, 0.3338302988969793)"
Bulk 78,"(0.24659288883975172, 0.40993139195707395)","(0.15219406076845582, 0.28980399853463434)","(0.0224772522431652, 0.08584923460007035)","(0.09583605247525318, 0.2186429344798334)","(0.16891441774739743, 0.3097577683543645)"
Bulk 79,"(0.11993951749448206, 0.26854667859222336)","(0.16436949060908496, 0.29610369425350097)","(0.0, 0.03481129348170033)","(0.3787537568935398, 0.47198860518709856)","(0.06351907442793643, 0.2029148729797558)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.2849240749308429, 0.4310080238013488)","(0.07435848546934708, 0.18959132864905914)","(0.12390267245955836, 0.27215363469132303)","(0.20653779462503077, 0.32206032942931484)","(0.03369545307032173, 0.061768202873853394)"
Bulk 83,"(0.06185524832814229, 0.2099570209041535)","(0.07798328535785021, 0.19958721239615768)","(0.13425884691855697, 0.26228046836862395)","(0.30309073833802114, 0.4080183284312029)","(0.10884286877350408, 0.23412598218378727)"
Bulk 84,"(0.05482297317820231, 0.1947635073653758)","(0.16049385870102068, 0.2924503567330095)","(0.010258448388144135, 0.0661060358866582)","(0.3039474748230158, 0.41059104534297103)","(0.1781697250144364, 0.3283965745671663)"
Bulk 85,"(0.0, 0.0007445939783864511)","(0.1897187021325095, 0.2990646035192051)","(0.07857183664344948, 0.23950944930735552)","(0.20289906662727697, 0.342484521245229)","(0.25654599168318726, 0.39120582884178723)"
Bulk 86,"(0.05396321217082233, 0.1743096582375219)","(0.06342850580907178, 0.1667311646910822)","(0.1255618612870647, 0.24306330364325757)","(0.44508697530973246, 0.5282492324799581)","(0.05618632914658628, 0.14341975722490247)"
Bulk 87,"(0.20977349249184013, 0.3772545233483359)","(0.10643912266051563, 0.23865880925790456)","(0.07065841050592676, 0.18118520779509506)","(0.15674006918484834, 0.27814532197455943)","(0.12864055651382772, 0.25250448626714656)"
Bulk 88,"(0.0, 0.015588165834685681)","(0.2262531767683244, 0.37036045392198075)","(0.006260584250141907, 0.07665167844525932)","(0.2879204292351578, 0.3983337382539255)","(0.229719291440213, 0.39169452443210306)"
Bulk 89,"(0.04763806691943302, 0.18808058341425826)","(0.07065347932691596, 0.18815177265004446)","(0.07058762870686593, 0.17054206195605898)","(0.2974573059587357, 0.40208742404910774)","(0.2166358427180291, 0.348165834300551)"
Bulk 90,"(0.019562671744691208, 0.1435690448361453)","(0.16498641023617566, 0.297365966407128)","(0.05080299291725315, 0.14102019587507122)","(0.24755344204451873, 0.3572031824371337)","(0.21815616134477495, 0.35977993215710785)"
Bulk 91,"(0.15128973177703678, 0.3245544707853556)","(0.1614285750287779, 0.301819494350435)","(0.03733919603147409, 0.11913311972533594)","(0.1512227497805413, 0.2710566472970627)","(0.17139301830692577, 0.3107629969170554)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 94,"(0.3346397750673571, 0.43893965427892245)","(0.0015055602780896685, 0.005751980418350443)","(0.0827275494863367, 0.200232392414474)","(0.38658028018293344, 0.4792949820423946)","(0.0075830807513056, 0.06274474507983613)"
Bulk 95,"(0.09865368786718434, 0.22805612523966753)","(0.06067931942785044, 0.16385075197699578)","(0.0637666850410743, 0.15943489111538986)","(0.47066445589044437, 0.5484844815803186)","(0.06125233655593701, 0.145157265305138)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.15918051567925162, 0.33386156041563425)","(0.12635757180332086, 0.26406949145837044)","(0.057742668525838745, 0.15960829058956694)","(0.18073578298466791, 0.30112151885229793)","(0.1437810300996744, 0.2735415695913768)"
Bulk 98,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 99,"(0.3749807153538913, 0.5059561077017242)","(0.0583851580164454, 0.15150791460293148)","(0.019866036917157756, 0.07250754254996997)","(0.04776951141208077, 0.14978319097012413)","(0.2454310138477453, 0.3738128086279296)"
Bulk 100,"(0.15013811977113645, 0.3132218223529574)","(0.11720387329123536, 0.24805907928219142)","(0.025280293020265902, 0.09156112097291327)","(0.27943274588948624, 0.3866370524549903)","(0.12390448470871276, 0.26456140825611096)"
Bulk 101,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 102,"(0.011073496401088116, 0.10904069030941471)","(0.11949745240432219, 0.24213008568193894)","(0.025379010899995114, 0.09428313036148188)","(0.4161983478402483, 0.5244052161313858)","(0.1500479029455232, 0.30794466702460166)"
Bulk 103,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 104,"(0.19043929188015363, 0.3442980465222599)","(0.08097638468317689, 0.19936937427038162)","(0.09262845864295408, 0.2152341362763225)","(0.2745259926714305, 0.38308536643236124)","(0.06983901110714932, 0.14960393751381024)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.18410978262502453, 0.34902358223032715)","(0.11056099350271739, 0.23927561958318963)","(0.018528362135392062, 0.07633946615264912)","(0.231329640992809, 0.34320489754595557)","(0.15279016376080906, 0.2948374914711263)"
Bulk 107,"(0.14911216419294318, 0.3245982510121399)","(0.1329040153743435, 0.2700470511520335)","(0.08163270657835206, 0.202521737765353)","(0.10150558057277574, 0.22892100198472803)","(0.18893271358385055, 0.3198247777834806)"
Bulk 108,"(0.14390207620940798, 0.29382662455066183)","(0.049899114543206086, 0.15387716999929554)","(0.05636416954519447, 0.14735899841993846)","(0.31870926391195414, 0.42127311016034413)","(0.14535340390725118, 0.26943606875274584)"
Bulk 109,"(0.3971871167977782, 0.5201149323746302)","(0.030546553408566622, 0.11084444676511399)","(0.058387271705468, 0.16156951766816746)","(0.10237265127718438, 0.21974182219812716)","(0.13911255277802873, 0.2601231350269352)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.33855673923299967, 0.48226534679463107)","(0.0945766285996269, 0.21693629637281792)","(0.08059881826384357, 0.20301374401192712)","(0.038925025523024084, 0.14456218428474027)","(0.13258858466218237, 0.2679766322542071)"
Bulk 112,"(0.2819870820030474, 0.42145334339576174)","(0.08073491124523965, 0.1966604974678501)","(0.07432461504483898, 0.19510817998167776)","(0.28676233585289224, 0.3909806924654343)","(0.02576152077711496, 0.04622682176614316)"
Bulk 113,"(0.32151906918822676, 0.4626003001226581)","(0.06452678209055962, 0.17501813455947657)","(0.07311972538514738, 0.19006652979004074)","(0.14453612381395944, 0.2671643954440338)","(0.09673329871128931, 0.20471564089460847)"
Bulk 114,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 115,"(0.1791180454733132, 0.34558937283950286)","(0.10614359858866962, 0.23938334458572774)","(0.0607822507649611, 0.16197753886406296)","(0.25314856145003184, 0.36370234040674543)","(0.08936583788240912, 0.20078910914457612)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.0, 0.0008633765242691263)","(0.16998601075172182, 0.30663559370834226)","(0.00039106152164598146, 0.08992054809838862)","(0.3694408419950195, 0.4566537546846433)","(0.22735408997417145, 0.3796180992660669)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.009346275382978608, 0.130507578872354)","(0.18023603926694726, 0.31337956671508943)","(0.11138501258399061, 0.23274979552102695)","(0.20560091438597125, 0.32027253833690583)","(0.17394961308061208, 0.3225726658541239)"
Bulk 129,"(0.33320756331588497, 0.4756537106779043)","(0.10688481004561068, 0.22744084557712985)","(0.01538730757881284, 0.06633446640102311)","(0.13659232924801673, 0.25606260561290484)","(0.12296454034221062, 0.2594718212005022)"
Bulk 130,"(0.3051940974476647, 0.4504182296194754)","(0.07706495759705138, 0.1892945673982082)","(0.06642893537396838, 0.17146493074154062)","(0.11917994670057977, 0.24278238465067684)","(0.12917354974981007, 0.24899840072102472)"
Bulk 131,"(0.10601920021958718, 0.287736502718352)","(0.16744584200242296, 0.3159363260466464)","(0.05480025149295808, 0.1617422586948698)","(0.152433808825567, 0.2742871073562277)","(0.17076555075425456, 0.3088331518891144)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 135,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 136,"(0.5133683864215111, 0.6106519451316612)","(0.044090535034911726, 0.1284814378207275)","(0.004097834041226923, 0.034646727065762106)","(0.15561256222280978, 0.2605880642902247)","(0.07481281530862305, 0.17364969266254202)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.09176655195467207, 0.2524688854810133)","(0.13627842415499236, 0.2718160618365546)","(0.044294757644435266, 0.12839227825656974)","(0.28048553874565685, 0.38866496044370213)","(0.1329266614663438, 0.27290588001605987)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.3307932254570764, 0.47218784658468266)","(0.09034455844816379, 0.1976292315788618)","(0.01017434978007098, 0.05711826848490084)","(0.05099300531736348, 0.155649062394939)","(0.2517682951699425, 0.38334215678399863)"
Bulk 141,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 144,"(0.1292624611975216, 0.29831581867272056)","(0.11045360984876625, 0.24131125242559115)","(0.06460691773315047, 0.16458328183223442)","(0.19430538295515903, 0.31051473039965055)","(0.17817559441344843, 0.30847095052175766)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 146,"(0.13852552920912356, 0.30115689173361027)","(0.0461747393423134, 0.1525894594935836)","(0.15061023601661824, 0.3001514755657171)","(0.12632983865682126, 0.24917152479522106)","(0.2074622700140637, 0.3278280351729279)"
