,Ast,End,Mic,Neu,Oli
Bulk 19,"(0.15838185882892078, 0.3210092108960787)","(0.10928295783345106, 0.23935040834238885)","(0.03836847640770747, 0.11732088571089597)","(0.2888475565428638, 0.3936504051996142)","(0.10412499334508438, 0.22966324689299508)"
Bulk 20,"(0.17348004685010393, 0.28641943148171595)","(0.012915254450121212, 0.0817641527741364)","(0.0425523502547698, 0.12281167960156092)","(0.5317067620089936, 0.6013653345496751)","(0.04477063473187354, 0.10221435329704939)"
Bulk 21,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 22,"(0.0, 0.0005727355333899356)","(0.1368981631777449, 0.23039577918530096)","(0.06657404680047109, 0.18649945305756555)","(0.46768439396025957, 0.5869887011063265)","(0.08820603194459264, 0.23675343076773875)"
Bulk 23,"(0.2834928213840327, 0.4078805832015649)","(0.011853586738259592, 0.07674351497219874)","(0.04576160209395599, 0.12629185447323546)","(0.3436064946711346, 0.44343419380984894)","(0.08229064651433966, 0.17864470214142975)"
Bulk 24,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 25,"(0.0, 0.0322121381978856)","(0.06309811116950757, 0.14646251629310963)","(0.15737037363853398, 0.2661542941541941)","(0.4996109542648038, 0.5766781554107266)","(0.058917228939907085, 0.2034256937079943)"
Bulk 26,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 27,"(0.38187937242064607, 0.516054481118179)","(0.10073191874937307, 0.20791698724971755)","(0.0, 0.02668903811351745)","(0.11235320069570613, 0.22357650794779987)","(0.14669478353087317, 0.28623623473178866)"
Bulk 28,"(0.04409018600331241, 0.19404143460521364)","(0.11772156765729729, 0.2489117531640836)","(0.0632768593171467, 0.16452633726233917)","(0.21045459941281697, 0.321295982833276)","(0.2553651358892513, 0.38031614385526274)"
Bulk 29,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 30,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 31,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 32,"(0.0, 0.046237163467752196)","(0.16883368465703075, 0.3070500757497226)","(0.06425297408058278, 0.15767681623458576)","(0.2531535698034284, 0.35627488025636256)","(0.25311530517608016, 0.3980901979652669)"
Bulk 33,"(0.03246300392075761, 0.1601813896533238)","(0.14439783734367279, 0.2729061971617039)","(0.07418476255039134, 0.1784074106441137)","(0.35347461717135836, 0.4569204677961219)","(0.0904520898226474, 0.23661222393590947)"
Bulk 34,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 35,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 36,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 37,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 38,"(0.12661031672058526, 0.2842518601441788)","(0.18296183366823568, 0.3115289098166074)","(0.0, 0.01401340305925908)","(0.24408410938881175, 0.3493109831362755)","(0.16834106573216573, 0.3216431088052391)"
Bulk 39,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 40,"(0.19902656118835169, 0.3579988432163492)","(0.09674002883155539, 0.21954469937012125)","(0.006158501904880199, 0.04800255203239116)","(0.26877206024185313, 0.37409394727495277)","(0.1443027560610014, 0.2853600498785435)"
Bulk 41,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 42,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 43,"(0.10689235091707161, 0.2535720647395019)","(0.04943531235881743, 0.15507635372848574)","(0.06068771315730592, 0.15416543451283074)","(0.30164841320473673, 0.4053441876330465)","(0.19318617872062707, 0.3199919910275765)"
Bulk 44,"(0.0, 0.0133994240097554)","(0.14788973112915807, 0.25141916756389193)","(0.2026753540433039, 0.3368176962968284)","(0.21276696213174434, 0.3471322613664614)","(0.16588282284717953, 0.32230548824915856)"
Bulk 45,"(0.4178917619138608, 0.5406359711764196)","(0.04896919285492101, 0.14407221123738098)","(0.139286676918617, 0.28147668630605194)","(0.036567921449970286, 0.13190715740273432)","(0.07528910604781637, 0.18390331469222765)"
Bulk 46,"(0.428543761811995, 0.5518630299247792)","(0.07582847884789595, 0.1748904449419575)","(0.016746613667449492, 0.06565999217479651)","(0.026979998162573474, 0.112870804624308)","(0.20952198846886444, 0.33709488737538035)"
Bulk 47,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 48,"(0.1498368872139218, 0.3231538600612971)","(0.11727722477544433, 0.2553747237446027)","(0.10406863081854707, 0.2369804778096446)","(0.2050232974338345, 0.323593410528807)","(0.08842809369462556, 0.19626339391927544)"
Bulk 49,"(0.0001722429823730956, 0.00795889801932542)","(0.07920594241608214, 0.1732061658637719)","(0.04622321386770559, 0.14110253539115375)","(0.48554391239024974, 0.582592977706842)","(0.16990195873531969, 0.3140921526271766)"
Bulk 50,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 51,"(0.06278092963600378, 0.2206137845840957)","(0.1954089695447067, 0.3338919751829446)","(0.007199340413411092, 0.06769367463552092)","(0.18852570974435462, 0.2997288299906535)","(0.24178229286831554, 0.3823744933999935)"
Bulk 52,"(0.024518304662331736, 0.1320927684385786)","(0.13319087555597858, 0.2553617364946126)","(0.01700195703962782, 0.07896637938328349)","(0.38539530546779566, 0.489274693678152)","(0.1676880128421056, 0.31650996643753415)"
Bulk 53,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 54,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 55,"(0.10533511245830512, 0.25652523360381807)","(0.1609660283664494, 0.29231126343069086)","(0.004170187647888665, 0.049727043658967615)","(0.28588606074934264, 0.39137160081533706)","(0.15092050458212475, 0.3027869646870758)"
Bulk 56,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 59,"(0.3975121245455208, 0.510441070620304)","(0.023735001107420745, 0.10615869394997474)","(0.0489584731127283, 0.14192010701601954)","(0.2814753686061924, 0.3861223608048078)","(0.0356085604232413, 0.06806823981379002)"
Bulk 60,"(0.007596459178210481, 0.11633794184711005)","(0.1729167571321093, 0.3028033399548751)","(0.08014342645076218, 0.18423978320848478)","(0.31529062122096774, 0.4295305302961526)","(0.11122283201210358, 0.27991830869922424)"
Bulk 61,"(0.009322808078864729, 0.10502581288587917)","(0.10658702995981217, 0.22136988193233487)","(0.054787064837053166, 0.14135174741156784)","(0.43664232953320475, 0.5375942006146046)","(0.11656979159633718, 0.2707493331503414)"
Bulk 62,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 63,"(0.23798146857986313, 0.3927914645649123)","(0.09243679878685587, 0.21395886522771165)","(0.03536025369420271, 0.10588571044681533)","(0.22100530599612295, 0.3363279173329132)","(0.11756044962836794, 0.24669176574223484)"
Bulk 64,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.12913428461877902, 0.2991859150064176)","(0.12169024642362768, 0.25469756943511407)","(0.026108387626691612, 0.09533544372773263)","(0.19757606074390838, 0.3121005132726659)","(0.21337033938013714, 0.35080123976492594)"
Bulk 67,"(0.1419675247588238, 0.29114669960045947)","(0.05821836876979948, 0.16451106985355524)","(0.0247685042663839, 0.08712736084905938)","(0.2506072344321058, 0.35918641706561966)","(0.2477124585214926, 0.3747543618827005)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.00012906402928578725, 0.0868056490780954)","(0.10197410761761322, 0.2227085780874391)","(0.0979059809093536, 0.19881151973379957)","(0.296437439418646, 0.40013123353785396)","(0.2265622145766159, 0.3685342130112976)"
Bulk 70,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 71,"(0.5190739833158552, 0.6110570003972088)","(0.0032536764270275458, 0.025319645093967145)","(0.028270243461754836, 0.09119770780046046)","(0.24627382817000995, 0.3493601153897348)","(0.030291670966253903, 0.09590212897772729)"
Bulk 72,"(0.1367965710719585, 0.24774597267788404)","(0.025028360019744473, 0.08523540199761778)","(0.0, 0.0058605553316728115)","(0.5136102946077971, 0.592872173159619)","(0.13704404031226533, 0.25622628760372446)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.0838237029038545, 0.2446341859904006)","(0.10857721640754107, 0.24115922296857356)","(0.16933564883823854, 0.3142682972865116)","(0.14804113354803827, 0.2700202380270468)","(0.14800180353023565, 0.27213855049955954)"
Bulk 75,"(0.423501118613502, 0.5430863420125975)","(0.07950728133361132, 0.18935993224901057)","(0.06711436837502896, 0.1777339570698808)","(0.07058704696340284, 0.1878197468662422)","(0.07977429082048962, 0.18151591569623407)"
Bulk 76,"(0.08031422812597631, 0.21463489913210515)","(0.1766269223050555, 0.2973266253987175)","(0.0007525045350309323, 0.0030134681557629833)","(0.33852239535302636, 0.4386808076309507)","(0.1492565405116752, 0.30087160885169917)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.2898861749330373, 0.4327812276721538)","(0.04802882211219003, 0.15012824037433756)","(0.10955172374757759, 0.2456101529008169)","(0.16763653431326475, 0.2873583313691159)","(0.08703312440206082, 0.18198566817544534)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.4758021942013704, 0.5787374229096152)","(0.0009541309042209783, 0.003439860280473381)","(0.06937533044989345, 0.18597349120665718)","(0.16096173473445038, 0.2742479229648628)","(0.05485694700787545, 0.19565096534058074)"
Bulk 81,"(0.06458976158334281, 0.20612692206587038)","(0.1271541988068809, 0.25225013746805847)","(1.9162479259992454e-05, 0.038876515480175636)","(0.3094025613121405, 0.4099131129536392)","(0.22520984545922573, 0.3664577823914065)"
Bulk 82,"(0.42736477914776755, 0.5474151959975854)","(0.037876793831245696, 0.12878487779858144)","(0.12723239175712245, 0.2692079068487232)","(0.052285547010881374, 0.15629088949593736)","(0.07580751469445801, 0.1777341034176974)"
Bulk 83,"(0.32002555170949043, 0.46576163937290327)","(0.11029184274176032, 0.22342722208869606)","(0.0, 0.027661533109273377)","(0.13797065402185515, 0.2490057583909011)","(0.16337952765383357, 0.30500939765875246)"
Bulk 84,"(0.021883336164471003, 0.13821109082770225)","(0.15763497411288935, 0.28858667314980047)","(0.023345281096783105, 0.09350153842576672)","(0.29675955605155413, 0.4060864722978902)","(0.214025223594547, 0.35996585427859584)"
Bulk 85,"(0.0, 0.0008138608610895944)","(0.15683365339146038, 0.28424809545919844)","(0.0009917836328559027, 0.07856553731907723)","(0.38361469635268486, 0.46783391877205327)","(0.2430863382031937, 0.38482597686947606)"
Bulk 86,"(0.142972495996681, 0.26039436765829527)","(0.015369688770706713, 0.08819088594586884)","(0.1102367688265527, 0.22726195349164252)","(0.4690552127755958, 0.5500945129171098)","(0.04401400676962658, 0.09241010684792056)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.1441742797017153, 0.30303575574538455)","(0.09622342357462332, 0.2204663224557314)","(0.03795332281364734, 0.11645262331072108)","(0.30682050040982717, 0.41054937035665956)","(0.11759752148537837, 0.2467268801463119)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.06060534531168359, 0.21032505647147887)","(0.09728896864700497, 0.22237953849445508)","(0.04079826042399688, 0.12300038296860864)","(0.3017316946769272, 0.4064762489822066)","(0.2001761487966381, 0.337218355227)"
Bulk 91,"(0.1147679409249974, 0.2834230818960747)","(0.12953382513554412, 0.26568941114149724)","(0.05948870639736978, 0.1600072791654413)","(0.23581769343041536, 0.34913368489381424)","(0.13487635203942205, 0.267262024975424)"
Bulk 92,"(0.3848038185352932, 0.5113594063249773)","(0.03767234867824759, 0.13081659206911217)","(0.0569721862898897, 0.15979269059451207)","(0.1293769524086023, 0.24867053623823654)","(0.11176397673188228, 0.22877149212924697)"
Bulk 93,"(0.0, 0.05059895399024562)","(0.11878539045978125, 0.24980710544962187)","(0.06168116142769254, 0.1438084254051101)","(0.3269916483993414, 0.4290740822526243)","(0.23743235410634903, 0.3862538839106464)"
Bulk 94,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 95,"(0.009095902060248878, 0.11928086639342561)","(0.18563057132567048, 0.3195087322400113)","(0.04374664844223215, 0.13129936163231548)","(0.2974768413041894, 0.4149617798351175)","(0.15666412487246495, 0.3223351718943242)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.35537320293764685, 0.48983913971097004)","(0.04676195374658354, 0.14164663150120216)","(0.05699746449851573, 0.1554173701150894)","(0.10256327433727724, 0.22540645861233238)","(0.1488816214392265, 0.2771128831011561)"
Bulk 98,"(0.3054987785757534, 0.44463823606874436)","(0.0241221182567493, 0.1034071689742611)","(0.13002832319648494, 0.2822271581859334)","(0.08585359344346785, 0.20394947674730116)","(0.14660202988630122, 0.2736731166650034)"
Bulk 99,"(0.04757489332412461, 0.18744968794739342)","(0.12646580169567337, 0.25625228965405833)","(0.10955688257070512, 0.23015439428747986)","(0.2969198196491426, 0.4045060948893481)","(0.10329717109572398, 0.23782296488635066)"
Bulk 100,"(0.12038943138680806, 0.24225346623662763)","(0.034677741549520184, 0.12378517695706992)","(0.038207321501259085, 0.11072692534387421)","(0.499955502946549, 0.5754575336564522)","(0.0769814054491315, 0.1775654949727079)"
Bulk 101,"(0.5371086590563292, 0.6348454558505487)","(0.03754437636401623, 0.11559143897435353)","(0.0018984133710165975, 0.028348204222917475)","(0.10021287645772428, 0.20133837938665058)","(0.11264340258514585, 0.23046879373129783)"
Bulk 102,"(0.0, 0.06138235662452518)","(0.08799427987703554, 0.1975051581618121)","(0.06061282243484272, 0.14664525406562556)","(0.4124209529725208, 0.512491612546745)","(0.18526948804056836, 0.3363190676829814)"
Bulk 103,"(0.0, 0.0007820687687320304)","(0.15043044734408187, 0.2748797254394798)","(0.01752515094831214, 0.12564951876849473)","(0.308687285903935, 0.4124733994111883)","(0.28942560038869963, 0.42092887179580846)"
Bulk 104,"(0.10793179644400179, 0.25324326166920147)","(0.12874517532578783, 0.25672292581283834)","(0.0481093231957528, 0.13598272968572528)","(0.39524762763496546, 0.4827526001715051)","(0.051948475213210665, 0.1393160848470113)"
Bulk 105,"(0.24246883910915626, 0.39986894758548863)","(0.10845909808171975, 0.23677062895706155)","(0.049490130414167124, 0.13486597476457574)","(0.2005780177736566, 0.31695176852577084)","(0.09615343542499935, 0.2143931593634041)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.06436205965801288, 0.2117010750967433)","(0.07835763044120209, 0.19709441346200884)","(0.058649920332124114, 0.15385909599829556)","(0.3576710474933676, 0.4572646394753283)","(0.1429702525960738, 0.27806986544684353)"
Bulk 109,"(0.060980004676130406, 0.21558174844652983)","(0.1442503118279988, 0.27873348714676227)","(0.013860854413287133, 0.07681737868485415)","(0.219936958121211, 0.3275415570661058)","(0.26528219643549233, 0.39701550318162826)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.2016615152718242, 0.3728722386174592)","(0.1284540380216771, 0.26716532543115984)","(0.0592680149737936, 0.16194490177318926)","(0.15140202289462423, 0.27672701597121324)","(0.12365709237405477, 0.2568478346710046)"
Bulk 114,"(0.08940397829932284, 0.26156993002690504)","(0.15083668766562636, 0.29165769588061047)","(0.035084866756467915, 0.11789261090710185)","(0.19671306882783518, 0.31106138897323704)","(0.20371559941830003, 0.3420641732445932)"
Bulk 115,"(0.3139905620553245, 0.4474164296491919)","(0.0642828360040236, 0.17295560986521993)","(0.016974469135159785, 0.06421565902044338)","(0.28162618581599763, 0.3875782692569786)","(0.07259503889091859, 0.1783649403067419)"
Bulk 116,"(0.46281140805259546, 0.5635495335249247)","(0.025617775339875158, 0.10263908551143594)","(0.014848565344375859, 0.05634716179590639)","(0.2709815726375755, 0.37462483532992663)","(0.03922463423041188, 0.08935542823297261)"
Bulk 117,"(0.04066751816844313, 0.1623586285386856)","(0.14497650351365216, 0.27048254156720886)","(0.00045371803783881073, 0.041891753736441564)","(0.34880885333791845, 0.45123223088667663)","(0.19631572868360198, 0.3428125235295329)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.24551285290112088, 0.399124483633965)","(0.09589979470264959, 0.21678175201240413)","(0.017418561028006617, 0.07144519848118505)","(0.22303228049166096, 0.3343934240714142)","(0.1311044445076629, 0.2652872081699308)"
Bulk 120,"(0.2128430595829604, 0.3702409489226273)","(0.10911271855050911, 0.2350891989758427)","(0.013976971286985867, 0.06596592858512113)","(0.2480902899221657, 0.35824913916531603)","(0.12281102235721053, 0.263620722651261)"
Bulk 121,"(0.11751273301451344, 0.26978964681893947)","(0.08457119428113563, 0.20257986986856374)","(0.01969792175735893, 0.07621060655239739)","(0.3415905626929512, 0.44137855003237136)","(0.15389529708031685, 0.2927736179014522)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.1540570571662374, 0.30518773172339625)","(0.04010497279260408, 0.14137693457767334)","(0.10479983725592346, 0.23097256970842067)","(0.2913260504299363, 0.39877280309138396)","(0.1098043979419917, 0.22359764531243326)"
Bulk 124,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 125,"(0.45693065418500434, 0.5659114298881948)","(0.03786753298161326, 0.12279678982725971)","(0.005709680619193611, 0.038384956538461606)","(0.20170887601843066, 0.30972837829942984)","(0.07803029670780504, 0.1829314049346074)"
Bulk 126,"(0.013828071082828696, 0.06717295243573937)","(0.0018390302655014023, 0.01593188849439254)","(0.14982750429786365, 0.26699156312681765)","(0.5330088435402436, 0.6251213172079935)","(0.09986399586985756, 0.22641483367876197)"
Bulk 127,"(0.16766052611383364, 0.3293582398179464)","(0.09291811606804987, 0.21406271124019935)","(0.029717294554041422, 0.09720499401534624)","(0.21259502128426003, 0.32508781288569305)","(0.19863007194141635, 0.3327652120792136)"
Bulk 128,"(0.2982023739559374, 0.4298258949562891)","(0.010908848619101283, 0.06957230511771395)","(0.0780728699462612, 0.19175449615252768)","(0.24528807779767578, 0.3569360244078428)","(0.10206527598437257, 0.21737383306227795)"
Bulk 129,"(0.2642889399177642, 0.4179052656230056)","(0.05239684073893189, 0.16042666527673896)","(0.07013047344011594, 0.1883814376292902)","(0.12896047828980317, 0.2523642382054265)","(0.16885075699562743, 0.29629490388329616)"
Bulk 130,"(0.41769371227693497, 0.5401432731091349)","(0.037044994319759564, 0.11791866070199362)","(0.02969611161546804, 0.09203413681147676)","(0.08610443200021484, 0.19728004564024565)","(0.1756595350442013, 0.30642509848057037)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.5527903205474329, 0.6438864351924101)","(0.02061094325935125, 0.08834070804913588)","(0.016982630221317824, 0.05984700580357155)","(0.11498295386165003, 0.22092720377309322)","(0.08859243714649989, 0.19303936214553757)"
Bulk 135,"(0.10503090947142424, 0.26503124829583924)","(0.06127229386809959, 0.17884433127479368)","(0.08362201821470935, 0.19737842572849432)","(0.29430177620373876, 0.40082155026827304)","(0.1431848522987541, 0.27051259437587344)"
Bulk 136,"(0.11844334186379896, 0.29398810597129044)","(0.10917956557581739, 0.24254058609835127)","(0.059905478548534404, 0.16139590592960973)","(0.14423239545283492, 0.26428986230653756)","(0.2402436754526028, 0.3657810828006226)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.13892828914558025, 0.3065945342173709)","(0.07921878439738725, 0.19819969204128232)","(0.05993196970623009, 0.16312651465153766)","(0.12051771874300993, 0.24200657857041313)","(0.2873239571200091, 0.4041519614071794)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.14630244933249992, 0.3091380011177188)","(0.07055019744253918, 0.18942846549207823)","(0.08302194561286341, 0.20041791595731379)","(0.24925455722557396, 0.3606988289271124)","(0.13572800751699846, 0.2554596313753018)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.2009207693484688, 0.37131176566846635)","(0.0853579969935172, 0.21355549855461953)","(0.06955053141126362, 0.18460709395967623)","(0.1614644309069777, 0.2843045958400215)","(0.15105912530676602, 0.2778681920102228)"
Bulk 144,"(0.048374587396547916, 0.2057875663778711)","(0.16922476451205803, 0.30940803186560617)","(0.07019541970479032, 0.17860858719668726)","(0.22099019366592815, 0.335120432196165)","(0.15923659890863118, 0.3030538181757147)"
