,Ast,End,Mic,Neu,Oli
Bulk 29,"(0.11803739030645677, 0.2854452005618181)","(0.09821733733848968, 0.22772198684666706)","(0.09083426925476659, 0.20918554402744152)","(0.2455183928152364, 0.3577862887768721)","(0.12108195249652061, 0.24617163757573124)"
Bulk 30,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 31,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 32,"(0.15671099160242039, 0.28736997484499516)","(0.016973677577292137, 0.09147395815928169)","(0.03375074433068477, 0.09909624544789923)","(0.41093128187773126, 0.5030231145715186)","(0.13934857170783013, 0.26132143988034673)"
Bulk 33,"(0.0, 0.05183106705884869)","(0.17837043899055582, 0.30456137330734107)","(0.06138848984316076, 0.1480888644505266)","(0.3763465549031253, 0.4849156158621958)","(0.1119395098772182, 0.28816179027016003)"
Bulk 34,"(0.2714685722331126, 0.41513811591689065)","(0.07082152634368133, 0.18220203030872245)","(0.005984429382974471, 0.04265506185390368)","(0.2832502230300692, 0.3881969322618537)","(0.10495104301703714, 0.23533206565175482)"
Bulk 35,"(0.37870960160793093, 0.5103439750389844)","(0.06668048591127837, 0.17305179290915612)","(0.028148109155855968, 0.08967586138578466)","(0.11285095594075256, 0.23180930054430643)","(0.13912179624990675, 0.2696081212560436)"
Bulk 36,"(0.27914374908779377, 0.4213856586784524)","(0.08131068795148831, 0.19935044074110264)","(0.04218806950481092, 0.122291907326078)","(0.25923162319150056, 0.36757267187318393)","(0.06842092025555699, 0.15910427139003228)"
Bulk 37,"(0.1451137582496963, 0.3136756556914538)","(0.10020476157497725, 0.22816869027963327)","(0.05743673005151552, 0.15220786600224667)","(0.19592739727203107, 0.31278540249058023)","(0.18203522186179766, 0.3124445165260681)"
Bulk 38,"(0.18555797378806746, 0.3524452821069035)","(0.10335577520250301, 0.23393489819062435)","(0.02783400793856363, 0.09506917028017667)","(0.23421737475050403, 0.34651036254403417)","(0.1410805422883982, 0.27999461291022487)"
Bulk 39,"(0.10835078978644781, 0.23839875815007155)","(0.01181679985883359, 0.07601533801694622)","(0.0994550147263408, 0.21912109937729965)","(0.3701355031739352, 0.4660206565063125)","(0.14288333663655045, 0.2678027037672624)"
Bulk 40,"(0.25905799208042823, 0.37004724312587123)","(0.03742701010340598, 0.11779677404979935)","(0.021255474756232753, 0.09065071548034132)","(0.4997122981705111, 0.5751368071520042)","(0.010019528714759512, 0.01889615636664624)"
Bulk 41,"(0.11535764757853774, 0.2822534117107812)","(0.11368833953143448, 0.24550746306624616)","(0.05551825384656443, 0.1500834984059572)","(0.2615865363543374, 0.3720558439584841)","(0.134965324667554, 0.26898368088010344)"
Bulk 42,"(0.2538893912285513, 0.39014085131150283)","(0.012808221977803062, 0.08525710547332191)","(0.08898116506388198, 0.21084591350867754)","(0.286787476394033, 0.392981016605528)","(0.08892196602804059, 0.18938689240865952)"
Bulk 43,"(0.16094905871773119, 0.3257728944777211)","(0.08811224590660399, 0.2114466198799015)","(0.060540081124202456, 0.15964058573060813)","(0.2079994090377913, 0.32356823499424753)","(0.16703165817694826, 0.29493921195424455)"
Bulk 44,"(0.052298800106842916, 0.19571016597868662)","(0.16218666684646357, 0.2949957188211718)","(0.014922954279569703, 0.0764699963341512)","(0.23920611630616678, 0.34589598258147075)","(0.24063737023635362, 0.3776762285091228)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.1445885249181948, 0.3208988551792894)","(0.13420662557042712, 0.2790059246300655)","(0.08414377088476295, 0.21183863593047592)","(0.21447197993178715, 0.33163738359939865)","(0.08448430291554729, 0.1947239964400512)"
Bulk 47,"(0.2402980907945512, 0.3965629933574524)","(0.09964409815917065, 0.21877304123186947)","(0.014618580734656016, 0.06808809113078837)","(0.16522020532494486, 0.280499584027019)","(0.18992465514902768, 0.3263706600905205)"
Bulk 48,"(0.3117157273532542, 0.4509667072330206)","(0.04461909409739595, 0.14757670505574336)","(0.08496998301352449, 0.2054235837082457)","(0.1908622641394332, 0.30778867502057716)","(0.082041752644546, 0.17403550773425897)"
Bulk 49,"(0.0, 0.03845493590236119)","(0.15061715246800791, 0.2752251876476304)","(0.06590238483057431, 0.15524101064423337)","(0.35605775663111516, 0.45775132170126664)","(0.17099447934047798, 0.3343855412152922)"
Bulk 50,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 51,"(0.35719724825008536, 0.4839957524281939)","(0.03056893318603956, 0.1132030948659922)","(0.015016699718997207, 0.05799356075288423)","(0.23038091686129197, 0.34211411033525346)","(0.12382393627230319, 0.24570574732895895)"
Bulk 52,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 53,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 54,"(0.22163321283881587, 0.37523888993121934)","(0.07851678249676491, 0.19408409029426582)","(0.018416655620585788, 0.07121827807049644)","(0.25840374738314703, 0.3670835657873746)","(0.1400281870134184, 0.2753765905639117)"
Bulk 55,"(0.1596332443336187, 0.3288652149483184)","(0.08401753733121073, 0.20812833388102706)","(0.07768202949074929, 0.19183525436890528)","(0.19414404434040944, 0.31112091259162833)","(0.16041796966015506, 0.28415545905397765)"
Bulk 56,"(0.2698770383650151, 0.41915162302131836)","(0.11461959782250453, 0.24142882044099878)","(0.018205957667473245, 0.07161873539864383)","(0.23585619736021168, 0.3461984157588571)","(0.07934196923098148, 0.2037016449339959)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.3211396002849798, 0.4479087289762824)","(0.025425845579454716, 0.10797873845578101)","(0.11390983817040894, 0.24526714606053907)","(0.30422981288938533, 0.40748636319318565)","(0.0093483140818206, 0.017305612308162334)"
Bulk 59,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 60,"(0.0954044313323512, 0.2470890772912358)","(0.06071580597529591, 0.17512492382831155)","(0.14836170878180627, 0.2829359653080777)","(0.29309297603081014, 0.3988055354622612)","(0.09556705273779292, 0.20290252325205727)"
Bulk 61,"(0.12490971486354478, 0.25962970534450863)","(0.033879825767997404, 0.12634272003809982)","(0.05509692884574761, 0.1453245776482605)","(0.46961012936389923, 0.5483349517658456)","(0.07226192745309892, 0.16460951890899753)"
Bulk 62,"(0.07969951589458153, 0.23290775774124323)","(0.11311902342367633, 0.2433367970082078)","(0.11622488517251443, 0.24023957844585953)","(0.31695586293494843, 0.419797081284146)","(0.0682061874760855, 0.16951331061873723)"
Bulk 63,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 64,"(0.0, 0.09216820384619025)","(0.20931237187152968, 0.34455471123568054)","(0.053804226418701216, 0.14463351458366336)","(0.20802914463300487, 0.3180197601112856)","(0.24392193482337993, 0.38657209350543636)"
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.14716727206740723, 0.29203985279166367)","(0.08380753898837748, 0.1833816805394616)","(0.0, 0.008761351603680342)","(0.23100140142934314, 0.333196690855829)","(0.29797620936753966, 0.42335432625672065)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.12196493218994568, 0.2795108433126909)","(0.08629988503381868, 0.20616652039238081)","(0.018341644607398393, 0.07651222411668515)","(0.2741561179130908, 0.3794951303369135)","(0.21147236770192207, 0.346080334395154)"
Bulk 70,"(0.0, 0.0008640604697187122)","(0.1714612937780458, 0.3072882295365634)","(0.0015958529206353197, 0.094735989629952)","(0.31005430841848125, 0.39892343726451607)","(0.28952137520325144, 0.4264195132485547)"
Bulk 71,"(0.11336621109544948, 0.2683812927192551)","(0.11441887202667002, 0.24272416074345593)","(0.037155861708976494, 0.11191929304428722)","(0.319384822300702, 0.4223369297126557)","(0.11776705655662953, 0.25254550009191845)"
Bulk 72,"(0.0, 0.0005671020872236095)","(0.07987454318270518, 0.16121025654181664)","(0.06543801345905861, 0.1886421934654717)","(0.40668000520371383, 0.5453421735976726)","(0.20560514244627104, 0.3472076721032905)"
Bulk 73,"(0.3093548267312716, 0.4257929389810547)","(0.003115466448664665, 0.04310201209150477)","(0.07927718646035331, 0.19174732696699226)","(0.37202973163477815, 0.46825463628236463)","(0.029408605627221102, 0.07791726877579469)"
Bulk 74,"(0.3111228597539253, 0.45837299035085144)","(0.12519629348011524, 0.24586487339585023)","(0.046827372537011955, 0.12686445333812824)","(0.0357407910680907, 0.13913451943607674)","(0.19012463822133532, 0.3207512084186148)"
Bulk 75,"(0.4787173202265371, 0.5847476326350696)","(0.02451312196786421, 0.10298927244794684)","(0.1366097264158368, 0.27561075786757616)","(0.05348202297667009, 0.15257379995236375)","(0.05755131252840075, 0.13320503298173492)"
Bulk 76,"(0.09259513941535176, 0.21151845052554258)","(0.04428814188144095, 0.133837999684165)","(0.04719902527473775, 0.12948873210519724)","(0.5412271088522345, 0.6076172218256732)","(0.05570077344540414, 0.136527406990253)"
Bulk 77,"(0.3813441992735769, 0.49352529128378175)","(0.0029192683328532233, 0.03493358183768916)","(0.28728626323711426, 0.42373270663490814)","(0.09389702526787616, 0.19011377828644146)","(0.02460388961540189, 0.06764399623035659)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.16586576478190154, 0.3342854001346349)","(0.06966314550705183, 0.18734473043774497)","(0.054497762513706194, 0.1507503228806122)","(0.17766148162632217, 0.2950150161553754)","(0.21977259547895162, 0.34514378048369904)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.0753837732742567, 0.21525512033988198)","(0.07899269311946627, 0.19390864592972895)","(0.030294810139661135, 0.09897147439755626)","(0.4132445991167254, 0.5054380017444065)","(0.1258499106843317, 0.26266097125398513)"
Bulk 85,"(0.050614325561737214, 0.21085058379838156)","(0.20790132528201782, 0.34745367022166257)","(0.050164069594203976, 0.15430412825386688)","(0.13680298690965412, 0.25279805934423144)","(0.22789724316571963, 0.3612136078685248)"
Bulk 86,"(0.11128049031915228, 0.254040197190572)","(0.087882886236724, 0.20430468276377675)","(0.022414571840051797, 0.08095076551133278)","(0.4013414895095686, 0.49288552884771963)","(0.10656902753401565, 0.23833036024708654)"
Bulk 87,"(0.295960755215291, 0.4384473311684273)","(0.06581228826768218, 0.17416753097507015)","(0.12888820629506542, 0.2724172420905008)","(0.15372933588716764, 0.27297161284277255)","(0.06586995866337278, 0.13173573859464988)"
Bulk 88,"(0.22631307671402562, 0.3611576131741216)","(0.03510254042046373, 0.12816611901253727)","(0.05636695576301758, 0.14820516732377742)","(0.36701950677298184, 0.4612957200334266)","(0.06993210240526777, 0.14644119838038056)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.12916024871444487, 0.2525679479548651)","(0.012111215600894808, 0.07999327955056831)","(0.07350693505188952, 0.17716945003691661)","(0.4495271936805855, 0.5340040022595772)","(0.09304310383820122, 0.1989166233120568)"
Bulk 91,"(0.18256798139004754, 0.3355711346039543)","(0.028317552841621303, 0.11821464627433373)","(0.1470717033978738, 0.2972821523134342)","(0.1563026835791761, 0.2786601240888576)","(0.16600667074203362, 0.29000535076866774)"
Bulk 92,"(0.15413214975192632, 0.32828976070781246)","(0.10004999697393434, 0.23166326704003942)","(0.03210862698997364, 0.10522841635767918)","(0.19925448685432381, 0.3141943736427063)","(0.19951418143860483, 0.3355647402429998)"
Bulk 93,"(0.0, 0.06707875588831475)","(0.2511855351602659, 0.3848193893962863)","(0.04508719245045098, 0.1348452385175372)","(0.20907504727483978, 0.3207736100745466)","(0.2172335155476501, 0.37413957637737716)"
Bulk 94,"(0.03588321992124144, 0.1677260232266224)","(0.11697334516075131, 0.242675132512503)","(0.031189198543115824, 0.10626995778011536)","(0.3538704912342408, 0.45814950378555336)","(0.1700519106170011, 0.31721121721885553)"
Bulk 95,"(0.09663794447595175, 0.21343704286674237)","(0.0057677385097741965, 0.04593432820709781)","(0.08801695693389604, 0.20066812028145703)","(0.4441183703611858, 0.5304528646690617)","(0.12478389594962662, 0.2501827377452066)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.5123523660235242, 0.6236429704519636)","(0.06184623060772574, 0.14068039630438148)","(0.0, 0.019609299626249292)","(0.010656571670828521, 0.05778205247232328)","(0.22774006833040536, 0.3462556760986909)"
Bulk 98,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 99,"(0.49621811734165505, 0.6003280818703327)","(0.017839063849036406, 0.07629133605070551)","(0.10136055574453362, 0.22810797849302306)","(0.033150329429610624, 0.11397079420370568)","(0.10894137225106722, 0.22379237076633007)"
Bulk 100,"(0.0559771775856924, 0.20375977623758199)","(0.18248647038926374, 0.3194521049006939)","(0.08308468109844853, 0.1988404212914927)","(0.2509463614160819, 0.3642981393399663)","(0.10048967835621775, 0.24066518938456088)"
Bulk 101,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 102,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 103,"(0.0, 0.07176182856625815)","(0.16927681945025022, 0.3098788618775459)","(0.03532451028633012, 0.11049000163664563)","(0.31736044176148603, 0.4350812332876174)","(0.1961222740899694, 0.357972371846089)"
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.24375903923930736, 0.3966405069019346)","(0.08089157228530328, 0.19260734331394133)","(0.0, 0.029951064341823656)","(0.24018996673410947, 0.34650069552550405)","(0.16531680246108577, 0.3042004376567543)"
Bulk 106,"(0.5581043722921527, 0.645320569142341)","(0.035664888904450076, 0.11265927462416994)","(0.001421364276581077, 0.026226258530137776)","(0.17033146413159705, 0.2732588517276018)","(0.05096184955637948, 0.12605110681458911)"
Bulk 107,"(0.14732456566382784, 0.3229410025697041)","(0.12257195940617037, 0.25940751261501616)","(0.06663232500106839, 0.17543937710133958)","(0.16381378576112599, 0.28494605327921796)","(0.16290960997722542, 0.29401380862530435)"
Bulk 108,"(0.025987304502077604, 0.15192329406862332)","(0.10897589101717184, 0.23444244249500348)","(0.0774664410288764, 0.17978468876902226)","(0.27272359082755626, 0.3791565880756348)","(0.2175320494107889, 0.35200770980524526)"
Bulk 109,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.022850281424846755, 0.15358015484090953)","(0.1121053125412153, 0.2431743157642433)","(0.2723664477200033, 0.4060938732603204)","(0.14997400553099227, 0.26575078677526126)","(0.12168404027246102, 0.2524207818697468)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.11121876319349758, 0.27196479445694743)","(0.18702220518036852, 0.32149458688738697)","(0.003976570588149968, 0.054412526412273676)","(0.16063674759918828, 0.2738258006309802)","(0.2369060596784326, 0.37854194537277486)"
Bulk 117,"(0.03348599608512044, 0.1719114195381013)","(0.20060179480367202, 0.3365067931312129)","(0.022062814551249935, 0.09505868023956458)","(0.22638965501941408, 0.33601425815967345)","(0.21640898516490578, 0.3615596033070856)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.20899403795651733, 0.37391833387269197)","(0.11681672339853057, 0.25071949851126885)","(0.06514667578412067, 0.1712925064577494)","(0.18516116076921685, 0.3051475091821052)","(0.10265493991454525, 0.22014861415325385)"
Bulk 120,"(0.20369115352671713, 0.3796586818713747)","(0.13487339999835746, 0.28092482724585216)","(0.06285566254779686, 0.1778189634835624)","(0.1295533015116819, 0.25536567043225544)","(0.12264489652285697, 0.2526134428595447)"
Bulk 121,"(0.17330779285930084, 0.3260607233096041)","(0.0560450551483054, 0.16482973400731024)","(0.07281581261027495, 0.17659103022202938)","(0.3080608192500493, 0.41116024850294647)","(0.10184217602686335, 0.20928660806331584)"
Bulk 122,"(0.40304945820662946, 0.5258435211345286)","(0.04932090968769255, 0.15440235024310328)","(0.10623510073287121, 0.2448865372845805)","(0.08734829884876998, 0.20389306642513483)","(0.06961221554401337, 0.1554085418926761)"
Bulk 123,"(0.08738761043643223, 0.2527837568769307)","(0.17428626203422928, 0.313642606761953)","(0.0035277400433414083, 0.052139775325622945)","(0.2245960484358675, 0.3328313430091116)","(0.2059377473974263, 0.3528671096790852)"
Bulk 124,"(0.09141117376382167, 0.26372731978446695)","(0.20236355265444483, 0.34721931761720115)","(0.08152895493246508, 0.20461695944679947)","(0.14073158869092, 0.26184379193834756)","(0.13445635265439376, 0.2721009885171394)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.08244445715030313, 0.22275652954224257)","(0.06579373641684413, 0.17532191847042244)","(0.0150930461766372, 0.06695546301617844)","(0.40585621667391264, 0.4982462263065795)","(0.1651570775099988, 0.30237532873688105)"
Bulk 127,"(0.13813231225626627, 0.3009948000747415)","(0.1320061678595994, 0.2600189743112001)","(0.0, 0.03686075263112958)","(0.19433370816005474, 0.30146306620204977)","(0.2506603100032105, 0.3864469588169444)"
Bulk 128,"(0.15312728131113829, 0.3168712921009559)","(0.06661031902899807, 0.179015223512286)","(0.06896177050055824, 0.17803240070096701)","(0.13454112093708967, 0.2549442780484854)","(0.2642773570587768, 0.3836189568007446)"
Bulk 129,"(0.5388355188298275, 0.6330906144015487)","(0.01893541539925559, 0.09295817529804162)","(0.11151603994420327, 0.23831964786498822)","(0.0920369595648233, 0.1959248458814218)","(0.026914514725359107, 0.0514682680905309)"
Bulk 130,"(0.3143085854279498, 0.45073353439640285)","(0.05152498231001685, 0.14143064998782032)","(0.0, 0.017047908167819703)","(0.23542108691311284, 0.34259640366408944)","(0.1587522697560258, 0.2907058559059013)"
Bulk 131,"(0.21507317157269623, 0.37489784816305305)","(0.0651325844991179, 0.1776055544534571)","(0.061996295650793606, 0.1617427145167244)","(0.18202591635796037, 0.29934942995847846)","(0.1683937546126381, 0.29378273021508094)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.10148572104685429, 0.26383244007728146)","(0.1283689246302377, 0.26172821542824354)","(0.02869803272935971, 0.10106526701651165)","(0.27496232808115595, 0.3828906932836199)","(0.15723414845970074, 0.29973422924703513)"
Bulk 135,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 136,"(0.3481244925597414, 0.4877838079663529)","(0.11636348935047586, 0.23697845255947325)","(0.0036752346221168193, 0.04337522880868343)","(0.13918154936116028, 0.2558403300990382)","(0.1158549990594316, 0.25282241561352625)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.09458713198909482, 0.26488473602055473)","(0.11879348658787472, 0.2500044125797335)","(0.045829045793206104, 0.13909047812568476)","(0.09018273823665668, 0.20746151165097543)","(0.33964572745742205, 0.44952073155879724)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.20594710189707272, 0.3579729888283572)","(0.08158195637221957, 0.20018121575191136)","(0.08358816645270184, 0.19901018487056688)","(0.2826609655527574, 0.38875917984273817)","(0.06473443557784822, 0.13556380485382685)"
Bulk 141,"(0.12493596896269195, 0.27613242801711735)","(0.09586587496260116, 0.21330928531258656)","(0.0, 0.028458331798766355)","(0.2858791959643287, 0.3874810912816293)","(0.22573027032563975, 0.3641699143758318)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
