,Ast,End,Mic,Neu,Oli
Bulk 32,"(0.33582326759632397, 0.45558011703796075)","(0.005210143119561871, 0.021067777893485056)","(0.07662347213092488, 0.1996813765791746)","(0.2806035210423993, 0.3885517574569818)","(0.05512218527419842, 0.18173638186898927)"
Bulk 33,"(0.0, 0.01898176081533067)","(0.19755592742808653, 0.33261008580936663)","(0.03556902149446162, 0.13164214565121826)","(0.3161605228344158, 0.41730353134647286)","(0.19349434024038586, 0.3588955027765313)"
Bulk 34,"(0.09495268356805335, 0.26878406478673306)","(0.14909093911039234, 0.28911999058119087)","(0.09330948533846677, 0.22238052063746122)","(0.10746731410910262, 0.23113145513088976)","(0.20791660414734353, 0.33584694259036646)"
Bulk 35,"(0.3111139429249242, 0.4466164085177049)","(0.06955003360546824, 0.17770799594804862)","(0.12538965694937387, 0.2683608375225625)","(0.2313521427180205, 0.3402370550190198)","(0.01047980232284172, 0.019192124472035416)"
Bulk 36,"(0.097288104354218, 0.2621250254137779)","(0.1151895055645263, 0.2494929287243764)","(0.05910618667506751, 0.15553909995113557)","(0.2891438338445821, 0.3968431386568808)","(0.12080777857254406, 0.25446439824289113)"
Bulk 37,"(0.19571196912591612, 0.35344456063673235)","(0.04177926167389774, 0.14198012182070358)","(0.14461176618390795, 0.2930033821215352)","(0.13050122203024464, 0.25443329051117675)","(0.16006914500969804, 0.2844652808861874)"
Bulk 38,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 39,"(0.04315716411863528, 0.14584323443062402)","(0.13302444779052677, 0.24013851954029705)","(0.0006439209973421269, 0.0017288591231493914)","(0.42920693119041375, 0.5248047251337012)","(0.16875410462449122, 0.3126980930508192)"
Bulk 40,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 41,"(0.45042054629790584, 0.5697432680552739)","(0.04859633773365894, 0.13329933481202094)","(0.0056779666892981875, 0.03834886749952811)","(0.040378796272894195, 0.12914424692758456)","(0.22791282089365894, 0.35647781481817664)"
Bulk 42,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 43,"(0.0, 0.019256650610239436)","(0.013645016164325039, 0.07125694798163942)","(0.08233565373141147, 0.19247908773339364)","(0.4899070367459676, 0.583232628141172)","(0.20692726366751807, 0.3409989028204938)"
Bulk 44,"(0.06665695444646964, 0.219786448522031)","(0.1285850746062769, 0.26051891738528055)","(0.02718818061655799, 0.0980457042459119)","(0.28297057487780836, 0.38887788306212917)","(0.1929572317880484, 0.3344130304494863)"
Bulk 45,"(0.1854720928944463, 0.35522673259329984)","(0.121499411104607, 0.2596643891124586)","(0.10210799739920469, 0.23694408663141964)","(0.1977598197279588, 0.31576740201243153)","(0.06923470663205927, 0.15632336189211438)"
Bulk 46,"(0.21513130403052827, 0.3813007621192559)","(0.12147614530056043, 0.2560637552332687)","(0.03905262342048609, 0.11895460663449756)","(0.192877853948324, 0.31002727933099844)","(0.11601197457799187, 0.2491036954040888)"
Bulk 47,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.014021733008868324, 0.11792257344441431)","(0.10523197198662691, 0.2256225775291576)","(0.03141342905461384, 0.10291901743020873)","(0.39743004357830025, 0.5032783263662632)","(0.17546948906951942, 0.3266908385320272)"
Bulk 50,"(0.19363786902397095, 0.35651489645010026)","(0.060638603417729864, 0.17550783646572976)","(0.09386844933947085, 0.222202183482205)","(0.20926990798232178, 0.3253935583000959)","(0.12451145236062028, 0.23845524317775507)"
Bulk 51,"(0.08734108190479258, 0.2455013424309403)","(0.10469062840761126, 0.23416698716631743)","(0.09468160356092109, 0.2127896602026072)","(0.3106166840552032, 0.41516748644151186)","(0.08919627717968118, 0.20584824865041398)"
Bulk 52,"(0.14964348964288623, 0.30558762220357116)","(0.10353260317124584, 0.21203474828099383)","(0.0002020254026155635, 0.005842778071291124)","(0.2265260821437976, 0.3289483913909346)","(0.2678752482273168, 0.39980701146534714)"
Bulk 53,"(0.010396360522223418, 0.131983638459854)","(0.152115637177529, 0.2841303181210889)","(0.0939622921096027, 0.20599125576455674)","(0.2505418373896335, 0.36431676324425993)","(0.17817932091720562, 0.32838257629404627)"
Bulk 54,"(0.20769833154481737, 0.3601432484976786)","(0.06302098081955648, 0.1764309741286969)","(0.09945960797982113, 0.22583443729433955)","(0.24754599393709764, 0.359664545598677)","(0.08486652197587108, 0.17533535822344432)"
Bulk 55,"(0.1383213992939231, 0.29372264495044154)","(0.1550043594031585, 0.27439814183587125)","(0.0, 0.011675194633937385)","(0.15449127121509382, 0.26066854905693365)","(0.2911402915198376, 0.4222732587425791)"
Bulk 56,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 57,"(0.3865500368750941, 0.5159418354960129)","(0.049058865269824906, 0.14384344525502923)","(0.07202885180492503, 0.18497470769007052)","(0.0754084039399747, 0.1923483473544155)","(0.12778457520080652, 0.2520609311138464)"
Bulk 58,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 59,"(0.05899786067852916, 0.21610424317321494)","(0.11080718728749951, 0.2431223842905217)","(0.10460968308807975, 0.22806085407195328)","(0.21187930149268785, 0.3260590016428553)","(0.18480880164550578, 0.3155506826291527)"
Bulk 60,"(0.047810345704702606, 0.19723400611944594)","(0.11018088559737753, 0.24049333611783724)","(0.0395389302714366, 0.12051606221200947)","(0.2975659453104688, 0.40302451991048)","(0.20174810031958645, 0.3418878684366552)"
Bulk 61,"(0.16225761380844916, 0.3122821772610763)","(0.10005624740009425, 0.21697572768199455)","(0.0, 0.028493722671164897)","(0.2998690370446274, 0.40234571767535665)","(0.16768809005546298, 0.3108853131286878)"
Bulk 62,"(0.045680160196786335, 0.1962063656897761)","(0.14676851999420998, 0.28092401591459853)","(0.04299497378497256, 0.13176936017003968)","(0.21569673439442996, 0.32587744367033467)","(0.24139430955158503, 0.3726881166332673)"
Bulk 63,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 64,"(0.021490443937261815, 0.13045821167807592)","(0.12041944442064689, 0.24322625149321508)","(0.020113228219481, 0.08521280856010831)","(0.3720007542347767, 0.4773414178687709)","(0.1915299681188335, 0.3382074714688299)"
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.33950271046448266, 0.4855427546312795)","(0.1467932495130771, 0.26477354020068183)","(0.0, 0.019543780553471092)","(0.07657022068606692, 0.18619321247683088)","(0.17047798563320793, 0.3149116170779049)"
Bulk 67,"(0.14807996467691018, 0.3068911505515556)","(0.04945358079498333, 0.1539253712099641)","(0.06563946353320484, 0.17163130354579348)","(0.17437835375272542, 0.2917458132348024)","(0.2585823881104015, 0.3796726105896591)"
Bulk 68,"(0.2775065290004382, 0.4012865067855795)","(0.049364540104981924, 0.14538516790114914)","(0.004831168599541916, 0.03735927974470667)","(0.3948074672086383, 0.48637991074584935)","(0.05530707780080858, 0.14777235210830664)"
Bulk 69,"(0.1092572004657249, 0.20495593607823787)","(0.0006292668797639328, 0.002842031289214831)","(0.10380587416433569, 0.23013104250374766)","(0.4673665173815031, 0.5555740675122779)","(0.08605419370713137, 0.23938387001806294)"
Bulk 70,"(0.10154764560839319, 0.2055042596053273)","(0.010650965053055617, 0.06931325527632755)","(0.017127784341451978, 0.06109854266344714)","(0.5682033621833223, 0.6372921549711869)","(0.1093605239348697, 0.21990150636261832)"
Bulk 71,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 72,"(0.02818294634408497, 0.14599311432121176)","(0.09178272355007894, 0.2090899516686784)","(0.17249624357096993, 0.29635384839785284)","(0.3490776658533318, 0.44783969122113343)","(0.06767100034533474, 0.19151281472732323)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.19666183864715156, 0.3593668087525931)","(0.076005200666142, 0.2019180635909593)","(0.16064636087622725, 0.31736369484659543)","(0.1748171563819592, 0.2943398474143064)","(0.07039789152935196, 0.1484831372947138)"
Bulk 75,"(0.11927081631369707, 0.22121275846369692)","(0.0005663563812471385, 0.03655178698056888)","(0.3592854783575366, 0.47253326626680153)","(0.30784439015206105, 0.40377947540975384)","(0.022125454953668276, 0.05683021672096862)"
Bulk 76,"(0.0, 0.04357597493656967)","(0.12270171620993378, 0.2583567321971103)","(0.0, 0.03572598233759674)","(0.452446923129925, 0.5669593014862577)","(0.187827706970419, 0.33638439815067417)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.688890380642536, 0.7453482691882353)","(0.037032980342061914, 0.10627369838153779)","(0.032599401847853336, 0.09426585556230968)","(0.057361684435446966, 0.14265021420446417)","(0.02970864376920089, 0.06586887162635378)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 85,"(0.016016421903200052, 0.09835851875294704)","(0.17603794157381564, 0.3012739448880001)","(0.000526814489876601, 0.0020759871526967733)","(0.3590697017976571, 0.47032618307552104)","(0.2158911331053451, 0.36042335326094055)"
Bulk 86,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 87,"(0.17484110895469332, 0.34870441220128134)","(0.18416464950896644, 0.32906355337070475)","(0.050554011697493254, 0.1427139675644155)","(0.1352537738116261, 0.25997200782542784)","(0.11754574749927935, 0.2571867675661119)"
Bulk 88,"(0.0, 0.0007752283097153449)","(0.19692411039202007, 0.308693087633381)","(0.07042015628683705, 0.22734848874621333)","(0.21846632269269237, 0.3556066916871974)","(0.24039430282689778, 0.38214683973476093)"
Bulk 89,"(0.07308779804780902, 0.22992139227730418)","(0.16657968446744764, 0.3022212628891085)","(0.009689284187251842, 0.06582665860421934)","(0.23348355802936044, 0.34061866074648556)","(0.21811740247110917, 0.36045429827990444)"
Bulk 90,"(0.24970913208961354, 0.38999245046556297)","(0.053893066308678246, 0.15859743552122021)","(0.06632081879995202, 0.17385740719098733)","(0.3311190649196536, 0.429323237499887)","(0.049984096247070994, 0.09720329095737391)"
Bulk 91,"(0.12172617806079762, 0.2602152047626125)","(0.04615402014366427, 0.144659530241801)","(0.007149500427131174, 0.044181030825660154)","(0.3655386467795619, 0.4620477633592029)","(0.20807837643972515, 0.3402497489598434)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.03131596828375591, 0.1410440984349181)","(0.12239972009889065, 0.24273064354787055)","(0.1737861567779675, 0.29955642183195824)","(0.3791784078647417, 0.47196513184885674)","(0.03158003445533825, 0.10644341685570233)"
Bulk 94,"(0.08907956298026613, 0.24194161052614743)","(0.13016419308532037, 0.25974819605397825)","(0.008581610427507214, 0.059874751963984174)","(0.3205850393979194, 0.4228614973681589)","(0.15946248125384446, 0.3077010569428733)"
Bulk 95,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 96,"(0.6243867654860588, 0.7036213937428345)","(0.0070310900860279454, 0.05009256701081923)","(0.18523404449592995, 0.29027783409632163)","(0.035872684708997904, 0.09387840818970142)","(0.00313816566210741, 0.006467046521201189)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.4605413935977138, 0.5711330577376248)","(0.00773212228171382, 0.03332353471961278)","(0.07040610908361393, 0.19648606998329166)","(0.09456554717626733, 0.20494393036227673)","(0.11289114079768565, 0.24797709426019943)"
Bulk 99,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 100,"(0.008687892812215617, 0.1100117924503858)","(0.12322764118059401, 0.2448443412748292)","(0.05436982089278268, 0.14150103701465477)","(0.42017570198480636, 0.5276359368521313)","(0.10320408139421064, 0.26634175414338945)"
Bulk 101,"(0.29498173773057756, 0.44650525656036566)","(0.13780652162616913, 0.2622056047153279)","(0.020544463439697656, 0.08050306640753828)","(0.017519085868857136, 0.09452847262017688)","(0.26093074825448587, 0.38447504277680405)"
Bulk 102,"(0.0, 0.024015773133462627)","(0.17093086349257275, 0.31442121859853367)","(0.04154553478988631, 0.13902625463581847)","(0.2851046355373601, 0.3854761077069052)","(0.2442729840256796, 0.3975642289694196)"
Bulk 103,"(0.07306477212855596, 0.21312530563587628)","(0.08135927886042399, 0.19750692762505317)","(0.0650679130691584, 0.16107785652949888)","(0.38697093770030266, 0.4819108959040168)","(0.10572836040917938, 0.23418775213793436)"
Bulk 104,"(0.15244310024985813, 0.31649895239243725)","(0.11704715700352572, 0.24599651242123496)","(0.03161424897356429, 0.10323653179958128)","(0.2133987901705218, 0.326716919695154)","(0.17836259480568162, 0.3146851924884408)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.31023657770777824, 0.45722355078163124)","(0.12616688668892156, 0.2575073123901561)","(0.051189556657129084, 0.14191166236878267)","(0.11855471797382408, 0.24182951891303836)","(0.09033327244339306, 0.20504694407534585)"
Bulk 107,"(0.36945707452789756, 0.4887133810767874)","(0.00978066536249948, 0.05631742221818975)","(0.017220100484763592, 0.05934023948674365)","(0.2771134718120013, 0.38837456979510376)","(0.10788950049904769, 0.22579357473696596)"
Bulk 108,"(0.17667794813357107, 0.33884945032664016)","(0.07810717530558539, 0.1983606549917906)","(0.08342027750055189, 0.2005789275355123)","(0.20389488226762775, 0.32034926251146734)","(0.13954745577909056, 0.26021396564816296)"
Bulk 109,"(0.05246885864220406, 0.19812349497635273)","(0.11622291318933861, 0.24443244665284505)","(0.07061046766347792, 0.1731451645596341)","(0.3268449343026661, 0.4317105871477607)","(0.1232111308275272, 0.2632300020381933)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.34983042912439705, 0.48360165537186944)","(0.08654156037958527, 0.1913072700306609)","(0.13900220632937776, 0.2633752155686121)","(0.009555687922228637, 0.0394851313203448)","(0.14728133458004855, 0.29001950937287546)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 115,"(0.42998991343643816, 0.5511925430505618)","(0.04415465387722722, 0.1217422976117988)","(0.05565456350483288, 0.13704892608165845)","(0.020370917259780047, 0.09014999884239608)","(0.21188140336943326, 0.3378147829658732)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.14987863020110093, 0.3089611636900377)","(0.14634652147400712, 0.27920782516749876)","(0.008651872667850665, 0.05702905260998259)","(0.2775051345342847, 0.3831796044371345)","(0.1206825101320538, 0.26855768508604916)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.09973698460431413, 0.24947965370357078)","(0.06886120988909056, 0.18283508058401488)","(0.053153701036192956, 0.14012041293229519)","(0.353862602469834, 0.45202257187578804)","(0.13565448895055404, 0.26427329395434546)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.11325294363992117, 0.2845178333196752)","(0.19081105016361172, 0.33304889510582086)","(0.008931013775739901, 0.06561693137655147)","(0.19269077503488893, 0.30393265409515063)","(0.179041632358738, 0.32815627112990214)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.09525441979158182, 0.25435844545954484)","(0.14283963283201911, 0.27864551528812787)","(0.04026502050609835, 0.1240504541542243)","(0.3167973087597768, 0.4206413438917765)","(0.09508712389768023, 0.2320607354191702)"
Bulk 127,"(0.18269487719959554, 0.3466881032960122)","(0.10097198553335467, 0.22489929268437842)","(0.02032922583423978, 0.07996523029051028)","(0.19286600736372267, 0.30645314044868993)","(0.20440308343760144, 0.34072905391189495)"
Bulk 128,"(0.10390843767387065, 0.2310257658477075)","(0.00915523476335598, 0.0713787610477623)","(0.18964503885633888, 0.3293087203121835)","(0.28653778475165304, 0.39210615521069314)","(0.13048376138641796, 0.2564503401500172)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.15153287489606532, 0.3182879432082182)","(0.14610906208105456, 0.2748698730469607)","(0.0, 0.01976207323169058)","(0.19555091554277704, 0.3018742164298877)","(0.22742741443592873, 0.36817250965887727)"
Bulk 132,"(0.4717058845562651, 0.5873415398779853)","(0.09510345534783474, 0.19447363887933014)","(0.04691596277219279, 0.10870045769776818)","(0.006961352827136582, 0.05108353285426005)","(0.15587281882665316, 0.28184135636057367)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.030356802588527534, 0.16471779003139375)","(0.13232615038423617, 0.26180832981505137)","(0.09009701246484242, 0.19964596067527468)","(0.333612787382242, 0.44180733008309125)","(0.09760227284213405, 0.2480255637332067)"
Bulk 135,"(0.19809613175933422, 0.3541381629965599)","(0.04844077334415544, 0.15533812810781358)","(0.04430192912727947, 0.12409160045101651)","(0.2708718952277513, 0.3790562600347968)","(0.14913172607151148, 0.27653339287978124)"
Bulk 136,"(0.21933929087656676, 0.3817014952683081)","(0.09601870628758966, 0.21819775241872183)","(0.03698866513719728, 0.11305204861857593)","(0.13542180913532736, 0.2563096609617057)","(0.20564423461383066, 0.3373263366821765)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.39213398583319586, 0.5110148475338075)","(0.02007676020111926, 0.08531390532605614)","(0.0, 0.017340294359515847)","(0.2482971603987773, 0.3597450422292732)","(0.1229199973144321, 0.24455600237690056)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.15367790802642434, 0.32664430571102143)","(0.0782639335605486, 0.20772039005102239)","(0.1368078873836469, 0.2869582756181964)","(0.17235079898973535, 0.2944298073888332)","(0.11351387243435589, 0.22963282083621533)"
Bulk 141,"(0.27668905014914197, 0.4173639596803211)","(0.04416981140587904, 0.1314803042952537)","(0.0, 0.02279551792725769)","(0.20995392745933333, 0.31744183263443065)","(0.22452482105435817, 0.3567307051290018)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.3275518956251511, 0.46985698894025585)","(0.08661782606639837, 0.2001294735034053)","(0.10095636104757695, 0.22935542893915262)","(0.060167720119210025, 0.1758339302727293)","(0.11503267006268994, 0.23449770542343054)"
