,Ast,End,Mic,Neu,Oli
Bulk 27,"(0.058697987589034786, 0.19870410443296593)","(0.0550794153955388, 0.16526430147776588)","(0.22885904933669926, 0.3651029675659981)","(0.24407227132071782, 0.3540726336794681)","(0.10567991339954177, 0.2244673558022697)"
Bulk 28,"(0.11585955906868772, 0.2841721317229453)","(0.09648870933028313, 0.22702415902773498)","(0.09950049506441694, 0.22513133421674797)","(0.23863006557072963, 0.35204645363439935)","(0.11963705688642082, 0.24151003547763436)"
Bulk 29,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 30,"(0.29790894243877536, 0.4370714313408946)","(0.051848485568092316, 0.14715493472317548)","(0.0007240612934724579, 0.029987871404209977)","(0.20815295103702564, 0.31859601974224977)","(0.18698701414478724, 0.32156828830731676)"
Bulk 31,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 32,"(0.1218394014072198, 0.28579535957659297)","(0.10047048407965566, 0.22856324197989775)","(0.11888309228463709, 0.2523169715573397)","(0.17716963822009296, 0.2976829268082304)","(0.14601451193834047, 0.2712643721479932)"
Bulk 33,"(0.11558539046385201, 0.271685403209633)","(0.11157052584852147, 0.23843717893995553)","(0.016560141516327176, 0.07453177976471466)","(0.3529866835233432, 0.4506446681375688)","(0.11363320225717231, 0.25436502633891184)"
Bulk 34,"(0.015044394828332842, 0.13104617800335513)","(0.16797625805369676, 0.3006125982111375)","(0.03678891752076992, 0.11567139969963487)","(0.2703892681595576, 0.38070086517529683)","(0.21781862731973456, 0.36395149302848373)"
Bulk 35,"(0.27569542348730697, 0.4318920332929566)","(0.10278444741146947, 0.22798156610302145)","(0.0676671690681295, 0.1758466514412105)","(0.07858519334105421, 0.2022110328783829)","(0.15316391859773695, 0.2841725643787316)"
Bulk 36,"(0.22829251138555945, 0.3907164975689265)","(0.12266639440580686, 0.25116628711857697)","(0.02572246746176774, 0.08980109147298959)","(0.14215994925402511, 0.26197369886795663)","(0.1737115417051925, 0.3137895607591986)"
Bulk 37,"(0.3374996035199038, 0.47354215975242275)","(0.08568714704573777, 0.2040053175085394)","(0.06957035897839506, 0.18151010951265742)","(0.15425426846844886, 0.2746373682306236)","(0.06893980375753164, 0.15035386322573988)"
Bulk 38,"(0.2633168877274653, 0.4195951202078444)","(0.10465584060094128, 0.2328912266506088)","(0.12632550897393197, 0.2729356324436733)","(0.07013225775138192, 0.19134591638129367)","(0.0993072651409858, 0.21949434412187352)"
Bulk 39,"(0.08110561554122861, 0.2331671228777253)","(0.1338278388466121, 0.26514521577021083)","(0.045440475668610036, 0.1303990437730856)","(0.33214443183903025, 0.433991868581966)","(0.10432368899001185, 0.24045469811151945)"
Bulk 40,"(0.26466760708423076, 0.4116139078217269)","(0.08080723447790794, 0.19764601016691086)","(0.02463116177549545, 0.08453999247924962)","(0.2569140529256143, 0.36504117053273955)","(0.09725481315965581, 0.21688404957646865)"
Bulk 41,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 42,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 43,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 44,"(0.09060044940379616, 0.22919153347524526)","(0.08058032438387061, 0.19646836104559376)","(0.18769832366558992, 0.32406138957926456)","(0.3292657116723858, 0.4292276801177021)","(0.044312612289800976, 0.08859361436675094)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.1872612395634245, 0.35787012974460936)","(0.0949248580264166, 0.22654211561751758)","(0.11586808642819925, 0.2574824779186368)","(0.13912017004805347, 0.2634866479428001)","(0.11931728627089785, 0.23812698843944455)"
Bulk 47,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.0, 0.0007084356290581405)","(0.1595156903090596, 0.2711960424608597)","(0.031416189397457064, 0.14472564509465857)","(0.3955208096557836, 0.5070441356572594)","(0.16898924229934065, 0.3215922451255812)"
Bulk 50,"(0.17398066901249093, 0.3367806480528252)","(0.12441312125536425, 0.25453919146479603)","(0.010051586976699202, 0.05973608437845269)","(0.24361240087445407, 0.3532134843567592)","(0.14885951269586473, 0.2948133009322939)"
Bulk 51,"(0.27181237760033494, 0.37542933908228504)","(0.003766988382738476, 0.012094225560498082)","(0.019954404494812703, 0.06607796425229197)","(0.4703967961404093, 0.5541209454819701)","(0.058818336378369175, 0.16752862262629012)"
Bulk 52,"(0.10489745014048635, 0.21912081485952384)","(0.013374485029168777, 0.07756578933708508)","(0.009779262041220458, 0.04410138118988538)","(0.44790868542913687, 0.5354016499101908)","(0.21227355472271747, 0.335576927340585)"
Bulk 53,"(0.06972553694000451, 0.21774249729630368)","(0.06442380945444826, 0.17958766052450117)","(0.052986025541266676, 0.14195732713376036)","(0.3510572635151528, 0.45080366798299637)","(0.16822612950503013, 0.3034900821065358)"
Bulk 54,"(0.18652336662822205, 0.35009810477845765)","(0.07519837389173409, 0.19656708936128617)","(0.09170500268226572, 0.21718865223567768)","(0.205596928110115, 0.3234431341563875)","(0.11936200773100453, 0.23431734042484964)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.5120868282899804, 0.6149290405436432)","(0.01797444686065534, 0.07673748826671953)","(0.023141469001788505, 0.07478373267095931)","(0.08481636795820938, 0.18756276324357415)","(0.1422655683442404, 0.2657022948202296)"
Bulk 57,"(0.26634587373933255, 0.4194527403127913)","(0.10167794444966681, 0.22754289496691937)","(0.03758053689154774, 0.11017871618152597)","(0.20645099275992745, 0.32122990920987987)","(0.0943465844953782, 0.21519380699303076)"
Bulk 58,"(0.519496843439167, 0.6173926958375348)","(0.04380793395764674, 0.12870066060998167)","(0.0, 0.02334974466502615)","(0.14976957865086832, 0.2540814241467061)","(0.07928678084199343, 0.1846461332452185)"
Bulk 59,"(0.18646324634564204, 0.35414078690487283)","(0.11230614556921635, 0.2398630967610914)","(0.05110955359223632, 0.14387636721032088)","(0.12202044179562796, 0.24507883272537054)","(0.2073808150878261, 0.3377607140077956)"
Bulk 60,"(0.06623312354665865, 0.2233728056182328)","(0.16841849876048368, 0.30613305556469195)","(0.0365265737740354, 0.11888506143607838)","(0.2587346316751785, 0.36943196984698357)","(0.1519734978004999, 0.3002907819771572)"
Bulk 61,"(0.08935325832615, 0.23265070859187104)","(0.10833154050258423, 0.22990061022237565)","(0.00876536566604888, 0.05538669657783399)","(0.3040625050046321, 0.40685827619746945)","(0.21296987665732842, 0.35172116225370625)"
Bulk 62,"(0.08150652237612274, 0.22556575139728177)","(0.08289626498314931, 0.20268018975008203)","(0.15190995665351711, 0.28356689399198665)","(0.3377613393622323, 0.4369548892966928)","(0.058449728394502166, 0.13870846379443344)"
Bulk 63,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 64,"(0.08179450635250808, 0.2153546225618368)","(0.06732091258717013, 0.1758611886537486)","(0.11232883122576232, 0.23181228282411293)","(0.431545627277813, 0.515512672766772)","(0.04980575279351241, 0.11866360295676365)"
Bulk 65,"(0.2119617095039824, 0.3687846099200387)","(0.075507886035313, 0.19509869542673985)","(0.0928430937522188, 0.21773824430994773)","(0.22610938762494057, 0.3411280143837122)","(0.08633326859442485, 0.18449509044868218)"
Bulk 66,"(0.1646538227307826, 0.33204611999117606)","(0.09737001862857256, 0.22676620879193318)","(0.14311201501165288, 0.2894987368607086)","(0.13046522763933383, 0.254401975765946)","(0.11978173070652201, 0.24190414387337242)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 70,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 71,"(0.22912407228848655, 0.37118215364085316)","(0.04582738509000997, 0.1450372330308525)","(0.018498618106187137, 0.06688279311434157)","(0.327485007365435, 0.4296493422390579)","(0.12004148676223454, 0.2462719083625417)"
Bulk 72,"(0.13670329363793443, 0.265475038607183)","(0.04100416324405065, 0.13388355153294898)","(0.004368638548690105, 0.03636817745003282)","(0.4526872735050947, 0.5383970396267135)","(0.13141426126321903, 0.25969856258413293)"
Bulk 73,"(0.41458775765947864, 0.5289910062863586)","(0.010463952905548964, 0.0625529593150246)","(0.026506665510914067, 0.08072697627888772)","(0.22368889681455506, 0.33793459713553897)","(0.10132094283768917, 0.21322624525600425)"
Bulk 74,"(0.1540202955586028, 0.30604954417763625)","(0.03301948056393725, 0.1277476125943279)","(0.16933257676008948, 0.3163910292281108)","(0.19677512228836688, 0.3134548993054648)","(0.13287385432927695, 0.25033558519418686)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.0, 0.02576859027005862)","(0.1426629082893311, 0.2804182734632796)","(0.02407883657394383, 0.09483400359117655)","(0.34976784402067684, 0.45184004512678744)","(0.24306849537683167, 0.3908445925381861)"
Bulk 77,"(0.18128662277856972, 0.3489023535942259)","(0.11338998619671614, 0.24354224396137564)","(0.013502083299806292, 0.06696814876465858)","(0.22441880412598753, 0.33611619078283744)","(0.16418661298291531, 0.3076869535129074)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.07487788367669163, 0.22383128102432048)","(0.07128168650546032, 0.1879208986667182)","(0.09326441374539993, 0.20770325573857565)","(0.29835605574257595, 0.4032685735108924)","(0.1552722920182893, 0.2842236593710765)"
Bulk 80,"(0.181493552538456, 0.3477154418180377)","(0.13431671174310364, 0.2664407049859978)","(0.026740790464382165, 0.09451405721123318)","(0.1480627608826166, 0.2685157581965586)","(0.19730466211561132, 0.33489556004400306)"
Bulk 81,"(0.2139973944954926, 0.36519903508477436)","(0.08599350783399434, 0.2055517211632777)","(0.11245573989980487, 0.24818295613948158)","(0.25319302375395264, 0.3645715868442125)","(0.052700259940709246, 0.0981547748443)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 85,"(0.06241561919530432, 0.2043479649452784)","(0.17772571538414078, 0.3099741195475524)","(0.004860572771108209, 0.056225337084109775)","(0.2846414115500813, 0.38978908116695005)","(0.180049189880855, 0.32997098847461975)"
Bulk 86,"(0.17884364820524762, 0.3110128110647579)","(0.0817880676001013, 0.19198818431299405)","(0.029689443810773902, 0.0980219496641572)","(0.43806132627233835, 0.5192177739539545)","(0.044155514089887334, 0.10722128102578782)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.09008618252312767, 0.22614005266671072)","(0.03868933035379783, 0.13670323459838873)","(0.16059391006566592, 0.290845584809349)","(0.37549641184747895, 0.46870228507915257)","(0.06412598733612943, 0.14861702072019922)"
Bulk 91,"(0.3166893080854064, 0.44160145171372656)","(0.0058671714323845214, 0.02158058676930147)","(0.08193696391836502, 0.20781346088967317)","(0.25959777426673913, 0.3706405831148132)","(0.07760218989961491, 0.21667050990997572)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.05246162989634817, 0.2074378842628879)","(0.18487738003082363, 0.3241505571620862)","(0.07033060796153351, 0.17793938690049332)","(0.2295972951680707, 0.34337609421811677)","(0.13264500205024737, 0.2771841623493926)"
Bulk 94,"(0.029288041718729875, 0.14739381210191704)","(0.0660516994527747, 0.17458327518787117)","(0.10406903438259882, 0.21504146011947065)","(0.4033752487202468, 0.49849636263865466)","(0.11144790470576914, 0.25025316097196737)"
Bulk 95,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.31918600766214544, 0.4659835765133499)","(0.11354829716269696, 0.2220653401213741)","(0.0, 0.012439204157042858)","(0.12065240727446802, 0.22931560420027763)","(0.18725493633515433, 0.33196195611291124)"
Bulk 98,"(0.13563786608910788, 0.2848249609585361)","(0.039028203473702894, 0.14271630851407685)","(0.2524063521542664, 0.3998240730099038)","(0.2200279395245235, 0.33129393196460977)","(0.061958379464949635, 0.13228198484632353)"
Bulk 99,"(0.22455602872277766, 0.38843737824562363)","(0.12418869097608896, 0.2545731643201573)","(0.017026861071933384, 0.0747349733841646)","(0.14896844704718815, 0.2683771454120081)","(0.17958357821684945, 0.31955373260320885)"
Bulk 100,"(0.07219809839916948, 0.21801508561260796)","(0.11738911357895009, 0.24383119454670105)","(0.045186104150912246, 0.1291672297011961)","(0.3783320401984619, 0.4750435699554554)","(0.09353935092160282, 0.22729821293494312)"
Bulk 101,"(0.146937812060075, 0.3219129581137584)","(0.15158055571065152, 0.29399142264587486)","(0.04010882723878075, 0.12192935730472651)","(0.19582492608969182, 0.31399710710614637)","(0.1358567431798644, 0.27786029055043054)"
Bulk 102,"(0.0, 0.0007939553829296714)","(0.19467487116256946, 0.31690338957856873)","(0.03124184176275964, 0.16125470793576335)","(0.28796466175615437, 0.4047731389088231)","(0.2266458101382625, 0.3765415787570988)"
Bulk 103,"(0.0, 0.0005941306720777107)","(0.12728312495950087, 0.2170467201687247)","(0.14602640062396596, 0.28564461632872284)","(0.3284775417976352, 0.4800252277998497)","(0.12755845722092124, 0.28793791110067946)"
Bulk 104,"(0.1504389550460337, 0.2845065353898242)","(0.01895334766084491, 0.09902162461077041)","(0.12295260104138364, 0.24897442812676537)","(0.39155293053932533, 0.483043750451224)","(0.06267601446621228, 0.13787981266761612)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.14300396940110596, 0.3071369279726388)","(0.1116038446013921, 0.24126755721740062)","(0.05990014474686564, 0.15475351238789212)","(0.24772411108988202, 0.359322319383112)","(0.12303125003891068, 0.2522563631608)"
Bulk 107,"(0.37539991658728167, 0.505405083437073)","(0.04865837454968258, 0.13729756123168443)","(0.04005882743358684, 0.11512964277145708)","(0.05154555520523107, 0.15675821163048767)","(0.221360827680178, 0.34838599947333765)"
Bulk 108,"(0.37526387641434, 0.49994885217065255)","(0.054850426680237985, 0.15410099742764022)","(0.021005439239203623, 0.07363273012855892)","(0.20955393241004475, 0.32076307928271774)","(0.09058370671372463, 0.20029695953287957)"
Bulk 109,"(0.0, 0.05414248788483063)","(0.09717485166351847, 0.21625181067478072)","(0.06236338063774378, 0.14535975924364705)","(0.36459370148447945, 0.4657877275673269)","(0.22501281241501087, 0.3732786870992207)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.1534842856630566, 0.32019092253731757)","(0.07827519609074399, 0.20021923062656274)","(0.08416062899712701, 0.20344059078721738)","(0.23056564585535033, 0.3451625831808627)","(0.1313007959658502, 0.2532001202959114)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.28909048377714575, 0.439475998733568)","(0.13603051803920152, 0.25125043235477895)","(0.0, 0.015083477566062268)","(0.1121402007574207, 0.22067563731810358)","(0.1975925930580169, 0.3410647198758354)"
Bulk 117,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 118,"(0.11782568451469494, 0.28514342024201683)","(0.20719634383068797, 0.34511272205969956)","(0.009594978103007204, 0.0697083647098091)","(0.12169280303602906, 0.24040958811248506)","(0.2308628566110687, 0.3724532387805017)"
Bulk 119,"(0.23563653075042001, 0.356027442852224)","(0.015990223456213197, 0.08526539893452909)","(0.08440684469026027, 0.2005121548674551)","(0.4432972409843036, 0.530718953657998)","(0.017143804176586175, 0.03100140563001038)"
Bulk 120,"(0.11823059386617804, 0.2957229174648298)","(0.12240325446913196, 0.26033862862829416)","(0.03793397786742465, 0.12159023135350944)","(0.17837590406581322, 0.29453706742987773)","(0.21872971769099414, 0.35213770716394677)"
Bulk 121,"(0.15747300620937937, 0.33403818264345403)","(0.12215566413094317, 0.2556159433200994)","(0.07799828532541736, 0.19542155988368887)","(0.07965594336182519, 0.20126599798997763)","(0.225018721919368, 0.351356695215847)"
Bulk 122,"(0.5120354503415886, 0.6140340331438082)","(0.07502777084186521, 0.1732464730875916)","(0.005295420596400223, 0.03766365297971134)","(0.10552191807518697, 0.21156164192649346)","(0.07817517422928486, 0.1874384647780695)"
Bulk 123,"(0.09516312566583074, 0.2581903369684666)","(0.07268004058168258, 0.1984828295690098)","(0.23074985929140124, 0.3800299349216246)","(0.12588615986033902, 0.246371732466852)","(0.13454012522332945, 0.2579058554514638)"
Bulk 124,"(0.09270485356096489, 0.26466883528416163)","(0.14327197778637674, 0.28156613818687054)","(0.06388785817580134, 0.16847440262799313)","(0.16971565408739198, 0.2871497901593741)","(0.19826803809898425, 0.3302924520320811)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.08807788287589595, 0.23474292883270886)","(0.08337573102072096, 0.20100688713004092)","(0.02334260153640591, 0.08488433803479416)","(0.3112332482426384, 0.4127299617807434)","(0.21376220525161188, 0.3468442152944397)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 129,"(0.13475775301139553, 0.3177399204995182)","(0.10399555446904314, 0.24193509200170332)","(0.06711186196929836, 0.18047031088137572)","(0.14892972301275548, 0.27073964573710896)","(0.2027534210855481, 0.33156671733225324)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.134167120351321, 0.2911992429001082)","(0.055162487658485346, 0.1659647249496815)","(0.046763709657908825, 0.12866327310141087)","(0.3134486120675297, 0.417673058858966)","(0.1575356313444672, 0.2894221391101213)"
Bulk 132,"(0.5944213300841887, 0.6897916919264153)","(0.05262112819888925, 0.12623545315976278)","(0.0029442994676308933, 0.026103617907456057)","(0.008111532544757938, 0.04767349588008058)","(0.1704188903269881, 0.2816785605038302)"
Bulk 133,"(0.5257886996604254, 0.6167541709330954)","(0.0183993075160955, 0.06501772954465361)","(0.1382384456888246, 0.27905372464015915)","(0.0005593723188351174, 0.0026535423568495703)","(0.10644945781860587, 0.2470855495224556)"
Bulk 134,"(0.07205875221408523, 0.23173097596376055)","(0.15185121514637023, 0.2874006427862647)","(0.025117196666680226, 0.09894723059610774)","(0.2268321286677239, 0.3370306767212496)","(0.2147466771914985, 0.3542845040462592)"
Bulk 135,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 136,"(0.2759472803737668, 0.4296092644073709)","(0.09685828113823719, 0.21642914607030062)","(0.03345484699715525, 0.10476309462739422)","(0.09836492399661165, 0.22053257620261116)","(0.19487858072719375, 0.3291620054593586)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.1409313767894129, 0.3074667828137748)","(0.0823330981632447, 0.20604919072325856)","(0.04476318178491056, 0.1286719518867579)","(0.2662794072894738, 0.37516269721399714)","(0.15751853004512817, 0.29082378329004127)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.21245482643973196, 0.37049320531124325)","(0.0875186539957976, 0.20523789747339127)","(0.15738043977342991, 0.30527909632867295)","(0.07096364081097306, 0.19016949365995173)","(0.13949013534305704, 0.26101261086375105)"
Bulk 142,"(0.31788191934139953, 0.43672570799157984)","(0.00939451744131609, 0.04113682577707768)","(0.3607404997380226, 0.47926149401318585)","(0.016194847823371508, 0.0370049105710265)","(0.09245644870721648, 0.2092028285958039)"
Bulk 143,"(0.2771912353107491, 0.4325454353707757)","(0.13032966100953702, 0.2575324881021941)","(0.014301988851182921, 0.06772316923742239)","(0.12018658991708284, 0.24115258264943543)","(0.1584260265301392, 0.30061082302148107)"
Bulk 144,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
