,Ast,End,Mic,Neu,Oli
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.0020090832947462223, 0.08953700126180321)","(0.142882742631125, 0.28095658117715827)","(0.021706526788968734, 0.08844890396643015)","(0.3213222569251811, 0.43479449979362905)","(0.23539820494363725, 0.38294419921732126)"
Bulk 50,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 51,"(0.39927470980977503, 0.5202667182975937)","(0.04329039490013719, 0.1373652948436884)","(0.021060676949806224, 0.07339970411908758)","(0.18537737072145563, 0.2991655993477088)","(0.10262913407233207, 0.21817039693841547)"
Bulk 52,"(0.02161484421657362, 0.14615768468520063)","(0.1744210128338047, 0.30875394016541124)","(0.02530855063046708, 0.0994062388773034)","(0.23361086828234615, 0.3416675527782749)","(0.2570825707008251, 0.39197673682979317)"
Bulk 53,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 54,"(0.05087118800048575, 0.1974804128788556)","(0.11254567373010763, 0.24131011498443436)","(0.06459183466049515, 0.1637717282574379)","(0.31303410953227373, 0.41941381082528895)","(0.14777957695424077, 0.2892015501763805)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.1678921354946304, 0.33443485095339004)","(0.09655343381799311, 0.22520230964601665)","(0.12064204518136408, 0.26088889269294496)","(0.18594811427210756, 0.30541390064094953)","(0.09722664890041272, 0.20579766840019115)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.3981930260208277, 0.5265217061806259)","(0.10059765839852124, 0.2120057581702866)","(0.0, 0.026908981516297226)","(0.14844158724332257, 0.2596706310228067)","(0.0994577061216221, 0.22956942618083753)"
Bulk 59,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 60,"(0.09538731188772595, 0.24444148746935848)","(0.12102276123177443, 0.24765436313864325)","(0.013954805517741257, 0.0684156879553742)","(0.3745603395021502, 0.47034739589927277)","(0.11077747324023338, 0.25343837415772597)"
Bulk 61,"(0.2474812002137458, 0.3962660314167891)","(0.03652131151730046, 0.13290245831315323)","(0.06482884275603863, 0.16945320617946136)","(0.2160554821741094, 0.3315175816968264)","(0.14059713595923773, 0.26437674977333775)"
Bulk 62,"(0.03819835959479462, 0.18310974640368488)","(0.18168256330792962, 0.3175207561046164)","(0.05735789207301111, 0.15665108404614533)","(0.20482974347470603, 0.3181867658504172)","(0.20064567221574914, 0.34181741692894585)"
Bulk 63,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 64,"(0.1504481276948053, 0.2650526900159813)","(0.004056856486280745, 0.01781805129851769)","(0.13202672282335842, 0.26838417635456846)","(0.40265500350708466, 0.49477018504942)","(0.06498394897484379, 0.19980423779513956)"
Bulk 65,"(0.4100010427885394, 0.5240284270541905)","(0.07196856210017169, 0.17849504125915736)","(0.03712201068946149, 0.118002406897672)","(0.2297662819856947, 0.3382187986252987)","(0.031026560762052756, 0.06137086783776164)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.17046598769084426, 0.3360269800741122)","(0.08877477292464503, 0.21211869974938607)","(0.037470453946232246, 0.11470096019022002)","(0.20305294004089772, 0.31759075321158475)","(0.19330429317931647, 0.3264941589927611)"
Bulk 69,"(0.04674519099816972, 0.1820013996847713)","(0.06501429013906737, 0.17765794679051888)","(0.07691655878064643, 0.18136682802512924)","(0.34977759757271065, 0.45037246430072775)","(0.16675789939909064, 0.3033898243091678)"
Bulk 70,"(0.03770424519063116, 0.1698833284734086)","(0.10692024783906401, 0.230120764942707)","(0.030730082989637822, 0.1056013684406643)","(0.36654115432570955, 0.46892183654903674)","(0.16899798684524908, 0.3145789844038918)"
Bulk 71,"(0.1002513795978823, 0.2562532728503054)","(0.10356981246341562, 0.23013453265261463)","(0.03786454515541601, 0.11743618939017525)","(0.4044446179703998, 0.49287636289351494)","(0.07043194457331572, 0.1867373424529604)"
Bulk 72,"(0.15207066113932555, 0.2950318578568315)","(0.06156806498364478, 0.16823900514203607)","(0.015388086114181358, 0.06396230338154033)","(0.38704904161217324, 0.4808915923168242)","(0.12257932858195264, 0.25322005887149024)"
Bulk 73,"(0.07223301813733177, 0.24766104216236987)","(0.18859455226335672, 0.3353694797047737)","(0.06459917001279919, 0.17927221358666098)","(0.14904240649219827, 0.2687283876903675)","(0.17710133949172174, 0.31739839045842044)"
Bulk 74,"(0.04113361222741116, 0.19043388178972578)","(0.17305764037901103, 0.31040056959305773)","(0.04166684616692751, 0.13246539099614843)","(0.2603190673239865, 0.37309551004624847)","(0.16322306549320087, 0.31420441598428245)"
Bulk 75,"(0.3896810563232148, 0.518664010545305)","(0.06975163641822421, 0.17149133305919406)","(0.0941049875139382, 0.213863327555045)","(0.03559484150845245, 0.134170416849549)","(0.12535998327677011, 0.2473184069503071)"
Bulk 76,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.47594223271878777, 0.5885313068366752)","(0.10434987174829208, 0.21115395391448005)","(0.005790628445732231, 0.04403046053915703)","(0.06815873964146411, 0.177500114943288)","(0.09973917069105587, 0.2248035205210675)"
Bulk 79,"(0.16246737110332798, 0.31963857736163526)","(0.09617798722832832, 0.2191598553185068)","(0.017844543412983346, 0.07345842541845818)","(0.3037240764480825, 0.40709410977389826)","(0.13207869051343984, 0.2683563634213396)"
Bulk 80,"(0.1470155098507092, 0.32790990317632696)","(0.15414846834951668, 0.299981452581949)","(0.08743203481317345, 0.2175370548046739)","(0.07504214790004457, 0.19927628764554714)","(0.17833879649917184, 0.31331834437888734)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.43765675969817525, 0.554020745836565)","(0.02952768582425161, 0.11998682312078676)","(0.17927941174783463, 0.32381179548146827)","(0.04000409422263741, 0.12638406507656996)","(0.05314458356378719, 0.13618403542792384)"
Bulk 83,"(0.1443583095602418, 0.30576799826165546)","(0.1259715060617317, 0.25673614577142456)","(0.01513681980651663, 0.06986536948337273)","(0.2843830382514591, 0.3902979286297312)","(0.131495301002028, 0.2759875831718388)"
Bulk 84,"(0.0, 0.06900006386913494)","(0.0614293494887778, 0.16083157353779734)","(0.11647988994525307, 0.22287654173433716)","(0.4240702201369512, 0.5179323454786439)","(0.13850856941144812, 0.29078930067251163)"
Bulk 85,"(0.0, 0.0008806946165008208)","(0.21213617700222115, 0.3419538780121297)","(0.0037806524376132883, 0.10435147568766258)","(0.31550700017187916, 0.4082091553682514)","(0.23090931315759608, 0.38315234816264665)"
Bulk 86,"(0.09601828104000766, 0.25442404127507895)","(0.13548732482994721, 0.26753943471073816)","(0.011345341457063726, 0.0662741424693006)","(0.2694003048411039, 0.37513593733796813)","(0.19009265246956214, 0.3342825395692293)"
Bulk 87,"(0.26184499499164315, 0.4217180721206586)","(0.14415503252890016, 0.272085191194832)","(0.0, 0.0325460456511825)","(0.12120134320662454, 0.23729461015568606)","(0.18276874656917058, 0.3291394311817712)"
Bulk 88,"(0.035985961040056344, 0.16534105434529123)","(0.1488412036806127, 0.27932905543195186)","(0.013893008291134004, 0.07432931592039488)","(0.3305465916777059, 0.4372567606773738)","(0.18193813849172735, 0.33253891044375194)"
Bulk 89,"(0.06497645407082371, 0.21287066229156948)","(0.19074839030557625, 0.3244618835301283)","(0.0, 0.038409837944305386)","(0.24469166084851082, 0.34947081154223963)","(0.21528456615838848, 0.3620952646287467)"
Bulk 90,"(0.0, 0.04779220866571215)","(0.1078974925205311, 0.2210513925017949)","(0.095405604720566, 0.19030299927618557)","(0.38754960419963325, 0.4869243867859474)","(0.15125599184803507, 0.3156018529551588)"
Bulk 91,"(0.2484487900995748, 0.40304564883072347)","(0.07942735330193613, 0.19335652003116754)","(0.03365915735753111, 0.10406274511526381)","(0.15532097579010068, 0.27393006989235996)","(0.18831822973334322, 0.32043050984799937)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.13697970533096526, 0.27136918924980385)","(0.03581014997655894, 0.12836798407473599)","(0.12262365455249927, 0.247957410691969)","(0.40606532658857714, 0.4952824736680658)","(0.050907318813315575, 0.10463678705350908)"
Bulk 94,"(0.07262282506965624, 0.2226555680496784)","(0.12646863032756553, 0.2556962248202097)","(0.02035276276248276, 0.0839473333971616)","(0.32207960885713666, 0.4251635929103605)","(0.16269810383974442, 0.3083153499660043)"
Bulk 95,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 99,"(0.03411757039013524, 0.17290385617094442)","(0.1322324169631069, 0.2637741070660756)","(0.045150625210408094, 0.1295585239395517)","(0.3155347373225823, 0.42430128359443653)","(0.16591819828731041, 0.3165086810554489)"
Bulk 100,"(0.13727811161354941, 0.292378286237104)","(0.09687223613971477, 0.22229415084361023)","(0.11923601056268489, 0.2545279130436586)","(0.31892671164051567, 0.41973591110286546)","(0.04724847478065737, 0.09150219403563968)"
Bulk 101,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 102,"(0.21483862184849062, 0.343626088685925)","(0.034357655962737974, 0.12349478039394955)","(0.05709469501700527, 0.16064293608307734)","(0.4453318111063643, 0.527660366592509)","(0.03278528052410522, 0.06016776378583567)"
Bulk 103,"(0.01649331055349417, 0.13542872858808477)","(0.13912066501295922, 0.2690937075688086)","(0.10266137703005769, 0.21624609193036043)","(0.2415854964158904, 0.3513482755037152)","(0.19311208108172276, 0.33491026631490683)"
Bulk 104,"(0.041665580700549626, 0.17183367011299527)","(0.09195194855749907, 0.21113375177368576)","(0.05722316680837168, 0.15009920607817995)","(0.3167843376154865, 0.42003321713605424)","(0.20209680338133879, 0.337178317835839)"
Bulk 105,"(0.11683853873900682, 0.28671946229845435)","(0.14829106557974964, 0.28940363416810194)","(0.05647093813419382, 0.1533443644717844)","(0.2572486725257004, 0.36919049711377594)","(0.09554017029840774, 0.22695265667082493)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 109,"(0.03483352465472578, 0.16531916913983596)","(0.11379435869052482, 0.23872859153657786)","(0.0748189283952981, 0.17698161989858405)","(0.32843747324629585, 0.4333561242887532)","(0.14491165426293637, 0.288818555886468)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.4381676004133752, 0.5399464820346009)","(0.0017468356321319422, 0.006849548708718362)","(0.12831287337843844, 0.25335293668667014)","(0.221239869860368, 0.3318845401749561)","(0.008801438216886198, 0.06969787489385466)"
Bulk 113,"(0.25543462287360574, 0.40259215581749874)","(0.0635238082210174, 0.17786368811803144)","(0.11674799951872991, 0.26128314172465794)","(0.25651082471831793, 0.3663785896077593)","(0.0360659260841808, 0.06359924331620083)"
Bulk 114,"(0.11320802521414843, 0.27715534282499144)","(0.11415715862965543, 0.24607848352990258)","(0.060636017955671945, 0.15937166746655893)","(0.25904321208275666, 0.3689314788915086)","(0.13551836119924138, 0.2659002522055647)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.12384598394513183, 0.27728972226249293)","(0.12098479202350342, 0.24424438544871546)","(0.0, 0.029197318988998994)","(0.2874853329052756, 0.38882822963800084)","(0.1933968300180797, 0.336722344402139)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.14168971327557595, 0.31247973426153347)","(0.11184443113995582, 0.24195345276813082)","(0.0335603574368849, 0.10972269760253398)","(0.1810707358355235, 0.2967523059519539)","(0.21911269292414742, 0.3518138788037604)"
Bulk 120,"(0.15773011834013284, 0.31975111567504055)","(0.16532102003131488, 0.28773368520124765)","(0.0002414851436649745, 0.0044819568917951035)","(0.1456900627680739, 0.25421734670300716)","(0.26358239278281187, 0.4012508164629111)"
Bulk 121,"(0.1854101576844422, 0.34002392840810186)","(0.10389891976065714, 0.21925061945527385)","(0.0, 0.01789288925126649)","(0.27973882793107385, 0.3831973111713268)","(0.1647216104280743, 0.3081745496929289)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.22144852909394147, 0.3784939887986151)","(0.11372482789387683, 0.24218580698529135)","(0.0320943090450723, 0.09947444239823208)","(0.235354999976639, 0.3483541028441598)","(0.1005070577403829, 0.2283619352237892)"
Bulk 124,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 125,"(0.1867180651649631, 0.35409314713479095)","(0.10675799607746533, 0.24108210438276279)","(0.1374738563623063, 0.2873711288095126)","(0.15843361733336, 0.280326414835242)","(0.07664256241573866, 0.17110110748385823)"
Bulk 126,"(0.0035984885901140795, 0.07769862882098325)","(0.059782531101315046, 0.15291968771262468)","(0.10779741519459758, 0.2146159848403434)","(0.4959338899447322, 0.5835805555357249)","(0.07843365787277813, 0.22563916038678689)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.1438691838899336, 0.3125342233487488)","(0.10916835117544256, 0.23750224022654404)","(0.12892243566939515, 0.27085348657450925)","(0.08853401500380828, 0.21098967890845896)","(0.18574419082740015, 0.31188219437575937)"
Bulk 129,"(0.3020440077034997, 0.4472288272529239)","(0.08399964021950077, 0.19545454056882863)","(0.008964097043166815, 0.05217113916176034)","(0.17674456175729925, 0.2896479167243384)","(0.1540941763633363, 0.2896510932053459)"
Bulk 130,"(0.08904812518650268, 0.26050749217294916)","(0.1124802248516239, 0.24979263681267844)","(0.10586272080143358, 0.2374929350326702)","(0.20028459279593908, 0.31786011537296416)","(0.14912339932073154, 0.27754775765250717)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.24751883160716082, 0.39390066870427864)","(0.030125264514324547, 0.12249306145503824)","(0.11633267234707001, 0.25440628420460926)","(0.19496497435278518, 0.31340003386105314)","(0.10718981342544445, 0.21966839552823583)"
Bulk 135,"(0.03050149362197177, 0.1737738183305452)","(0.16847627345983368, 0.3043160189100795)","(0.07587649044070749, 0.18572207040402255)","(0.1988100938696813, 0.31234451545527475)","(0.2061639728790059, 0.344015252628878)"
Bulk 136,"(0.11012435349574148, 0.28451863429397983)","(0.16674195702507774, 0.30773205076870436)","(0.056116789735455065, 0.15653724370885286)","(0.13852778439756025, 0.26033213720044557)","(0.1921380182876636, 0.3272310310865193)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.18853869762340258, 0.3337274872014788)","(0.04026888620981342, 0.1396892730816676)","(0.06966974619853525, 0.1723986069244809)","(0.2845301832308153, 0.39201556793258435)","(0.13101625446154225, 0.24814529713567962)"
Bulk 139,"(0.5518927210960978, 0.6423221678103717)","(0.011150858927168127, 0.07470535591457997)","(0.07232452056885288, 0.18481326347870422)","(0.11995699792451767, 0.22780510780394322)","(0.035053598017803306, 0.07997540845796128)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.06378483762223128, 0.21912622665877948)","(0.13390884804750008, 0.26727583399613164)","(0.03244280489147802, 0.11055690986716477)","(0.26768007225451224, 0.37580627436643327)","(0.1941203161826831, 0.33529787611308604)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.5067329590878112, 0.6093641003091003)","(0.029201754264079532, 0.10020903088692987)","(0.07783551784166035, 0.19033594310292248)","(0.030157842164482467, 0.11248590238212366)","(0.11295835514308233, 0.2307185948178077)"
Bulk 144,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 146,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
