,Ast,End,Mic,Neu,Oli
Bulk 38,"(0.14664898726715817, 0.3147996489774352)","(0.13314756384328708, 0.2697732702404223)","(0.028577968762186004, 0.09907143297812833)","(0.24930145532919706, 0.3599355823685771)","(0.1290644258474781, 0.2696796643861308)"
Bulk 39,"(0.05751809046189597, 0.17464608204592166)","(0.042257967400448, 0.133325488286415)","(0.05763834202531108, 0.14712991087230687)","(0.5210289829456867, 0.595953131144022)","(0.07840660545985806, 0.19209539935813474)"
Bulk 40,"(0.08488634405642362, 0.22808993465260555)","(0.07475812393091609, 0.18855192379776248)","(0.047558544986868574, 0.13135252185695637)","(0.4319328905837281, 0.5192731594138309)","(0.0858749802326743, 0.20772157648823408)"
Bulk 41,"(0.3800577489453196, 0.5155834400584973)","(0.08911330223133718, 0.18812451337604308)","(0.0, 0.015069172521297317)","(0.06606333521329866, 0.16653237009609928)","(0.22238297605213947, 0.3599905955292337)"
Bulk 42,"(0.03397891708270974, 0.17438063400136705)","(0.16237011237129048, 0.29749948115485314)","(0.045758416183586684, 0.13347069075948215)","(0.2530108409919407, 0.3644614982025468)","(0.19433701210801124, 0.3407323971442121)"
Bulk 43,"(0.0, 0.08135124886377995)","(0.17927121588786257, 0.3222274757791118)","(0.020985931604536802, 0.09040824164194944)","(0.28924770283150575, 0.407269912830112)","(0.2296304969313132, 0.38094251099806153)"
Bulk 44,"(0.4002826907298499, 0.5184600588467086)","(0.006455551405088637, 0.02489858425207848)","(0.11735567907547384, 0.26123723601664023)","(0.14384366643500834, 0.2593896848914408)","(0.06763358956099065, 0.20044325878672054)"
Bulk 45,"(0.34041908953047195, 0.4807728011012151)","(0.07421657425050959, 0.19131810886565537)","(0.07524734729798785, 0.19706017736333456)","(0.11339323574810731, 0.23745380682986847)","(0.08986086801631153, 0.2002579909965384)"
Bulk 46,"(0.156921749920237, 0.30517631052407135)","(0.06118812578365767, 0.16973150182051594)","(0.2719403094479601, 0.4160872993608292)","(0.15615557887158724, 0.27199348797176826)","(0.060671064278225315, 0.1301345720211478)"
Bulk 47,"(0.5364983910442599, 0.6366068799390613)","(0.001277562960345103, 0.00405634004732028)","(0.10899703122757969, 0.23743104134609272)","(0.03885524890101016, 0.11088914147119736)","(0.09271241720542965, 0.23267594585770401)"
Bulk 48,"(0.5672044162257428, 0.6560359243582146)","(0.032566407400027995, 0.10682493211076763)","(0.0023544055839029056, 0.028366099894709628)","(0.11753110056211727, 0.21768618483266525)","(0.08409513053967235, 0.18733539849217992)"
Bulk 49,"(0.1725141424777814, 0.32935987625705476)","(0.07375772379976418, 0.1845713839272639)","(0.028369859133703212, 0.0951830826456136)","(0.16580859252608895, 0.27893894003148173)","(0.27421513677110365, 0.3972812624301445)"
Bulk 50,"(0.06272511085918471, 0.19229888376079385)","(0.049109164341897986, 0.1498639583966496)","(0.08465544814873154, 0.19072522320251206)","(0.44666431046029553, 0.5321181211725132)","(0.08700019180739887, 0.2048395878500226)"
Bulk 51,"(0.17390885650982735, 0.3192396692595691)","(0.03180233245793925, 0.12656616571332568)","(0.0944503422412397, 0.21298710482681055)","(0.3395805835967884, 0.43871574840928945)","(0.08419989972573431, 0.17854929725947594)"
Bulk 52,"(0.07560650250435771, 0.23295272680365928)","(0.12252320773820692, 0.2540614274326177)","(0.03670559362992071, 0.11559912443517498)","(0.22459110360147763, 0.334192913262484)","(0.23596114091905496, 0.3678062596730466)"
Bulk 53,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 54,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 57,"(0.5122987857232423, 0.6087439854759517)","(0.01699325114090429, 0.08669622083503936)","(0.047156741638465845, 0.1326242874086687)","(0.13262616449737555, 0.24383916286148496)","(0.06620193661678117, 0.15281946380208603)"
Bulk 58,"(0.38352962314477296, 0.5158142839705719)","(0.09833027365129515, 0.21406874795748448)","(0.046349491800021195, 0.127316385050798)","(0.06035086893913249, 0.1762096406356559)","(0.12516038527841838, 0.25287029957184964)"
Bulk 59,"(0.22984194351533888, 0.37031579708322643)","(0.017575834951265253, 0.09796235495335776)","(0.06296513041654825, 0.16275145808624597)","(0.2917738163199958, 0.3982689126346602)","(0.12628879997942677, 0.24225595205993444)"
Bulk 60,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 61,"(0.1016115453206129, 0.26326540149199446)","(0.07360929811805952, 0.19390502642229954)","(0.04665673711356517, 0.13218252279667914)","(0.26884736988136376, 0.3768947685058776)","(0.20559853164564718, 0.3374287987039007)"
Bulk 62,"(0.1632330821780926, 0.3209553046211212)","(0.07169447235432504, 0.18869313702435753)","(0.0792666334320382, 0.19071004091358112)","(0.28958595069745696, 0.39524503777205466)","(0.09822322170553606, 0.2023931193014366)"
Bulk 63,"(0.3951509355418439, 0.5176749201732043)","(0.0543961335244922, 0.15833073624038796)","(0.08268193291907186, 0.2112891319932623)","(0.15474519746696913, 0.27248476377766206)","(0.050223276643143036, 0.1030229717199634)"
Bulk 64,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.3159340818423632, 0.44568604996851763)","(0.022801896356568645, 0.10231577946854833)","(0.031998779824549475, 0.09434953514302959)","(0.26415470883379893, 0.3742778477042738)","(0.11552077750560105, 0.2329605433527495)"
Bulk 70,"(0.015785280614434932, 0.1338053320417726)","(0.1889578488628772, 0.3208076471975497)","(0.055204896599780284, 0.1492430158837209)","(0.23440172099851314, 0.3441351851703725)","(0.20579247093240294, 0.35186660169857575)"
Bulk 71,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 72,"(0.1522171881811047, 0.28285371521078695)","(0.02877617317116246, 0.11658210707949498)","(0.06051384983779324, 0.15674085789881728)","(0.4348580193520012, 0.520063015754666)","(0.07748124055054229, 0.16991383296363116)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.27043693984103856, 0.42413396101918033)","(0.1031497416257456, 0.231914940803634)","(0.05762109326924233, 0.15888888014567523)","(0.166923514506007, 0.2879665450999689)","(0.09394380990631981, 0.2050205737831882)"
Bulk 75,"(0.26036524669782096, 0.4181286346406738)","(0.08682907314256638, 0.2048454057330379)","(0.06458360506326385, 0.16973079162536814)","(0.08792748309563826, 0.21288444831243558)","(0.18193946733540028, 0.3127658443537951)"
Bulk 76,"(0.04838023690381245, 0.17864670639039143)","(0.1356819462165274, 0.26143726545956764)","(0.010746804079807125, 0.06599633674298683)","(0.3512998915166473, 0.4538198670904041)","(0.1733451039053727, 0.32064584169448296)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.19419602412245665, 0.3269345631223627)","(0.10768483434745083, 0.2225754195344277)","(0.0006485374735261014, 0.03166446372097434)","(0.40756760048099666, 0.4963868832722755)","(0.051646188856752616, 0.1606954850687768)"
Bulk 81,"(0.23216695065425938, 0.3794166175885345)","(0.05026799918366254, 0.14635560719619978)","(0.0013160080281769734, 0.031328801387425546)","(0.21424641912236878, 0.3218359499657083)","(0.24542847651704322, 0.3776371703566208)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.024922344801813955, 0.1426167821540177)","(0.13113201053074672, 0.25770177256945703)","(0.018388929285037846, 0.08271027803534844)","(0.32864393064527286, 0.43483921063004793)","(0.21781968965778775, 0.3612250516904697)"
Bulk 85,"(0.12129096590683598, 0.274453830730417)","(0.06592796283376454, 0.17948809859702775)","(0.03724485154712784, 0.11079068164024439)","(0.3247943265268876, 0.426039573472308)","(0.1639086426322083, 0.29606106611317884)"
Bulk 86,"(0.017347242111533913, 0.11535053707424739)","(0.086014088103196, 0.19325888135714636)","(0.11783066122480444, 0.23122469928880895)","(0.4546589997766187, 0.5423292691828142)","(0.05612838287082006, 0.18585723901000992)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.0, 0.0006682242937620614)","(0.14401376087554263, 0.24381465208701353)","(0.08576843264229307, 0.22817867146393073)","(0.301081817121643, 0.4437282171502535)","(0.20283856336502812, 0.3505758852942953)"
Bulk 89,"(0.382642607075364, 0.49935575294638657)","(0.008100115580984644, 0.03398025568363393)","(0.013419238344289899, 0.04923922184632762)","(0.27191789774912195, 0.38701353245389586)","(0.11586949266351053, 0.23846188565648496)"
Bulk 90,"(0.010869749199333006, 0.11627984973711306)","(0.12602941547875987, 0.2499396526434072)","(0.09962174710990795, 0.20896239202939693)","(0.3239820626168395, 0.4321995230897129)","(0.1379851294001201, 0.2941304786954097)"
Bulk 91,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.0, 0.0007742411163690922)","(0.17666013662330782, 0.2979946350352248)","(0.03285192733651608, 0.1653851528806951)","(0.2995538898686807, 0.4204887552426806)","(0.2297331803317668, 0.37733232268112804)"
Bulk 94,"(0.0436187087756196, 0.16682324075088997)","(0.09054773368724925, 0.20531520103123505)","(0.06835398433457172, 0.16456743247674732)","(0.4017643185945632, 0.49563383350146517)","(0.11514246895534418, 0.24823307789231452)"
Bulk 95,"(0.09201047980337791, 0.24625448973524272)","(0.1703040646952939, 0.30626455556137167)","(0.00869459125450512, 0.06165898941173687)","(0.3070275760732827, 0.4124497255890205)","(0.12033549813835719, 0.2750000297378112)"
Bulk 96,"(0.5430748181297385, 0.6292207215414942)","(0.04646362583638434, 0.11764914549614633)","(0.08642933419567404, 0.23866611399374366)","(0.00024409797830244348, 0.002020219543642357)","(0.09694915483440389, 0.23928276845047045)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.21383035876114234, 0.3524183528779563)","(0.01563664788592988, 0.09446767280243032)","(0.2103787476149545, 0.3576910620255192)","(0.24599558642881467, 0.35496564902782274)","(0.049575670271254924, 0.10504025230417521)"
Bulk 99,"(0.3252712766491917, 0.4645862793284195)","(0.0681287684740832, 0.16820747085939294)","(0.0, 0.02840318190522643)","(0.17941566987381607, 0.28936421624921776)","(0.1700492913506384, 0.3067824272626284)"
Bulk 100,"(0.2085989662399629, 0.30403964709242237)","(0.0023798437607101697, 0.03073919811744863)","(0.03422939039275106, 0.10651232550847342)","(0.5659812777032378, 0.631616961877455)","(0.030105306414135936, 0.08579708289340278)"
Bulk 101,"(0.22911576089220542, 0.3842221389445114)","(0.06415847805802405, 0.17938828204680632)","(0.09979536154451095, 0.2271227977754195)","(0.20398531004938827, 0.32213595403106976)","(0.09264150745841054, 0.19743440919965366)"
Bulk 102,"(0.08757217869223306, 0.2322977774520334)","(0.08560315873321063, 0.20373251051836422)","(0.02690954461485609, 0.09424562576129358)","(0.36150919091651024, 0.4594639362809725)","(0.15540409570309827, 0.2932619813274281)"
Bulk 103,"(0.0, 0.07830224012658941)","(0.17088771132478275, 0.32521547405471607)","(0.004854527075825989, 0.057122048888605115)","(0.2699299483749956, 0.3899908780903488)","(0.28250641211128946, 0.4216179770458307)"
Bulk 104,"(0.004354793911832716, 0.11034252634125492)","(0.2150761971384368, 0.3463701823653072)","(0.05642506042073142, 0.15375307627477505)","(0.2497077998922604, 0.36503218052374575)","(0.16836526138512986, 0.33057292174652597)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.09832814755374088, 0.2751743540562488)","(0.17269217177588111, 0.3157070772987889)","(0.03786315889346957, 0.12654587925105887)","(0.12241472204793327, 0.24261348223615056)","(0.2379890055712363, 0.3706720013154918)"
Bulk 108,"(0.10263774798176055, 0.24487229789368192)","(0.054068835801781616, 0.15985175297826557)","(0.0917284034424952, 0.2040937932896059)","(0.38201315693817983, 0.47510097860202216)","(0.090145309575755, 0.19548772349645227)"
Bulk 109,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 110,"(0.4425188304287393, 0.5530943130068684)","(0.014870407549948832, 0.08297627733745114)","(0.18880794122814978, 0.33129325388610553)","(0.1324317210718582, 0.23648011025861032)","(0.005834432091431655, 0.011692713140836669)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.2876382301009422, 0.43075955189438336)","(0.042399409913736634, 0.14360326006677132)","(0.12049801411716007, 0.2614660403181316)","(0.18210887529518657, 0.30023481550464637)","(0.07368868537258948, 0.15760311741645244)"
Bulk 114,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 115,"(0.23888628559287195, 0.3948108293203464)","(0.06601133006850363, 0.1751931873841263)","(0.06779302325009398, 0.17412619946314054)","(0.14479066591546, 0.2674295542864428)","(0.17073348257688947, 0.3002254421421248)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 118,"(0.21964372096775656, 0.37368262826989307)","(0.11756692914726452, 0.2295730328982078)","(0.0, 0.008355055145888655)","(0.21367014260790199, 0.3211512506107971)","(0.1867182241151528, 0.32988838771441875)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.13130046953462488, 0.29310132864342986)","(0.10169633087160591, 0.22910808697980445)","(0.05951174945277875, 0.15466095852408962)","(0.2843961423350333, 0.3921257221998946)","(0.1137406057800268, 0.24035860567871176)"
Bulk 121,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.2761625768702972, 0.4334413409867047)","(0.1906994170406605, 0.32229725011115673)","(0.0, 0.01299985368812261)","(0.11212395417364512, 0.22479458170459493)","(0.1395835660970547, 0.29137898560138314)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 127,"(0.0, 0.006301849540626297)","(0.14106878710994247, 0.2878042995943409)","(0.022055827556309388, 0.14483861403724102)","(0.25382662532363987, 0.36367508427507467)","(0.3244302922913259, 0.4562588965746708)"
Bulk 128,"(0.09864934912236752, 0.2634978342008311)","(0.09885501571312671, 0.22505318762613646)","(0.06316702065696213, 0.16442088903534524)","(0.1779306043046027, 0.2939169627476268)","(0.24504015757955877, 0.36946897901344267)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.3997385653954995, 0.5079109690017528)","(0.0076911003718569335, 0.06292405056434461)","(0.01772692647182627, 0.06157279253621397)","(0.3253347645503014, 0.427127652151993)","(0.05538489064687386, 0.1345882883093378)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.06613400790762747, 0.22525225884030692)","(0.10072229999238977, 0.23043234949529165)","(0.058153270602343696, 0.154464261161056)","(0.29723514054652606, 0.40519466684595934)","(0.1609086426434651, 0.301503101965034)"
Bulk 135,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 136,"(0.18371401829353667, 0.30242142776312175)","(0.042451578241941706, 0.13164166921947704)","(0.0, 0.02445114750817648)","(0.4888420617523323, 0.5679576607995841)","(0.07541979875407748, 0.18326377906790745)"
Bulk 137,"(0.28060359928415357, 0.42644152808215785)","(0.03458535048275717, 0.12877524156993808)","(0.1161730782442393, 0.25905515866525064)","(0.14296194368188825, 0.2659085018700435)","(0.11473319913406513, 0.23076239898550663)"
Bulk 138,"(0.12041509654268781, 0.2674989896292923)","(0.037745632749273623, 0.13574803167844995)","(0.08638185446562154, 0.19887642547848472)","(0.30367874617661766, 0.4083594778026502)","(0.15863841186010602, 0.28265733361681633)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.1983950053393438, 0.3577123399125494)","(0.09740866488377987, 0.22571648681662188)","(0.06361423220335637, 0.16605740981271183)","(0.26233478767315743, 0.37081354482413575)","(0.08026930558651621, 0.1776782229478275)"
Bulk 141,"(0.11847338408979116, 0.2694445712015672)","(0.03864965291364845, 0.13569813844909362)","(0.05296831527477815, 0.14217511194956262)","(0.2430293737892985, 0.35132268500915637)","(0.263448346935348, 0.3847904203877559)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 144,"(0.11154779867017457, 0.28345612905932077)","(0.11029696361126871, 0.2439117536027724)","(0.08198359107173678, 0.19964006386959024)","(0.17032679344505874, 0.290208138220639)","(0.19003077459229262, 0.318597993857146)"
