,Ast,End,Mic,Neu,Oli
Bulk 89,"(0.2883203095215847, 0.4190189541652879)","(0.05701246566030722, 0.16193660309641744)","(0.04769157714035313, 0.13545057445433994)","(0.3240111331713807, 0.42433042727066556)","(0.04690242936292716, 0.0953255261567362)"
Bulk 90,"(0.11528988837197662, 0.27161328659733375)","(0.04928759400830188, 0.15761073734336523)","(0.10740829923001352, 0.23378461012270849)","(0.2880854298130322, 0.39467777148742)","(0.13094255171687408, 0.2512998313089741)"
Bulk 91,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.030199780984074873, 0.1554342889835953)","(0.07563419250523529, 0.19216998209404157)","(0.13533866181349424, 0.2551574702686123)","(0.31828541917985076, 0.42091059439635126)","(0.13998114010573726, 0.2768884696690074)"
Bulk 94,"(0.28210945877433435, 0.4143625570137802)","(0.07501050356289579, 0.1842306151507151)","(0.012872407727576637, 0.05747953194514836)","(0.32406896860399753, 0.4239989704852712)","(0.06341936517909358, 0.1624476215571874)"
Bulk 95,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.20958099575186978, 0.36385424994664956)","(0.036917322810417236, 0.13484604425617952)","(0.18053876282800446, 0.3379730624705585)","(0.1394678617060792, 0.261291936499234)","(0.11120619256470952, 0.22432357116629809)"
Bulk 99,"(0.2969287167734588, 0.44565554158147835)","(0.09350758436796211, 0.20600029035259984)","(0.057127844492502196, 0.15045444773979605)","(0.05559171581434249, 0.16931025526545118)","(0.1984569321825582, 0.3269666714298508)"
Bulk 100,"(0.0024207497871957945, 0.10184590989064266)","(0.15072923554354026, 0.28278189120443764)","(0.06625671475719415, 0.15865582240495568)","(0.22278137849250704, 0.3294402141702568)","(0.2779218791450868, 0.4071662046041832)"
Bulk 101,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 102,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 103,"(0.009226541774574396, 0.10956138971946608)","(0.08661752741339046, 0.20080491150041468)","(0.17625607772547638, 0.296769399498685)","(0.35629029359847386, 0.4576077137720631)","(0.07741667123826305, 0.2294494737591931)"
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.15905908855173057, 0.3191186723109552)","(0.066820206690654, 0.18308702059755386)","(0.11463778818484596, 0.248296553477494)","(0.2152761377289965, 0.3323662498785464)","(0.12248581331998636, 0.23885246925923687)"
Bulk 108,"(0.0860012250207822, 0.2294337245638298)","(0.08238012106256039, 0.19901559920054568)","(0.04044459850892518, 0.11829951643504696)","(0.37753020846579244, 0.47353126696769654)","(0.13005830590403863, 0.2633054338707822)"
Bulk 109,"(0.034093992750316576, 0.1674027716995833)","(0.18070556148695383, 0.31492041432788165)","(0.016751859983187907, 0.08241110752509767)","(0.2896556751733098, 0.40082443540174195)","(0.1798535207154836, 0.33338066093644386)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.19381061481671896, 0.33075054854341607)","(0.052585443960383685, 0.15556830102848673)","(0.0602540787486086, 0.15970208058923133)","(0.4139886486795016, 0.5002675392518183)","(0.04488970973445242, 0.08818303464738247)"
Bulk 113,"(0.191489458648343, 0.33559627861239527)","(0.057212217401120445, 0.1648707860353274)","(0.19217813496339203, 0.3396185386061778)","(0.2918754182144523, 0.39681488777407936)","(0.010518036249979294, 0.019826243494733095)"
Bulk 114,"(0.12918790136567787, 0.2996072153542209)","(0.12643678366503608, 0.26072162645673275)","(0.016077702320805617, 0.07453247474143027)","(0.2199546108332396, 0.3309502785502937)","(0.2004776005129067, 0.3420538061996566)"
Bulk 115,"(0.2417265204178195, 0.39246802501266664)","(0.03484177433647113, 0.1298499652498904)","(0.16680893592376053, 0.3228988319193836)","(0.11836776109473321, 0.240705190301055)","(0.11808946102783299, 0.2342435347163868)"
Bulk 116,"(0.09987741493936252, 0.2377192909768744)","(0.12520842719595565, 0.24792267521652483)","(0.14354026941593895, 0.28364029303181476)","(0.37353262648882374, 0.468378926188103)","(0.006639075484246427, 0.013541001062355626)"
Bulk 117,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 118,"(0.3923972418057131, 0.5203654209434989)","(0.05393203273490455, 0.14528364162770224)","(0.02854446506066144, 0.08979142535284168)","(0.07130372453296138, 0.18260136913592676)","(0.192627126159094, 0.32315355264669615)"
Bulk 119,"(0.10533338545486894, 0.2684836548621171)","(0.06367809583575247, 0.18097120578672038)","(0.09839136729992681, 0.22148903936904002)","(0.2244232548594075, 0.3395756122056084)","(0.18552263227975108, 0.3121317520468074)"
Bulk 120,"(0.10870662524133907, 0.28082256934147054)","(0.16264555796358532, 0.3018132531431531)","(0.0181077159111086, 0.08299372698588223)","(0.16259746585910576, 0.27691664226424917)","(0.23433792151757074, 0.3710585217725356)"
Bulk 121,"(0.1385914116855072, 0.3143551670975841)","(0.16439795292628018, 0.30812798417934134)","(0.05419443684614285, 0.1528703870763201)","(0.1631824380213165, 0.28545627506361254)","(0.14022878831202917, 0.2785951587918659)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.04946097326123289, 0.20938713688481464)","(0.1556416068051139, 0.2928143261039242)","(0.056987660940840866, 0.16068970524057583)","(0.14667388964140413, 0.2616543318178966)","(0.27204202340994316, 0.3946483458942536)"
Bulk 125,"(0.29817295505489705, 0.4439775464957707)","(0.07384336550949966, 0.18199298002027636)","(0.1457882478157571, 0.2858911468354408)","(0.03367736032664421, 0.12465915899828922)","(0.14265291063184396, 0.26934432831158095)"
Bulk 126,"(0.06477054237369925, 0.21174764707659702)","(0.1496519925154478, 0.2824048058081959)","(0.02593423012910736, 0.09598114553637715)","(0.3347496211755264, 0.4382114293532725)","(0.12396201267145779, 0.27258657336031883)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.20745181907856358, 0.37528926924845174)","(0.15106089415457408, 0.28455791412640047)","(0.04630158211245651, 0.13423780708687594)","(0.038165870598641, 0.1433523814515852)","(0.24664658267884093, 0.37293587946361045)"
Bulk 129,"(0.12759296985305818, 0.29452449775735956)","(0.09733218058212179, 0.22803533819885036)","(0.07881487608592441, 0.1923606143080268)","(0.27628079881650686, 0.3844847614762091)","(0.10264081530485647, 0.21793314761708632)"
Bulk 130,"(0.060714050621225146, 0.18038635625674893)","(0.01977596312829802, 0.10100404590667311)","(0.29304047777503867, 0.4233741550467562)","(0.2513284451498748, 0.35767145809543405)","(0.09964380170336722, 0.21306124631658369)"
Bulk 131,"(0.12401159087369326, 0.2855428842822806)","(0.12337462560850224, 0.25392336805938)","(0.011094920458008882, 0.06107535423316968)","(0.2757284951022898, 0.3817759152265561)","(0.16858958211398803, 0.3148832640421313)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 135,"(0.09400854153705579, 0.2472024266054208)","(0.0845268223070193, 0.2066087276770095)","(0.07891065841533368, 0.18654630346217516)","(0.3293325547765247, 0.4305806933726859)","(0.10989094151877485, 0.2323923303280007)"
Bulk 136,"(0.13245885220408415, 0.30970683705994506)","(0.1728944780841254, 0.3166791620407431)","(0.027588463120041803, 0.10358910496599806)","(0.11414043456680537, 0.23616736512624817)","(0.22535270874250596, 0.3614225940895028)"
Bulk 137,"(0.25279082018804666, 0.40841786186815043)","(0.10181623020266894, 0.2247125344998947)","(0.018991653859439607, 0.0738862809614988)","(0.18238995980945794, 0.2986974754158285)","(0.14979068356475186, 0.28850649963026265)"
Bulk 138,"(0.056846976176088915, 0.21066825417155)","(0.0981015298481691, 0.22453587310390727)","(0.06592711587452087, 0.16750674746129623)","(0.15718902800020407, 0.2705132363594189)","(0.3193290460919541, 0.4293821929128905)"
Bulk 139,"(0.46678859214781765, 0.5778741121310285)","(0.020919486441689082, 0.0871326819974638)","(0.09810442982245868, 0.2279853052651812)","(0.03780054210764632, 0.12992196497363784)","(0.11597017086150267, 0.23750271425157438)"
Bulk 140,"(0.47111984059602763, 0.5751025554704675)","(0.03752527529407501, 0.1269124389335512)","(0.04004664949965789, 0.11272299883650361)","(0.16278137459419456, 0.2758506974776778)","(0.06091018788236813, 0.13702798141547676)"
Bulk 141,"(0.044448799646722076, 0.18010965007777333)","(0.11440442609030659, 0.23875003859704208)","(0.029862258918272024, 0.10181402805568068)","(0.3564897891326063, 0.45969452611272266)","(0.16403052973429572, 0.3103959536345786)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.3244313050006301, 0.46925907861370286)","(0.08569967195334191, 0.19313736905198073)","(0.0, 0.022360064635270436)","(0.14045018541643398, 0.24916366297997036)","(0.18899544207971325, 0.3299360151728717)"
Bulk 144,"(0.06181094926477769, 0.21903228346543496)","(0.10339543913346817, 0.23514817901080431)","(0.13914634541851228, 0.27433621469388225)","(0.2160515606348262, 0.33116638153825123)","(0.14497161991041835, 0.27494102692962447)"
Bulk 145,"(0.24545319641175872, 0.4044888716048904)","(0.13344550758413207, 0.2608952818386244)","(0.001577622489778125, 0.03899462487066377)","(0.17959396278701756, 0.2933099939402165)","(0.14785567228484275, 0.2943852661880761)"
