,Ast,End,Mic,Neu,Oli
Bulk 24,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 25,"(0.10136254474484281, 0.2504473790025217)","(0.10714685725610965, 0.23093686545118483)","(0.012355942799320473, 0.06352655068252186)","(0.3304553415979859, 0.43156963773587115)","(0.16456210866326165, 0.30763677206638007)"
Bulk 26,"(0.1684458958807562, 0.3345929864623296)","(0.15248614471588523, 0.2875071597502958)","(0.004903661844680475, 0.051605168504201326)","(0.2189951826986827, 0.32884050644365154)","(0.15274032854411512, 0.29988296515540197)"
Bulk 27,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 28,"(0.13453014037194244, 0.3006379141930785)","(0.09595288289913381, 0.22208021470230951)","(0.03400997194599985, 0.10794917601540886)","(0.22555105257705504, 0.3371413782321297)","(0.20443507478984074, 0.33771219427310145)"
Bulk 29,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 30,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 31,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 32,"(0.09458512178465568, 0.265767980583118)","(0.09932838491236158, 0.2309930597788068)","(0.073013440755063, 0.1840579929050823)","(0.18298518664768437, 0.2995417652016245)","(0.2222555974200926, 0.347471470011511)"
Bulk 33,"(0.0, 0.0007089236177489756)","(0.16205834403964808, 0.2723762752562057)","(0.048851067870291795, 0.1831688530420279)","(0.342942014014441, 0.472164445412673)","(0.18206799617869684, 0.33637100418601573)"
Bulk 34,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 35,"(0.2384485978590966, 0.4071056939098004)","(0.16355751540551944, 0.3061099018326748)","(0.02563021264069657, 0.09424758101742667)","(0.08360374494764555, 0.20764370222024603)","(0.1645081284183993, 0.30914492174849484)"
Bulk 36,"(0.09304406967868298, 0.2540363163204097)","(0.08541669361096768, 0.21310751662786667)","(0.22947484587800523, 0.3768818163067339)","(0.12491239845553334, 0.2452405926524909)","(0.12941773489518876, 0.2484680155741209)"
Bulk 37,"(0.30362917159366704, 0.4536166151631121)","(0.10616460561738698, 0.23071245932731005)","(0.027078670463000498, 0.09093133975211627)","(0.12267649996872129, 0.24526333306369727)","(0.1419494734548541, 0.2779778315961342)"
Bulk 38,"(0.2101777042863421, 0.37540556066935105)","(0.13726012365587953, 0.2673578422431728)","(0.0027455830830669173, 0.04595656734130202)","(0.15623752134948551, 0.2727604988734097)","(0.1935842082192084, 0.33851439027878183)"
Bulk 39,"(0.04804981480341809, 0.15202858508387673)","(0.05308325572537739, 0.14163909698998273)","(0.05870173639221911, 0.1472580051725631)","(0.586924408050987, 0.6479466139845187)","(0.04130287968159527, 0.12306560411546194)"
Bulk 40,"(0.10260708408705019, 0.2617804835234615)","(0.11830932013960095, 0.2475927764272267)","(0.015633995981839375, 0.07499308935097604)","(0.24935668363279082, 0.3565277274381087)","(0.21800573142161814, 0.3551931079973276)"
Bulk 41,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 42,"(0.3046857307886558, 0.4424503747625108)","(0.054188614257543156, 0.14222673920701923)","(0.0, 0.01371633906057487)","(0.22550892261244662, 0.3329793625906565)","(0.17569364702167545, 0.3104099344536192)"
Bulk 43,"(0.08212263723053945, 0.2398138924561347)","(0.16331657581194195, 0.29827233048984114)","(0.007200089837979373, 0.0606146311307489)","(0.2361789693404785, 0.3430278613644206)","(0.2131966062693289, 0.35625640606858655)"
Bulk 44,"(0.0431608326705166, 0.1903418458970848)","(0.17654981969838063, 0.31203051614646093)","(0.02253662294414452, 0.09437397121405881)","(0.21825356409648028, 0.3275576563371336)","(0.2384579833217823, 0.37673718767395753)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.15416128168745832, 0.3175212959024649)","(0.11015748391701512, 0.2421504406201005)","(0.1039855153396409, 0.2330317579443691)","(0.2464356852679424, 0.3590943196555448)","(0.07128840160605707, 0.1621738180594067)"
Bulk 47,"(0.10740558225594195, 0.28083075483706105)","(0.15544513077392258, 0.29418013950261584)","(0.03658779822037433, 0.11853468267685682)","(0.15136681737790458, 0.26931295003724215)","(0.22601571116435445, 0.3603204331537262)"
Bulk 48,"(0.34481297783640197, 0.471100464228033)","(0.015197343883740604, 0.0937627486594729)","(0.08043731971214751, 0.2001017895197651)","(0.2518599165013839, 0.3618483808584481)","(0.05517700703473804, 0.12570205176586915)"
Bulk 49,"(0.007402928933190958, 0.10859359252189467)","(0.1438776223960036, 0.27054566435789484)","(0.08168798866165958, 0.18426186983743284)","(0.296188627536819, 0.40507940975877527)","(0.17478001361491158, 0.3275822823814176)"
Bulk 50,"(0.35031672719304097, 0.4806872816046509)","(0.03182316149500799, 0.1160219232306137)","(0.01642578778936043, 0.06146906886944325)","(0.19936137394232586, 0.3130841117305487)","(0.15072890172392045, 0.28008166242108795)"
Bulk 51,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 52,"(0.1164904878416671, 0.2646437509368442)","(0.06652530364761722, 0.17746683449964323)","(0.016361997671556567, 0.06867228197483106)","(0.34661828453757265, 0.4451573399000494)","(0.18132830796626703, 0.3167354110239516)"
Bulk 53,"(0.2415278907847234, 0.37913623399497676)","(0.08411791549794012, 0.19342707436116113)","(0.0, 0.027559224649081344)","(0.3445522562247443, 0.44321988906255105)","(0.08123356801950746, 0.20575953001199684)"
Bulk 54,"(0.2952588307948348, 0.4318913372327768)","(0.07059216116222701, 0.18154695916733532)","(0.030135024610605597, 0.09405010105295009)","(0.2808232978520479, 0.38557524175011576)","(0.06818583633178521, 0.16194121004532144)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 59,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 60,"(0.109582029309001, 0.25859702488457537)","(0.07630391585242693, 0.19210234074128477)","(0.049783977550912725, 0.13400106935304268)","(0.38334308112038085, 0.47632866226900206)","(0.10013619823090175, 0.21982170068847195)"
Bulk 61,"(0.09991798153220806, 0.2617797188308507)","(0.13451228089245948, 0.26774551200831526)","(0.02842318907456757, 0.09863610825943245)","(0.2737850671212424, 0.380870140678481)","(0.15556479569273354, 0.29876520590970945)"
Bulk 62,"(0.3569762510222927, 0.465671770854832)","(0.004428165478881134, 0.04207425358872342)","(0.02009321977636447, 0.06581925502230718)","(0.3802887610642075, 0.47543292486015154)","(0.05237493094613358, 0.13684046738610606)"
Bulk 63,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 64,"(0.030161315763530774, 0.15537443475185286)","(0.07711687406548928, 0.19308046475831536)","(0.07517783225711178, 0.17339210002675964)","(0.3691307508425121, 0.47019750099118807)","(0.1566266381725953, 0.299742088370645)"
Bulk 65,"(0.15506049390839755, 0.3186339514737193)","(0.11636828092798415, 0.24792931424876366)","(0.047597854621257076, 0.1326247777302819)","(0.26226426656494284, 0.37201005222725647)","(0.10997503246783248, 0.23753597582956454)"
Bulk 66,"(0.2801633835711124, 0.43011892437439786)","(0.08687812615121854, 0.20467771416605224)","(0.025526422454154207, 0.08719296423587328)","(0.17600215620346948, 0.2943975166387804)","(0.1398581293528615, 0.2751846628520801)"
Bulk 67,"(0.03692413228356893, 0.18284608494503846)","(0.11270205378980287, 0.2432995005135999)","(0.07550298588535252, 0.18077216964254395)","(0.2554723188015119, 0.36476637200659745)","(0.20587636168140222, 0.34183802045058176)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.0, 0.0007616106080050654)","(0.13107346845726797, 0.2559104005720491)","(0.020445830084692918, 0.1329406331915586)","(0.3688548609426992, 0.4800826061911128)","(0.23135505382075125, 0.3793371467398682)"
Bulk 70,"(0.0, 0.0009023161881752281)","(0.17458661343668952, 0.3074220397110308)","(0.0017008368735371981, 0.08398473293076202)","(0.3781225625127712, 0.464429294023186)","(0.21933249394556392, 0.3704214265664593)"
Bulk 71,"(0.1380744343599969, 0.3058742794837408)","(0.08863917691285106, 0.21353891942383907)","(0.07539085375004943, 0.1871392586338137)","(0.18745194870871945, 0.3055506087351742)","(0.1854995564151132, 0.3128409635767022)"
Bulk 72,"(0.1792887799630294, 0.3132193657921112)","(0.03186828793275326, 0.12336490641790634)","(0.037267450617777975, 0.1072152545963618)","(0.44183936876890545, 0.5248829451842179)","(0.07396720761601333, 0.1670864331109235)"
Bulk 73,"(0.11253382032181342, 0.26128210267202645)","(0.08513002774847471, 0.2009782606542671)","(0.009221369214633502, 0.054750479184500864)","(0.3064303387685905, 0.4073030503167605)","(0.21327896093845022, 0.34909159018048275)"
Bulk 74,"(0.25236597708148273, 0.39373449489544937)","(0.018541639247340556, 0.09273740713856396)","(0.10190347927561409, 0.23285085366329827)","(0.21780734878552108, 0.3326560100779663)","(0.12005255938418541, 0.23735023045057824)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.0, 0.07193126705578293)","(0.1505117279471628, 0.285342961253109)","(0.024035928810838207, 0.09238203820992416)","(0.3701101011291436, 0.48688098246467276)","(0.17954791992204264, 0.3405107511446498)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.09569668663461588, 0.26729787939623806)","(0.1536996588220601, 0.29304125928921504)","(0.037389022627394936, 0.12092479049144186)","(0.1791433037418538, 0.29447669170322976)","(0.21033914266517556, 0.34799156462877495)"
Bulk 84,"(0.06406815088282897, 0.20867681377593228)","(0.17653448662728027, 0.3081178277715321)","(5.920471365550295e-05, 0.044638333080247096)","(0.2376397756072854, 0.34186578114895066)","(0.2393984473599538, 0.37900117903233416)"
Bulk 85,"(0.16666317107546158, 0.3094838177292338)","(0.10080380803800332, 0.21788449330327875)","(0.0010737323602632576, 0.03536651883583823)","(0.3776605592246725, 0.4708579338986963)","(0.09414412480338005, 0.2260618407311725)"
Bulk 86,"(0.023399469846515343, 0.1482961591546231)","(0.1937682081971691, 0.3272461120838671)","(0.03871808625306603, 0.12277308113360369)","(0.254866625271567, 0.3664137345954983)","(0.18640255792476107, 0.3381159655393294)"
Bulk 87,"(0.12722825604183008, 0.28502635968469486)","(0.14368825944186814, 0.2789494551684723)","(0.04046282401184913, 0.1228711892773567)","(0.32454300257706126, 0.42492357429800065)","(0.06841925053886239, 0.18388782896000438)"
Bulk 88,"(0.06387368335462656, 0.20932037882788274)","(0.09761966692988766, 0.2211035150059149)","(0.02729403903425904, 0.09682659195141921)","(0.3039514121195845, 0.4064459394414252)","(0.21957496411237332, 0.3539898092226268)"
Bulk 89,"(0.13447022917094167, 0.30171036327046497)","(0.11098571618775795, 0.23889412422005846)","(0.017500078914208836, 0.07676737782838072)","(0.19480955232565397, 0.306024514427466)","(0.24325644573487423, 0.3755815979201933)"
Bulk 90,"(0.16725825941801753, 0.31876228909347337)","(0.06731804385139611, 0.18017159498680632)","(0.0765606646824565, 0.19018099684694373)","(0.3394721060780688, 0.43726999641719416)","(0.07122856649348044, 0.15177748213216316)"
Bulk 91,"(0.0828559555899938, 0.23455819370219527)","(0.12246581098844644, 0.24646375752360317)","(0.0, 0.03942376296501121)","(0.1770082382409495, 0.28159420427575865)","(0.3508971598903986, 0.4653642469375163)"
Bulk 92,"(0.07085943671833367, 0.20498748603559652)","(0.08059823849662977, 0.1979558656811079)","(0.27957167372353386, 0.41421159070510105)","(0.27188349448933996, 0.3789620717690299)","(0.03281665319051373, 0.0681534891908136)"
Bulk 93,"(0.1010329404912415, 0.23270145504915601)","(0.026621632608551417, 0.11595659578853529)","(0.05342576905039197, 0.14243844978085843)","(0.3986154910912179, 0.4920582537342458)","(0.1555528678257661, 0.2815965445800357)"
Bulk 94,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 95,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.2942170818527828, 0.4352176608308786)","(0.030146634177956766, 0.1203338223176709)","(0.18344453599651778, 0.3427172225981113)","(0.10055598775572355, 0.2188758068424631)","(0.08574816425309173, 0.18874308337480328)"
Bulk 99,"(0.009097046961663864, 0.12918641314077267)","(0.14077483640201463, 0.27130572691056254)","(0.14182243960152352, 0.26563255923987916)","(0.1877098514029475, 0.30015632590377583)","(0.2099432762793827, 0.3443715241574776)"
Bulk 100,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 101,"(0.16309243324320769, 0.3308919578862336)","(0.12431576660837527, 0.26099656434855995)","(0.0630233906580408, 0.1629060628078258)","(0.2351215762383476, 0.3493287866385511)","(0.09467179775403388, 0.21565166381682432)"
Bulk 102,"(0.27638502662599174, 0.406077649711873)","(0.053011853647634, 0.15241087717285046)","(0.010652163049776037, 0.050854800344142644)","(0.36371781199260583, 0.45910332915364443)","(0.0636265439691483, 0.16415994433233336)"
Bulk 103,"(0.0, 0.0007697225413763375)","(0.1710540032293982, 0.28407269178482286)","(0.06661997233376205, 0.21356991662391406)","(0.25471436653161683, 0.3903713347260859)","(0.23758728895950756, 0.3820104258108925)"
Bulk 104,"(0.05756886487652524, 0.2112870918667103)","(0.1599762084365654, 0.29544300158120895)","(0.04403682844220546, 0.13029966608187207)","(0.2273571966934752, 0.33770261438257754)","(0.19813942841620535, 0.3381890992226544)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.25848828633797544, 0.40276168410899)","(0.034850045105473175, 0.1262900902748204)","(0.05415665385815643, 0.14542007771395848)","(0.22824262857095262, 0.34216946143414556)","(0.14257973725372572, 0.26504133534180224)"
Bulk 107,"(0.2660620684771083, 0.412181271348037)","(0.08309050058067392, 0.20158543323711164)","(0.02573543000540801, 0.08587470754012111)","(0.26358059624019464, 0.37068928109583893)","(0.08712268573508665, 0.2040780257404201)"
Bulk 108,"(0.08497695416720107, 0.2608022717411967)","(0.13706508036338688, 0.2779026661460032)","(0.05377327164099574, 0.157423753398609)","(0.1797631242237802, 0.2962053980668682)","(0.21061045585000637, 0.3414770244019527)"
Bulk 109,"(0.16111608383210002, 0.32002809997000603)","(0.07158727861533627, 0.1877065891424281)","(0.1064069523492432, 0.23562724683661562)","(0.22234689647046885, 0.33747638222162496)","(0.12131145588038264, 0.23639301468179427)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.31624412651606193, 0.45757103729409043)","(0.06099990153853632, 0.1739705487269187)","(0.11270782112078953, 0.25622198771917515)","(0.15368873943768985, 0.27500183871238354)","(0.06149882385765547, 0.13209517507669905)"
Bulk 112,"(0.22909387523985492, 0.3930114341660714)","(0.10851064463400112, 0.2339723876920522)","(0.028662744513620622, 0.09747256651973406)","(0.10473433133701723, 0.22715177348293827)","(0.22141595721166699, 0.3559742852030434)"
Bulk 113,"(0.20203768579986175, 0.37302375742253974)","(0.12843541842507278, 0.2631245516497726)","(0.04707347291712534, 0.1370052801788602)","(0.10224884836290189, 0.2267187113122564)","(0.19330447594282107, 0.32702779798878834)"
Bulk 114,"(0.35029646429031114, 0.4807493515305852)","(0.05750043007687514, 0.16220881974731435)","(0.07964719537382, 0.2019247729919614)","(0.17970719310337382, 0.2960030266429737)","(0.0639251930541759, 0.1280375531886092)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.0, 0.0013141135942978468)","(0.2563123776149368, 0.38127708329280713)","(0.0, 0.04311221394586365)","(0.16441138559569413, 0.2672565649842935)","(0.3840316598562704, 0.5174310284430587)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.4456140069935931, 0.5562260729801766)","(0.008657960104552283, 0.03277044526763861)","(0.0025780923261403427, 0.022627089037208427)","(0.2212235971211981, 0.3361724735257726)","(0.12611766362544602, 0.24801259901827416)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.27673906749055516, 0.4239811456547717)","(0.14249498569505317, 0.2604522611391023)","(0.0008028873669641669, 0.003108149880244971)","(0.24581387854497969, 0.3525560291317236)","(0.0782064108988651, 0.21584518419774018)"
Bulk 124,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.0, 0.07555873670621496)","(0.19518335590681285, 0.33208547269788274)","(0.04980007070184776, 0.13543017273797403)","(0.27881329411741507, 0.3940995821562676)","(0.18905717697110772, 0.3529024068245701)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.2901609565073583, 0.43504968869573724)","(0.06911454297156838, 0.17669949004130117)","(0.07781208693467684, 0.19000738374657156)","(0.12618687655369565, 0.24816877519091474)","(0.1331934753021078, 0.2536067240560681)"
Bulk 129,"(0.4104186245178891, 0.5389440725919964)","(0.09477977610845667, 0.2028365786364837)","(0.0038120588746973424, 0.040839934899473435)","(0.06711006403850635, 0.17648245964586617)","(0.16418293136236584, 0.3005934993242652)"
Bulk 130,"(0.43582936750602946, 0.549841474872522)","(0.028285868296095404, 0.10828795999380648)","(0.01259333578559546, 0.05216170368902387)","(0.1891051306612348, 0.30065987780809644)","(0.10360390648160363, 0.21963137490599227)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.3992728920710712, 0.5221118308029993)","(0.02733883690376747, 0.0990284525165417)","(0.016827270582200297, 0.06274382480534726)","(0.071059117025357, 0.1747524949087443)","(0.24962881250926672, 0.3772364678747049)"
Bulk 135,"(0.08179457978983416, 0.24818946727958563)","(0.10357504040569598, 0.23571763256382994)","(0.08001278988190982, 0.19268792844721552)","(0.23584404612170837, 0.34888511706238784)","(0.17018079156016086, 0.303112606887672)"
Bulk 136,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.24964596513320675, 0.4019164766760563)","(0.06309357908302633, 0.1767954035105923)","(0.05202013026900745, 0.14525243817900652)","(0.21164713802622992, 0.3275315517765891)","(0.12509061532195592, 0.24700670202432945)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.4446323553774809, 0.5588631152933203)","(0.025779394215460688, 0.09975249305505604)","(0.027898284650018347, 0.08559679457660993)","(0.1375440563940626, 0.25040536292947757)","(0.12382622533517636, 0.24570191817333703)"
Bulk 141,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 144,"(0.15465017536686565, 0.3269194132677781)","(0.12852093124374228, 0.261244199034815)","(0.05075543922221566, 0.14220130417429622)","(0.12668937827185164, 0.2491191370295143)","(0.2141096595282195, 0.34579036286070153)"
Bulk 145,"(0.2920329033488784, 0.4412013597418249)","(0.12328656669320051, 0.22906527176279837)","(0.0004110382370860867, 0.0012250857323352065)","(0.08568057614349406, 0.19079428403440324)","(0.24845880655757807, 0.3878441077484012)"
Bulk 146,"(0.0, 0.06082125707322686)","(0.09745595155470016, 0.2183947577662314)","(0.0770904316238871, 0.16463876835877925)","(0.3332860733362385, 0.43366768026090885)","(0.23595854794048748, 0.38154285771439095)"
