,Ast,End,Mic,Neu,Oli
Bulk 31,"(0.17161594616575504, 0.34157406710640104)","(0.07713636791656617, 0.20035071961600295)","(0.08247790369040356, 0.2027122755411049)","(0.1975338716145344, 0.3169675560142676)","(0.14268400105500526, 0.266947291279959)"
Bulk 32,"(0.0, 0.038343210361420486)","(0.12047906613964221, 0.23419428676155446)","(0.14158295291444073, 0.2549422321995815)","(0.26201010323171453, 0.36666624133606046)","(0.2198513710354148, 0.36608750271201634)"
Bulk 33,"(0.0, 0.016420025585096004)","(0.20820922375163006, 0.3348798235142092)","(0.029053745153616348, 0.11524638621297036)","(0.3812965311138555, 0.47728379903403845)","(0.13475498440245814, 0.30539946005063145)"
Bulk 34,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 35,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 36,"(0.07679951991537, 0.225874619877577)","(0.14186251518116072, 0.27215092276566455)","(0.005268795296873196, 0.05355115435097392)","(0.30450731047690077, 0.40836517491328755)","(0.18148917002138554, 0.33013081720080695)"
Bulk 37,"(0.1162442418087634, 0.2974434738260217)","(0.10960797011206695, 0.249165606180842)","(0.08318222701691953, 0.20905722563008478)","(0.15970541327188612, 0.2809506237369641)","(0.18290977252047408, 0.3117334458959773)"
Bulk 38,"(0.09879329101544845, 0.25444564491701294)","(0.11378534511718, 0.24106388250763952)","(0.023342040218376665, 0.0862995035082077)","(0.2831136662904945, 0.38901231242137224)","(0.1848982659616752, 0.3252460480425928)"
Bulk 39,"(0.014781395199177247, 0.1089265012837689)","(0.1233471929539456, 0.24928889562019518)","(0.0031194880155238497, 0.04926199914210891)","(0.37894846500889495, 0.4860811399237232)","(0.22109589738127172, 0.36514902547139044)"
Bulk 40,"(0.059575065324506335, 0.19420229460600075)","(0.21252801899875307, 0.33710208825621235)","(0.0005669052995059538, 0.001669753387739282)","(0.17937295364201358, 0.28397238866363417)","(0.2999926696614649, 0.43101786216016935)"
Bulk 41,"(0.1743325709495442, 0.322311471748699)","(0.03864343942949901, 0.13937215470148479)","(0.16186490206864682, 0.3034670381605249)","(0.2953408622523397, 0.40021754781668584)","(0.05419706947978849, 0.11025294339278717)"
Bulk 42,"(0.05561983907419024, 0.20504935063086646)","(0.13501892148316177, 0.2661178700937207)","(0.029361162003515157, 0.10450005193272408)","(0.22217550837066932, 0.3303410549952616)","(0.26135250650268294, 0.39046373491320774)"
Bulk 43,"(0.07324021402749, 0.22023329987660978)","(0.06785858840228096, 0.18375502561794496)","(0.08844976622708883, 0.1988729669861653)","(0.3472472144457983, 0.44660267714560453)","(0.12362614938553622, 0.250114097885481)"
Bulk 44,"(0.05603101041664424, 0.20800557192317107)","(0.1567740070569768, 0.2923014611801888)","(0.023781015631436447, 0.09406812649163268)","(0.2457414145017885, 0.35354440346553057)","(0.21432401677489912, 0.35542897255773176)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.20691827727540862, 0.36834575963193367)","(0.08974522252089, 0.2165610887546941)","(0.08412967869922791, 0.20512858401474635)","(0.22243745337139362, 0.33694098637742365)","(0.0867501394884555, 0.18304280986582633)"
Bulk 47,"(0.12781577824789916, 0.2972515598050821)","(0.12029316321567249, 0.2547059823685347)","(0.05368732427082409, 0.14633090072168714)","(0.23441313303509784, 0.34685726562608155)","(0.14149348022555625, 0.27715141248356473)"
Bulk 48,"(0.23119319976207342, 0.3875324934918566)","(0.047085763623044306, 0.15119945537714335)","(0.096805561643922, 0.22810132062980304)","(0.20959838939491943, 0.3267347808605558)","(0.10566175352604903, 0.21608728169063315)"
Bulk 49,"(0.0561044325440052, 0.19737100526793044)","(0.10604257003404112, 0.2306643204296001)","(0.04211495866816353, 0.12283180647902481)","(0.32033620221144526, 0.42395386137712693)","(0.18042029708574914, 0.32016054590291376)"
Bulk 50,"(0.04643190847833288, 0.19453750021433247)","(0.08705869567980487, 0.21240134706130273)","(0.08560173393860199, 0.19677783190749104)","(0.2554196979257055, 0.363738354357069)","(0.21403652270549217, 0.3439964077318673)"
Bulk 51,"(0.13602645309330344, 0.3119909114930828)","(0.11434271219210433, 0.25084375227259115)","(0.042652844424922585, 0.12965096675349694)","(0.19598079158127957, 0.3130082345741644)","(0.18544962779206747, 0.32005370582298726)"
Bulk 52,"(0.028283402632754792, 0.14121848549894234)","(0.17425481637047002, 0.3047310703058239)","(0.0, 0.028374380955708493)","(0.2867180492078886, 0.39239149833236325)","(0.25474157952455817, 0.3948762556534903)"
Bulk 53,"(0.04117784602717653, 0.17945034870570314)","(0.19826758463764296, 0.3330401366004162)","(0.008091603302979346, 0.06694839358636537)","(0.21375967290891576, 0.3216644210417011)","(0.2493795000630326, 0.3882204931260668)"
Bulk 54,"(0.27233576817895955, 0.41527841844343394)","(0.10663671408069426, 0.23216427788867605)","(0.019531078738475583, 0.07510895168759334)","(0.28564107955030144, 0.38838217483081977)","(0.05481751355074475, 0.15010402305030146)"
Bulk 55,"(0.021638738642697122, 0.15320390331404948)","(0.13072105020355887, 0.2621906479039411)","(0.05932770169222178, 0.15390541118572654)","(0.26054669944311104, 0.36906964903696815)","(0.22603276298029673, 0.363363435597429)"
Bulk 56,"(0.2574727951851576, 0.41638882154092466)","(0.1279296515977468, 0.2581619386661095)","(0.036089930632324595, 0.10992302181712929)","(0.12685316189748108, 0.2500481609416129)","(0.14039668892296991, 0.2767358287985435)"
Bulk 57,"(0.03675796033720512, 0.17295847495696087)","(0.13103037318321442, 0.2636030869800917)","(0.20105840935112265, 0.335209265760701)","(0.2765601981076933, 0.3875422024135148)","(0.04395663604694968, 0.15132339286254676)"
Bulk 58,"(0.6150378632949324, 0.6866219318237022)","(0.05768627743276551, 0.1456031653461115)","(0.016660610670133195, 0.06118955297760886)","(0.09103389850818042, 0.19012756615277202)","(0.0392986835532832, 0.09674045024051067)"
Bulk 59,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 60,"(0.0, 0.06881159233556397)","(0.10499161629226378, 0.2225268587346984)","(0.07278806996222036, 0.16242097476618766)","(0.37628476844753067, 0.48040709606073106)","(0.1785042917819309, 0.3354601025557196)"
Bulk 61,"(0.37908715005286686, 0.4998660927293602)","(0.09046608475103526, 0.2012620116468701)","(0.0036004214912634634, 0.03800116783053917)","(0.25367085624627805, 0.3573275236372082)","(0.04641947181545621, 0.13029921979912237)"
Bulk 62,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 63,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 64,"(0.15857535455101754, 0.3134130121740577)","(0.06421120217751282, 0.17804236785789168)","(0.09005053840134035, 0.2095920910815834)","(0.3014367008563136, 0.4057190911343348)","(0.08959049233776728, 0.18936914942818112)"
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.25958241868845106, 0.403842866551616)","(0.0796287571053908, 0.19208125227014777)","(0.009835058670655754, 0.05256737467095971)","(0.26726583578003227, 0.374477920579774)","(0.11484433458994166, 0.24587418109303072)"
Bulk 69,"(0.14797304683142037, 0.2921987348978213)","(0.041248359630095745, 0.14285185575769277)","(0.06476127699601836, 0.1647901873630596)","(0.3828722214515, 0.4757616998491221)","(0.09180831183835148, 0.1957343053849182)"
Bulk 70,"(0.0, 0.0007032769311323902)","(0.08967434887454316, 0.2038229610100022)","(0.021617828079753626, 0.11665943469498063)","(0.4402400370158754, 0.5502301231001853)","(0.21230798384651153, 0.36544728337814814)"
Bulk 71,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 72,"(0.09036920906944385, 0.238628681024465)","(0.1700347656294029, 0.30038756552343276)","(8.761173750927373e-05, 0.042326653208863196)","(0.27458543265900304, 0.37910046484667803)","(0.17808746510708645, 0.3263921511941155)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.10626671209211729, 0.25213063019966114)","(0.06303062229551402, 0.17711940911177132)","(0.16944182815889158, 0.30738004184318446)","(0.32892848340416514, 0.42891118594313526)","(0.05366982210641931, 0.11312126484514028)"
Bulk 75,"(0.18634022526448313, 0.343409297901904)","(0.0900199918190561, 0.2133763291900637)","(0.08498331654865345, 0.20333227032718487)","(0.28385170083178823, 0.38992292276140517)","(0.06424889415878139, 0.14051505119667995)"
Bulk 76,"(0.018979282439114856, 0.12792802509908469)","(0.12109985659901536, 0.24100061374192416)","(0.039231420590549224, 0.11815929073037364)","(0.4324613104153322, 0.5344807849928301)","(0.10573017132104306, 0.2609292440707326)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.13457601552575427, 0.2867803659338625)","(0.1060357076836374, 0.2309741328872898)","(0.024850774045144026, 0.089884300793203)","(0.3727864010646668, 0.46632586368978385)","(0.08233016499586153, 0.2054562733807968)"
Bulk 80,"(0.1063267675728347, 0.2802174202713958)","(0.17467570910541225, 0.31611235159835)","(0.0013104847489015213, 0.05038495569756926)","(0.1351844332383287, 0.25001098265569277)","(0.27597460184985295, 0.409802293261662)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0412598371652166, 0.1835861874488448)","(0.14972300327214283, 0.2829890491019194)","(0.0621750466362423, 0.15882179197404356)","(0.29764353949150923, 0.40700534474175354)","(0.1335131139683747, 0.2832830861999529)"
Bulk 84,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 85,"(0.03636268984406853, 0.15337024809616456)","(0.041302673087009543, 0.13892114747545728)","(0.07649128491543092, 0.1775438027337686)","(0.41784179581152997, 0.5105919491876802)","(0.1562956147428251, 0.29127879410606533)"
Bulk 86,"(0.021451784383096875, 0.13731887577976415)","(0.18831036801346357, 0.32174271117469033)","(0.009802500433362695, 0.06849410441965861)","(0.26223177284555255, 0.3709190858627145)","(0.23844327064423088, 0.3812855264434659)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.07574212060825235, 0.23399405190024553)","(0.13584117074124735, 0.26999635431820124)","(0.019717685739447467, 0.08538020611559802)","(0.3001885868137165, 0.40696497458868064)","(0.16192125402087235, 0.3102535951537384)"
Bulk 91,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.17943454858536545, 0.3185488421984177)","(0.028141127820867418, 0.11746694902723046)","(0.1443415922955386, 0.2800804217234901)","(0.32386491490051017, 0.42517539993660325)","(0.05951026102052248, 0.12343594249145423)"
Bulk 94,"(0.15227098960763127, 0.2904531064193291)","(0.03874082515849565, 0.1357938221717491)","(0.06689394659648443, 0.16820414697257804)","(0.4164749784395001, 0.5036715518764736)","(0.07070230750757238, 0.15679432525018644)"
Bulk 95,"(0.06470285764218765, 0.21426499084218842)","(0.20636438035802127, 0.3444124505729861)","(0.07393710011307639, 0.1830968785990337)","(0.24781505866810535, 0.3600080869807739)","(0.08517857410159063, 0.22021962212203677)"
Bulk 96,"(0.47881609128723, 0.5858496662370579)","(0.00953944519016258, 0.06861809198268096)","(0.1105545477236734, 0.25481631814903755)","(0.07389379222131408, 0.180242692328618)","(0.06680068246827972, 0.17086867241194595)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.2822802885325595, 0.41209656093433933)","(0.006949384111301884, 0.06859265584346787)","(0.22448820654591822, 0.3723466318677973)","(0.19192053159714564, 0.3040252209981681)","(0.04109536479937522, 0.09620515476992686)"
Bulk 99,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 100,"(0.0, 0.06954398843163805)","(0.15340689023852735, 0.276244536559352)","(0.04018617253839378, 0.11652489330361747)","(0.4410197969118445, 0.5498681349573709)","(0.09246940155130136, 0.26184441478748094)"
Bulk 101,"(0.19591190462981656, 0.3454754266096913)","(0.0754582952002269, 0.19307734752687417)","(0.05664522248053954, 0.1484426682094013)","(0.3245820930401177, 0.42484131359194427)","(0.07235960236888803, 0.16320612634250017)"
Bulk 102,"(0.031049452824574796, 0.08951749029448006)","(0.0005256208647734788, 0.0031553108244003333)","(0.16954619226206988, 0.2894220194043846)","(0.5747874728028458, 0.6476223765546582)","(0.03864380655546332, 0.15573025761234968)"
Bulk 103,"(0.09296604004247867, 0.25870563123239587)","(0.13643940720359016, 0.2704390118248389)","(0.04366913713637404, 0.13084436854705922)","(0.17851250988198336, 0.29413544890096327)","(0.23169526377456467, 0.36259318145575187)"
Bulk 104,"(0.15084283395475906, 0.31774606404075445)","(0.15654980161221843, 0.2914014495707662)","(0.027304013076044978, 0.09582538343362763)","(0.15697806470800388, 0.274348829818295)","(0.19505900623572542, 0.33394455354980496)"
Bulk 105,"(0.20197890463761264, 0.3618177601516987)","(0.10801275364471474, 0.2396223051387778)","(0.036833177474577775, 0.11480827969630499)","(0.28869744514821216, 0.39301718050259193)","(0.07354159077619259, 0.18167060282931652)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.2188413508090404, 0.3747026830700745)","(0.07490215655679588, 0.19152592158139276)","(0.0549315246684324, 0.14704880372744034)","(0.22377882018780776, 0.3385482689978821)","(0.12641185596899387, 0.24930861443213995)"
Bulk 108,"(0.21020873129495518, 0.36958029363836387)","(0.06242573321299759, 0.1712569327147972)","(0.05815335075121762, 0.15582765124064374)","(0.15928150780492117, 0.2784112738483114)","(0.2046518610330566, 0.3302026644607355)"
Bulk 109,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.29758080748469007, 0.4481924652998658)","(0.09102900214361184, 0.22172162638060386)","(0.11568538863733094, 0.2672150316060864)","(0.09909059021797961, 0.2223668754203047)","(0.06859722375428925, 0.16852098905523755)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.2732027577581303, 0.40968073103574065)","(0.07303147058481596, 0.18225077919541643)","(0.008487548902259449, 0.048450807597494844)","(0.30642315761113076, 0.4098744404083478)","(0.08433726697018237, 0.20426103993648156)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.09877659057275248, 0.26294723675815157)","(0.10728952851252863, 0.23990830104661995)","(0.1746829806310809, 0.31923205743848604)","(0.17037445187759293, 0.29108187903860466)","(0.10921776033652786, 0.22648921378765519)"
Bulk 117,"(0.09012528624141238, 0.2386081674853644)","(0.07291842205314614, 0.18870580267572312)","(0.04345868864756745, 0.12378415308580835)","(0.30213775919713143, 0.4053989235312175)","(0.20216234149449946, 0.33270045558812983)"
Bulk 118,"(0.11082608975086376, 0.2681615513348591)","(0.14465510946113105, 0.2755707999516199)","(0.0009397544877110843, 0.04101113012058184)","(0.27375816487383353, 0.377848071804216)","(0.18014428325110043, 0.3270850449640832)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.2277810400505908, 0.3815979310380548)","(0.08973527991549388, 0.20087612560877402)","(0.0, 0.025191647077560133)","(0.19871484925423563, 0.3061860847067012)","(0.21726559368496398, 0.35497036625810285)"
Bulk 121,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.3086364444915335, 0.448895526897796)","(0.05318219976615974, 0.15394791097007707)","(0.03161853699980812, 0.09563453085006313)","(0.18257065466940797, 0.2983104516602449)","(0.14958216998455712, 0.2776215737103521)"
Bulk 124,"(0.03451094813030069, 0.18286898433439608)","(0.1266216621019944, 0.26130022336386194)","(0.08738414648063188, 0.20008193841985894)","(0.22803305270906477, 0.34093693129472574)","(0.20111011260969575, 0.3371520005554696)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.06674015498701065, 0.20885813657674324)","(0.14371306831687647, 0.273726230534772)","(0.014381227068082779, 0.07208093410043029)","(0.3514756110578137, 0.45285946334690846)","(0.13317203716175308, 0.28299313684960914)"
Bulk 127,"(0.21338656520989813, 0.37153562512683497)","(0.09856232245384274, 0.21685341669072666)","(0.006320413478535628, 0.05022404738162156)","(0.17099043971147435, 0.2837512029821361)","(0.22585251134342593, 0.36252345562150384)"
Bulk 128,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.13283979103723978, 0.25341172414391794)","(0.0036628014265508053, 0.054898008332489145)","(0.26044530121204235, 0.39170217035312027)","(0.3164182775817771, 0.4159046267998565)","(0.046435714310042765, 0.12428158480296322)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.1248063502931326, 0.28722648457579836)","(0.07986209961540376, 0.2035026197591055)","(0.12289947353182494, 0.2577511541141278)","(0.25514577001045674, 0.3671389748264317)","(0.09596864664955279, 0.2056984266241657)"
Bulk 135,"(0.37891562736230644, 0.4890628722647957)","(0.002816013137699898, 0.007628583071193374)","(0.015893365332199275, 0.052611087477835744)","(0.33432436682490557, 0.4436438852014189)","(0.07427307299667274, 0.20083112633097255)"
Bulk 136,"(0.42152535491990745, 0.5383351861579404)","(0.020326174597272394, 0.09582178828015067)","(0.048278485735579454, 0.14038842969124404)","(0.1306499114454775, 0.24830050527015135)","(0.1176992470224939, 0.23867491687978265)"
Bulk 137,"(0.2885023152667201, 0.4392578698240165)","(0.09156429562015789, 0.20593307072328093)","(0.0498417435326053, 0.13632267374817325)","(0.058210836466163984, 0.17283574420826395)","(0.214613678140372, 0.34291777247024635)"
Bulk 138,"(0.044120775025750875, 0.19248596613338498)","(0.12519214287684682, 0.258054799298452)","(0.09540461061342156, 0.21293511967716836)","(0.2811469730400338, 0.3912737105734263)","(0.12941780806177056, 0.2699680946997447)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.18584019452133763, 0.3237742560841478)","(0.008483898607600807, 0.04714884702185817)","(0.16486228058511485, 0.31478177095120874)","(0.20543451952645092, 0.32165012892963946)","(0.14622652906456257, 0.2817975747080791)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.10700501829739054, 0.2887658492664895)","(0.13078963878483368, 0.27615838711074703)","(0.10124361437107066, 0.23742578740203235)","(0.14049515552567854, 0.262843819630156)","(0.16327004582123206, 0.29200268379036964)"
Bulk 144,"(0.08557112315456271, 0.24644122319560913)","(0.1519702200436365, 0.28714856870807226)","(0.011129830520608314, 0.06854165245198209)","(0.2304805813966123, 0.33833842944704795)","(0.21947944718016604, 0.3608989239017027)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
