,Ast,End,Mic,Neu,Oli
Bulk 49,"(0.09434425377378697, 0.2435723372246097)","(0.13719301892683805, 0.2645722396332398)","(0.004992403433798458, 0.05180771659655871)","(0.2899064736286236, 0.39278266828535074)","(0.18873922953912745, 0.3320896589580665)"
Bulk 50,"(0.22460363577973938, 0.37960158892662177)","(0.07584184914537165, 0.19109169828697845)","(0.023449367886759786, 0.08227137773392253)","(0.24133334660398828, 0.35186455822639595)","(0.14822332714374462, 0.2817192502664775)"
Bulk 51,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 52,"(0.005125833419339122, 0.09374678508894166)","(0.09949272422880895, 0.2234100815488635)","(0.023678295564224815, 0.09022350654667627)","(0.34678349369813355, 0.4525100250381535)","(0.26565335306611737, 0.39937590180074145)"
Bulk 53,"(0.0877199755863414, 0.252709081521852)","(0.09234195856529091, 0.2213922713860511)","(0.11089930426063807, 0.2402420291754678)","(0.21279076041488468, 0.3286620685476107)","(0.1623705815536664, 0.2908719689881968)"
Bulk 54,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.18393559652836083, 0.3411343266773122)","(0.0515535086731431, 0.16152433277957035)","(0.07585358216371993, 0.18436041288323476)","(0.27465368322723516, 0.3832965891646981)","(0.11447500862039753, 0.22921295928232802)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 59,"(0.19803572099730934, 0.3402876872323457)","(0.08519618779821553, 0.2020443749673329)","(0.03277455394405706, 0.104658471611969)","(0.3718398223892836, 0.46433934265702015)","(0.058294065359507506, 0.14252977304295902)"
Bulk 60,"(0.0818483626950011, 0.21429626202244828)","(0.09908998419028267, 0.20816614112078394)","(0.0, 0.014821245836357421)","(0.3918730638503405, 0.4852204078130511)","(0.18255004830193147, 0.3241958160017051)"
Bulk 61,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 62,"(0.05467973272925318, 0.21350612984817163)","(0.13944738195774564, 0.27683348192017954)","(0.10176777571428247, 0.2259499338028354)","(0.1863175422750306, 0.30258755075300625)","(0.1830999620180392, 0.31581050898145585)"
Bulk 63,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 64,"(0.07033876603420376, 0.20823432796517372)","(0.1165051433197232, 0.23935152198483614)","(0.015739529790657236, 0.07350026819888783)","(0.3777426768549614, 0.47568945795298406)","(0.13905202198512914, 0.28384628591344374)"
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.26991207683103896, 0.408203930492908)","(0.02290116743022432, 0.1071880075056326)","(0.08686163506700541, 0.20601299053705063)","(0.26598327453424286, 0.374521329871192)","(0.08364913035070587, 0.17476645737999946)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 70,"(0.0, 0.03298574076865571)","(0.10928185003754093, 0.2302677973907073)","(0.03449572511856202, 0.10507114108629625)","(0.42783678879836634, 0.5258761074243621)","(0.19276038668100898, 0.34490092552187473)"
Bulk 71,"(0.011910147856657713, 0.1331713057596714)","(0.1614963620966658, 0.2946172284293976)","(0.06877016360660237, 0.16912367232137682)","(0.22906493717804347, 0.3393644467172411)","(0.2263754120096228, 0.3661063240247208)"
Bulk 72,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 75,"(0.4779556589424616, 0.5811335258239656)","(0.01632583732798011, 0.09012769749783561)","(0.04324054554504477, 0.12319102792157605)","(0.16829764651275458, 0.2813404071158603)","(0.06576225900707296, 0.15262539430544847)"
Bulk 76,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 77,"(0.06078692257782069, 0.22704471141892352)","(0.16211416742380363, 0.30663731913950365)","(0.10806488284775723, 0.24076104558696299)","(0.19586097129213476, 0.31586290334977085)","(0.12186797692592777, 0.2609990994373946)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.1264421792413628, 0.2857753109672682)","(0.11353772548287516, 0.23849255369772093)","(0.0020478721850869033, 0.04117391000916991)","(0.27940195486561675, 0.38281826133294966)","(0.1935493628771328, 0.3367608693408171)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.15672114024122585, 0.3294590043239486)","(0.11873265502046855, 0.2538653505384119)","(0.0311601233326112, 0.10236127042875423)","(0.20656853131952851, 0.3213493425393053)","(0.16965383070295187, 0.3101287515527938)"
Bulk 82,"(0.5355901246844719, 0.6307979942262751)","(0.0013505653585808252, 0.004368424500088802)","(0.15265074867541423, 0.2930106005847127)","(0.04958701964301769, 0.13177726220836988)","(0.03490144323892291, 0.16596581688014625)"
Bulk 83,"(0.08006332603489814, 0.21425514906584464)","(0.15362194049952765, 0.2643936238670911)","(5.342917341336874e-05, 0.0002233191207446043)","(0.27474244194190545, 0.3747546647188319)","(0.25076168338186045, 0.3871304221958827)"
Bulk 84,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 85,"(0.0, 0.0006249645267056406)","(0.14309605611939644, 0.23869588337130934)","(0.10166986331830195, 0.24316093977613124)","(0.3303900525819885, 0.47643642062617886)","(0.15615813087620423, 0.31039265333048954)"
Bulk 86,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 87,"(0.18846804668598877, 0.3624451240475795)","(0.13384676940200851, 0.27380314679346307)","(0.09559566237457133, 0.22847457218942885)","(0.08711845180972962, 0.2144776026784616)","(0.14160021383782667, 0.2741704101809421)"
Bulk 88,"(0.09097331089822867, 0.21397911014685989)","(0.07017920269238767, 0.17154884656764124)","(0.04843163507714587, 0.13598803095296133)","(0.5358535999681234, 0.6003943156279757)","(0.03855563866057529, 0.09409630940810101)"
Bulk 89,"(0.032491256269875285, 0.17090410042292042)","(0.10682229162299393, 0.23402896286836727)","(0.10696194961210809, 0.22070070167136402)","(0.30427964640236593, 0.41080571274002775)","(0.13527827427068537, 0.2777271041192919)"
Bulk 90,"(0.10851387576868984, 0.25769771747593406)","(0.02982958787233172, 0.1251826027425347)","(0.1949729043270288, 0.3359686189736782)","(0.2743301681544459, 0.3815284721493998)","(0.09354290029479109, 0.19843315224116573)"
Bulk 91,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 92,"(0.25239054373283387, 0.40770279096632256)","(0.09701263173727592, 0.2174822392042558)","(0.0054551084101953085, 0.04570194151457261)","(0.21837173118577155, 0.3286144230907302)","(0.14279663926183284, 0.2844719508962092)"
Bulk 93,"(0.01311606685818914, 0.12671786944897886)","(0.0846448063169026, 0.2047592794322464)","(0.16671381950217862, 0.29234229286930663)","(0.22948269376724606, 0.3372839643536004)","(0.2072117291364377, 0.33772747831491357)"
Bulk 94,"(0.1351857263076346, 0.27753870683380377)","(0.048499170443325884, 0.15023253482434465)","(0.09949205686641102, 0.22026421703262208)","(0.39097536428260493, 0.48173611099131175)","(0.06207832234196829, 0.13399779007597284)"
Bulk 95,"(0.07489179752894276, 0.21360947066700653)","(0.07933875928306344, 0.19524007659653697)","(0.10368603349140398, 0.22257970651929287)","(0.3792933683302505, 0.4732265885836149)","(0.07637683375714846, 0.18175736524273975)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.28072956861913473, 0.4378242809860822)","(0.11036585510755244, 0.24251865534665829)","(0.09003116348473432, 0.2214839913904812)","(0.04922121335389799, 0.16376512782701125)","(0.13475979014597655, 0.26930035373847094)"
Bulk 98,"(0.21566567555586152, 0.3805289734869029)","(0.07107303647745994, 0.1917982750923552)","(0.08434311178157072, 0.21295210813932458)","(0.17007648034185097, 0.2920028839643358)","(0.13070939799724288, 0.2508500571630955)"
Bulk 99,"(0.4091611764837875, 0.5284881729506119)","(0.017188656116003967, 0.08406270637540682)","(0.033006409232765, 0.09848048157752169)","(0.15986142593025934, 0.2758053384466499)","(0.13526029461015426, 0.2586853382768397)"
Bulk 100,"(0.1069633097851988, 0.22837511176653358)","(0.018934530953692075, 0.09478608114205328)","(0.023093388775239743, 0.07697631030276836)","(0.4142097951746953, 0.5057206235254011)","(0.20338032171843645, 0.32756052685598125)"
Bulk 101,"(0.15241908914007263, 0.3285487101828747)","(0.112090201055264, 0.24815765806126472)","(0.08391008715507212, 0.20671649707386355)","(0.13740371930361633, 0.26387571032068724)","(0.16794439085513407, 0.29893393685215064)"
Bulk 102,"(0.0, 0.07371498226000056)","(0.0797355071868441, 0.18358786637631644)","(0.12114889016566319, 0.22904492170762777)","(0.4381669598692283, 0.5337971063171632)","(0.09035748623297289, 0.25056348461152606)"
Bulk 103,"(0.1006086398757677, 0.23256583109684154)","(0.029422335359063724, 0.11838735116561808)","(0.026839164795021915, 0.08885775582589775)","(0.43329932427796436, 0.5225698687612432)","(0.15933005289454488, 0.2881196759480366)"
Bulk 104,"(0.08039353301232689, 0.23455610049270464)","(0.14237767277472507, 0.2747874110785863)","(0.007536155565916424, 0.05851726225902136)","(0.2981963988954141, 0.4019742878351083)","(0.17683695639741343, 0.3248242216887834)"
Bulk 105,"(0.558087258018725, 0.6477528172795706)","(0.002327466389245327, 0.031659614680979595)","(0.09082824502659737, 0.2051814946002566)","(0.13478613287414049, 0.24165874006855226)","(0.021577292670481772, 0.06614093839145102)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.1564638420934595, 0.3193336169747836)","(0.08122741948804735, 0.20359714862791273)","(0.07534881076793096, 0.18446623266643716)","(0.24231011604546843, 0.3551380248035482)","(0.1293693146754728, 0.25274547385693913)"
Bulk 108,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 109,"(0.07000074236408185, 0.22558052786368218)","(0.15859797211796364, 0.29448191919678224)","(0.02561113164690617, 0.09617309195683371)","(0.26140319161506476, 0.370761024120562)","(0.17493574225911473, 0.32245465685900876)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.1571343992502667, 0.32532970151046037)","(0.11876625129312186, 0.2515960120639157)","(0.03029706041276945, 0.10212119243275283)","(0.2221797740476268, 0.33532809667021346)","(0.15880513297530685, 0.2984423793435661)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.16331769403643437, 0.3259952674041847)","(0.08522833333070604, 0.20673535278605962)","(0.02953574373113941, 0.09880113429314949)","(0.2634328678628884, 0.3716312985973101)","(0.16046898326689735, 0.29485332469123066)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.0, 0.06943571921296413)","(0.09258039397768375, 0.2008303747156412)","(0.08200722135921285, 0.18013183591997212)","(0.41840006378169625, 0.5169687958418251)","(0.1449950588052729, 0.296183353088193)"
Bulk 118,"(0.31570485141874177, 0.447150173229857)","(0.05653718388942713, 0.15834138331721015)","(0.013415811059687779, 0.056903501243933716)","(0.2840774414553947, 0.390503644459018)","(0.0820867796874911, 0.1952792302392387)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.10271227632334119, 0.2760517982026351)","(0.10338249206383343, 0.23734727107449782)","(0.07263608871871248, 0.18374268527429927)","(0.216265025977701, 0.33091304322592574)","(0.17359299373450893, 0.30335632540454494)"
Bulk 121,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 125,"(0.24143963820695663, 0.3904995846794395)","(0.10291480329962102, 0.22765056185067492)","(0.049566975851117974, 0.13542013526406976)","(0.25726679929210683, 0.3664014880949077)","(0.06892086860968101, 0.15991914485142494)"
Bulk 126,"(0.0, 0.061392510666319726)","(0.19372199277611127, 0.33572353466081517)","(0.027474279978485408, 0.0980599021930224)","(0.2859314344429714, 0.40348490567294804)","(0.22051044139085585, 0.377758319663283)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.24129239195246566, 0.40139714892991596)","(0.13607985738836226, 0.2607395527772737)","(0.0, 0.03979644708459744)","(0.07316459485269061, 0.1863404657628005)","(0.26403081211742707, 0.39741000229742585)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.2328404886663546, 0.4000089812819995)","(0.14672539570089954, 0.2837303962807618)","(0.014738268184801676, 0.07536973218200523)","(0.09007619089874423, 0.21294409803161968)","(0.20111562175448902, 0.34245082701832485)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.24490074868658288, 0.4084815970000212)","(0.11184814611565974, 0.24264637800118377)","(0.09627932451884892, 0.22682390760258736)","(0.06594890448995089, 0.18872648214178578)","(0.14194026738513565, 0.2724042440582439)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 135,"(0.3443152869709557, 0.48865745388914883)","(0.14452731402408953, 0.2588501504249257)","(0.0, 0.016700810819274905)","(0.06347683058021023, 0.1687701011493069)","(0.18834641757628764, 0.33105850360805367)"
Bulk 136,"(0.16938237815515939, 0.33977704240653367)","(0.10675489646402807, 0.2380343786378658)","(0.087696605269007, 0.21137593428794146)","(0.14858608050421201, 0.2713934454646644)","(0.1503663320223739, 0.2766329067882144)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.13086963163502907, 0.28556146111219616)","(0.03667906828687017, 0.13498531899909388)","(0.10149577250188523, 0.23202994644025637)","(0.17687392581092493, 0.29582558407290205)","(0.24239562652724156, 0.3632836646136006)"
Bulk 139,"(0.33004305328424766, 0.4675394584906116)","(0.058997692899366114, 0.16617225290816262)","(0.18415628555684027, 0.3384358138035861)","(0.08348650438517818, 0.19904365055635642)","(0.051764409747551456, 0.12036087836809953)"
Bulk 140,"(0.18025405620061663, 0.34655875668550784)","(0.08577363559196535, 0.20545604341750953)","(0.058489173013226835, 0.1581400139907859)","(0.13482605572147893, 0.25870264931794645)","(0.22128705053533831, 0.3505125655256243)"
Bulk 141,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 142,"(0.3215727580039974, 0.4440335550256912)","(0.0059337463538980326, 0.049480175150290656)","(0.3177784221902493, 0.4615353727605255)","(0.05372151261246175, 0.1372030759585079)","(0.05429952531696227, 0.15444185662741594)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 144,"(0.16099763982832765, 0.3245616117547106)","(0.08620357347654717, 0.20488251531631707)","(0.05797967057506571, 0.15492970372918502)","(0.15710501594016507, 0.276608636591672)","(0.22510299506500162, 0.351628637723008)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 146,"(0.02034500011913505, 0.11715796356163126)","(0.1078310096246192, 0.21929594262155086)","(0.016503545937241782, 0.07578540685990763)","(0.4923353371755598, 0.586037488428473)","(0.10964062874924449, 0.255067676922637)"
Bulk 147,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 148,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 149,"(0.02546067819476365, 0.15319758454787125)","(0.14101678488180175, 0.27076764026934297)","(0.04653880246633964, 0.1333649772465108)","(0.3048995889021837, 0.4137051683263725)","(0.1817105123652502, 0.3293382627995634)"
Bulk 150,"(0.03388318013722791, 0.16833416943428212)","(0.19509273958623408, 0.3311788607764322)","(0.010553638330814422, 0.07260859334359254)","(0.22356026085149527, 0.33157744719082727)","(0.24691201082718572, 0.38629909952190833)"
