,Ast,End,Mic,Neu,Oli
Bulk 42,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 43,"(0.09231509732202955, 0.24385641001809358)","(0.09378087328438481, 0.2162451235017603)","(0.020012157078090783, 0.08015781683798179)","(0.3436997018753201, 0.4438111873677953)","(0.1625369177103639, 0.30358471500417994)"
Bulk 44,"(0.12785612919404726, 0.2804513159813434)","(0.08459196590303496, 0.20492471536793833)","(0.08114849275623584, 0.1912215843646284)","(0.3360331056109954, 0.43452155799013237)","(0.08149534697339592, 0.17775578585824817)"
Bulk 45,"(0.5645899604905071, 0.6494514559456999)","(0.036403641572256215, 0.11929902050796969)","(0.05608282111502749, 0.15159930422602041)","(0.06319904891186365, 0.16427131333818498)","(0.057868619210913026, 0.1372348146815574)"
Bulk 46,"(0.3477062403839281, 0.4789147669175425)","(0.03165491675087949, 0.12181681159445897)","(0.061332605792998776, 0.16444155752462136)","(0.19156676742463496, 0.3082670980906289)","(0.09405434125805391, 0.2002448942622529)"
Bulk 47,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 48,"(0.5745003044666143, 0.6606430811679264)","(0.011753571465597551, 0.07501169520129952)","(0.06449599081329324, 0.16765867097097278)","(0.1343711481557701, 0.24047638030395588)","(0.023089475292838734, 0.04799968216173152)"
Bulk 49,"(0.0460008318860228, 0.17522172917076345)","(0.13502519300734983, 0.2597701467130456)","(0.02091600344040269, 0.08548122086363544)","(0.38148276722871016, 0.48229573133479825)","(0.1324831571046597, 0.28132321925061227)"
Bulk 50,"(0.026329037225437807, 0.1487730034479236)","(0.06049811195061962, 0.17326456435134724)","(0.15169324194700975, 0.2772963478047601)","(0.2835623056436347, 0.388647303934579)","(0.17742497141300684, 0.312511112281681)"
Bulk 51,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 52,"(0.09094473121776826, 0.24235529109319515)","(0.11592834175746858, 0.23990911558473949)","(0.0, 0.03441084068549703)","(0.2408633919798914, 0.34204501730217973)","(0.2830784276441776, 0.41219569974005693)"
Bulk 53,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 54,"(0.29048471936459486, 0.4339545767010169)","(0.0733977897671332, 0.18787366557949697)","(0.04177674819906128, 0.12028590974295175)","(0.2312499520174328, 0.3435325219386949)","(0.0849591853662981, 0.19248493132331929)"
Bulk 55,"(0.12627782010259123, 0.28970971371925325)","(0.09019737826186543, 0.21303752553255023)","(0.0335330282604082, 0.10676936377637002)","(0.22080275264107796, 0.33091602209577586)","(0.22959323414753732, 0.35916316146257055)"
Bulk 56,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 57,"(0.3890790064100833, 0.5178595895858294)","(0.06290527622235384, 0.1619110592061951)","(0.11980697010346139, 0.2447774071799482)","(0.019536426345122107, 0.08779446293361735)","(0.13216654023676658, 0.26416326177662264)"
Bulk 58,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 59,"(0.13439456404868422, 0.2858258794784508)","(0.05461741510570964, 0.1641101326564205)","(0.10069810814383237, 0.22106674480085828)","(0.3411508014207676, 0.43982481821797426)","(0.08066493097019786, 0.17764660515710431)"
Bulk 60,"(0.08204050828043448, 0.22170686893697056)","(0.050689341527918305, 0.15660869521424714)","(0.12637074855604438, 0.2573935760591306)","(0.2495274894523958, 0.36096348021686986)","(0.1842639943372376, 0.3104352974187512)"
Bulk 61,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 62,"(0.13736585560100803, 0.2991921705023387)","(0.07791593330816726, 0.19955403103009717)","(0.06071686293071427, 0.15752571343839517)","(0.29950336282816487, 0.4042035107821154)","(0.12010107510757681, 0.24392148447142217)"
Bulk 63,"(0.5272576631354784, 0.6320578403160739)","(0.03930008730658394, 0.11816218964088018)","(0.0011351479650994877, 0.025255444357793408)","(0.04822831971780659, 0.13577980636913398)","(0.17307110406682558, 0.29975239712432444)"
Bulk 64,"(0.0012241322599678833, 0.06925915287079999)","(0.03765283344573408, 0.12103746094643728)","(0.15217477602551702, 0.26691818448938487)","(0.4752675744339422, 0.5607146570163172)","(0.08796035995859135, 0.2277908685533081)"
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.16395499262017543, 0.3244612231939093)","(0.03833540270929863, 0.14152971354547397)","(0.13580537154590838, 0.2815520648992521)","(0.20488898255057428, 0.32355629262921404)","(0.1330401853820153, 0.2528757709241786)"
Bulk 67,"(0.03251682434360692, 0.18200672915826963)","(0.20010481757513238, 0.3404993937259532)","(0.02178484588965387, 0.09908641431265927)","(0.148416071174073, 0.2609596618631256)","(0.29419458243639524, 0.4204306595211306)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.006119147962574588, 0.08004036711926188)","(0.01094696282770271, 0.0791982613723255)","(0.0887905306417574, 0.19540779409920572)","(0.4715077220425793, 0.5621983314408424)","(0.1837685336692732, 0.3220223488244773)"
Bulk 70,"(0.0, 0.07689108405868329)","(0.14677303741372624, 0.27345254025155863)","(0.03359270750520153, 0.10748862708337574)","(0.4161087932385667, 0.5295766804337644)","(0.12504418276053117, 0.29177640939015315)"
Bulk 71,"(0.25834641729266145, 0.37161518052408066)","(0.06271229163581254, 0.13189647151343908)","(0.09374668473024565, 0.20290415865948336)","(0.4008901456955314, 0.477888649948746)","(0.0, 0.00020913708238722158)"
Bulk 72,"(0.0, 0.000799822266455988)","(0.1893430757294421, 0.3119381751870558)","(0.02540086923091585, 0.15239049489609713)","(0.3128493722147841, 0.42786350226224684)","(0.21363264362479223, 0.3665818668546659)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.06031064142478593, 0.21021037074013427)","(0.13494395951973925, 0.2735264751073719)","(0.19413860489682083, 0.33568171824401044)","(0.21484942407770347, 0.33155188773814703)","(0.06947159774396457, 0.17531532050732235)"
Bulk 75,"(0.3109354866404531, 0.4508445839300065)","(0.05240187955032111, 0.16201613335746923)","(0.17198395899153573, 0.32922119115167403)","(0.12509911290529288, 0.24418765289318325)","(0.04936546166744176, 0.1039445389126222)"
Bulk 76,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.06057404898854952, 0.18391807338222452)","(0.03312702954160714, 0.12452170032962437)","(0.23134352367264233, 0.3583035187164334)","(0.3516038546000589, 0.4465949180328707)","(0.059401138693993945, 0.15061219404199494)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.11429108018938741, 0.2783627795825453)","(0.10616205478812203, 0.23823444151620715)","(0.12913226086003293, 0.26545902542224575)","(0.25357009491100885, 0.3649677443526213)","(0.07630589814876393, 0.1735146202290653)"
Bulk 82,"(0.6091354269346754, 0.6911409149331846)","(0.0528967253621475, 0.13203419473490202)","(0.044891335964548855, 0.11241762322257676)","(0.012462412132849748, 0.0658651618421562)","(0.0867521288284139, 0.1924040760445451)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.0788736140056677, 0.24171286024872388)","(0.23988841712863965, 0.3781318424972988)","(0.033823417055276965, 0.11725109724005137)","(0.12499319770687028, 0.24312351485035383)","(0.19970568042350206, 0.3424963588436157)"
Bulk 85,"(0.1144215857549202, 0.27101011687495913)","(0.15793855201109486, 0.2939600775958297)","(0.021903401395261868, 0.08532475350957656)","(0.33147678609852, 0.43083239105794263)","(0.07888259237408532, 0.2142497433278098)"
Bulk 86,"(0.08135542348322325, 0.18933979885359323)","(0.04646034424377432, 0.1259414154279628)","(0.0, 0.009924187964067348)","(0.48232923152117607, 0.5645815189810889)","(0.18770166041647984, 0.3133463103593094)"
Bulk 87,"(0.32122782618772844, 0.46124939969587314)","(0.05919099474234162, 0.15905051344695204)","(0.0040942843378884534, 0.03813383250397359)","(0.17991032697411272, 0.291162874037436)","(0.17481279487726598, 0.31116715319642796)"
Bulk 88,"(0.02041221646315141, 0.12918130091744948)","(0.10066536373340082, 0.21672015652970036)","(0.037656697412186094, 0.11362105793130077)","(0.4247451127311325, 0.5253623184401254)","(0.14102943676286278, 0.29060633907869055)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.017814406319351113, 0.13439411506062313)","(0.11743720548214821, 0.2426831842131063)","(0.054149249787975674, 0.14361934044913927)","(0.3226305907159389, 0.429196871925019)","(0.19656780212011699, 0.3415072339265813)"
Bulk 91,"(0.1078325855775746, 0.24259442480857601)","(0.021537417116031098, 0.10449406207381004)","(0.15876654135366317, 0.29135847691329175)","(0.3596642419288343, 0.45606743098562985)","(0.07898597410977251, 0.178698845132817)"
Bulk 92,"(0.3884581260764169, 0.5189018062794106)","(0.10860550435541569, 0.22836730045995926)","(0.06218275574629198, 0.16079688952930202)","(0.039097997938485285, 0.1436778306136175)","(0.11185034960562686, 0.23806143939547342)"
Bulk 93,"(0.0, 0.03735355768174731)","(0.17743036990612054, 0.30714819674171295)","(0.08322940033146642, 0.18820902604938067)","(0.2727713057833716, 0.3766602974631149)","(0.20099009294626421, 0.3608839913644588)"
Bulk 94,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 95,"(0.14978901099869735, 0.28236578932169387)","(0.07672054624275781, 0.1843632834862704)","(0.002973248410049839, 0.036948992027560926)","(0.4549263864148884, 0.5377788399851356)","(0.07588203812563293, 0.1982518649873129)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.23603222508192334, 0.3890652454961935)","(0.04139628918301956, 0.14146997344535822)","(0.12653145004998895, 0.2761373905199872)","(0.1224625523762217, 0.24778653271030457)","(0.14763212191869443, 0.2714862192183083)"
Bulk 99,"(0.303362061952687, 0.42860326209695765)","(0.028041379904055738, 0.1174751524262621)","(0.049601439140514694, 0.13600336435378818)","(0.34519985403732334, 0.44307533200731986)","(0.04792639859969712, 0.10071175548139448)"
Bulk 100,"(0.009614125330440398, 0.11709458322681476)","(0.18826573785884199, 0.32262202432274695)","(0.027918978009741628, 0.10457287050243608)","(0.2920352841966744, 0.40593044654703764)","(0.1880090591919936, 0.3439368908132725)"
Bulk 101,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 102,"(0.0, 0.055932924656034555)","(0.06389334758237745, 0.1532384881439945)","(0.06340504605281794, 0.152235410023152)","(0.5478001019890316, 0.633597297239045)","(0.09233400367894293, 0.2380353905896959)"
Bulk 103,"(0.018765716168678365, 0.14976079266793044)","(0.19785857086531866, 0.3332405961701862)","(0.045528785548706686, 0.14083952644740022)","(0.2812329083773334, 0.4004421213991951)","(0.1337041758232408, 0.29862680653201007)"
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.1378907234100492, 0.31570920446374595)","(0.10625370750750815, 0.24371576751942034)","(0.12615875462446, 0.2723414737518841)","(0.11696574045963924, 0.24447857827602143)","(0.1542263577713736, 0.2822596922158978)"
Bulk 106,"(0.14027513258027074, 0.2856213999970114)","(0.13205234785852638, 0.25966523781536144)","(0.025895050600478586, 0.08933553330686385)","(0.3749411523918053, 0.46687664240687227)","(0.05867636478452296, 0.16666113825828674)"
Bulk 107,"(0.07354462551821705, 0.2169057110295079)","(0.07218241438643452, 0.18745966383532386)","(0.11905750558964621, 0.24052811701140447)","(0.37830030568075346, 0.47209116697056375)","(0.07042489982091783, 0.16950559015723082)"
Bulk 108,"(0.06338605352582063, 0.22005032932222598)","(0.11509867174249468, 0.24591631543516967)","(0.06082066505384991, 0.15981330831502677)","(0.23935119113699155, 0.3497193018855024)","(0.2065819275665297, 0.33926223601638905)"
Bulk 109,"(0.13559323339152207, 0.300934767077883)","(0.09190733580184547, 0.22050229894412848)","(0.11797703163707067, 0.2520247040899923)","(0.23478933861142143, 0.34772770119709656)","(0.09691395592228885, 0.20162963332675116)"
Bulk 110,"(0.6706067989005623, 0.7396468317013493)","(0.0031706219446493355, 0.01357662890303991)","(0.13922482337044667, 0.23742042400033564)","(0.03168036777222301, 0.09098769781208442)","(0.014571813560074476, 0.05911399203523514)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.26850486384537275, 0.42325774288019513)","(0.11333215694283898, 0.22792997085821537)","(0.0, 0.021995890431228883)","(0.09619694361095654, 0.20642261737171497)","(0.2547373552100117, 0.39153276502554163)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.5090407088193415, 0.6120370150214683)","(0.056888385157371685, 0.1455526832400924)","(0.055819835714018655, 0.1430712238628537)","(0.0269892953856382, 0.11157555955207886)","(0.11151974067952841, 0.22750555256760813)"
Bulk 115,"(0.23627422135286313, 0.3925056676170887)","(0.0891196358595428, 0.21232441978209682)","(0.08375351578125319, 0.20355856675352257)","(0.1823516094973921, 0.3021060629605412)","(0.09657588186273838, 0.20143041853296115)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.12191607580206265, 0.2803126978712836)","(0.0921968478988274, 0.21446157688102893)","(0.020310072778170152, 0.07935476164441431)","(0.28442235838064767, 0.3885569162393483)","(0.19073111518254263, 0.3277375773216745)"
Bulk 118,"(0.16709858479745865, 0.26375654111502633)","(0.0006184956758709312, 0.0030282655379687334)","(0.14594307897067116, 0.2827038782821791)","(0.5034241474620976, 0.5823858844226334)","(0.003985894386471879, 0.047055229349622286)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.1725602118219854, 0.3010932250779095)","(0.018429950173490944, 0.09764632483463934)","(0.06072383648203931, 0.15306138749693882)","(0.4229920903539365, 0.5106949230312531)","(0.08352652723169005, 0.17927152349611689)"
Bulk 121,"(0.17415792121900148, 0.333762716509266)","(0.14510302628839306, 0.2683247623081906)","(0.0, 0.017706980956014938)","(0.2024788212472357, 0.30933209980128107)","(0.20350346613735792, 0.34865025466642563)"
Bulk 122,"(0.29837242227767513, 0.4485770400921608)","(0.07587520835353877, 0.1902904171218086)","(0.1303931318463934, 0.2742666046043934)","(0.04091954554789107, 0.1428752218220126)","(0.13297368192965703, 0.26545672640446905)"
Bulk 123,"(0.17274914101085098, 0.3460729582765922)","(0.11140576522895405, 0.24193923510374582)","(0.029861044066727606, 0.1044239054758955)","(0.11967170691818721, 0.24209084312550463)","(0.2510259458596722, 0.38075945493387)"
Bulk 124,"(0.017576956153129125, 0.12939924914311024)","(0.06661090441964654, 0.1789313016804205)","(0.16751261314612997, 0.29125028212481124)","(0.3123644569098394, 0.4142875433313298)","(0.1410351603851418, 0.28103153270644143)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.0582635572139199, 0.18953475829291616)","(0.10440927068658251, 0.22344824973665867)","(0.04016876981148142, 0.11914802965048334)","(0.41456415977198996, 0.5074680710919849)","(0.10332959889880121, 0.239665534845182)"
Bulk 127,"(0.11093925068876209, 0.27757509100102623)","(0.12070542429827319, 0.2524865653872893)","(0.0770138331407819, 0.19004358268319854)","(0.16807070329182489, 0.28705887073102193)","(0.19403735582656434, 0.3220693229512577)"
Bulk 128,"(0.1135869144298607, 0.28798849554731737)","(0.23850007688492303, 0.38310106550270584)","(0.000799519778949126, 0.054390873157388754)","(0.10310182995558839, 0.22118704160611766)","(0.22606070876311765, 0.3712834743740313)"
Bulk 129,"(0.6514863959384267, 0.7165357438760998)","(0.020235859083190443, 0.08399695426896917)","(0.027512059061024666, 0.08547576648794006)","(0.08748593623746591, 0.18067561917802755)","(0.04374119338115575, 0.10285447248769988)"
Bulk 130,"(0.14907390309130697, 0.3155936132369843)","(0.12003011199444463, 0.25666581114208353)","(0.09682045622616707, 0.22917321001917773)","(0.2661047486449972, 0.3750674760773669)","(0.059341130680406834, 0.13212953888706494)"
Bulk 131,"(0.38094755474817765, 0.5022431728257682)","(0.03277457364996447, 0.12521227923575182)","(0.0623228170220569, 0.16572154439067505)","(0.22064860897252206, 0.3339258549634415)","(0.056751068798901336, 0.11945252539274091)"
Bulk 132,"(0.565057088424625, 0.6584374890863)","(0.0130816512046617, 0.05366773541710934)","(0.0, 0.008850887120381122)","(0.11333971115812944, 0.20962448657466207)","(0.13168333195169518, 0.24757922453629672)"
Bulk 133,"(0.5358742382619122, 0.6276050120614267)","(0.05019426757374801, 0.14286917006831995)","(0.07030726377181765, 0.1809169558014785)","(0.051720021405177556, 0.15210990718906925)","(0.052078064081458784, 0.13632509978559137)"
Bulk 134,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 135,"(0.11046080136404748, 0.27838167364341904)","(0.10375300426287737, 0.23254434546206315)","(0.1091993541185409, 0.24020066854613684)","(0.14437543641954215, 0.26658054453216273)","(0.19482292278833468, 0.31968124886287563)"
Bulk 136,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.19306126705612603, 0.3555518729531061)","(0.10713320593881437, 0.23209717265030333)","(0.02409836914057796, 0.088608539506633)","(0.19123346644251796, 0.30686470865657745)","(0.1816651410444961, 0.31968625661084743)"
Bulk 139,"(0.30926374638243664, 0.4566005453429873)","(0.10136668732383397, 0.22302907855387816)","(0.03239008032455765, 0.10055079985780321)","(0.12872253948758777, 0.2520383282538585)","(0.13126842168981662, 0.2647697727832401)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.12064556161557875, 0.26188777296776977)","(0.15120185883409926, 0.27235128654570595)","(0.0, 0.010162592144822662)","(0.3841707857198102, 0.4776888098980753)","(0.08871334420963349, 0.2342541196679344)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
