,Ast,End,Mic,Neu,Oli
Bulk 34,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 35,"(0.19349285517275522, 0.36785994927246174)","(0.1355410598163645, 0.27759071148777137)","(0.05379194686995629, 0.15310258031759563)","(0.164439221853535, 0.28704472736955255)","(0.11811688191111601, 0.24902006592889164)"
Bulk 36,"(0.04823895550131861, 0.20906252959985533)","(0.13379053664515878, 0.2719606886017465)","(0.12377082150158754, 0.2582836800391332)","(0.12571521276157688, 0.2459333578721632)","(0.2290137920665621, 0.3542304254108979)"
Bulk 37,"(0.11338209440782156, 0.27213808597056993)","(0.06122124570242786, 0.1765727968064752)","(0.1445493582673653, 0.2810979725302017)","(0.26815228301617566, 0.3772706754806002)","(0.09913162040404946, 0.20648386741431327)"
Bulk 38,"(0.1870752713347626, 0.34952799253621264)","(0.07820883020005612, 0.19656288303666772)","(0.06994620200757282, 0.1756681863978045)","(0.19349727503799632, 0.3120169237185231)","(0.15484899244625328, 0.28264744328415126)"
Bulk 39,"(0.0, 0.025459110538711825)","(0.17841438421672207, 0.3138260606753965)","(0.03540972445103741, 0.12142142724758845)","(0.30215432311022283, 0.4038285613427083)","(0.2350519973496118, 0.38708650735121264)"
Bulk 40,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 41,"(0.22925128141725876, 0.390554393448781)","(0.10035635977369764, 0.22220487141130882)","(0.10799816069490928, 0.23519120095892362)","(0.02329882253151211, 0.10846477140765065)","(0.2280866081144639, 0.3545935302414941)"
Bulk 42,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 43,"(0.03989589270893498, 0.17702430021215634)","(0.12303652901384847, 0.25136974857291533)","(0.0315415684352625, 0.10841184555684209)","(0.24077413994664779, 0.34671897046409983)","(0.2781159902948326, 0.40311101479446)"
Bulk 44,"(0.17489621137518915, 0.33164514860847594)","(0.08526845859974251, 0.20433770587489897)","(0.019706948728645594, 0.07596834371796599)","(0.28963683168040744, 0.394646725038731)","(0.14435814233194075, 0.27953548404400275)"
Bulk 45,"(0.32052621707225487, 0.46838876286490655)","(0.09951751430605689, 0.2299137975832627)","(0.08330028253023741, 0.21298237635785167)","(0.0740663988854786, 0.19828335255045848)","(0.09416015294319593, 0.21886114490629685)"
Bulk 46,"(0.197651405765783, 0.36239670090189935)","(0.07968642740029255, 0.20158343403353732)","(0.034277794241766524, 0.10768929991274764)","(0.23970228959314627, 0.3516733391415177)","(0.14595268878613843, 0.2793866202231711)"
Bulk 47,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.08170647653433338, 0.17294086323023966)","(0.0040381104944379465, 0.03912012030372727)","(0.04223715233520785, 0.12231291698798542)","(0.6002247665827152, 0.6635168646062914)","(0.08605539527313572, 0.18784733365192602)"
Bulk 50,"(0.28820857981987447, 0.42921042348826643)","(0.026398791360045873, 0.11067792012852816)","(0.13954106135559402, 0.2907606266052067)","(0.1283866564082149, 0.24924818983128516)","(0.11242966499306642, 0.22513808600991805)"
Bulk 51,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 52,"(0.025879063850859474, 0.1328026431318081)","(0.09308284811111196, 0.20348697586992165)","(0.11176412016970905, 0.2248461808665293)","(0.45109754762684096, 0.5376088467420918)","(0.050506555720633235, 0.16892521791049459)"
Bulk 53,"(0.06334122488718016, 0.20935388737537594)","(0.17080776666111264, 0.3044105310350454)","(0.0005880068785621417, 0.0445565879282119)","(0.307484595737639, 0.4131988878966746)","(0.16538633308659517, 0.3208721785136031)"
Bulk 54,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.26744890699732066, 0.41644031894993644)","(0.09762357231016078, 0.2158482774649887)","(0.011344178715808086, 0.057009111699853676)","(0.21089505777069334, 0.324518086555954)","(0.13034195587957648, 0.26853053365570795)"
Bulk 57,"(0.42677476411170795, 0.5487876745553943)","(0.1020783544478446, 0.2123692431428343)","(0.09480687735911397, 0.204719833802799)","(0.020969950032239094, 0.10022154078529052)","(0.0867857719236956, 0.20248598983908037)"
Bulk 58,"(0.38137421673104377, 0.5052750792588759)","(0.03382992305399343, 0.12736223731732607)","(0.20795060368270724, 0.3594025361537585)","(0.10202990859427119, 0.2113838705192596)","(0.0254735485565271, 0.04591807613223729)"
Bulk 59,"(0.3056339359041379, 0.44295236926427595)","(0.04072885869326745, 0.134759903792058)","(0.025847566456840148, 0.08334806579002497)","(0.2188363602975878, 0.3319016414920474)","(0.1443222862319664, 0.2716690120777937)"
Bulk 60,"(0.27752108624768107, 0.40784378760469414)","(0.012827981040328486, 0.0695811995113362)","(0.023544293023126675, 0.07537714220240499)","(0.3053039143906644, 0.4124564989129329)","(0.14499910778277114, 0.2705449892840599)"
Bulk 61,"(0.05419897327970663, 0.21267583417026054)","(0.12867160947551198, 0.2650062702223832)","(0.10521136892882707, 0.22962702858325115)","(0.2000362240332694, 0.31611476840924124)","(0.17711489240340267, 0.31134303049414574)"
Bulk 62,"(0.12451720404449776, 0.2879740705711282)","(0.17111012524314134, 0.3010820130202478)","(0.0, 0.045685721153879144)","(0.07769840349168594, 0.18869070989890002)","(0.34157895493746543, 0.4616690476035025)"
Bulk 63,"(0.5038139162397086, 0.6081433162532983)","(0.018143282584225023, 0.07996429058983896)","(0.004183134693892237, 0.03153149148757936)","(0.12566173621074256, 0.23227147422752353)","(0.1359356946169091, 0.2603516630962824)"
Bulk 64,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.28141498375052426, 0.41785594040885327)","(0.02275290301262159, 0.0912907377871282)","(0.01845559238616834, 0.06528070334204357)","(0.18161881584469466, 0.29487141069834144)","(0.24811372941087378, 0.37834518335875117)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.0, 0.034867702411864626)","(0.14120202254555225, 0.27938202760914727)","(0.058212024474809144, 0.14772044289145916)","(0.2885952538422347, 0.3891040545839588)","(0.26028112021531286, 0.40526041957627307)"
Bulk 70,"(0.0, 0.0008151992554680135)","(0.21696844072773508, 0.33633292657113406)","(0.03411379250377798, 0.1703671499243566)","(0.27370228228785043, 0.3932906684848131)","(0.21047918407091024, 0.36474555542942266)"
Bulk 71,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 72,"(0.047897137706190696, 0.18598622542213508)","(0.1478758482993603, 0.27860328903865594)","(0.042123643320639975, 0.12638901062363522)","(0.3262703093150924, 0.43297228911636143)","(0.13146826111284637, 0.28041398604508244)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.09584700042334214, 0.26406734186474334)","(0.11666368434223545, 0.25399688760662875)","(0.14078747760344174, 0.2812682483865204)","(0.19069736314733526, 0.30925064278872055)","(0.11369839454886582, 0.23372295928816633)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.0, 0.0007714586351014868)","(0.13639928495228767, 0.25890296599603707)","(0.010380754797806646, 0.10320430592973574)","(0.35846867756629125, 0.453416761509651)","(0.2723962654286775, 0.40683098381951316)"
Bulk 77,"(0.2613338669478815, 0.4164985960655777)","(0.06276084880438795, 0.17613454147424137)","(0.12978583747963143, 0.2817114479508739)","(0.08002282402833777, 0.20176333198124768)","(0.1327625765218606, 0.2572261287459602)"
Bulk 78,"(0.2618080285541604, 0.41437792552278185)","(0.07635465293608061, 0.190815509945631)","(0.1324476069083693, 0.27678149259263474)","(0.08896278110155958, 0.2100238604026055)","(0.11643139855089371, 0.23199674348528307)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.0515276598836365, 0.20636336822595508)","(0.08052306573480823, 0.20636562744556208)","(0.11809881386604043, 0.24305944279736924)","(0.2902488524632032, 0.3981963305613907)","(0.13571139984431016, 0.26990543917772436)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.17094032800930703, 0.30042555138384186)","(0.0172197782894037, 0.09378493498413316)","(0.05924652444706268, 0.15556464359884428)","(0.4467796255121331, 0.5300266493224498)","(0.07049702603014008, 0.15551493842268438)"
Bulk 85,"(0.049036414163552644, 0.18624898796597203)","(0.15411604387085148, 0.2852438093759961)","(0.016400440476166962, 0.0788861841174234)","(0.3377829899125049, 0.4426261351845854)","(0.14874411388981917, 0.3009148810431278)"
Bulk 86,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.0, 0.04028877047445109)","(0.17107939136168, 0.2960395093865824)","(0.08566166651478187, 0.18465537112002012)","(0.3265444218633796, 0.4302060890720608)","(0.14867586232885632, 0.3214146288668024)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.08270666690088486, 0.22771142328000232)","(0.045566679342202314, 0.1510211559069982)","(0.13786189714295677, 0.26670977673618224)","(0.31813217068028304, 0.4203513887248274)","(0.11549087355562734, 0.23444796773003565)"
Bulk 91,"(0.05680660939775413, 0.20500360626040215)","(0.11611372606122798, 0.24465361649772172)","(0.04874578760813768, 0.13512341945331835)","(0.2671483272691933, 0.37428441166426457)","(0.20842220400357003, 0.34369829178441)"
Bulk 92,"(0.36223970697256147, 0.49770699893227943)","(0.08590817769581036, 0.1972485246462589)","(0.044978727531338435, 0.12592393970748475)","(0.090475275067219, 0.21328059646517236)","(0.12785842211531062, 0.2543796308665648)"
Bulk 93,"(0.03240238019908573, 0.17424362373048152)","(0.19834260030261666, 0.3343132464230303)","(0.07227683017949318, 0.18164906396010813)","(0.20643548376732843, 0.3204381426592505)","(0.1664596057628947, 0.313439023015711)"
Bulk 94,"(0.3105153647074587, 0.42822445686158556)","(0.003429536210730716, 0.01088216145569339)","(0.13867319605408607, 0.2855705577501577)","(0.2493530440998959, 0.3628820821113192)","(0.03781012249275868, 0.17265947825631428)"
Bulk 95,"(0.15249414209250284, 0.3049187010577458)","(0.08092656754971941, 0.19996802703280134)","(0.08505947850900247, 0.20324681551348417)","(0.3322657909826992, 0.4314146446827016)","(0.06578120999999942, 0.14392462257934374)"
Bulk 96,"(0.458147930811721, 0.5680878225034706)","(0.08709179664939229, 0.19974209526132033)","(0.07404663441448482, 0.19484420405762015)","(0.11422130390150326, 0.22967210350733291)","(0.024635989667505936, 0.04951011922564834)"
Bulk 97,"(0.243395543464332, 0.40455459729741083)","(0.09892555328639756, 0.2250578096906889)","(0.11578250076004473, 0.2572294657068446)","(0.07486592765010588, 0.19584595857020684)","(0.12930084120093155, 0.2550418023730371)"
Bulk 98,"(0.223565280483843, 0.37009869009105606)","(0.030609570120414112, 0.12548254175030887)","(0.23224487928926602, 0.3885731185735464)","(0.1303048505067247, 0.2485067124139817)","(0.07796571378908707, 0.1726486429817719)"
Bulk 99,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 100,"(0.39072492026940797, 0.5085730289087487)","(0.012506919788456895, 0.0795546410431093)","(0.07198564977460695, 0.1838787281317932)","(0.215274282320855, 0.32808399956816514)","(0.06414609534377866, 0.14527173485107808)"
Bulk 101,"(0.16559623548928154, 0.3290253722436476)","(0.08700246456754782, 0.20933283548419204)","(0.1680739396649211, 0.31754074241069774)","(0.10819916922652507, 0.23187930449039684)","(0.13028536835704863, 0.25306456806574185)"
Bulk 102,"(0.03631008414713652, 0.1693419665932452)","(0.12004922238292606, 0.24640155158387703)","(0.04749681581090766, 0.1340918630917337)","(0.3531277425048158, 0.4572746284408483)","(0.1439218450269518, 0.29198428041755786)"
Bulk 103,"(0.08088637846691973, 0.20579116460950278)","(0.06200647231549335, 0.16549283843985851)","(0.099581346375993, 0.21171740680660692)","(0.45789677421304953, 0.5378208963038644)","(0.05319522295979009, 0.12561149950892173)"
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.09331416786027098, 0.25103976435996045)","(0.08396875764049735, 0.20674321946364407)","(0.0684193101831812, 0.16975188031764804)","(0.2915169112452724, 0.3973015162244779)","(0.15371544468369475, 0.2842290280213527)"
Bulk 109,"(0.02276952444638672, 0.14678363067446684)","(0.17450115885264184, 0.3088962635809865)","(0.02165101080529582, 0.09111766906782837)","(0.26358308318735224, 0.3737548371323457)","(0.22605857020128403, 0.37088425205141184)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.198716288023934, 0.3651623589914941)","(0.1126407286052088, 0.24180471641960494)","(0.04518393516678899, 0.1272070164440949)","(0.16014997429466274, 0.2800996369950554)","(0.1676644628996245, 0.3013708821595317)"
Bulk 115,"(0.2941301279821489, 0.4428666245135824)","(0.07347831704925602, 0.18620041386433656)","(0.058805413988352706, 0.1580930573243842)","(0.12027067672970318, 0.2442647749858731)","(0.14701823186199495, 0.274872361700368)"
Bulk 116,"(0.24708379258073926, 0.3866747393901618)","(0.052281573833457974, 0.1586667991447712)","(0.06170838464435261, 0.17101727079144757)","(0.3571942777945732, 0.45189907681204994)","(0.03890118431363154, 0.0745729006948152)"
Bulk 117,"(0.0065925643762280925, 0.10033867939131447)","(0.1671222270867238, 0.2984740460568154)","(0.02478589944974508, 0.09570783336569882)","(0.3131199116798688, 0.4249095227838003)","(0.20931969684789994, 0.3596296189619054)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.280290514939303, 0.38712207964435796)","(0.010230115479830729, 0.07077275833056797)","(0.02522509236066041, 0.08185539490728394)","(0.4802005846736675, 0.559210845826537)","(0.031792952525492135, 0.07329966131229945)"
Bulk 120,"(0.32937796681390774, 0.4613309480389691)","(0.03861465478061076, 0.1180992677948638)","(0.0, 0.01922708533085069)","(0.22123812714035274, 0.3294938650704863)","(0.1763995619352295, 0.3077391665473145)"
Bulk 121,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.22240304019519064, 0.3845867407853647)","(0.13204803366921017, 0.2565290352179183)","(0.0, 0.020057943916197175)","(0.179150368887634, 0.28853679317886016)","(0.1864956088737555, 0.33340260985633396)"
Bulk 124,"(0.17019529202102507, 0.34146085504362494)","(0.10310528898022485, 0.23031477604523687)","(0.09345381893984754, 0.2219970167311941)","(0.0889083085845761, 0.21105028733417658)","(0.20733416718730713, 0.3321801891327867)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.004394894603960205, 0.09673945606472503)","(0.16222021613346943, 0.2971823619733204)","(0.02847402706869842, 0.10004404963662095)","(0.2951580432970047, 0.40712081771063746)","(0.2315261315828956, 0.3771400019286678)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.05734672550936441, 0.21690128936806957)","(0.13319421609539583, 0.26877989611076386)","(0.05249926432391436, 0.1462009400407509)","(0.27140196778132053, 0.3799019862267191)","(0.16698245068868378, 0.30679126385501737)"
Bulk 129,"(0.3515970859191002, 0.4882391488123543)","(0.07614237816862071, 0.17824616025389847)","(0.0, 0.02360770263906949)","(0.1710972269407611, 0.27928238774789654)","(0.14875463554308677, 0.2850281362609569)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.32164953779783245, 0.46312250558818246)","(0.050759846946954595, 0.15127473238786304)","(0.10389749299216113, 0.24473226857131247)","(0.07937269940293679, 0.2010511824329092)","(0.12975881028387853, 0.25438092359596953)"
Bulk 135,"(0.20266287146596357, 0.3658589223542041)","(0.10549984559652859, 0.23251943188095608)","(0.03377082965490554, 0.10582147346079918)","(0.19572282782976064, 0.3117143478384899)","(0.1552039251175393, 0.2912255248008533)"
Bulk 136,"(0.16183008332761667, 0.3215305604923672)","(0.07375317089681431, 0.19949130511147162)","(0.22045710126699042, 0.375000461741362)","(0.15059355117633808, 0.2696639942044352)","(0.07067383140928776, 0.15700594037331653)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.06505960907187587, 0.21911877996277224)","(0.14217725431321532, 0.27544786216545014)","(0.020355081548339704, 0.0863457444708066)","(0.22385948033179898, 0.33180982211605553)","(0.25116459472763386, 0.3846617712920516)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.19116785408633713, 0.35157369014279966)","(0.08825437001814518, 0.21208998126155199)","(0.17663631919127548, 0.326966956268765)","(0.1551713947684429, 0.27602133387345174)","(0.07115607136382482, 0.15096202902540612)"
Bulk 141,"(0.0745508373002992, 0.232834777075699)","(0.09026390605093747, 0.21547492455732642)","(0.05453681635134074, 0.1483681719006003)","(0.19467846414997408, 0.30695017553366827)","(0.2813169434922555, 0.4010249835878989)"
Bulk 142,"(0.4279202845350357, 0.5442388746908734)","(0.01625435668411919, 0.08544118397635539)","(0.17906150295563553, 0.3275555035978531)","(0.05126155058684023, 0.1444340739717354)","(0.06517889300206468, 0.15865377599948738)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 144,"(0.2338506594666121, 0.39522307733035733)","(0.1390325072140817, 0.2662104907617666)","(0.0032923833681360974, 0.04955020002655969)","(0.08000774881070588, 0.19702942781644683)","(0.2504529885681276, 0.38535051663720643)"
Bulk 145,"(0.2797071370469439, 0.43038417027353754)","(0.11982101302273304, 0.22976233021378542)","(0.0007528223009640167, 0.003345857873798099)","(0.19463172646883486, 0.3031445749479778)","(0.1456539316032056, 0.29279643624821944)"
Bulk 146,"(0.18764233258019797, 0.338385942475207)","(0.03140333823662326, 0.12334608621003362)","(0.07792648691101636, 0.19023402342860427)","(0.2614324214654292, 0.37122419707247056)","(0.1488885829381477, 0.26951658868227013)"
Bulk 147,"(0.006401191896260164, 0.09227610108096122)","(0.13220700332693636, 0.25654531172902184)","(0.02673362097877134, 0.09464375726152179)","(0.38388708079719736, 0.49289082363575043)","(0.1807609428915473, 0.33365416640203194)"
