,Ast,End,Mic,Neu,Oli
Bulk 22,"(0.006892925516587992, 0.06832874190343372)","(0.03003976838795816, 0.09899468678859405)","(0.043459644703634365, 0.1218219603266174)","(0.620623629386753, 0.6931281867751852)","(0.09738844569178473, 0.21932201051945133)"
Bulk 23,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 24,"(0.23051807019724652, 0.3776559019992734)","(0.028702301025894446, 0.11233474764553275)","(0.11422786773949682, 0.25094199272816153)","(0.18150461618066072, 0.30080833965950327)","(0.14101960031220956, 0.262286562512021)"
Bulk 25,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 26,"(0.2715645250220841, 0.4244399328503093)","(0.09772950060356753, 0.21334124110636918)","(0.034373658559900724, 0.10921017023974204)","(0.0438503358009049, 0.15132511783590336)","(0.26521620836711957, 0.38894930961409946)"
Bulk 27,"(0.47678705783559755, 0.5833472376259361)","(0.06872114914733735, 0.15500713417025203)","(0.0, 0.010052525432798593)","(0.16996475608921066, 0.2740783094985255)","(0.07621365852096947, 0.1871039293236581)"
Bulk 28,"(0.22928894171700265, 0.3918159677780828)","(0.09664511924162364, 0.22121654435486157)","(0.04121249718292583, 0.12312129895749924)","(0.13779886330252517, 0.260994348089077)","(0.18291257782110518, 0.31499384155529686)"
Bulk 29,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 30,"(0.17530751339532943, 0.3219939139655711)","(0.0704974253863391, 0.181156961728508)","(0.01382941476156158, 0.06021895570819677)","(0.3445273729053513, 0.4440486414104733)","(0.12828315457744824, 0.260136646161221)"
Bulk 31,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 32,"(0.31159791592413677, 0.44224296747331127)","(0.028570206940805504, 0.11446828694718905)","(0.043243109356293795, 0.1194657557060328)","(0.2644369795846872, 0.37368814638792497)","(0.0976802473512065, 0.204606384328412)"
Bulk 33,"(0.010886243399416136, 0.09824541560620961)","(0.19210721540324271, 0.3229413105654031)","(0.0008076181793512938, 0.047669270398096715)","(0.31293100630808673, 0.4252884911300537)","(0.2210976010322186, 0.3680258279779213)"
Bulk 34,"(0.3101009134105299, 0.45519269640444326)","(0.10623215686709753, 0.22792351063069283)","(0.025701474542804754, 0.08851416320539429)","(0.15926138955855124, 0.27852331940912445)","(0.10969060243548845, 0.23885977353587312)"
Bulk 35,"(0.4329133696704124, 0.551779736932841)","(0.06336986033339927, 0.1639005363807267)","(0.043508432267738345, 0.12284324530810381)","(0.07605205837129511, 0.1927031790274192)","(0.11535808419097865, 0.23757149751708567)"
Bulk 36,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 37,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 38,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 39,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 40,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 41,"(0.25646980010670023, 0.4015833325828168)","(0.03571877325127991, 0.12968490347810496)","(0.10753252096518766, 0.2386035178174536)","(0.22263037674116906, 0.33735054591161545)","(0.08765195369564081, 0.18277427545003128)"
Bulk 42,"(0.1262257820226137, 0.28229237900064225)","(0.13365158753601158, 0.26278063440785426)","(0.014420333139246892, 0.0696345395458138)","(0.26720755033859134, 0.37439572055976966)","(0.1622876721932971, 0.3071038012561596)"
Bulk 43,"(0.029224757964489992, 0.16154670234338392)","(0.17072125076736466, 0.30591158991108197)","(0.018392220128927397, 0.08803014174515308)","(0.24857279365156768, 0.35690692244290056)","(0.24084392098101315, 0.37984970006411767)"
Bulk 44,"(0.0, 0.06881501521488045)","(0.15175048124882595, 0.27751653788042774)","(0.052734466173281945, 0.13476099166512334)","(0.42419226871030397, 0.5375218896475723)","(0.08898410976728836, 0.2671536501372054)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.17613109645875713, 0.34476594801503657)","(0.08192263981009425, 0.20899984898756346)","(0.09799953916777177, 0.23062344895419207)","(0.20218349738893862, 0.32191621823150307)","(0.11016887976649786, 0.22528888321964546)"
Bulk 47,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.062192903018967266, 0.2017071005021218)","(0.08688952809848496, 0.20496681018100057)","(0.013137133656649341, 0.06659046618134762)","(0.3615004990505671, 0.45952969915058656)","(0.20239761944439236, 0.3410882407158823)"
Bulk 50,"(0.12395129122758966, 0.2876712428549383)","(0.11349929811581504, 0.24333317850403624)","(0.0353399511020026, 0.10953854646962527)","(0.25272789600128726, 0.3635896189768752)","(0.16538596351555734, 0.30496301323227293)"
Bulk 51,"(0.23810095233417652, 0.38501059842500296)","(0.06092882685682047, 0.17127491729200164)","(0.05058585181534172, 0.13638227491992452)","(0.2853247003316837, 0.39235336199721776)","(0.08686173052668308, 0.19317678550114745)"
Bulk 52,"(0.13054076325179836, 0.2747893486814705)","(0.02771163738765591, 0.1142763791463641)","(0.018865303438687444, 0.07016304548921833)","(0.2553074519764147, 0.36004524500473023)","(0.31510965396894286, 0.43319117165471754)"
Bulk 53,"(0.10330412931189614, 0.2566140122031892)","(0.13341285618832416, 0.26310782448847136)","(0.025133647750254264, 0.09097534796254275)","(0.3034471294857294, 0.4073459464611864)","(0.1378095559176691, 0.2788495502307373)"
Bulk 54,"(0.13551185849586578, 0.31278712342614695)","(0.1350727663531776, 0.27557423435764256)","(0.0877423002862334, 0.21363100849214425)","(0.12938022451621742, 0.2554319683302456)","(0.161258772165421, 0.2936097435769055)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.5546600998949446, 0.6466265469904738)","(0.06871382531199782, 0.1575586251812412)","(0.0, 0.02249915580078847)","(0.09365470477006974, 0.1934412754311143)","(0.07837532537280384, 0.18537412232245576)"
Bulk 59,"(0.1559560897253806, 0.3113960928522598)","(0.12590832231629656, 0.24255289117296147)","(0.0, 0.008927600492870062)","(0.27226567317466405, 0.3756491873918781)","(0.18099711275614067, 0.3269988338231519)"
Bulk 60,"(0.08733484226000779, 0.2535338949438628)","(0.16300139795520455, 0.3028226255878438)","(0.03685270559315796, 0.11724506360571138)","(0.2442120721781965, 0.3542462618946236)","(0.14860708657487473, 0.2921440494065173)"
Bulk 61,"(0.3235369659854243, 0.4590323153703761)","(0.04052913970864858, 0.1305945779937103)","(0.019582502429058662, 0.06993116542180323)","(0.17249523298681285, 0.2885321693759088)","(0.1819400395937153, 0.31382589113454173)"
Bulk 62,"(0.15356636381678834, 0.31253203500044946)","(0.0710258166168038, 0.18831362619976816)","(0.019132007394616606, 0.07456468172762915)","(0.3060629801230469, 0.40986422910853115)","(0.1635527197870678, 0.3013855402252986)"
Bulk 63,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 64,"(0.1845627022222435, 0.3054696860126862)","(0.006394745874863555, 0.025930462115214013)","(0.09100392239832378, 0.2135849204854725)","(0.35842359189338324, 0.4582264960089423)","(0.10865633366411763, 0.24774713932475356)"
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.4391824536211571, 0.5530131628375062)","(0.00688843891482345, 0.019081795905897824)","(0.004505915946868579, 0.02592422297252486)","(0.2166916425678713, 0.3358972392644344)","(0.13335468536841855, 0.2654604426004978)"
Bulk 67,"(0.20397939926417324, 0.3707794685336903)","(0.11751817516150888, 0.24799223634666567)","(0.03837112387093402, 0.1155423825483797)","(0.17196615082751532, 0.29106141755303105)","(0.15368000056978176, 0.28910964532432004)"
Bulk 68,"(0.01606116825621509, 0.1331207616345137)","(0.13863662157237372, 0.26571062838044085)","(0.060232099342594055, 0.15356447519225505)","(0.3580932803338203, 0.46869287468150406)","(0.12182871589677394, 0.28405937470950904)"
Bulk 69,"(0.0, 0.0008451298519441152)","(0.14802706577534702, 0.2739369336412799)","(0.009946316512975749, 0.10227732895982303)","(0.3699424786584722, 0.46308816229349015)","(0.24533900980617446, 0.3874427043524374)"
Bulk 70,"(0.0728635784561836, 0.2050359927492377)","(0.1033983183570634, 0.21988806999070867)","(0.012025710653972024, 0.06383637630122756)","(0.4316113152419579, 0.5217798043600811)","(0.11474176366445699, 0.2548190702251111)"
Bulk 71,"(0.06317140804618805, 0.21496034652035467)","(0.11503120425093499, 0.2449137852562014)","(0.04577901513529869, 0.13117762014097462)","(0.31216487396738724, 0.4177365264585591)","(0.1558587030469279, 0.29920651717717356)"
Bulk 72,"(0.0, 0.04963156410678822)","(0.2033033468420113, 0.3431869624274863)","(0.03367157916048973, 0.10614999401502373)","(0.3120499935031409, 0.4301302163339251)","(0.17898902033332556, 0.34908283126084905)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.15112611495327805, 0.3096501565514081)","(0.12302412223186451, 0.2557746767798845)","(0.06071044380173013, 0.1646550647713233)","(0.31451698894967195, 0.4152614889374947)","(0.06122108881944953, 0.14405985420389533)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.09864431469674641, 0.21566014164197755)","(0.05970652071840522, 0.15521967758161292)","(0.03266199226356322, 0.10038355021776552)","(0.5438272421615267, 0.6086434943000643)","(0.051630895873868904, 0.13362217054446912)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.3228400854450879, 0.4642950862785358)","(0.06693073428719092, 0.1744275785836929)","(0.05774960148085503, 0.15357719560333563)","(0.12137768982485483, 0.2423875900080882)","(0.1360299257389707, 0.2603845127493881)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.2418162653310647, 0.38462133115605435)","(0.027770287758147792, 0.11261608241886767)","(0.03035407510840235, 0.09380866181432108)","(0.2454970765618807, 0.3576730271778187)","(0.1875500140369487, 0.318293178636494)"
Bulk 84,"(0.039833096087996483, 0.16800589576971198)","(0.12596189402543723, 0.24997940185366663)","(0.022525139645268775, 0.0897847313726747)","(0.38136575422480845, 0.4828065179803128)","(0.14540651536170843, 0.2943310536784147)"
Bulk 85,"(0.1309598541019774, 0.2907311104929607)","(0.14700871198957827, 0.28234580676584764)","(0.0346829286780193, 0.10902358595741493)","(0.2890644667820691, 0.3938796052742799)","(0.0969675933626557, 0.22533633659519703)"
Bulk 86,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 89,"(0.02320357513264576, 0.10828463657219059)","(0.005777963045016224, 0.06027024963819122)","(0.1203332659678184, 0.2349407258191099)","(0.4592734905196373, 0.5484546238476985)","(0.15352094048248804, 0.285940528975204)"
Bulk 90,"(0.06032413070000142, 0.22015364698022533)","(0.18555666267399087, 0.32606033402561696)","(0.05648482439015366, 0.15720023925429788)","(0.21759667727986642, 0.33216316769250764)","(0.14968295508537854, 0.29477736191796106)"
Bulk 91,"(0.2687428527050788, 0.4122333293315369)","(0.05671201931736334, 0.15236038230595342)","(0.0, 0.02534304663145407)","(0.18687930466068706, 0.2944500919818161)","(0.2356211489150835, 0.36851293201949403)"
Bulk 92,"(0.29445195920591194, 0.4371690157583471)","(0.055496779380800706, 0.15635840719986505)","(0.018923431842075605, 0.07071343064825777)","(0.19499664507535552, 0.30946151640414865)","(0.1640511251445581, 0.29837768934067965)"
Bulk 93,"(0.052156044555748016, 0.21376183615552946)","(0.15289538796380636, 0.29555090284595276)","(0.12131652481604713, 0.25672320089336675)","(0.18247998283521852, 0.3014445764476573)","(0.14512320619393837, 0.2785483372927355)"
Bulk 94,"(0.0015697740977213756, 0.08042356255501526)","(0.17017780685318853, 0.31323255471575573)","(0.004010106034537945, 0.05489603500419091)","(0.2946589288998062, 0.412620904376315)","(0.2640003593453404, 0.40440996811812857)"
Bulk 95,"(0.019769512075626834, 0.13369806836318943)","(0.16329528871118576, 0.29205646952140657)","(0.030163579170067456, 0.10542874583217993)","(0.37138590001342225, 0.48187906482105675)","(0.11994420779046434, 0.2823791637014007)"
Bulk 96,"(0.8042440534067271, 0.8520304429222333)","(0.0015257822649665082, 0.0047889869909088275)","(0.0023708626648520975, 0.013186318796658901)","(0.023913842571482442, 0.05982167988456614)","(0.0855696445508704, 0.15254838594673428)"
Bulk 97,"(0.6967524394779088, 0.75542682134155)","(0.027257864004455276, 0.09077121108107364)","(0.039705782116778485, 0.11235617985195444)","(0.08552391774100504, 0.17057055784321368)","(0.006866253017091842, 0.014768973524969219)"
Bulk 98,"(0.30889492632490145, 0.4390128023197567)","(0.014169676263758549, 0.09051519252716614)","(0.22538734969970747, 0.3784134717920949)","(0.15404974682771855, 0.2671679739970754)","(0.039558957930768635, 0.0828299023170519)"
Bulk 99,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 100,"(0.0, 0.0009029307541361557)","(0.2192740307178894, 0.3535844156292748)","(0.004774610628763276, 0.12131175019834275)","(0.2544816184805847, 0.35308531287374734)","(0.27435901149871267, 0.4191292499726851)"
Bulk 101,"(0.36972632729552407, 0.5025100501547635)","(0.05510123713210115, 0.15804016079488142)","(0.07015372287274363, 0.18492532300023462)","(0.0958569481578396, 0.2159892733742594)","(0.11337383460698183, 0.23432312261067076)"
Bulk 102,"(0.08862504811370994, 0.23910742816746625)","(0.12872153326109628, 0.256803538840073)","(0.0021536839097589036, 0.04436835692715845)","(0.330091898116078, 0.4303800980964604)","(0.16603034527776928, 0.3137180692904297)"
Bulk 103,"(0.06706310457782119, 0.198418161308455)","(0.06176168652298088, 0.16867446620522208)","(0.11585044997007576, 0.23524365768322014)","(0.39976636322571624, 0.49058688606662204)","(0.0786850827371374, 0.18395014170274934)"
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.14675130163394867, 0.32282113031716686)","(0.15088923147423328, 0.2932479564147061)","(0.060465322706201884, 0.16224544854123227)","(0.158972036391437, 0.2834002355099913)","(0.14154633704277508, 0.2796609999683075)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.11141553243063598, 0.25999198520152333)","(0.03307158991747436, 0.1329666184152179)","(0.11847507335133436, 0.24629078857843203)","(0.330896823022833, 0.43224558239883776)","(0.10995366022382166, 0.22469234645988964)"
Bulk 108,"(0.01764809903330862, 0.12200131527609502)","(0.07553123996519459, 0.18863828726281498)","(0.016042032571866517, 0.0716197931952613)","(0.4191239789582918, 0.5200929813720694)","(0.2137174765701446, 0.35558479579495306)"
Bulk 109,"(0.18411323619109848, 0.3441928635705233)","(0.11150029184377624, 0.2405919934105874)","(0.04805311537688029, 0.1339705931312321)","(0.2564028802965659, 0.36657500194036874)","(0.09704683302032373, 0.21755319121864392)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.45378741166397674, 0.5643958210569614)","(0.04309587189462646, 0.12369481588388845)","(0.15328053729512175, 0.2788532098982542)","(0.009420168276236604, 0.03456887271583398)","(0.10244596117432572, 0.23645733014077472)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.3310300501601899, 0.47041196251451894)","(0.05690164458311911, 0.15234157758858982)","(0.12792393122397008, 0.26178002102226594)","(0.036383259461312004, 0.13320638596976753)","(0.15204389616315125, 0.2779772713131152)"
Bulk 114,"(0.08943812616972269, 0.24956321774468243)","(0.08605301384221103, 0.21327525573240141)","(0.15353832041173332, 0.2932029462951094)","(0.21355481836962598, 0.32938493304471106)","(0.12561448460880373, 0.24637488378099895)"
Bulk 115,"(0.3326258411887305, 0.4753930622610373)","(0.08066142791646383, 0.19192171623308527)","(0.08748091485407625, 0.20967247200880376)","(0.056956350139193236, 0.17112090683372236)","(0.1341798107187261, 0.25998749784616143)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.029234874356347598, 0.14663388663753563)","(0.18601422317506727, 0.3161873849085112)","(0.010541959670930044, 0.06796700464603461)","(0.2841865426807133, 0.391310156191925)","(0.21070519160984652, 0.35721877612308867)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.193942409841179, 0.35539908546265736)","(0.11279318155711489, 0.24124434389896643)","(0.03747696911917979, 0.11279171804967912)","(0.2255895742350304, 0.3381334331344988)","(0.12585280901049334, 0.256776475691201)"
Bulk 122,"(0.37299241787531184, 0.5041740017742871)","(0.051462072987769926, 0.1502141514356598)","(0.0871798737003945, 0.21277074694327774)","(0.08727918697336146, 0.2074400799770501)","(0.10659205765663235, 0.21989541067625532)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 125,"(0.33498155469204816, 0.47505248629342545)","(0.06128510434212078, 0.1629535724522885)","(0.04040778184214924, 0.12045973409781693)","(0.08057094328742825, 0.2005512288737546)","(0.19638967230830237, 0.32734792181066563)"
Bulk 126,"(0.0, 0.056475023670019)","(0.14105033870685313, 0.2721348101339465)","(0.04450098049077455, 0.12127914837208126)","(0.3887782012099677, 0.49971620830558455)","(0.15634904854608542, 0.3241774798065532)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.08522068848028447, 0.2351159831292614)","(0.14002327071447715, 0.264323026701751)","(0.0, 0.028647133271980693)","(0.1887613489851519, 0.29040397491116254)","(0.32498152152852017, 0.4462271060890373)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.3405951631576334, 0.4753724854687533)","(0.040280002157675035, 0.13559090207544844)","(0.04139623139052236, 0.12021850122208841)","(0.15837188487682755, 0.27830048125168555)","(0.14109471616492075, 0.2687796322344454)"
Bulk 131,"(0.03184078936749593, 0.1697083448559598)","(0.177208998628817, 0.31144716092316665)","(0.045412371841454614, 0.13316787301337274)","(0.2607445895506082, 0.37313672272698595)","(0.17301975144142373, 0.3243133976507153)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.21834870531974937, 0.38142518239107237)","(0.1656663808805408, 0.29200779639917507)","(0.0, 0.0195139793352138)","(0.129501243727807, 0.24248919306465974)","(0.20381185754665715, 0.3517326028452436)"
Bulk 135,"(0.3040084378186016, 0.43939837156338385)","(0.044476044982518406, 0.14789942389216554)","(0.09491981365767625, 0.22274201840883223)","(0.23759906799771452, 0.3489797091365893)","(0.05428384597234123, 0.10569326657017711)"
Bulk 136,"(0.39973061517879815, 0.5083588946534393)","(0.025689743041354823, 0.1058938788710577)","(0.02437978750351619, 0.0818459935312293)","(0.3216951017060339, 0.42239866578122365)","(0.03467064001956405, 0.0753366797137831)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.0, 0.09235824079693006)","(0.08646442596318984, 0.20155359681809723)","(0.18499377685841012, 0.30543598545350875)","(0.31778185168257955, 0.42196769841325554)","(0.11490126530372298, 0.2749332187228893)"
Bulk 139,"(0.42159703622322875, 0.5365252341195631)","(0.03969476455510631, 0.13597840043035625)","(0.0666109786626308, 0.1761013663592312)","(0.17727288971278404, 0.2923994265438777)","(0.05078400570097222, 0.1030358976922498)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.241881742876159, 0.37353977214980544)","(0.017038672216742233, 0.09102875892672327)","(0.03220270084589371, 0.0971453879392774)","(0.3529316797722947, 0.4528678403469583)","(0.11236426032965693, 0.22899918459648896)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.4894642641339678, 0.593771142496711)","(0.03706498435749899, 0.11944091708912694)","(0.023117176836276964, 0.07457666054281853)","(0.11904663021687072, 0.23001586433848054)","(0.10038765047288016, 0.21311470951536848)"
Bulk 144,"(0.22855082361243295, 0.38182711124675395)","(0.09089517153522345, 0.20810134253135956)","(0.009210781593854432, 0.05360687182630524)","(0.2474458296041809, 0.35555695948739197)","(0.14258615168889446, 0.2822189568736029)"
