,Ast,End,Mic,Neu,Oli
Bulk 31,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 32,"(0.3005590035777554, 0.41989472183913806)","(0.0037927801068162108, 0.011421516505318807)","(0.09367933948026654, 0.22864928809633328)","(0.29464001621744695, 0.40259606361266465)","(0.051445237922187775, 0.19332203264207232)"
Bulk 33,"(0.0, 0.04401520661157678)","(0.1883445960179661, 0.3381386230260159)","(0.020700157013262138, 0.08371949507837596)","(0.3234644221099004, 0.44535023281997005)","(0.1976122870448103, 0.3644336522381806)"
Bulk 34,"(0.12509206923517666, 0.29176258023041757)","(0.15514196370432065, 0.2904175281724196)","(0.00395711836089049, 0.053039387761006834)","(0.1892226470205879, 0.29950144140289786)","(0.22562259808536778, 0.36624266602691447)"
Bulk 35,"(0.35699728800064584, 0.48987362816114893)","(0.06692525243585107, 0.17521312945158105)","(0.03149474864874711, 0.0945319498147251)","(0.1686001204325584, 0.2862875937226816)","(0.10476485554995152, 0.22531143378210955)"
Bulk 36,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 37,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 38,"(0.09343185341355235, 0.26372776918059393)","(0.15307193200585528, 0.29742943265133176)","(0.09217029261471106, 0.21878687631047178)","(0.2285702995884215, 0.3440645333980947)","(0.09337614090340685, 0.21537086993356103)"
Bulk 39,"(0.17744252853935602, 0.31559396502421144)","(0.05385737640217584, 0.15634724583742735)","(0.018654281697775787, 0.07023284725861026)","(0.3989322811887453, 0.4904673657647079)","(0.09847485081919918, 0.2199972574677909)"
Bulk 40,"(0.14064947831747, 0.29257892449211964)","(0.1134598623329301, 0.24051827938794634)","(0.027030189582549775, 0.09410076288861058)","(0.37762921101503105, 0.46964624533534133)","(0.06541254004933439, 0.17897450659866673)"
Bulk 41,"(0.15911897470469472, 0.32900652140293085)","(0.10034873764578905, 0.23259787144715943)","(0.07919869425658754, 0.19752249353757095)","(0.2201723620683521, 0.33716284161152354)","(0.11097757102516628, 0.23389393230022562)"
Bulk 42,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 43,"(0.16468982334051024, 0.29122594464793156)","(0.008788699246149806, 0.0722696141358363)","(0.1142038244776732, 0.23923500181290275)","(0.4072368917562315, 0.49718094351854897)","(0.06172720053454774, 0.14344205652966793)"
Bulk 44,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 47,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.0018745748317293975, 0.06659919182307834)","(0.07884979034020517, 0.18369341521565064)","(0.027904965992098713, 0.09599780567317881)","(0.46397437243339557, 0.5615771423139952)","(0.18918058572687385, 0.3303481556497943)"
Bulk 50,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 51,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 52,"(0.0835970807067595, 0.2327827161447826)","(0.11164646096000813, 0.23550242522906817)","(0.0015152616381456374, 0.04277224887420244)","(0.27199378752834696, 0.3727677005351358)","(0.257391169252839, 0.3900311491307116)"
Bulk 53,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 54,"(0.07720994237802456, 0.2320683261049619)","(0.09551686837228592, 0.22180477279559613)","(0.09901507730511691, 0.21850810392575867)","(0.29362042476103856, 0.400686300817625)","(0.11645710282623452, 0.2451130807133578)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 59,"(0.08888508070651724, 0.23651885631148695)","(0.0541587133228658, 0.16398477656112886)","(0.0920517052100962, 0.20503509473540216)","(0.36829746399032826, 0.4647727637096727)","(0.10295104212215933, 0.22334450333034273)"
Bulk 60,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 61,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 62,"(0.31411577261547025, 0.4530184085963806)","(0.05784674971507441, 0.15472723590488296)","(0.026969562525883117, 0.08923400857009828)","(0.0897900421594002, 0.20522596213769548)","(0.24015951498474689, 0.3689127427903679)"
Bulk 63,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 64,"(0.0, 0.0005910627026592733)","(0.11327839371279008, 0.20070847448516294)","(0.10078425249771392, 0.23992786754336395)","(0.3585048785602899, 0.5067544184206811)","(0.16517177988389628, 0.31486993489610193)"
Bulk 65,"(0.1792132164303434, 0.34531395785952546)","(0.10676480131535421, 0.23735484232115572)","(0.03469698249175834, 0.10860608868087657)","(0.2520275997288031, 0.3626936588845548)","(0.11940046127560736, 0.25392839101202125)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 70,"(0.0, 0.0005992948240561998)","(0.08723760272814868, 0.17579892243859835)","(0.07314008611129774, 0.20781850025846915)","(0.3606069874229033, 0.5103915494676251)","(0.21833204108967158, 0.3666743104832863)"
Bulk 71,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 72,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.39453298335729187, 0.5075487668746)","(0.07924991950804652, 0.1844104192103804)","(0.01527842446191183, 0.0664364571490303)","(0.28989538804117954, 0.3905918469494053)","(0.02289146210172082, 0.049164332346433505)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.016344226464756917, 0.11845133942893754)","(0.06661632789182961, 0.17197417274836083)","(0.06216235465193521, 0.1544820376308788)","(0.43335522207246796, 0.5299115569002154)","(0.15132788376638734, 0.2953748784442304)"
Bulk 77,"(0.31386876892083637, 0.460984896328522)","(0.11905797166775259, 0.24453583497281275)","(0.041215731923682816, 0.1188986181367986)","(0.10827718731110836, 0.2309339413319892)","(0.11649158759393825, 0.24573546181255929)"
Bulk 78,"(0.34436677373217933, 0.482151452350497)","(0.08972854392743844, 0.20691656364616323)","(0.02798342701288814, 0.09097625271610137)","(0.15088138003837434, 0.2694399545744528)","(0.10624988781758307, 0.23130576418432222)"
Bulk 79,"(0.20277633418298135, 0.3413830869465242)","(0.043438732199747275, 0.1407834497268092)","(0.006496729884908722, 0.04172472503438713)","(0.37495361667864424, 0.47181911589230596)","(0.12316297553878647, 0.25346123391490555)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.36106712605503477, 0.4962964317448365)","(0.04762588541206896, 0.14973743504043)","(0.10656150978819456, 0.2509594098122765)","(0.05585947720432748, 0.16764153001535953)","(0.11838212359049731, 0.24586907133697466)"
Bulk 83,"(0.097691175616387, 0.2539202491670801)","(0.14603090411398084, 0.2791412503556468)","(0.021788615387984593, 0.08518865859669525)","(0.29323542675193115, 0.39888359711211074)","(0.13904825670088664, 0.28507186619729685)"
Bulk 84,"(0.011451725998540198, 0.10066977764942611)","(0.17999282868931968, 0.3160055470117227)","(0.0, 0.028746859380814428)","(0.2728561867889385, 0.38339754584278485)","(0.2898596261282642, 0.4215005859106137)"
Bulk 85,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 86,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.019645945476905728, 0.1257165405027816)","(0.15446487029621636, 0.2852389045365529)","(0.004295637864584902, 0.05447358952754719)","(0.34279831985156134, 0.4530023251391823)","(0.20565614613236194, 0.3547077206723057)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.10652228758688634, 0.2281724295453819)","(0.02393070263950719, 0.10430936645921446)","(0.14697300768403931, 0.27217372381873445)","(0.44998053557905376, 0.5333457893987414)","(0.042735824625793034, 0.09185633266264809)"
Bulk 91,"(0.10343646991715309, 0.25647429748069184)","(0.10293738103109792, 0.23002366975943675)","(0.12955216769326602, 0.261323923443483)","(0.29588003267040613, 0.4005511941919018)","(0.0682591284868764, 0.15156173532568687)"
Bulk 92,"(0.19024435071689777, 0.36012508056367304)","(0.1197512764666831, 0.2568337242985576)","(0.11454832822518549, 0.2558916075886556)","(0.12890946642844975, 0.25560604137069975)","(0.10145486952494859, 0.2166352548162494)"
Bulk 93,"(0.017513960419701047, 0.14279298251808)","(0.18765651522186394, 0.32086404843688904)","(0.11517920502362608, 0.2397435021868589)","(0.20393577869060833, 0.3190664630960209)","(0.15233201749122316, 0.3009155269151286)"
Bulk 94,"(0.05063564863785951, 0.19109415289096593)","(0.14529920312429695, 0.2757980061901924)","(0.03996962999553686, 0.1224162150840995)","(0.31353122615844053, 0.419700525000403)","(0.1475014425184797, 0.2940539503997259)"
Bulk 95,"(0.23175912690587458, 0.3791571141184495)","(0.09545795147487271, 0.21707416002017912)","(0.038341284180606255, 0.11580364104955185)","(0.28149231533895736, 0.3882429640443986)","(0.07545649322732957, 0.1772149496397808)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 99,"(0.13933053727130879, 0.3092336561328135)","(0.12007031470266077, 0.2530850863952035)","(0.012306549697439956, 0.06697667865381605)","(0.2222076423627085, 0.3319707613461851)","(0.20204567266220597, 0.3427731007756579)"
Bulk 100,"(0.08285763534701512, 0.2412849016551596)","(0.16764690428962908, 0.3031909198532478)","(0.004702318807492667, 0.055455560353552674)","(0.23888485106542928, 0.3456159440424455)","(0.20739927139774317, 0.3529616931882853)"
Bulk 101,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 102,"(0.17011887498753986, 0.32113382341751645)","(0.0926924747898229, 0.21312471530045624)","(0.022817940648665033, 0.08373561282040395)","(0.34880977124882906, 0.44557918035855415)","(0.08971152404752658, 0.21227608238068568)"
Bulk 103,"(0.13278695273942911, 0.2275547414014427)","(0.0, 0.021809878614731312)","(0.21254141663315268, 0.3329981325577362)","(0.4617033177825684, 0.5475568445193341)","(0.01620001742140465, 0.046924195160071173)"
Bulk 104,"(0.040326530784844064, 0.17527997078683927)","(0.14900778249437724, 0.2792869362601543)","(0.040360776718941775, 0.1213556267516627)","(0.32076018388067484, 0.427827640463771)","(0.14787122697428784, 0.2979233248844467)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.22840725278195442, 0.3784734884075186)","(0.04855449318599893, 0.14901530237066618)","(0.013181862857015142, 0.0586002960635091)","(0.25536335752407324, 0.36343710243779714)","(0.18528677739917673, 0.31968006697229046)"
Bulk 107,"(0.33397191587742997, 0.4646806890204685)","(0.008944760037412096, 0.033708404505908465)","(0.08049516815057979, 0.20935819417570273)","(0.15135134031685332, 0.2695408620255186)","(0.15147992001060917, 0.2964687458795174)"
Bulk 108,"(0.057260746853530914, 0.2084762091919092)","(0.12543573353255877, 0.2554708854295422)","(0.04089616059002381, 0.12454462119267921)","(0.26208119719448236, 0.3691890947339817)","(0.21048851288424167, 0.34615683839705)"
Bulk 109,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.18901616927095483, 0.341312616097928)","(0.0969331865095112, 0.21703329151903955)","(0.008378213178652522, 0.050315260039057244)","(0.3202717689940086, 0.4221762643336349)","(0.10834804035440343, 0.2462151897028098)"
Bulk 114,"(0.21218808634597924, 0.37703668684568487)","(0.1102186181112866, 0.23924210333644758)","(0.12517706043676757, 0.26793638557996274)","(0.06615627423667664, 0.1869255488687912)","(0.14373535791789704, 0.2713838783205067)"
Bulk 115,"(0.1779496151181859, 0.3526591591371175)","(0.09349862059799818, 0.2232491177828737)","(0.12058552285456677, 0.26722772342903356)","(0.09451261095179797, 0.22063065584713631)","(0.15995995505109012, 0.28972701923020006)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.0, 0.0006562316282237907)","(0.13565280323612797, 0.23479472171526947)","(0.06747570064190325, 0.20490525811102536)","(0.36689736727359523, 0.5068832793541947)","(0.1654799641272691, 0.3179109055406151)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.15550999842385616, 0.3130562719033332)","(0.05369837699228206, 0.16351747069425251)","(0.05540401443640467, 0.14559284145119494)","(0.2934424477631664, 0.3999291611821524)","(0.1461983085881352, 0.27365110856522235)"
Bulk 120,"(0.12502840845957197, 0.3041978530725891)","(0.12227501609047046, 0.26075754883731556)","(0.07613759832868112, 0.19338229055557865)","(0.14790538604044498, 0.2707617815502252)","(0.1845327704141539, 0.3150213466509692)"
Bulk 121,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.035453386887168516, 0.1567084576661655)","(0.14459218347846745, 0.268874290803827)","(0.07152398104441535, 0.17251725506768267)","(0.4080169181373525, 0.5024180933790566)","(0.055482290716750746, 0.18441314281911358)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.17982512276915746, 0.330904197917894)","(0.047020115595874885, 0.14692248202092675)","(0.031951981084411954, 0.10073837580522609)","(0.2206474806064499, 0.3318510610998612)","(0.2417919701424478, 0.3683472129577501)"
Bulk 129,"(0.09174982189673658, 0.2644309017896173)","(0.12229868699313576, 0.2601355025698564)","(0.09463054409262475, 0.2211898855264766)","(0.16556956182927812, 0.28609613584933113)","(0.18263599818034693, 0.3112629612725964)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.2669810353496182, 0.4053549826349085)","(0.05269160847707641, 0.1389035253340833)","(0.0, 0.012536362339910127)","(0.2756345485792458, 0.3817071939576829)","(0.16739659141310548, 0.3008041635886226)"
Bulk 135,"(0.19490465251239275, 0.35290626288661775)","(0.05221646012439104, 0.15586954857693708)","(0.07520903245102249, 0.19165099021146192)","(0.11469196746544436, 0.23646327340499312)","(0.2528091421770452, 0.3732786701896944)"
Bulk 136,"(0.22712466078274618, 0.392465154866121)","(0.176778173619747, 0.3110232102199134)","(0.0, 0.04053366196151524)","(0.07327883787100536, 0.18805720152959493)","(0.22524896939641242, 0.36725979466963204)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.22512472841607517, 0.38420814227111594)","(0.10335126206588334, 0.22319064137881295)","(0.010713640435562298, 0.06111662609742114)","(0.11411440076289564, 0.2313550843846855)","(0.2574000598149346, 0.3894254143726132)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.07358128388273832, 0.23039425634541538)","(0.12000003705001208, 0.25088090175898425)","(0.022185211594618816, 0.08984278541845248)","(0.2900394032402349, 0.3955098304213547)","(0.19249132122557994, 0.3350749690626094)"
Bulk 142,"(0.4551264454746986, 0.5679143151441786)","(0.03549437434860214, 0.11182004838229567)","(0.14295484892713622, 0.27154783463767906)","(0.018026261987223603, 0.0754272798593294)","(0.0998830828863673, 0.22180550835248944)"
Bulk 143,"(0.46939585925151595, 0.5815573102439178)","(0.025005644601891593, 0.08668617806146933)","(0.04226698571880418, 0.1164782876391888)","(0.025085285772336208, 0.0993780234144781)","(0.21449434228304365, 0.3396520830133545)"
Bulk 144,"(0.14041903636911068, 0.3064433153758936)","(0.12775951734244456, 0.25849831647938887)","(0.018147365257548988, 0.07838233397711614)","(0.18247667613666732, 0.2953671827515556)","(0.22870303900565803, 0.3638032173046164)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 146,"(0.08236129191443048, 0.20636545028407632)","(0.028049933970974758, 0.11560202376836064)","(0.12469519013064895, 0.2447925903043579)","(0.43620803147762444, 0.5214673097411343)","(0.07242376717962762, 0.16803441122876447)"
Bulk 147,"(0.008419090527235953, 0.10772705113478621)","(0.17396499652878725, 0.3053171782459684)","(0.035844356454840624, 0.11515036431081938)","(0.3223562191665824, 0.43708356431597173)","(0.16620930741370787, 0.32792787190130007)"
Bulk 148,"(0.24634707331697225, 0.39525954436885247)","(0.05084656792395287, 0.1556994728440529)","(0.04402968723732776, 0.12502079273716715)","(0.23963201897389438, 0.3530020196765293)","(0.1325529676393653, 0.2576098552818856)"
Bulk 149,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 150,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 151,"(0.7332653483518973, 0.7899893443283071)","(0.0, 7.678077662151541e-05)","(0.04338896510039162, 0.10821648528511588)","(0.017750372164851518, 0.0528646464530569)","(0.08711096530202836, 0.16741387301435143)"
Bulk 152,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 153,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
