,Ast,End,Mic,Neu,Oli
Bulk 22,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 23,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 24,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 25,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 26,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 27,"(0.26325517456365344, 0.41587191305204296)","(0.09649220420715429, 0.21282958868161175)","(0.0, 0.03065548962963262)","(0.19456080561245587, 0.30507699014295003)","(0.16941714450960305, 0.3119609878585147)"
Bulk 28,"(0.10508959842500275, 0.2645397204076986)","(0.11989339683573147, 0.24933744589262513)","(0.021402391399912242, 0.08471020466789914)","(0.2540483594579833, 0.36170128979528315)","(0.20003345782398646, 0.3392441352938777)"
Bulk 29,"(0.07732067794650264, 0.24973110631205597)","(0.13907257506004428, 0.2791830324034716)","(0.11138546401148736, 0.24570355578032133)","(0.13129399639113074, 0.2519756629766364)","(0.19319732188633515, 0.3211366072320147)"
Bulk 30,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 31,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 32,"(0.3184862529818385, 0.42456183808907855)","(0.0002962388093780148, 0.0015923637634923454)","(0.12411459370182018, 0.2519477642724568)","(0.35218487461222414, 0.4484566441456258)","(0.006508181619476416, 0.07185124800460899)"
Bulk 33,"(0.08373965651771785, 0.23794149481358795)","(0.16116342780668247, 0.2957547987997947)","(0.010935854131431659, 0.06777003747314955)","(0.30620031578746126, 0.41062663011851447)","(0.13719217608448334, 0.28867560846717677)"
Bulk 34,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 35,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 36,"(0.2536071922189159, 0.41170840578550727)","(0.12759107687318935, 0.25923052744840724)","(0.07885655271552995, 0.19521560054803733)","(0.11261574510613753, 0.23810525491456475)","(0.10269155071056149, 0.22037809367914937)"
Bulk 37,"(0.21178777850212327, 0.37497854875592285)","(0.08134607141390507, 0.20418521155917804)","(0.13371087238260096, 0.28284568628157736)","(0.12054591685457193, 0.2458806608192876)","(0.11365170203381297, 0.23106755139702007)"
Bulk 38,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 39,"(0.038342070166707376, 0.15013498965238747)","(0.043083705829466606, 0.13610641592174613)","(0.06061397595435659, 0.15056551331329973)","(0.48878134492184355, 0.5729889052244544)","(0.11457889471290886, 0.24480418430282921)"
Bulk 40,"(0.174235822901522, 0.3224983870900642)","(0.047049710195854785, 0.15177448884132294)","(0.07741865853297547, 0.18728264738988043)","(0.358085842389825, 0.45315640677874536)","(0.07240603180754338, 0.1560920040722665)"
Bulk 41,"(0.13822868124975968, 0.2931719061609258)","(0.056698777712218255, 0.16776958765549066)","(0.2473447371288467, 0.39485949852653385)","(0.17156685824223591, 0.2894710837742516)","(0.07389280481903729, 0.16699606473070022)"
Bulk 42,"(0.08078377777101028, 0.24797122390612894)","(0.13939704891408944, 0.2753884469587516)","(0.038374116087030084, 0.12135096934454453)","(0.1761326883380288, 0.2911046778246311)","(0.2498451366133408, 0.37965191424244443)"
Bulk 43,"(0.024239877139311257, 0.14863316370153018)","(0.1551231398389633, 0.28912920779543116)","(0.016922328460869912, 0.08394585704997921)","(0.2412193878825983, 0.3480399127186623)","(0.2816261664793621, 0.41112095893329237)"
Bulk 44,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.3585046826592012, 0.4957366936159324)","(0.08069340407758693, 0.1850949062019994)","(0.0, 0.024444894342481385)","(0.13684680590137469, 0.2467159647833528)","(0.1676469660287518, 0.3064553625403576)"
Bulk 47,"(0.049598843383135555, 0.20204341502619175)","(0.1933196026968142, 0.33063691143776724)","(0.011592249096029024, 0.07454329558461112)","(0.16434220780630013, 0.2739788612342749)","(0.2853414794744459, 0.41460313426043016)"
Bulk 48,"(0.23802949836319182, 0.36868162083989436)","(0.00649133581889641, 0.062412725984123146)","(0.2815397430740981, 0.42422758406494687)","(0.17329518335213173, 0.28379475552031774)","(0.04601740561487565, 0.11551014736752442)"
Bulk 49,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 50,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 51,"(0.12905578962772984, 0.2978174641537681)","(0.13383331815812405, 0.26764557663446714)","(0.010005451935706875, 0.0639668621800313)","(0.21066164198219473, 0.32076987045222183)","(0.21313066384361462, 0.3531133610321416)"
Bulk 52,"(0.2002043365428583, 0.3458301428463443)","(0.08816717174478908, 0.19843875608126452)","(0.0, 0.02312517931642515)","(0.3173103525364306, 0.4173434019240311)","(0.13698137897206825, 0.2744078402161319)"
Bulk 53,"(0.027678614010764768, 0.15353105713634327)","(0.12412195058140109, 0.2513430064635993)","(0.059089903874545886, 0.1517157859230347)","(0.30535521328441084, 0.41296911224842126)","(0.18447063634539984, 0.329724720132079)"
Bulk 54,"(0.25984737262902974, 0.40552262725870997)","(0.09908090586617008, 0.21819425478924726)","(0.007354654065627804, 0.05014358253461818)","(0.2674550529487691, 0.3746666064236825)","(0.09325256816029112, 0.22448237532385404)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.07221986868707833, 0.24009966144415903)","(0.10303527990720597, 0.23718161232751628)","(0.11746558306590342, 0.2505725648789661)","(0.20418821041322882, 0.32109524291307817)","(0.1621481179611789, 0.29199385840168507)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 59,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 60,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 61,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 62,"(0.09465795967165241, 0.26100225566445995)","(0.13952304581940672, 0.2762691997819298)","(0.0698947975446775, 0.17538591718542526)","(0.21615323127872757, 0.3314446572350464)","(0.15039373225162228, 0.28527520356705194)"
Bulk 63,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 64,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.25116713616917064, 0.40340133803203093)","(0.07335846976886262, 0.18595693190282475)","(0.06983774245806525, 0.17249015265427192)","(0.1646693900814219, 0.28513847210911714)","(0.13668666582748118, 0.2572937009967535)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.05787576943110735, 0.197874903438212)","(0.10153620296386484, 0.22383191036689415)","(0.0759199184768771, 0.17919563924080964)","(0.3907931982238387, 0.4845856126363988)","(0.08265813888611302, 0.20572870633588436)"
Bulk 70,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 71,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 72,"(0.009304226187025443, 0.09018978061512956)","(0.1136666646673587, 0.22050311518189775)","(0.03222429969115473, 0.10535517905312358)","(0.5400551721261624, 0.6279602121528036)","(0.05827833665381475, 0.2024630136715294)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.3799841920652504, 0.49263925282362714)","(0.007266022958101689, 0.06301363361200633)","(0.055597750580194505, 0.15319537401732397)","(0.30977846801398223, 0.41183500821373453)","(0.038622357574572413, 0.0880679401412067)"
Bulk 75,"(0.13745399081109533, 0.3092762450021007)","(0.1721071111129887, 0.3124930313861897)","(0.028855660292612793, 0.10218077137722051)","(0.1785165034465533, 0.2975158105245202)","(0.15838066813919865, 0.30322020790751986)"
Bulk 76,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 77,"(0.2977447101786039, 0.42838495470283516)","(0.02192709467625415, 0.10901366077833619)","(0.08716064972849863, 0.20765108358623524)","(0.3022117319808472, 0.40605061900659317)","(0.046446158840466725, 0.09340933652132972)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.2459152750589529, 0.4085787539196117)","(0.14006214029556635, 0.2763472806017179)","(0.03253578498818621, 0.10585521178188281)","(0.13386461849860373, 0.2565811141796325)","(0.13227838007893655, 0.2679814405969096)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.0, 0.07055895741356974)","(0.17378749101666047, 0.3122568032812166)","(0.04532775906921096, 0.12536176059459228)","(0.2781274885915598, 0.38953975549881525)","(0.22850389694525408, 0.38011347961000685)"
Bulk 85,"(0.0, 0.0009575473148730445)","(0.24533475694128495, 0.3714539207222658)","(0.018990940586295538, 0.15255706800015634)","(0.2160503466207677, 0.32576514065310175)","(0.2629328801465824, 0.40691494632954545)"
Bulk 86,"(0.01445244866819663, 0.10130604329614971)","(0.046660420251358026, 0.14149651897518317)","(0.01980563653882298, 0.07974260295164295)","(0.44049888751610455, 0.5348944418249423)","(0.24658372694748332, 0.37455927303011627)"
Bulk 87,"(0.03261474526589511, 0.17871677810647754)","(0.1137456023353244, 0.2483893034827837)","(0.1528789250148816, 0.28591975374278367)","(0.22673319477172985, 0.34222449163038177)","(0.13963276147624512, 0.27914444417349726)"
Bulk 88,"(0.0, 0.0008123560441308633)","(0.23188721410783927, 0.34880669728943936)","(0.03415986763978644, 0.16512287655335783)","(0.2919406437222743, 0.4087030767435173)","(0.1790430446296878, 0.34033657931409766)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.03209416853825488, 0.16725345402595965)","(0.14951714724602913, 0.2816948183094752)","(0.048031148861647374, 0.13595467334779648)","(0.2701051644994532, 0.38039079216522287)","(0.19508331468841864, 0.33987531831774276)"
Bulk 91,"(0.0041715272063906905, 0.09577451351012738)","(0.11596054915457818, 0.23602524386314108)","(0.06101674663476413, 0.15175407670102875)","(0.3701104604928508, 0.47811673935773313)","(0.16481247427744905, 0.32225766880193674)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.17734248436849748, 0.3052503543679541)","(0.008607650872641051, 0.07148420132493669)","(0.11075144353630406, 0.23495596061708574)","(0.39819550861282127, 0.48960630799017346)","(0.061825934412435266, 0.14198015389715074)"
Bulk 94,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 95,"(0.14284303365214912, 0.2815474955625334)","(0.03978239151319009, 0.13498161957984606)","(0.05501469909839545, 0.14539460888736414)","(0.4415401055831637, 0.5244994497892185)","(0.07184787658369438, 0.16254871975044496)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.30645139863522863, 0.44519727139862963)","(0.02438763111044886, 0.11051281206384544)","(0.11040460708227012, 0.254563017041818)","(0.17090536596113753, 0.290900822547848)","(0.09247094746426657, 0.19420612669450718)"
Bulk 99,"(0.32757356541413046, 0.4656238642526343)","(0.06963482820797647, 0.17900480284933917)","(0.02925953566825637, 0.09138312844739097)","(0.18619200818523646, 0.30073265056201254)","(0.11440041191436438, 0.23619520449865877)"
Bulk 100,"(0.04810862475570393, 0.1746163477819793)","(0.0994660849045044, 0.21617183845452956)","(0.017891161281486483, 0.07670493230018549)","(0.4307479469224361, 0.5256615839181028)","(0.13269599625095763, 0.27793548343011415)"
Bulk 101,"(0.34398023735761857, 0.4767325177246106)","(0.09788409528111802, 0.21958678314132413)","(0.04892246222946212, 0.13755609205309124)","(0.19258267300620224, 0.30645036254270425)","(0.054663277944690176, 0.12164149871917812)"
Bulk 102,"(0.001953738501389468, 0.09413356744518914)","(0.11131899115891378, 0.23447891234712218)","(0.08277958585644513, 0.1792638726163155)","(0.33541984157464355, 0.4426189515266925)","(0.18173574739257317, 0.33629679158071557)"
Bulk 103,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.2891413796065255, 0.42596048720325114)","(0.08319843221367572, 0.19810732940113135)","(0.02000158956675935, 0.07390284003247444)","(0.2882539321868165, 0.3912869927110523)","(0.06596569005739834, 0.16418132702091548)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.1652148761659059, 0.3177956291796339)","(0.05330030661460714, 0.16143189744770733)","(0.06443250209363816, 0.16634022784167338)","(0.3231684138952183, 0.4247711418461169)","(0.10569714462536153, 0.21784786029013728)"
Bulk 109,"(0.07705731213116522, 0.22945819440346382)","(0.1563898874246562, 0.2895638733171175)","(0.004470375689997322, 0.05371230855362747)","(0.25999702065216324, 0.36624645875642503)","(0.20921779043507868, 0.35388677863630547)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.270544319551561, 0.4121840936469038)","(0.03850574387865921, 0.1378959556964975)","(0.09551043181115713, 0.22319389043871524)","(0.2558078999730849, 0.36537592385324685)","(0.06576553229905802, 0.13521620885111646)"
Bulk 113,"(0.10738524051015572, 0.26569939381142016)","(0.0722162462692934, 0.19275773949822345)","(0.21054829682571097, 0.3569503127918875)","(0.17922645122615066, 0.298541619444221)","(0.10212750677779446, 0.2145471928451428)"
Bulk 114,"(0.13719973045317108, 0.2968290408980739)","(0.12852434054305512, 0.26128968082579057)","(0.0409662802318149, 0.12036588412454582)","(0.31278594368790175, 0.41465944629325174)","(0.08331464966445598, 0.2040650032779394)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.11104764395046929, 0.26868644650143114)","(0.14053290365122362, 0.2748999049109493)","(0.05543988157890678, 0.14580487542875836)","(0.29308231752194286, 0.3987514398203383)","(0.09244885492914269, 0.2193057317068376)"
Bulk 117,"(0.05757523725509309, 0.19535019466126338)","(0.14138395923120217, 0.2689895974155974)","(0.022841270315194215, 0.08949363280998351)","(0.3074515927765593, 0.41167592100045347)","(0.18077728511481628, 0.3244613094198371)"
Bulk 118,"(0.2686690851521386, 0.4189265393257683)","(0.1109522590449771, 0.22123876106708537)","(0.0, 0.011075078597390854)","(0.20887021611431927, 0.3165070915749802)","(0.1507304317723666, 0.2941601430089158)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.4933994298051267, 0.6012598837391305)","(0.07182258438912055, 0.1691324081051661)","(0.01353255963661706, 0.05699758983918475)","(0.06335313475966645, 0.16887423759124134)","(0.11853582904121877, 0.24309234309352762)"
Bulk 121,"(0.1986613143596892, 0.3621845271851793)","(0.12654321003645608, 0.26047646229811483)","(0.035231480965979826, 0.10808654709899881)","(0.23049725167174942, 0.34325411328504196)","(0.10235368776978979, 0.23271140532900106)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.0888102829056131, 0.25320380016932126)","(0.1358714864535629, 0.2757873492145084)","(0.1239799180862502, 0.26125789524815995)","(0.23356122113242234, 0.34818628294472914)","(0.08506116468265743, 0.1942805991627752)"
Bulk 125,"(0.36154541966585313, 0.49335215158245965)","(0.06826657926516322, 0.15300973933069179)","(0.0007339821431973962, 0.0028467580602564166)","(0.1660285070964574, 0.27161616650788584)","(0.17280455389236038, 0.3097961424556749)"
Bulk 126,"(9.462442134591104e-05, 0.06822542347635716)","(0.09030892476767832, 0.20002205923591004)","(0.13518403142561175, 0.24684995990607472)","(0.3130421505325146, 0.41244506782242574)","(0.1954572955009884, 0.33837046291109324)"
Bulk 127,"(0.0907721247178262, 0.2536707123602886)","(0.16790792173321303, 0.30293408377302655)","(0.005238084774734319, 0.05919832757591366)","(0.14072132475534083, 0.2519463306357833)","(0.30083652560520857, 0.42677456406866476)"
Bulk 128,"(0.5072254097955831, 0.602463106073118)","(0.06142602848869475, 0.14799651266844932)","(0.09318411744109559, 0.20951500439369994)","(0.13957987589515466, 0.23531987020267667)","(0.0007785448749718262, 0.0025115301665560963)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.4597022134917875, 0.5630571253143525)","(0.027280354845971813, 0.09911563185638513)","(0.0, 0.014354875983017774)","(0.26200222249021615, 0.3664074196770341)","(0.0610436059175475, 0.1487094959504513)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.071988486968793, 0.23516636401680352)","(0.08626099754803802, 0.21640639692724523)","(0.13634610768791405, 0.2721456770229572)","(0.25140482242601314, 0.36444730360775934)","(0.11956631485814462, 0.24626752893633164)"
Bulk 135,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 136,"(0.21695690493897685, 0.38453344757664126)","(0.12853323141853512, 0.26492896821481204)","(0.05438683792501628, 0.15105873795956187)","(0.13740141192494915, 0.26305783346144707)","(0.1339691601783383, 0.2651734664017221)"
Bulk 137,"(0.6605070510805142, 0.7308824924555339)","(0.007320384611063779, 0.040462881755140664)","(0.0009438114469553808, 0.01643449884272517)","(0.10039968015154108, 0.18973307047297902)","(0.0802711980879667, 0.17304493109558014)"
Bulk 138,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.16876892718966569, 0.3284541494768303)","(0.1007105520131441, 0.2275251160991985)","(0.037701301739367234, 0.11229586034630598)","(0.294479350847938, 0.39954676308960085)","(0.10208486151269472, 0.22843311768525468)"
Bulk 141,"(0.0667718246348846, 0.2021222426728881)","(0.059324964580010485, 0.16728459201125553)","(0.01943955526662493, 0.07507474649655183)","(0.3724602714400673, 0.46921211632170534)","(0.2174520304643638, 0.3508576561116481)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.32025945780295223, 0.4549512055604397)","(0.05079323055333156, 0.15563297997687864)","(0.06240826583285624, 0.16465283451875007)","(0.22240551744894724, 0.33625432403215455)","(0.07408066087360832, 0.15856152340008142)"
Bulk 144,"(0.19861181644202758, 0.36436968512196816)","(0.0871355985086741, 0.2126091703096611)","(0.05888088779091173, 0.15626580517963456)","(0.1900554603189859, 0.3078550084734847)","(0.1492719152828717, 0.27494465257178047)"
Bulk 145,"(0.27283905741131886, 0.43111666209561206)","(0.14785610185870027, 0.2880289955649389)","(0.03154175140327976, 0.10223630929073169)","(0.12373487139776086, 0.24606059764966987)","(0.10957785290545938, 0.24700780042252837)"
Bulk 146,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 147,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 148,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 149,"(0.22785018942060542, 0.37703873907687013)","(0.0778369076497541, 0.186296699272834)","(0.0, 0.02946552872131646)","(0.23260158590909466, 0.3386526474620848)","(0.19742158381871955, 0.33350338228453325)"
Bulk 150,"(0.016793527317392032, 0.13443492526632705)","(0.17594372447964285, 0.3111279648548066)","(0.018198512793425208, 0.08658227722240097)","(0.25796761465660156, 0.36715552087899916)","(0.24579628377183071, 0.38599964875857395)"
Bulk 151,"(0.20099680765018246, 0.37163046936842203)","(0.10902859757082825, 0.2450820423423207)","(0.0989468138055509, 0.23873381232907906)","(0.13327658905016962, 0.25956214851757275)","(0.11120569518873616, 0.23153702417713798)"
