,Ast,End,Mic,Neu,Oli
Bulk 38,"(0.20957975077054292, 0.3753143737804916)","(0.12844986707209424, 0.26394042382403615)","(0.03111298563453796, 0.10262106020063258)","(0.20132485374028167, 0.3172674402659573)","(0.11799635615575564, 0.25239288855567027)"
Bulk 39,"(0.0, 0.05775794113832698)","(0.18105947100208575, 0.31568169409700975)","(0.037167500797433896, 0.114488115187528)","(0.31843474827612306, 0.43275196869508215)","(0.19193992815085487, 0.35436600299424587)"
Bulk 40,"(0.051200199116834225, 0.20348606552834786)","(0.22378273700931695, 0.36053699357685587)","(0.002728840605195279, 0.06045323917211419)","(0.16906814617965493, 0.27877082481154325)","(0.2559861723751591, 0.39398678162497835)"
Bulk 41,"(0.4157226810548644, 0.5350298694376673)","(0.0565682337890574, 0.15623634825628793)","(0.02892842955849195, 0.08763713311027307)","(0.15892356490975199, 0.2728300386503216)","(0.08949883601985988, 0.1986248652134242)"
Bulk 42,"(0.1025685641620077, 0.2631983377615805)","(0.12686183255093142, 0.25654882180205846)","(0.0018262374276161314, 0.04339339398921955)","(0.24761344520485712, 0.35213259936383273)","(0.2332497086882348, 0.3726070590496615)"
Bulk 43,"(0.02644432064845742, 0.14446328863459532)","(0.12204038043285842, 0.25089329248521225)","(0.005040325370721837, 0.05421701395242162)","(0.30243206973492404, 0.40639873013857425)","(0.27862280483352175, 0.4094477737687129)"
Bulk 44,"(0.048837699235722856, 0.2031601157842225)","(0.1397805343812209, 0.2743478106761146)","(0.054150467232586603, 0.15159412808354406)","(0.21529782289327987, 0.325996147914515)","(0.2274908766670911, 0.35934439713170263)"
Bulk 45,"(0.34730625131294535, 0.4617966912311843)","(0.04435064571469033, 0.12573606971206033)","(0.07622020818396051, 0.18502538745366653)","(0.3316182649858938, 0.42526047906497716)","(0.0005257311229525119, 0.0021602712176693236)"
Bulk 46,"(0.33606528597868884, 0.4776517264037709)","(0.13934186758322387, 0.25966450965520704)","(0.0, 0.014933891207510996)","(0.16527369258002902, 0.27582422006166823)","(0.09709227264026087, 0.23687224191895845)"
Bulk 47,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 48,"(0.2368385315714489, 0.3884020591417124)","(0.03329240803675713, 0.1264871384731865)","(0.19984771148228755, 0.3596200368558933)","(0.08420157754105509, 0.20118575216591952)","(0.12341714857772512, 0.24670763615401448)"
Bulk 49,"(0.3362592597203051, 0.44927681507138895)","(0.00592409666718996, 0.050735617631639085)","(0.04033724181907348, 0.11841760550735772)","(0.3629787904856479, 0.45935384328632417)","(0.0505892965624361, 0.12612743324863723)"
Bulk 50,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 51,"(0.11981025940098798, 0.2901565855088748)","(0.175605099219057, 0.3179931310747133)","(0.06073382636575304, 0.16454274355514578)","(0.190244334055334, 0.30897201402066)","(0.11776198541162355, 0.2541800213878508)"
Bulk 52,"(0.0844419303810339, 0.24287794637739293)","(0.11708765473398343, 0.2480798451833512)","(0.06294273695336244, 0.16255122863547125)","(0.27579801322495356, 0.3837612476877996)","(0.1438129122605687, 0.27864648456208296)"
Bulk 53,"(0.10066734861133947, 0.25366484964748093)","(0.06629839394390821, 0.1822113430829034)","(0.08335345003648449, 0.19518127806923585)","(0.330685748064101, 0.43173997213118)","(0.1176719830809188, 0.23852563333244808)"
Bulk 54,"(0.4975151461059096, 0.5976239969101071)","(0.03397603885544726, 0.11598886404576733)","(0.013467916574666422, 0.05413801786447209)","(0.17111061682999099, 0.2807402752363789)","(0.07082430801947193, 0.1646148195577881)"
Bulk 55,"(0.05317379578966486, 0.2091568164952315)","(0.14577689651475695, 0.2824972284714614)","(0.09709074839486498, 0.21596047807565982)","(0.21112964442853613, 0.3257014923547055)","(0.16224837734552455, 0.2972645221295943)"
Bulk 56,"(0.14243874214385915, 0.30007185908136036)","(0.13130580108359402, 0.259587907148212)","(0.0002417597147141258, 0.03680966239796915)","(0.30486699933618283, 0.4082909924644655)","(0.13257789969788322, 0.28380837693175964)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.48861306100142193, 0.5999529979860695)","(0.04803265519343937, 0.13290809262686032)","(0.01942853872362976, 0.06638131454830717)","(0.025113048255053824, 0.10325940010118599)","(0.19532342554654297, 0.320987466017489)"
Bulk 59,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 60,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 61,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 62,"(0.09377985884347517, 0.26388897448832704)","(0.1520161376800972, 0.29214196158740136)","(0.0878163596728572, 0.21076614486431003)","(0.15204229973877542, 0.2738903756849929)","(0.1709370001980753, 0.30272088724168844)"
Bulk 63,"(0.32187673078306234, 0.4695645804821009)","(0.09922391897796175, 0.2182498485871956)","(0.021269696522110103, 0.07917599915579879)","(0.07697162942364258, 0.1955845407292572)","(0.19074277993887265, 0.3273402753999981)"
Bulk 64,"(0.04381169637432138, 0.1859520522095709)","(0.14084240457147912, 0.2735209848259334)","(0.07793353352472898, 0.18575451585730335)","(0.2903059675221896, 0.39950711276460305)","(0.12906975967928375, 0.2733019726705864)"
Bulk 65,"(0.22636058440182183, 0.38777619982880407)","(0.08160514455592466, 0.20206556290221944)","(0.059187055864284875, 0.15864428856620152)","(0.15426598099063407, 0.2759543030744803)","(0.16304313233688167, 0.2910977474787477)"
Bulk 66,"(0.07878358391157139, 0.2539276009333875)","(0.120793013593065, 0.2623404753658841)","(0.09296939808697986, 0.21959511309814633)","(0.19675941906553002, 0.3161966866500954)","(0.16218856030288703, 0.2964461489924535)"
Bulk 67,"(0.26610843922597666, 0.4079793383885149)","(0.05035050717703477, 0.13424563465114672)","(0.11348439640400534, 0.23000605290651313)","(0.022809043121505133, 0.09197111599970012)","(0.281862264898856, 0.40118320722674716)"
Bulk 68,"(0.2758041588382793, 0.41021639380539593)","(0.02071743320515699, 0.10147644648081389)","(0.018707592738194716, 0.06520372842529384)","(0.3180207239712405, 0.42219984582465486)","(0.12289665530835131, 0.2447570214026185)"
Bulk 69,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 70,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 71,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 72,"(0.04359565341577799, 0.17845726110296417)","(0.16959881928983483, 0.30202535139108627)","(0.014100882760401862, 0.07555679924614317)","(0.31239274696135083, 0.41985899410403554)","(0.1655516675810434, 0.31886182414736186)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.275729959320477, 0.42698363238456866)","(0.06647358212038575, 0.1731188462939664)","(0.06777779298689578, 0.17831462779286805)","(0.08849796291800995, 0.21180060912711907)","(0.19168490617110293, 0.31961808088460664)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.0, 0.0007862872221570564)","(0.166664549916952, 0.2820108520775131)","(0.009176595615694921, 0.09837102309394663)","(0.3627597935667757, 0.45407673139197036)","(0.2454200212141886, 0.3815204331229588)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.7341782052072504, 0.8058487686688943)","(0.03701596808770348, 0.08720771121802165)","(0.0, 0.004472198512696057)","(0.0007269295449706908, 0.007646113092645073)","(0.11581049344913485, 0.20735270982359721)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.09780415683963127, 0.2423460756763352)","(0.11248795386694341, 0.2370455611898156)","(0.04714727298890949, 0.13189191742165624)","(0.3746867621783331, 0.46883277318165606)","(0.08458576345096591, 0.2031717632057538)"
Bulk 85,"(0.007387906137216849, 0.11840147684660371)","(0.18245954109473378, 0.31483420312628513)","(0.0833656762599081, 0.19181226708052523)","(0.20743646995041257, 0.3169075792064133)","(0.21778699845554872, 0.3596078818423526)"
Bulk 86,"(0.020355457647836882, 0.14375338404774435)","(0.1664194418815914, 0.29796144270995994)","(0.05902832578567546, 0.15521978248385138)","(0.26555316666638634, 0.3762888635031382)","(0.18370102420184511, 0.33171911107197094)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.034194025130807285, 0.15165132107151935)","(0.038495678299057194, 0.1363318437839564)","(0.17468744922916624, 0.3004042865126864)","(0.3664427748109325, 0.4627931040356326)","(0.10164842311743685, 0.2333510940088052)"
Bulk 91,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.0047965644037173336, 0.1104727923925852)","(0.14269467754818077, 0.2701244464260985)","(0.12276517158980571, 0.23721517848983514)","(0.3017141266700807, 0.4169622615124905)","(0.11286158823278274, 0.28039319273442315)"
Bulk 94,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 95,"(0.1879042264103498, 0.35573920918660984)","(0.1901518635328323, 0.3319112391724961)","(0.010599727115301633, 0.06588956477740032)","(0.18154602276814893, 0.2982621551323138)","(0.11446367302579116, 0.26353231887875594)"
Bulk 96,"(0.5305798944288926, 0.6284900420360062)","(0.017798085308128646, 0.08403288512706328)","(0.08299208367501876, 0.20199430812408903)","(0.03028962134136535, 0.10841994171153874)","(0.10049761058515291, 0.21490552766274465)"
Bulk 97,"(0.1543733019150722, 0.32135255540247787)","(0.08240255096096237, 0.21216935824874533)","(0.210605234649767, 0.36766666406187143)","(0.12214232604092519, 0.24380879133317324)","(0.08707295560368811, 0.19840626178331744)"
Bulk 98,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 99,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 100,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 101,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 102,"(0.010380212197741136, 0.10180566740020841)","(0.05995857994153116, 0.1582705152000244)","(0.10702360005150166, 0.21451209190828915)","(0.471134022589663, 0.5621139346614661)","(0.08331569578488854, 0.23148568026468638)"
Bulk 103,"(0.07184409441678286, 0.15502837322351581)","(0.0026509508670587035, 0.018570513506157946)","(0.1315502171762439, 0.24952255198314646)","(0.5555440176926896, 0.6257000795997585)","(0.044995630076356055, 0.14459357145829044)"
Bulk 104,"(0.3184583342452826, 0.44609960511682967)","(0.053072720774299566, 0.15543793495696592)","(0.03001192408223282, 0.09382178039277334)","(0.3117489709246811, 0.41180367629646997)","(0.053894245766723956, 0.12565080744374113)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.10063468144960991, 0.26490985301106035)","(0.156978236458346, 0.29280102146507136)","(0.025752352201261625, 0.09642893411295753)","(0.19226360889125826, 0.30562322799128144)","(0.21254455480201406, 0.3520635296171395)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.0978808534531002, 0.26206786589510245)","(0.20367567596822922, 0.341861907254265)","(0.007014254959390644, 0.06308817543955843)","(0.17429533508044417, 0.28664128352954904)","(0.20887999503264387, 0.3545946533877171)"
Bulk 109,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.3992241397864832, 0.5156285232075019)","(0.008894303450139678, 0.06457345727161909)","(0.059474512947651666, 0.16429593219175145)","(0.22302201768953114, 0.33539146075830684)","(0.06726062572844832, 0.16223502696856687)"
Bulk 114,"(0.25052359908332617, 0.4120723962076151)","(0.13685741904999407, 0.2684688724419533)","(0.027432614296441997, 0.09473075550385546)","(0.09492961725605112, 0.21869369448252743)","(0.1780901088152079, 0.3182009228630277)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.0, 0.0013093689865564429)","(0.2693436479730181, 0.3988500564390422)","(0.0, 0.06681090059783064)","(0.20152369873902645, 0.2950706032151044)","(0.3168602598919317, 0.4629221680431288)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.19791092096584248, 0.35680920783084924)","(0.06171053737743235, 0.17633458873784125)","(0.10728525398938457, 0.24164883412318597)","(0.1790195867550799, 0.30035136758702563)","(0.13135370561451046, 0.24757599701884817)"
Bulk 121,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.17853156126312836, 0.3549957319575025)","(0.11876836093066892, 0.25687695224276896)","(0.07248531576425196, 0.19122130793407285)","(0.11670431392434265, 0.2434462439384344)","(0.1680664766536002, 0.2989037353912289)"
Bulk 124,"(0.1961450525702797, 0.3615578725164167)","(0.1039038239133774, 0.232604348892529)","(0.03707635567202206, 0.11434136743463763)","(0.1922167378039664, 0.30883063578769426)","(0.1591935229404462, 0.2941302824686308)"
Bulk 125,"(0.19093656489049504, 0.34713819834362647)","(0.055881924174826944, 0.16313632335244982)","(0.061117699956263254, 0.1581151557812529)","(0.19972505886532843, 0.31618472607416814)","(0.19004717450006464, 0.3177171740615243)"
Bulk 126,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 127,"(0.19120652716958209, 0.3423555615945939)","(0.06211659900853148, 0.17084316431450003)","(0.016784209720811127, 0.06780898833314525)","(0.30353211121069523, 0.4070966029646885)","(0.151700772003694, 0.28655546367975826)"
Bulk 128,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 135,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 136,"(0.15752813457977985, 0.31719590558504973)","(0.06379336956162623, 0.1797289145697524)","(0.10096883527573536, 0.22586400220733238)","(0.2529075241985048, 0.3650220977433566)","(0.11080588026250118, 0.22618533601636184)"
Bulk 137,"(0.293326857238647, 0.43694159672741956)","(0.04557407685337893, 0.14417183492563906)","(0.13154474949668854, 0.278218414815495)","(0.10780974518320685, 0.2303001280152892)","(0.10990991452386603, 0.22220268222037018)"
Bulk 138,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.058861384187483615, 0.21623733889152974)","(0.08166395038589096, 0.20847446306861872)","(0.09238949549978984, 0.20692209182418034)","(0.29153175652966484, 0.3987310123577405)","(0.15528462693409706, 0.2899038803210043)"
Bulk 141,"(0.24318984027454799, 0.37207983360244484)","(0.016056084129981767, 0.09146737456229431)","(0.06064444777480509, 0.15751301331088907)","(0.37007072328281543, 0.46524394157808335)","(0.0707548063846432, 0.15297993509949487)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 144,"(0.14856191881965586, 0.3062865991989047)","(0.07948752462312578, 0.19618857673351156)","(0.0157025112790424, 0.06874240722453202)","(0.25227713360137727, 0.3594277412884276)","(0.21974049316708877, 0.353585094064334)"
Bulk 145,"(0.1390164255702239, 0.315644384952383)","(0.14411612983145672, 0.2833218438578071)","(0.04118997247662095, 0.12617833726471175)","(0.1450153378411827, 0.2656625945125445)","(0.2014878698433082, 0.33836710384976126)"
Bulk 146,"(0.1964135695565471, 0.32196017636636876)","(0.03185533518921982, 0.11573836257582049)","(0.0, 0.02316529865036165)","(0.4394991078374208, 0.5277814128087925)","(0.11228851489028926, 0.23170194097476346)"
Bulk 147,"(0.09769205464358581, 0.24721340122937951)","(0.08550193609928036, 0.2052040518836759)","(0.06457027288862319, 0.16026669084540573)","(0.32225036004874574, 0.42459394294855946)","(0.13201822930835994, 0.2606890601043842)"
Bulk 148,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 149,"(0.22032275393456943, 0.36562518097686525)","(0.04037901376378835, 0.13933986763600595)","(0.05418837060061804, 0.14617548752898002)","(0.315128479643749, 0.4172449712385109)","(0.09799859670006278, 0.20359727797685034)"
Bulk 150,"(0.04025100622338591, 0.17616424551311194)","(0.11682922685080878, 0.24343391590531027)","(0.025913150131323948, 0.09735095309762745)","(0.2623155401626486, 0.36772160818115784)","(0.27096374073486407, 0.39905661319976127)"
Bulk 151,"(0.341603035882416, 0.4635418054479608)","(0.006116562823550159, 0.01812419742452706)","(0.03576589265372528, 0.10076934915323371)","(0.2677565255092261, 0.3830087036788224)","(0.11936683082372013, 0.26394709660281845)"
