,Ast,End,Mic,Neu,Oli
Bulk 37,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 38,"(0.20461412998258116, 0.36066390603577697)","(0.08402733459640298, 0.2011180029620656)","(0.03440899129562315, 0.1047796800175088)","(0.20670257885285642, 0.32232470321499723)","(0.17352788535511326, 0.30783278768707417)"
Bulk 39,"(0.09523894325168074, 0.2368738362909793)","(0.07468630100649665, 0.18872881301799282)","(0.06698185758379999, 0.16636601653125344)","(0.4073982358132084, 0.49623676633846686)","(0.08024363937742121, 0.1872455907887007)"
Bulk 40,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 41,"(0.503819088000089, 0.6048094185609421)","(0.04792630695661844, 0.13783980117866407)","(0.030499651370877758, 0.0927463614793144)","(0.09454300176892688, 0.20658950477289922)","(0.08696034947706927, 0.1942665164345992)"
Bulk 42,"(0.05364959956009947, 0.1952026982850445)","(0.0882607381777907, 0.20834307382954007)","(0.07691626266135983, 0.17995963243206392)","(0.3816856804302723, 0.4789822071862262)","(0.10189390717531668, 0.23510620026228649)"
Bulk 43,"(0.05375243371050792, 0.19823230161837702)","(0.06884798818903812, 0.186148208313087)","(0.08442011309305811, 0.1909099326999956)","(0.3665487491867265, 0.46516110209142675)","(0.12537974978624694, 0.26059942131153624)"
Bulk 44,"(0.014174262117957241, 0.12955279246958498)","(0.12360331119318008, 0.2514163963704982)","(0.05193053145894883, 0.14078791793704928)","(0.2877454283512759, 0.394938366200112)","(0.23352781134197717, 0.3723231825594163)"
Bulk 45,"(0.541893997437513, 0.6426952124844403)","(0.0631766675441171, 0.1484630216726377)","(0.04344454333950914, 0.11251055788761344)","(0.004112410998249336, 0.029634458670610417)","(0.14555936516818024, 0.26850976479712946)"
Bulk 46,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 47,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 48,"(0.43438915333570666, 0.5529491609033678)","(0.027653629363087795, 0.10230143701963137)","(0.021718403613539376, 0.07396813711058628)","(0.059149287594466866, 0.16225513239667824)","(0.2181514091379702, 0.3474642495249654)"
Bulk 49,"(0.04736812312702035, 0.18766714245500002)","(0.19688602277029585, 0.33143397835296273)","(0.003266985470418357, 0.0555520291541248)","(0.2310309185614527, 0.33729655768474226)","(0.23368497056219267, 0.3758132718617901)"
Bulk 50,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 51,"(0.0948454295038919, 0.25950301954565685)","(0.0956938320980929, 0.2245280020724691)","(0.04060743075335303, 0.1227964217941128)","(0.2885054862209445, 0.39535894995402154)","(0.16977563983389818, 0.3083857882235592)"
Bulk 52,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 53,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 54,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 55,"(0.0484787484049614, 0.19209179947702643)","(0.0893241088684569, 0.21319694096971611)","(0.06292599036831228, 0.15738149320951564)","(0.2709064368130369, 0.377621533398582)","(0.2281161138567353, 0.3599568346336572)"
Bulk 56,"(0.3452433107125393, 0.48133420452855974)","(0.05608164724824343, 0.15571698592227753)","(0.09190004168774812, 0.21838224527257127)","(0.0790041658899339, 0.19983256412134237)","(0.1259583131622551, 0.24654652145452916)"
Bulk 57,"(0.2515381420851482, 0.4036246354880954)","(0.08041689504450888, 0.20334319293276593)","(0.15434931533866666, 0.306615927258859)","(0.13531077757964582, 0.25845753526929033)","(0.06349057669608793, 0.14285300230693163)"
Bulk 58,"(0.25807882392445547, 0.41421538164694804)","(0.0690322224241752, 0.1850587862518526)","(0.08080204514188843, 0.20369775445121308)","(0.168322876457577, 0.28927786597116395)","(0.10899303014490132, 0.22252121358582494)"
Bulk 59,"(0.37341088534586436, 0.5032607906693536)","(0.06112598873871738, 0.15901494808451602)","(0.003216007855709656, 0.03671486493828818)","(0.17902201561766332, 0.28937552846063075)","(0.1320117820274132, 0.2628471882618436)"
Bulk 60,"(0.00301749482930571, 0.10472931643832586)","(0.22575668606461155, 0.3631375892240577)","(0.028678725792860765, 0.10443920909203064)","(0.22475091128494676, 0.338707529402635)","(0.22852470066635888, 0.37825783720486705)"
Bulk 61,"(0.025986351027857027, 0.15310012431893655)","(0.09560252225651136, 0.2190207460029772)","(0.04756701287171762, 0.1312009876408659)","(0.2901802697681633, 0.39505722784537883)","(0.2559459676715627, 0.38633879059602944)"
Bulk 62,"(0.2099928442598843, 0.34897614509923414)","(0.013107182859670975, 0.08072758653882725)","(0.24924537661514223, 0.40232221505974586)","(0.10795345186998176, 0.2228686312296376)","(0.12301319579271318, 0.2417933706751625)"
Bulk 63,"(0.4937072297471176, 0.5993626569394984)","(0.016456521862154686, 0.0726516493695613)","(0.043429968748431844, 0.1270686482334336)","(0.08120046492216484, 0.18667955653231885)","(0.12831252118693265, 0.2511307824583861)"
Bulk 64,"(0.09155963804331482, 0.2251905819705101)","(0.029186815508170337, 0.11995571571038596)","(0.16137728251770095, 0.2925306337794223)","(0.3427729305659456, 0.4407070591158333)","(0.09493841548423729, 0.2017809273044794)"
Bulk 65,"(0.6201183802159771, 0.7034125146680568)","(0.015024477412261057, 0.06403331620931353)","(0.02468451714639102, 0.0788676783223228)","(0.023257791782295832, 0.08823732589636132)","(0.13501510525858912, 0.24734889308843155)"
Bulk 66,"(0.12002473061707548, 0.29873476498954726)","(0.14987743724912533, 0.2922825693997547)","(0.06506003973530289, 0.17393370490745907)","(0.12562766444427054, 0.24812849112238472)","(0.19605707944816914, 0.3302735180869107)"
Bulk 67,"(0.3371595515734328, 0.4634474157778353)","(0.011970224315779064, 0.054331232570382436)","(0.014130651139883744, 0.05312057384216302)","(0.21691868856045018, 0.3333685842810641)","(0.1909631393023588, 0.3245899386366506)"
Bulk 68,"(0.2994197055856375, 0.42962985038723384)","(0.01582502250897956, 0.08725019528979953)","(0.03159629844922175, 0.09268868402948821)","(0.2764110287252566, 0.38678140872504263)","(0.12865643076825556, 0.2517413755310845)"
Bulk 69,"(0.14501337051864688, 0.3045417264224456)","(0.16411692136759823, 0.2932049771724188)","(0.0, 0.028502349328328715)","(0.2119346632132818, 0.3192093854109188)","(0.19507645928248835, 0.3420343053242914)"
Bulk 70,"(0.1179505100120802, 0.25331243435737383)","(0.0544821044218874, 0.15627621941269626)","(0.028308119976570373, 0.09176784238469621)","(0.4329910215989026, 0.5198574189350588)","(0.11130303045030007, 0.23375129845043394)"
Bulk 71,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 72,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 73,"(0.4167726976256963, 0.5454528581906815)","(0.11517182821362712, 0.21594331686823)","(0.015236137232531883, 0.060440095280054326)","(0.008895906090364364, 0.05850182911163855)","(0.2195933231245606, 0.34399200826261567)"
Bulk 74,"(0.041373737105275823, 0.19318573826138918)","(0.13221747674568135, 0.26779377771053997)","(0.050333147265443294, 0.14372815466245337)","(0.235960337188643, 0.34571252793450763)","(0.2273836137765438, 0.3623114893495225)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 77,"(0.014546907757924235, 0.13927703237473482)","(0.12077899742371859, 0.2529679327588549)","(0.25634122345736793, 0.3865473011070291)","(0.2252540744071825, 0.34533273045293866)","(0.059146377704904746, 0.1998074225553446)"
Bulk 78,"(0.448213091182136, 0.5602292447871854)","(0.04660228328393787, 0.1197103861948833)","(0.0, 0.006822779182413991)","(0.18407862211087667, 0.28991657433257084)","(0.11269661725511158, 0.2323210516279246)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.1264545405702815, 0.31075874365916767)","(0.16515390125680895, 0.3161211645380693)","(0.08290742174690885, 0.21511169514976658)","(0.08643373210252674, 0.21221506443798838)","(0.1734425227387317, 0.3114012137997503)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.19468267274614032, 0.3515477119444041)","(0.08628111162997357, 0.201902706293113)","(0.009079464468543106, 0.05610764144123999)","(0.2091783082685254, 0.3192289957707783)","(0.21804028361605765, 0.3539511038212245)"
Bulk 84,"(0.02947781836994976, 0.15155003070762246)","(0.13036582222706475, 0.2553774422534326)","(0.040282462778362414, 0.12121248242891935)","(0.3530228373027678, 0.4575821211544376)","(0.1566499937076956, 0.3044789890697475)"
Bulk 85,"(0.0, 0.0008562954672867965)","(0.18836911242548482, 0.3127872473571556)","(0.010491911312765535, 0.11951683365124785)","(0.24324100035535928, 0.3423043536450257)","(0.33104300605378717, 0.45224653519917385)"
Bulk 86,"(0.055036210158959376, 0.20026542546719328)","(0.13754162318015484, 0.26831139221557054)","(0.025790855730560808, 0.09444710470863064)","(0.2936453220940125, 0.3989071206121044)","(0.19148770700774656, 0.33456723882506734)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.18063508623013502, 0.34298786735553155)","(0.1013861573600855, 0.2287039171802388)","(0.022251732149279484, 0.08342494640299343)","(0.2711137653201265, 0.37760021966140805)","(0.12836614085680959, 0.263530167483392)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.20352532947612603, 0.3466265251327282)","(0.026707927583943906, 0.11439596459257509)","(0.08899096631307156, 0.2078689748485389)","(0.28905969282147737, 0.39612691668901256)","(0.10858086443736578, 0.2181168381051606)"
Bulk 91,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.07171755705373907, 0.2297566607130101)","(0.16197378244478924, 0.298659154310317)","(0.03852062517585301, 0.12170644308554018)","(0.2322270268090553, 0.3430122819336202)","(0.1804628919938857, 0.3219635764801904)"
Bulk 94,"(0.23079308310127175, 0.36964951664314816)","(0.02942262298752222, 0.12111503286959477)","(0.09787670175337128, 0.22572152144010316)","(0.348231516489269, 0.4451565662724951)","(0.045284184629796796, 0.08674925381342768)"
Bulk 95,"(0.06250504045584543, 0.20600946834418016)","(0.05184725330371567, 0.1604338485991957)","(0.06736138531179714, 0.16475547843459895)","(0.40392398207017133, 0.4978736211257494)","(0.1259999491282305, 0.2592899732265158)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.12824597672236127, 0.29386022198904027)","(0.08151834473793848, 0.21248714430669122)","(0.20149078195590586, 0.353912766989803)","(0.19450597514089452, 0.3131485269387906)","(0.06679518103631338, 0.15403508018226164)"
Bulk 98,"(0.21509253573553455, 0.3753518835997267)","(0.06213079505498402, 0.1808518783353828)","(0.1360927362543974, 0.28854040721182483)","(0.1889480709474726, 0.3078598542859334)","(0.07854474599049817, 0.16658709258424537)"
Bulk 99,"(0.15719791951889872, 0.3309176332661155)","(0.12084142258981065, 0.25632025424118576)","(0.0280715682635201, 0.0992336866592899)","(0.19426806855938789, 0.30970847123682504)","(0.18198801164591283, 0.32145296401905366)"
Bulk 100,"(0.004721017880101652, 0.09185759573911027)","(0.19721381628861392, 0.33990435469699387)","(0.0010883739614717565, 0.04896085885248673)","(0.2656201480743255, 0.3815534293222798)","(0.2640481612722062, 0.40503224391241033)"
Bulk 101,"(0.6300989527037705, 0.7088526236712255)","(0.017428194946137707, 0.07518436392683614)","(0.007933230241525502, 0.03756311704351646)","(0.059175902187720036, 0.14598307676582625)","(0.10516008183035021, 0.21262045668309143)"
Bulk 102,"(0.06194627478763409, 0.18951926317062773)","(0.05421694736289849, 0.15568360323994934)","(0.06498032805201959, 0.1601805123683923)","(0.4650793677961943, 0.5485612265127146)","(0.08985132511751143, 0.20998115159205816)"
Bulk 103,"(0.12276958584757346, 0.25884238668655724)","(0.018166635147054078, 0.09637169611471035)","(0.11016503794645524, 0.23424897816099946)","(0.360266631849314, 0.4574801563369691)","(0.11272218712742389, 0.2289667047829433)"
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.14175784022028512, 0.30885764648437086)","(0.09629419854444773, 0.2248783679863217)","(0.09533136528830005, 0.22004055829216213)","(0.21429718096109543, 0.3313900988223877)","(0.12312879304456203, 0.2440239503560674)"
Bulk 107,"(0.35555738101432943, 0.47848695575169864)","(0.00884827828527019, 0.03131651195644574)","(0.020615715062341684, 0.06524608246171601)","(0.226864785500371, 0.34583805184803185)","(0.1647552339776984, 0.30247100414209704)"
Bulk 108,"(0.10893720563795548, 0.2565000464004621)","(0.13235084249047352, 0.2481033817130059)","(0.0, 0.011299484107003746)","(0.23977946267950492, 0.3402225740955401)","(0.2661811932358237, 0.39845415034139486)"
Bulk 109,"(0.0447052773597571, 0.18091841470921738)","(0.12674852809903642, 0.2542138637010806)","(0.02922920663824434, 0.10204518538002165)","(0.34925059892437543, 0.45369639020664915)","(0.15515110095484844, 0.30404143402676975)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.258753618432901, 0.39850793882864344)","(0.08871895719144066, 0.20451938540188888)","(0.056806293082018074, 0.16791512527747038)","(0.3290304665215498, 0.4285176662686007)","(0.023701369849934047, 0.043529179145553064)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.09866408306201843, 0.26662243785842255)","(0.1546966074605559, 0.29563869142540655)","(0.019321200206536764, 0.08446917224310341)","(0.2722172045622973, 0.3812910428263649)","(0.13765611886583878, 0.2894234414894554)"
Bulk 117,"(0.0, 0.06451923978099648)","(0.15094694075687493, 0.27892475504584335)","(0.050119694758091714, 0.13359106045201613)","(0.30738520554379345, 0.4147819377457367)","(0.22681408423217014, 0.3743205795845826)"
Bulk 118,"(0.17558979481585396, 0.33142778183484617)","(0.055431780356464656, 0.16629393928987074)","(0.08077931693997684, 0.19339802621536986)","(0.30262181635453067, 0.4070297029822353)","(0.09190162130322083, 0.19552621990763103)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.2577953218596214, 0.41356031457774634)","(0.07093366163788623, 0.18537064605219528)","(0.05255157473249666, 0.1457157011841353)","(0.14378291310713592, 0.2667378847873451)","(0.16666401947255358, 0.2968879625888843)"
Bulk 124,"(0.054036254907219056, 0.20337731147443153)","(0.10872895298016143, 0.23725646592970479)","(0.03296618149111349, 0.10854513250864942)","(0.28407117555355066, 0.3891168661100063)","(0.2232488162748343, 0.35865284277032894)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.0, 0.047761058666523394)","(0.20427666107959397, 0.3466074107578213)","(0.03925139545467375, 0.11752807862276506)","(0.2929676357627889, 0.40712384079262437)","(0.19074646385111949, 0.3598405005524937)"
Bulk 127,"(0.12825728526925206, 0.3020679145322629)","(0.1485427085220819, 0.28517790872779697)","(0.03441374875660992, 0.11580732653977925)","(0.11426510002424844, 0.23474300731849207)","(0.25343961934675746, 0.38328538096271897)"
Bulk 128,"(0.10153874530787664, 0.26773107067731017)","(0.1075388788029706, 0.23852257251869285)","(0.08755537523882288, 0.20416023775319525)","(0.20974664805849538, 0.32469148556588184)","(0.16547856238519748, 0.2930364236915568)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.07043777799919641, 0.21292894568654458)","(0.09566153883886157, 0.22151848043223277)","(0.23049543777669385, 0.3678048915931696)","(0.2566402849129729, 0.36597373854732934)","(0.05284517523873936, 0.1256937289742596)"
Bulk 131,"(0.4286646565803117, 0.5457438962890623)","(0.015724064209057986, 0.06772728458240149)","(0.04757343238420066, 0.14191670711871712)","(0.08583677979732474, 0.19659251217057155)","(0.17020274849720207, 0.30001791837115027)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.3249181620184823, 0.45476422335278294)","(0.02681671119104926, 0.1108688215422931)","(0.004520719502859542, 0.03564297096944964)","(0.26884341967818093, 0.37945152855151654)","(0.13345169805961368, 0.2607217451337721)"
Bulk 135,"(0.18541471999911557, 0.34350598226295753)","(0.10173124680881959, 0.21733451895624042)","(0.0, 0.024564323969110038)","(0.20164017947223306, 0.3070440990713497)","(0.2431658274532355, 0.37888232273709505)"
Bulk 136,"(0.049191372157759525, 0.21122211935041724)","(0.16506589235256838, 0.3059715816192474)","(0.07870597023997858, 0.19806184976440847)","(0.18977287675477483, 0.3064617065778776)","(0.17931533026041807, 0.31623130092255)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.02350494877864362, 0.16076365219357858)","(0.1573238267989831, 0.29232616092120023)","(0.07582562823587072, 0.1838645532382747)","(0.2508943188323912, 0.3640232335201169)","(0.17179944967433886, 0.31967422780660215)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.21005215061332158, 0.37301713209350484)","(0.12448860813851743, 0.25584353006341926)","(0.029785892903279258, 0.09875971856515434)","(0.1847704016441055, 0.30233850071641644)","(0.141986625469512, 0.2789574397927691)"
Bulk 141,"(0.2266568696492161, 0.38505906503505943)","(0.09520342501187372, 0.2151050718169078)","(0.029146600156414258, 0.09548030683755898)","(0.16250878687870565, 0.2805700733565244)","(0.1876084349933601, 0.3226613662643796)"
