,Ast,End,Mic,Neu,Oli
Bulk 62,"(0.09547201176779845, 0.2652189647531248)","(0.1906942519296627, 0.3337815353613477)","(0.017882436697941012, 0.08508672964950935)","(0.21523167143302463, 0.32775678447260076)","(0.15969047015444915, 0.3091851437805413)"
Bulk 63,"(0.2941202325259852, 0.4452515769174408)","(0.09317042426189992, 0.21584094534970372)","(0.034744310844681, 0.10622959680743613)","(0.1285684705157039, 0.24994900394468925)","(0.14934094488558064, 0.2827844939468796)"
Bulk 64,"(0.022736060451280862, 0.12279607102475933)","(0.030926740699793086, 0.11840380579633006)","(0.12012325434466162, 0.23255876611949186)","(0.4567973971745317, 0.5443986506942761)","(0.10796781065749601, 0.24329144303737948)"
Bulk 65,"(0.3783548144330188, 0.5090678270726894)","(0.06129343157824976, 0.16078905972686425)","(0.05276629435904722, 0.14521634432826944)","(0.05178166771981555, 0.16360455740730181)","(0.17475159655448616, 0.30237440682025774)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.197312309442716, 0.3338252120402095)","(0.04476908905577827, 0.14185247696188275)","(0.02914476972471938, 0.09118363801649966)","(0.39359397079181235, 0.48566436680495584)","(0.08673590411391396, 0.19591826304751253)"
Bulk 70,"(0.0, 0.0007285780163947482)","(0.176562305461684, 0.2858654414782516)","(0.06307540744016077, 0.20620275153022188)","(0.28068647863319013, 0.4146643279109146)","(0.21221838820123512, 0.36072489934434165)"
Bulk 71,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 72,"(0.06706308315993453, 0.2120876592423352)","(0.07075450124039677, 0.18644633493535595)","(0.06479270147118588, 0.16280001886734202)","(0.3649950738699005, 0.4633497681291753)","(0.13714981317974337, 0.2705610459046306)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.246941439650758, 0.37713523511875346)","(0.010481717715474785, 0.07741017621974244)","(0.11214563952600878, 0.2392681490589519)","(0.3318809791401034, 0.4331200023530152)","(0.053288939910796335, 0.1183277213063958)"
Bulk 75,"(0.2529451777699222, 0.40144875522257417)","(0.06659580158180411, 0.18316500367288638)","(0.14277553261240333, 0.2914048086842449)","(0.21226850760996532, 0.3259564488253091)","(0.043743755224509843, 0.07969620879638065)"
Bulk 76,"(0.039356012097068425, 0.13618786682468983)","(0.0970313094522984, 0.1935456832797506)","(0.0006222290056178972, 0.0038224478711819726)","(0.4636470911909732, 0.5539214668427356)","(0.18774842772356581, 0.3241174657121182)"
Bulk 77,"(0.31634874550408854, 0.4493684300015055)","(0.04141244260789986, 0.1437336545290295)","(0.08104954256690339, 0.20289007422011718)","(0.25629168379946293, 0.3653287978672009)","(0.04852097398323174, 0.0950556549205604)"
Bulk 78,"(0.20626701076980525, 0.37455450017358183)","(0.12279105944597173, 0.2569211153315824)","(0.03419215156250691, 0.11081771354738926)","(0.16456546683436113, 0.28584637360659704)","(0.15268013236123923, 0.2913644763669655)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.3565863392776506, 0.496990804498433)","(0.12114993107165756, 0.2444220043210168)","(0.011372577187468855, 0.06157643627260165)","(0.07402295820509816, 0.1933973682241474)","(0.15049598546832849, 0.2899855954735976)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 85,"(0.08970782265617841, 0.25989555191069735)","(0.211125007114231, 0.3572773428469884)","(0.08671324245916158, 0.21517465804831787)","(0.15179686520354566, 0.2740718072777984)","(0.1092633065731079, 0.24497439590997316)"
Bulk 86,"(0.11067034126685396, 0.27053417609268926)","(0.06400579474027784, 0.17928573951436283)","(0.10153944801368675, 0.22581255391613514)","(0.23718730353722273, 0.3492463171482454)","(0.168822991378826, 0.2928953343917002)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.048867358366522964, 0.17473577864781464)","(0.09873125615396526, 0.2154852528455981)","(0.07254906257162017, 0.17427118176110581)","(0.42504401688660987, 0.5153881154597667)","(0.07548175172496327, 0.1994462255820331)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.055702522172465005, 0.19944715228379523)","(0.1302876377320306, 0.25926892684770664)","(0.03078344798705964, 0.10456452302388725)","(0.33942645600266624, 0.44361622122312)","(0.14458683513228787, 0.29231627759498163)"
Bulk 91,"(0.29358185020018723, 0.4408075838132026)","(0.07718399766611643, 0.18779765390891012)","(0.021077741374432458, 0.07716024853113299)","(0.14511631619397808, 0.26350504623772014)","(0.17913657138786185, 0.3146329906864581)"
Bulk 92,"(0.00014880074549934036, 0.11208596850772423)","(0.16753079572386287, 0.29933758411314304)","(0.14560560142530007, 0.27009873950725194)","(0.18649675465186702, 0.3013220158659118)","(0.1863371926105517, 0.3310365468488883)"
Bulk 93,"(0.006759756512615393, 0.12479454185802272)","(0.17732601334901696, 0.31279540160370467)","(0.07564705249051898, 0.18384876859075341)","(0.21343514327758442, 0.32530033832657784)","(0.21928991293757738, 0.3608030710536281)"
Bulk 94,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 95,"(0.06020332720148876, 0.2030103779903354)","(0.0952599181803837, 0.21680490873962388)","(0.04207955074146175, 0.12405705042367648)","(0.3751404275614832, 0.47321113208339166)","(0.13533586659198937, 0.2748974404861659)"
Bulk 96,"(0.49688622498259505, 0.603453362009852)","(0.08382928457781685, 0.1856786141511692)","(0.07686773418789429, 0.17026301843676006)","(0.011699348107171596, 0.06603439970166858)","(0.09047650976007923, 0.21481150408499314)"
Bulk 97,"(0.3483265137481214, 0.48212814456757935)","(0.0518346180279606, 0.15541201660513948)","(0.10700773426194105, 0.24346866871483425)","(0.11892409623590189, 0.24000330967803618)","(0.08021844039874065, 0.17267645776174495)"
Bulk 98,"(0.18338534269691442, 0.34415578259648827)","(0.06284611419592252, 0.18130148005952418)","(0.12963298083694547, 0.2749301228848798)","(0.24104669890330213, 0.3540687808335094)","(0.07315905549617296, 0.15547364149634063)"
Bulk 99,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 100,"(0.02029598552556934, 0.14186031857710363)","(0.13381928554958114, 0.26365476895475615)","(0.041471617746760336, 0.12588140771632483)","(0.2933840366602109, 0.4013696910738806)","(0.21820793865308946, 0.3600549495427234)"
Bulk 101,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 102,"(0.06501864346686928, 0.20105640420544937)","(0.06351953932962576, 0.1736744776782142)","(0.025850282064769234, 0.08900431717057987)","(0.37757285483504005, 0.47410643357855015)","(0.19756522315905323, 0.3326318245118488)"
Bulk 103,"(0.0, 0.0007232252338013734)","(0.10998181909536686, 0.22600460147702395)","(0.03632002018809673, 0.16683369183720664)","(0.2977575957784305, 0.4290143595270141)","(0.30112120454357433, 0.432966707553287)"
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.18108254728258477, 0.3571106149853618)","(0.13994963248818054, 0.282627963606912)","(0.04874919853344212, 0.14171636262448292)","(0.17086855055493405, 0.29197015641768304)","(0.12463805056607719, 0.2612869229403416)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.17712741418535494, 0.3126008148611827)","(0.01178781665200132, 0.08331651566797334)","(0.12796807458382287, 0.25992241569865326)","(0.32845716392388197, 0.429991086160088)","(0.08497082556828157, 0.18385787269875992)"
Bulk 109,"(0.06487322567120658, 0.22465857107929993)","(0.11108021986944797, 0.2431291821709469)","(0.05735313889187013, 0.15283849127194946)","(0.30823927086203456, 0.41438310549452756)","(0.1416437609894018, 0.28180103369931503)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.21218810190801163, 0.37793882416636737)","(0.08329316973107911, 0.2070156212681367)","(0.07031063163100504, 0.18071696482299332)","(0.16261485448160107, 0.28643992895948295)","(0.1453913300562477, 0.2740905729750752)"
Bulk 114,"(0.32224344559867124, 0.45961828992397136)","(0.039936141898901864, 0.13156856434298386)","(0.03660003068379342, 0.10808264714262325)","(0.15504860540487664, 0.27294324901681444)","(0.1718241356174124, 0.30213489036995156)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.0, 0.006840839938471232)","(0.21889727434341935, 0.3481744017115693)","(0.0126132976832109, 0.12031069449284196)","(0.2680008558912365, 0.3670495843772698)","(0.2554620583882182, 0.40302743779736516)"
Bulk 118,"(0.289651947157052, 0.4310706589196678)","(0.06914190390958924, 0.17803625743847415)","(0.013462333947654195, 0.05863249215887717)","(0.25444079113048845, 0.3631623795990655)","(0.10632844956909906, 0.2360727861700326)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.1952200948931988, 0.3617873856139149)","(0.19318388048994395, 0.331760788939526)","(0.0915816816357394, 0.198266688964752)","(0.014461349991633447, 0.07989039971675885)","(0.19972413037838027, 0.3341235993761524)"
Bulk 121,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.17607859690977373, 0.337513785510609)","(0.08936755437319904, 0.21054112652687523)","(0.00423999986047649, 0.04429656858069385)","(0.2556105674176041, 0.3625288305773359)","(0.18909204125951112, 0.3307309289839215)"
Bulk 124,"(0.06659444011400577, 0.2299350541356293)","(0.13845509500841197, 0.2767522132779636)","(0.11140387247730789, 0.24175110534616034)","(0.16756336821045492, 0.2864710343772864)","(0.17558197875859155, 0.3054918382941879)"
Bulk 125,"(0.2083852268907424, 0.369421202041697)","(0.11405942334152325, 0.24352352979368358)","(0.19200484080970906, 0.33987161948627)","(0.058843687131195664, 0.1688810613411676)","(0.09337699650671877, 0.21163241265729282)"
Bulk 126,"(0.0, 0.053866581472543855)","(0.21245969496141293, 0.3600044981612224)","(0.0032349136265062764, 0.05199308195495741)","(0.26142453750521494, 0.38642697014749555)","(0.26560148790193355, 0.4091521686958897)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.0033529308690453327, 0.10881542255357965)","(0.18011375983841188, 0.3177802146346713)","(0.05266277125628917, 0.14500880835282115)","(0.21467787565958465, 0.32409093111624354)","(0.25876040408426876, 0.39473688163508464)"
Bulk 129,"(0.2863917053008457, 0.4365256065786979)","(0.08446914600651938, 0.20696794991983736)","(0.07553860580804553, 0.19433463986204355)","(0.15634562026091703, 0.27741158253888354)","(0.0891766987827367, 0.19283844494147334)"
Bulk 130,"(0.2168756917597231, 0.37572983144648886)","(0.06883895872666596, 0.18036935939684634)","(0.11782771261984207, 0.25859926122450994)","(0.10777638554577312, 0.23240367570891113)","(0.15886285754055643, 0.2827162660306831)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.47314810904679416, 0.5819991524724726)","(0.0077970340813099115, 0.04504273443945118)","(0.1790463774859673, 0.31714940268494624)","(0.03035270679593787, 0.09519345599165713)","(0.07978923078839059, 0.19048179621307296)"
Bulk 134,"(0.12934441465037488, 0.30723107794830956)","(0.12868766954251162, 0.2685615560624255)","(0.060041209286497574, 0.1659144024636846)","(0.1701105557514847, 0.2903406923660516)","(0.17281668497575242, 0.3069517369529077)"
Bulk 135,"(0.08487285462667511, 0.24937799386823728)","(0.11652820541255843, 0.25032775732690754)","(0.07145433571211524, 0.1782335108551726)","(0.22833102944204797, 0.34220935393749075)","(0.17207777206044528, 0.30658718675834984)"
Bulk 136,"(0.3557423338446534, 0.4800602123057088)","(0.017611781976912988, 0.08948235607524208)","(0.037268331173454676, 0.10585244756012313)","(0.2325215939940794, 0.3460330166114182)","(0.11046931889818626, 0.22495860756022104)"
Bulk 137,"(0.2883083863096101, 0.4374705943346162)","(0.07787419485721625, 0.1926582660142387)","(0.0601353830178731, 0.16130352741657306)","(0.14418583577250346, 0.26596927545989957)","(0.12630850273026192, 0.24578603408720764)"
Bulk 138,"(0.027970816628800202, 0.1582919563770841)","(0.12685093949804094, 0.25818363052231436)","(0.17626829836483038, 0.3098128241455603)","(0.23789441421768784, 0.3506977225950343)","(0.10796130785776215, 0.24606808979288547)"
Bulk 139,"(0.43043144026029584, 0.5424128644785616)","(0.07506512829806995, 0.18271660015794267)","(0.036278138928053864, 0.10559266566340958)","(0.18739112051097312, 0.29952445534580224)","(0.04449434074096356, 0.09609324561592755)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.017702797947252887, 0.13533990552968658)","(0.10613373293238587, 0.23010590543020076)","(0.08716966335721485, 0.1922871332274471)","(0.3086614021954601, 0.41592440965848343)","(0.18020191112242975, 0.3264731385994386)"
Bulk 142,"(0.2589916253423791, 0.4040574426920489)","(0.0421706580642089, 0.13990941216730735)","(0.24856041585293429, 0.4056293728776462)","(0.10232397585329511, 0.2159464585451355)","(0.054877432934210484, 0.12753320567083437)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 144,"(0.19198458830787346, 0.365735661072738)","(0.1273472257936622, 0.2654914506590625)","(0.052127828155162044, 0.147590917084152)","(0.14498958109404866, 0.26834848527419314)","(0.15143334889885224, 0.28495091366025577)"
Bulk 145,"(0.40417218420958806, 0.5299245330401512)","(0.06491357208936424, 0.16521221356728097)","(0.05779380624300542, 0.15508631412552265)","(0.05897740330015219, 0.17257859116951166)","(0.13378676805782796, 0.2575546141975955)"
