,Ast,End,Mic,Neu,Oli
Bulk 23,"(0.04509227238463073, 0.18186525288493538)","(0.07853723613416659, 0.19641725970938145)","(0.07470762263997216, 0.1753891872426287)","(0.3749550320904636, 0.473943760875742)","(0.13014885684392213, 0.2689435191941574)"
Bulk 24,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 25,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 26,"(0.1201269796114967, 0.26815934435245403)","(0.10145184899265365, 0.2192466958223594)","(0.0002102332973832298, 0.03454157687780063)","(0.2739668834836163, 0.3759327218156052)","(0.23546601047744037, 0.37089770526919047)"
Bulk 27,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 28,"(0.11124292405007048, 0.290348076436164)","(0.15565077007504285, 0.2998748340331866)","(0.053881970383880276, 0.15489748003442544)","(0.17020955407165947, 0.2892541906130973)","(0.16888287397917334, 0.3057573263233004)"
Bulk 29,"(0.07139804323590852, 0.23511510125847784)","(0.09668094556245536, 0.22824094017103735)","(0.11847211977156036, 0.24901458699916346)","(0.1973894398074582, 0.3136706913448964)","(0.18083563509127162, 0.3091824967577709)"
Bulk 30,"(0.0964877615663595, 0.2598068455585955)","(0.1320323372915164, 0.26670514785751476)","(0.026334213674289723, 0.09531462823845185)","(0.3037851147966267, 0.4092599524013682)","(0.1318008079117582, 0.2784731907035189)"
Bulk 31,"(0.2643220484850459, 0.4230305415723753)","(0.0920987207087095, 0.21452346763962843)","(0.08574299194945968, 0.20874941594783714)","(0.08745663872484452, 0.21137786296533387)","(0.1410981183038308, 0.2716001937029349)"
Bulk 32,"(0.063788789771259, 0.21849467552316587)","(0.14582262707630905, 0.28012438443645754)","(0.018995220195798607, 0.08612307428606795)","(0.233152808611331, 0.34062226668962525)","(0.23849819127245186, 0.3743779621375337)"
Bulk 33,"(0.0, 0.0008371186547827383)","(0.16661893391226185, 0.2978415767331685)","(0.015323229189971366, 0.1269278850483084)","(0.3314478850571404, 0.43524266123704836)","(0.23924052773203483, 0.38735730109006616)"
Bulk 34,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 35,"(0.03109166386967948, 0.15177373742429212)","(0.12010910463832927, 0.24693543793079623)","(0.3005086560400997, 0.42814553114846576)","(0.21941862346527433, 0.33159159366771573)","(0.04031306464555553, 0.1301125871697922)"
Bulk 36,"(0.47204574726615883, 0.5840872582453913)","(0.04839248485734525, 0.13523803023196895)","(0.024338979689453855, 0.07827680755350323)","(0.057254806711501675, 0.1601333004121282)","(0.1567083922408558, 0.28352419279169333)"
Bulk 37,"(0.2321373617582001, 0.3927224550644215)","(0.1429510117834183, 0.27514581954603207)","(0.00899143066155774, 0.05913432768723229)","(0.1588363477626291, 0.2774700375286601)","(0.1536856402943875, 0.29892556791346103)"
Bulk 38,"(0.10302611697731544, 0.2585170462491815)","(0.14946660873131024, 0.2748996779664389)","(0.0, 0.015952447247879885)","(0.24020359711925837, 0.3422793623667591)","(0.2391302552296975, 0.37965279082025777)"
Bulk 39,"(0.046680846316648726, 0.1688487186119159)","(0.03396764734017452, 0.12594983018481093)","(0.05700574932990888, 0.1476017267692564)","(0.44595991801978085, 0.5353987841039585)","(0.15264489148446322, 0.28594188783908214)"
Bulk 40,"(0.14708382188345737, 0.32029030360388666)","(0.1578769870237403, 0.29845096856912035)","(0.031763330544552014, 0.10763385255771271)","(0.18574122239929683, 0.3027805926372874)","(0.15264848876703457, 0.2957304320139118)"
Bulk 41,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 42,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 43,"(0.06942820766758098, 0.20590364875386966)","(0.1362885083317842, 0.26033871706351375)","(0.0, 0.037145525501728976)","(0.32289027545184, 0.4242489890445741)","(0.19982100568455763, 0.34447385144123677)"
Bulk 44,"(0.1323885211041922, 0.29507693843108984)","(0.09482600201228561, 0.22082939295528162)","(0.04295951578936327, 0.12481564209787119)","(0.29492652659344587, 0.4002363482095449)","(0.13078287620596088, 0.2631582366009647)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 47,"(0.05282560912876856, 0.21599097311105753)","(0.11984738225266106, 0.2552209228820441)","(0.07337920334921222, 0.18520831181963537)","(0.18750072062331188, 0.3009938176861262)","(0.2420894837839171, 0.3669435753632659)"
Bulk 48,"(0.4294850189559571, 0.5528907838392141)","(0.07597813907819673, 0.17237352240668843)","(0.06023961158281238, 0.1422792173185242)","(0.018470954989590296, 0.0919130607876299)","(0.16504589982669415, 0.29132379121469243)"
Bulk 49,"(0.301960375585033, 0.4531973744677508)","(0.14412842974547588, 0.2764111491354291)","(0.03435115715480293, 0.10953130563128093)","(0.07243683559329059, 0.19384448221037962)","(0.13917298312686205, 0.274965907349695)"
Bulk 50,"(0.22027798010826877, 0.36588694854812315)","(0.05960225602889742, 0.16545016435764637)","(0.028627678266000302, 0.09042215548769889)","(0.29678358235412367, 0.40209190217736673)","(0.12246359538072198, 0.24839373729115288)"
Bulk 51,"(0.1798604499621683, 0.34040861706161574)","(0.08958701311628461, 0.20910985322534323)","(0.01966405683547253, 0.07718284845603321)","(0.19966445505690347, 0.3121120630239148)","(0.21893880400382934, 0.35347183925843473)"
Bulk 52,"(0.02175875559025197, 0.12596858711619646)","(0.05910451351075216, 0.16096539813047103)","(0.07974712442146695, 0.18022235188987876)","(0.4418459704351024, 0.5349057916544908)","(0.1271367371935535, 0.268344770057836)"
Bulk 53,"(0.19182283308477044, 0.35532672286192113)","(0.1428719241638119, 0.27523667483859476)","(0.0034105630339911486, 0.047122449116222036)","(0.22504019163480732, 0.3354035214101196)","(0.137780574325521, 0.2859845455302408)"
Bulk 54,"(0.10875179510445057, 0.28092274894558933)","(0.1254801584875921, 0.263291278629151)","(0.07347440999461807, 0.18896909154399288)","(0.21306572617772152, 0.3304345820355978)","(0.14127783239239383, 0.27433237668889277)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.20722735670892534, 0.36171645923822016)","(0.06002288077027892, 0.16979441660607983)","(0.19530472659043663, 0.34599280886299855)","(0.14266547505276797, 0.26370156780924)","(0.07961320262919247, 0.1739611057318604)"
Bulk 59,"(0.27152296244920504, 0.41320763240750624)","(0.059073521457968466, 0.16328624747020015)","(0.021908315885923058, 0.07510707320135683)","(0.2634165087919019, 0.3721542305970529)","(0.1172828541636871, 0.24304065357519838)"
Bulk 60,"(0.10485001866985111, 0.24977916571508224)","(0.11604797900744133, 0.2343054917718852)","(0.0, 0.02442713137518536)","(0.27408812460230836, 0.3744937600048752)","(0.24471736597776367, 0.37981257395632845)"
Bulk 61,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 62,"(0.18686956033770175, 0.34979692190758116)","(0.1038389985572097, 0.22809186561873285)","(0.008057427329147913, 0.054753712760744325)","(0.21424675540270377, 0.3246896699438854)","(0.19450116294508557, 0.33515392519720755)"
Bulk 63,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 64,"(0.12119621244907582, 0.27833216635973584)","(0.11010898565451908, 0.23877048424763336)","(0.0689571940169368, 0.17070332829932555)","(0.2924481081159064, 0.39796127710694984)","(0.1016417484255014, 0.21988049532441595)"
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.1985107175431221, 0.3679407030342995)","(0.11982683671198886, 0.25185311154311)","(0.025747775867732706, 0.0937627955194518)","(0.1353665333242716, 0.2560899590092204)","(0.20708757474072217, 0.3438139927060808)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.07169916008473123, 0.2195754290054959)","(0.0863397419735717, 0.2059962108667538)","(0.041545326766774825, 0.12207807952610766)","(0.27266069764752615, 0.3774088732509909)","(0.2375489267254094, 0.3651475541526382)"
Bulk 70,"(0.048426857130863546, 0.17140528499690139)","(0.030963268882946655, 0.12122218051937009)","(0.057273944562035266, 0.14759994778307922)","(0.4654535428327866, 0.5531290460529446)","(0.13548668741329556, 0.26903923982577715)"
Bulk 71,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 72,"(0.0, 0.0007901987270488302)","(0.2031864004318913, 0.3268658016614797)","(0.030255161611171283, 0.16482267915843002)","(0.2945078558425131, 0.41361021191780317)","(0.20445433090316162, 0.3622975584735499)"
Bulk 73,"(0.06133389966078491, 0.2041254989943927)","(0.04570557275862692, 0.15273141482988162)","(0.11163402046532256, 0.23115161566533438)","(0.35089472390507026, 0.4502228948682413)","(0.13109595204612468, 0.2611044068062206)"
Bulk 74,"(0.16336857162925567, 0.3261481482148767)","(0.11818848203417764, 0.24858013203290918)","(0.03705469736314377, 0.11375424568366266)","(0.234238083763413, 0.34669559219096013)","(0.13891727988482944, 0.273054767202772)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.03811665330924786, 0.14811280679130764)","(0.08439838390012784, 0.1926061247413272)","(0.005231448497602834, 0.04600365950728262)","(0.4316628151024551, 0.526213240433785)","(0.19420923954466746, 0.3334456281721964)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.17257691196258684, 0.34174624817517074)","(0.18754753383417067, 0.32820882002406604)","(0.005539040651965324, 0.05301514166454)","(0.18111266455282507, 0.2967406443936874)","(0.1402263511610104, 0.29328664357997736)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.3983881487339708, 0.5284255212644823)","(0.07842763483526718, 0.17327306209953072)","(0.0, 0.01926828991320694)","(0.042795907359424366, 0.13338187124111667)","(0.2501340231248651, 0.37903354648209553)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 85,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 86,"(0.05553876261164574, 0.20678535949803473)","(0.1528093630840243, 0.2877196047304933)","(0.04869215988112065, 0.13650068815107597)","(0.25916568325686923, 0.3682859980352881)","(0.17081998309490704, 0.3136823976565409)"
Bulk 87,"(0.08615521374687873, 0.2520879500572017)","(0.14236646750027604, 0.2784649585016932)","(0.03182668494347683, 0.1087487897939201)","(0.1661804863439353, 0.28252304788451027)","(0.26095701151280765, 0.39068938971530004)"
Bulk 88,"(0.022159734930743698, 0.1442705207339104)","(0.16859555814734906, 0.3015221780548421)","(0.021324736354285313, 0.09079805925294498)","(0.30401983529043064, 0.41534442776273284)","(0.189317385541647, 0.3426475639311143)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.12970626460265894, 0.28101859655831557)","(0.06333954302637304, 0.1773223737172635)","(0.09968393400472694, 0.22132132976953786)","(0.35107828270754116, 0.44824148198729263)","(0.07019717352724401, 0.15809102009904646)"
Bulk 91,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 92,"(0.08736985580283582, 0.24919051425989844)","(0.058916832475822314, 0.17599804165581323)","(0.10691482447743964, 0.22978274965472276)","(0.27177407429241557, 0.3795548876749954)","(0.15700292931108162, 0.28349529039497556)"
Bulk 93,"(0.022329829227358648, 0.13892171867636147)","(0.19760105146658827, 0.330862147331342)","(0.016203881738755928, 0.07900136906660613)","(0.2932841209152998, 0.40507857285364707)","(0.1807767420206538, 0.33594056670338673)"
Bulk 94,"(0.0, 0.0007093672236955343)","(0.14136480722977196, 0.23935657091043777)","(0.10020465688050442, 0.24758205596343633)","(0.2952136824283531, 0.4460592900530048)","(0.1891488898367379, 0.34107004669775337)"
Bulk 95,"(0.0, 0.0006420091169621434)","(0.12322401002969896, 0.21799033249531186)","(0.0849610554047021, 0.22214189659838673)","(0.3315595093304815, 0.47448122782542657)","(0.19923978077463317, 0.34640218754135915)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.32438014167922546, 0.45921242188472333)","(0.028957892081171187, 0.12020844016362589)","(0.167331242450448, 0.3238233329762466)","(0.1283146095775475, 0.24714276463984383)","(0.06265973512742787, 0.13796941941974025)"
Bulk 99,"(0.05582682341906124, 0.20187918371175817)","(0.12755393330252263, 0.2574540403425594)","(0.06769581003265959, 0.1676579602710782)","(0.3287325349003078, 0.43330041607749886)","(0.10994692966112239, 0.24995236828143164)"
Bulk 100,"(0.02289775271925125, 0.1336494124964721)","(0.14662686771894048, 0.27621039088102706)","(0.007739670497525015, 0.06175837862319909)","(0.2941851375609889, 0.3997575658107076)","(0.26157873055707476, 0.39559609313481364)"
Bulk 101,"(0.16676322055963924, 0.33554218872463704)","(0.10407357416247082, 0.2344564747564905)","(0.10194043430902118, 0.23203724349727534)","(0.17784571183774284, 0.2994676024682405)","(0.11483451557784305, 0.2330390341066397)"
Bulk 102,"(0.11263372287413738, 0.25294464828805574)","(0.10509381996547532, 0.22559228921868815)","(0.03248519467846754, 0.10440208881315784)","(0.43267028831917304, 0.515714013330191)","(0.05815120129331453, 0.16031273321933953)"
Bulk 103,"(0.035200809094147634, 0.16934505452488868)","(0.154650983567685, 0.28588924579724884)","(0.04751542430570538, 0.13651488242180798)","(0.2806131264368621, 0.39030032211131416)","(0.17691364502917933, 0.32305650671116076)"
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.2150528600010857, 0.3676709833900821)","(0.0732905570332565, 0.175092612756732)","(0.0, 0.016685982193112535)","(0.1860827496734952, 0.29153740440717196)","(0.2734292077080654, 0.40329584696630955)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.4399937657855403, 0.5477370469319239)","(0.02040105086626367, 0.0944318112541111)","(0.023195072673151896, 0.07381318386201224)","(0.2397763548355259, 0.348987008804956)","(0.0644957727972513, 0.1471689321892638)"
Bulk 109,"(0.11193726578838578, 0.2717491423161855)","(0.1129824322553708, 0.24162135080843783)","(0.0229096913658157, 0.0877974915208655)","(0.28298843786560024, 0.38892049842224075)","(0.16907309563773162, 0.3100205940193663)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.24433673353114604, 0.4053560085132597)","(0.13444035198734808, 0.26396466179341505)","(0.013906064651487447, 0.06878768789895283)","(0.11446626679203079, 0.23488635676125383)","(0.189495173251098, 0.3303606948200082)"
Bulk 115,"(0.25791716610575477, 0.41491260631788973)","(0.09677652866531668, 0.22090806084078174)","(0.03964112339270453, 0.11763624952088927)","(0.1435511075039186, 0.26512240411837945)","(0.155513089161111, 0.28802166437325394)"
Bulk 116,"(0.1149643768545328, 0.28145983176433587)","(0.0997986826108342, 0.22828113187353583)","(0.0699984202121513, 0.17683369285704562)","(0.2094469464714164, 0.3248982883364122)","(0.1822936314438175, 0.3120249975759185)"
Bulk 117,"(0.0, 0.0006823848286240763)","(0.09341470819686742, 0.1983524236644128)","(0.05141436626258067, 0.18344613455531222)","(0.2955787182286547, 0.433342874445469)","(0.3062063178758907, 0.43824445677081236)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.3106861567228114, 0.44523743740442245)","(0.019619816872005105, 0.0974777177113749)","(0.11278820474047058, 0.25135092299947387)","(0.1816025678651004, 0.29970407662592696)","(0.09016050676182827, 0.19137259229658607)"
Bulk 121,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.04158284089492202, 0.19476732503852628)","(0.15270854310963694, 0.2905066127989457)","(0.0829096972256515, 0.19864277884588422)","(0.18681801394670608, 0.3019852225558253)","(0.2085550159225865, 0.3415239496613155)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.15265372217981787, 0.3190083871458256)","(0.09773506525610572, 0.2270645010364601)","(0.04252619192513295, 0.12417673951069706)","(0.28290703552924035, 0.3899256438670703)","(0.11711745431620707, 0.24688525923344307)"
Bulk 132,"(0.512122053573063, 0.6110256662521346)","(0.021604012822520193, 0.08011044016955204)","(0.1502418800853983, 0.2680369399949042)","(0.010094439998246638, 0.034521395126998033)","(0.09696111610036831, 0.21528205587681468)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.28558526956132624, 0.4385722882555527)","(0.09252144401677723, 0.21096339246179377)","(0.021814109710641946, 0.0822360310275546)","(0.10982290081627068, 0.2324447831390874)","(0.19443621356834728, 0.3316035674426482)"
Bulk 135,"(0.20241561067460423, 0.3695057283155052)","(0.12812006407990423, 0.25975877714521367)","(0.029088087967374054, 0.09921180053435935)","(0.14090003111604713, 0.2619912379215721)","(0.1852862321466209, 0.3237224300987991)"
Bulk 136,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 139,"(0.35196931124127107, 0.48644013636792605)","(0.06636677584314017, 0.181769795373234)","(0.10001623952669528, 0.23827702293171846)","(0.11297443016038863, 0.2355234883925311)","(0.06994806062516287, 0.15671473953793266)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.34240571786268054, 0.48295396769085724)","(0.09082257320072196, 0.20388355597838298)","(0.006577762900974119, 0.04825002703648468)","(0.1316973454041684, 0.24771297357874994)","(0.1538892666163454, 0.2918068097306349)"
Bulk 144,"(0.0809676815914761, 0.23934407689902937)","(0.1471896750976618, 0.2818904235420653)","(0.02027010206251984, 0.08490251592937179)","(0.24341866375551824, 0.35176767549192667)","(0.2039069430460182, 0.34634224258441293)"
Bulk 145,"(0.20858678287707688, 0.375646822513123)","(0.13986840011337048, 0.2687730635397908)","(0.0, 0.029284643723760058)","(0.13333078343152854, 0.24577802130785503)","(0.23065931842925605, 0.37211853403368567)"
Bulk 146,"(0.009579545259221521, 0.12050484928071764)","(0.14113005748022506, 0.26969693622550184)","(0.10523992481646384, 0.2168526764135721)","(0.27343184809570903, 0.38456069273465937)","(0.16272809165208446, 0.31627537804184536)"
Bulk 147,"(0.0, 0.0666646435922997)","(0.16822144254823565, 0.2978274945925855)","(0.08111277067656256, 0.17832016576600943)","(0.27179618344894213, 0.37948015504452065)","(0.20251693040057445, 0.35812734503406024)"
Bulk 148,"(0.37404336536227356, 0.49307744188966074)","(0.04209007006833101, 0.1352762219428545)","(0.024062870333354667, 0.07944258364435308)","(0.2757928668661788, 0.3812837479636388)","(0.05827952605452828, 0.13665130587482677)"
Bulk 149,"(0.08130011354714245, 0.22433851597519616)","(0.15397522426233132, 0.2790483501959369)","(0.0, 0.022692966220856804)","(0.3122119852188511, 0.412934073663188)","(0.1843773296766954, 0.3330273745495965)"
Bulk 150,"(0.030064931382221202, 0.16868805094596312)","(0.15227386329484077, 0.2866390259339551)","(0.05784285997545225, 0.1546725101543667)","(0.25863477429235426, 0.3695773772545008)","(0.18806282520447432, 0.33354378156187153)"
