,Ast,End,Mic,Neu,Oli
Bulk 20,"(0.0, 0.05283524164689521)","(0.2276189943711338, 0.38368920076554663)","(0.0, 0.029571462751171555)","(0.27114363671741604, 0.41187564482246153)","(0.23901454032347186, 0.39360342861803604)"
Bulk 21,"(0.04476001828132177, 0.16965218423786022)","(0.07605745917658076, 0.18591439168862833)","(0.03676913247440182, 0.11145046400949447)","(0.4516125495473396, 0.5423645771723835)","(0.12118915899479545, 0.260230064417194)"
Bulk 22,"(0.0, 0.009854830873366725)","(0.2010868106626196, 0.3483536898930454)","(0.013510890691867394, 0.11447244374858734)","(0.2967516545291777, 0.3942324191683016)","(0.23098830607805937, 0.3917802304847134)"
Bulk 23,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 24,"(0.4182172845227848, 0.5294610789718391)","(0.054903578526576305, 0.15059589956117753)","(0.0103303689153743, 0.04937887553133952)","(0.25870179223369977, 0.3635258974649919)","(0.04675567100820238, 0.11812955326401436)"
Bulk 25,"(0.008169647500164912, 0.09369925253296073)","(0.14959772416063505, 0.2826700742146397)","(0.0011166406048919962, 0.04528620877185435)","(0.3674016034589843, 0.48084532416189685)","(0.21148277889628347, 0.35973074569768865)"
Bulk 26,"(0.25086880405023476, 0.40512820101675834)","(0.07239433008518692, 0.18732969238559066)","(0.06012330694689836, 0.15884332668294732)","(0.17278187846702026, 0.29239381002996084)","(0.13813659362208763, 0.26200005671331467)"
Bulk 27,"(0.062317694523046877, 0.230986572554027)","(0.13732783982550636, 0.2763680677106678)","(0.08220809707647604, 0.20259518379667896)","(0.16331021036026694, 0.2818711121084936)","(0.21686558286814495, 0.3461496391766915)"
Bulk 28,"(0.11679290487341626, 0.26368420580254215)","(0.14409543748974324, 0.259939365418044)","(0.0004969664724205989, 0.005230980224857265)","(0.2532143468579087, 0.355817627347555)","(0.2302846216696097, 0.370443543843903)"
Bulk 29,"(0.15229307014996568, 0.32770770490732776)","(0.12165442831144423, 0.2566567186037291)","(0.01818512535338684, 0.08065218642790126)","(0.15380012405853666, 0.27057995540775726)","(0.241957917744483, 0.3765127690354681)"
Bulk 30,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 31,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 32,"(0.0525013419078679, 0.20077781899297195)","(0.1358946305686729, 0.26786519900972994)","(0.023183113912216516, 0.09291609976269963)","(0.253156299207388, 0.35942138939287227)","(0.23959344262407792, 0.3746906646215029)"
Bulk 33,"(0.005477141264343635, 0.08769063489593058)","(0.19059799771459568, 0.33445465351512965)","(0.0, 0.031763631460039514)","(0.3220313221976143, 0.44472011902510655)","(0.2179620508708524, 0.37041289365713115)"
Bulk 34,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 35,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 36,"(0.14011374632622314, 0.31112969129065204)","(0.14036647347858827, 0.27479800617202854)","(0.014074829346686156, 0.07411866508591164)","(0.1495959537266147, 0.2661136734145501)","(0.24767267474840574, 0.3820162864103398)"
Bulk 37,"(0.0967015155590756, 0.2735657747724319)","(0.1487493344236332, 0.2893836139901098)","(0.07264197291869819, 0.18935868953217566)","(0.10993251309564053, 0.23214096746240656)","(0.23022150586251522, 0.3573041123833133)"
Bulk 38,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 39,"(0.2599278933239201, 0.3962790105705106)","(0.06228982632716327, 0.16778326332570423)","(0.11778624111523694, 0.2565825014979805)","(0.2968234820123857, 0.40206550993445184)","(0.014578076046395019, 0.025884195846251807)"
Bulk 40,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 41,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 42,"(0.046553223768096105, 0.19438049963870918)","(0.1607229312168999, 0.2959849214964765)","(0.05857520516748057, 0.1536546282889635)","(0.28132420651729895, 0.3911636386068089)","(0.1349479120806323, 0.28269283321863403)"
Bulk 43,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 44,"(0.15326579115490171, 0.3088849201516789)","(0.06370522307899079, 0.176052810205412)","(0.030200488207886095, 0.0953215784863736)","(0.3066137333017148, 0.41027759376543615)","(0.160766220658297, 0.2949116409893088)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.3370473612157582, 0.4728949566123799)","(0.09319672854063879, 0.21105044736459996)","(0.01976728348442469, 0.07347319735075458)","(0.20517267025492322, 0.31798444044225793)","(0.07720570066579813, 0.1922072140684648)"
Bulk 47,"(0.3945897524574675, 0.5240567385962824)","(0.1089341394634774, 0.2252245089059453)","(0.024471668481588906, 0.08454500526966154)","(0.08456695727555413, 0.20342936100325876)","(0.11087829045288854, 0.23930357809387554)"
Bulk 48,"(0.21006279451199827, 0.3784019377473109)","(0.10420253174034592, 0.23692957916954854)","(0.09142094544827274, 0.22084176225493563)","(0.14202343338937717, 0.2668083223460263)","(0.11395231145917573, 0.23535638193300878)"
Bulk 49,"(0.05806292705104622, 0.19818406258525556)","(0.13084394509165365, 0.25771791525379406)","(0.008891202559076054, 0.06317526078642391)","(0.2702588219000621, 0.37382966712831933)","(0.25281510715325395, 0.38622109049111497)"
Bulk 50,"(0.17563710593669885, 0.3194606003027212)","(0.024427359890261166, 0.11149063643841316)","(0.04282470055244252, 0.11918711224041062)","(0.33471673365634746, 0.4364664088997372)","(0.15553231080677846, 0.28025703127618945)"
Bulk 51,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 52,"(0.022601140993535163, 0.1523410941876322)","(0.15184198036111685, 0.28426537814720293)","(0.04620736861100621, 0.13402481069939062)","(0.298504765248341, 0.40873075353390054)","(0.17511756610528756, 0.326365142112587)"
Bulk 53,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 54,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 57,"(0.31607127631022275, 0.45967302651119263)","(0.06208913636760741, 0.17190779511174914)","(0.05200278702840165, 0.14316246353404943)","(0.1202322820703669, 0.24265960433852984)","(0.1520911174398477, 0.28011051128803255)"
Bulk 58,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 59,"(0.09602434092630947, 0.25493873452475524)","(0.1097771229504934, 0.23793404936710627)","(0.027104090357207233, 0.09514579157746891)","(0.26710591926627497, 0.37462103325669854)","(0.19955112281928652, 0.33779779495439954)"
Bulk 60,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 61,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 62,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 63,"(0.3995265793903572, 0.531743827472357)","(0.12073453551833044, 0.23552245214201137)","(0.003431517495833189, 0.04257867228535817)","(0.07818278028871954, 0.19193280517228112)","(0.12834114291145626, 0.2680056873232959)"
Bulk 64,"(0.13528787976467188, 0.2901713793392959)","(0.06268015260590505, 0.1760842654370054)","(0.09685544373294139, 0.21763085981009886)","(0.33510358439615334, 0.43417812355891766)","(0.07951159385945157, 0.1724967174955589)"
Bulk 65,"(0.20759209372986953, 0.3818435413578366)","(0.17212493950807486, 0.31827530829532213)","(0.024928831310972427, 0.09535582459840544)","(0.06438524513468552, 0.18393807101540402)","(0.20651988235430718, 0.3450362626951222)"
Bulk 66,"(0.060989390980462604, 0.2278640003120164)","(0.15662751609386694, 0.2977194256916429)","(0.07053980771851728, 0.1833342259502245)","(0.20205856933808822, 0.31822874058582334)","(0.17242129693414648, 0.3102170263952116)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 70,"(0.03138563948113155, 0.15050490387513843)","(0.03308768423535299, 0.1310659634475361)","(0.0694339168014989, 0.16649223056678303)","(0.3221368520936704, 0.42082430201515864)","(0.2769583100604926, 0.3981101974232372)"
Bulk 71,"(0.07212135149838464, 0.20832213697741045)","(0.16974902018812388, 0.29266615605964497)","(0.0, 0.008176000444010682)","(0.300969290815266, 0.4028869301524153)","(0.19822472141675593, 0.3471598212129181)"
Bulk 72,"(0.05366515673333081, 0.1731484894235605)","(0.043351414210133145, 0.14035254801227728)","(0.033016498959171005, 0.10343523376273137)","(0.4211078425882805, 0.5130237916477216)","(0.19425608711369857, 0.324642937549095)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.04947356754436169, 0.19806103946659698)","(0.10721968280806818, 0.2393145297896688)","(0.17594274649435743, 0.3125954330325759)","(0.2254733596325146, 0.3396682743097091)","(0.11209363655766617, 0.24015773036448135)"
Bulk 75,"(0.38574014991419203, 0.5183604246239373)","(0.11623488864602613, 0.23085311938513256)","(0.0, 0.02976927803586646)","(0.13006235702752705, 0.24342024556259712)","(0.10536778437612813, 0.24100069049771178)"
Bulk 76,"(0.009793326080360314, 0.10306111297102069)","(0.1442903632213471, 0.2630241454023743)","(0.05647237187640039, 0.14804345237773317)","(0.45454472476180696, 0.5542406822191096)","(0.05385624016472643, 0.21267358092512104)"
Bulk 77,"(0.00761728011311627, 0.11886760278787514)","(0.09760250273160229, 0.2178096087493541)","(0.21222991084275872, 0.33753935348912073)","(0.3127598431875039, 0.4216829081363069)","(0.06094210160351406, 0.212948888358848)"
Bulk 78,"(0.2311003867773557, 0.38151740067084916)","(0.061405420481898454, 0.17100434041121299)","(0.04162940647205832, 0.11560373936782356)","(0.26120562027331273, 0.3704175456838943)","(0.12166784357847578, 0.24444829628311882)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.0708459395110303, 0.2437648508139275)","(0.16868780554197688, 0.31407588340573495)","(0.02357336323159926, 0.10045755034278672)","(0.21205780893213858, 0.3241391743873767)","(0.19933229470365438, 0.3430653291297752)"
Bulk 81,"(0.22980551367366847, 0.3806685649496306)","(0.0390418964382731, 0.13360258390309837)","(0.11498370584586219, 0.2533000967883762)","(0.166378766893339, 0.2875645704892937)","(0.13654247125875524, 0.2581118297597033)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.019894428236174745, 0.12877146654076507)","(0.08279585593232217, 0.19578368335816873)","(0.03559253663340027, 0.10990543047855249)","(0.41806116233500185, 0.5172980335137858)","(0.17399974762277015, 0.31789765534905867)"
Bulk 85,"(0.0, 0.0008286521840494556)","(0.18425384729587324, 0.30899783034452244)","(0.019281536901533218, 0.13891438975961945)","(0.28659862695936034, 0.39389297261004164)","(0.2643165835141664, 0.40374421261488325)"
Bulk 86,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.05759885851519905, 0.21008416372741148)","(0.13876052004549427, 0.2725605248668845)","(0.028999154587229098, 0.1041588315696052)","(0.2767349710513569, 0.3844248049208733)","(0.19157044305447923, 0.335107727661467)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.16105785097431402, 0.3115216851085035)","(0.05350568349356298, 0.16088002719782807)","(0.0542875085519755, 0.14739290447234596)","(0.381845885629303, 0.4738901388536284)","(0.07871117551876443, 0.17690714019977427)"
Bulk 91,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.07651567992280775, 0.2040395722670729)","(0.023448702868680595, 0.10924345681945433)","(0.20468473202072698, 0.3371891360764314)","(0.33087066063881126, 0.4301687105874103)","(0.08772122040013589, 0.19611812839846857)"
Bulk 94,"(0.06950431688007588, 0.22493388846493992)","(0.1092354614814773, 0.2377933152274117)","(0.0357912695917517, 0.11311354589490447)","(0.3002635113569879, 0.4053632680129374)","(0.18196538800747525, 0.32203603508203843)"
Bulk 95,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 96,"(0.48946517687393065, 0.5962207059033919)","(0.040191528541298614, 0.12401861594012603)","(0.12661658163225986, 0.25058212425473786)","(0.020742916191469292, 0.0867048093347399)","(0.0784692067560987, 0.1869883345719472)"
Bulk 97,"(0.2627678963464091, 0.4244124947117874)","(0.11572253901800623, 0.24753784756413644)","(0.06896385812009195, 0.18151866430507027)","(0.052202466968540404, 0.16648550930606987)","(0.1738886952403813, 0.30650002841950713)"
Bulk 98,"(0.09335727950332168, 0.22857415759522237)","(0.03936497778267346, 0.13683086605573808)","(0.18906447746435412, 0.3224517830744869)","(0.3591250703220472, 0.4544197260179106)","(0.05486069538305282, 0.12195096680119263)"
Bulk 99,"(0.22300381006112197, 0.3737205847814445)","(0.05297315504024374, 0.1605376911576067)","(0.07079201151817884, 0.17778349689839112)","(0.25800288356805745, 0.3683905973942524)","(0.10264376638460071, 0.2121520031961025)"
Bulk 100,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 101,"(0.3664211072949617, 0.49692858901026726)","(0.02578124297554002, 0.09892370761160285)","(0.1156713027970413, 0.2560076607428502)","(0.05224255297536022, 0.1577726536055899)","(0.15081550659918813, 0.2794356763875984)"
Bulk 102,"(0.009510738732310661, 0.10901376695400201)","(0.10876051656336877, 0.226799986100585)","(0.0759638418678454, 0.17258634647999122)","(0.3859044368457285, 0.49089238222004805)","(0.1321780266202066, 0.28838995761591407)"
Bulk 103,"(0.10039414283900415, 0.25171171284497934)","(0.09792241117636175, 0.2210864376789219)","(0.04395355690979769, 0.12535458958622153)","(0.31915316339853805, 0.42136126571154087)","(0.14336077654257867, 0.2757019433120563)"
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.009451329487219766, 0.11623768589839775)","(0.13289854958993186, 0.2621136697539325)","(0.052823393706092826, 0.1391729055016105)","(0.27154798606148967, 0.37804591685350186)","(0.25143547453052395, 0.38627308861729914)"
Bulk 109,"(0.17993853434947815, 0.3248184640729649)","(0.1415126559730927, 0.25710260140669755)","(0.0007198533357624256, 0.0049793398305817554)","(0.33646722772671245, 0.4350040592727502)","(0.09065696680752026, 0.22880029722443979)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.2941250232580777, 0.4186864956719903)","(0.05486871922732178, 0.14696185458263655)","(0.4025537234723011, 0.5103473284906946)","(0.01493527117230232, 0.03514665377596246)","(0.027599539334023405, 0.09477539101468976)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.11254419159849341, 0.27904719896107233)","(0.07033644257925487, 0.1930404160577942)","(0.14374782968124378, 0.2864426176837136)","(0.17979670936746767, 0.2998793184264866)","(0.15597026929238944, 0.2791950063520843)"
Bulk 114,"(0.13353513689797528, 0.3128408474718798)","(0.12239173974861159, 0.2614312650847542)","(0.08288816755555878, 0.20685511965965941)","(0.13200740797970775, 0.2567946161506771)","(0.1805082877832329, 0.3107474116679432)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.0013539625298810282, 0.0928584547564632)","(0.19917688691161384, 0.33147577333643474)","(0.04433560753326078, 0.12907215358599256)","(0.30984301692880534, 0.42689358926881704)","(0.1475057975019172, 0.3174847576468143)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.28975525661438073, 0.42396437181751945)","(0.05073561487522865, 0.1513073908686788)","(0.09347784870425623, 0.2225192391659208)","(0.3008531669769983, 0.4048544683083291)","(0.022476600974044057, 0.040056041694643746)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 125,"(0.2990351221349622, 0.44942743081323244)","(0.10397918538959386, 0.2221374910456652)","(0.05144853220985552, 0.13787273355087123)","(0.04436082209604635, 0.15183507180549802)","(0.20517342731296656, 0.3347301836413083)"
Bulk 126,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 127,"(0.0662748223148848, 0.2317964334631028)","(0.16121127533632532, 0.29964535247161495)","(0.03517419591206687, 0.12215635335675958)","(0.13307063259733426, 0.2489740990639378)","(0.2894664471496749, 0.41223038833429876)"
Bulk 128,"(0.32434784427487573, 0.4579419001347096)","(0.060394101589600006, 0.14586637822895546)","(0.16135572769221188, 0.27745341114434385)","(0.011327327503242678, 0.043989902426459976)","(0.193095761738738, 0.32422764526686265)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.1667073955507466, 0.31391481060725673)","(0.03444657688598088, 0.12973780640193244)","(0.2509806034423496, 0.3984455217663674)","(0.17301399844055748, 0.2885187473676522)","(0.07842339400046058, 0.165811145536696)"
Bulk 135,"(0.0, 0.05047846183248452)","(0.17379939967070893, 0.2991499185075456)","(0.10734593647822294, 0.21426226992106684)","(0.2544846115886875, 0.36089654857680853)","(0.1935386418180249, 0.3523444480669632)"
Bulk 136,"(0.4425380616765261, 0.5633787743083755)","(0.09675543180137275, 0.20475849245553174)","(0.023946837449137812, 0.08049903793860969)","(0.0422826591699726, 0.14549200420186215)","(0.13466969935572892, 0.26567900164288294)"
Bulk 137,"(0.34598481736948905, 0.4811673897117503)","(0.037976907182201515, 0.1263670092884807)","(0.06758969660979997, 0.17792583629701528)","(0.10858639501031223, 0.2282363826768853)","(0.1503891191427154, 0.27577644671135015)"
Bulk 138,"(0.2371338755627379, 0.3915823372350252)","(0.06949847614182691, 0.1798425804254983)","(0.03247066393431651, 0.10159745224066559)","(0.17613368356628112, 0.29231513713923446)","(0.19423500084578296, 0.32519079290863107)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.196756600020063, 0.36535071410430997)","(0.09055943144712762, 0.2210228715907912)","(0.15427961780847166, 0.30987069187145566)","(0.09864633536573264, 0.22236557109778293)","(0.11062955261596066, 0.2305186140783045)"
Bulk 144,"(0.12951253249383504, 0.2973404155108651)","(0.15338653073175457, 0.28571680999990534)","(0.016734618305875283, 0.08217478667834552)","(0.06406670528003977, 0.17536864957804343)","(0.3400137477397289, 0.45568520368160714)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 146,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 147,"(0.013842659014583175, 0.1323371803215167)","(0.2183740165433291, 0.3521725520935358)","(0.03742105918579879, 0.121239404951663)","(0.22308465779202544, 0.3343753331518966)","(0.20900636631179953, 0.358146770633852)"
Bulk 148,"(0.3001629729334202, 0.4451771948447777)","(0.05344100011275667, 0.16040248086046494)","(0.06525310425645578, 0.17416690907157037)","(0.1588247864173863, 0.2804022298052781)","(0.12157851783755913, 0.24059080386033072)"
Bulk 149,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 150,"(0.06666065169286607, 0.20849142482645966)","(0.06260376537673204, 0.1757477101371183)","(0.11835093916005565, 0.24268710592870887)","(0.2865850624392425, 0.39200226507389674)","(0.16007325738166128, 0.28679781798325904)"
