,Ast,End,Mic,Neu,Oli
Bulk 23,"(0.09255867462678435, 0.23401891219431348)","(0.05854994410117615, 0.165561372280907)","(0.0167993699505193, 0.0694187889681137)","(0.3589431319936988, 0.4560400795608977)","(0.20761445714573823, 0.34049526917785145)"
Bulk 24,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 25,"(0.11458112980005292, 0.2738175755680486)","(0.10133402973352483, 0.22902123248040068)","(0.13679590526053462, 0.2724657211371736)","(0.2298813099850806, 0.3433136299620022)","(0.09615564362037415, 0.2026338224528081)"
Bulk 26,"(0.0, 0.018798007547535637)","(0.15561145087484812, 0.31210451201093686)","(0.021235180465400426, 0.1077147074741894)","(0.277851367774956, 0.37692345735956445)","(0.2948404559727604, 0.4374673768259903)"
Bulk 27,"(0.42116384177914123, 0.5328595127706641)","(0.05219302141733099, 0.1514642868388687)","(0.04220525669536562, 0.1242075088660132)","(0.22596610602293377, 0.3345711826393972)","(0.038064515453087054, 0.07730476751719803)"
Bulk 28,"(0.23574958024061216, 0.38839292576256207)","(0.06547954108187129, 0.17907065574561995)","(0.030314822140978477, 0.09616937710972343)","(0.2725755392451479, 0.37882686144627686)","(0.11544209747395973, 0.23797859975324814)"
Bulk 29,"(0.1703943631092046, 0.3444466714691652)","(0.09574101526672643, 0.2271036720547995)","(0.0726549159989601, 0.18866148827707888)","(0.18492379444125978, 0.3046599363772835)","(0.14231318726859782, 0.26910095573692405)"
Bulk 30,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 31,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 32,"(0.06771316805958588, 0.20589740791118966)","(0.044026946742880935, 0.1481058510599195)","(0.09852910095604417, 0.2131472382532495)","(0.3524097998567232, 0.45075295909412244)","(0.1455015610632568, 0.2739159670030279)"
Bulk 33,"(0.0, 0.017742351910647425)","(0.20562954586664617, 0.35275134187582946)","(0.016061185337722578, 0.09774629601792827)","(0.29332711964857244, 0.3970103921995594)","(0.23090601929597376, 0.3914646448284884)"
Bulk 34,"(0.01295683770664171, 0.11392832630542188)","(0.15803275688706175, 0.2902259676663836)","(0.010455448088931969, 0.06723277510081446)","(0.3330602501512315, 0.4455646314937673)","(0.20904522077397614, 0.35949778582576986)"
Bulk 35,"(0.2899976725747878, 0.44369284458867053)","(0.12905328733036542, 0.2508840923940473)","(0.0, 0.03702265192147935)","(0.10699554173190534, 0.2233772471044857)","(0.18667614858793277, 0.3323232634785559)"
Bulk 36,"(0.4319056505669562, 0.555708438545805)","(0.07473578710747442, 0.1705697361636654)","(0.0, 0.022945207748394154)","(0.0644891666710164, 0.16551357492073326)","(0.1913777204829844, 0.32502830730386956)"
Bulk 37,"(0.19917995590048249, 0.3610455343858248)","(0.11255428587972734, 0.24648264427537386)","(0.06291477481058778, 0.1713817030472124)","(0.2604041211903151, 0.3693512734038249)","(0.06580404655128475, 0.15088166055536656)"
Bulk 38,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 39,"(0.16492664282658706, 0.32319814743423547)","(0.06274413172957582, 0.17431560154756004)","(0.050519209624989625, 0.1371110061583427)","(0.2759440503741231, 0.3835852045588795)","(0.14979667746103742, 0.27785932828466925)"
Bulk 40,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 41,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 42,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 43,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 44,"(0.1779110369448695, 0.29184360433272627)","(0.003475968997833253, 0.049011434613030536)","(0.11967818726369887, 0.2401010574682193)","(0.46301182708639355, 0.5478157303656516)","(0.03057342408716663, 0.07657772884041056)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.2737614679821414, 0.41811748936550786)","(0.05190893418146227, 0.15896292578543994)","(0.04946877074827554, 0.1348251551871357)","(0.2566006980472458, 0.36663326741752505)","(0.0915980702915794, 0.1981232209936869)"
Bulk 47,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.14227273391707673, 0.29068501544829034)","(0.12461656499111999, 0.25063001152411396)","(0.011529977866381831, 0.06123679364314754)","(0.35835206253250873, 0.4541321464260448)","(0.08662681764556508, 0.21991787600575108)"
Bulk 50,"(0.13184186640687462, 0.3023935540126405)","(0.09944203095178437, 0.2289957931036316)","(0.114534076879172, 0.2508153881116756)","(0.14363587938008804, 0.26586401888846084)","(0.16838256993007128, 0.2940948223356011)"
Bulk 51,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 52,"(0.14707897754386262, 0.2801107607018539)","(0.025621478714007564, 0.10970437626847128)","(0.03501226357601974, 0.10161715252638584)","(0.3792536188789838, 0.4754219983501131)","(0.16080883751400332, 0.2853705359262989)"
Bulk 53,"(0.3266667669777751, 0.459464445693901)","(0.05613898812559395, 0.15287617430960598)","(0.0, 0.02477734309373211)","(0.26542877380283575, 0.3715629727194047)","(0.10855071999956004, 0.23531832961772706)"
Bulk 54,"(0.18872426487772803, 0.34041414680544585)","(0.03914164387308385, 0.14119760782490978)","(0.15691282648625798, 0.3031035075802483)","(0.22960247552227114, 0.34304573570570923)","(0.08340841614865696, 0.17444937517568876)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.12686440992477022, 0.30417156241354354)","(0.13955385164448558, 0.27893255055253785)","(0.06171517189628597, 0.1668328397065755)","(0.12575471868669552, 0.2501816177011096)","(0.20686173292204488, 0.33913154455195127)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 59,"(0.4616881766673352, 0.5691107995330141)","(0.01814544220507376, 0.08748720394558032)","(0.009894995718005867, 0.04607168662272969)","(0.2066408937007598, 0.31861525806993435)","(0.08811144350329059, 0.19423410003427616)"
Bulk 60,"(0.03457531161447108, 0.16592312664518546)","(0.11614484568816363, 0.2417778189517153)","(0.055697303149569916, 0.14685665664052025)","(0.3397547564080287, 0.44444122796815516)","(0.15450310631379402, 0.3003258466203964)"
Bulk 61,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 62,"(0.17634010920364812, 0.33266051301373695)","(0.05986762251453139, 0.1725841572231398)","(0.14491785261878717, 0.2890239274743496)","(0.21321540682357, 0.32891094194034065)","(0.09274336271718289, 0.1897361064707134)"
Bulk 63,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 64,"(0.03257724685237241, 0.15558432548798562)","(0.11966682240846252, 0.24165227907375728)","(0.07351324544778938, 0.17266114054473264)","(0.4077902676834881, 0.5042436835336775)","(0.07619456214016715, 0.21611642682756746)"
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.20630318952411808, 0.36834738378540355)","(0.08764968617179672, 0.21377690704795768)","(0.08794170214421596, 0.21409713352558027)","(0.22888693745805225, 0.3418207565839357)","(0.08073786620402948, 0.17043843755491003)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.11861395470886653, 0.26751601549838677)","(0.0856401713925604, 0.20462560252313572)","(0.03991361864144723, 0.11935221361827043)","(0.36207357318692257, 0.45991448918228184)","(0.10718602115094754, 0.23516434009718107)"
Bulk 70,"(0.0, 0.0007445746577380063)","(0.1673495317212279, 0.2800440282927224)","(0.037733647599010135, 0.16132978509289866)","(0.334553091466082, 0.4528066720151706)","(0.20895755850968017, 0.3572256853032085)"
Bulk 71,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 72,"(0.06877857632447984, 0.21548090802421113)","(0.08066039949622231, 0.2020682708655612)","(0.17624911206079408, 0.3144228248744169)","(0.22681497615813342, 0.3389513406215957)","(0.12769943930976152, 0.24887415226482384)"
Bulk 73,"(0.12983298926707787, 0.29854761823130815)","(0.14847314618285012, 0.2873766066888717)","(0.03988038773307332, 0.1205010175415234)","(0.24235907594292772, 0.35419780218995434)","(0.11952218831256459, 0.2593091679098487)"
Bulk 74,"(0.33265288453877995, 0.4603664827139443)","(0.009823799898434939, 0.07291232336562703)","(0.12879265357309705, 0.2705152650604961)","(0.19715575301877633, 0.31263997472373306)","(0.06530611937554731, 0.14983474373156402)"
Bulk 75,"(0.06727479119549998, 0.23414004082325604)","(0.12162325351965374, 0.25885972640139)","(0.10852274087803379, 0.23536839417356245)","(0.20383213390236993, 0.32022434020763285)","(0.15852230803698536, 0.29163227086161586)"
Bulk 76,"(7.776085222065826e-05, 0.06948995891163806)","(0.1231402049930133, 0.2589652141981473)","(0.008784078296001478, 0.061333606215692255)","(0.38689073870126284, 0.5009241755972268)","(0.22085603389827044, 0.36953822833652705)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.10349572923094712, 0.2753982727193656)","(0.1053985849908221, 0.23890030812239793)","(0.12794393261164289, 0.2700714891392285)","(0.13343858367318145, 0.25590359246598465)","(0.18168888567385946, 0.3077606213725701)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.05585832929689799, 0.18262447420668304)","(0.11331992519126485, 0.23163356599034704)","(0.0013254705352395285, 0.040636394744812676)","(0.3687402012042683, 0.4663143604567406)","(0.199250215298879, 0.3402970630748673)"
Bulk 85,"(0.0, 0.03985364040753913)","(0.204192728081734, 0.3498644960687923)","(0.014175152355511051, 0.0735367633577213)","(0.30309578513126034, 0.4249845702043211)","(0.2170491640425991, 0.37752423132473323)"
Bulk 86,"(0.10998435071112718, 0.2788678556895748)","(0.14612322143472956, 0.2820441398699656)","(0.01401049937905319, 0.07523944173196193)","(0.18139287866592801, 0.2939701588590981)","(0.24211725175930726, 0.37625020189925446)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.0, 0.043552942153935945)","(0.17885615092347276, 0.3337482322044617)","(0.0, 0.028033140986075664)","(0.33655492622601124, 0.4724518407945224)","(0.23208848079615532, 0.3835827769730701)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.00300130201411071, 0.11513560797927798)","(0.16953839826616973, 0.30107467114074854)","(0.1379226145576149, 0.2619570177323046)","(0.20568416537382764, 0.3210952701609272)","(0.16707036013027132, 0.3175205926447473)"
Bulk 91,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.020614681811778987, 0.14511791924153233)","(0.12401981089116382, 0.2515876976313579)","(0.09032092823213385, 0.19990760903931226)","(0.3012060646345669, 0.41087036615054606)","(0.15293220760145643, 0.30342271476615157)"
Bulk 94,"(0.18210933515141764, 0.32171045871701137)","(0.019830430248231598, 0.102037746259951)","(0.10038450882129202, 0.22232427707218722)","(0.3344613674168564, 0.4344986338172885)","(0.09143065675763268, 0.1912125857381312)"
Bulk 95,"(0.00040307020398760995, 0.07598642145004889)","(0.15751272131441152, 0.2949205753662947)","(0.0138921305514174, 0.07298187660724932)","(0.3388037421081793, 0.4559024901007367)","(0.21869448756528934, 0.3709024847323852)"
Bulk 96,"(0.4568024097630812, 0.565265938537779)","(0.038586656105579924, 0.125115745500758)","(0.2298290787720214, 0.356900505769011)","(0.01311731523726512, 0.043797795778556005)","(0.036684446770965384, 0.133900107764983)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 99,"(0.1293243274386237, 0.2860445137598683)","(0.1028476754727295, 0.22683043905087413)","(0.00547142467648689, 0.04769230614133359)","(0.32803339411000704, 0.42885995364559576)","(0.14964035138918463, 0.29525561431529634)"
Bulk 100,"(0.0890707876661445, 0.24746715401419334)","(0.09199838542947363, 0.2173039634585786)","(0.052863923575328216, 0.14174147757192848)","(0.31877598732500084, 0.4215981111209213)","(0.1422780241601907, 0.2769021856782401)"
Bulk 101,"(0.23658682074597373, 0.3728072300461356)","(0.01573245149866498, 0.09461117122877818)","(0.24280605406836814, 0.38853843124913395)","(0.19624735297257806, 0.30736657446597077)","(0.047241158192945186, 0.0980627555314515)"
Bulk 102,"(0.009162977468661501, 0.10641030805428621)","(0.08830387192089074, 0.2021997370674194)","(0.06558995218254088, 0.15764070645595082)","(0.39945060374529867, 0.5024042839318446)","(0.15852656001268148, 0.3103109991604259)"
Bulk 103,"(0.05985298453453494, 0.19369713899351007)","(0.06617532174185627, 0.17637657730710277)","(0.01834613152882755, 0.07609908125205751)","(0.3824134197251249, 0.4785217665429128)","(0.206935854951757, 0.3415817234223161)"
Bulk 104,"(0.24633517769440183, 0.39099697467624617)","(0.029947755116319377, 0.11521200314865583)","(0.05971116508034002, 0.15762527091325543)","(0.2249757565337309, 0.3399627365098131)","(0.15515321170823682, 0.28007994861900054)"
Bulk 105,"(0.25406194532329446, 0.40907195125349743)","(0.09823286748288715, 0.22364087465520996)","(0.06803145455007278, 0.17153729637919232)","(0.17255557756496953, 0.29347976505950396)","(0.09910130169071006, 0.2102869660406625)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.047845795468867525, 0.21657321468718205)","(0.17191345778445252, 0.31774118347351976)","(0.08075384882721069, 0.2063715754731576)","(0.1691321794290039, 0.2882128406438115)","(0.18157956623965749, 0.319876337973137)"
Bulk 108,"(0.3658195098017999, 0.49128199088469027)","(0.045855144689191676, 0.14311903028438683)","(0.036797135625390845, 0.10565145368691804)","(0.21052401801220197, 0.3229811777924988)","(0.08768596373623991, 0.19028457548668173)"
Bulk 109,"(0.08313401877747041, 0.2464041683183491)","(0.1112604829948318, 0.24398005480860033)","(0.07503738920655764, 0.18217869893253316)","(0.2552260141787281, 0.366113356218758)","(0.15167751014385034, 0.28498830642032136)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.3206166025662168, 0.4598686202368826)","(0.06318551230025528, 0.17253654015313513)","(0.06962201113055867, 0.17995920385218872)","(0.17033946864590818, 0.29046351047343366)","(0.08643935125014757, 0.18696917939127344)"
Bulk 114,"(0.34357051536279754, 0.4807714727526315)","(0.08744720895660471, 0.19573472478824785)","(0.0, 0.02229592753542558)","(0.1789685434952541, 0.2881194409991977)","(0.1344179720806378, 0.27118196330566013)"
Bulk 115,"(0.3146426970375352, 0.4555006813629131)","(0.04639860732686902, 0.13636673759425086)","(0.05883613286677346, 0.1577158769220084)","(0.07813536817988452, 0.19535488096158754)","(0.2147847386028437, 0.34226427914533425)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.03440846888986289, 0.16245970264842635)","(0.0786264034917889, 0.19519181328772317)","(0.06495640692590304, 0.15934125370120006)","(0.3452132479745402, 0.44707416270508393)","(0.18681663762089334, 0.3259119027545781)"
Bulk 118,"(0.2889197907359542, 0.4359586887279089)","(0.07196105522288318, 0.17662326716167434)","(0.0, 0.02439297287891179)","(0.19135269185437156, 0.2993541480062479)","(0.18784060512846285, 0.3251267818738877)"
Bulk 119,"(0.10673324288604785, 0.2734843116982861)","(0.07467555239729859, 0.19880077128132403)","(0.07685124123874768, 0.18860247948381623)","(0.2870616891635668, 0.39459161952684874)","(0.1358644238320899, 0.263334668491974)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 122,"(0.6273361870868234, 0.6983340539265276)","(0.015295707629902056, 0.077283800894995)","(0.052098718196924125, 0.14542746994085187)","(0.07846772864167706, 0.17439088122008967)","(0.03922986428315635, 0.09213558817905292)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.0, 0.0009086986648535528)","(0.2009387321363284, 0.33003168274787453)","(0.0, 0.08350957090473786)","(0.32013678452143546, 0.4080848689425224)","(0.2562763622252904, 0.40231198354879205)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.23940102015866704, 0.3893604646439699)","(0.03784309231588855, 0.1305791579903885)","(0.10342938350315385, 0.23844726717079723)","(0.16704289607849807, 0.2874155286516159)","(0.1422629536461482, 0.2642182358408725)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.40361326380406454, 0.5280410822242818)","(0.04332748630713262, 0.13099866572349686)","(0.020760592999192057, 0.07342080158458612)","(0.09868408118403556, 0.2126016884441133)","(0.17893426284323566, 0.30961807488586124)"
Bulk 131,"(0.14732269605857387, 0.313403885499679)","(0.08972510619038498, 0.2145711431034505)","(0.03673453595320944, 0.11334672591784253)","(0.24149795963880752, 0.3522192628988931)","(0.17827930424000044, 0.3128993804991585)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.38035599500404926, 0.5049650539490197)","(0.031799416195037684, 0.12462609879202716)","(0.07595010064317778, 0.19717724806276984)","(0.15920608079049092, 0.2774379254504496)","(0.0787500080142807, 0.16973207309869745)"
Bulk 135,"(0.18709407933673836, 0.3324119609134676)","(0.048903589119057136, 0.15300149717725264)","(0.03808138649410854, 0.11194025493427799)","(0.36706628366927413, 0.4629975987017528)","(0.092718975765995, 0.20578437388807577)"
Bulk 136,"(0.05127599937534362, 0.21069895048637732)","(0.15886869900255085, 0.2987040709056794)","(0.051956310525664746, 0.14741382014876864)","(0.2548092646132778, 0.36679848043983476)","(0.1560662011473355, 0.30340820335516744)"
Bulk 137,"(0.05053678959742208, 0.18953681582163587)","(0.19692240945671463, 0.3293023743282008)","(0.0, 0.038667616542376784)","(0.27195962583327304, 0.37810351228175376)","(0.19828456828854926, 0.34958138976657815)"
Bulk 138,"(0.018591206458733467, 0.1326842050893745)","(0.13869803407900366, 0.2653248515971792)","(0.05151809164702678, 0.13855892297056402)","(0.3322562404507933, 0.4392352678150539)","(0.16633932828931491, 0.31679385160295603)"
Bulk 139,"(0.36657714529268776, 0.5047027575028926)","(0.08880811333525869, 0.2024604117434694)","(0.03199027229114616, 0.09979365629335278)","(0.0647972354099582, 0.18221092879890072)","(0.16148465050512628, 0.29717482882720725)"
Bulk 140,"(0.17478239747210458, 0.30404039518243264)","(0.004327249007907052, 0.04676874507475867)","(0.27425125024884306, 0.4155998931191281)","(0.21996710330564156, 0.33109110730346486)","(0.0629167069058276, 0.1662551523798918)"
Bulk 141,"(0.18384627963856043, 0.3174861057802571)","(0.01744694852770992, 0.09499073040619102)","(0.14610090772431497, 0.27966770284317644)","(0.34810556025640305, 0.4466345455194306)","(0.05302438288027059, 0.11269683642368611)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 144,"(0.10707432864414443, 0.2785926474141839)","(0.1071731130973955, 0.23931224277283455)","(0.08479427036399245, 0.20526989735480589)","(0.1546539549650086, 0.27558926670110545)","(0.2098125252694264, 0.3377277534171027)"
Bulk 145,"(0.15838990626336213, 0.3245137774735772)","(0.09335481678573856, 0.2241772803699474)","(0.13149125280010893, 0.27386088744878107)","(0.19595712952339428, 0.31519086013365893)","(0.08991402204181187, 0.19315006715961952)"
Bulk 146,"(0.17529535859739562, 0.3178911377860847)","(0.05997047707850515, 0.16824934685763424)","(0.061869924108063044, 0.15781578527467857)","(0.3711530301189191, 0.46444553468918126)","(0.07082475606317917, 0.15248464942635914)"
Bulk 147,"(0.032677119611383296, 0.15941844107483105)","(0.13177665319524057, 0.25932497757393685)","(0.12813763741086714, 0.2503897693723895)","(0.3167819642514186, 0.4216066478826085)","(0.08230052695482494, 0.21758626267249936)"
