,Ast,End,Mic,Neu,Oli
Bulk 19,"(0.0, 0.09105706338161819)","(0.12014113232608677, 0.24137921632309361)","(0.21724164613994945, 0.3405113351141744)","(0.26082876481154016, 0.37204537924316294)","(0.09878799412957662, 0.25835411641717665)"
Bulk 20,"(0.18050545036163657, 0.3194806621860741)","(0.044903350565246004, 0.14593167746229002)","(0.04544624163149683, 0.1268929444525966)","(0.3784084453971436, 0.47272922986446597)","(0.09014551564284275, 0.1955564824362077)"
Bulk 21,"(0.057542492391490514, 0.17964682383419264)","(0.14611723868671286, 0.2642108612585484)","(0.0, 0.017482104214966536)","(0.36707487359662067, 0.4667064467322161)","(0.17807092464246746, 0.32637529435942036)"
Bulk 22,"(0.0, 0.0006741417509935852)","(0.16555121163933775, 0.27232819396673225)","(0.024614151853959862, 0.121853216060359)","(0.46555339772901855, 0.5631823388785676)","(0.11927028388705624, 0.2676472059849687)"
Bulk 23,"(0.032023823331213494, 0.15707603779081553)","(0.11201247706058898, 0.23715309798959383)","(0.01667989140054173, 0.07672158141641607)","(0.33588897220907105, 0.44035121162377905)","(0.22577181732126947, 0.36632108985671075)"
Bulk 24,"(0.08225316224637583, 0.2523396825739923)","(0.13902454276560633, 0.27689057799426675)","(0.06764308734575951, 0.17774256903918373)","(0.15286693158172504, 0.2724863953963829)","(0.22461697952758247, 0.35413607152912524)"
Bulk 25,"(0.07363887768355475, 0.22200460498202612)","(0.19135370696588133, 0.3220986472465656)","(0.0, 0.026215870451729056)","(0.20844638177420544, 0.31194371139478766)","(0.2553171904757966, 0.3944691039691043)"
Bulk 26,"(0.06820494896759344, 0.2205608707447131)","(0.11436067251028041, 0.2434010053875587)","(0.05619147418639378, 0.14922895856736976)","(0.27029015266094736, 0.3784654872918827)","(0.1812944178439989, 0.3180020118392619)"
Bulk 27,"(0.06731838033845117, 0.2326111295365379)","(0.11602954578366241, 0.2511395885983726)","(0.06715172578509286, 0.17378605771314648)","(0.18564875057441893, 0.3016538294633475)","(0.2389408001979069, 0.36572019200906336)"
Bulk 28,"(0.17028744579668187, 0.32981500712753864)","(0.07600131432600735, 0.1945730446419852)","(0.04921446087604674, 0.13432973497337902)","(0.252971143424146, 0.3628936752428779)","(0.15121690861464693, 0.27869726497669034)"
Bulk 29,"(0.4025443687644543, 0.5247728816631765)","(0.023507563875638425, 0.08543405228759735)","(0.0, 0.014755612126139243)","(0.14893676888809232, 0.25589623090981795)","(0.20654970016430124, 0.33913231732818777)"
Bulk 30,"(0.35920419786946584, 0.48341826867756615)","(0.015055702700055174, 0.07672437295805158)","(0.024460504970112616, 0.07705795968280896)","(0.23128431582267564, 0.34524855039983604)","(0.13168271053795366, 0.25586341638147414)"
Bulk 31,"(0.28597246512246, 0.4382339873184886)","(0.10391360875740766, 0.22215968003188233)","(0.0, 0.0329277101813761)","(0.16491751732175952, 0.2780605434804478)","(0.16542446298541852, 0.30843847963562515)"
Bulk 32,"(0.13029610343349363, 0.2954762806269413)","(0.08892516774252884, 0.21347875298721647)","(0.060366434452150106, 0.15947777944878083)","(0.22225169729403596, 0.33652803890598687)","(0.1814062923965083, 0.3117934527123576)"
Bulk 33,"(0.0, 0.06705990835888852)","(0.15264761006921468, 0.29821400589913644)","(0.010525576409379005, 0.06909020104792196)","(0.32949851534889807, 0.44888269827349137)","(0.2387070197409203, 0.38781958301143676)"
Bulk 34,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 35,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 36,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 37,"(0.20856102219894296, 0.3791505252516331)","(0.1310257462365331, 0.27036714710356125)","(0.039789421556316124, 0.12224728919425568)","(0.16076133534191667, 0.2824091581264096)","(0.13524463517304583, 0.2704437198173856)"
Bulk 38,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 39,"(0.07086897940291693, 0.22177162182055726)","(0.109838458603007, 0.23819202348274066)","(0.07004514540578799, 0.17296339240960965)","(0.3109905456693976, 0.4153513201574311)","(0.12768631106781175, 0.26229220198074027)"
Bulk 40,"(0.027111995012462614, 0.14122198831070304)","(0.09803753852828015, 0.21309492643715547)","(0.022263921743515082, 0.08407796888656333)","(0.43989559967529335, 0.5384487634540859)","(0.14313402021192229, 0.2927132777400188)"
Bulk 41,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 42,"(0.07529981121264992, 0.22422109595853043)","(0.18505963520241045, 0.3145689150150446)","(0.0, 0.020533747580791403)","(0.22678703498895914, 0.3294372014604535)","(0.24382880816226776, 0.3849536918637842)"
Bulk 43,"(0.004622320883352821, 0.10632412781044358)","(0.10526044320537165, 0.22786916261606088)","(0.0963365840058417, 0.20021758363347386)","(0.2868903122020466, 0.3922007794536964)","(0.2193466519519855, 0.3609320342377273)"
Bulk 44,"(0.22271348906777144, 0.35025060554734166)","(0.03668821584495268, 0.12907286953953234)","(0.03628139488720918, 0.11037613612412156)","(0.4352283217491005, 0.5186455900324334)","(0.049728043940191285, 0.11101533326734594)"
Bulk 45,"(0.681848346915911, 0.7501853355554434)","(0.005411589978291484, 0.027812152425380952)","(0.05895443932533149, 0.14941749690542236)","(0.001962875025034927, 0.007407592924625178)","(0.10480738456765337, 0.21219278637690597)"
Bulk 46,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 47,"(0.3899519097784784, 0.5143651445113911)","(0.15138925096463343, 0.2763870150943177)","(0.005019675470522657, 0.043832066710244616)","(0.15784929949092705, 0.26961111616906797)","(0.047154362516862676, 0.1444401592935542)"
Bulk 48,"(0.18686082348368543, 0.34892262632140586)","(0.07224281539246, 0.19398765591706732)","(0.15938641344402546, 0.31227156698597547)","(0.20920472703902987, 0.32572976502305623)","(0.06258073543690959, 0.12881287095638502)"
Bulk 49,"(0.0, 0.07065530326830624)","(0.2028517333336725, 0.3393411673006563)","(0.030543344816401585, 0.1034934115187143)","(0.3166049536141651, 0.4370454905142215)","(0.166291244313795, 0.33596413507299866)"
Bulk 50,"(0.010813037804570158, 0.11256743437284049)","(0.09564577879481495, 0.21303386477331282)","(0.04586221889301403, 0.12832969787167198)","(0.38236175519724847, 0.4879240557577379)","(0.187131066819812, 0.3363310897149773)"
Bulk 51,"(0.1863083445466595, 0.35147748805680584)","(0.10603193149276685, 0.23385640363543175)","(0.016618951632954015, 0.07172891826320295)","(0.2366269573133793, 0.3463897063478561)","(0.15518219198638017, 0.2957791067245637)"
Bulk 52,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 53,"(0.22775295519141253, 0.3717125915602029)","(0.04723300338445779, 0.14998076649723968)","(0.04329261411735496, 0.12033460447783831)","(0.3098764289696506, 0.41367289639831106)","(0.10176174860057122, 0.21438239080296065)"
Bulk 54,"(0.40040253285442556, 0.5202509295372313)","(0.01162380354629947, 0.06922414706792447)","(0.09765089958377549, 0.2336047256363365)","(0.1347243054905557, 0.25170570115392604)","(0.08680244403448273, 0.19401051109504258)"
Bulk 55,"(0.11560639099545067, 0.2772439309223848)","(0.1300948676021882, 0.26202700905482923)","(0.026615405661467653, 0.09795968541212567)","(0.24402591440475496, 0.35471803183514894)","(0.17565838859910293, 0.3160503755125468)"
Bulk 56,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.24036039129864042, 0.3781739183846756)","(0.05876743129251191, 0.14895092805890098)","(0.2676606070613928, 0.39677937867976193)","(0.010209089345712765, 0.0281975858608282)","(0.16482813282416967, 0.30607253719340566)"
Bulk 59,"(0.04003883871825929, 0.17084504179600513)","(0.09937141196923008, 0.22122349359861362)","(0.020486438616976084, 0.08304920225178666)","(0.35681848709559033, 0.4581395261596824)","(0.2044821983661476, 0.3455453614277091)"
Bulk 60,"(0.1974459035961832, 0.36250839917029465)","(0.1964015680660324, 0.3329052680114941)","(0.0, 0.02593116234551818)","(0.1735319831285332, 0.2850790414025195)","(0.13821603814676076, 0.2924293662915878)"
Bulk 61,"(0.2848201480030042, 0.4293187214250826)","(0.0652289704236684, 0.17012590670689903)","(0.003504594040638305, 0.038125784554679756)","(0.21477987587720807, 0.32408687189247193)","(0.16722796485550068, 0.30278116222084683)"
Bulk 62,"(0.09976882907583802, 0.251982593941858)","(0.12743921051604618, 0.25815416206336916)","(0.054865381960369886, 0.14776757249950212)","(0.36543473035216495, 0.45955594227716207)","(0.06430317358863044, 0.17072840372505937)"
Bulk 63,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 64,"(0.009132819519491527, 0.10613652223944572)","(0.07101581250335737, 0.1789937070377312)","(0.10275675940180531, 0.2088982024332555)","(0.40399661498169415, 0.5033585811029463)","(0.1314364963418157, 0.2842744844384575)"
Bulk 65,"(0.035511670904880624, 0.16994568023919138)","(0.11428120474991088, 0.24237216487196833)","(0.18392746256512682, 0.3134160259855578)","(0.2891830917941745, 0.39607622720486896)","(0.0661563412132549, 0.1891301304710659)"
Bulk 66,"(0.3096269581741111, 0.45007154992062026)","(0.029747401860309608, 0.11906356062483212)","(0.12814079904083575, 0.2777013580383198)","(0.1203592129033825, 0.2411530583532189)","(0.10570709382167846, 0.2184290072626916)"
Bulk 67,"(0.15804147685022066, 0.32692952318971413)","(0.12290500074357431, 0.25355273552156)","(0.0054231773128625566, 0.05051937050809011)","(0.1940275381089363, 0.3037077691896456)","(0.22270613172813805, 0.36218727684725827)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.0, 0.0006942536917663075)","(0.1556259745936219, 0.2661869894532423)","(0.049521468329284654, 0.18044536733241373)","(0.3767064790494461, 0.5052420509249881)","(0.153212295661042, 0.3130593746559612)"
Bulk 70,"(0.0, 0.041655638312789484)","(0.09980435614306069, 0.22311125410722824)","(0.045337577006462175, 0.1194019586645847)","(0.3972076582706669, 0.4969469234221329)","(0.21373346507727742, 0.36676275707583017)"
Bulk 71,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 72,"(0.22840319266730505, 0.35771459878457557)","(0.039374637858216, 0.13346693986665187)","(0.0309167627798344, 0.09489686333332806)","(0.4074816920264909, 0.4959048961655376)","(0.06385137974746344, 0.14798903677059713)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.24402035828344515, 0.40060264656321554)","(0.07457146448613232, 0.19475322312166826)","(0.11122016199334754, 0.25383124901714144)","(0.15452428190893405, 0.2785538272721731)","(0.09345974004420646, 0.19446304730973588)"
Bulk 75,"(0.20082916893805913, 0.36146975312297447)","(0.06650141842981619, 0.18221788254860377)","(0.15627562722676916, 0.3069154259165664)","(0.1411639276631514, 0.26533585421059036)","(0.10524729704662641, 0.21404364489684277)"
Bulk 76,"(0.2363907185549557, 0.3245981618094041)","(0.001976640613508331, 0.01744533737322948)","(0.025032228937467607, 0.08828699177148376)","(0.5792019680772039, 0.6431825442225422)","(0.018496239400481094, 0.06538916923972399)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.27427211632563203, 0.4218711811285017)","(0.06424284414523668, 0.1753968127778467)","(0.12174703439154308, 0.26219728078093485)","(0.13887731190513253, 0.2626003021627965)","(0.08969303904570614, 0.18910207733666995)"
Bulk 79,"(0.1529960836444282, 0.30750445778812474)","(0.07309212217515473, 0.18836594121969955)","(0.0335463448601144, 0.10225054881671292)","(0.30085087052623416, 0.4055570967593889)","(0.15102469825629303, 0.2848118359538494)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.34034299849859684, 0.48033578607823835)","(0.09455011347949618, 0.20447848081781397)","(0.0007665422081369506, 0.033218865880159335)","(0.14382406927981153, 0.2563903850779231)","(0.1533834298173796, 0.2927093288624443)"
Bulk 82,"(0.5698967936452332, 0.6584090377671764)","(0.021810388075795776, 0.07940124454914879)","(0.06123568920929347, 0.1875365911810017)","(0.002623864601595612, 0.008708797632108033)","(0.13616943229361256, 0.2742081610450347)"
Bulk 83,"(0.15830423346137384, 0.3153758143738892)","(0.11322659594993906, 0.23123603722988717)","(0.0, 0.03124025301375987)","(0.15716522610707745, 0.26319480645541826)","(0.30349796310466237, 0.4287619519878699)"
Bulk 84,"(0.16608032876267328, 0.3173781836593923)","(0.06227006309744089, 0.1743797718834661)","(0.04398963597448139, 0.12353576088230114)","(0.3603747538080123, 0.45570195579529116)","(0.09347341685158551, 0.20281612928535603)"
Bulk 85,"(0.0, 0.0007211007955857015)","(0.14652052786736763, 0.25273397994852276)","(0.0723559461684224, 0.22845031455721088)","(0.20910587486783755, 0.3503391641064411)","(0.3109451888484037, 0.42954900363579374)"
Bulk 86,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 87,"(0.2744487575982839, 0.43080372442999426)","(0.12055092874087109, 0.25398715616858475)","(0.03142999500587714, 0.10154661573571125)","(0.15933092012022135, 0.2797062725599225)","(0.10770280922907852, 0.24049282041145512)"
Bulk 88,"(0.22686586453165292, 0.37977435559917394)","(0.11552984235719897, 0.23923445385689363)","(0.0, 0.03332407807512744)","(0.2731220165021313, 0.37866068826290733)","(0.10658740639818329, 0.2469542229973192)"
Bulk 89,"(0.339420865672811, 0.4596659445959375)","(0.03388698556176124, 0.12280685156099065)","(0.01939567052566386, 0.06734178645833436)","(0.3259880070945487, 0.4273301653058525)","(0.0606290425928361, 0.14353468063126412)"
Bulk 90,"(0.0012174605650286663, 0.09609232807741304)","(0.12235793988566535, 0.24554135759204193)","(0.1495536934293178, 0.266854479162236)","(0.27444890774736, 0.3833544265483429)","(0.15273482748530498, 0.3078445795072894)"
Bulk 91,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 92,"(0.12314374145466604, 0.30313401608294444)","(0.1595665400492345, 0.3053601090786282)","(0.04850346382503246, 0.14357032577391082)","(0.1758580819661864, 0.295882346185421)","(0.15290295981918878, 0.29207841576478727)"
Bulk 93,"(0.09657903908680394, 0.2555914614086275)","(0.15847545579600866, 0.2947432545473855)","(0.02871237815617772, 0.0998788256094936)","(0.2751393616006046, 0.3829693395947438)","(0.13105028370603683, 0.2768606004941178)"
Bulk 94,"(0.40335923172881827, 0.5142770029277668)","(0.030594278167288942, 0.11370049298861301)","(0.011884631423411191, 0.05177612157304537)","(0.29614253418331327, 0.399052300122831)","(0.05270276541271957, 0.12651064147219274)"
Bulk 95,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.13916452104197308, 0.28676000411551983)","(0.03791728056097578, 0.13956056135175599)","(0.22819057565536136, 0.37346166991301954)","(0.2360020004840709, 0.34718188875437284)","(0.06796141388181139, 0.1438000842411391)"
Bulk 99,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 100,"(0.0, 0.054488327092461056)","(0.2063809382079167, 0.3359233205506309)","(0.0839161819659394, 0.18956076009929645)","(0.21751220258287154, 0.32490778154258404)","(0.2206287054595128, 0.3720373786038051)"
Bulk 101,"(0.11122888881527099, 0.2889549418054064)","(0.14388807545857593, 0.2860208904797402)","(0.06504472688472013, 0.1737847866499637)","(0.1527546129443614, 0.2747331268382919)","(0.18445732993023845, 0.31913262019343114)"
Bulk 102,"(0.016727746118803608, 0.12876597389007527)","(0.1373361406595635, 0.2668434654060534)","(0.024275752216096055, 0.09388275307029965)","(0.29398973871013, 0.4014063568861689)","(0.24987267446222994, 0.3868993985805794)"
Bulk 103,"(0.14738355726960994, 0.3054536107868881)","(0.08534816104623577, 0.2042694187660774)","(0.011096701443223191, 0.06025158925968101)","(0.3063208433876053, 0.40831730359764956)","(0.16603526388489165, 0.30552355055813774)"
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.14863537292718054, 0.31309942505941096)","(0.07108164202443382, 0.19036630641396537)","(0.06432117225951905, 0.16321547506844458)","(0.2523771546857326, 0.36325474600110247)","(0.15283528813871922, 0.2808134174214916)"
Bulk 108,"(0.0761509618439402, 0.2329788862969816)","(0.08701193283781555, 0.21080340757959687)","(0.05909496031040509, 0.15430009773670245)","(0.2901602511799509, 0.39545220084811783)","(0.18004917651660046, 0.3139981248498893)"
Bulk 109,"(0.1329833832932504, 0.2953198962615994)","(0.11004318051994308, 0.23699636250757208)","(0.014407060202217593, 0.07000972379434467)","(0.24113496108553423, 0.34879994702884065)","(0.20587176150741318, 0.3444337237992847)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.3415126646206189, 0.4771238709281934)","(0.03513365247570823, 0.1199972670681862)","(0.09107198133614887, 0.22000919347131515)","(0.07745568071260983, 0.19343927889465667)","(0.15909628221210442, 0.2851601282804584)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.09239802817784497, 0.25662828038731306)","(0.07828264788285957, 0.20238180378111917)","(0.09926051144719117, 0.22202873591024735)","(0.23014381462023303, 0.3435527461529152)","(0.17432024137241328, 0.30100319026786304)"
Bulk 115,"(0.17632383594767703, 0.35509070417311667)","(0.1525174768013505, 0.2960722290724416)","(0.024069966026982664, 0.09507690087769212)","(0.06743802784152708, 0.185436137969963)","(0.2590036183739107, 0.38897110291533865)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.08167016441652775, 0.21982558832836663)","(0.1145638179825037, 0.23395398334654538)","(0.0011950833075801415, 0.03911584245026021)","(0.3210941192403678, 0.4201528198018014)","(0.21508306848480213, 0.35334551264124464)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.1589722702641005, 0.30113581335183637)","(0.03282607628049673, 0.12537419668807193)","(0.026718380655423486, 0.08495394547891594)","(0.3510187122863085, 0.4506063185973533)","(0.1700516151808223, 0.298342671216671)"
Bulk 120,"(0.26882641703112087, 0.39915897771768605)","(0.0617270347991377, 0.165596231112221)","(0.008172515959256568, 0.04556832054492452)","(0.3644071007530882, 0.4596267769482622)","(0.06305018045504096, 0.16386644467926173)"
Bulk 121,"(0.06273663719839667, 0.2182178937352422)","(0.11674610791936325, 0.24977150032583134)","(0.10062230065801947, 0.22053488122885112)","(0.25858230044904684, 0.36980535724683417)","(0.13446920845049623, 0.26851381278791875)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 125,"(0.1319454628341178, 0.30603571364786897)","(0.10260862553820255, 0.23938812749418104)","(0.13744028555824497, 0.28168318929697855)","(0.17668669716144345, 0.2979443613904249)","(0.10537236231077166, 0.22089517476776602)"
Bulk 126,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 127,"(0.1417109987405159, 0.3113643917296805)","(0.20392890109611345, 0.3401747193297368)","(0.0, 0.03997667255913637)","(0.0712290531493373, 0.18276884384131342)","(0.2899176274512195, 0.4222470541223139)"
Bulk 128,"(0.23836444305296148, 0.3869227289670455)","(0.048520008267028784, 0.14808554181775016)","(0.04913904034280034, 0.13452596670701614)","(0.17955331752673065, 0.29712213664870135)","(0.19470784110427947, 0.32305897556568625)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.36840093381191696, 0.49767505288074587)","(0.03695627012722768, 0.12353806660529829)","(0.02961928325165679, 0.09288133499285173)","(0.14573225413351515, 0.2624685175281049)","(0.15712422640131618, 0.2856040602673662)"
Bulk 131,"(0.31045437505259565, 0.44467518912240533)","(0.04169360773045146, 0.13852635165128518)","(0.027734578693098057, 0.08677830317233144)","(0.24853420069973636, 0.35921519825103626)","(0.11250306209047368, 0.22988513353658613)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.28132753995787396, 0.4128373040989354)","(0.03304913192030248, 0.12619507418884665)","(0.08248495511949899, 0.20430766205251383)","(0.33566844158644693, 0.43491420353108157)","(0.031530195173231496, 0.05768549237126873)"
Bulk 135,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 136,"(0.24480978793436947, 0.4099067804748827)","(0.13027798375761307, 0.27115509157664164)","(0.03966709110507346, 0.12366489719144588)","(0.13988449239717657, 0.2627390592380289)","(0.12228634649460514, 0.2556084698301634)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.23151491239523803, 0.395870252060065)","(0.12191855179201164, 0.252835020480766)","(0.02574574353037235, 0.09203929177912779)","(0.12889386633148503, 0.2492137505082524)","(0.18166843786076697, 0.3203001732619148)"
Bulk 139,"(0.47066152449203885, 0.5788327256370136)","(0.05918145298600597, 0.1595104561675494)","(0.050689253405441156, 0.14072111874956905)","(0.07060442789665541, 0.18250161700534803)","(0.08808541222736796, 0.1992120114330108)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.03052183993264579, 0.1637024152475028)","(0.1310156134168789, 0.2611185005314084)","(0.025237826670608775, 0.09747954933629224)","(0.33029712083453244, 0.4379797057505017)","(0.1864863746970678, 0.33616105358256093)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
