,Ast,End,Mic,Neu,Oli
Bulk 19,"(0.03725084370781552, 0.15891683930417694)","(0.07008295505861067, 0.18003377620572697)","(0.05713797315227248, 0.1481445677163278)","(0.4134641831642439, 0.508240575256937)","(0.14428670711906064, 0.28244157931482794)"
Bulk 20,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 21,"(0.045903573407179904, 0.19392070778798667)","(0.13021100050178902, 0.2641873872411007)","(0.11043437857290296, 0.23611561379744261)","(0.2347132009391099, 0.3486112375349824)","(0.14875260620260122, 0.28715029401490466)"
Bulk 22,"(0.04728307612494543, 0.15492010942854573)","(0.10129569017062137, 0.2066004250056074)","(0.03399645944754421, 0.10825939669791121)","(0.5474284640804009, 0.6145092757630918)","(0.045025331614514885, 0.14068177166681703)"
Bulk 23,"(0.147969061585993, 0.31113463165645894)","(0.17606747559283661, 0.30241426492914636)","(0.0, 0.0069090752107385765)","(0.17043480706139927, 0.278167510659728)","(0.23209299252434035, 0.37489552311205876)"
Bulk 24,"(0.26004698690621986, 0.4110941352535461)","(0.12184421880820856, 0.24924805274443634)","(0.01676351099006333, 0.06946471593890231)","(0.21907289936888508, 0.33193718848349596)","(0.09439068445514011, 0.2261376070511023)"
Bulk 25,"(0.07927349519383739, 0.2073210572753634)","(0.08065849651117925, 0.18946983413685908)","(0.02542514556673197, 0.08864423233969249)","(0.48763683520271095, 0.5665469329358717)","(0.07719858261154566, 0.19782538822620843)"
Bulk 26,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 27,"(0.16020769003794202, 0.3173655541324061)","(0.08247487743739512, 0.20333880250410036)","(0.09584109148887818, 0.21870656589769447)","(0.30725627012545187, 0.41010927235488603)","(0.06593920502979297, 0.13876067099145264)"
Bulk 28,"(0.20443406880293782, 0.3374344296706534)","(0.010918937299893045, 0.079013726192313)","(0.11858971395374443, 0.24792533307298967)","(0.3271050248918321, 0.4286201349436571)","(0.0754147221647278, 0.17054390900725167)"
Bulk 29,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 30,"(0.18509923615215398, 0.3430259495712725)","(0.057412565570494394, 0.16840411522533108)","(0.18649532350769848, 0.338821711601884)","(0.14914210431310573, 0.2712796584450409)","(0.09756948119326905, 0.20274985441974994)"
Bulk 31,"(0.2088011550976031, 0.37635606809282807)","(0.1275263558193839, 0.26347759742934596)","(0.1256582205799256, 0.2660414545668749)","(0.03664375530231843, 0.1383498275528256)","(0.16141263458207178, 0.29573293097682246)"
Bulk 32,"(0.21061273995997007, 0.3674511187185099)","(0.07626387726095393, 0.19479304914967563)","(0.01966798168976379, 0.07627957958394213)","(0.2908492168224875, 0.39568035537848384)","(0.11861464257027951, 0.24978743886593383)"
Bulk 33,"(0.06954284601443729, 0.15416772200379314)","(0.008662211957031957, 0.0589091509092612)","(0.1118237140875672, 0.21177675802415746)","(0.6277860420418083, 0.6875793207406572)","(0.02187966430453569, 0.047872569916750644)"
Bulk 34,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 35,"(0.18889493950223857, 0.36180085635972037)","(0.12111367508803887, 0.2553878257277349)","(0.05298246804838881, 0.1507871498874392)","(0.1206673863389347, 0.24555993700969309)","(0.1844210261902675, 0.3183847358475443)"
Bulk 36,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 37,"(0.47058418340087577, 0.584046952154329)","(0.0789128193757878, 0.17328981088232637)","(0.0, 0.019299878845109725)","(0.10651581492814953, 0.21213950195867337)","(0.11523974145158597, 0.24256173100419617)"
Bulk 38,"(0.07138518682744262, 0.2323395640093483)","(0.10604449489706401, 0.24139158664128219)","(0.16923186633369275, 0.3115226857602893)","(0.20514469047565123, 0.322613704561287)","(0.10886809021467825, 0.23145813027926426)"
Bulk 39,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 40,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 41,"(0.21527505962745086, 0.3643040581108695)","(0.06163616592475613, 0.17362053314222145)","(0.04939278588314334, 0.13445273693606233)","(0.31790758023988264, 0.42032039867651816)","(0.08031382162068346, 0.18277685983841213)"
Bulk 42,"(0.5398943211166757, 0.6391621263348853)","(0.026888484861780852, 0.09361495891830568)","(0.017594957373340322, 0.06046290686681617)","(0.04986890768837517, 0.13935058311776835)","(0.1558271864047696, 0.27733556731728276)"
Bulk 43,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 44,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.30447491090188983, 0.45193649376656586)","(0.11271484481703553, 0.23681402715531186)","(0.02213040211902316, 0.07962931888579856)","(0.16316526525171093, 0.2820180600063098)","(0.10700384347700624, 0.24011283361934804)"
Bulk 47,"(0.05013063238777027, 0.20568376312661374)","(0.22227127932582752, 0.35938914294192387)","(0.037371980233401145, 0.12183905956159215)","(0.1522309197703248, 0.26641996361573583)","(0.22242998218239057, 0.36223327685442014)"
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.07107371557195934, 0.2036296134929913)","(0.08851761264520738, 0.20107296813236744)","(6.4567035201777e-05, 0.034297090046132725)","(0.394310531987593, 0.4884202996092095)","(0.18893508406024617, 0.3296785174190914)"
Bulk 50,"(0.1398292589867728, 0.31130336432794864)","(0.11670372310952619, 0.24807758975631478)","(0.01241385005532238, 0.0685243346496548)","(0.16451747812916553, 0.27837234492725904)","(0.2646375072658884, 0.39562054879214736)"
Bulk 51,"(0.17773065106013453, 0.3438082138347459)","(0.11033262317986138, 0.2392025703974423)","(0.022464800790654778, 0.0867679008163704)","(0.20094312969321065, 0.3148109235202378)","(0.18303314203655152, 0.32090604467079076)"
Bulk 52,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 53,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 54,"(0.28623946983711945, 0.42609043181918715)","(0.031365799359771726, 0.12310516840921122)","(0.05355882009124553, 0.1467941824209193)","(0.24104986368167847, 0.3534655523197092)","(0.11092127981282793, 0.22740943224833018)"
Bulk 55,"(0.10669662107049185, 0.2727401905202028)","(0.17595219652052974, 0.3110671486294709)","(0.0, 0.0258302864797522)","(0.18671053557866718, 0.29307159329174476)","(0.24652549425616688, 0.38698508140885024)"
Bulk 56,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 59,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 60,"(0.07727659129067681, 0.2193978561327516)","(0.1327195482978648, 0.25990810401854053)","(0.015391042542542567, 0.07339955748793908)","(0.33255756234217415, 0.43410210157735574)","(0.1552967517160785, 0.29995088459407626)"
Bulk 61,"(0.08815991166529782, 0.21828399849565647)","(0.13034621610587882, 0.24931669005728752)","(0.0004000303702082243, 0.03455150278294801)","(0.4144440538571335, 0.5059527369697823)","(0.10793936187139881, 0.25060549782440855)"
Bulk 62,"(0.23608682820531066, 0.34449329424891595)","(0.0006408371112888878, 0.021050722018547907)","(0.12185796443639661, 0.2458560666831328)","(0.4296987049833531, 0.5212274322675141)","(0.01718343104666854, 0.061904718998871275)"
Bulk 63,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 64,"(0.0, 0.0006877608614814802)","(0.16013271789204464, 0.26347453956161754)","(0.0731455337206341, 0.21363876540190913)","(0.3230159445617409, 0.46165067671293447)","(0.17572674874328723, 0.3292150734058321)"
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.03220865505407827, 0.16054480258164744)","(0.17763863097959892, 0.312935620447595)","(0.0, 0.03805963249462881)","(0.281697878466838, 0.39101390786800116)","(0.23021170272419172, 0.37906451934284385)"
Bulk 69,"(0.053879666875168666, 0.2009229079054955)","(0.11195323615232494, 0.24024688917241654)","(0.0571274485600064, 0.14951936267422147)","(0.2992552017971051, 0.40484819345226475)","(0.17155077166431756, 0.31069632174667927)"
Bulk 70,"(0.0014332611963179948, 0.08889036519238419)","(0.13601281993456685, 0.25883978107371647)","(0.0830415487495637, 0.18246779680484404)","(0.3592292934708902, 0.4672031911267069)","(0.12889984684214018, 0.29398209560886945)"
Bulk 71,"(0.3216193941282941, 0.4559355850541368)","(0.039607200910733845, 0.13881005425208065)","(0.14581462606285578, 0.2964641404505469)","(0.1908030834923056, 0.30597374611228845)","(0.03719761356521164, 0.06777455597154614)"
Bulk 72,"(0.0204971891212775, 0.12416506284226987)","(0.06358617284011533, 0.16806273380472547)","(0.08083370727033952, 0.1810300251676415)","(0.4181268408766724, 0.5127305764582857)","(0.1455164757659128, 0.28545121585275995)"
Bulk 73,"(0.03442572111987012, 0.16232432041657202)","(0.14204408546455086, 0.2701175946154798)","(0.029495108842297064, 0.10316974708265372)","(0.3280644084345356, 0.43476849697789305)","(0.17294569696935913, 0.32264482007678863)"
Bulk 74,"(0.24036615774925152, 0.3928632837080718)","(0.08188851288506224, 0.19646588664200018)","(0.2015760448726758, 0.3487805631976665)","(0.04621501548131066, 0.14586164132765983)","(0.11226280362082165, 0.2337200905154802)"
Bulk 75,"(0.1871724967389579, 0.3572406435402278)","(0.09613833380955085, 0.22800211704939305)","(0.06015624375419888, 0.16245607008910345)","(0.21651184530440992, 0.333178958721303)","(0.11646309898301593, 0.2426801920098392)"
Bulk 76,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.19418270778095092, 0.30524206917454544)","(0.00475660705384506, 0.0322297816877964)","(0.03963248744285496, 0.11846231793980028)","(0.49682050208406364, 0.5732278015141945)","(0.06718122643027621, 0.16826449889167233)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.05423614066784983, 0.19647447226305148)","(0.12336445877241912, 0.25104521439225125)","(0.024731120219888193, 0.09289118579697753)","(0.33791741203209996, 0.4417013885549413)","(0.16519370959540278, 0.31244489770511874)"
Bulk 84,"(0.0, 0.028019235810658627)","(0.1600084792940462, 0.289944368183315)","(0.028169415557809635, 0.09921798699831746)","(0.3908933779808533, 0.4937280182264668)","(0.17666195785744732, 0.3364409746761109)"
Bulk 85,"(0.00682165383686046, 0.10930808746683737)","(0.23163075292317403, 0.3653743814278616)","(0.02549162674541927, 0.09784472742242173)","(0.1842821505648668, 0.2930822512257234)","(0.2758509823655975, 0.41031338602123785)"
Bulk 86,"(0.03873356326551577, 0.15766134005109758)","(0.17294347015051242, 0.2997783114556056)","(0.0, 0.038744939755816055)","(0.27761620617798854, 0.38073602973832654)","(0.2488822044150289, 0.3866884764228528)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.0, 0.0006462987639976237)","(0.15676629914522217, 0.25618514781679086)","(0.07326533708681873, 0.2022095270460361)","(0.4116288597356933, 0.53846939523263)","(0.1021975785127365, 0.2592778554240721)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.04184160926966082, 0.18763730907157802)","(0.12162360491051204, 0.2528082734236557)","(0.09288496235333517, 0.21301291931286986)","(0.17469211650605773, 0.2914663954728838)","(0.2503949252470923, 0.37363788443235446)"
Bulk 91,"(0.15477882277849053, 0.3132131997583833)","(0.12353861571038205, 0.25316036923787827)","(0.023814084698319846, 0.08643060311010357)","(0.2739519523969292, 0.38125229680997835)","(0.12543996787718542, 0.26442008762234936)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.0, 0.049374419209289616)","(0.21966443133606772, 0.34852933335324054)","(0.08031744153847829, 0.18919174691366974)","(0.19455980053433256, 0.3021466245141295)","(0.2372313526033049, 0.3827396044698074)"
Bulk 94,"(0.2297525525011696, 0.3777326150875708)","(0.11462402959674249, 0.23588376155975882)","(0.0, 0.027694173558323994)","(0.30748135040470986, 0.40877321756016155)","(0.0835927853123368, 0.21605191976941848)"
Bulk 95,"(0.07896433519450245, 0.2289287233140127)","(0.12950204022844308, 0.25987440735827744)","(0.05661898775929113, 0.1498638419764834)","(0.2796297934119011, 0.38662532591826315)","(0.14689183456211907, 0.28310071027670636)"
Bulk 96,"(0.6206786255898126, 0.7092464062604008)","(0.04751963973958845, 0.1207771039680739)","(0.01787925706608074, 0.05681893436485882)","(0.0032212159057790502, 0.023609382158220366)","(0.14615743721192662, 0.25409199773525853)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.411063310742611, 0.5274330328778426)","(0.005341042285152608, 0.019174851890412164)","(0.11565339580110266, 0.26361589805300206)","(0.13375557441299582, 0.2506770226803493)","(0.06582556703119291, 0.207460304225339)"
Bulk 99,"(0.18530824473859048, 0.3366144808409713)","(0.07232626780712123, 0.18097056621403182)","(0.004519448898391329, 0.04301169234009092)","(0.24931097555041612, 0.35485600482158847)","(0.21928160740548816, 0.35380071138331015)"
Bulk 100,"(0.11332659830962744, 0.2708823779345055)","(0.18937217968916276, 0.3192219907418439)","(0.0, 0.032657233888492745)","(0.16631389694763896, 0.2746495565721191)","(0.24882492224557656, 0.38892225629384497)"
Bulk 101,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 102,"(0.06678658368427194, 0.190112773584188)","(0.03137975802296045, 0.1206519858155998)","(0.09142020385684127, 0.20147023951939194)","(0.44661144042259737, 0.5331636230098874)","(0.0996439393611767, 0.21875945272308533)"
Bulk 103,"(0.01957585206388033, 0.13787016471925095)","(0.15610646143189166, 0.2860536866278321)","(0.047341354785894976, 0.1355109226144005)","(0.3231420600837528, 0.43487932984061517)","(0.1507328891469661, 0.30878727868551553)"
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.2352218087239103, 0.39988910242991127)","(0.14093607588055063, 0.27368195384913246)","(0.01650197841107902, 0.07600090352768459)","(0.12058070470115456, 0.24277872536141748)","(0.1755255604668935, 0.3188831866482663)"
Bulk 106,"(0.17042126844290229, 0.3299922387605385)","(0.07952199104013347, 0.197068374968152)","(0.020091969551070912, 0.07803816423638597)","(0.21407847038851952, 0.32530207388933635)","(0.22657383365400313, 0.3589116150689578)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.04393289174573265, 0.12997605995588254)","(0.0032352438040047417, 0.027868655412363934)","(0.21282853955170244, 0.3366633990042963)","(0.4137495355646745, 0.5043372043768168)","(0.09808675081932812, 0.22932171976519805)"
Bulk 109,"(0.1637568136385624, 0.32836083064355015)","(0.07642168491962453, 0.19600364779840368)","(0.09081583148901233, 0.21488946841799056)","(0.18638504955839302, 0.30481204529131106)","(0.15804953235942087, 0.28050509588373135)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.23536008759221888, 0.3828183561827824)","(0.04712310941019376, 0.14956829238959102)","(0.2554571589041068, 0.40742211677369633)","(0.119181559377011, 0.23445833905522992)","(0.05307878558057858, 0.11553219473459134)"
Bulk 112,"(0.3130470197230654, 0.4348973471476752)","(0.03058488713394001, 0.12051299606684315)","(0.009408731334274733, 0.047378818485666)","(0.3624900672134527, 0.45955361658317356)","(0.0632306536846114, 0.15889586262729785)"
Bulk 113,"(0.24663136789476245, 0.3950024837427998)","(0.061339954096965035, 0.1713710464645647)","(0.044378348772583454, 0.12358379678168044)","(0.2508025435582031, 0.36231652210602583)","(0.11227143283614358, 0.23230250374627145)"
Bulk 114,"(0.4247066284384117, 0.5421989579837886)","(0.05945983688752526, 0.16190255305009005)","(0.06611171858417561, 0.17494210921149356)","(0.09014258715283804, 0.2085531804733586)","(0.08564849972528067, 0.1863339284930381)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.43405627364440535, 0.5464654888861709)","(0.031543460232474826, 0.11595572157508198)","(0.011432412675171044, 0.04990366059631207)","(0.21772248260796734, 0.3286366069423978)","(0.08013726549056464, 0.18414662734945397)"
Bulk 117,"(0.011570152916928825, 0.10340566224773116)","(0.16983125519202946, 0.30469820507162687)","(0.0, 0.04345122404223054)","(0.2854121506551703, 0.3945261895165089)","(0.2774242065568064, 0.41037822262679574)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.024751914343232817, 0.1599658959465632)","(0.13459094510618025, 0.2684583117026681)","(0.047680313713711696, 0.1384641131879192)","(0.2386516935282349, 0.3473069452411849)","(0.25413311718889925, 0.3859967500414056)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.3356554334321007, 0.4735244815611963)","(0.08101570994871363, 0.19051437666202978)","(0.0033191677978824247, 0.038071273890041404)","(0.19786739914684368, 0.30925440684469196)","(0.11824724413583713, 0.2525305065806631)"
Bulk 124,"(0.15754352483622847, 0.3196878234618021)","(0.17439581267654883, 0.31111590867974415)","(0.015538753207083575, 0.07159421565883531)","(0.22059312822358584, 0.33244596231912643)","(0.1258259012501174, 0.271258969686928)"
Bulk 125,"(0.426856637186366, 0.5473249283295445)","(0.046457259022392824, 0.13200143309966827)","(0.06902066933210688, 0.17249461468033622)","(0.035627649062922304, 0.1310033299400455)","(0.15727460148593933, 0.2819388778606783)"
Bulk 126,"(0.007209033845534882, 0.10298769294203589)","(0.16913568991653888, 0.30253101570673063)","(0.019210611630640882, 0.08460645132668435)","(0.3108611276407278, 0.4236819145230327)","(0.21537568994505968, 0.3644007725230142)"
Bulk 127,"(0.11341096204975167, 0.2759030864444987)","(0.1514243595657218, 0.2879483253473101)","(0.00904851504256235, 0.06014738806951016)","(0.30330904089361865, 0.40760578987018947)","(0.11994057455872338, 0.2712619581581139)"
Bulk 128,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 129,"(0.21988251259330427, 0.3725702923015166)","(0.03959792526752052, 0.13518771131001428)","(0.09239356090374913, 0.21928633750130272)","(0.15893909562733338, 0.28015636977831926)","(0.1773744927045749, 0.3046117020123653)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.5449663075473739, 0.6343121262290419)","(0.03565408059120134, 0.119844226035624)","(0.058939801174595394, 0.16224046788258262)","(0.13496287159993633, 0.2435802955806102)","(0.022921419379395982, 0.04257840397963808)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.06641791981926248, 0.19691038153405843)","(0.07678873431151045, 0.19288006860822743)","(0.429684504438915, 0.544862926802174)","(0.14581318997980042, 0.2564239908607404)","(0.02715491379610367, 0.06306336984920814)"
Bulk 134,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 135,"(0.3090887749022006, 0.4506349710428265)","(0.08121294687273249, 0.18206182748569943)","(0.06039141623070463, 0.14727159765942086)","(0.02337527693409929, 0.10627744192527777)","(0.2594668033976969, 0.3802189435493416)"
Bulk 136,"(0.3550783810226508, 0.4884785914875222)","(0.04356266624994977, 0.13698046342596887)","(0.05080276067911779, 0.14339356320911048)","(0.1068352345770194, 0.22788853637208797)","(0.16002310423454968, 0.28695669874202323)"
Bulk 137,"(0.13065833198188612, 0.30655311292147835)","(0.1690105295099713, 0.3080276690040456)","(0.05016690375683784, 0.14470788356916098)","(0.0537070186056471, 0.16744479655374161)","(0.2722602815189843, 0.3974634725782469)"
Bulk 138,"(0.024393504285643186, 0.1567867269832782)","(0.12119002528400287, 0.2516085278576138)","(0.05932327341009464, 0.1547751423900422)","(0.24625889616921748, 0.3537298671095809)","(0.25074742564607355, 0.38118661086445305)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.2150589022255875, 0.37527559851289166)","(0.09094084545975878, 0.2112296479954781)","(0.01847644843032781, 0.07488124887346992)","(0.18305374933503316, 0.29901122732870833)","(0.19689353869602405, 0.33517879314272064)"
Bulk 141,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.34650350111650574, 0.4811456635784026)","(0.035234148541078314, 0.11629355822589774)","(0.074267977100088, 0.18952122100346888)","(0.09890462490888682, 0.2190890024333987)","(0.1566696359678957, 0.28237066712437764)"
Bulk 144,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 146,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
