,Ast,End,Mic,Neu,Oli
Bulk 64,"(0.0, 0.00038429047280399254)","(0.13662979102874556, 0.23125434979831078)","(0.0, 0.017720669786372708)","(0.5828164557152501, 0.6502480900166582)","(0.1344494275017108, 0.25000857248304464)"
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 70,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 71,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 72,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 75,"(0.0, 0.0004686084919861127)","(0.24261891845486167, 0.37787872999051647)","(0.03808825589477495, 0.15761739950893233)","(0.2265815223926075, 0.33674807334188134)","(0.2312166310873704, 0.3892504693290552)"
Bulk 76,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.0, 0.0002541254529470049)","(0.022905757060479592, 0.09652924003291889)","(0.01413682925288074, 0.06755027078862372)","(0.416750128004869, 0.5084875491231248)","(0.3774511504736825, 0.4961890752634208)"
Bulk 82,"(0.0, 0.37464153838064834)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 0.010756295622304669)","(0.0, 0.618439606288982)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 85,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 86,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 87,"(0.0, 0.0002599105599391684)","(0.12800571027016802, 0.22871554519929863)","(0.1643639312050061, 0.2838215456918495)","(0.509504734489967, 0.5781935653116086)","(0.0077443703931945815, 0.09965059743890753)"
Bulk 88,"(0.23277056152640116, 0.3430379409820272)","(0.009605184298092886, 0.06470156490443452)","(0.03476607527556672, 0.11001420572416837)","(0.540303483815179, 0.6166916875137691)","(0.01571074028007076, 0.032398555680290264)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 91,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 94,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 95,"(0.0, 0.2916861010585093)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 0.0069744217099948205)","(0.0, 0.4327219322702814)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 99,"(0.06495934643127307, 0.21603122982694614)","(0.030244992145044287, 0.12535191579862534)","(0.2510599198625976, 0.40000037963582985)","(0.06973908142880987, 0.12361190425346648)","(0.3109275022473079, 0.4080737283700998)"
Bulk 100,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 101,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 102,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 103,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.0, 0.0002350216364482675)","(0.8730067108652989, 0.9036484541600219)","(0.0, 2.561816691150857e-05)","(0.010409362489677047, 0.05492311461908438)","(0.04751135851143823, 0.11050099935447932)"
Bulk 106,"(0.0, 0.0003137912551400679)","(0.7567292511715049, 0.834023442881584)","(0.0, 9.91929987507484e-06)","(0.011245797685761803, 0.07461691246543381)","(0.09664807745308311, 0.22673651834263248)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.0, 0.005914541469972111)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 0.00030660651893426666)","(0.0, 0.014529141234514039)"
Bulk 109,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 110,"(0.0, 0.00023536220301691792)","(0.07687871782948472, 0.16736791022862255)","(0.23549929110026746, 0.4860749583774726)","(0.23144180085172297, 0.4833833024912304)","(0.08683664070288188, 0.23251737841831743)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.0, 5.252110217568102e-05)","(0.0030477780820189456, 0.016357239308246528)","(0.010237358080012209, 0.03451181283283464)","(0.900354008095936, 0.9254144124827477)","(0.034724286472147814, 0.07535310464605607)"
Bulk 114,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.0, 0.00011242437560146838)","(0.029663101604398855, 0.05174627634693225)","(0.11645437908447256, 0.17013472337575128)","(0.0, 7.085050503817819e-05)","(0.7943447807817312, 0.8376567388067138)"
Bulk 117,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.0, 0.00021238621523759734)","(0.1203203974683689, 0.2026540546282807)","(0.02251318239371502, 0.0914610407965977)","(0.674945189354996, 0.7317024250133526)","(0.033193998065738105, 0.12320971227895108)"
Bulk 124,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 125,"(0.1675105647856776, 0.30425071304521256)","(0.1284389254832309, 0.23186405227369208)","(0.24106269897030863, 0.42526417870353395)","(0.16997071201382452, 0.33163815472451963)","(0.0, 0.00026096115091475816)"
Bulk 126,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.05825214778645697, 0.19615532682253184)","(0.04566658110308068, 0.14810908431337105)","(0.4445263527774595, 0.5857092736255092)","(0.07514096240111123, 0.17695526942181178)","(0.09301469965819081, 0.17647030209047715)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.0, 0.00021374549702662965)","(0.029270926317184816, 0.09536204076621357)","(0.018488352643728785, 0.07773394852322268)","(0.6855429406113973, 0.7554925880478858)","(0.11345794823294889, 0.22465125485741808)"
Bulk 133,"(0.0, 8.240836671675191e-05)","(0.07184115867370505, 0.11856787180371997)","(0.10641622321418423, 0.21276819117485754)","(0.7074680631194319, 0.7829384920141014)","(0.0, 0.00017646014704163424)"
Bulk 134,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 135,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 136,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.033973210149163977, 0.09732845565991284)","(0.7854109735089375, 0.8590555527464828)","(0.0, 7.036178694121251e-05)","(0.06972703739947883, 0.15450477053602416)","(0.0, 0.0005665336382245984)"
Bulk 141,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 144,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 145,"(0.0, 0.00012598047564087758)","(0.02815321247852592, 0.07023097289771321)","(0.06617774927611642, 0.14238610473390298)","(0.7356598526574641, 0.7906276534760867)","(0.043210862946230326, 0.1235535915339602)"
Bulk 146,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 147,"(0.0, 1.0096661342046273e-05)","(0.0070562398577344015, 0.013742757330515378)","(0.02183626646491322, 0.04428735141615838)","(0.9477975047335127, 0.9652798801971659)","(0.0, 2.6471946766881878e-05)"
Bulk 148,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 149,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 150,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 151,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 152,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 153,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 154,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 155,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 156,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 157,"(0.0, 0.00026248979828108064)","(0.10113212729041127, 0.17728857665830022)","(0.10296134046228675, 0.22599816716207213)","(0.40654379314998224, 0.5225159941158729)","(0.16175295434594722, 0.30180704681512704)"
Bulk 158,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 159,"(0.0, 0.00017679868106605358)","(0.036556708987004805, 0.09454561142026516)","(0.17053794989671012, 0.2763394425529797)","(0.5346247097590675, 0.6217604828989511)","(0.06860303882073941, 0.19703205566428222)"
Bulk 160,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 161,"(0.0, 7.14585192498682e-05)","(0.056833411246641624, 0.08942345543128205)","(0.021898657804586965, 0.06082146796524043)","(0.8722081715361086, 0.8988148360161402)","(0.0, 0.0001685661896615325)"
Bulk 162,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 163,"(0.038455376218971875, 0.1612115082367179)","(0.029109152160049404, 0.13679718299824717)","(0.14947840193225723, 0.2643779520824455)","(0.3766927378563721, 0.49489301960939563)","(0.07846263354250677, 0.2705220353630365)"
Bulk 164,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 165,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 166,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 167,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 168,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 169,"(0.0, 0.0008056209672034036)","(0.6753227719600953, 0.7523716630441905)","(0.22862839940923446, 0.3140989714260691)","(0.00643534647520355, 0.0231428476852071)","(0.0, 0.0002542070207782344)"
Bulk 170,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 171,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 172,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 173,"(0.0, 0.00015190390133061293)","(0.756182329302618, 0.8257452113943848)","(0.0, 3.634463376888531e-05)","(0.0026671188997991688, 0.03436873095162418)","(0.14293134985304387, 0.23810525959852977)"
Bulk 174,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 175,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 176,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 177,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 178,"(0.0, 0.0002796749261649226)","(0.9119111278369773, 0.9391146288779947)","(0.0, 1.909575040615055e-05)","(0.031051099844826, 0.06984239680647904)","(0.013746306422101217, 0.034334440211621506)"
Bulk 179,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 180,"(0.0032084441950869513, 0.038345705559146806)","(0.11591231733323201, 0.22396035951122492)","(0.10230855722887704, 0.21505010988609052)","(0.5697522840255886, 0.6379726980175571)","(0.011259039951706407, 0.08223048429148962)"
Bulk 181,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 182,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 183,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
