,Ast,End,Mic,Neu,Oli
Bulk 22,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 23,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 24,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 25,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 26,"(0.4990946224823209, 0.6061761548476223)","(0.010025498400860908, 0.049800944710732424)","(0.061766633054662706, 0.16724784685367686)","(0.010187576742242539, 0.020125189651224916)","(0.22082030089010013, 0.3547552323665563)"
Bulk 27,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 28,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 29,"(0.0, 0.00014703684664694392)","(0.14554530997418114, 0.2115135241266124)","(0.07796115713408741, 0.1825188421970389)","(0.6513959054631416, 0.7310652611049387)","(0.0, 0.00032938775673940686)"
Bulk 30,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 31,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 32,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 33,"(0.0, 5.794608724344112e-05)","(0.037916645918148174, 0.059675310355284485)","(0.00965953169983551, 0.029303969668608557)","(0.9235755058427383, 0.9398690365153849)","(0.0, 0.0001281363765651465)"
Bulk 34,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 35,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 36,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 37,"(0.0, 0.0006145774999690537)","(0.5378911838341821, 0.6206453484993751)","(0.04835551623144455, 0.15772791895558286)","(0.1428735882850609, 0.2549178768528965)","(0.044928616060537385, 0.1926599512809209)"
Bulk 38,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 39,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 40,"(0.0, 0.00032159360230055455)","(0.05683226103976255, 0.15544430561196224)","(0.024644098990054736, 0.10743714395367929)","(0.3807731913698359, 0.4816795983121084)","(0.33473591134709196, 0.45845348937550495)"
Bulk 41,"(0.0, 0.00017792220886301568)","(0.042297330934885476, 0.08737000370281697)","(0.42104434050595363, 0.4946691120653708)","(0.0020069681842791415, 0.0077310842190965665)","(0.43471117606293275, 0.5101699843246645)"
Bulk 42,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 43,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 44,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 45,"(0.012098677530327548, 0.09868479402218208)","(0.15703096689850085, 0.2936116949882628)","(0.04864156983742904, 0.16013207000050939)","(0.33261138740810253, 0.4316538919372637)","(0.15167601646561402, 0.31385893091180783)"
Bulk 46,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 47,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 50,"(0.41198714526372193, 0.5244320878162723)","(0.32672301594956343, 0.4307786729030004)","(0.0038827616610745963, 0.03478099357194436)","(0.0, 0.00023300218045786683)","(0.07304370476916996, 0.19437161806525313)"
Bulk 51,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 52,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 53,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 54,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 55,"(0.0, 0.0006087359474595385)","(0.4655564990091827, 0.5655930789474026)","(0.06523452585757603, 0.16389740915590048)","(0.30240275123243254, 0.4373157357975057)","(0.0, 0.000772798480423482)"
Bulk 56,"(0.37649146577203735, 0.48536864607246893)","(0.1946255082070285, 0.30630615189462684)","(0.022606400907531132, 0.0998184511916251)","(0.0, 0.0002216067481222683)","(0.18352594398750455, 0.3312574319671775)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 59,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 60,"(0.0, 0.0001779015954168961)","(0.16590196114821787, 0.2732755965902309)","(0.19108111345840492, 0.31602148634027905)","(0.4702469690944911, 0.5531809908089679)","(0.0, 0.035544677319821874)"
Bulk 61,"(0.0, 0.0003321843982815026)","(0.09358611671620697, 0.20620004638467454)","(0.08228523935420277, 0.20609807305817301)","(0.3763062056237598, 0.49064301747798733)","(0.19598778555538424, 0.34889351582961137)"
Bulk 62,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 63,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 64,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.0, 0.0002085040283778077)","(0.13195082626420243, 0.20817293441011928)","(0.011500556057342171, 0.06390284285618389)","(0.7031729964221943, 0.7541521189614958)","(0.0264052824361539, 0.10074244259230819)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.0, 0.0006532587635150636)","(0.7448192557524523, 0.8145990620285163)","(0.0, 1.7474211411229793e-05)","(0.11835625218650062, 0.213826791013236)","(0.030046768256615827, 0.07835187076267905)"
Bulk 70,"(0.0, 0.00018175385807995284)","(0.07412254042786338, 0.1497376605518299)","(0.10419820053951834, 0.20532692089306032)","(0.6125375130675258, 0.6839623242012615)","(0.03353538379281291, 0.13657945652612766)"
Bulk 71,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 72,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 75,"(0.0, 0.0001557778232658328)","(0.07575209072792222, 0.1438531544016442)","(0.06242872301715569, 0.14100761850217963)","(0.7000521751831419, 0.7528192023008977)","(0.022658904107874217, 0.10142813175918419)"
Bulk 76,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 85,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 86,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 91,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 94,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 95,"(0.0, 0.0003982183541460765)","(0.3600776377329838, 0.48166254529776126)","(0.30709161780661537, 0.46530150602841597)","(0.04598309543502356, 0.11516522653572121)","(0.045298784491398195, 0.17941958667208063)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.0, 0.00026595958532913837)","(0.0733513050166644, 0.11479728648255677)","(0.08111812664910041, 0.13931131126630475)","(0.0, 7.550330614367343e-05)","(0.7714972248816158, 0.8199247457037581)"
Bulk 99,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 100,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 101,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 102,"(0.0, 0.0008040045907623215)","(0.5198000808119169, 0.6089426643500405)","(0.0, 2.3827816432917655e-05)","(0.12100479990444613, 0.2960650499549985)","(0.1359595144889909, 0.31822789048960687)"
Bulk 103,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 104,"(0.21553390409156314, 0.382798691119809)","(0.02402784476516743, 0.14408242360580542)","(0.3155838199754626, 0.5133518973812391)","(0.0576634733305833, 0.17824072272457922)","(0.054735748837194356, 0.11398147416859648)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.0, 0.000168271484297923)","(0.8479313614057831, 0.8924952068737078)","(0.0, 3.3632804185839664e-05)","(0.0046305698544101374, 0.038579403125633446)","(0.07216540554380935, 0.14419805319665618)"
Bulk 109,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.0, 0.0004133543504746182)","(0.49347295744418396, 0.579666903447767)","(0.3343764038077758, 0.44900316164066734)","(0.038685737426848645, 0.10479483623275715)","(0.0, 0.00032962328521418514)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.0, 0.0003495708597273689)","(0.8500563533421587, 0.8848861357156467)","(0.0, 2.000730403219356e-05)","(0.02193557091910211, 0.08574748681738653)","(0.045399434787661626, 0.11197501841804444)"
Bulk 117,"(0.19914745408196013, 0.3734804376880049)","(0.2670866788006525, 0.4124264226186195)","(0.03552681465683314, 0.13869731491505305)","(0.17131096872136803, 0.3238193554301837)","(0.020541007553300204, 0.057963545534024975)"
Bulk 118,"(0.0, 0.00017786797513413133)","(0.046127347144733474, 0.08081568747670441)","(0.3751102541124529, 0.43754598605144646)","(0.0, 0.00012678514867376078)","(0.5006497092795423, 0.5597510159351204)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 122,"(0.05873016342433826, 0.13522779705981403)","(0.021581906491719732, 0.0759442280664843)","(0.061035425293148114, 0.13147962268674696)","(0.7266170119482424, 0.7754180576954098)","(0.0043577461552364504, 0.0096080411788599)"
Bulk 123,"(0.0, 0.0003015111304563133)","(0.07631482908340301, 0.1315710808814579)","(0.5117037494309176, 0.594024246842374)","(0.0, 0.0001555200731040703)","(0.29892173119878085, 0.3874643625630666)"
Bulk 124,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.0, 0.00034157983851762237)","(0.07179152011910758, 0.18116359517295214)","(0.09614351475718169, 0.21233471198090303)","(0.3283689182982305, 0.43760552658406177)","(0.26280964494998965, 0.40978256813757347)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 129,"(0.0, 0.00021139865101808553)","(0.032017980956667684, 0.10036737281778735)","(0.04121160474308094, 0.10526860089890969)","(0.04970649796752054, 0.11029185471369045)","(0.7624750517583951, 0.7986610361439483)"
Bulk 130,"(0.252398177642072, 0.41819867508547176)","(0.04317402876072331, 0.13626147080088746)","(0.01036252868299679, 0.06218010719973725)","(0.21543893788344193, 0.30604957028347)","(0.20637523916680542, 0.34956126449439406)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 135,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 136,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 137,"(0.0, 0.0003499033929706185)","(0.10532665226233104, 0.19866858705629323)","(0.0, 0.029481714491101603)","(0.0868523883872837, 0.15377133652973696)","(0.684688617386787, 0.7453140906028146)"
Bulk 138,"(0.0, 0.0001058814004201316)","(0.09819679331852223, 0.15267534870651445)","(0.1800988478054289, 0.2934258112779949)","(0.5974108318474228, 0.6781923670441169)","(0.0, 0.0002130598370375719)"
Bulk 139,"(0.0, 0.00035194823055417795)","(0.22648420958349244, 0.347057369716759)","(0.17826238498157387, 0.3207450246090173)","(0.19506146883307418, 0.3111787516171781)","(0.125128131428905, 0.29608265923000027)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 144,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 146,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 147,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 148,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 149,"(0.028225238031103567, 0.06343383055809591)","(0.9179822804541002, 0.9448921557060186)","(0.0, 3.376466651446429e-05)","(0.0007866347469081274, 0.005715899041246338)","(0.011432077813360812, 0.027531883649166377)"
Bulk 150,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 151,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 152,"(0.0, 0.00012502483762596268)","(0.053187326580127536, 0.10508506249317928)","(0.02481868950126281, 0.0808397757491308)","(0.793245258913937, 0.8323221804623918)","(0.023964891954142344, 0.08653681434582833)"
Bulk 153,"(0.41812952277558774, 0.5494137887996117)","(0.0, 0.09230011674846583)","(0.3798511174243553, 0.49697766108181174)","(0.0, 0.0524819143050702)","(0.0037741693525582425, 0.010960165936620431)"
Bulk 154,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 155,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 156,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 157,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 158,"(0.0, 0.0002502694761747942)","(0.24597566159029371, 0.36771367455715875)","(0.13870863845729492, 0.27730938878430833)","(0.3944156938327606, 0.485008049723232)","(0.0, 0.09109557125298293)"
Bulk 159,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 160,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 161,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 162,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 163,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 164,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 165,"(0.0, 0.0002352305208996346)","(0.05783962186029518, 0.10120402581977361)","(0.42794932271523806, 0.4979653538800513)","(0.0, 0.00014528761849002086)","(0.4209906142456763, 0.4940510614789656)"
Bulk 166,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 167,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 168,"(0.0, 0.0003523493750538398)","(0.07890226985705404, 0.19695711703522664)","(0.05009006730976718, 0.1592492896970296)","(0.3644247972299173, 0.47502208943770097)","(0.26444084990998395, 0.4109135195233202)"
Bulk 169,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 170,"(0.0, 8.110177598366691e-05)","(0.021326857740964336, 0.039407567650814865)","(0.00158215741781065, 0.007771473181359298)","(0.957982035559833, 0.9719299084492177)","(0.0, 7.004489073389464e-05)"
Bulk 171,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 172,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 173,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 174,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 175,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 176,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 177,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 178,"(0.0, 0.0062136299493806574)","(0.84231894940967, 0.8866148461231543)","(0.0, 1.7373135938311034e-05)","(0.05906828633572331, 0.1263059738248992)","(0.021680323744343713, 0.05881964462430579)"
Bulk 179,"(0.01929327277779845, 0.05552556420351934)","(0.7941311119742144, 0.8571395138108256)","(0.0, 0.00011552436828769011)","(0.10325086895081187, 0.1706596682828304)","(0.0, 0.0003950049407831722)"
Bulk 180,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 181,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 182,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 183,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 184,"(0.0, 0.00026305005346056017)","(0.11820486905210567, 0.22455941923294495)","(0.15236083711857812, 0.2698245410613916)","(0.44207131612726774, 0.5307980119616973)","(0.057373269593282886, 0.20480773585273188)"
Bulk 185,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
