,Ast,End,Mic,Neu,Oli
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.0, 0.00037413587519813846)","(0.10401893899677554, 0.16550144481388723)","(0.1881240921985852, 0.2753995544640714)","(0.0, 0.0001253714205206863)","(0.5960664207795756, 0.6708895487471052)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 70,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 71,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 72,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 73,"(0.0, 0.00025854510597926486)","(0.32233295429454234, 0.4227063149935737)","(0.14032379586816532, 0.2908703511199049)","(0.33909214148908073, 0.48333430114557707)","(0.0, 0.0017670421771451056)"
Bulk 74,"(0.014914708130555995, 0.049647017070200375)","(0.02513053445425755, 0.11011245598144184)","(0.11889316220256613, 0.23652635781792297)","(0.21931608337926642, 0.3250374321137423)","(0.39789718364291204, 0.5025250652071342)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 85,"(0.0, 6.969632003625484e-05)","(0.059785372432380184, 0.0916853738668329)","(0.020513024570860777, 0.05337767983912259)","(0.875900489670625, 0.8987380596201785)","(0.0, 0.0001840960129627481)"
Bulk 86,"(0.0, 5.5963767095205505e-05)","(0.04524973968163089, 0.07942743151805977)","(0.08060465136728703, 0.16618554102153837)","(0.7836112751033542, 0.8449213613081297)","(0.0, 0.00012742199966738147)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 91,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 94,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 95,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 96,"(0.0, 0.0001528406856463854)","(0.02826864687694682, 0.07241351209880774)","(0.06429120279258266, 0.1341411997369933)","(0.695016393851138, 0.7539594666823308)","(0.07764583319917076, 0.17426374476203013)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 99,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 100,"(0.0, 0.0007521418260530274)","(0.6520011263585277, 0.7321149859494036)","(0.0, 1.8960556126796623e-05)","(0.1120188837663498, 0.24930621094274238)","(0.07240247146651993, 0.1821563215164568)"
Bulk 101,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 102,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 103,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.07784174219668424, 0.14026791036189998)","(0.8159807138002446, 0.86580924197453)","(0.0, 4.4377387105416344e-05)","(0.0, 0.00011526723783004271)","(0.034434623441946074, 0.06566576822469515)"
Bulk 108,"(0.012284538071138933, 0.07147684626651349)","(0.13870393008120482, 0.30637130560541337)","(0.11179593850541518, 0.2675984160451638)","(0.23632352004542798, 0.36987889756295844)","(0.1541827696021776, 0.3313838382145864)"
Bulk 109,"(0.0, 0.00024427076780551794)","(0.06610767031922885, 0.14748919863452972)","(0.3462868677505921, 0.4533128827488971)","(0.22640403520911292, 0.3276938806151871)","(0.13983064905216347, 0.29287481567028884)"
Bulk 110,"(0.0, 0.00033180342212256724)","(0.1490639291527281, 0.26891819983264076)","(0.26533011994726496, 0.4065568265693075)","(0.18045097298982427, 0.2908300055099594)","(0.14063697154764015, 0.2982129744506347)"
Bulk 111,"(0.0808272139274629, 0.1700251711171359)","(0.05645967090428389, 0.11684192668574858)","(0.10296096465021753, 0.19538060563267529)","(0.6082627806944596, 0.6692416663880163)","(0.0, 0.00020756660408991634)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.0, 0.08033092444326412)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 0.1282882839498153)","(0.0, 1.0)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.0, 0.0012002197408846795)","(0.5986664699739382, 0.6976375546991257)","(0.0, 7.215499759060909e-05)","(0.2963719984202015, 0.3976156881404556)","(0.001960977889770629, 0.00774731087650813)"
Bulk 121,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.0, 0.00031109018623999085)","(0.04469444815418163, 0.1415308767644766)","(0.01959620739037647, 0.0922457508475007)","(0.4552996505669597, 0.5565654206647394)","(0.27368073089801254, 0.41638691471375305)"
Bulk 124,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 125,"(0.0, 0.28121884165226807)","(nan, nan)","(nan, nan)","(nan, nan)","(0.0, 1.0)"
Bulk 126,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.0, 0.00041231985058980326)","(0.7903434750222913, 0.836045454746452)","(0.0, 2.3001238188173045e-05)","(0.023141192450851444, 0.10290660006604246)","(0.07283980787194266, 0.17472346984241996)"
Bulk 129,"(0.0, 0.0005241414901749135)","(0.29064366570044486, 0.40520312381463985)","(0.005783818743097545, 0.07893616235767056)","(0.3677025012630122, 0.4611351662039268)","(0.11612411914430669, 0.2744714427729017)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.7639860359984433, 0.8215567784032874)","(0.043999916019796734, 0.08493594860378638)","(0.01631494246108816, 0.05527416020265235)","(0.06459985915894911, 0.1493323591519965)","(0.0, 0.00011447196206478216)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.0, 0.00017383244099683363)","(0.043954750625271655, 0.10037621997157381)","(0.006067887773295939, 0.04340714144854785)","(0.780544624698985, 0.8241973867466065)","(0.06323252353026719, 0.13821946520545214)"
Bulk 135,"(0.0, 0.0002886415607872027)","(0.05577383502409194, 0.15577830548830604)","(0.09412695840643115, 0.20822565404346105)","(0.44765571007895993, 0.5592733627966314)","(0.15898227367662077, 0.32018390048549783)"
Bulk 136,"(0.0, 0.000372618445025511)","(0.10795310331471493, 0.20759123954384862)","(0.0, 0.05372598607342899)","(0.08584634152806443, 0.15808507854764792)","(0.6630299842258773, 0.7239515442072699)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.0, 6.598784899870167e-05)","(0.05958575362963196, 0.09263386435924938)","(0.887170751267131, 0.9164425554301383)","(0.01281882539616465, 0.03134824991768458)","(0.0, 5.037951396547958e-05)"
Bulk 141,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 144,"(0.0, 0.5797838465116563)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 0.01756750212470066)","(0.0, 0.9891779753093324)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 146,"(0.03506102908634875, 0.09189089155360694)","(0.0018911393763097958, 0.017605398457885543)","(0.6273986240434176, 0.7175762978150165)","(0.0, 0.00011434575320028849)","(0.2017611098366991, 0.30681550983071576)"
Bulk 147,"(0.0, 0.0006605196390286704)","(0.5929134842721844, 0.6693935591218074)","(0.31286037960811247, 0.39527846774269887)","(0.0059778550200592015, 0.023576254235137508)","(0.0, 0.00014367380307315778)"
Bulk 148,"(0.0, 0.0001869754227703287)","(0.02106942205641171, 0.07109782443216264)","(0.02134259628034321, 0.07453590201191808)","(0.5603628670257437, 0.6471188579756066)","(0.24418950698512853, 0.36028302323268546)"
Bulk 149,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 150,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 151,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 152,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 153,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 154,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 155,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 156,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 157,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 158,"(0.0, 2.4230448759562154e-05)","(0.6010787428758646, 0.6010949922956141)","(0.3989072650765727, 0.3989189997519488)","(0.0, 4.672858534388872e-09)","(0.0, 1.5924817400389578e-05)"
Bulk 159,"(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
Bulk 160,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 161,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 162,"(0.45160756290116644, 0.553269899194909)","(0.01514418346804006, 0.06561017413820847)","(0.014541037908638574, 0.06871748875353605)","(0.2595074588077805, 0.3536576494737105)","(0.06488963582610915, 0.15305490952790113)"
Bulk 163,"(0.21734328885872434, 0.36430029498097793)","(0.4222806855538608, 0.5380590208411082)","(0.16982159313535244, 0.2542392319756336)","(0.0, 0.00024716525320406555)","(0.0, 0.051272951985388185)"
Bulk 164,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 165,"(0.2803001474298182, 0.3978432577935835)","(0.12124705715599186, 0.22043514392726188)","(0.11149995320189775, 0.25563546354354294)","(0.0, 0.00025683050099875604)","(0.23490625688525288, 0.3781327200626511)"
Bulk 166,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 167,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 168,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 169,"(0.1262898520162875, 0.25932256369211804)","(0.09449267504118278, 0.17271897750664358)","(0.2386200861345072, 0.3901387814232226)","(0.0, 0.00029223930341176345)","(0.29915094127811315, 0.4192661229079252)"
Bulk 170,"(0.059557679342121674, 0.17087711664699748)","(0.6934848859327513, 0.7603712700827004)","(0.09502354084263787, 0.22068550715279145)","(0.0, 0.00016530664353098603)","(0.0, 0.0002147144639722459)"
Bulk 171,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 172,"(0.020715976633423817, 0.09350191631449348)","(0.04480087864323379, 0.12135086015507476)","(0.2834905517504711, 0.38769493384759635)","(0.45689363467085076, 0.5336517590888383)","(0.013997350127025295, 0.043902138768992335)"
Bulk 173,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 174,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 175,"(0.0, 0.0001431403266635181)","(0.06889930833733196, 0.13208636023849707)","(0.11743937331122456, 0.2140202181827841)","(0.6465129288829228, 0.7104084090342695)","(0.0158253168957107, 0.09480808511725908)"
Bulk 176,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 177,"(0.0, 0.00015029225330642106)","(0.09164646542921004, 0.1619875803656167)","(0.06252906087776489, 0.14600806617220943)","(0.696151519489194, 0.7498379461765302)","(0.011548801803115807, 0.08029055968635895)"
Bulk 178,"(0.0, 0.00045886307501482514)","(0.5495638716001515, 0.6270761630748697)","(0.24104382907051644, 0.37234967206898184)","(0.05835127483680424, 0.15161518934867624)","(0.0, 0.0005064619250875581)"
Bulk 179,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 180,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
