,Ast,End,Mic,Neu,Oli
Bulk 64,"(0.0, 0.00024345354352834966)","(0.3326176571293271, 0.4603804324084241)","(0.181655883485207, 0.33817787919557574)","(0.27417885786938884, 0.37310508758503674)","(0.0, 0.04420690596526608)"
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.05254370153807454, 0.131079848694649)","(0.6603874755090288, 0.7309099046037467)","(0.0, 1.9917721385740568e-05)","(0.0, 0.00015420521408846563)","(0.172591746429336, 0.2524873232251652)"
Bulk 69,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 70,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 71,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 72,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 77,"(0.2717578956355186, 0.4150713895868488)","(0.04061934013467811, 0.1364576921674665)","(0.02983455912206693, 0.10035966002052552)","(0.3303842323105414, 0.4257254319394897)","(0.06866992524176782, 0.18111987384109685)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.15264823659371585, 0.273926160748668)","(0.5847120056102166, 0.6734797673003992)","(0.026407573578585065, 0.10169400682225185)","(0.0, 0.0002103222431461995)","(0.02717880789199742, 0.15995344145416615)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.012896420271119056, 0.07767204162277919)","(0.1219219553912709, 0.20515595586765048)","(0.3528978566386335, 0.48135554904639466)","(0.3257386717616071, 0.42236154940054504)","(0.0, 0.0002529220500995527)"
Bulk 84,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 85,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 86,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 87,"(0.0, 0.0002692308188005981)","(0.08524333963736769, 0.15755144453024392)","(0.055509592234492575, 0.14973487764139826)","(0.37879003594181226, 0.47317532675061613)","(0.2911748273683026, 0.4088205558957665)"
Bulk 88,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 91,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 94,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 95,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 96,"(0.3431337054282676, 0.4550306722956087)","(0.08827845412347386, 0.17107475768632113)","(0.09494919178284585, 0.22749289219479568)","(0.25024620802527064, 0.3697941184634167)","(0.0, 0.00024288620543685982)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.05816147968802625, 0.12926016845395866)","(0.5266136835329603, 0.6481339145056221)","(0.0, 2.8246256771652735e-05)","(0.26647036661642587, 0.3713603872030067)","(0.0, 0.0007970161480923036)"
Bulk 99,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 100,"(0.0, 0.0002601497888087401)","(0.0888604165951204, 0.18710090295055443)","(0.199830293398643, 0.3172153101183388)","(0.39768176175451214, 0.49150948523154275)","(0.08177984093946414, 0.2360219890118244)"
Bulk 101,"(0.0, 0.0005466748404023832)","(0.5514845454592378, 0.6387919828453882)","(0.1838939950625803, 0.32111400927578804)","(0.044037699992071945, 0.13066685401360068)","(0.009355107366646964, 0.12065580598468639)"
Bulk 102,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 103,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.010716172142218892, 0.060688219051860816)","(0.027419242792444693, 0.08898364427227776)","(0.2023460437991303, 0.29515208008833793)","(0.585390734141089, 0.6462753100459043)","(0.011577434977047326, 0.07145111868968904)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.0, 0.000353387657424858)","(0.8538988226951844, 0.8862380145446117)","(0.0, 2.0518422669221802e-05)","(0.022212641156525256, 0.08716389689580864)","(0.043422960830518886, 0.107063663877351)"
Bulk 109,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 110,"(0.0, 0.00035485352430035956)","(0.4633620562749146, 0.5596967318174094)","(0.17511481127282907, 0.32535914603492827)","(0.16446585754617313, 0.3120013970537453)","(0.0, 0.0006516925200732202)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 115,"(0.0, 0.0005297207829630814)","(0.7122887161602078, 0.7718736241701365)","(0.0, 1.4950476025763967e-05)","(0.05358520486612798, 0.1708806002985187)","(0.08520854426871491, 0.20616331023629428)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 118,"(0.15701141323967097, 0.2660591433602575)","(0.012250435200777787, 0.059066994133687156)","(0.11201471107332156, 0.21983932794739397)","(0.5410500413068631, 0.6170457489750367)","(0.00505902135591137, 0.010603163407079876)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.0, 0.00010534684669318767)","(0.029810196646455983, 0.06957025966462241)","(0.025704251602403874, 0.07687292911629233)","(0.823655591824947, 0.8595194472913904)","(0.028448804364137905, 0.08641851948975031)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 135,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 136,"(0.0, 0.00044884061931456084)","(0.4507885455254454, 0.5391714610439818)","(0.026057784301586923, 0.11057704521199219)","(0.3301304458509849, 0.4197685836284794)","(0.013174368313763743, 0.11033176612376577)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.0, 7.647314222272514e-05)","(0.0666335403024394, 0.10653142948071334)","(0.14856063256421775, 0.23978176572234905)","(0.6863314916529472, 0.7521611402773333)","(0.0, 0.00016514912241530414)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 144,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 146,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 147,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 148,"(0.0, 0.00024686199087702406)","(0.2734071883408633, 0.3912533777327497)","(0.2813094789674929, 0.42753923691192797)","(0.23077473417705896, 0.33332517324777067)","(0.0, 0.07005336803971912)"
Bulk 149,"(0.06068780536357631, 0.1417683251180876)","(0.6995626614742427, 0.769045895305525)","(0.0217673994046959, 0.08090498619665557)","(0.0, 0.0001683929159498822)","(0.05805732199367482, 0.16820560514354205)"
Bulk 150,"(0.0, 0.00016287692490183592)","(0.17362072743037466, 0.24726768557555978)","(0.1989940624518206, 0.34612349258053277)","(0.4587521621299945, 0.5752418698317175)","(0.0, 0.00029332177261824936)"
Bulk 151,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 152,"(0.0, 0.00019344365387420406)","(0.1215164376772628, 0.2066879452164855)","(0.4559389491516099, 0.5701097550228966)","(0.21509843351235147, 0.32045775755630823)","(0.005549658720746857, 0.10464106314233837)"
Bulk 153,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 154,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 155,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 156,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 157,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 158,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 159,"(0.0, 0.0002152632389525391)","(0.6636794292846959, 0.7586234097155784)","(0.0, 2.2190562064190434e-05)","(0.004042257367336207, 0.04985543452206925)","(0.19484296004570273, 0.32895650906461754)"
Bulk 160,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 161,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 162,"(0.0, 0.0007350366243092223)","(0.6704312596064715, 0.7500250814932837)","(0.0, 2.0035054590767586e-05)","(0.13623276265250955, 0.25679589918301426)","(0.053115580006718344, 0.13339941705800215)"
Bulk 163,"(0.24463831547640366, 0.3651331176872486)","(0.011426413284462849, 0.05331690655725299)","(0.042316682979064144, 0.12533187504875254)","(0.4664403932707733, 0.5462695236888911)","(0.03764040903820692, 0.10748636296894387)"
Bulk 164,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 165,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 166,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 167,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 168,"(0.0, 0.0004051376798988688)","(0.19200529099066949, 0.32639780768030996)","(0.05290859992333591, 0.17190346865792774)","(0.30472821631868563, 0.415432917173964)","(0.18604828288435105, 0.35057541637075595)"
Bulk 169,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 170,"(0.0, 0.0003554574596667991)","(0.14016938901438797, 0.26552325937468124)","(0.1581551233014506, 0.29800598611606666)","(0.24631910467807505, 0.3617007461167664)","(0.18585059822198502, 0.3442757931765873)"
Bulk 171,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 172,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 173,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 174,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 175,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 176,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 177,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 178,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 179,"(0.0, 0.0002690629689409236)","(0.3353118460579824, 0.4630092362896718)","(0.11885204458790394, 0.2474264510661483)","(0.33360284410613544, 0.4299882620811503)","(0.0, 0.07681285447954704)"
Bulk 180,"(0.0, 0.0002391827978894926)","(0.05742912640277598, 0.12865317868887904)","(0.03920674346914097, 0.12504236239656527)","(0.5654242844546993, 0.6523494461649313)","(0.15539429997117649, 0.27650055845183175)"
Bulk 181,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 182,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
