,Ast,End,Mic,Neu,Oli
Bulk 64,"(0.0, 2.6987759960951978e-05)","(0.007023124976013608, 0.013040108916911819)","(0.05290840370978347, 0.07906166891736173)","(0.0, 2.044999668655515e-05)","(0.9123905151874294, 0.9355761782924998)"
Bulk 65,"(0.0, 0.0001617807677548126)","(0.041373661659545924, 0.07106789178913463)","(0.13632896492094332, 0.19805036840031992)","(0.0, 8.843525272381852e-05)","(0.7520159320592523, 0.801163181170804)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.0, 0.0006306673641081345)","(0.6495065431094514, 0.7171713026891823)","(0.0, 0.01147244250652446)","(0.24113218856680765, 0.32196549666342755)","(0.011732154882955217, 0.05008417702276922)"
Bulk 69,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 70,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 71,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 72,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.022698395653417837, 0.09451618364800138)","(0.0345327950388423, 0.11415494296631562)","(0.10907853341036558, 0.19891330189283216)","(0.6309476190791484, 0.6885147770704675)","(0.014688000141312267, 0.09195545109929701)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.027464808071246613, 0.05690047060763517)","(0.9389976537003765, 0.9689471366858372)","(0.001823065800086596, 0.005866865134817951)","(0.0, 6.361673942147416e-05)","(0.0, 8.142403143552372e-05)"
Bulk 84,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 85,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 86,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 87,"(0.0, 0.0003041858880843481)","(0.2751337041283227, 0.38734338269507873)","(0.05373538541255741, 0.15785777232022014)","(0.4476219201338948, 0.5322344121305094)","(0.017742582417923446, 0.12833084076149343)"
Bulk 88,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 89,"(0.0, 0.0007545205856176418)","(0.5911926497763703, 0.6712452628421485)","(0.0, 2.217677000118657e-05)","(0.09457130488762436, 0.25456361651726445)","(0.11263228859476002, 0.2757948773818326)"
Bulk 90,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 91,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 94,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 95,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.0, 9.071210536804126e-05)","(0.07462507108659555, 0.11707645700486524)","(0.033766574837163325, 0.08883130696266897)","(0.8240178608433524, 0.8616827292653544)","(0.0, 0.00020627966745168498)"
Bulk 98,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 99,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 100,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 101,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 102,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 103,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.0, 0.00013762938771165765)","(0.12733689281607466, 0.20530289220494133)","(0.04506217579927586, 0.1108776104165467)","(0.7305332806196435, 0.7769183313408438)","(0.0, 0.004800076533468036)"
Bulk 109,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.27678706662826685, 0.36836518614353125)","(0.08632690596261908, 0.1536483685415197)","(0.0, 0.006637343565091739)","(0.5278012660607528, 0.5833739961515912)","(0.0, 0.00023145291670646334)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.0, 6.924605916497113e-05)","(0.06017663885255882, 0.09938204048398765)","(0.04392866365606409, 0.1091512970358797)","(0.8227549436353214, 0.8646064163361884)","(0.0, 0.00016490805887267823)"
Bulk 114,"(0.0, 0.00026046327502461165)","(0.1141676194737131, 0.21087451178241065)","(0.3683179265255733, 0.4896207718004137)","(0.1997585462382951, 0.3102808579275566)","(0.07803047156261365, 0.22894929468942388)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.0, 0.00018154040396003204)","(0.0457059001904167, 0.07841575735946904)","(0.13289468652403194, 0.19604712796519222)","(0.0, 9.086996207042205e-05)","(0.7484244991691822, 0.7985120287917078)"
Bulk 120,"(0.0, 5.1152272847508226e-05)","(0.041540876971507726, 0.0736672644680857)","(0.0572157789547275, 0.12852170781164524)","(0.8252682020091296, 0.8737861697849042)","(0.0, 0.00011723520856935827)"
Bulk 121,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 125,"(0.05192585178465066, 0.19311941588619774)","(0.04894274645566643, 0.16612622860577209)","(0.17391924549496657, 0.30579278635501156)","(0.302440747534533, 0.412980831124783)","(0.09094560126181622, 0.2538065454966028)"
Bulk 126,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.0, 0.00021766158254000545)","(0.0654176439021201, 0.13472504497586274)","(0.46808362990292013, 0.567875547951764)","(0.1480067848307593, 0.2411708066694772)","(0.12195565015030216, 0.25276489161679416)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.0, 0.0002951016732181804)","(0.394929661384396, 0.48926494332538084)","(0.3102543120605358, 0.45538190621533425)","(0.10956840930803875, 0.2406007677063145)","(0.0, 0.0004031243300685592)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 135,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 136,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.0, 0.00023380074212521088)","(0.8618675701163204, 0.8957624999133175)","(0.0, 2.771162763066235e-05)","(0.009607098185772253, 0.05491850428828146)","(0.05491625092794937, 0.12292807656835912)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.0, 0.0007973017654944992)","(0.6950252579448449, 0.7604778227223433)","(0.04869566736901405, 0.12282127071695252)","(0.1303510055360707, 0.24262897571077457)","(0.0, 0.000595568689901169)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 144,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 146,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 147,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 148,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 149,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 150,"(0.0, 0.00024298451491002663)","(0.05869468213464215, 0.12805205349399965)","(0.11060696267512525, 0.2200599693089238)","(0.40855325451312313, 0.5042103330091297)","(0.21737547480581096, 0.35244727005924525)"
Bulk 151,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 152,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 153,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 154,"(0.32169975457347644, 0.4730643864415103)","(0.10477562699448777, 0.22226651977718842)","(0.0, 0.01770291149061245)","(0.18515363180719271, 0.277986055729108)","(0.13158942939376111, 0.2708949566634344)"
Bulk 155,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 156,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 157,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 158,"(0.0, 0.00017054403514528993)","(0.04561285580950516, 0.07734615791407823)","(0.27473760808172615, 0.3464878075006666)","(0.0, 9.701441510793131e-05)","(0.596688852708347, 0.6591267179856767)"
Bulk 159,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 160,"(0.0, 0.00019882998553749767)","(0.8407460999749493, 0.8856076876590205)","(0.0, 2.901090418741138e-05)","(0.006042421490467298, 0.0460654471746964)","(0.07210004535853674, 0.1494382983423299)"
Bulk 161,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 162,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 163,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 164,"(0.0, 0.00011772449479176238)","(0.10460745749291007, 0.15838305766689675)","(0.04621845180983888, 0.117523638332688)","(0.7609790345630104, 0.8122883601346561)","(0.0, 0.0002740154926453053)"
Bulk 165,"(0.003604428195682935, 0.08570566426395114)","(0.0002737910276235222, 0.02415892714984061)","(0.003792728558855516, 0.04172430327728355)","(0.31101924307677603, 0.3867458308745237)","(0.52846345413514, 0.6145116294403231)"
Bulk 166,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 167,"(0.0, 0.0006757963806838153)","(0.45947483327631594, 0.5586294342792542)","(0.0, 0.0464082364035377)","(0.06560873867476937, 0.1312471930566319)","(0.3102163826829646, 0.4331634626538289)"
Bulk 168,"(0.3910731308626224, 0.4902677144611183)","(0.0015727838740885168, 0.005487202931052855)","(0.08662460759485072, 0.2303595454600458)","(0.28682975776887454, 0.3917109406110604)","(0.022119944607003908, 0.09395437182928253)"
Bulk 169,"(0.0, 0.00013192426004972866)","(0.00938222410006772, 0.05106583980855278)","(0.047191066804642474, 0.10524677283078715)","(0.06971164085748797, 0.14231678375974682)","(0.7673287073269661, 0.807756964511749)"
Bulk 170,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 171,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 172,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 173,"(0.0, 0.00020898281971441654)","(0.08600772322637754, 0.17337956898824172)","(0.11552518806215391, 0.22350182824362502)","(0.5608661756746506, 0.6410540088218158)","(0.04253245545518688, 0.15713305152794882)"
Bulk 174,"(0.0, 0.0005527417136651265)","(0.5246025500336614, 0.6181570494500125)","(0.06613181623484686, 0.16546137191363763)","(0.2456112295428693, 0.3800359828249721)","(0.0, 0.0007664105857772502)"
Bulk 175,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 176,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 177,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 178,"(0.0, 0.0002336814780003881)","(0.29822465096895734, 0.38492711349734576)","(0.5032231864881258, 0.6045865178164405)","(0.061097197443043046, 0.1479413337860875)","(0.0, 0.0002214684543720009)"
Bulk 179,"(0.0, 9.94250971272651e-05)","(0.8817504957376434, 0.9163811210717363)","(0.0, 3.684281580565839e-05)","(0.001970994764255411, 0.022304362413910588)","(0.06356797216765109, 0.11402505384480319)"
Bulk 180,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 181,"(0.0, 0.0005621750085581109)","(0.4731215196206307, 0.5589190845011627)","(0.015221917206210002, 0.09509181832368155)","(0.2912728908966929, 0.3854901752678262)","(0.030869183650234812, 0.15001341053356107)"
